epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_analytic_epoch,train/L_traj_analytic_step,train/L_traj_angle_epoch,train/L_traj_angle_step,train/L_traj_length_epoch,train/L_traj_length_step,train/L_traj_velocity_epoch,train/L_traj_velocity_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_analytic,val/L_traj_angle,val/L_traj_length,val/L_traj_velocity,val/L_vae_total,val/loss_total
4,3849,,0.042563170194625854,,0.0,,0.3433403968811035,,0.06311237812042236,,0.2405368685722351,,,0.23358574509620667,0.03322222828865051,,0.01457955688238144,,0.2360725998878479,,0.09199409186840057,,0.04269846901297569,,0.004338395781815052,,0.009112594649195671,,0.06311237812042236,,0.6821345090866089,,,,,,,,,,,,,,,,
4,3859,,0.051701076328754425,,0.0,,0.33345767855644226,,0.04283688962459564,,0.24964269995689392,,,0.234135702252388,0.07401277124881744,,0.015232729725539684,,0.23355916142463684,,0.07098360359668732,,0.0437580905854702,,0.0032779171597212553,,0.007654679473489523,,0.04283688962459564,,0.6839538812637329,,,,,,,,,,,,,,,,
4,3869,,0.05328294634819031,,0.0,,0.34241539239883423,,0.09153476357460022,,0.27065902948379517,,,0.22160053253173828,0.04004891589283943,,0.014644673094153404,,0.23085570335388184,,0.10548161715269089,,0.0592220202088356,,0.004902225453406572,,0.008914615958929062,,0.09153476357460022,,0.726238489151001,,,,,,,,,,,,,,,,
4,3879,,0.03360012173652649,,0.0,,0.3194948136806488,,0.06486468762159348,,0.211520254611969,,,0.21545609831809998,0.09223447740077972,,0.013572650961577892,,0.22024624049663544,,0.08276008069515228,,0.04276172071695328,,0.0027954429388046265,,0.007845544256269932,,0.06486468762159348,,0.6574987769126892,,,,,,,,,,,,,,,,
4,3889,,0.0377645269036293,,0.0,,0.32103219628334045,,0.022746633738279343,,0.23595109581947327,,,0.2073049545288086,0.12846523523330688,,0.017087891697883606,,0.21510085463523865,,0.05448862537741661,,0.02972003072500229,,0.0031679857056587934,,0.007493800949305296,,0.022746633738279343,,0.6439088582992554,,,,,,,,,,,,,,,,
4,3899,,0.043563734740018845,,0.0,,0.3109079897403717,,0.0308879092335701,,0.2547070384025574,,,0.20722231268882751,0.03609738126397133,,0.023786475881934166,,0.23183850944042206,,0.06264843046665192,,0.02377219684422016,,0.004293033387511969,,0.008185719139873981,,0.0308879092335701,,0.6230483055114746,,,,,,,,,,,,,,,,
4,3909,,0.0319499745965004,,0.0,,0.3234892785549164,,0.022717595100402832,,0.23295018076896667,,,0.23396562039852142,0.044159241020679474,,0.014868171885609627,,0.22253932058811188,,0.06731238216161728,,0.023621222004294395,,0.0038924571126699448,,0.008151204325258732,,0.022717595100402832,,0.6188839673995972,,,,,,,,,,,,,,,,
4,3919,,0.03660611808300018,,0.0,,0.3406289219856262,,0.03635319322347641,,0.23099467158317566,,,0.19915802776813507,0.02925300784409046,,0.01339021697640419,,0.2330387830734253,,0.08134318143129349,,0.03720026835799217,,0.002899381797760725,,0.008566074073314667,,0.03635319322347641,,0.6289989352226257,,,,,,,,,,,,,,,,
4,3929,,0.045220017433166504,,0.0,,0.34043386578559875,,0.026755452156066895,,0.22379538416862488,,,0.21464166045188904,0.03770623356103897,,0.02385271154344082,,0.22210708260536194,,0.052750032395124435,,0.020542863756418228,,0.0034822903107851744,,0.0071477340534329414,,0.026755452156066895,,0.6127915382385254,,,,,,,,,,,,,,,,
4,3939,,0.04157494753599167,,0.0,,0.32452186942100525,,0.053375959396362305,,0.2694869041442871,,,0.21657167375087738,0.0576145276427269,,0.01711389422416687,,0.23558595776557922,,0.08256588876247406,,0.04801217094063759,,0.0038606433663517237,,0.009296415373682976,,0.053375959396362305,,0.6844385862350464,,,,,,,,,,,,,,,,
4,3949,,0.043747078627347946,,0.0,,0.35517770051956177,,0.0263843797147274,,0.23195746541023254,,,0.2008468061685562,0.01458018459379673,,0.019664697349071503,,0.2352100908756256,,0.04133905470371246,,0.020509563386440277,,0.0031402294989675283,,0.007352872751653194,,0.0263843797147274,,0.6036314964294434,,,,,,,,,,,,,,,,
4,3959,,0.05151921138167381,,0.0,,0.34835007786750793,,0.11700429022312164,,0.23887258768081665,,,0.21428026258945465,0.053457628935575485,,0.018764294683933258,,0.23328667879104614,,0.10627862811088562,,0.06685402989387512,,0.003987101372331381,,0.009339706040918827,,0.11700429022312164,,0.7356670498847961,,,,,,,,,,,,,,,,
4,3969,,0.03686513751745224,,0.0,,0.31269943714141846,,0.03491415083408356,,0.22319084405899048,,,0.22675694525241852,0.04407685250043869,,0.014838546514511108,,0.22229614853858948,,0.05672723054885864,,0.026650821790099144,,0.003165771719068289,,0.007921879179775715,,0.03491415083408356,,0.6090127229690552,,,,,,,,,,,,,,,,
4,3979,,0.03778199106454849,,0.0,,0.3269123435020447,,0.05402674153447151,,0.2433047741651535,,,0.2020258754491806,0.08413733541965485,,0.0166047140955925,,0.23181740939617157,,0.059846263378858566,,0.031072121113538742,,0.002735772868618369,,0.006995947100222111,,0.05402674153447151,,0.6521286368370056,,,,,,,,,,,,,,,,
4,3989,,0.053696878254413605,,0.0,,0.37655210494995117,,0.06270843744277954,,0.2560129761695862,,,0.22046178579330444,0.025403818115592003,,0.016273323446512222,,0.23405587673187256,,0.14257732033729553,,0.06961868703365326,,0.003832165850326419,,0.00958231370896101,,0.06270843744277954,,0.7401790022850037,,,,,,,,,,,,,,,,
4,3999,,0.041833650320768356,,0.0,,0.3390160799026489,,0.02663154900074005,,0.23463891446590424,,,0.24115251004695892,0.028120890259742737,,0.017705779522657394,,0.2305660843849182,,0.06793755292892456,,0.030947895720601082,,0.003063428681343794,,0.007271029520779848,,0.02663154900074005,,0.6380782127380371,,,,,,,,,,,,,,,,
4,4009,,0.043166570365428925,,0.0,,0.33478137850761414,,0.03554706275463104,,0.2262907177209854,,,0.2092272788286209,0.03574348986148834,,0.012551037594676018,,0.2277200073003769,,0.08245234936475754,,0.03325212001800537,,0.003433482488617301,,0.007720072753727436,,0.03554706275463104,,0.6298027634620667,,,,,,,,,,,,,,,,
4,4019,,0.03405996039509773,,0.0,,0.3218219578266144,,0.02263440191745758,,0.2283301055431366,,,0.21487553417682648,0.020775016397237778,,0.009515447542071342,,0.2144458293914795,,0.05616488680243492,,0.02446041628718376,,0.003269865643233061,,0.0077121383510529995,,0.02263440191745758,,0.5828888416290283,,,,,,,,,,,,,,,,
4,4029,,0.03322824835777283,,0.0,,0.3118371069431305,,0.08407037705183029,,0.2310151606798172,,,0.2007957547903061,0.03868712857365608,,0.013265058398246765,,0.23868462443351746,,0.07696038484573364,,0.032310497015714645,,0.003687456948682666,,0.008158130571246147,,0.08407037705183029,,0.6404290199279785,,,,,,,,,,,,,,,,
4,4039,,0.03514046221971512,,0.0,,0.31926313042640686,,0.06302788108587265,,0.2557900547981262,,,0.22871133685112,0.0467597171664238,,0.01714012585580349,,0.20730529725551605,,0.07822878658771515,,0.03801144286990166,,0.0038467352278530598,,0.008325821720063686,,0.06302788108587265,,0.6549383401870728,,,,,,,,,,,,,,,,
4,4049,,0.03428380936384201,,0.0,,0.3093617260456085,,0.05239716172218323,,0.22056755423545837,,,0.2156825065612793,0.07605364918708801,,0.011643338948488235,,0.22340965270996094,,0.06917202472686768,,0.04304049164056778,,0.0032839938066899776,,0.00756292138248682,,0.05239716172218323,,0.637010931968689,,,,,,,,,,,,,,,,
4,4059,,0.03788062930107117,,0.0,,0.3116278052330017,,0.06718774884939194,,0.25158852338790894,,,0.21987107396125793,0.046531688421964645,,0.017053794115781784,,0.23315444588661194,,0.07696835696697235,,0.03213324025273323,,0.004106513224542141,,0.008344371803104877,,0.06718774884939194,,0.6573962569236755,,,,,,,,,,,,,,,,
4,4069,,0.035106681287288666,,0.0,,0.3008158504962921,,0.09337364882230759,,0.25046756863594055,,,0.19906911253929138,0.06561390310525894,,0.012838254682719707,,0.21348053216934204,,0.09714340418577194,,0.05590878054499626,,0.003538172459229827,,0.009455336257815361,,0.09337364882230759,,0.6731332540512085,,,,,,,,,,,,,,,,
4,4079,,0.02940920740365982,,0.0,,0.32790642976760864,,0.024137504398822784,,0.24081659317016602,,,0.21071374416351318,0.06026628986001015,,0.0184128750115633,,0.20481586456298828,,0.04962984472513199,,0.02071518450975418,,0.0031896396540105343,,0.00680262316018343,,0.024137504398822784,,0.6018092632293701,,,,,,,,,,,,,,,,
4,4089,,0.04032105207443237,,0.0,,0.33442801237106323,,0.06523840874433517,,0.23463726043701172,,,0.22070738673210144,0.05256455019116402,,0.012817787937819958,,0.21456864476203918,,0.0615033283829689,,0.031862661242485046,,0.003977580927312374,,0.008428327739238739,,0.06523840874433517,,0.6447416543960571,,,,,,,,,,,,,,,,
4,4099,,0.02857069857418537,,0.0,,0.3193550407886505,,0.024572329595685005,,0.2578788995742798,,,0.21730418503284454,0.016584094613790512,,0.009298796765506268,,0.2241952121257782,,0.05043945461511612,,0.019395846873521805,,0.003424460534006357,,0.007229126524180174,,0.024572329595685005,,0.5927386283874512,,,,,,,,,,,,,,,,
4,4109,,0.032330069690942764,,0.0,,0.3075235188007355,,0.017326029017567635,,0.22641055285930634,,,0.19843997061252594,0.015256312675774097,,0.010347120463848114,,0.21689903736114502,,0.04236626625061035,,0.017384713515639305,,0.002995732007548213,,0.007015475537627935,,0.017326029017567635,,0.5506551861763,,,,,,,,,,,,,,,,
4,4119,,0.03268115967512131,,0.0,,0.3041756749153137,,0.06752359122037888,,0.21308806538581848,,,0.1906909942626953,0.02225789800286293,,0.009553510695695877,,0.22572237253189087,,0.06858548521995544,,0.033006519079208374,,0.0033458902034908533,,0.007830384187400341,,0.06752359122037888,,0.593146026134491,,,,,,,,,,,,,,,,
4,4129,,0.03145444765686989,,0.0,,0.3346382677555084,,0.04958474636077881,,0.22333061695098877,,,0.21714381873607635,0.013827498070895672,,0.011379284784197807,,0.21815365552902222,,0.06716227531433105,,0.030703997239470482,,0.0033624342177063227,,0.007921402342617512,,0.04958474636077881,,0.6082919239997864,,,,,,,,,,,,,,,,
4,4139,,0.03553127497434616,,0.0,,0.3382417559623718,,0.03346749395132065,,0.2204751819372177,,,0.2063259780406952,0.0369056835770607,,0.02024073898792267,,0.21600408852100372,,0.057884711772203445,,0.023587675765156746,,0.0034362368751317263,,0.007499224506318569,,0.03346749395132065,,0.603549599647522,,,,,,,,,,,,,,,,
4,4149,,0.04096704721450806,,0.0,,0.30785316228866577,,0.04895699769258499,,0.2255333513021469,,,0.21123920381069183,0.0762329027056694,,0.01738014444708824,,0.21976391971111298,,0.0662788525223732,,0.03715243190526962,,0.0035887728445231915,,0.00861097127199173,,0.04895699769258499,,0.6360843181610107,,,,,,,,,,,,,,,,
4,4159,,0.037028633058071136,,0.0,,0.34083035588264465,,0.024077387526631355,,0.22955404222011566,,,0.19153861701488495,0.025620002299547195,,0.012335693463683128,,0.22139067947864532,,0.05893823504447937,,0.02344483695924282,,0.0041054170578718185,,0.007744942791759968,,0.024077387526631355,,0.5921769738197327,,,,,,,,,,,,,,,,
4,4169,,0.030524231493473053,,0.0,,0.3130112886428833,,0.029112683609128,,0.2351781725883484,,,0.21189862489700317,0.017402444034814835,,0.0077824583277106285,,0.2248941957950592,,0.05592727288603783,,0.024419642984867096,,0.0030072592198848724,,0.007280006073415279,,0.029112683609128,,0.5838592052459717,,,,,,,,,,,,,,,,
4,4179,,0.043359458446502686,,0.0,,0.32455354928970337,,0.019909225404262543,,0.24848172068595886,,,0.2020701766014099,0.037041738629341125,,0.013380302116274834,,0.2269565612077713,,0.0541469007730484,,0.02384835295379162,,0.0031331724021583796,,0.007938253693282604,,0.019909225404262543,,0.6063787937164307,,,,,,,,,,,,,,,,
4,4189,,0.035960204899311066,,0.0,,0.3082081377506256,,0.03351817652583122,,0.23487022519111633,,,0.20945975184440613,0.030985236167907715,,0.011976066045463085,,0.2374594509601593,,0.06519611179828644,,0.03014339879155159,,0.0034698687959462404,,0.007935482077300549,,0.03351817652583122,,0.6085587739944458,,,,,,,,,,,,,,,,
4,4199,,0.03446505591273308,,0.0,,0.3088943064212799,,0.07009044289588928,,0.2255220115184784,,,0.21980589628219604,0.026067987084388733,,0.008252322673797607,,0.2167368233203888,,0.12385648488998413,,0.0649205669760704,,0.0032686516642570496,,0.00829863827675581,,0.07009044289588928,,0.6592389345169067,,,,,,,,,,,,,,,,
4,4209,,0.03224942088127136,,0.0,,0.31357988715171814,,0.02416570857167244,,0.23413652181625366,,,0.2278052568435669,0.03818590193986893,,0.014700922183692455,,0.21652838587760925,,0.06358984857797623,,0.030020849779248238,,0.0035551206674426794,,0.007996715605258942,,0.02416570857167244,,0.6072556376457214,,,,,,,,,,,,,,,,
4,4219,,0.038305822759866714,,0.0,,0.30796048045158386,,0.03704645112156868,,0.24253815412521362,,,0.1983458548784256,0.015698492527008057,,0.014562947675585747,,0.22102205455303192,,0.08646600693464279,,0.041388437151908875,,0.0027102793101221323,,0.007771713193506002,,0.03704645112156868,,0.6107941269874573,,,,,,,,,,,,,,,,
4,4224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06888474524021149,0.0,0.3824324309825897,0.40343382954597473,0.26494354009628296,0.14005140960216522,0.24905049800872803,0.0361357145011425,0.268423855304718,0.743081271648407,0.38063719868659973,0.004715949296951294,0.027006521821022034,0.40343382954597473,1.4979020357131958
4,4224,0.03924543783068657,,0.0,,0.33410558104515076,,0.05110950022935867,,0.24912379682064056,,0.037889640778303146,0.21768012642860413,,,0.015089327469468117,,0.23052683472633362,,0.07968361675739288,,0.03821453079581261,,0.003647406818345189,,0.008344813250005245,,0.05110950022935867,,0.6565031409263611,,0.25204476714134216,,,,,,,,,,,,,,,
5,4229,,0.04542403668165207,,0.0,,0.30817121267318726,,0.0398387610912323,,0.2301914393901825,,,0.21316558122634888,0.023311341181397438,,0.020190846174955368,,0.2188136875629425,,0.0511312372982502,,0.02668951079249382,,0.0030682412907481194,,0.00635042879730463,,0.0398387610912323,,0.5963484048843384,,,,,,,,,,,,,,,,
5,4239,,0.029981479048728943,,0.0,,0.31992506980895996,,0.04759689047932625,,0.26361194252967834,,,0.19630159437656403,0.021399548277258873,,0.010114513337612152,,0.22711613774299622,,0.08162309229373932,,0.030291864648461342,,0.003406876465305686,,0.00763337779790163,,0.04759689047932625,,0.6233178973197937,,,,,,,,,,,,,,,,
5,4249,,0.035468533635139465,,0.0,,0.3003254532814026,,0.02594367414712906,,0.245376318693161,,,0.2189304083585739,0.014672352932393551,,0.009727651253342628,,0.21122118830680847,,0.05578187108039856,,0.023349197581410408,,0.0035421561915427446,,0.007822022773325443,,0.02594367414712906,,0.5799914002418518,,,,,,,,,,,,,,,,
5,4259,,0.03469911217689514,,0.0,,0.3212701082229614,,0.05455321818590164,,0.21860918402671814,,,0.2006804645061493,0.024356713518500328,,0.025845330208539963,,0.22526133060455322,,0.09272647649049759,,0.051996778696775436,,0.00336542259901762,,0.008407006040215492,,0.05455321818590164,,0.6350890398025513,,,,,,,,,,,,,,,,
5,4269,,0.03268580883741379,,0.0,,0.3125767111778259,,0.04439472407102585,,0.23122240602970123,,,0.21573026478290558,0.026774024590849876,,0.009646240621805191,,0.2179204225540161,,0.06567035615444183,,0.03394537419080734,,0.003162961220368743,,0.008493120782077312,,0.04439472407102585,,0.6053577661514282,,,,,,,,,,,,,,,,
5,4279,,0.036167941987514496,,0.0,,0.3220841586589813,,0.019728396087884903,,0.2598675787448883,,,0.20676766335964203,0.014170639216899872,,0.009477001614868641,,0.2119271159172058,,0.06068684160709381,,0.017078332602977753,,0.003406283212825656,,0.007182260975241661,,0.019728396087884903,,0.5878632068634033,,,,,,,,,,,,,,,,
5,4289,,0.030316172167658806,,0.0,,0.3086509704589844,,0.015173905529081821,,0.21182599663734436,,,0.19357649981975555,0.01942305453121662,,0.009213489480316639,,0.21685104072093964,,0.0522286593914032,,0.023252541199326515,,0.003185240551829338,,0.006646689493209124,,0.015173905529081821,,0.5484954714775085,,,,,,,,,,,,,,,,
5,4299,,0.020987287163734436,,0.0,,0.28848183155059814,,0.024980198591947556,,0.2369699478149414,,,0.21728605031967163,0.01617354340851307,,0.008105020970106125,,0.21641695499420166,,0.0346849299967289,,0.017560958862304688,,0.002984974067658186,,0.006730375345796347,,0.024980198591947556,,0.5490462183952332,,,,,,,,,,,,,,,,
5,4309,,0.026491273194551468,,0.0,,0.28919169306755066,,0.042656317353248596,,0.23833708465099335,,,0.2016332596540451,0.01727275550365448,,0.009187372401356697,,0.2207227349281311,,0.07201262563467026,,0.03389701247215271,,0.004078814759850502,,0.007766042836010456,,0.042656317353248596,,0.5855066180229187,,,,,,,,,,,,,,,,
5,4319,,0.020262546837329865,,0.0,,0.2851940989494324,,0.042096901684999466,,0.22450588643550873,,,0.20754487812519073,0.02338278479874134,,0.014799023978412151,,0.206182062625885,,0.060592323541641235,,0.030068911612033844,,0.0033863219432532787,,0.007590617053210735,,0.042096901684999466,,0.5665984749794006,,,,,,,,,,,,,,,,
5,4329,,0.032820623368024826,,0.0,,0.31904274225234985,,0.022262420505285263,,0.2394714504480362,,,0.19933806359767914,0.00845444668084383,,0.009682777337729931,,0.2059752345085144,,0.037391845136880875,,0.015563758090138435,,0.0028862275648862123,,0.006515782792121172,,0.022262420505285263,,0.5529605746269226,,,,,,,,,,,,,,,,
5,4339,,0.047278210520744324,,0.0,,0.33481448888778687,,0.05371532961726189,,0.2516687512397766,,,0.21115835011005402,0.05051526054739952,,0.013734015636146069,,0.24312888085842133,,0.05860672518610954,,0.028910484164953232,,0.0031463834457099438,,0.0074456301517784595,,0.05371532961726189,,0.6557841300964355,,,,,,,,,,,,,,,,
5,4349,,0.03470302373170853,,0.0,,0.30042704939842224,,0.033781200647354126,,0.24068288505077362,,,0.1872408539056778,0.020707566291093826,,0.012888995930552483,,0.21509966254234314,,0.053926803171634674,,0.02867402508854866,,0.0032915095798671246,,0.007264207117259502,,0.033781200647354126,,0.5729759931564331,,,,,,,,,,,,,,,,
5,4359,,0.02615765854716301,,0.0,,0.3126928210258484,,0.06924495100975037,,0.249515563249588,,,0.20214389264583588,0.01675376109778881,,0.00857267715036869,,0.22451624274253845,,0.11223962903022766,,0.05071180686354637,,0.0037660333327949047,,0.010273737832903862,,0.06924495100975037,,0.6484311819076538,,,,,,,,,,,,,,,,
5,4369,,0.03165999799966812,,0.0,,0.31079888343811035,,0.02896133065223694,,0.23547394573688507,,,0.20952969789505005,0.016605205833911896,,0.008143642917275429,,0.2214154303073883,,0.0553286150097847,,0.024301281198859215,,0.0031462202314287424,,0.007213921751827002,,0.02896133065223694,,0.579896092414856,,,,,,,,,,,,,,,,
5,4379,,0.027869325131177902,,0.0,,0.2737199366092682,,0.1423317790031433,,0.2690162658691406,,,0.21016716957092285,0.04573995620012283,,0.014687614515423775,,0.21826687455177307,,0.15653078258037567,,0.07870255410671234,,0.0034245841670781374,,0.010208303108811378,,0.1423317790031433,,0.7304366827011108,,,,,,,,,,,,,,,,
5,4389,,0.024994291365146637,,0.0,,0.2941757142543793,,0.03786246478557587,,0.22283634543418884,,,0.21789142489433289,0.027188191190361977,,0.008638577535748482,,0.2241218388080597,,0.07075409591197968,,0.03446070849895477,,0.0027172346599400043,,0.007541336584836245,,0.03786246478557587,,0.5903617739677429,,,,,,,,,,,,,,,,
5,4399,,0.04115767776966095,,0.0,,0.3220691382884979,,0.034547556191682816,,0.2503355145454407,,,0.2068551927804947,0.02842351607978344,,0.011325749568641186,,0.21598424017429352,,0.07253822684288025,,0.034613288938999176,,0.003931738436222076,,0.00926669966429472,,0.034547556191682816,,0.6201575994491577,,,,,,,,,,,,,,,,
5,4409,,0.034310951828956604,,0.0,,0.30782949924468994,,0.047751158475875854,,0.23232054710388184,,,0.20453286170959473,0.03051059879362583,,0.013311056420207024,,0.2249828726053238,,0.07896515727043152,,0.031061772257089615,,0.004306197166442871,,0.009373284876346588,,0.047751158475875854,,0.6143146753311157,,,,,,,,,,,,,,,,
5,4419,,0.02808353863656521,,0.0,,0.2811785936355591,,0.02992987632751465,,0.23875868320465088,,,0.20856736600399017,0.014880819246172905,,0.008532706648111343,,0.2181432545185089,,0.044379472732543945,,0.023038212209939957,,0.0026837221812456846,,0.007181770633906126,,0.02992987632751465,,0.5562699437141418,,,,,,,,,,,,,,,,
5,4429,,0.030545245856046677,,0.0,,0.2917267978191376,,0.04072042554616928,,0.23327258229255676,,,0.18116287887096405,0.04594425484538078,,0.00891397800296545,,0.20633986592292786,,0.056920360773801804,,0.026387669146060944,,0.002910597249865532,,0.00742958253249526,,0.04072042554616928,,0.5698519945144653,,,,,,,,,,,,,,,,
5,4439,,0.034309886395931244,,0.0,,0.2842223346233368,,0.01539271604269743,,0.21987903118133545,,,0.20772674679756165,0.02332416921854019,,0.0096757672727108,,0.20918217301368713,,0.038140423595905304,,0.01614880934357643,,0.0029045073315501213,,0.006047333590686321,,0.01539271604269743,,0.5365005731582642,,,,,,,,,,,,,,,,
5,4449,,0.03126411512494087,,0.0,,0.2926620841026306,,0.06137622147798538,,0.24674364924430847,,,0.21765883266925812,0.01854301057755947,,0.008555657230317593,,0.21756300330162048,,0.07860969007015228,,0.03323075547814369,,0.003358672372996807,,0.008398778736591339,,0.06137622147798538,,0.6131816506385803,,,,,,,,,,,,,,,,
5,4459,,0.030783068388700485,,0.0,,0.2798452377319336,,0.020741771906614304,,0.224857360124588,,,0.19333815574645996,0.05645344778895378,,0.01859700307250023,,0.21487398445606232,,0.04398396983742714,,0.01798439584672451,,0.003328898688778281,,0.006868644151836634,,0.020741771906614304,,0.5592622756958008,,,,,,,,,,,,,,,,
5,4469,,0.027264874428510666,,0.0,,0.2695816159248352,,0.013017470017075539,,0.23776619136333466,,,0.18769186735153198,0.02244389057159424,,0.009902245365083218,,0.20420943200588226,,0.07596755027770996,,0.04132124036550522,,0.0033366926945745945,,0.0064820596016943455,,0.013017470017075539,,0.5527336001396179,,,,,,,,,,,,,,,,
5,4479,,0.03439422324299812,,0.0,,0.310720294713974,,0.06215536594390869,,0.21957233548164368,,,0.20568881928920746,0.02039165422320366,,0.013619847595691681,,0.2144235074520111,,0.04984024912118912,,0.02622390352189541,,0.0035583346616476774,,0.00769980950281024,,0.06215536594390869,,0.5879939794540405,,,,,,,,,,,,,,,,
5,4489,,0.032739900052547455,,0.0,,0.3004738688468933,,0.023384060710668564,,0.23031005263328552,,,0.1923294961452484,0.011859580874443054,,0.008469975553452969,,0.20557114481925964,,0.056086473166942596,,0.025795212015509605,,0.003095997031778097,,0.007097527384757996,,0.023384060710668564,,0.5521553754806519,,,,,,,,,,,,,,,,
5,4499,,0.034339189529418945,,0.0,,0.31925293803215027,,0.014256132766604424,,0.21133765578269958,,,0.20245428383350372,0.018761681392788887,,0.010310410521924496,,0.2102842628955841,,0.0399756096303463,,0.014576519839465618,,0.0032534648198634386,,0.006679053418338299,,0.014256132766604424,,0.5460801720619202,,,,,,,,,,,,,,,,
5,4509,,0.031150544062256813,,0.0,,0.2635071575641632,,0.020109549164772034,,0.21449220180511475,,,0.22449274361133575,0.021892433986067772,,0.011979207396507263,,0.20936915278434753,,0.04768658056855202,,0.019294973462820053,,0.0034312638454139233,,0.007112984545528889,,0.020109549164772034,,0.5408158898353577,,,,,,,,,,,,,,,,
5,4519,,0.02842806838452816,,0.0,,0.29542192816734314,,0.02724219672381878,,0.23367834091186523,,,0.20039397478103638,0.027330812066793442,,0.007913962006568909,,0.21464994549751282,,0.04363450035452843,,0.01886536180973053,,0.0038800931069999933,,0.007652053143829107,,0.02724219672381878,,0.5583716630935669,,,,,,,,,,,,,,,,
5,4529,,0.03302762657403946,,0.0,,0.2913869619369507,,0.025063414126634598,,0.23150154948234558,,,0.21326826512813568,0.02392088621854782,,0.008015109226107597,,0.21436023712158203,,0.03945019468665123,,0.01854298636317253,,0.0030568919610232115,,0.006373967044055462,,0.025063414126634598,,0.5571709871292114,,,,,,,,,,,,,,,,
5,4539,,0.038116712123155594,,0.0,,0.3173375427722931,,0.04927713796496391,,0.25879624485969543,,,0.21792899072170258,0.019476085901260376,,0.010646766982972622,,0.21274521946907043,,0.0886138528585434,,0.05046311393380165,,0.0034968198742717505,,0.008126444183290005,,0.04927713796496391,,0.6415756344795227,,,,,,,,,,,,,,,,
5,4549,,0.023141926154494286,,0.0,,0.30352023243904114,,0.02560453861951828,,0.2709091901779175,,,0.19543884694576263,0.019814450293779373,,0.008958122693002224,,0.20879536867141724,,0.045988790690898895,,0.02332935854792595,,0.002697080373764038,,0.006797601003199816,,0.02560453861951828,,0.570896565914154,,,,,,,,,,,,,,,,
5,4559,,0.03351418673992157,,0.0,,0.2742285132408142,,0.026585746556520462,,0.21321390569210052,,,0.21565799415111542,0.06960538774728775,,0.013063577935099602,,0.2177228033542633,,0.039932601153850555,,0.01703207567334175,,0.0032908665016293526,,0.006565937772393227,,0.026585746556520462,,0.5684897303581238,,,,,,,,,,,,,,,,
5,4569,,0.03782801330089569,,0.0,,0.29388684034347534,,0.02665777876973152,,0.24066737294197083,,,0.19978758692741394,0.026293344795703888,,0.012397682294249535,,0.2232304960489273,,0.06826922297477722,,0.028805937618017197,,0.004337256774306297,,0.008043010719120502,,0.02665777876973152,,0.5891238451004028,,,,,,,,,,,,,,,,
5,4579,,0.029863296076655388,,0.0,,0.2918893098831177,,0.024649720638990402,,0.250099241733551,,,0.20054803788661957,0.025814469903707504,,0.008852179162204266,,0.21247835457324982,,0.0644843578338623,,0.024971315637230873,,0.00310060428455472,,0.006958304904401302,,0.024649720638990402,,0.5753337740898132,,,,,,,,,,,,,,,,
5,4589,,0.03255774825811386,,0.0,,0.28225693106651306,,0.01910918764770031,,0.22619551420211792,,,0.19373421370983124,0.03236795589327812,,0.009480729699134827,,0.21164706349372864,,0.029881680384278297,,0.014198862947523594,,0.002613659016788006,,0.005823040381073952,,0.01910918764770031,,0.5328447818756104,,,,,,,,,,,,,,,,
5,4599,,0.04986623302102089,,0.0,,0.3368193507194519,,0.03929838538169861,,0.21252501010894775,,,0.21673272550106049,0.1076337918639183,,0.019376134499907494,,0.21102488040924072,,0.06683599948883057,,0.035245124250650406,,0.0029277510475367308,,0.007361331954598427,,0.03929838538169861,,0.6565040946006775,,,,,,,,,,,,,,,,
5,4609,,0.021946348249912262,,0.0,,0.2763187289237976,,0.028950562700629234,,0.23554110527038574,,,0.18138562142848969,0.029067765921354294,,0.01033577136695385,,0.202628493309021,,0.05044632405042648,,0.021616723388433456,,0.0028148842975497246,,0.006303003989160061,,0.028950562700629234,,0.5368291735649109,,,,,,,,,,,,,,,,
5,4619,,0.030915822833776474,,0.0,,0.2851329445838928,,0.022836782038211823,,0.229143425822258,,,0.2029207944869995,0.03113643079996109,,0.017445560544729233,,0.21112726628780365,,0.05111166834831238,,0.023111555725336075,,0.00360431638546288,,0.008139400742948055,,0.022836782038211823,,0.562382698059082,,,,,,,,,,,,,,,,
5,4629,,0.03241922706365585,,0.0,,0.2800005376338959,,0.04499879479408264,,0.21120530366897583,,,0.18868811428546906,0.016093581914901733,,0.007598905824124813,,0.2142200618982315,,0.0662701278924942,,0.03440208360552788,,0.003274288959801197,,0.008102885447442532,,0.04499879479408264,,0.5576884150505066,,,,,,,,,,,,,,,,
