epoch,step,train/L_cf_derivative_epoch,train/L_cf_derivative_step,train/L_cf_position_epoch,train/L_cf_position_step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_cf_derivative,val/L_cf_position,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total,val/sf3d/loss_total
0,9,,1.5147247314453125,,1.5149602890014648,,0.3268943428993225,,0.0,,0.6548523902893066,,0.6667239665985107,,0.6832087635993958,,,5.301358699798584,1.5610593557357788,,0.3406086564064026,,4.647985458374023,,9.057516098022461,,,1.3827840089797974,,0.6667239665985107,,,,,8.606306076049805,,,,,,,,,,,,,,,,,,,,,,
0,19,,1.464688777923584,,1.4815468788146973,,0.38078850507736206,,0.0,,8.188736915588379,,1.0,,0.6341191530227661,,,0.0,0.0,,0.09676327556371689,,5.296991348266602,,4.549539089202881,,,24.931978225708008,,1.0,,,,,9.525087356567383,,,,,,,,,,,,,,,,,,,,,,
0,29,,1.4457159042358398,,1.5408391952514648,,0.28417080640792847,,0.0,,1.500614881515503,,1.0,,0.5912285447120667,,,0.0,0.0,,207.4139862060547,,5.229654788970947,,1.9534623622894287,,,1.150748372077942,,1.0,,,,,4.779565334320068,,,,,,,,,,,,,,,,,,,,,,
0,39,,0.9218953847885132,,0.9250549077987671,,0.23273104429244995,,0.0,,1.3563833236694336,,1.0,,0.559019148349762,,,0.0,0.0,,200.52706909179688,,5.394030570983887,,2.0835509300231934,,,1.1411938667297363,,1.0,,,,,4.812857627868652,,,,,,,,,,,,,,,,,,,,,,
0,49,,0.8449885845184326,,0.8479201793670654,,0.30848491191864014,,0.0,,0.6129236817359924,,0.4973248243331909,,0.6724274158477783,,,3.353468418121338,0.8769310116767883,,0.34428462386131287,,4.294304847717285,,2.2819080352783203,,,0.8854446411132812,,0.4973248243331909,,,,,6.327995300292969,,,,,,,,,,,,,,,,,,,,,,
0,59,,1.0499683618545532,,1.0341734886169434,,0.2630724012851715,,0.0,,0.63947594165802,,0.533141016960144,,0.6353350877761841,,,3.2901313304901123,0.7697907090187073,,0.26632440090179443,,4.237665176391602,,1.8195196390151978,,,1.0037050247192383,,0.533141016960144,,,,,6.351641654968262,,,,,,,,,,,,,,,,,,,,,,
0,69,,1.0153783559799194,,1.0038387775421143,,0.22827456891536713,,0.0,,0.6027656197547913,,0.5800117254257202,,0.5783975124359131,,,6.002982139587402,0.5750129818916321,,0.22786518931388855,,3.6711666584014893,,3.214365243911743,,,0.9053133130073547,,0.5800117254257202,,,,,7.237076759338379,,,,,,,,,,,,,,,,,,,,,,
0,79,,1.1736671924591064,,1.2011287212371826,,0.1116916835308075,,0.0,,1.1472293138504028,,1.0,,0.5874777436256409,,,0.0,0.0,,205.97982788085938,,3.2301344871520996,,1.558885097503662,,,1.115142822265625,,1.0,,,,,3.317708969116211,,,,,,,,,,,,,,,,,,,,,,
0,89,,1.3946800231933594,,1.4137547016143799,,0.25419318675994873,,0.0,,0.626380205154419,,0.6526548266410828,,0.532770574092865,,,3.111741304397583,1.535124659538269,,0.33602994680404663,,3.6707539558410645,,1.3664846420288086,,,1.146690845489502,,0.6526548266410828,,,,,6.7735795974731445,,,,,,,,,,,,,,,,,,,,,,
0,99,,0.8803203701972961,,0.8657476902008057,,0.21519672870635986,,0.0,,1.6167643070220947,,0.9111795425415039,,0.6475258469581604,,,4.6653852462768555,0.17446398735046387,,0.03650326281785965,,4.294291019439697,,2.665606737136841,,,26.05611228942871,,0.9111795425415039,,,,,4.719692230224609,,,,,,,,,,,,,,,,,,,,,,
0,109,,0.7536078691482544,,0.7659556865692139,,0.18549950420856476,,0.0,,1.5748214721679688,,0.8889898061752319,,0.651273250579834,,,5.488940715789795,0.14704495668411255,,0.058141957968473434,,4.022562026977539,,2.158236026763916,,,17.649974822998047,,0.8889898061752319,,,,,4.296195983886719,,,,,,,,,,,,,,,,,,,,,,
0,119,,0.8404786586761475,,0.8494951725006104,,0.20946556329727173,,0.0,,0.5765395164489746,,0.4410603642463684,,0.5040346384048462,,,2.3784501552581787,1.2931174039840698,,0.17973461747169495,,3.135746479034424,,1.9085966348648071,,,0.7522590160369873,,0.4410603642463684,,,,,5.208569526672363,,,,,,,,,,,,,,,,,,,,,,
0,129,,0.8317320346832275,,0.841202974319458,,0.25813931226730347,,0.0,,0.6221460700035095,,0.3871246576309204,,0.472720205783844,,,2.0764756202697754,0.7516690492630005,,0.22553686797618866,,3.3283419609069824,,1.104374885559082,,,0.7075423002243042,,0.3871246576309204,,,,,4.902279853820801,,,,,,,,,,,,,,,,,,,,,,
0,139,,0.551433265209198,,0.548812985420227,,0.20071333646774292,,0.0,,1.2779086828231812,,0.8963531851768494,,0.5412904620170593,,,4.348293781280518,0.12639737129211426,,0.0862807184457779,,3.817639112472534,,1.5807440280914307,,,8.92526626586914,,0.8963531851768494,,,,,3.7091474533081055,,,,,,,,,,,,,,,,,,,,,,
0,149,,0.9616109132766724,,0.9653230905532837,,0.1791314333677292,,0.0,,1.3181979656219482,,0.8742203712463379,,0.42648717761039734,,,4.993824005126953,0.19635717570781708,,0.06281977891921997,,3.2850306034088135,,1.0135583877563477,,,6.287112236022949,,0.8742203712463379,,,,,3.1112027168273926,,,,,,,,,,,,,,,,,,,,,,
0,159,,0.7402524352073669,,0.7587315440177917,,0.21482376754283905,,0.0,,0.5982071161270142,,0.4668418765068054,,0.5049285888671875,,,2.227482795715332,0.69048011302948,,0.21842727065086365,,2.7688305377960205,,0.8626977205276489,,,0.750804603099823,,0.4668418765068054,,,,,4.603742599487305,,,,,,,,,,,,,,,,,,,,,,
0,169,,0.6530144810676575,,0.6601775884628296,,0.25142261385917664,,0.0,,0.6160064935684204,,0.39347416162490845,,0.4404992461204529,,,2.2479660511016846,0.5507017970085144,,0.1942327469587326,,2.861874580383301,,0.6520568132400513,,,0.7578086853027344,,0.39347416162490845,,,,,4.438266754150391,,,,,,,,,,,,,,,,,,,,,,
0,179,,0.8077597618103027,,0.8008014559745789,,0.25308990478515625,,0.0,,0.5962748527526855,,0.42137107253074646,,0.38775989413261414,,,2.099213123321533,0.3339351713657379,,0.16352295875549316,,2.627676010131836,,0.7146677374839783,,,0.8253629207611084,,0.42137107253074646,,,,,4.242222785949707,,,,,,,,,,,,,,,,,,,,,,
0,189,,0.7149803638458252,,0.7381178140640259,,0.22858574986457825,,0.0,,0.6226513385772705,,0.3531420826911926,,0.3496013283729553,,,1.7168519496917725,0.6237601637840271,,0.3177872896194458,,2.9426639080047607,,1.124358892440796,,,0.7726618051528931,,0.3531420826911926,,,,,4.315639495849609,,,,,,,,,,,,,,,,,,,,,,
0,199,,0.6825838088989258,,0.6534349918365479,,0.21969319880008698,,0.0,,0.5766357183456421,,0.44358405470848083,,0.37844347953796387,,,2.4602386951446533,1.4512865543365479,,0.21906501054763794,,2.9085960388183594,,0.6475397348403931,,,0.8146419525146484,,0.44358405470848083,,,,,4.982206344604492,,,,,,,,,,,,,,,,,,,,,,
0,209,,0.7826104164123535,,0.7761281728744507,,0.1746380627155304,,0.0,,1.6454746723175049,,0.885955810546875,,0.384901762008667,,,6.2721476554870605,0.21753564476966858,,0.06827805936336517,,2.8538665771484375,,0.929375946521759,,,2.9150874614715576,,0.885955810546875,,,,,2.994128465652466,,,,,,,,,,,,,,,,,,,,,,
0,219,,0.9090914130210876,,0.9330017566680908,,0.22632044553756714,,0.0,,0.5753961205482483,,0.5039747953414917,,0.4379339814186096,,,2.1038691997528076,0.9419525861740112,,0.2272537648677826,,2.845719337463379,,0.7139579057693481,,,0.8692946434020996,,0.5039747953414917,,,,,4.8642120361328125,,,,,,,,,,,,,,,,,,,,,,
0,229,,0.8601733446121216,,0.8955835103988647,,0.1950778365135193,,0.0,,1.2278701066970825,,0.8190281391143799,,0.3243522346019745,,,4.18154239654541,0.20847518742084503,,0.08534770458936691,,2.9287447929382324,,1.0014058351516724,,,1.970047950744629,,0.8190281391143799,,,,,2.8387253284454346,,,,,,,,,,,,,,,,,,,,,,
