epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_point_map_epoch,train/L_point_map_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_point_map,val/L_vae_total,val/loss_total
2,369,,0.10434490442276001,,0.00019060727208852768,,0.340093731880188,,0.09499341994524002,,0.20170068740844727,,0.20565788447856903,,0.09499532729387283,,0.4240286946296692,,,,,,,,
2,379,,0.0878717303276062,,0.0002363543026149273,,0.25508084893226624,,0.0675797089934349,,0.2002517431974411,,0.20235919952392578,,0.06758207082748413,,0.3687238395214081,,,,,,,,
2,389,,0.11189764738082886,,0.00016700709238648415,,0.34540843963623047,,0.06304726004600525,,0.20208552479743958,,0.22548586130142212,,0.06304892897605896,,0.4326689839363098,,,,,,,,
2,399,,0.09990482032299042,,0.00010221963748335838,,0.345319926738739,,0.15690401196479797,,0.2754442095756531,,0.22515377402305603,,0.15690504014492035,,0.48431140184402466,,,,,,,,
2,409,,0.09292922914028168,,0.00013778731226921082,,0.27008944749832153,,0.08196893334388733,,0.20143139362335205,,0.21362116932868958,,0.08197031170129776,,0.38684383034706116,,,,,,,,
2,419,,0.10521771758794785,,0.00011459179222583771,,0.3069762587547302,,0.09533705562353134,,0.20191097259521484,,0.22309696674346924,,0.09533820301294327,,0.416625052690506,,,,,,,,
2,429,,0.10171978175640106,,0.0001958492211997509,,0.30773481726646423,,0.054063163697719574,,0.20988154411315918,,0.20765557885169983,,0.054065123200416565,,0.40396493673324585,,,,,,,,
2,439,,0.08938003331422806,,0.00022152205929160118,,0.3161923885345459,,0.08808010816574097,,0.2168339192867279,,0.20974241197109222,,0.08808232098817825,,0.4158148169517517,,,,,,,,
2,446,,,,,,,,,,,,,,,,,0.1048986092209816,0.00020851957378908992,0.3395345211029053,0.16319213807582855,0.28187206387519836,0.22380298376083374,0.1631941944360733,0.4867132008075714
2,446,0.10298481583595276,,0.00021550178644247353,,0.32087939977645874,,0.0879887044429779,,0.2216682732105255,,0.21773533523082733,,0.08799084275960922,,0.4286351501941681,,,,,,,,,
3,449,,0.08759163320064545,,0.00040445197373628616,,0.31402504444122314,,0.07856795191764832,,0.20800301432609558,,0.21550236642360687,,0.07857199758291245,,0.4107571244239807,,,,,,,,
3,459,,0.09947460889816284,,0.00027559930458664894,,0.3447604179382324,,0.11099813878536224,,0.19975459575653076,,0.22668999433517456,,0.1110008955001831,,0.4376450479030609,,,,,,,,
3,469,,0.09520511329174042,,0.00031713908538222313,,0.28522545099258423,,0.0727756917476654,,0.2295134961605072,,0.2102263867855072,,0.0727788656949997,,0.40560001134872437,,,,,,,,
3,479,,0.09529908001422882,,0.00028908299282193184,,0.3303399682044983,,0.10636831074953079,,0.23507088422775269,,0.2092791199684143,,0.1063712015748024,,0.43720895051956177,,,,,,,,
3,489,,0.10564865916967392,,0.00021937396377325058,,0.3108965754508972,,0.07392552495002747,,0.2029295563697815,,0.2260996401309967,,0.07392771542072296,,0.41644302010536194,,,,,,,,
3,499,,0.08908738195896149,,0.0002661636099219322,,0.28845974802970886,,0.05981709063053131,,0.20316413044929504,,0.21030694246292114,,0.05981975048780441,,0.38965559005737305,,,,,,,,
3,509,,0.09133729338645935,,0.0003074188716709614,,0.29730328917503357,,0.09416742622852325,,0.2851898968219757,,0.1964845508337021,,0.09417050331830978,,0.435724139213562,,,,,,,,
3,519,,0.09899609535932541,,0.00020422134548425674,,0.3243585526943207,,0.08041223883628845,,0.20066002011299133,,0.2007645219564438,,0.08041428029537201,,0.4086732268333435,,,,,,,,
3,529,,0.09169945865869522,,0.00030045537278056145,,0.31020769476890564,,0.06312932074069977,,0.23681755363941193,,0.21247997879981995,,0.06313232332468033,,0.4198889136314392,,,,,,,,
3,539,,0.08200676739215851,,0.0003137076273560524,,0.22032681107521057,,0.04792284220457077,,0.2001548707485199,,0.2017591893672943,,0.047925978899002075,,0.3453076481819153,,,,,,,,
3,549,,0.0888957679271698,,0.00029613589867949486,,0.26346927881240845,,0.07206534594297409,,0.20474974811077118,,0.20291976630687714,,0.07206830382347107,,0.376651793718338,,,,,,,,
3,559,,0.09127211570739746,,0.00015618233010172844,,0.3237372040748596,,0.10572613775730133,,0.20411638915538788,,0.21916797757148743,,0.10572770237922668,,0.4220379889011383,,,,,,,,
3,569,,0.0842663124203682,,0.00021646730601787567,,0.25522658228874207,,0.07729486376047134,,0.2358872890472412,,0.1934405267238617,,0.07729703187942505,,0.3830164968967438,,,,,,,,
3,579,,0.1014115959405899,,0.0002192915417253971,,0.3056912422180176,,0.07926316559314728,,0.20907850563526154,,0.20628905296325684,,0.07926535606384277,,0.40680596232414246,,,,,,,,
3,589,,0.10361400246620178,,0.00011155195534229279,,0.28235846757888794,,0.08922240138053894,,0.22371071577072144,,0.22693005204200745,,0.08922351896762848,,0.4154285490512848,,,,,,,,
3,595,,,,,,,,,,,,,,,,,0.10324812680482864,5.76522943447344e-05,0.3353772759437561,0.16140252351760864,0.28421640396118164,0.2232949137687683,0.1614031046628952,0.4846992790699005
3,595,0.09756466746330261,,0.00025252209161408246,,0.30141007900238037,,0.08175356686115265,,0.21715153753757477,,0.21301783621311188,,0.08175606280565262,,0.41141024231910706,,,,,,,,,
4,599,,0.08844733238220215,,9.218184277415276e-05,,0.26998820900917053,,0.08382149040699005,,0.2018653005361557,,0.2008698284626007,,0.08382241427898407,,0.37966036796569824,,,,,,,,
4,609,,0.07669048756361008,,9.273458272218704e-05,,0.27755460143089294,,0.05909644067287445,,0.20383578538894653,,0.20038944482803345,,0.05909736827015877,,0.37571653723716736,,,,,,,,
4,619,,0.0970018282532692,,0.00010694470256567001,,0.31456488370895386,,0.06756560504436493,,0.21832971274852753,,0.21331386268138885,,0.06756667792797089,,0.41571810841560364,,,,,,,,
4,629,,0.08917197585105896,,0.0002508186735212803,,0.2725685238838196,,0.08584922552108765,,0.24463453888893127,,0.20038269460201263,,0.08585173636674881,,0.4027148485183716,,,,,,,,
4,639,,0.09076295047998428,,0.0001600179821252823,,0.2635744512081146,,0.07883639633655548,,0.19984696805477142,,0.20512829720973969,,0.07883799821138382,,0.3772713541984558,,,,,,,,
4,649,,0.10002271831035614,,0.0002284538932144642,,0.27963700890541077,,0.09422551095485687,,0.2013450264930725,,0.21152439713478088,,0.09422779828310013,,0.39510560035705566,,,,,,,,
4,659,,0.09746396541595459,,0.00022685155272483826,,0.25718235969543457,,0.055185362696647644,,0.2274513691663742,,0.21075372397899628,,0.05518763139843941,,0.3879704475402832,,,,,,,,
4,669,,0.10136529058218002,,0.00017479760572314262,,0.22673030197620392,,0.08141297101974487,,0.20106031000614166,,0.1979028284549713,,0.08141472190618515,,0.3595392405986786,,,,,,,,
4,679,,0.08569466322660446,,0.0001484062522649765,,0.2775392532348633,,0.07594846189022064,,0.23554590344429016,,0.20795564353466034,,0.07594994455575943,,0.4014188051223755,,,,,,,,
4,689,,0.09269625693559647,,0.00015830760821700096,,0.2811214327812195,,0.1074228286743164,,0.22020328044891357,,0.2042345106601715,,0.10742440819740295,,0.40207338333129883,,,,,,,,
4,699,,0.09571713209152222,,0.00024483492597937584,,0.31867867708206177,,0.034269075840711594,,0.20224134624004364,,0.2106950730085373,,0.03427152335643768,,0.40137699246406555,,,,,,,,
4,709,,0.0856984555721283,,0.00011482089757919312,,0.2516821324825287,,0.04490196332335472,,0.23638221621513367,,0.2096201628446579,,0.04490311071276665,,0.38353240489959717,,,,,,,,
4,719,,0.1040576696395874,,0.00022758450359106064,,0.310035765171051,,0.06668388843536377,,0.19947350025177002,,0.21173326671123505,,0.06668616086244583,,0.4051758050918579,,,,,,,,
4,729,,0.11449690908193588,,0.0001667691394686699,,0.30657899379730225,,0.12179521471261978,,0.21082276105880737,,0.22302398085594177,,0.12179688364267349,,0.42892134189605713,,,,,,,,
4,739,,0.08068670332431793,,0.00018958421424031258,,0.2828184962272644,,0.09140177071094513,,0.1993967592716217,,0.19981355965137482,,0.09140366315841675,,0.38350117206573486,,,,,,,,
4,744,,,,,,,,,,,,,,,,,0.10124582797288895,0.00012865892495028675,0.33031272888183594,0.15770769119262695,0.2841997444629669,0.22188468277454376,0.15770895779132843,0.48011407256126404
4,744,0.09245671331882477,,0.00018192720017395914,,0.2843649089336395,,0.07595114409923553,,0.21594053506851196,,0.2088819295167923,,0.07595296204090118,,0.3975212872028351,,,,,,,,,
5,749,,0.09462177753448486,,0.00012845732271671295,,0.2625015079975128,,0.059521667659282684,,0.22120581567287445,,0.20761600136756897,,0.059522952884435654,,0.38595280051231384,,,,,,,,
5,759,,0.09188127517700195,,0.00019304361194372177,,0.291021466255188,,0.092039555311203,,0.2730366289615631,,0.20766225457191467,,0.0920414850115776,,0.43183284997940063,,,,,,,,
5,769,,0.08130217343568802,,0.00017323298379778862,,0.27053579688072205,,0.08717551827430725,,0.20006154477596283,,0.20842432975769043,,0.08717725425958633,,0.3813369572162628,,,,,,,,
5,779,,0.08316179364919662,,0.00016972888261079788,,0.27294644713401794,,0.06720253080129623,,0.2014113962650299,,0.20844723284244537,,0.06720422953367233,,0.37979191541671753,,,,,,,,
5,789,,0.10149100422859192,,0.00030448054894804955,,0.29807376861572266,,0.058667052537202835,,0.20468512177467346,,0.22308342158794403,,0.05867009609937668,,0.4051024913787842,,,,,,,,
5,799,,0.08359034359455109,,0.00013439543545246124,,0.278462678194046,,0.08012720942497253,,0.26935315132141113,,0.19279083609580994,,0.08012855052947998,,0.41140615940093994,,,,,,,,
5,809,,0.08980768918991089,,0.00022496283054351807,,0.26695096492767334,,0.02578948810696602,,0.202363520860672,,0.20831133425235748,,0.02579173818230629,,0.370913565158844,,,,,,,,
5,819,,0.08169975131750107,,0.00016190670430660248,,0.2594439387321472,,0.12576042115688324,,0.20343944430351257,,0.20366576313972473,,0.12576204538345337,,0.38293689489364624,,,,,,,,
5,829,,0.08976901322603226,,0.00012782029807567596,,0.2318766564130783,,0.0391697958111763,,0.19984714686870575,,0.20118972659111023,,0.03917107358574867,,0.3512216806411743,,,,,,,,
5,839,,0.0793498083949089,,0.00026148557662963867,,0.2469056099653244,,0.045483220368623734,,0.20057037472724915,,0.2030198574066162,,0.045485835522413254,,0.35815006494522095,,,,,,,,
5,849,,0.097035713493824,,0.00019117910414934158,,0.2827887237071991,,0.10246963798999786,,0.24580127000808716,,0.21214905381202698,,0.10247155278921127,,0.41997456550598145,,,,,,,,
5,859,,0.08901886641979218,,0.0002608131617307663,,0.26496100425720215,,0.06615863740444183,,0.23337382078170776,,0.20232230424880981,,0.06616124510765076,,0.390266478061676,,,,,,,,
5,869,,0.06964704394340515,,0.0002424623817205429,,0.20037424564361572,,0.05007351189851761,,0.19911666214466095,,0.18840305507183075,,0.05007593706250191,,0.3248562812805176,,,,,,,,
5,879,,0.09122166782617569,,0.0002344897948205471,,0.3396108150482178,,0.1378519982099533,,0.20232510566711426,,0.21059265732765198,,0.13785433769226074,,0.43120163679122925,,,,,,,,
5,889,,0.08941888064146042,,0.00023375730961561203,,0.28663164377212524,,0.07030351459980011,,0.19961769878864288,,0.20553362369537354,,0.07030585408210754,,0.386778324842453,,,,,,,,
5,893,,,,,,,,,,,,,,,,,0.10073833167552948,0.0002203159820055589,0.3242280185222626,0.1562832146883011,0.27980828285217285,0.22203856706619263,0.15628544986248016,0.4745159447193146
5,893,0.08821073174476624,,0.0002087578031932935,,0.27094149589538574,,0.07189987599849701,,0.21265238523483276,,0.20524419844150543,,0.07190197706222534,,0.38526272773742676,,,,,,,,,
6,899,,0.08878424763679504,,0.00021866895258426666,,0.2703944146633148,,0.04934879392385483,,0.20105597376823425,,0.20543959736824036,,0.049350980669260025,,0.37495046854019165,,,,,,,,
6,909,,0.09531082212924957,,0.00017996039241552353,,0.22801008820533752,,0.05932065099477768,,0.20100589096546173,,0.20602154731750488,,0.05932245030999184,,0.357976496219635,,,,,,,,
6,919,,0.07444898784160614,,0.00018373411148786545,,0.2653753459453583,,0.07522521167993546,,0.19982559978961945,,0.19107100367546082,,0.0752270519733429,,0.3655160665512085,,,,,,,,
6,929,,0.07785318791866302,,0.00021418370306491852,,0.23366481065750122,,0.08993782848119736,,0.20191438496112823,,0.19646550714969635,,0.08993996679782867,,0.35736629366874695,,,,,,,,
6,939,,0.08307540416717529,,0.0003052889369428158,,0.26053494215011597,,0.050316110253334045,,0.19964171946048737,,0.1994372308254242,,0.050319164991378784,,0.3647933900356293,,,,,,,,
6,949,,0.08946289867162704,,0.0003748149611055851,,0.24327662587165833,,0.07457077503204346,,0.2374594509601593,,0.20293748378753662,,0.07457452267408371,,0.38359057903289795,,,,,,,,
6,959,,0.09002256393432617,,0.00028458982706069946,,0.2582681477069855,,0.09961242228746414,,0.23361645638942719,,0.20740771293640137,,0.09961526840925217,,0.3965759873390198,,,,,,,,
6,969,,0.07744216918945312,,0.00019386457279324532,,0.23752281069755554,,0.11898567527532578,,0.19933293759822845,,0.20193013548851013,,0.11898761242628098,,0.3664231300354004,,,,,,,,
6,979,,0.09122757613658905,,0.0001996331848204136,,0.2886056900024414,,0.0678810179233551,,0.2093711942434311,,0.21509405970573425,,0.06788301467895508,,0.3974803686141968,,,,,,,,
6,989,,0.08996447920799255,,0.0002410956658422947,,0.2241610884666443,,0.07884413748979568,,0.19954240322113037,,0.20690736174583435,,0.07884655147790909,,0.35806408524513245,,,,,,,,
6,999,,0.07477238774299622,,0.00015816977247595787,,0.2689921259880066,,0.052493780851364136,,0.1995912492275238,,0.1908026784658432,,0.05249536409974098,,0.36262381076812744,,,,,,,,
6,1009,,0.07357454299926758,,0.0001554638147354126,,0.2400292456150055,,0.041289471089839935,,0.2023196816444397,,0.20666837692260742,,0.041291024535894394,,0.3548392057418823,,,,,,,,
6,1019,,0.07429878413677216,,8.825119584798813e-05,,0.23341116309165955,,0.04466767609119415,,0.2019551396369934,,0.19178760051727295,,0.04466855898499489,,0.34480029344558716,,,,,,,,
6,1029,,0.1079961508512497,,0.00014516711235046387,,0.27786633372306824,,0.08624193072319031,,0.21172253787517548,,0.2078176587820053,,0.08624338358640671,,0.3983508050441742,,,,,,,,
6,1039,,0.07551448792219162,,8.42479057610035e-05,,0.24521666765213013,,0.07081973552703857,,0.20544183254241943,,0.18938489258289337,,0.07082057744264603,,0.3568401634693146,,,,,,,,
6,1042,,,,,,,,,,,,,,,,,0.09960182756185532,2.89320287265582e-05,0.3204771876335144,0.15286171436309814,0.27460819482803345,0.22114789485931396,0.15286198258399963,0.46856966614723206
6,1042,0.08438688516616821,,0.00019089264969807118,,0.2579323351383209,,0.06882362067699432,,0.21112468838691711,,0.2022557109594345,,0.06882551312446594,,0.37473759055137634,,,,,,,,,
7,1049,,0.08066237717866898,,3.116065636277199e-05,,0.22538311779499054,,0.07425010204315186,,0.20061738789081573,,0.19772616028785706,,0.07425041496753693,,0.3509121239185333,,,,,,,,
7,1059,,0.0809657946228981,,8.777715265750885e-05,,0.25992876291275024,,0.08510397374629974,,0.2394329011440277,,0.1987818032503128,,0.08510485291481018,,0.39038240909576416,,,,,,,,
7,1069,,0.07429719716310501,,0.00013853702694177628,,0.2530817985534668,,0.05108559504151344,,0.19937339425086975,,0.2003803551197052,,0.05108698084950447,,0.35892432928085327,,,,,,,,
7,1079,,0.09900866448879242,,0.00010187271982431412,,0.29566818475723267,,0.12373271584510803,,0.229203999042511,,0.21411952376365662,,0.12373373657464981,,0.42394518852233887,,,,,,,,
7,1089,,0.07218772172927856,,9.037833660840988e-05,,0.2547151744365692,,0.0440211147069931,,0.19928428530693054,,0.18236440420150757,,0.04402201995253563,,0.34864264726638794,,,,,,,,
7,1099,,0.09989704191684723,,8.524162694811821e-05,,0.27752989530563354,,0.10096174478530884,,0.24090969562530518,,0.21114960312843323,,0.10096259415149689,,0.4149562120437622,,,,,,,,
7,1109,,0.09081785380840302,,0.00013571931049227715,,0.29234981536865234,,0.08165471255779266,,0.22308801114559174,,0.2033662348985672,,0.0816560685634613,,0.4029786288738251,,,,,,,,
7,1119,,0.07400153577327728,,0.00022405758500099182,,0.293701708316803,,0.08291212469339371,,0.2004244327545166,,0.19858598709106445,,0.08291436731815338,,0.3851394057273865,,,,,,,,
7,1129,,0.09189438819885254,,1.2718606740236282e-05,,0.3214043080806732,,0.07322037220001221,,0.20277376472949982,,0.20624056458473206,,0.07322049885988235,,0.40742170810699463,,,,,,,,
7,1139,,0.08162519335746765,,8.648401126265526e-05,,0.2646524906158447,,0.04707305133342743,,0.19930949807167053,,0.19445057213306427,,0.04707391560077667,,0.36310863494873047,,,,,,,,
7,1149,,0.07966875284910202,,0.00019893376156687737,,0.26453810930252075,,0.05706394463777542,,0.20071475207805634,,0.20346251130104065,,0.0570659339427948,,0.369671493768692,,,,,,,,
7,1159,,0.06244351342320442,,0.00015738513320684433,,0.20202110707759857,,0.07231785356998444,,0.20127415657043457,,0.18876075744628906,,0.07231942564249039,,0.32922494411468506,,,,,,,,
7,1169,,0.09712257236242294,,0.00012762006372213364,,0.24067673087120056,,0.08568854629993439,,0.2179342806339264,,0.1952856183052063,,0.08568982034921646,,0.37322306632995605,,,,,,,,
7,1179,,0.0760609433054924,,0.0001418842002749443,,0.22341805696487427,,0.03688699007034302,,0.20220105350017548,,0.1999354064464569,,0.03688840940594673,,0.3429732322692871,,,,,,,,
7,1189,,0.08410438150167465,,-1.4707911759614944e-05,,0.26262444257736206,,0.056863933801651,,0.19926071166992188,,0.2041860818862915,,0.05686378851532936,,0.36963966488838196,,,,,,,,
7,1191,,,,,,,,,,,,,,,,,0.09953609853982925,8.298960892716423e-05,0.32648417353630066,0.15249057114124298,0.2793003022670746,0.22284956276416779,0.15249140560626984,0.47467610239982605
7,1191,0.08124499768018723,,0.00010158152144867927,,0.2493257224559784,,0.06455567479133606,,0.20949982106685638,,0.1993560642004013,,0.06455668807029724,,0.366375595331192,,,,,,,,,
8,1199,,0.09543301165103912,,0.00019126338884234428,,0.23602837324142456,,0.07068571448326111,,0.20196282863616943,,0.2048024833202362,,0.07068762928247452,,0.364164263010025,,,,,,,,
8,1209,,0.082069993019104,,0.00017038732767105103,,0.23615533113479614,,0.06169523298740387,,0.1996489018201828,,0.19381840527057648,,0.06169693544507027,,0.3517717123031616,,,,,,,,
8,1219,,0.06727440655231476,,0.00013334956020116806,,0.24302616715431213,,0.04873759672045708,,0.24015335738658905,,0.18848131597042084,,0.048738930374383926,,0.36576053500175476,,,,,,,,
8,1229,,0.09171253442764282,,0.00014976318925619125,,0.26400700211524963,,0.05272606015205383,,0.2024253010749817,,0.19875943660736084,,0.052727557718753815,,0.3706551492214203,,,,,,,,
8,1239,,0.08246591687202454,,0.0001131650060415268,,0.2251160889863968,,0.06601721048355103,,0.2000674158334732,,0.202619731426239,,0.06601834297180176,,0.35184505581855774,,,,,,,,
8,1249,,0.07873791456222534,,-1.968536525964737e-05,,0.2294015884399414,,0.07863926142454147,,0.22135750949382782,,0.19792714715003967,,0.07863906770944595,,0.3636923134326935,,,,,,,,
8,1259,,0.07889019697904587,,8.101575076580048e-06,,0.25306224822998047,,0.038397159427404404,,0.19988229870796204,,0.1936863213777542,,0.03839724138379097,,0.3546619415283203,,,,,,,,
8,1269,,0.07713624835014343,,6.0638878494501114e-05,,0.20829623937606812,,0.0445062518119812,,0.20239576697349548,,0.1987362504005432,,0.04450685903429985,,0.3367563784122467,,,,,,,,
8,1279,,0.07247110456228256,,1.3514887541532516e-05,,0.21998447179794312,,0.04092038422822952,,0.1993723213672638,,0.19486229121685028,,0.04092051833868027,,0.33703500032424927,,,,,,,,
