epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_angle_epoch,train/L_traj_angle_step,train/L_traj_length_epoch,train/L_traj_length_step,train/L_traj_scale_epoch,train/L_traj_scale_step,train/L_traj_velocity_epoch,train/L_traj_velocity_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_angle,val/L_traj_length,val/L_traj_scale,val/L_traj_velocity,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
8,6959,,0.018976930528879166,,0.018532371148467064,,0.0,,0.15064743161201477,,0.024481724947690964,,0.23082906007766724,,,0.14937475323677063,0.006495447363704443,,0.004801114555448294,,0.16575630009174347,,0.030324170365929604,,0.0062671988271176815,,0.05381668359041214,,0.009855641052126884,,,0.03712574020028114,,0.024481724947690964,,0.437081515789032,,,,,,,,,,,,,,,,,,,
8,6969,,0.015666063874959946,,0.026914335787296295,,0.0,,0.15090221166610718,,0.0111512690782547,,0.20243105292320251,,,0.16598109900951385,0.10940288752317429,,0.004695027135312557,,0.1596904993057251,,0.02178829535841942,,0.006936156656593084,,0.05500401556491852,,0.010113559663295746,,,0.029799625277519226,,0.0111512690782547,,0.4672911763191223,,,,,,,,,,,,,,,,,,,
8,6979,,0.009240253828465939,,0.03080946020781994,,0.0,,0.1528416872024536,,0.034744247794151306,,0.204915851354599,,,0.1525951474905014,0.004340826068073511,,0.003354364773258567,,0.16127251088619232,,0.027543820440769196,,0.006260309834033251,,0.04332391172647476,,0.009465652517974377,,,0.0349205918610096,,0.034744247794151306,,0.4170394539833069,,,,,,,,,,,,,,,,,,,
8,6989,,0.021248463541269302,,0.013964220881462097,,0.0,,0.16300079226493835,,0.03437080234289169,,0.2005911022424698,,,0.15219669044017792,0.00393028324469924,,0.004897544626146555,,0.1606058031320572,,0.0317867174744606,,0.006940938998013735,,0.04293516278266907,,0.010207858867943287,,,0.03030307963490486,,0.03437080234289169,,0.4232221245765686,,,,,,,,,,,,,,,,,,,
8,6999,,0.021313615143299103,,0.014438658952713013,,0.0,,0.16075561940670013,,0.03915485739707947,,0.2041018158197403,,,0.1549670398235321,0.010278690606355667,,0.0051621124148368835,,0.16894321143627167,,0.023073334246873856,,0.0062879701144993305,,0.05902496725320816,,0.008875209838151932,,,0.018367109820246696,,0.03915485739707947,,0.43425628542900085,,,,,,,,,,,,,,,,,,,
8,7009,,0.013930240646004677,,0.020035291090607643,,0.0,,0.15107841789722443,,0.01015691738575697,,0.20082372426986694,,,0.15170493721961975,0.00838712602853775,,0.00299701071344316,,0.15734964609146118,,0.02240772731602192,,0.007061179727315903,,0.05286440998315811,,0.009960406459867954,,,0.02543448656797409,,0.01015691738575697,,0.40171438455581665,,,,,,,,,,,,,,,,,,,
8,7019,,0.014308318495750427,,0.0417562834918499,,0.0,,0.15246593952178955,,0.07473431527614594,,0.20110061764717102,,,0.15162131190299988,0.006175583694130182,,0.002552161691710353,,0.1583753377199173,,0.026331273838877678,,0.006288241129368544,,0.035347048193216324,,0.009813498705625534,,,0.026621373370289803,,0.07473431527614594,,0.4288882911205292,,,,,,,,,,,,,,,,,,,
8,7029,,0.015795443207025528,,0.057140544056892395,,0.0,,0.17254605889320374,,0.034776683896780014,,0.20539133250713348,,,0.16083523631095886,0.00878092646598816,,0.007676655426621437,,0.16297033429145813,,0.026114987209439278,,0.0063412245362997055,,0.04472438246011734,,0.009631726890802383,,,0.02411162108182907,,0.034776683896780014,,0.4374483525753021,,,,,,,,,,,,,,,,,,,
8,7039,,0.014570473693311214,,0.0552593395113945,,0.0,,0.17266251146793365,,0.022522222250699997,,0.20549453794956207,,,0.1492146998643875,0.006790551356971264,,0.004648302681744099,,0.15284055471420288,,0.022377489134669304,,0.00635793711990118,,0.04698982089757919,,0.009387628175318241,,,0.021505001932382584,,0.022522222250699997,,0.416022926568985,,,,,,,,,,,,,,,,,,,
8,7049,,0.013027244247496128,,0.021540898829698563,,0.0,,0.17697975039482117,,0.01375538855791092,,0.20123468339443207,,,0.1448928713798523,0.005406632553786039,,0.0026319928001612425,,0.160537451505661,,0.01785798743367195,,0.006356312893331051,,0.0368775799870491,,0.009256720542907715,,,0.01959557831287384,,0.01375538855791092,,0.4003056287765503,,,,,,,,,,,,,,,,,,,
8,7059,,0.012048542499542236,,0.024809664115309715,,0.0,,0.1536560356616974,,0.046207327395677567,,0.2048059105873108,,,0.150239035487175,0.012259400449693203,,0.003058614209294319,,0.15275812149047852,,0.037854451686143875,,0.006624795962125063,,0.05315997824072838,,0.010412540286779404,,,0.03105291537940502,,0.046207327395677567,,0.4284299612045288,,,,,,,,,,,,,,,,,,,
8,7069,,0.015501139685511589,,0.01630566269159317,,0.0,,0.16288644075393677,,0.006984516978263855,,0.20110633969306946,,,0.14490145444869995,0.006915373727679253,,0.003671112470328808,,0.16527873277664185,,0.019634218886494637,,0.006384181324392557,,0.04415082558989525,,0.009598366916179657,,,0.01883552595973015,,0.006984516978263855,,0.39805012941360474,,,,,,,,,,,,,,,,,,,
8,7079,,0.017609775066375732,,0.10971987247467041,,0.0,,0.18299758434295654,,0.03593479469418526,,0.20813187956809998,,,0.1491331160068512,0.009638204239308834,,0.007566110696643591,,0.16100254654884338,,0.03131135553121567,,0.006440441589802504,,0.038727328181266785,,0.009922192431986332,,,0.025273092091083527,,0.03593479469418526,,0.4433782696723938,,,,,,,,,,,,,,,,,,,
8,7089,,0.012178998440504074,,0.014573492109775543,,0.0,,0.14241769909858704,,0.030040979385375977,,0.23935163021087646,,,0.1532241404056549,0.0035343458876013756,,0.0023057544603943825,,0.15742897987365723,,0.0324222594499588,,0.005956684704869986,,0.03402462601661682,,0.009146657772362232,,,0.030205611139535904,,0.030040979385375977,,0.4179817736148834,,,,,,,,,,,,,,,,,,,
8,7099,,0.02319343574345112,,0.010812925174832344,,0.0,,0.15582597255706787,,0.0065004341304302216,,0.19983559846878052,,,0.1496264785528183,0.004734320100396872,,0.007777872495353222,,0.15682339668273926,,0.013953685760498047,,0.005834921263158321,,0.032814882695674896,,0.008398106321692467,,,0.01566287875175476,,0.0065004341304302216,,0.38662517070770264,,,,,,,,,,,,,,,,,,,
8,7109,,0.014230187982320786,,0.025504766032099724,,0.0,,0.16680598258972168,,0.04365748539566994,,0.20252567529678345,,,0.14765127003192902,0.012913559563457966,,0.004191073123365641,,0.1476605236530304,,0.0408332385122776,,0.006670595612376928,,0.05007172375917435,,0.0106730991974473,,,0.054648641496896744,,0.04365748539566994,,0.4419410824775696,,,,,,,,,,,,,,,,,,,
8,7119,,0.016152143478393555,,0.018804199993610382,,0.0,,0.15160009264945984,,0.03702372685074806,,0.2022927850484848,,,0.14232586324214935,0.003993440419435501,,0.0024930331856012344,,0.1625475138425827,,0.01760120689868927,,0.006526669021695852,,0.030548278242349625,,0.009617311879992485,,,0.018734160810709,,0.03702372685074806,,0.39657658338546753,,,,,,,,,,,,,,,,,,,
8,7129,,0.01720336265861988,,0.018658839166164398,,0.0,,0.1707106977701187,,0.03407962620258331,,0.2114032506942749,,,0.13980312645435333,0.007466270588338375,,0.004009392112493515,,0.15757185220718384,,0.048000216484069824,,0.006610813084989786,,0.048655055463314056,,0.010720744729042053,,,0.046382755041122437,,0.03407962620258331,,0.4395216703414917,,,,,,,,,,,,,,,,,,,
8,7139,,0.01491035521030426,,0.01097407378256321,,0.0,,0.14212794601917267,,0.04505094140768051,,0.2000206559896469,,,0.1451515406370163,0.0032192871440201998,,0.0036126559134572744,,0.15665799379348755,,0.023766925558447838,,0.006146447267383337,,0.03401253744959831,,0.009266813285648823,,,0.03614015132188797,,0.04505094140768051,,0.40366116166114807,,,,,,,,,,,,,,,,,,,
8,7149,,0.01468251645565033,,0.021819617599248886,,0.0,,0.16282202303409576,,0.011824171058833599,,0.20234474539756775,,,0.14525853097438812,0.007855327799916267,,0.004112532362341881,,0.15672677755355835,,0.016920961439609528,,0.006232026033103466,,0.04451249912381172,,0.00893029011785984,,,0.020272770896553993,,0.011824171058833599,,0.39764130115509033,,,,,,,,,,,,,,,,,,,
8,7159,,0.016689300537109375,,0.013231834396719933,,0.0,,0.14699004590511322,,0.008278639055788517,,0.20116955041885376,,,0.15130683779716492,0.01134335808455944,,0.004932914860546589,,0.15712213516235352,,0.024839291349053383,,0.006095916964113712,,0.05538488179445267,,0.00883194524794817,,,0.028411146253347397,,0.008278639055788517,,0.4042873680591583,,,,,,,,,,,,,,,,,,,
8,7169,,0.013642540201544762,,0.014182398095726967,,0.0,,0.1497078239917755,,0.013300434686243534,,0.20307517051696777,,,0.15431997179985046,0.010937009006738663,,0.005516931414604187,,0.15589386224746704,,0.02423524297773838,,0.006633673328906298,,0.042920734733343124,,0.01009436696767807,,,0.029888760298490524,,0.013300434686243534,,0.40378427505493164,,,,,,,,,,,,,,,,,,,
8,7179,,0.008367853239178658,,0.04469412937760353,,0.0,,0.13924476504325867,,0.006572457030415535,,0.20094600319862366,,,0.14940978586673737,0.006824010517448187,,0.00535216648131609,,0.1543615758419037,,0.028565581887960434,,0.0069197118282318115,,0.053225092589855194,,0.010104456916451454,,,0.032624393701553345,,0.006572457030415535,,0.39685699343681335,,,,,,,,,,,,,,,,,,,
8,7189,,0.01294003427028656,,0.01090183388441801,,0.0,,0.1526908129453659,,0.005423159338533878,,0.19950740039348602,,,0.15099330246448517,0.003322918200865388,,0.004719383083283901,,0.1597284972667694,,0.009491218253970146,,0.006091115530580282,,0.032429613173007965,,0.008337314240634441,,,0.011810002848505974,,0.005423159338533878,,0.37593695521354675,,,,,,,,,,,,,,,,,,,
8,7199,,0.011712132021784782,,0.015615158714354038,,0.0,,0.15595535933971405,,0.03685292974114418,,0.2011008858680725,,,0.1581844985485077,0.004673253744840622,,0.002223021350800991,,0.15831845998764038,,0.017783021554350853,,0.0061833797954022884,,0.03523629531264305,,0.00891698244959116,,,0.01759609393775463,,0.03685292974114418,,0.4029380977153778,,,,,,,,,,,,,,,,,,,
8,7209,,0.014507441781461239,,0.014427490532398224,,0.0,,0.152512326836586,,0.0066218748688697815,,0.19986917078495026,,,0.1454124003648758,0.004348394460976124,,0.0024113859981298447,,0.15944527089595795,,0.023547625169157982,,0.005988560151308775,,0.032714925706386566,,0.009394358843564987,,,0.03237961232662201,,0.0066218748688697815,,0.3886353671550751,,,,,,,,,,,,,,,,,,,
8,7219,,0.020198188722133636,,0.018358279019594193,,0.0,,0.15749871730804443,,0.004580864682793617,,0.202742338180542,,,0.17449672520160675,0.054364949464797974,,0.006877790205180645,,0.16986212134361267,,0.01606358028948307,,0.005932049360126257,,0.03402727097272873,,0.0083119235932827,,,0.012499617412686348,,0.004580864682793617,,0.43006500601768494,,,,,,,,,,,,,,,,,,,
8,7229,,0.02166862040758133,,0.015225923620164394,,0.0,,0.1555541604757309,,0.007797323167324066,,0.19955137372016907,,,0.1553633213043213,0.009334555827081203,,0.003071428742259741,,0.15960651636123657,,0.01606680452823639,,0.006476669572293758,,0.03492073714733124,,0.009238475002348423,,,0.016457682475447655,,0.007797323167324066,,0.3934405744075775,,,,,,,,,,,,,,,,,,,
8,7239,,0.011369146406650543,,0.010888722725212574,,0.0,,0.12793868780136108,,0.007157268933951855,,0.20074881613254547,,,0.15733180940151215,0.0038760618772357702,,0.002049490809440613,,0.1561129093170166,,0.013702107593417168,,0.005905760917812586,,0.04536550119519234,,0.008307957090437412,,,0.01790871098637581,,0.007157268933951855,,0.37507402896881104,,,,,,,,,,,,,,,,,,,
8,7249,,0.011480806395411491,,0.011591672897338867,,0.0,,0.13674233853816986,,0.0062051136046648026,,0.20268698036670685,,,0.14817021787166595,0.007663825061172247,,0.0018111364915966988,,0.15127070248126984,,0.015665797516703606,,0.006272446364164352,,0.040786705911159515,,0.008776726201176643,,,0.012747357599437237,,0.0062051136046648026,,0.3708146810531616,,,,,,,,,,,,,,,,,,,
8,7259,,0.01695655658841133,,0.010888012126088142,,0.0,,0.1504533439874649,,0.03807034716010094,,0.20295350253582,,,0.1460927426815033,0.006061281077563763,,0.0032453041058033705,,0.1579030454158783,,0.03199842572212219,,0.006389915943145752,,0.04504375159740448,,0.009706997312605381,,,0.041161686182022095,,0.03807034716010094,,0.4195100963115692,,,,,,,,,,,,,,,,,,,
8,7269,,0.011204658076167107,,0.0168415866792202,,0.0,,0.16226284205913544,,0.040972430258989334,,0.20106452703475952,,,0.14292128384113312,0.008154209703207016,,0.0034194670151919127,,0.15548723936080933,,0.023315733298659325,,0.006732865236699581,,0.044868577271699905,,0.010252177715301514,,,0.026203583925962448,,0.040972430258989334,,0.4126018285751343,,,,,,,,,,,,,,,,,,,
8,7279,,0.013672255910933018,,0.01522836647927761,,0.0,,0.13788288831710815,,0.010422828607261181,,0.20231451094150543,,,0.1486799120903015,0.0041483258828520775,,0.0038690133951604366,,0.1603052318096161,,0.023075411096215248,,0.006908782292157412,,0.05881763994693756,,0.009795748628675938,,,0.0227937214076519,,0.010422828607261181,,0.39536988735198975,,,,,,,,,,,,,,,,,,,
8,7289,,0.019158899784088135,,0.014942977577447891,,0.0,,0.15772488713264465,,0.010707090608775616,,0.20243966579437256,,,0.14588426053524017,0.017187759280204773,,0.010705037042498589,,0.1620381474494934,,0.03289013355970383,,0.0059769474901258945,,0.08182548731565475,,0.008773315697908401,,,0.025670694187283516,,0.010707090608775616,,0.4322687089443207,,,,,,,,,,,,,,,,,,,
8,7299,,0.013745490461587906,,0.026092153042554855,,0.0,,0.14491190016269684,,0.03499534726142883,,0.20705881714820862,,,0.1573989987373352,0.0036140186712145805,,0.0027158332522958517,,0.15687555074691772,,0.04125864803791046,,0.006369090639054775,,0.04482202231884003,,0.009763284586369991,,,0.0499274767935276,,0.03499534726142883,,0.42743054032325745,,,,,,,,,,,,,,,,,,,
8,7309,,0.02022486925125122,,0.016960566863417625,,0.0,,0.17309245467185974,,0.005038857460021973,,0.2020818591117859,,,0.13811564445495605,0.00801490992307663,,0.004578158259391785,,0.15901733934879303,,0.024746384471654892,,0.00610400689765811,,0.033584609627723694,,0.008800058625638485,,,0.02387569658458233,,0.005038857460021973,,0.39762088656425476,,,,,,,,,,,,,,,,,,,
8,7319,,0.014022009447216988,,0.014777944423258305,,0.0,,0.14410032331943512,,0.00636187382042408,,0.20029312372207642,,,0.15324890613555908,0.004747618921101093,,0.0035508964210748672,,0.15885941684246063,,0.01707032509148121,,0.006394193973392248,,0.036577485501766205,,0.009283469058573246,,,0.014820398762822151,,0.00636187382042408,,0.3802766799926758,,,,,,,,,,,,,,,,,,,
8,7329,,0.015358912758529186,,0.013496018946170807,,0.0,,0.16685758531093597,,0.006650020368397236,,0.20115454494953156,,,0.14258676767349243,0.0054891216568648815,,0.003930095583200455,,0.15963846445083618,,0.028775498270988464,,0.00630490155890584,,0.04034166783094406,,0.009603466838598251,,,0.02616705745458603,,0.006650020368397236,,0.39900851249694824,,,,,,,,,,,,,,,,,,,
8,7339,,0.01110457070171833,,0.01649622991681099,,0.0,,0.14865726232528687,,0.007572176866233349,,0.20444557070732117,,,0.1522599458694458,0.01083249133080244,,0.002712117973715067,,0.15001916885375977,,0.020701829344034195,,0.006200551986694336,,0.03962152451276779,,0.009156771004199982,,,0.020196493715047836,,0.007572176866233349,,0.3866642713546753,,,,,,,,,,,,,,,,,,,
8,7349,,0.012709301896393299,,0.012308716773986816,,0.0,,0.1379997730255127,,0.008765367791056633,,0.20064952969551086,,,0.1484335958957672,0.006163096521049738,,0.0033662242349237204,,0.15431785583496094,,0.020016776397824287,,0.005951977334916592,,0.04090322554111481,,0.008697028271853924,,,0.02742120251059532,,0.008765367791056633,,0.3824361562728882,,,,,,,,,,,,,,,,,,,
8,7359,,0.012816714122891426,,0.01372971385717392,,0.0,,0.15260283648967743,,0.010222425684332848,,0.21277716755867004,,,0.14900963008403778,0.0055151525884866714,,0.002856056671589613,,0.15357628464698792,,0.02942889928817749,,0.006473063491284847,,0.04628244414925575,,0.009558689780533314,,,0.03175123408436775,,0.010222425684332848,,0.4038327932357788,,,,,,,,,,,,,,,,,,,
8,7369,,0.018259787932038307,,0.027239203453063965,,0.0,,0.16209162771701813,,0.026322348043322563,,0.20491339266300201,,,0.1471051573753357,0.007407455705106258,,0.0037187724374234676,,0.16268157958984375,,0.03012409433722496,,0.006755555979907513,,0.054355889558792114,,0.010050172917544842,,,0.03294873237609863,,0.026322348043322563,,0.42687129974365234,,,,,,,,,,,,,,,,,,,
8,7379,,0.011770002543926239,,0.01831304281949997,,0.0,,0.13267700374126434,,0.06604532897472382,,0.2007676661014557,,,0.14548930525779724,0.0062155891209840775,,0.0018447627080604434,,0.15529504418373108,,0.016638407483696938,,0.006242111325263977,,0.03558017313480377,,0.009146153926849365,,,0.016223561018705368,,0.06604532897472382,,0.39807870984077454,,,,,,,,,,,,,,,,,,,
8,7389,,0.012725984677672386,,0.01947549358010292,,0.0,,0.14640378952026367,,0.005932306870818138,,0.20882095396518707,,,0.15297004580497742,0.00518637103959918,,0.003913401160389185,,0.15219295024871826,,0.024854440242052078,,0.006228304468095303,,0.037347085773944855,,0.009144174866378307,,,0.02484278380870819,,0.005932306870818138,,0.38945814967155457,,,,,,,,,,,,,,,,,,,
8,7399,,0.00956025905907154,,0.015476416796445847,,0.0,,0.1326911449432373,,0.033783502876758575,,0.20065754652023315,,,0.13703808188438416,0.005589898210018873,,0.002794095082208514,,0.15434549748897552,,0.010583656840026379,,0.006311069242656231,,0.0332038588821888,,0.008594107814133167,,,0.01146154385060072,,0.033783502876758575,,0.37063106894493103,,,,,,,,,,,,,,,,,,,
8,7409,,0.015145990066230297,,0.014879809692502022,,0.0,,0.17268873751163483,,0.010731855407357216,,0.21986840665340424,,,0.15505951642990112,0.00804925337433815,,0.003758828155696392,,0.16052553057670593,,0.03371597081422806,,0.006460858043283224,,0.04355904459953308,,0.009718580171465874,,,0.05786869674921036,,0.010731855407357216,,0.440019428730011,,,,,,,,,,,,,,,,,,,
8,7419,,0.011818045750260353,,0.015230496414005756,,0.0,,0.1573788821697235,,0.007339349947869778,,0.20455625653266907,,,0.14926345646381378,0.017232179641723633,,0.0038746059872210026,,0.16193033754825592,,0.01991225779056549,,0.00649111857637763,,0.0716886818408966,,0.009658652357757092,,,0.02090831845998764,,0.007339349947869778,,0.4159482419490814,,,,,,,,,,,,,,,,,,,
8,7429,,0.011729327961802483,,0.03205522149801254,,0.0,,0.14408762753009796,,0.00961326528340578,,0.20195820927619934,,,0.15960240364074707,0.04673035815358162,,0.0037511675618588924,,0.1596037745475769,,0.02022155374288559,,0.006870996206998825,,0.042778901755809784,,0.00962739996612072,,,0.01959606260061264,,0.00961326528340578,,0.414517879486084,,,,,,,,,,,,,,,,,,,
8,7439,,0.013153931125998497,,0.0235024094581604,,0.0,,0.16284379363059998,,0.011419367045164108,,0.20364639163017273,,,0.1559639871120453,0.007801842410117388,,0.005953698419034481,,0.16308188438415527,,0.01872488670051098,,0.006534268148243427,,0.05238957703113556,,0.009519395418465137,,,0.02086693048477173,,0.011419367045164108,,0.4119853675365448,,,,,,,,,,,,,,,,,,,
8,7449,,0.010727819055318832,,0.014633240178227425,,0.0,,0.14123354852199554,,0.037427447736263275,,0.20053218305110931,,,0.15752367675304413,0.00864215474575758,,0.0039291344583034515,,0.14983317255973816,,0.014623591676354408,,0.005818335805088282,,0.059448063373565674,,0.008101626299321651,,,0.018330324441194534,,0.037427447736263275,,0.40443840622901917,,,,,,,,,,,,,,,,,,,
8,7459,,0.017254700884222984,,0.015208141878247261,,0.0,,0.13661353290081024,,0.03862108290195465,,0.20057719945907593,,,0.140811488032341,0.015673302114009857,,0.004551555961370468,,0.15533845126628876,,0.015766309574246407,,0.006384884938597679,,0.046792980283498764,,0.008997206576168537,,,0.019469989463686943,,0.03862108290195465,,0.39940932393074036,,,,,,,,,,,,,,,,,,,
8,7469,,0.01286059059202671,,0.1797623336315155,,0.0,,0.16239026188850403,,0.12466371804475784,,0.20170067250728607,,,0.15316763520240784,0.009734027087688446,,0.0034471440594643354,,0.15641304850578308,,0.03495463728904724,,0.00674640666693449,,0.05726480111479759,,0.011070686392486095,,,0.03606918081641197,,0.12466371804475784,,0.4927923381328583,,,,,,,,,,,,,,,,,,,
8,7479,,0.01643582619726658,,0.040723949670791626,,0.0,,0.1437119096517563,,0.07951565831899643,,0.20450624823570251,,,0.16336265206336975,0.011852283962070942,,0.004147296771407127,,0.1617751568555832,,0.03195861354470253,,0.006464280653744936,,0.035930976271629333,,0.010704952292144299,,,0.03943367302417755,,0.07951565831899643,,0.44936642050743103,,,,,,,,,,,,,,,,,,,
8,7489,,0.011785434558987617,,0.023529887199401855,,0.0,,0.1530511975288391,,0.05109670013189316,,0.20094770193099976,,,0.15981458127498627,0.014111398719251156,,0.006498993840068579,,0.15540529787540436,,0.05746473744511604,,0.006981344427913427,,0.055894505232572556,,0.012175335548818111,,,0.07906471937894821,,0.05109670013189316,,0.4683874547481537,,,,,,,,,,,,,,,,,,,
8,7499,,0.011861169710755348,,0.03882434964179993,,0.0,,0.14292596280574799,,0.010511615313589573,,0.20437893271446228,,,0.15115079283714294,0.020713776350021362,,0.004037441685795784,,0.16215583682060242,,0.037099845707416534,,0.0065958863124251366,,0.04586346447467804,,0.010497082024812698,,,0.04104192927479744,,0.010511615313589573,,0.4173753559589386,,,,,,,,,,,,,,,,,,,
8,7509,,0.011894594877958298,,0.027264051139354706,,0.0,,0.13599154353141785,,0.05251624435186386,,0.20116953551769257,,,0.15484297275543213,0.010145990177989006,,0.018784813582897186,,0.15959802269935608,,0.028662411496043205,,0.006551605183631182,,0.03640136495232582,,0.010294230654835701,,,0.03480835631489754,,0.05251624435186386,,0.42475375533103943,,,,,,,,,,,,,,,,,,,
8,7519,,0.015073122456669807,,0.019743600860238075,,0.0,,0.15238620340824127,,0.01327427476644516,,0.20161522924900055,,,0.17491325736045837,0.028102027252316475,,0.003910334315150976,,0.1627221554517746,,0.018891002982854843,,0.006504233460873365,,0.042499840259552,,0.009437265805900097,,,0.023379499092698097,,0.01327427476644516,,0.42197978496551514,,,,,,,,,,,,,,,,,,,
8,7529,,0.010280122049152851,,0.02511211857199669,,0.0,,0.1285819709300995,,0.05166913568973541,,0.20471984148025513,,,0.15972203016281128,0.011817666701972485,,0.0038241385482251644,,0.15601405501365662,,0.016339289024472237,,0.005826875567436218,,0.03279786556959152,,0.008357426151633263,,,0.01439016591757536,,0.05166913568973541,,0.399139940738678,,,,,,,,,,,,,,,,,,,
8,7539,,0.01310915406793356,,0.017948709428310394,,0.0,,0.16241882741451263,,0.05653703585267067,,0.20114965736865997,,,0.1515279859304428,0.005776898004114628,,0.0017431898741051555,,0.15763486921787262,,0.03162673860788345,,0.00603387551382184,,0.04031378775835037,,0.009321819059550762,,,0.04122294485569,,0.05653703585267067,,0.4315880835056305,,,,,,,,,,,,,,,,,,,
8,7549,,0.01561788097023964,,0.034625094383955,,0.0,,0.1591547727584839,,0.02379545196890831,,0.20735041797161102,,,0.15007750689983368,0.007476866245269775,,0.004379437770694494,,0.15895628929138184,,0.0373820886015892,,0.007016399409621954,,0.04221034422516823,,0.01095064077526331,,,0.040175922214984894,,0.02379545196890831,,0.4246349334716797,,,,,,,,,,,,,,,,,,,
8,7559,,0.013607705011963844,,0.01405849028378725,,0.0,,0.15431436896324158,,0.03951995074748993,,0.20239630341529846,,,0.14458318054676056,0.007672193460166454,,0.0029248499777168036,,0.16164258122444153,,0.01948949135839939,,0.006178965792059898,,0.03542560338973999,,0.009032326750457287,,,0.017066417261958122,,0.03951995074748993,,0.40191566944122314,,,,,,,,,,,,,,,,,,,
8,7569,,0.012079100124537945,,0.015238676220178604,,0.0,,0.1427733302116394,,0.00989519339054823,,0.2020786851644516,,,0.15411749482154846,0.011818266473710537,,0.004587144590914249,,0.1538962870836258,,0.017664985731244087,,0.0060156648978590965,,0.04737766087055206,,0.008735436014831066,,,0.023037685081362724,,0.00989519339054823,,0.39264219999313354,,,,,,,,,,,,,,,,,,,
8,7579,,0.012879623100161552,,0.03536239266395569,,0.0,,0.1444091796875,,0.012638942338526249,,0.20136725902557373,,,0.161105215549469,0.006751700304448605,,0.003862470854073763,,0.15237560868263245,,0.025855541229248047,,0.00640265503898263,,0.03972272574901581,,0.0096091628074646,,,0.02972690388560295,,0.012638942338526249,,0.3988252282142639,,,,,,,,,,,,,,,,,,,
8,7589,,0.014745869673788548,,0.014522416517138481,,0.0,,0.15379050374031067,,0.04076610878109932,,0.20085780322551727,,,0.14813509583473206,0.006210301537066698,,0.007964355871081352,,0.15946820378303528,,0.01997552253305912,,0.006932769436389208,,0.05494627356529236,,0.010234467685222626,,,0.022255532443523407,,0.04076610878109932,,0.4178665578365326,,,,,,,,,,,,,,,,,,,
8,7599,,0.015408409759402275,,0.0231944527477026,,0.0,,0.16310077905654907,,0.04470048472285271,,0.20107197761535645,,,0.15304608643054962,0.005813405849039555,,0.0046624126844108105,,0.16088086366653442,,0.02702530100941658,,0.006326436530798674,,0.039023257791996,,0.009708426892757416,,,0.03410174697637558,,0.04470048472285271,,0.4264163076877594,,,,,,,,,,,,,,,,,,,
8,7604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07565413415431976,0.25319331884384155,0.0,0.35844114422798157,0.24768999218940735,0.339115172624588,0.17002002894878387,0.22592096030712128,0.03997035697102547,0.255054771900177,0.2294006049633026,0.011030769906938076,0.1711701899766922,0.024256378412246704,0.4617767333984375,0.07595755159854889,0.24768999218940735,1.2699624300003052
8,7604,0.014248955994844437,,0.024506306275725365,,0.0,,0.15527674555778503,,0.023807324469089508,,0.20333829522132874,,0.010619756765663624,0.1519470363855362,,,0.004328771028667688,,0.15833328664302826,,0.02567126974463463,,0.0064015863463282585,,0.047316309064626694,,0.009550647810101509,,0.02893916890025139,0.005429394077509642,,0.023807324469089508,,0.41432204842567444,,0.25295788049697876,,,,,,,,,,,,,,,,,,
9,7609,,0.013280360028147697,,0.0195973701775074,,0.0,,0.16342490911483765,,0.04935026913881302,,0.2020760476589203,,,0.149883434176445,0.01673603430390358,,0.0035265772603452206,,0.15395449101924896,,0.03774711489677429,,0.006421207450330257,,0.05026211962103844,,0.009801928885281086,,,0.03840698301792145,,0.04935026913881302,,0.43835338950157166,,,,,,,,,,,,,,,,,,,
9,7619,,0.012942533940076828,,0.014233212918043137,,0.0,,0.1400448977947235,,0.008157486096024513,,0.2044454663991928,,,0.15615446865558624,0.008563660085201263,,0.007326958235353231,,0.15446777641773224,,0.01827796921133995,,0.007059917785227299,,0.07586023956537247,,0.009610898792743683,,,0.024112895131111145,,0.008157486096024513,,0.40860143303871155,,,,,,,,,,,,,,,,,,,
9,7629,,0.011873185634613037,,0.012632200494408607,,0.0,,0.1541449874639511,,0.017204808071255684,,0.2002321183681488,,,0.1580907255411148,0.007339933887124062,,0.004205783829092979,,0.16200633347034454,,0.02929292619228363,,0.006393746938556433,,0.05055814981460571,,0.010249335318803787,,,0.036487579345703125,,0.017204808071255684,,0.4163813591003418,,,,,,,,,,,,,,,,,,,
