epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_vae_total,val/loss_total
23,9969,,0.011308412998914719,,0.0,,0.13570907711982727,,0.0,,0.0,,,0.0,0.0,,0.0020012659952044487,,0.14731340110301971,,0.004619270097464323,,0.0,,0.15047569572925568,,,,,,,,,,,,
23,9979,,0.009384382516145706,,0.0,,0.12488312274217606,,0.0,,0.0,,,0.0,0.0,,0.0016655375948175788,,0.1497325301170349,,0.003230305388569832,,0.0,,0.1444479376077652,,,,,,,,,,,,
23,9989,,0.009043817408382893,,0.0,,0.11243721842765808,,0.0,,0.0,,,0.0,0.0,,0.0014866049168631434,,0.14647671580314636,,0.003757638158276677,,0.0,,0.13660098612308502,,,,,,,,,,,,
23,9999,,0.009279623627662659,,0.0,,0.12562024593353271,,0.0,,0.0,,,0.0,0.0,,0.0028052942361682653,,0.1420251429080963,,0.005558595526963472,,0.0,,0.142644464969635,,,,,,,,,,,,
23,10009,,0.011080827564001083,,0.0,,0.13072766363620758,,0.0,,0.0,,,0.0,0.0,,0.0021027105394750834,,0.14679911732673645,,0.00317976507358253,,0.0,,0.1469450443983078,,,,,,,,,,,,
23,10019,,0.008392348885536194,,0.0,,0.11947955191135406,,0.0,,0.0,,,0.0,0.0,,0.001571187749505043,,0.1441481113433838,,0.003686700714752078,,0.0,,0.1386389285326004,,,,,,,,,,,,
23,10029,,0.00863480381667614,,0.0,,0.11144070327281952,,0.0,,0.0,,,0.0,0.0,,0.001364565803669393,,0.1466788351535797,,0.002207445213571191,,0.0,,0.13516317307949066,,,,,,,,,,,,
23,10039,,0.010574597865343094,,0.0,,0.12717397511005402,,0.0,,0.0,,,0.0,0.0,,0.001661590300500393,,0.14514216780662537,,0.003927296027541161,,0.0,,0.14423982799053192,,,,,,,,,,,,
23,10049,,0.011950396001338959,,0.0,,0.1289353370666504,,0.0,,0.0,,,0.0,0.0,,0.002753953915089369,,0.14736193418502808,,0.003927888814359903,,0.0,,0.14746475219726562,,,,,,,,,,,,
23,10059,,0.010956725105643272,,0.0,,0.12241971492767334,,0.0,,0.0,,,0.0,0.0,,0.0035873844753950834,,0.14341212809085846,,0.005320900119841099,,0.0,,0.1428484320640564,,,,,,,,,,,,
23,10069,,0.007010655477643013,,0.0,,0.10766371339559555,,0.0,,0.0,,,0.0,0.0,,0.002432470675557852,,0.146188884973526,,0.004342489875853062,,0.0,,0.133819118142128,,,,,,,,,,,,
23,10079,,0.0153967859223485,,0.0,,0.13845793902873993,,0.0,,0.0,,,0.0,0.0,,0.005653334315866232,,0.1507708728313446,,0.0030787931755185127,,0.0,,0.15667884051799774,,,,,,,,,,,,
23,10089,,0.008784409612417221,,0.0,,0.12402357906103134,,0.0,,0.0,,,0.0,0.0,,0.0016719646519050002,,0.14625005424022675,,0.0041716271080076694,,0.0,,0.14245082437992096,,,,,,,,,,,,
23,10099,,0.0103020453825593,,0.0,,0.12029831111431122,,0.0,,0.0,,,0.0,0.0,,0.0017603737069293857,,0.14621496200561523,,0.00400196248665452,,0.0,,0.14128883183002472,,,,,,,,,,,,
23,10109,,0.008339677937328815,,0.0,,0.12640665471553802,,0.0,,0.0,,,0.0,0.0,,0.0019549247808754444,,0.14711616933345795,,0.008229922503232956,,0.0,,0.14602366089820862,,,,,,,,,,,,
23,10119,,0.012364033609628677,,0.0,,0.1380806267261505,,0.0,,0.0,,,0.0,0.0,,0.002046398352831602,,0.1490713506937027,,0.00859287939965725,,0.0,,0.15507765114307404,,,,,,,,,,,,
23,10127,,,,,,,,,,,,,,,,,,,,,,,,,0.10166575014591217,0.0,0.40435075759887695,0.0,0.0,0.0,0.0,0.0563831701874733,0.2529873251914978,0.010051843710243702,0.0,0.41271939873695374
23,10127,0.010613050311803818,,0.0,,0.12611961364746094,,0.0,,0.0,,0.0,0.0,,,0.0023225147742778063,,0.14765799045562744,,0.004155692178755999,,0.0,,0.1454344242811203,,,,,,,,,,,,,
24,10129,,0.011330457404255867,,0.0,,0.13058654963970184,,0.0,,0.0,,,0.0,0.0,,0.001751399482600391,,0.143728107213974,,0.004332268610596657,,0.0,,0.14586438238620758,,,,,,,,,,,,
24,10139,,0.013327334076166153,,0.0,,0.1294439435005188,,0.0,,0.0,,,0.0,0.0,,0.003259723074734211,,0.14489568769931793,,0.005619054660201073,,0.0,,0.14827285706996918,,,,,,,,,,,,
24,10149,,0.01352591160684824,,0.0,,0.13725043833255768,,0.0,,0.0,,,0.0,0.0,,0.002320696599781513,,0.14946073293685913,,0.0032521779648959637,,0.0,,0.15290497243404388,,,,,,,,,,,,
24,10159,,0.008807357400655746,,0.0,,0.11762919276952744,,0.0,,0.0,,,0.0,0.0,,0.0018193949945271015,,0.14640623331069946,,0.005387104116380215,,0.0,,0.14002464711666107,,,,,,,,,,,,
24,10169,,0.0065837763249874115,,0.0,,0.11062002927064896,,0.0,,0.0,,,0.0,0.0,,0.00123343407176435,,0.14417427778244019,,0.005329130217432976,,0.0,,0.13397032022476196,,,,,,,,,,,,
24,10179,,0.008527235127985477,,0.0,,0.12183280289173126,,0.0,,0.0,,,0.0,0.0,,0.0014286390505731106,,0.14930923283100128,,0.006179470103234053,,0.0,,0.1436387002468109,,,,,,,,,,,,
24,10189,,0.012162046507000923,,0.0,,0.1154119148850441,,0.0,,0.0,,,0.0,0.0,,0.0019852416589856148,,0.14769458770751953,,0.005251609720289707,,0.0,,0.14125271141529083,,,,,,,,,,,,
24,10199,,0.009242124855518341,,0.0,,0.12433543056249619,,0.0,,0.0,,,0.0,0.0,,0.0018236369360238314,,0.14997945725917816,,0.005268007516860962,,0.0,,0.14532431960105896,,,,,,,,,,,,
24,10209,,0.010499242693185806,,0.0,,0.12674742937088013,,0.0,,0.0,,,0.0,0.0,,0.001868422026745975,,0.14912086725234985,,0.007610738277435303,,0.0,,0.14792335033416748,,,,,,,,,,,,
24,10219,,0.008124837651848793,,0.0,,0.11917585879564285,,0.0,,0.0,,,0.0,0.0,,0.0011061152908951044,,0.14755281805992126,,0.0031214472837746143,,0.0,,0.13954052329063416,,,,,,,,,,,,
24,10229,,0.010922092944383621,,0.0,,0.11559716612100601,,0.0,,0.0,,,0.0,0.0,,0.002639553975313902,,0.14971157908439636,,0.004079827573150396,,0.0,,0.141475111246109,,,,,,,,,,,,
24,10239,,0.009921682067215443,,0.0,,0.1301664113998413,,0.0,,0.0,,,0.0,0.0,,0.0019593099132180214,,0.14411970973014832,,0.0036735946778208017,,0.0,,0.14492034912109375,,,,,,,,,,,,
24,10249,,0.00971778854727745,,0.0,,0.12025035917758942,,0.0,,0.0,,,0.0,0.0,,0.0015845828456804156,,0.1496628224849701,,0.002080424688756466,,0.0,,0.14164799451828003,,,,,,,,,,,,
24,10259,,0.007889863103628159,,0.0,,0.11837104707956314,,0.0,,0.0,,,0.0,0.0,,0.0020270156674087048,,0.14472298324108124,,0.0029591249767690897,,0.0,,0.1379850208759308,,,,,,,,,,,,
24,10269,,0.009205551818013191,,0.0,,0.11830919981002808,,0.0,,0.0,,,0.0,0.0,,0.002862687688320875,,0.1469445675611496,,0.003670372301712632,,0.0,,0.14049619436264038,,,,,,,,,,,,
24,10279,,0.012114487588405609,,0.0,,0.10955064743757248,,0.0,,0.0,,,0.0,0.0,,0.0018188314279541373,,0.14637334644794464,,0.0029190010391175747,,0.0,,0.1363881528377533,,,,,,,,,,,,
24,10289,,0.008581334725022316,,0.0,,0.12046021968126297,,0.0,,0.0,,,0.0,0.0,,0.0011429772712290287,,0.14626744389533997,,0.0037920004688203335,,0.0,,0.14012198150157928,,,,,,,,,,,,
24,10299,,0.010506805032491684,,0.0,,0.12142383307218552,,0.0,,0.0,,,0.0,0.0,,0.001965932548046112,,0.14475902915000916,,0.004299460910260677,,0.0,,0.1414775401353836,,,,,,,,,,,,
24,10309,,0.008360715582966805,,0.0,,0.10739633440971375,,0.0,,0.0,,,0.0,0.0,,0.001352652907371521,,0.1456601917743683,,0.0053269704803824425,,0.0,,0.13404841721057892,,,,,,,,,,,,
24,10319,,0.010360302403569221,,0.0,,0.13346600532531738,,0.0,,0.0,,,0.0,0.0,,0.0023628720082342625,,0.14883920550346375,,0.0049776178784668446,,0.0,,0.15000300109386444,,,,,,,,,,,,
24,10329,,0.011771466583013535,,0.0,,0.11424168199300766,,0.0,,0.0,,,0.0,0.0,,0.001912491163238883,,0.14785441756248474,,0.0027440087869763374,,0.0,,0.13926205039024353,,,,,,,,,,,,
24,10339,,0.006588207092136145,,0.0,,0.1086946502327919,,0.0,,0.0,,,0.0,0.0,,0.0013807057403028011,,0.14463578164577484,,0.004173352383077145,,0.0,,0.13273635506629944,,,,,,,,,,,,
24,10349,,0.008892749436199665,,0.0,,0.10558483004570007,,0.0,,0.0,,,0.0,0.0,,0.001916498877108097,,0.14548811316490173,,0.002553703961893916,,0.0,,0.13221794366836548,,,,,,,,,,,,
24,10359,,0.010502111166715622,,0.0,,0.12375595420598984,,0.0,,0.0,,,0.0,0.0,,0.0016506195534020662,,0.14720338582992554,,0.005889187566936016,,0.0,,0.14450062811374664,,,,,,,,,,,,
24,10369,,0.012019824236631393,,0.0,,0.1225658506155014,,0.0,,0.0,,,0.0,0.0,,0.0025031771510839462,,0.14921633899211884,,0.00491981441155076,,0.0,,0.14561250805854797,,,,,,,,,,,,
24,10379,,0.010402664542198181,,0.0,,0.11127906292676926,,0.0,,0.0,,,0.0,0.0,,0.002360201207920909,,0.14806251227855682,,0.0030456960666924715,,0.0,,0.13757506012916565,,,,,,,,,,,,
24,10389,,0.00660829059779644,,0.0,,0.11354958266019821,,0.0,,0.0,,,0.0,0.0,,0.0012372798519209027,,0.14446578919887543,,0.0019851713441312313,,0.0,,0.13392303884029388,,,,,,,,,,,,
24,10399,,0.008669313974678516,,0.0,,0.10565605014562607,,0.0,,0.0,,,0.0,0.0,,0.0018177287420257926,,0.14920935034751892,,0.0042128958739340305,,0.0,,0.13478267192840576,,,,,,,,,,,,
24,10409,,0.009525028988718987,,0.0,,0.11453939974308014,,0.0,,0.0,,,0.0,0.0,,0.0025082300417125225,,0.15018776059150696,,0.0026445563416928053,,0.0,,0.13970249891281128,,,,,,,,,,,,
24,10419,,0.01022879034280777,,0.0,,0.10483822971582413,,0.0,,0.0,,,0.0,0.0,,0.0017038031946867704,,0.14941027760505676,,0.004197822418063879,,0.0,,0.1351894587278366,,,,,,,,,,,,
24,10429,,0.0069839321076869965,,0.0,,0.11427461355924606,,0.0,,0.0,,,0.0,0.0,,0.0012480290606617928,,0.14811332523822784,,0.0029306826181709766,,0.0,,0.13677528500556946,,,,,,,,,,,,
24,10439,,0.008676256984472275,,0.0,,0.12077897042036057,,0.0,,0.0,,,0.0,0.0,,0.0018142934422940016,,0.14433616399765015,,0.007062492426484823,,0.0,,0.14133410155773163,,,,,,,,,,,,
24,10449,,0.010344422422349453,,0.0,,0.11477135866880417,,0.0,,0.0,,,0.0,0.0,,0.001948413671925664,,0.14777451753616333,,0.004242997616529465,,0.0,,0.13954085111618042,,,,,,,,,,,,
24,10459,,0.011596998199820518,,0.0,,0.11429288238286972,,0.0,,0.0,,,0.0,0.0,,0.0030487373005598783,,0.14667198061943054,,0.0029380605556070805,,0.0,,0.13927434384822845,,,,,,,,,,,,
24,10469,,0.009249887429177761,,0.0,,0.11379352957010269,,0.0,,0.0,,,0.0,0.0,,0.001493194024078548,,0.14568209648132324,,0.003967698197811842,,0.0,,0.1370932012796402,,,,,,,,,,,,
24,10479,,0.008149171248078346,,0.0,,0.11834503710269928,,0.0,,0.0,,,0.0,0.0,,0.0018337633227929473,,0.1472613513469696,,0.0026430157013237476,,0.0,,0.13911618292331696,,,,,,,,,,,,
24,10489,,0.012102467939257622,,0.0,,0.10755514353513718,,0.0,,0.0,,,0.0,0.0,,0.002043957356363535,,0.1475600302219391,,0.002965751336887479,,0.0,,0.13611367344856262,,,,,,,,,,,,
24,10499,,0.008513476699590683,,0.0,,0.11471542716026306,,0.0,,0.0,,,0.0,0.0,,0.003569527994841337,,0.1501942127943039,,0.004871600307524204,,0.0,,0.1409321129322052,,,,,,,,,,,,
24,10509,,0.011404171586036682,,0.0,,0.12304123491048813,,0.0,,0.0,,,0.0,0.0,,0.0016977902268990874,,0.1500779688358307,,0.004581707064062357,,0.0,,0.14540143311023712,,,,,,,,,,,,
24,10519,,0.007468720898032188,,0.0,,0.11747543513774872,,0.0,,0.0,,,0.0,0.0,,0.001716699218377471,,0.1470542848110199,,0.004173623863607645,,0.0,,0.13894438743591309,,,,,,,,,,,,
24,10529,,0.009169663302600384,,0.0,,0.11840333044528961,,0.0,,0.0,,,0.0,0.0,,0.002884581219404936,,0.1461864411830902,,0.002273314632475376,,0.0,,0.13945867121219635,,,,,,,,,,,,
24,10539,,0.010344068519771099,,0.0,,0.12011200934648514,,0.0,,0.0,,,0.0,0.0,,0.001682306989096105,,0.14630383253097534,,0.00493570975959301,,0.0,,0.14168895781040192,,,,,,,,,,,,
24,10549,,0.007880741730332375,,0.0,,0.11865454167127609,,0.0,,0.0,,,0.0,0.0,,0.0012531587854027748,,0.1456025093793869,,0.0053690471686422825,,0.0,,0.13937999308109283,,,,,,,,,,,,
24,10549,,,,,,,,,,,,,,,,,,,,,,,,,0.10074038803577423,0.0,0.4064587652683258,0.0,0.0,0.0,0.0,0.05554119870066643,0.2530684769153595,0.009730531834065914,0.0,0.41276976466178894
24,10549,0.010089322924613953,,0.0,,0.1194707378745079,,0.0,,0.0,,0.0,0.0,,,0.0019607061985880136,,0.14717398583889008,,0.00402950681746006,,0.0,,0.14136207103729248,,,,,,,,,,,,,
25,10559,,0.009652698412537575,,0.0,,0.1080128401517868,,0.0,,0.0,,,0.0,0.0,,0.002472593216225505,,0.14695122838020325,,0.0037599371280521154,,0.0,,0.1354246437549591,,,,,,,,,,,,
25,10569,,0.006886627525091171,,0.0,,0.11114376783370972,,0.0,,0.0,,,0.0,0.0,,0.0010134498588740826,,0.1451602578163147,,0.005684925243258476,,0.0,,0.13494451344013214,,,,,,,,,,,,
25,10579,,0.00904003158211708,,0.0,,0.11293741315603256,,0.0,,0.0,,,0.0,0.0,,0.0016956189647316933,,0.14756780862808228,,0.003747728653252125,,0.0,,0.1374943107366562,,,,,,,,,,,,
25,10589,,0.006939205341041088,,0.0,,0.10332732647657394,,0.0,,0.0,,,0.0,0.0,,0.0013280872954055667,,0.1457386016845703,,0.002611000556498766,,0.0,,0.12997211515903473,,,,,,,,,,,,
25,10599,,0.009805303066968918,,0.0,,0.11314916610717773,,0.0,,0.0,,,0.0,0.0,,0.0014640537556260824,,0.14586257934570312,,0.004219451453536749,,0.0,,0.13725025951862335,,,,,,,,,,,,
25,10609,,0.014355623163282871,,0.0,,0.12264205515384674,,0.0,,0.0,,,0.0,0.0,,0.002513074316084385,,0.15076860785484314,,0.0035955924540758133,,0.0,,0.14693748950958252,,,,,,,,,,,,
25,10619,,0.008228380233049393,,0.0,,0.10898406058549881,,0.0,,0.0,,,0.0,0.0,,0.001708900323137641,,0.14511016011238098,,0.0029334290884435177,,0.0,,0.13348247110843658,,,,,,,,,,,,
25,10629,,0.010100137442350388,,0.0,,0.12573044002056122,,0.0,,0.0,,,0.0,0.0,,0.0016744907479733229,,0.1451978236436844,,0.005972715560346842,,0.0,,0.14433780312538147,,,,,,,,,,,,
25,10639,,0.010688956826925278,,0.0,,0.10613149404525757,,0.0,,0.0,,,0.0,0.0,,0.0021980952005833387,,0.1501600444316864,,0.001977344276383519,,0.0,,0.1355779767036438,,,,,,,,,,,,
25,10649,,0.008347595110535622,,0.0,,0.11000970751047134,,0.0,,0.0,,,0.0,0.0,,0.0017679992597550154,,0.14872382581233978,,0.0027390564791858196,,0.0,,0.13579408824443817,,,,,,,,,,,,
25,10659,,0.010557536035776138,,0.0,,0.11898016929626465,,0.0,,0.0,,,0.0,0.0,,0.0014309337129816413,,0.1489585041999817,,0.0020719009917229414,,0.0,,0.14099951088428497,,,,,,,,,,,,
25,10669,,0.00940146204084158,,0.0,,0.1085863783955574,,0.0,,0.0,,,0.0,0.0,,0.001793872332200408,,0.14891955256462097,,0.0026854784227907658,,0.0,,0.13569337129592896,,,,,,,,,,,,
25,10679,,0.01145724393427372,,0.0,,0.1301034390926361,,0.0,,0.0,,,0.0,0.0,,0.0018455253448337317,,0.1481853723526001,,0.0032394255977123976,,0.0,,0.14741550385951996,,,,,,,,,,,,
25,10689,,0.010289234109222889,,0.0,,0.11618087440729141,,0.0,,0.0,,,0.0,0.0,,0.0015952358953654766,,0.14896389842033386,,0.002252522623166442,,0.0,,0.13964086771011353,,,,,,,,,,,,
25,10699,,0.010112086310982704,,0.0,,0.11595059186220169,,0.0,,0.0,,,0.0,0.0,,0.001662284485064447,,0.14685866236686707,,0.004933956544846296,,0.0,,0.13975878059864044,,,,,,,,,,,,
25,10709,,0.011875570751726627,,0.0,,0.10868871212005615,,0.0,,0.0,,,0.0,0.0,,0.001974808983504772,,0.14732222259044647,,0.0019155344925820827,,0.0,,0.13588844239711761,,,,,,,,,,,,
25,10719,,0.012761901132762432,,0.0,,0.12173910439014435,,0.0,,0.0,,,0.0,0.0,,0.0023401672951877117,,0.1493336260318756,,0.0028546517714858055,,0.0,,0.14451472461223602,,,,,,,,,,,,
25,10729,,0.01085885614156723,,0.0,,0.11082733422517776,,0.0,,0.0,,,0.0,0.0,,0.0020278729498386383,,0.14894931018352509,,0.0022977476473897696,,0.0,,0.13748057186603546,,,,,,,,,,,,
25,10739,,0.007878951728343964,,0.0,,0.11114394664764404,,0.0,,0.0,,,0.0,0.0,,0.001542969373986125,,0.14480924606323242,,0.008393222466111183,,0.0,,0.1368841677904129,,,,,,,,,,,,
25,10749,,0.01111476682126522,,0.0,,0.12097269296646118,,0.0,,0.0,,,0.0,0.0,,0.0017627133056521416,,0.14926591515541077,,0.0033784075640141964,,0.0,,0.14324726164340973,,,,,,,,,,,,
25,10759,,0.009040405973792076,,0.0,,0.11614867299795151,,0.0,,0.0,,,0.0,0.0,,0.00115868728607893,,0.1470208317041397,,0.006452058907598257,,0.0,,0.13991032540798187,,,,,,,,,,,,
25,10769,,0.009169913828372955,,0.0,,0.12121754884719849,,0.0,,0.0,,,0.0,0.0,,0.0015316612552851439,,0.147456094622612,,0.009417673572897911,,0.0,,0.14439645409584045,,,,,,,,,,,,
25,10779,,0.008342541754245758,,0.0,,0.1155460998415947,,0.0,,0.0,,,0.0,0.0,,0.0025659436360001564,,0.14460355043411255,,0.0033887014724314213,,0.0,,0.13722342252731323,,,,,,,,,,,,
25,10789,,0.006144316866993904,,0.0,,0.10642998665571213,,0.0,,0.0,,,0.0,0.0,,0.0010755941038951278,,0.14652395248413086,,0.004793114494532347,,0.0,,0.13248348236083984,,,,,,,,,,,,
25,10799,,0.010829439386725426,,0.0,,0.10992041975259781,,0.0,,0.0,,,0.0,0.0,,0.0038509208243340254,,0.14617235958576202,,0.0030723921954631805,,0.0,,0.13692276179790497,,,,,,,,,,,,
25,10809,,0.010521622374653816,,0.0,,0.1328086405992508,,0.0,,0.0,,,0.0,0.0,,0.002326301299035549,,0.1464795470237732,,0.004594427067786455,,0.0,,0.14836525917053223,,,,,,,,,,,,
25,10819,,0.01176914107054472,,0.0,,0.12333865463733673,,0.0,,0.0,,,0.0,0.0,,0.001762734609656036,,0.14608697593212128,,0.006658416241407394,,0.0,,0.14480796456336975,,,,,,,,,,,,
25,10829,,0.009912708774209023,,0.0,,0.11352814733982086,,0.0,,0.0,,,0.0,0.0,,0.002201072173193097,,0.14578896760940552,,0.0045806122943758965,,0.0,,0.13800574839115143,,,,,,,,,,,,
25,10839,,0.00806968193501234,,0.0,,0.11186105012893677,,0.0,,0.0,,,0.0,0.0,,0.0015047152992337942,,0.14539088308811188,,0.0029538702219724655,,0.0,,0.1348900943994522,,,,,,,,,,,,
25,10849,,0.009984560310840607,,0.0,,0.11899296939373016,,0.0,,0.0,,,0.0,0.0,,0.0013933635782450438,,0.14664742350578308,,0.002784567419439554,,0.0,,0.13990144431591034,,,,,,,,,,,,
25,10859,,0.010343695059418678,,0.0,,0.11877336353063583,,0.0,,0.0,,,0.0,0.0,,0.0023124716244637966,,0.14516884088516235,,0.0035867951810359955,,0.0,,0.14009259641170502,,,,,,,,,,,,
25,10869,,0.007319892756640911,,0.0,,0.1089668720960617,,0.0,,0.0,,,0.0,0.0,,0.0012277072528377175,,0.14461077749729156,,0.004850946832448244,,0.0,,0.13348810374736786,,,,,,,,,,,,
25,10879,,0.006164753809571266,,0.0,,0.10615046322345734,,0.0,,0.0,,,0.0,0.0,,0.0010968127753585577,,0.1454908698797226,,0.0034174667671322823,,0.0,,0.1311601847410202,,,,,,,,,,,,
25,10889,,0.011853260919451714,,0.0,,0.10888288915157318,,0.0,,0.0,,,0.0,0.0,,0.0017600867431610823,,0.14467352628707886,,0.0029355750884860754,,0.0,,0.13505268096923828,,,,,,,,,,,,
25,10899,,0.009347232058644295,,0.0,,0.11269236356019974,,0.0,,0.0,,,0.0,0.0,,0.0028224315028637648,,0.14578908681869507,,0.0026633641682565212,,0.0,,0.1366572380065918,,,,,,,,,,,,
25,10909,,0.012455562129616737,,0.0,,0.11536461114883423,,0.0,,0.0,,,0.0,0.0,,0.0018586035585030913,,0.14873766899108887,,0.00266442121937871,,0.0,,0.14054042100906372,,,,,,,,,,,,
25,10919,,0.012801457196474075,,0.0,,0.11980857700109482,,0.0,,0.0,,,0.0,0.0,,0.0024139974266290665,,0.14758354425430298,,0.0031608722638338804,,0.0,,0.14288422465324402,,,,,,,,,,,,
25,10929,,0.006864707451313734,,0.0,,0.10406170785427094,,0.0,,0.0,,,0.0,0.0,,0.0019833105616271496,,0.1441882997751236,,0.004265647381544113,,0.0,,0.1306818276643753,,,,,,,,,,,,
25,10939,,0.007496434263885021,,0.0,,0.10623493790626526,,0.0,,0.0,,,0.0,0.0,,0.0013958483468741179,,0.1467539221048355,,0.004838337190449238,,0.0,,0.13335976004600525,,,,,,,,,,,,
25,10949,,0.00595449935644865,,0.0,,0.10298775136470795,,0.0,,0.0,,,0.0,0.0,,0.001160796033218503,,0.1428423821926117,,0.004529660101979971,,0.0,,0.12873753905296326,,,,,,,,,,,,
25,10959,,0.009160010144114494,,0.0,,0.10939901322126389,,0.0,,0.0,,,0.0,0.0,,0.0018818243406713009,,0.14653579890727997,,0.003012640867382288,,0.0,,0.13499464094638824,,,,,,,,,,,,
25,10969,,0.008879788219928741,,0.0,,0.10819242894649506,,0.0,,0.0,,,0.0,0.0,,0.001874927431344986,,0.14977091550827026,,0.006022221874445677,,0.0,,0.13737013936042786,,,,,,,,,,,,
25,10971,,,,,,,,,,,,,,,,,,,,,,,,,0.10105434060096741,0.0,0.4067746102809906,0.0,0.0,0.0,0.0,0.05556069314479828,0.2541492283344269,0.009663857519626617,0.0,0.4136013388633728
25,10971,0.00985887460410595,,0.0,,0.11554300040006638,,0.0,,0.0,,0.0,0.0,,,0.001869365805760026,,0.1470058560371399,,0.003998153377324343,,0.0,,0.13913758099079132,,,,,,,,,,,,,
26,10979,,0.010148823261260986,,0.0,,0.11692704260349274,,0.0,,0.0,,,0.0,0.0,,0.0015200437046587467,,0.14946149289608002,,0.003083460731431842,,0.0,,0.14057043194770813,,,,,,,,,,,,
26,10989,,0.010086010210216045,,0.0,,0.11556196957826614,,0.0,,0.0,,,0.0,0.0,,0.0028836510609835386,,0.1452081799507141,,0.002633436815813184,,0.0,,0.13818660378456116,,,,,,,,,,,,
26,10999,,0.011736411601305008,,0.0,,0.10943853110074997,,0.0,,0.0,,,0.0,0.0,,0.0023126439191401005,,0.1479695737361908,,0.0024058176204562187,,0.0,,0.13693149387836456,,,,,,,,,,,,
26,11009,,0.006556492764502764,,0.0,,0.10954324156045914,,0.0,,0.0,,,0.0,0.0,,0.0018716150661930442,,0.14583763480186462,,0.004097747150808573,,0.0,,0.13395336270332336,,,,,,,,,,,,
26,11019,,0.011080154217779636,,0.0,,0.11998308449983597,,0.0,,0.0,,,0.0,0.0,,0.00176935363560915,,0.1462009698152542,,0.0032696593552827835,,0.0,,0.14115162193775177,,,,,,,,,,,,
26,11029,,0.007762738037854433,,0.0,,0.11977314949035645,,0.0,,0.0,,,0.0,0.0,,0.0012771665351465344,,0.1483089029788971,,0.004081150982528925,,0.0,,0.14060156047344208,,,,,,,,,,,,
26,11039,,0.008461948484182358,,0.0,,0.11255394667387009,,0.0,,0.0,,,0.0,0.0,,0.00132790207862854,,0.14502304792404175,,0.002588368020951748,,0.0,,0.13497760891914368,,,,,,,,,,,,
26,11049,,0.011465601623058319,,0.0,,0.10906963050365448,,0.0,,0.0,,,0.0,0.0,,0.0020525618456304073,,0.14770197868347168,,0.004291124641895294,,0.0,,0.13729046285152435,,,,,,,,,,,,
26,11059,,0.00994644034653902,,0.0,,0.11962344497442245,,0.0,,0.0,,,0.0,0.0,,0.0016162244137376547,,0.1463516652584076,,0.004030873067677021,,0.0,,0.14078432321548462,,,,,,,,,,,,
26,11069,,0.007041713688522577,,0.0,,0.1036420539021492,,0.0,,0.0,,,0.0,0.0,,0.001117795123718679,,0.14614006876945496,,0.0032685815822333097,,0.0,,0.13060510158538818,,,,,,,,,,,,
26,11079,,0.007886087521910667,,0.0,,0.11722563952207565,,0.0,,0.0,,,0.0,0.0,,0.0010785134509205818,,0.147120863199234,,0.002344579668715596,,0.0,,0.13782784342765808,,,,,,,,,,,,
26,11089,,0.007158340886235237,,0.0,,0.10164975374937057,,0.0,,0.0,,,0.0,0.0,,0.0013462178176268935,,0.14744499325752258,,0.002588828094303608,,0.0,,0.13009408116340637,,,,,,,,,,,,
26,11099,,0.009127676486968994,,0.0,,0.12297842651605606,,0.0,,0.0,,,0.0,0.0,,0.0012358761159703135,,0.1439179927110672,,0.0036850401666015387,,0.0,,0.14047250151634216,,,,,,,,,,,,
26,11109,,0.009146161377429962,,0.0,,0.11567389965057373,,0.0,,0.0,,,0.0,0.0,,0.0013780517037957907,,0.14641249179840088,,0.005144310183823109,,0.0,,0.13887745141983032,,,,,,,,,,,,
26,11119,,0.009533579461276531,,0.0,,0.11294485628604889,,0.0,,0.0,,,0.0,0.0,,0.004106519743800163,,0.14586679637432098,,0.005175379104912281,,0.0,,0.1388135701417923,,,,,,,,,,,,
26,11129,,0.012077871710062027,,0.0,,0.11310646682977676,,0.0,,0.0,,,0.0,0.0,,0.002452441491186619,,0.14913292229175568,,0.003947283141314983,,0.0,,0.14035849273204803,,,,,,,,,,,,
26,11139,,0.009168476797640324,,0.0,,0.10433793812990189,,0.0,,0.0,,,0.0,0.0,,0.0022105672396719456,,0.14882217347621918,,0.003927135840058327,,0.0,,0.13423314690589905,,,,,,,,,,,,
26,11149,,0.008091816678643227,,0.0,,0.10667893290519714,,0.0,,0.0,,,0.0,0.0,,0.001736774924211204,,0.14395466446876526,,0.00438885809853673,,0.0,,0.13242551684379578,,,,,,,,,,,,
26,11159,,0.009051043540239334,,0.0,,0.11681615561246872,,0.0,,0.0,,,0.0,0.0,,0.001870831474661827,,0.14398428797721863,,0.005354667082428932,,0.0,,0.13853850960731506,,,,,,,,,,,,
