epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_point_map_epoch,train/L_point_map_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_point_map,val/L_vae_total,val/loss_total
0,9,,0.4037299156188965,,0.3860974907875061,,4.952479362487793,,0.4407602548599243,,0.5798639059066772,,7.69919490814209,,0.4446212351322174,,6.825812339782715,,,,,,,,
0,19,,0.3263355493545532,,0.18587209284305573,,3.64789080619812,,0.37378695607185364,,0.4232226312160492,,5.055131912231445,,0.3756456673145294,,4.736152648925781,,,,,,,,
0,29,,0.2953355610370636,,0.15604892373085022,,3.883439302444458,,0.30498769879341125,,0.3710119128227234,,4.291459083557129,,0.30654817819595337,,4.422865390777588,,,,,,,,
0,39,,0.2849481701850891,,0.1335672289133072,,3.1999688148498535,,0.30228012800216675,,0.292233407497406,,4.938230991363525,,0.3036158084869385,,4.361424446105957,,,,,,,,
0,49,,0.2280091792345047,,0.10897324979305267,,2.5976457595825195,,0.37514400482177734,,0.27255383133888245,,4.097878932952881,,0.3762337267398834,,3.6276888847351074,,,,,,,,
0,59,,0.21906337141990662,,0.09323328733444214,,3.125100612640381,,0.33781957626342773,,0.28740814328193665,,3.7564468383789062,,0.3387519121170044,,3.717947483062744,,,,,,,,
0,69,,0.2609442174434662,,0.06970314681529999,,2.077369451522827,,0.3130103349685669,,0.21826067566871643,,3.230969190597534,,0.3137073516845703,,2.904324531555176,,,,,,,,
0,79,,0.20630282163619995,,0.04984443634748459,,2.235130786895752,,0.3395870327949524,,0.2139565348625183,,3.0810065269470215,,0.3400854766368866,,2.8949546813964844,,,,,,,,
0,89,,0.2265031933784485,,0.04555157572031021,,2.288123369216919,,0.33690035343170166,,0.20925766229629517,,3.041917085647583,,0.3373558819293976,,2.905071258544922,,,,,,,,
0,99,,0.20212088525295258,,0.03327915817499161,,1.9345793724060059,,0.3462061882019043,,0.21333999931812286,,2.5980615615844727,,0.3465389907360077,,2.502934455871582,,,,,,,,
