epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
0,109,,0.18777960538864136,,0.17508867383003235,,0.0,,0.49748751521110535,,0.46134108304977417,,0.38386228680610657,,,0.3546487092971802,0.5324886441230774,,0.09708302468061447,,0.4902002513408661,,,0.6411662697792053,,0.46134108304977417,,1.840537428855896,,,,,,,,,,,,,,,
0,119,,0.1786309778690338,,0.17043328285217285,,0.0,,0.5102990865707397,,0.3386743664741516,,0.3962285816669464,,,0.3519304692745209,0.6876408457756042,,0.11109970510005951,,0.6195276975631714,,,0.5798074007034302,,0.3386743664741516,,1.9039628505706787,,,,,,,,,,,,,,,
0,129,,0.16838404536247253,,0.18003898859024048,,0.0,,0.504064679145813,,0.3284595012664795,,0.39926689863204956,,,0.3180428445339203,0.5498095154762268,,0.11061155050992966,,0.4126092791557312,,,0.5991350412368774,,0.3284595012664795,,1.713195562362671,,,,,,,,,,,,,,,
0,139,,0.1625220775604248,,0.14316996932029724,,0.0,,0.49974989891052246,,0.41980141401290894,,0.3683699071407318,,,0.3404822051525116,0.7721613049507141,,0.08465053141117096,,0.4626026451587677,,,0.5632549524307251,,0.41980141401290894,,1.8511145114898682,,,,,,,,,,,,,,,
0,149,,0.18204441666603088,,0.2013312578201294,,0.0,,0.49605002999305725,,0.4452226459980011,,0.3545363247394562,,,0.32696932554244995,0.5533748865127563,,0.1134597584605217,,0.6682875156402588,,,0.6524314880371094,,0.4452226459980011,,1.9163212776184082,,,,,,,,,,,,,,,
0,159,,0.15343916416168213,,0.13869252800941467,,0.0,,0.501253604888916,,0.27308738231658936,,0.3974180817604065,,,0.35577476024627686,0.6062926650047302,,0.13369660079479218,,0.4238620698451996,,,0.48206591606140137,,0.27308738231658936,,1.6773144006729126,,,,,,,,,,,,,,,
0,169,,0.14796388149261475,,0.1961907148361206,,0.0,,0.4941258430480957,,0.4448636472225189,,0.40831637382507324,,,0.3272917568683624,0.40619468688964844,,0.08028551191091537,,0.38507115840911865,,,0.5848209857940674,,0.4448636472225189,,1.6590861082077026,,,,,,,,,,,,,,,
0,179,,0.164503276348114,,0.16185855865478516,,0.0,,0.48944342136383057,,0.36004891991615295,,0.4188889265060425,,,0.5553017854690552,0.43941420316696167,,0.07549688220024109,,0.46033936738967896,,,0.5696419477462769,,0.36004891991615295,,1.782725214958191,,,,,,,,,,,,,,,
0,189,,0.15549996495246887,,0.14177565276622772,,0.0,,0.4865100681781769,,0.3570426106452942,,0.3621598184108734,,,0.3274807631969452,0.5161670446395874,,0.09689869731664658,,0.44625043869018555,,,0.5795026421546936,,0.3570426106452942,,1.6779334545135498,,,,,,,,,,,,,,,
0,199,,0.16239652037620544,,0.1454765945672989,,0.0,,0.4807807505130768,,0.36788445711135864,,0.39213722944259644,,,0.3208652138710022,0.39674291014671326,,0.0779934823513031,,0.4232882857322693,,,0.5052522420883179,,0.36788445711135864,,1.5782183408737183,,,,,,,,,,,,,,,
0,209,,0.17077785730361938,,0.15361590683460236,,0.0,,0.49539533257484436,,0.43528956174850464,,0.3691943287849426,,,0.36246371269226074,0.30636757612228394,,0.11593680083751678,,0.4234183430671692,,,0.5158447027206421,,0.43528956174850464,,1.6127057075500488,,,,,,,,,,,,,,,
0,219,,0.1427137702703476,,0.2037116289138794,,0.0,,0.4864394962787628,,0.3260538578033447,,0.36173081398010254,,,0.3262062668800354,0.4349067807197571,,0.08112071454524994,,0.380598783493042,,,0.5844716429710388,,0.3260538578033447,,1.5824922323226929,,,,,,,,,,,,,,,
0,229,,0.15804347395896912,,0.1496308594942093,,0.0,,0.47648805379867554,,0.22058460116386414,,0.31167346239089966,,,0.3583179712295532,0.664016842842102,,0.0869024395942688,,0.3389628529548645,,,0.4408420920372009,,0.22058460116386414,,1.5428789854049683,,,,,,,,,,,,,,,
0,239,,0.15584486722946167,,0.1341974437236786,,0.0,,0.5035387873649597,,0.34609001874923706,,0.33934804797172546,,,0.33992817997932434,0.7259514331817627,,0.09179999679327011,,0.4165460765361786,,,0.5407601594924927,,0.34609001874923706,,1.7433234453201294,,,,,,,,,,,,,,,
0,249,,0.1351194530725479,,0.16112127900123596,,0.0,,0.4738212525844574,,0.2004106491804123,,0.42143407464027405,,,0.3176409602165222,0.7737909555435181,,0.09750169515609741,,0.4001734256744385,,,0.50294029712677,,0.2004106491804123,,1.6775286197662354,,,,,,,,,,,,,,,
0,259,,0.14349156618118286,,0.17838174104690552,,0.0,,0.4592108428478241,,0.3191016912460327,,0.33221593499183655,,,0.3452763557434082,0.5780044794082642,,0.0712033063173294,,0.3222869634628296,,,0.48597145080566406,,0.3191016912460327,,1.5462194681167603,,,,,,,,,,,,,,,
0,269,,0.13741302490234375,,0.14912402629852295,,0.0,,0.48077479004859924,,0.4109014868736267,,0.33580851554870605,,,0.32194042205810547,0.32275986671447754,,0.08973516523838043,,0.31207752227783203,,,0.5758824348449707,,0.4109014868736267,,1.508558988571167,,,,,,,,,,,,,,,
0,279,,0.14100775122642517,,0.13637879490852356,,0.0,,0.4754880666732788,,0.29794734716415405,,0.3447711765766144,,,0.30724453926086426,0.5533510446548462,,0.07569137215614319,,0.4313569962978363,,,0.5412202477455139,,0.29794734716415405,,1.5976771116256714,,,,,,,,,,,,,,,
0,289,,0.12746745347976685,,0.1373986154794693,,0.0,,0.473743736743927,,0.3385563790798187,,0.36340421438217163,,,0.3884362578392029,0.48216989636421204,,0.08665700256824493,,0.3594200611114502,,,0.5832101702690125,,0.3385563790798187,,1.6152725219726562,,,,,,,,,,,,,,,
0,299,,0.1505403220653534,,0.11866562813520432,,0.0,,0.4722551703453064,,0.2744204103946686,,0.3029068410396576,,,0.3098483085632324,0.41882264614105225,,0.06443056464195251,,0.3094105124473572,,,0.39982205629348755,,0.2744204103946686,,1.3630949258804321,,,,,,,,,,,,,,,
0,309,,0.12268687039613724,,0.13134701550006866,,0.0,,0.4601205289363861,,0.27630814909935,,0.3240243196487427,,,0.32395920157432556,0.45561376214027405,,0.08238880336284637,,0.34031274914741516,,,0.5050555467605591,,0.27630814909935,,1.4583697319030762,,,,,,,,,,,,,,,
0,319,,0.14263372123241425,,0.12986746430397034,,0.0,,0.4694153964519501,,0.3251345753669739,,0.3442031443119049,,,0.29657286405563354,0.26169008016586304,,0.07899006456136703,,0.317984402179718,,,0.46933513879776,,0.3251345753669739,,1.3659664392471313,,,,,,,,,,,,,,,
0,329,,0.13084295392036438,,0.16517755389213562,,0.0,,0.46285706758499146,,0.253140389919281,,0.3357485830783844,,,0.3461979031562805,0.26325222849845886,,0.06504746526479721,,0.33506613969802856,,,0.43846753239631653,,0.253140389919281,,1.3318278789520264,,,,,,,,,,,,,,,
0,339,,0.1322363018989563,,0.14644351601600647,,0.0,,0.4605461359024048,,0.37667274475097656,,0.3346085846424103,,,0.29845166206359863,0.35934901237487793,,0.08126745373010635,,0.31130072474479675,,,0.55939781665802,,0.37667274475097656,,1.471559762954712,,,,,,,,,,,,,,,
0,349,,0.12375208735466003,,0.13576211035251617,,0.0,,0.465755820274353,,0.37881016731262207,,0.3527897298336029,,,0.30715256929397583,0.32396984100341797,,0.07345976680517197,,0.31023970246315,,,0.48733875155448914,,0.37881016731262207,,1.4252104759216309,,,,,,,,,,,,,,,
0,359,,0.13051271438598633,,0.1339745819568634,,0.0,,0.4545057415962219,,0.28781360387802124,,0.3265211284160614,,,0.29543906450271606,0.28778448700904846,,0.07176586240530014,,0.29788053035736084,,,0.43776023387908936,,0.28781360387802124,,1.3083891868591309,,,,,,,,,,,,,,,
0,369,,0.11970122158527374,,0.15942001342773438,,0.0,,0.4718782901763916,,0.2085224986076355,,0.2947521209716797,,,0.351967453956604,0.32575297355651855,,0.061136938631534576,,0.3486967384815216,,,0.49094340205192566,,0.2085224986076355,,1.352617859840393,,,,,,,,,,,,,,,
0,379,,0.11954396963119507,,0.13809405267238617,,0.0,,0.4468480050563812,,0.20138728618621826,,0.3668840825557709,,,0.29457515478134155,0.28548532724380493,,0.07226614654064178,,0.32541072368621826,,,0.4451756775379181,,0.20138728618621826,,1.2925976514816284,,,,,,,,,,,,,,,
0,389,,0.12492918968200684,,0.13679198920726776,,0.0,,0.4582401514053345,,0.29428428411483765,,0.334156334400177,,,0.3078957200050354,0.3965243995189667,,0.06826697289943695,,0.3477897644042969,,,0.44865596294403076,,0.29428428411483765,,1.4040504693984985,,,,,,,,,,,,,,,
0,399,,0.12185028195381165,,0.10993638634681702,,0.0,,0.4571278691291809,,0.17795124650001526,,0.2884467542171478,,,0.31179720163345337,0.39592114090919495,,0.08032909035682678,,0.28229689598083496,,,0.38560226559638977,,0.17795124650001526,,1.2616549730300903,,,,,,,,,,,,,,,
0,409,,0.11079343408346176,,0.13200616836547852,,0.0,,0.46461737155914307,,0.21096961200237274,,0.3886055052280426,,,0.2911742627620697,0.18102526664733887,,0.05301078408956528,,0.3240170478820801,,,0.43541744351387024,,0.21096961200237274,,1.243016004562378,,,,,,,,,,,,,,,
0,419,,0.10139313340187073,,0.09788478165864944,,0.0,,0.4461018741130829,,0.11776266247034073,,0.27729782462120056,,,0.2735118269920349,0.43199968338012695,,0.05909328907728195,,0.29808691143989563,,,0.3506399691104889,,0.11776266247034073,,1.1877321004867554,,,,,,,,,,,,,,,
0,429,,0.12240207195281982,,0.12917716801166534,,0.0,,0.46483880281448364,,0.20756912231445312,,0.285391241312027,,,0.2892360985279083,0.144747793674469,,0.062440019100904465,,0.3448374271392822,,,0.49422815442085266,,0.20756912231445312,,1.220763087272644,,,,,,,,,,,,,,,
0,439,,0.10810637474060059,,0.09664420038461685,,0.0,,0.4244444668292999,,0.21785511076450348,,0.3339880704879761,,,0.2692886292934418,0.3990482687950134,,0.06807053089141846,,0.3176122307777405,,,0.5088198184967041,,0.21785511076450348,,1.33328115940094,,,,,,,,,,,,,,,
0,449,,0.1310293823480606,,0.14764001965522766,,0.0,,0.45957890152931213,,0.2473972737789154,,0.3262936770915985,,,0.2667299211025238,0.31794631481170654,,0.05012301728129387,,0.2964465022087097,,,0.43675696849823,,0.2473972737789154,,1.2809149026870728,,,,,,,,,,,,,,,
0,459,,0.10842370986938477,,0.1198817566037178,,0.0,,0.43276920914649963,,0.19338765740394592,,0.3033110201358795,,,0.29740339517593384,0.31609469652175903,,0.07798981666564941,,0.3459823727607727,,,0.5097638964653015,,0.19338765740394592,,1.3045510053634644,,,,,,,,,,,,,,,
0,469,,0.1079164445400238,,0.1390165388584137,,0.0,,0.4449926018714905,,0.17692407965660095,,0.2939639687538147,,,0.32009589672088623,0.43758273124694824,,0.059030305594205856,,0.29223644733428955,,,0.45428431034088135,,0.17692407965660095,,1.3074150085449219,,,,,,,,,,,,,,,
0,479,,0.10507167875766754,,0.13624392449855804,,0.0,,0.43764886260032654,,0.27790823578834534,,0.34308770298957825,,,0.30381837487220764,0.17853373289108276,,0.04660748690366745,,0.29507675766944885,,,0.4595569968223572,,0.27790823578834534,,1.2372792959213257,,,,,,,,,,,,,,,
0,489,,0.09613355994224548,,0.1274951994419098,,0.0,,0.4042860269546509,,0.1959003210067749,,0.30451852083206177,,,0.26164019107818604,0.2817855477333069,,0.042434148490428925,,0.2928900122642517,,,0.4568796157836914,,0.1959003210067749,,1.1809834241867065,,,,,,,,,,,,,,,
0,499,,0.12267531454563141,,0.12302764505147934,,0.0,,0.4359514117240906,,0.23661912977695465,,0.33394068479537964,,,0.3300103545188904,0.599062442779541,,0.06871504336595535,,0.3285568952560425,,,0.5360687971115112,,0.23661912977695465,,1.5081027746200562,,,,,,,,,,,,,,,
0,509,,0.09726923704147339,,0.11248792707920074,,0.0,,0.4243895411491394,,0.18915604054927826,,0.2645847201347351,,,0.3139447867870331,0.16473254561424255,,0.04140886664390564,,0.27533262968063354,,,0.3832373023033142,,0.18915604054927826,,1.088276743888855,,,,,,,,,,,,,,,
0,519,,0.10063748806715012,,0.11530717462301254,,0.0,,0.4220353662967682,,0.19184021651744843,,0.26390698552131653,,,0.3324747681617737,0.2047785073518753,,0.06438709795475006,,0.28184235095977783,,,0.39474183320999146,,0.19184021651744843,,1.1398530006408691,,,,,,,,,,,,,,,
0,529,,0.09923923015594482,,0.13953937590122223,,0.0,,0.4320715069770813,,0.1959911584854126,,0.2696651220321655,,,0.2777293622493744,0.2975162863731384,,0.039393823593854904,,0.27984458208084106,,,0.3937186002731323,,0.1959911584854126,,1.156538724899292,,,,,,,,,,,,,,,
0,539,,0.11238659918308258,,0.11252803355455399,,0.0,,0.4367727041244507,,0.20583941042423248,,0.34859973192214966,,,0.28881025314331055,0.3474442958831787,,0.046619661152362823,,0.27725255489349365,,,0.40687501430511475,,0.20583941042423248,,1.24655282497406,,,,,,,,,,,,,,,
0,549,,0.08579632639884949,,0.10792985558509827,,0.0,,0.4077222943305969,,0.18264198303222656,,0.29816311597824097,,,0.27975478768348694,0.12125774472951889,,0.050568412989377975,,0.28862738609313965,,,0.34421437978744507,,0.18264198303222656,,1.0401662588119507,,,,,,,,,,,,,,,
0,559,,0.09084363281726837,,0.13637712597846985,,0.0,,0.4294343888759613,,0.22858092188835144,,0.3118152320384979,,,0.28648993372917175,0.2783709168434143,,0.052865952253341675,,0.30754220485687256,,,0.4922318458557129,,0.22858092188835144,,1.2527252435684204,,,,,,,,,,,,,,,
0,569,,0.0734500139951706,,0.10066074877977371,,0.0,,0.4081285893917084,,0.22496047616004944,,0.3162756562232971,,,0.30070897936820984,0.5143471360206604,,0.054569244384765625,,0.2655505836009979,,,0.3767858147621155,,0.22496047616004944,,1.2774542570114136,,,,,,,,,,,,,,,
0,579,,0.08046600222587585,,0.13878807425498962,,0.0,,0.40487706661224365,,0.18111678957939148,,0.2712569236755371,,,0.2869800925254822,0.1497362107038498,,0.040076352655887604,,0.2994953393936157,,,0.408535897731781,,0.18111678957939148,,1.0751491785049438,,,,,,,,,,,,,,,
0,589,,0.08590304106473923,,0.08569537103176117,,0.0,,0.40293073654174805,,0.19471469521522522,,0.34247902035713196,,,0.26753664016723633,0.6324913501739502,,0.060464244335889816,,0.3012440800666809,,,0.43996357917785645,,0.19471469521522522,,1.3724331855773926,,,,,,,,,,,,,,,
0,599,,0.08400420099496841,,0.12935566902160645,,0.0,,0.39744728803634644,,0.19715765118598938,,0.27884769439697266,,,0.28256216645240784,0.23464305698871613,,0.049180686473846436,,0.2983707785606384,,,0.3687821626663208,,0.19715765118598938,,1.1084333658218384,,,,,,,,,,,,,,,
0,609,,0.08011503517627716,,0.10962504148483276,,0.0,,0.40396761894226074,,0.22230243682861328,,0.2977491617202759,,,0.2694140076637268,0.2960585057735443,,0.04132792726159096,,0.2794065475463867,,,0.39721888303756714,,0.22230243682861328,,1.1547425985336304,,,,,,,,,,,,,,,
0,619,,0.09577266126871109,,0.12563511729240417,,0.0,,0.41858965158462524,,0.21115808188915253,,0.278739333152771,,,0.2939716577529907,0.23282043635845184,,0.0426633358001709,,0.29722899198532104,,,0.41544532775878906,,0.21115808188915253,,1.1557581424713135,,,,,,,,,,,,,,,
0,629,,0.10143418610095978,,0.12475201487541199,,0.0,,0.43245449662208557,,0.21601173281669617,,0.26883137226104736,,,0.2813280522823334,0.25520002841949463,,0.05888720601797104,,0.3043878674507141,,,0.44703760743141174,,0.21601173281669617,,1.1952615976333618,,,,,,,,,,,,,,,
0,639,,0.0962737500667572,,0.1618812382221222,,0.0,,0.4320671856403351,,0.22526633739471436,,0.3033243417739868,,,0.2873128652572632,0.1666121482849121,,0.045474372804164886,,0.29653429985046387,,,0.3685563802719116,,0.22526633739471436,,1.126899003982544,,,,,,,,,,,,,,,
0,649,,0.08138716220855713,,0.11224707216024399,,0.0,,0.39307597279548645,,0.18725734949111938,,0.26034945249557495,,,0.2769438326358795,0.2381165474653244,,0.04455120116472244,,0.2602303624153137,,,0.3755492568016052,,0.18725734949111938,,1.0699553489685059,,,,,,,,,,,,,,,
0,659,,0.083115354180336,,0.10691229999065399,,0.0,,0.4066968858242035,,0.2239115983247757,,0.30990201234817505,,,0.27163317799568176,0.24045678973197937,,0.03029603138566017,,0.2552945017814636,,,0.48565730452537537,,0.2239115983247757,,1.1641731262207031,,,,,,,,,,,,,,,
0,669,,0.09985332190990448,,0.0984339565038681,,0.0,,0.429287314414978,,0.26009809970855713,,0.27149540185928345,,,0.2684929072856903,0.28204700350761414,,0.07680858671665192,,0.26534008979797363,,,0.3856334388256073,,0.26009809970855713,,1.1793713569641113,,,,,,,,,,,,,,,
0,679,,0.09221336245536804,,0.11141829937696457,,0.0,,0.40327879786491394,,0.2185368537902832,,0.28330889344215393,,,0.26484745740890503,0.2368578016757965,,0.05374756082892418,,0.2634088099002838,,,0.45629775524139404,,0.2185368537902832,,1.147390365600586,,,,,,,,,,,,,,,
0,689,,0.08736056089401245,,0.09639082103967667,,0.0,,0.41506409645080566,,0.25066620111465454,,0.31348946690559387,,,0.2529776394367218,0.4440297484397888,,0.054951928555965424,,0.26897382736206055,,,0.5596746802330017,,0.25066620111465454,,1.333233118057251,,,,,,,,,,,,,,,
0,699,,0.07433583587408066,,0.14656001329421997,,0.0,,0.39388322830200195,,0.16810066998004913,,0.30204832553863525,,,0.28549060225486755,0.2302384376525879,,0.040232300758361816,,0.29980769753456116,,,0.40927523374557495,,0.16810066998004913,,1.1163620948791504,,,,,,,,,,,,,,,
0,709,,0.09243203699588776,,0.08969373255968094,,0.0,,0.40017545223236084,,0.1459815353155136,,0.24261315166950226,,,0.28299692273139954,0.18196962773799896,,0.050317101180553436,,0.2790678143501282,,,0.33421289920806885,,0.1459815353155136,,1.0138527154922485,,,,,,,,,,,,,,,
0,719,,0.07579752802848816,,0.11126945912837982,,0.0,,0.38087549805641174,,0.17404356598854065,,0.2984870970249176,,,0.24924564361572266,0.25265857577323914,,0.043760478496551514,,0.29702508449554443,,,0.420370876789093,,0.17404356598854065,,1.1072591543197632,,,,,,,,,,,,,,,
0,729,,0.0649648904800415,,0.11792685091495514,,0.0,,0.3886808753013611,,0.17946884036064148,,0.26470646262168884,,,0.2650614380836487,0.1150328740477562,,0.02846752479672432,,0.25663965940475464,,,0.3656827509403229,,0.17946884036064148,,0.976145327091217,,,,,,,,,,,,,,,
0,739,,0.07629931718111038,,0.1139092966914177,,0.0,,0.3741876482963562,,0.11507123708724976,,0.3626229166984558,,,0.2759591042995453,0.1631738692522049,,0.04429107904434204,,0.2913770079612732,,,0.4302904009819031,,0.11507123708724976,,1.0780272483825684,,,,,,,,,,,,,,,
0,749,,0.066877081990242,,0.12733715772628784,,0.0,,0.38162872195243835,,0.17260999977588654,,0.2692950665950775,,,0.2702208459377289,0.11714417487382889,,0.034325022250413895,,0.26332899928092957,,,0.3986803889274597,,0.17260999977588654,,0.9997888803482056,,,,,,,,,,,,,,,
0,759,,0.08903320133686066,,0.11814019083976746,,0.0,,0.3881538510322571,,0.2136526256799698,,0.2897266149520874,,,0.2989823520183563,0.20201390981674194,,0.056802138686180115,,0.2734121084213257,,,0.3834194242954254,,0.2136526256799698,,1.1094121932983398,,,,,,,,,,,,,,,
0,769,,0.07396714389324188,,0.08114615827798843,,0.0,,0.3512416183948517,,0.1738327145576477,,0.28069108724594116,,,0.3411348760128021,0.18826401233673096,,0.02540529891848564,,0.2707359492778778,,,0.34725815057754517,,0.1738327145576477,,1.0343800783157349,,,,,,,,,,,,,,,
0,779,,0.08070691674947739,,0.18297693133354187,,0.0,,0.3832181692123413,,0.2209022045135498,,0.3313024342060089,,,0.2657855749130249,0.19006696343421936,,0.032642871141433716,,0.26134851574897766,,,0.39913028478622437,,0.2209022045135498,,1.1008496284484863,,,,,,,,,,,,,,,
0,789,,0.06729503720998764,,0.11771726608276367,,0.0,,0.393718957901001,,0.20963317155838013,,0.27513808012008667,,,0.24918219447135925,0.13051341474056244,,0.0332748144865036,,0.27452731132507324,,,0.3749258816242218,,0.20963317155838013,,1.0158761739730835,,,,,,,,,,,,,,,
0,799,,0.09688222408294678,,0.14516231417655945,,0.0,,0.4124654531478882,,0.15900078415870667,,0.327763170003891,,,0.24935750663280487,0.13224942982196808,,0.052752356976270676,,0.27689629793167114,,,0.3311077952384949,,0.15900078415870667,,1.033753752708435,,,,,,,,,,,,,,,
0,809,,0.07618819177150726,,0.08735846728086472,,0.0,,0.3900417387485504,,0.17469675838947296,,0.30402636528015137,,,0.2537913918495178,0.1490527093410492,,0.04907422512769699,,0.2846667170524597,,,0.4168132543563843,,0.17469675838947296,,1.0579116344451904,,,,,,,,,,,,,,,
0,819,,0.07347897440195084,,0.12020516395568848,,0.0,,0.3833863437175751,,0.13425596058368683,,0.3046322464942932,,,0.286221981048584,0.21012140810489655,,0.03595811873674393,,0.30820679664611816,,,0.35621708631515503,,0.13425596058368683,,1.0582599639892578,,,,,,,,,,,,,,,
0,829,,0.08488908410072327,,0.13296112418174744,,0.0,,0.37894439697265625,,0.21820339560508728,,0.2853321433067322,,,0.2550621032714844,0.19111397862434387,,0.039450954645872116,,0.26662665605545044,,,0.3973286747932434,,0.21820339560508728,,1.0717718601226807,,,,,,,,,,,,,,,
0,839,,0.07638470083475113,,0.11025910079479218,,0.0,,0.3914390802383423,,0.17698779702186584,,0.31424713134765625,,,0.2742900848388672,0.1929870992898941,,0.04134531319141388,,0.2849932312965393,,,0.4031977653503418,,0.17698779702186584,,1.0889620780944824,,,,,,,,,,,,,,,
0,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092961885035038,0.2308238297700882,0.0,0.4074540436267853,0.42865094542503357,0.25162479281425476,0.26263007521629333,0.2675766944885254,0.052266959100961685,0.29322534799575806,0.6823291778564453,0.11693958938121796,0.42865094542503357,1.3924424648284912
0,844,0.12298796325922012,,0.15477193892002106,,0.0,,0.4465447664260864,,0.30044764280319214,,0.333274245262146,,2.5403802394866943,0.4577459990978241,,,0.07559368759393692,,0.39152684807777405,,0.5085648894309998,0.08927585929632187,,0.30044764280319214,,2.6040098667144775,,0.2506280243396759,,,,,,,,,,,,,,
1,849,,0.06485365331172943,,0.09332329779863358,,0.0,,0.37497174739837646,,0.14119228720664978,,0.2788890600204468,,,0.26685672998428345,0.13042938709259033,,0.02236248552799225,,0.25148993730545044,,,0.25885188579559326,,0.14119228720664978,,0.9042809009552002,,,,,,,,,,,,,,,
1,859,,0.05599420890212059,,0.10915978252887726,,0.0,,0.3717915713787079,,0.114350825548172,,0.2804573178291321,,,0.285630464553833,0.13284023106098175,,0.03557523339986801,,0.25880539417266846,,,0.3540912866592407,,0.114350825548172,,0.9556843638420105,,,,,,,,,,,,,,,
1,869,,0.06270187348127365,,0.07773349434137344,,0.0,,0.3712767958641052,,0.18386876583099365,,0.32189562916755676,,,0.2680240869522095,0.19667646288871765,,0.032105397433042526,,0.26228538155555725,,,0.4022059440612793,,0.18386876583099365,,1.0582935810089111,,,,,,,,,,,,,,,
1,879,,0.05084292218089104,,0.0983755812048912,,0.0,,0.3554067015647888,,0.18811699748039246,,0.2903733253479004,,,0.2559225559234619,0.14745046198368073,,0.0247097909450531,,0.24686525762081146,,,0.37501096725463867,,0.18811699748039246,,0.9771870970726013,,,,,,,,,,,,,,,
