epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_point_map_epoch,train/L_point_map_step,train/L_screw_omega_epoch,train/L_screw_omega_step,train/L_screw_self_epoch,train/L_screw_self_step,train/L_screw_twist_gt_traj_epoch,train/L_screw_twist_gt_traj_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_step,train/L_twist_epoch,train/L_twist_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_point_map,val/L_screw_omega,val/L_screw_self,val/L_screw_twist_gt_traj,val/L_traj_proj,val/L_trajectory,val/L_twist,val/L_vae_total,val/loss_total
8,24239,,0.015281304717063904,,0.0,,0.28578808903694153,,1.0,,0.0,,0.14806166291236877,,0.0010151308961212635,,0.00038743059849366546,,0.9973446130752563,,0.007727885153144598,,0.10657870024442673,,0.7972974181175232,,1.0,,0.2286333441734314,,,,,,,,,,,,,,
8,24249,,0.013026335276663303,,0.0,,0.30816155672073364,,1.0,,0.0,,0.1448700726032257,,0.0011498603271320462,,0.0003792874049395323,,0.9757017493247986,,0.007841955870389938,,0.08688604831695557,,0.6764719486236572,,1.0,,0.23715108633041382,,,,,,,,,,,,,,
8,24259,,0.02015249989926815,,0.0,,0.3019261956214905,,1.0,,0.0,,0.15178385376930237,,0.000790871970821172,,0.00035135605139657855,,1.1153717041015625,,0.008937574923038483,,0.09232877939939499,,0.6452722549438477,,1.0,,0.24158364534378052,,,,,,,,,,,,,,
8,24269,,0.017546776682138443,,0.0,,0.29940685629844666,,1.0,,0.0,,0.15172988176345825,,0.0010882164351642132,,0.00036084098974242806,,1.1599750518798828,,0.00624806247651577,,0.10986371338367462,,0.6278287172317505,,1.0,,0.2376570850610733,,,,,,,,,,,,,,
8,24279,,0.015242005698382854,,0.0,,0.29809239506721497,,1.0,,0.0,,0.15000426769256592,,0.00094794319011271,,0.0004305183538235724,,0.9581672549247742,,0.006631450727581978,,0.09688271582126617,,0.6680992841720581,,1.0,,0.23520980775356293,,,,,,,,,,,,,,
8,24289,,0.01672801561653614,,0.0,,0.3000567555427551,,1.0,,0.0,,0.1454983651638031,,0.0009159828769043088,,0.00035637017572298646,,1.0727354288101196,,0.00740221980959177,,0.09709534794092178,,0.8349542617797852,,1.0,,0.23503002524375916,,,,,,,,,,,,,,
8,24299,,0.01640227437019348,,0.0,,0.30900275707244873,,1.0,,0.0,,0.1522815227508545,,0.000993708847090602,,0.00036757736233994365,,1.0502150058746338,,0.008173233829438686,,0.10698691010475159,,0.5010718107223511,,1.0,,0.2431236207485199,,,,,,,,,,,,,,
8,24309,,0.01664586365222931,,0.0,,0.3166724741458893,,1.0,,0.0,,0.1493152678012848,,0.0009296360658481717,,0.00031348055927082896,,1.135910153388977,,0.007447229232639074,,0.09331388026475906,,0.5696576237678528,,1.0,,0.24520646035671234,,,,,,,,,,,,,,
8,24319,,0.01875319331884384,,0.0,,0.2918075919151306,,1.0,,0.0,,0.1523859202861786,,0.0008128763874992728,,0.0003776185039896518,,1.1412922143936157,,0.007632092107087374,,0.08552883565425873,,0.5532325506210327,,1.0,,0.23548634350299835,,,,,,,,,,,,,,
8,24329,,0.01589103974401951,,0.0,,0.2903337776660919,,1.0,,0.0,,0.15255136787891388,,0.0009891203371807933,,0.00045250292168930173,,1.0933575630187988,,0.007225595414638519,,0.09740594774484634,,0.6333397626876831,,1.0,,0.23323704302310944,,,,,,,,,,,,,,
8,24339,,0.01775701530277729,,0.0,,0.2888478636741638,,1.0,,0.0,,0.15056325495243073,,0.000996356480754912,,0.00033030458143912256,,1.0259380340576172,,0.006689778529107571,,0.1042339876294136,,0.622588038444519,,1.0,,0.2321040779352188,,,,,,,,,,,,,,
8,24349,,0.011462200433015823,,0.0,,0.29279816150665283,,1.0,,0.0,,0.14699020981788635,,0.0011069448664784431,,0.0002954317897092551,,1.074510097503662,,0.007530851289629936,,0.1096373125910759,,0.6313673257827759,,1.0,,0.22954949736595154,,,,,,,,,,,,,,
8,24359,,0.015733372420072556,,0.0,,0.2992004156112671,,1.0,,0.0,,0.14831699430942535,,0.0009057833813130856,,0.00037552849971689284,,1.043723464012146,,0.0065407296642661095,,0.10201124101877213,,0.6413982510566711,,1.0,,0.23509256541728973,,,,,,,,,,,,,,
8,24369,,0.011602448299527168,,0.0,,0.2775461673736572,,1.0,,0.0,,0.14425775408744812,,0.0010056024184450507,,0.00035064038820564747,,1.0360034704208374,,0.008122440427541733,,0.10229051113128662,,0.5153541564941406,,1.0,,0.22094978392124176,,,,,,,,,,,,,,
8,24379,,0.0133660938590765,,0.0,,0.3075491786003113,,1.0,,0.0,,0.15011286735534668,,0.0008731387788429856,,0.0003169773262925446,,1.1476770639419556,,0.006869850214570761,,0.09461021423339844,,0.6652871370315552,,1.0,,0.23911622166633606,,,,,,,,,,,,,,
8,24389,,0.01985432207584381,,0.0,,0.2982324957847595,,1.0,,0.0,,0.15306144952774048,,0.0009925831109285355,,0.00033724989043548703,,1.0839964151382446,,0.011618402786552906,,0.10419756919145584,,0.597881019115448,,1.0,,0.2415618747472763,,,,,,,,,,,,,,
8,24399,,0.01623605564236641,,0.0,,0.311511754989624,,1.0,,0.0,,0.14771145582199097,,0.0009458021959289908,,0.0003040590963792056,,0.975785493850708,,0.006956545170396566,,0.06558983027935028,,0.6749241948127747,,1.0,,0.24136939644813538,,,,,,,,,,,,,,
8,24409,,0.01648709923028946,,0.0,,0.2696918249130249,,1.0,,0.0,,0.15023329854011536,,0.0009170589619316161,,0.00035074070910923183,,0.9751937389373779,,0.009786160662770271,,0.10551698505878448,,0.5701332092285156,,1.0,,0.22328372299671173,,,,,,,,,,,,,,
8,24419,,0.016192801296710968,,0.0,,0.31252115964889526,,1.0,,0.0,,0.14833709597587585,,0.0008801979711279273,,0.0003618152695707977,,1.0539699792861938,,0.007611526641994715,,0.08862493932247162,,0.6229569315910339,,1.0,,0.2425209879875183,,,,,,,,,,,,,,
8,24429,,0.017381802201271057,,0.0,,0.3212426006793976,,1.0,,0.0,,0.15239626169204712,,0.001217545010149479,,0.0004707993066404015,,1.1484951972961426,,0.008036326617002487,,0.10712160915136337,,0.6736229658126831,,1.0,,0.24977606534957886,,,,,,,,,,,,,,
8,24439,,0.014610858634114265,,0.0,,0.28222405910491943,,1.0,,0.0,,0.1483011543750763,,0.0008458170341327786,,0.00034414345282129943,,1.0536872148513794,,0.0058197034522891045,,0.10619667172431946,,0.6897803544998169,,1.0,,0.22565841674804688,,,,,,,,,,,,,,
8,24449,,0.020681072026491165,,0.0,,0.33118343353271484,,1.0,,0.0,,0.14977771043777466,,0.00082200369797647,,0.0004142027464695275,,1.0473521947860718,,0.009601433761417866,,0.07854213565587997,,0.5676314234733582,,1.0,,0.2558371424674988,,,,,,,,,,,,,,
8,24459,,0.015024200081825256,,0.0,,0.31906118988990784,,1.0,,0.0,,0.14676958322525024,,0.0008124971063807607,,0.00038759110611863434,,1.1750075817108154,,0.006273734383285046,,0.08158115297555923,,0.6873922348022461,,1.0,,0.24376629292964935,,,,,,,,,,,,,,
8,24469,,0.01731974259018898,,0.0,,0.28371569514274597,,1.0,,0.0,,0.15021464228630066,,0.0009675140609033406,,0.0003659521753434092,,1.081027865409851,,0.006961373146623373,,0.08591008186340332,,0.5910782814025879,,1.0,,0.22929838299751282,,,,,,,,,,,,,,
8,24479,,0.01621403358876705,,0.0,,0.2999579608440399,,1.0,,0.0,,0.15164673328399658,,0.001153252786025405,,0.0003378443652763963,,1.0682858228683472,,0.007123019080609083,,0.12631472945213318,,0.4947793483734131,,1.0,,0.23765133321285248,,,,,,,,,,,,,,
8,24489,,0.015392662025988102,,0.0,,0.3030849099159241,,1.0,,0.0,,0.14832982420921326,,0.0008927260059863329,,0.0004214468935970217,,1.183340311050415,,0.007063532713800669,,0.09439516812562943,,0.4967421889305115,,1.0,,0.23715512454509735,,,,,,,,,,,,,,
8,24499,,0.020188430324196815,,0.0,,0.3119336664676666,,1.0,,0.0,,0.16209492087364197,,0.0008619022555649281,,0.0006425679894164205,,1.0514020919799805,,0.008984565734863281,,0.07498034089803696,,0.5984309911727905,,1.0,,0.25193068385124207,,,,,,,,,,,,,,
8,24509,,0.028466612100601196,,0.0,,0.3416473865509033,,1.0,,0.0,,0.16265898942947388,,0.0012802007840946317,,0.0007557293283753097,,1.0769511461257935,,0.013746983371675014,,0.0649508684873581,,0.5479093790054321,,1.0,,0.2736506760120392,,,,,,,,,,,,,,
8,24519,,0.019955694675445557,,0.0,,0.3028547763824463,,1.0,,0.0,,0.15032336115837097,,0.0011005483102053404,,0.0007162619731388986,,1.199180245399475,,0.01069139875471592,,0.09376264363527298,,0.6631152629852295,,1.0,,0.2422817498445511,,,,,,,,,,,,,,
8,24529,,0.016133978962898254,,0.0,,0.30441397428512573,,1.0,,0.0,,0.15086306631565094,,0.0012170759728178382,,0.0005129769560880959,,1.0228359699249268,,0.006401141174137592,,0.10438869893550873,,0.6338996887207031,,1.0,,0.2391747236251831,,,,,,,,,,,,,,
8,24539,,0.020630091428756714,,0.0,,0.31972506642341614,,1.0,,0.0,,0.1535385698080063,,0.0010153753682971,,0.0004031703865621239,,1.0772784948349,,0.011089076288044453,,0.09971418976783752,,0.7232698798179626,,1.0,,0.25270313024520874,,,,,,,,,,,,,,
8,24549,,0.017910689115524292,,0.0,,0.297821581363678,,1.0,,0.0,,0.15351036190986633,,0.0008971550269052386,,0.0003454310935921967,,1.168005347251892,,0.00818474218249321,,0.08722998946905136,,0.48618608713150024,,1.0,,0.23889537155628204,,,,,,,,,,,,,,
8,24559,,0.015681179240345955,,0.0,,0.29873305559158325,,1.0,,0.0,,0.14896318316459656,,0.0010571612510830164,,0.00042866033618338406,,1.0566058158874512,,0.006687435787171125,,0.10305704176425934,,0.6047373414039612,,1.0,,0.2352573275566101,,,,,,,,,,,,,,
8,24569,,0.017581375315785408,,0.0,,0.3201395869255066,,1.0,,0.0,,0.15247830748558044,,0.001029335893690586,,0.0004130348679609597,,1.1250170469284058,,0.007577456533908844,,0.09893414378166199,,0.7039536237716675,,1.0,,0.24910517036914825,,,,,,,,,,,,,,
8,24579,,0.017031777650117874,,0.0,,0.3061671555042267,,1.0,,0.0,,0.15017445385456085,,0.0008167054038494825,,0.000325753353536129,,1.0507168769836426,,0.006286147981882095,,0.07666278630495071,,0.6614037752151489,,1.0,,0.24000082910060883,,,,,,,,,,,,,,
8,24589,,0.014428961090743542,,0.0,,0.29718130826950073,,1.0,,0.0,,0.15276426076889038,,0.001439390704035759,,0.0004975702031515539,,0.9956819415092468,,0.006585301831364632,,0.12184453755617142,,0.5212233662605286,,1.0,,0.23574310541152954,,,,,,,,,,,,,,
8,24599,,0.01615837961435318,,0.0,,0.292873352766037,,1.0,,0.0,,0.1533665955066681,,0.0012704997789114714,,0.0005801402148790658,,1.0929652452468872,,0.01114321406930685,,0.12588703632354736,,0.47384747862815857,,1.0,,0.23707354068756104,,,,,,,,,,,,,,
8,24609,,0.013539193198084831,,0.0,,0.31112322211265564,,1.0,,0.0,,0.14935582876205444,,0.0014017072971910238,,0.0005274945870041847,,0.9419375061988831,,0.007797337137162685,,0.09338241815567017,,0.7782867550849915,,1.0,,0.24118554592132568,,,,,,,,,,,,,,
8,24619,,0.030620675534009933,,0.0,,0.3385872542858124,,1.0,,0.0,,0.16301074624061584,,0.0023990743793547153,,0.0008703181520104408,,1.0398365259170532,,0.010857131332159042,,0.10679451376199722,,0.7711724042892456,,1.0,,0.2719970643520355,,,,,,,,,,,,,,
8,24629,,0.02486509084701538,,0.0,,0.32988885045051575,,1.0,,0.0,,0.1627323031425476,,0.0015662533696740866,,0.0008113068761304021,,1.0869882106781006,,0.011419796384871006,,0.11277153342962265,,0.6057624816894531,,1.0,,0.26487430930137634,,,,,,,,,,,,,,
8,24639,,0.025930482894182205,,0.0,,0.3261012136936188,,1.0,,0.0,,0.15573066473007202,,0.0012588129611685872,,0.0005152474041096866,,1.0774554014205933,,0.016055649146437645,,0.09183532744646072,,0.67552649974823,,1.0,,0.2621792256832123,,,,,,,,,,,,,,
8,24649,,0.029367748647928238,,0.0,,0.3200702369213104,,1.0,,0.0,,0.16025474667549133,,0.0013005436630919576,,0.0006085431668907404,,1.0673218965530396,,0.018727052956819534,,0.11123814433813095,,0.669365406036377,,1.0,,0.26452717185020447,,,,,,,,,,,,,,
8,24659,,0.01569955237209797,,0.0,,0.3236539661884308,,1.0,,0.0,,0.14950118958950043,,0.0011501270346343517,,0.0004256440151948482,,1.147789478302002,,0.005313587374985218,,0.11250188201665878,,0.6133317947387695,,1.0,,0.24730846285820007,,,,,,,,,,,,,,
8,24669,,0.018878985196352005,,0.0,,0.3258453905582428,,1.0,,0.0,,0.15133807063102722,,0.0011208155192434788,,0.0005147337215021253,,1.180355429649353,,0.007706081494688988,,0.07729560136795044,,0.48838815093040466,,1.0,,0.25215286016464233,,,,,,,,,,,,,,
8,24679,,0.021423816680908203,,0.0,,0.3089979588985443,,1.0,,0.0,,0.1595921814441681,,0.0011519085383042693,,0.00043328190804459155,,1.011027455329895,,0.011918245814740658,,0.10088831931352615,,0.46432554721832275,,1.0,,0.2511942684650421,,,,,,,,,,,,,,
8,24689,,0.015295196324586868,,0.0,,0.3048518896102905,,1.0,,0.0,,0.14874811470508575,,0.0010813495609909296,,0.00047524922410957515,,1.154807209968567,,0.0075144232250750065,,0.09653665870428085,,0.6364821195602417,,1.0,,0.2384532392024994,,,,,,,,,,,,,,
8,24699,,0.02187536656856537,,0.0,,0.31815651059150696,,1.0,,0.0,,0.153299480676651,,0.000970209133811295,,0.00039467812166549265,,1.10939621925354,,0.008142570964992046,,0.0965246856212616,,0.6282344460487366,,1.0,,0.25094401836395264,,,,,,,,,,,,,,
8,24709,,0.01714421808719635,,0.0,,0.3015350103378296,,1.0,,0.0,,0.15477228164672852,,0.001165673602372408,,0.00036914675729349256,,1.0904542207717896,,0.00619169045239687,,0.11812711507081985,,0.5387589931488037,,1.0,,0.240017831325531,,,,,,,,,,,,,,
8,24719,,0.019193464890122414,,0.0,,0.3229871392250061,,1.0,,0.0,,0.15068767964839935,,0.001067102886736393,,0.0003583405341487378,,1.038880467414856,,0.006886410992592573,,0.0999111458659172,,0.6842859983444214,,1.0,,0.25006720423698425,,,,,,,,,,,,,,
8,24729,,0.021192144602537155,,0.0,,0.3105267584323883,,1.0,,0.0,,0.15303899347782135,,0.0010660500265657902,,0.0004783188924193382,,1.038529396057129,,0.012374147772789001,,0.09398966282606125,,0.704055666923523,,1.0,,0.24881583452224731,,,,,,,,,,,,,,
8,24739,,0.015547802671790123,,0.0,,0.30540764331817627,,1.0,,0.0,,0.1480129212141037,,0.0013986921403557062,,0.00042750101420097053,,1.0379674434661865,,0.0061859870329499245,,0.11472751200199127,,0.7005429863929749,,1.0,,0.23780491948127747,,,,,,,,,,,,,,
8,24749,,0.020024366676807404,,0.0,,0.3142874836921692,,1.0,,0.0,,0.15248224139213562,,0.0009564458159729838,,0.00042928967741318047,,0.9894047379493713,,0.010693412274122238,,0.09081638604402542,,0.852997899055481,,1.0,,0.2489679455757141,,,,,,,,,,,,,,
8,24759,,0.017276791855692863,,0.0,,0.31162169575691223,,1.0,,0.0,,0.15136492252349854,,0.0009448975324630737,,0.0004080945800524205,,1.0621740818023682,,0.008550425060093403,,0.1017395406961441,,0.5723643898963928,,1.0,,0.2446204125881195,,,,,,,,,,,,,,
8,24769,,0.01695844531059265,,0.0,,0.2884872257709503,,1.0,,0.0,,0.15047621726989746,,0.0009771054610610008,,0.0003436080296523869,,1.1357617378234863,,0.009032216854393482,,0.10076062381267548,,0.6181249618530273,,1.0,,0.23265862464904785,,,,,,,,,,,,,,
8,24779,,0.018356695771217346,,0.0,,0.3247588276863098,,1.0,,0.0,,0.15173745155334473,,0.0010652473429217935,,0.00037807811168022454,,1.06313955783844,,0.007816306315362453,,0.0949343740940094,,0.7378928661346436,,1.0,,0.2515343129634857,,,,,,,,,,,,,,
8,24789,,0.01495398860424757,,0.0,,0.3141292929649353,,1.0,,0.0,,0.14928090572357178,,0.0010250303894281387,,0.00037988118128851056,,1.0789765119552612,,0.0061323135159909725,,0.09088190644979477,,0.5306899547576904,,1.0,,0.24244844913482666,,,,,,,,,,,,,,
8,24799,,0.019238851964473724,,0.0,,0.30899396538734436,,1.0,,0.0,,0.15369370579719543,,0.000974767841398716,,0.00036412457120604813,,1.113661766052246,,0.010585189796984196,,0.09543129801750183,,0.5861727595329285,,1.0,,0.24644766747951508,,,,,,,,,,,,,,
8,24809,,0.01790713332593441,,0.0,,0.3050462007522583,,1.0,,0.0,,0.14913541078567505,,0.0009983733762055635,,0.00038525855052284896,,1.1655458211898804,,0.006873457692563534,,0.10683243721723557,,0.6434254050254822,,1.0,,0.23968371748924255,,,,,,,,,,,,,,
8,24819,,0.018125487491488457,,0.0,,0.2901526689529419,,1.0,,0.0,,0.1496274173259735,,0.0009717906359583139,,0.00033226291998289526,,1.1269928216934204,,0.009372668340802193,,0.08353088796138763,,0.5793676972389221,,1.0,,0.23381496965885162,,,,,,,,,,,,,,
8,24829,,0.01586386188864708,,0.0,,0.3046775162220001,,1.0,,0.0,,0.1515217125415802,,0.000878514489158988,,0.0003535201831255108,,1.1116843223571777,,0.007589227519929409,,0.09261108934879303,,0.6385186910629272,,1.0,,0.24001170694828033,,,,,,,,,,,,,,
8,24839,,0.018514003604650497,,0.0,,0.3022710382938385,,1.0,,0.0,,0.15148842334747314,,0.0010035720188170671,,0.0003678691864479333,,1.1148302555084229,,0.007191671524196863,,0.09768995642662048,,0.5420677661895752,,1.0,,0.2399265319108963,,,,,,,,,,,,,,
8,24849,,0.013978265225887299,,0.0,,0.30025649070739746,,1.0,,0.0,,0.1486888825893402,,0.0011701430194079876,,0.0004275923129171133,,1.018913745880127,,0.007996108382940292,,0.08904621750116348,,0.5470236539840698,,1.0,,0.23568537831306458,,,,,,,,,,,,,,
8,24859,,0.015739958733320236,,0.0,,0.30778664350509644,,1.0,,0.0,,0.14944323897361755,,0.0009900536388158798,,0.0003761271364055574,,1.064287543296814,,0.005971347447484732,,0.09440240263938904,,0.5586281418800354,,1.0,,0.23966854810714722,,,,,,,,,,,,,,
8,24869,,0.016674375161528587,,0.0,,0.2842230200767517,,1.0,,0.0,,0.15244176983833313,,0.000876478967256844,,0.0003935813147109002,,1.0873156785964966,,0.00788954645395279,,0.097198985517025,,0.6728636622428894,,1.0,,0.2308199107646942,,,,,,,,,,,,,,
8,24879,,0.021333938464522362,,0.0,,0.3323274254798889,,1.0,,0.0,,0.15404340624809265,,0.0010298194829374552,,0.0003573609283193946,,1.1509591341018677,,0.009445625357329845,,0.09110317379236221,,0.7030974626541138,,1.0,,0.2587641775608063,,,,,,,,,,,,,,
8,24889,,0.017293354496359825,,0.0,,0.30702558159828186,,1.0,,0.0,,0.1457282304763794,,0.0009083052864298224,,0.0003425290051382035,,1.0517327785491943,,0.00959289725869894,,0.06832943856716156,,0.5826109647750854,,1.0,,0.240000382065773,,,,,,,,,,,,,,
8,24899,,0.012609480880200863,,0.0,,0.3254832625389099,,1.0,,0.0,,0.1462467908859253,,0.0009530271636322141,,0.00038267279160209,,1.2174060344696045,,0.006325512193143368,,0.09541068226099014,,0.6119806170463562,,1.0,,0.24553339183330536,,,,,,,,,,,,,,
8,24909,,0.016634967178106308,,0.0,,0.3123593330383301,,1.0,,0.0,,0.1471462994813919,,0.0008722888887859881,,0.0003319012757856399,,1.1601849794387817,,0.009290516376495361,,0.09973426163196564,,0.7815260291099548,,1.0,,0.24289022386074066,,,,,,,,,,,,,,
8,24919,,0.015328856185078621,,0.0,,0.3130721151828766,,1.0,,0.0,,0.1527637094259262,,0.0007979011861607432,,0.0003423839225433767,,1.0754703283309937,,0.010484608821570873,,0.09260579198598862,,0.5915571451187134,,1.0,,0.24600380659103394,,,,,,,,,,,,,,
8,24929,,0.020129505544900894,,0.0,,0.3001129925251007,,1.0,,0.0,,0.14931900799274445,,0.0009609191911295056,,0.0003610148560255766,,1.1251904964447021,,0.005350169260054827,,0.10318661481142044,,0.46621590852737427,,1.0,,0.2376459687948227,,,,,,,,,,,,,,
8,24939,,0.01949983835220337,,0.0,,0.3121887743473053,,1.0,,0.0,,0.15361957252025604,,0.0010088970884680748,,0.00033937470288947225,,1.069283127784729,,0.010888902470469475,,0.1076284646987915,,0.6138359308242798,,1.0,,0.24827831983566284,,,,,,,,,,,,,,
8,24949,,0.020435431972146034,,0.0,,0.3039344847202301,,1.0,,0.0,,0.1527463048696518,,0.0008997308323159814,,0.00035256019327789545,,1.1666357517242432,,0.006959603633731604,,0.08679640293121338,,0.6008017063140869,,1.0,,0.24222318828105927,,,,,,,,,,,,,,
8,24959,,0.013419382274150848,,0.0,,0.3126314580440521,,1.0,,0.0,,0.147086501121521,,0.0009500359883531928,,0.0003117071173619479,,1.0758799314498901,,0.004890216048806906,,0.075847327709198,,0.5267910957336426,,1.0,,0.23917913436889648,,,,,,,,,,,,,,
8,24969,,0.020875347778201103,,0.0,,0.307641863822937,,1.0,,0.0,,0.15400481224060059,,0.0007525158580392599,,0.000290197494905442,,1.1500978469848633,,0.007262345869094133,,0.057958394289016724,,0.7217589616775513,,1.0,,0.2450447976589203,,,,,,,,,,,,,,
8,24979,,0.012708277441561222,,0.0,,0.31048840284347534,,1.0,,0.0,,0.1460963487625122,,0.0009308953303843737,,0.0003355676308274269,,1.1224373579025269,,0.0038684357423335314,,0.07195048779249191,,0.5325578451156616,,1.0,,0.2367578148841858,,,,,,,,,,,,,,
8,24989,,0.01665622927248478,,0.0,,0.30700036883354187,,1.0,,0.0,,0.14975658059120178,,0.0010381422471255064,,0.0003496542340144515,,1.0346324443817139,,0.00832127034664154,,0.11728934198617935,,0.7087316513061523,,1.0,,0.24105241894721985,,,,,,,,,,,,,,
8,24999,,0.016582826152443886,,0.0,,0.28392812609672546,,1.0,,0.0,,0.1519576758146286,,0.0009503512410447001,,0.0003835546085610986,,1.1390509605407715,,0.004875467158854008,,0.08499700576066971,,0.5832163095474243,,1.0,,0.2288733273744583,,,,,,,,,,,,,,
8,25009,,0.019045833498239517,,0.0,,0.307697594165802,,1.0,,0.0,,0.15614235401153564,,0.0009875247487798333,,0.00042303683585487306,,1.1228691339492798,,0.00819428451359272,,0.08563797175884247,,0.5156967639923096,,1.0,,0.2457614243030548,,,,,,,,,,,,,,
8,25019,,0.016036691144108772,,0.0,,0.3102942705154419,,1.0,,0.0,,0.14604660868644714,,0.0009037714917212725,,0.0003408901975490153,,1.065097689628601,,0.009764066897332668,,0.10778313875198364,,0.5894949436187744,,1.0,,0.24125030636787415,,,,,,,,,,,,,,
8,25029,,0.017255593091249466,,0.0,,0.29772230982780457,,1.0,,0.0,,0.15144261717796326,,0.0009534343844279647,,0.0004104984109289944,,0.9849180579185486,,0.006893145851790905,,0.08930783718824387,,0.5674631595611572,,1.0,,0.2368716299533844,,,,,,,,,,,,,,
8,25039,,0.017146974802017212,,0.0,,0.311886727809906,,1.0,,0.0,,0.150460883975029,,0.001180267776362598,,0.000321165076456964,,0.9810507297515869,,0.006950473412871361,,0.08831837028265,,0.5617486238479614,,1.0,,0.24339492619037628,,,,,,,,,,,,,,
8,25049,,0.015562579035758972,,0.0,,0.30972105264663696,,1.0,,0.0,,0.14678578078746796,,0.0008300801273435354,,0.0003386428579688072,,1.037015676498413,,0.008007783442735672,,0.08686786144971848,,0.8774067163467407,,1.0,,0.2402162402868271,,,,,,,,,,,,,,
8,25059,,0.018813248723745346,,0.0,,0.3262741267681122,,1.0,,0.0,,0.14698396623134613,,0.0009856238029897213,,0.000457687332527712,,1.0914655923843384,,0.007396547589451075,,0.07021734118461609,,0.4922698438167572,,1.0,,0.2499726414680481,,,,,,,,,,,,,,
8,25069,,0.01722100004553795,,0.0,,0.29310062527656555,,1.0,,0.0,,0.14737853407859802,,0.0010908361291512847,,0.000404310500016436,,1.1286453008651733,,0.007248310372233391,,0.11613954603672028,,0.612259030342102,,1.0,,0.23268729448318481,,,,,,,,,,,,,,
8,25079,,0.01764318346977234,,0.0,,0.29966968297958374,,1.0,,0.0,,0.1492195427417755,,0.0010237903334200382,,0.0003981353365816176,,1.0922268629074097,,0.008364024572074413,,0.11390195041894913,,0.5713539123535156,,1.0,,0.23765751719474792,,,,,,,,,,,,,,
8,25089,,0.01716233603656292,,0.0,,0.29887840151786804,,1.0,,0.0,,0.15163756906986237,,0.0007925539975985885,,0.0003222498926334083,,1.1534959077835083,,0.007554236333817244,,0.08856125175952911,,0.5906192064285278,,1.0,,0.23778532445430756,,,,,,,,,,,,,,
8,25099,,0.016245314851403236,,0.0,,0.2854272127151489,,1.0,,0.0,,0.14825907349586487,,0.000793265295214951,,0.00028965226374566555,,1.0549646615982056,,0.006625202018767595,,0.08131355047225952,,0.505958080291748,,1.0,,0.22843115031719208,,,,,,,,,,,,,,
8,25109,,0.017317187041044235,,0.0,,0.27352845668792725,,1.0,,0.0,,0.14832913875579834,,0.0008857035427354276,,0.0003210246213711798,,1.124764084815979,,0.00577792152762413,,0.11384439468383789,,0.6967370510101318,,1.0,,0.22264571487903595,,,,,,,,,,,,,,
8,25119,,0.018677372485399246,,0.0,,0.3255351483821869,,1.0,,0.0,,0.1523856818675995,,0.000965700950473547,,0.0003389935300219804,,1.048240065574646,,0.007594306021928787,,0.08336184918880463,,0.5978603363037109,,1.0,,0.25227540731430054,,,,,,,,,,,,,,
8,25129,,0.02060343138873577,,0.0,,0.3085888922214508,,1.0,,0.0,,0.14998775720596313,,0.0010353613179177046,,0.0003473812830634415,,1.1765151023864746,,0.009211227297782898,,0.13371776044368744,,0.5499646067619324,,1.0,,0.2443796992301941,,,,,,,,,,,,,,
8,25139,,0.016811637207865715,,0.0,,0.2857503294944763,,1.0,,0.0,,0.14860227704048157,,0.0012094491394236684,,0.00034559430787339807,,1.0473178625106812,,0.007010588888078928,,0.10180418938398361,,0.6443617343902588,,1.0,,0.22927230596542358,,,,,,,,,,,,,,
8,25149,,0.019015759229660034,,0.0,,0.3095777928829193,,1.0,,0.0,,0.148043692111969,,0.0009006749605759978,,0.00034970405977219343,,1.1143580675125122,,0.009243042208254337,,0.08902253955602646,,0.6498236656188965,,1.0,,0.24312400817871094,,,,,,,,,,,,,,
8,25159,,0.016627967357635498,,0.0,,0.3154466152191162,,1.0,,0.0,,0.14826615154743195,,0.0008842335664667189,,0.0003470626543276012,,1.1028716564178467,,0.009541263803839684,,0.0898551270365715,,0.4605124592781067,,1.0,,0.24512337148189545,,,,,,,,,,,,,,
8,25169,,0.01612418331205845,,0.0,,0.3005284368991852,,1.0,,0.0,,0.14952361583709717,,0.0009624357335269451,,0.0003683141840156168,,1.12264883518219,,0.00732367904856801,,0.10963013768196106,,0.7144210934638977,,1.0,,0.23694373667240143,,,,,,,,,,,,,,
8,25179,,0.014423556625843048,,0.0,,0.3119208514690399,,1.0,,0.0,,0.14870122075080872,,0.0009624571539461613,,0.00031585749820806086,,1.0404101610183716,,0.007073060143738985,,0.09036345779895782,,0.7341697216033936,,1.0,,0.2412268966436386,,,,,,,,,,,,,,
8,25189,,0.015257067047059536,,0.0,,0.3099674880504608,,1.0,,0.0,,0.1446329653263092,,0.0009353999048471451,,0.0004303267924115062,,1.0782032012939453,,0.004500832874327898,,0.09452707320451736,,0.45652562379837036,,1.0,,0.23740369081497192,,,,,,,,,,,,,,
