epoch,step,train/L_cf_frame_axis,train/L_cf_frame_epoch,train/L_cf_frame_phase,train/L_cf_frame_radius,train/L_cf_frame_step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_cf_frame,val/L_cf_frame_axis,val/L_cf_frame_phase,val/L_cf_frame_radius,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total,val/sf3d/loss_total
0,9,,,,,2.491375684738159,,0.34779590368270874,,0.0,,0.859393298625946,,0.7015649676322937,,0.6881504058837891,,,6.330418586730957,1.3292264938354492,,0.3007168769836426,,4.644336223602295,,12.75425910949707,,,1.5739185810089111,,0.7015649676322937,,,,,9.74139404296875,,,,,,,,,,,,,,,,,,,,,,,,
0,19,,,,,1.9994728565216064,,0.3427887558937073,,0.0,,7.643397331237793,,1.0,,0.7304290533065796,,,0.0,0.0,,0.2516457736492157,,4.803311347961426,,4.544888496398926,,,23.246356964111328,,1.0,,,,,9.032407760620117,,,,,,,,,,,,,,,,,,,,,,,,
0,29,,,,,2.2635574340820312,,0.3249850273132324,,0.0,,1.4488623142242432,,1.0,,0.6887481212615967,,,0.0,0.0,,202.98883056640625,,5.192495346069336,,3.9830074310302734,,,1.2126080989837646,,1.0,,,,,5.819048881530762,,,,,,,,,,,,,,,,,,,,,,,,
0,39,,,,,2.6463136672973633,,0.3928280472755432,,0.0,,1.3498526811599731,,1.0,,0.6843261122703552,,,0.0,0.0,,193.82546997070312,,4.084754943847656,,1.2133026123046875,,,1.120893955230713,,1.0,,,,,3.862532138824463,,,,,,,,,,,,,,,,,,,,,,,,
0,49,,,,,1.95188570022583,,0.3225299119949341,,0.0,,0.6150289177894592,,0.60652095079422,,0.6393572092056274,,,4.186761379241943,1.1586017608642578,,0.2701617181301117,,3.7422823905944824,,1.3664469718933105,,,1.0035456418991089,,0.60652095079422,,,,,7.419247150421143,,,,,,,,,,,,,,,,,,,,,,,,
0,59,,,,,2.0849225521087646,,0.34695011377334595,,0.0,,0.6731684803962708,,0.5600274801254272,,0.6515535712242126,,,4.63710880279541,0.9007126688957214,,0.24544906616210938,,3.7912986278533936,,1.4381930828094482,,,1.089240312576294,,0.5600274801254272,,,,,7.708043098449707,,,,,,,,,,,,,,,,,,,,,,,,
0,69,,,,,1.9821118116378784,,0.32660284638404846,,0.0,,0.6043761968612671,,0.5734241604804993,,0.6382253170013428,,,4.123927593231201,0.7207557559013367,,0.21328529715538025,,3.615734815597534,,1.8576608896255493,,,0.9030667543411255,,0.5734241604804993,,,,,7.1035661697387695,,,,,,,,,,,,,,,,,,,,,,,,
0,79,,,,,1.7354143857955933,,0.33874768018722534,,0.0,,1.1710469722747803,,1.0,,0.6329696178436279,,,0.0,0.0,,202.95933532714844,,3.513096809387207,,1.4707040786743164,,,1.1707156896591187,,1.0,,,,,3.5632824897766113,,,,,,,,,,,,,,,,,,,,,,,,
0,89,,,,,2.173584461212158,,0.32429373264312744,,0.0,,0.6103475689888,,0.6242910623550415,,0.6449176669120789,,,3.5046489238739014,1.5526937246322632,,0.3407958149909973,,3.5403099060058594,,1.2491830587387085,,,1.5606086254119873,,0.6242910623550415,,,,,7.43258810043335,,,,,,,,,,,,,,,,,,,,,,,,
0,99,,,,,1.775670051574707,,0.32310813665390015,,0.0,,1.3251886367797852,,0.9870718121528625,,0.6625965237617493,,,6.242915153503418,0.5044188499450684,,0.1353897750377655,,3.675147294998169,,1.6971628665924072,,,34.7425537109375,,0.9870718121528625,,,,,3.841601848602295,,,,,,,,,,,,,,,,,,,,,,,,
0,109,,,,,1.5039863586425781,,0.3227301836013794,,0.0,,1.4099175930023193,,1.0177172422409058,,0.6713653206825256,,,5.39378547668457,0.4779067933559418,,0.11908187717199326,,3.93544864654541,,1.419522762298584,,,28.53357696533203,,1.0177172422409058,,,,,3.8794922828674316,,,,,,,,,,,,,,,,,,,,,,,,
0,119,,,,,1.2274832725524902,,0.27364832162857056,,0.0,,0.5734423398971558,,0.3857162594795227,,0.5629405975341797,,,2.965549945831299,1.1161102056503296,,0.19627532362937927,,2.8954319953918457,,2.3361096382141113,,,0.6146399974822998,,0.3857162594795227,,,,,5.5191826820373535,,,,,,,,,,,,,,,,,,,,,,,,
0,129,,,,,1.6605331897735596,,0.2683664858341217,,0.0,,0.6045547723770142,,0.5214964151382446,,0.5853580236434937,,,2.7705392837524414,0.7544077038764954,,0.22283333539962769,,2.6367874145507812,,0.8381243944168091,,,0.8003495931625366,,0.5214964151382446,,,,,5.58195686340332,,,,,,,,,,,,,,,,,,,,,,,,
0,139,,,,,1.1718512773513794,,0.34362396597862244,,0.0,,1.371505618095398,,1.0520522594451904,,0.6246944069862366,,,6.053101539611816,0.4668608009815216,,0.23958036303520203,,3.180393695831299,,1.4140989780426025,,,12.319754600524902,,1.0520522594451904,,,,,3.467158317565918,,,,,,,,,,,,,,,,,,,,,,,,
0,149,,,,,1.368322730064392,,0.26905733346939087,,0.0,,1.3121612071990967,,0.8274478912353516,,0.5926511287689209,,,5.939114570617676,0.5826963782310486,,0.15297554433345795,,2.875981330871582,,1.0541030168533325,,,8.836811065673828,,0.8274478912353516,,,,,3.0519771575927734,,,,,,,,,,,,,,,,,,,,,,,,
0,159,,,,,1.1194422245025635,,0.24073462188243866,,0.0,,0.5794783234596252,,0.3118266463279724,,0.5718433260917664,,,2.2863566875457764,0.8690459728240967,,0.20496341586112976,,2.9746315479278564,,0.6975504159927368,,,0.6842472553253174,,0.3118266463279724,,,,,4.982969284057617,,,,,,,,,,,,,,,,,,,,,,,,
0,169,,,,,1.2855761051177979,,0.21632003784179688,,0.0,,0.6199415326118469,,0.3796968460083008,,0.5568200945854187,,,3.11505389213562,0.6790086030960083,,0.16344639658927917,,2.842865228652954,,0.7272939682006836,,,0.7345609664916992,,0.3796968460083008,,,,,5.3823041915893555,,,,,,,,,,,,,,,,,,,,,,,,
0,179,,,,,1.5498268604278564,,0.2387811839580536,,0.0,,0.6309536695480347,,0.4225068688392639,,0.5481278896331787,,,2.8926358222961426,0.7089778184890747,,0.14832648634910583,,2.893233060836792,,0.8852033019065857,,,0.8104491233825684,,0.4225068688392639,,,,,5.580344200134277,,,,,,,,,,,,,,,,,,,,,,,,
0,189,,,,,1.3476325273513794,,0.25605228543281555,,0.0,,0.6214567422866821,,0.36859190464019775,,0.5393400192260742,,,2.742917060852051,0.6346032619476318,,0.2951229512691498,,2.8477091789245605,,0.9528159499168396,,,0.7754334807395935,,0.36859190464019775,,,,,5.316233158111572,,,,,,,,,,,,,,,,,,,,,,,,
0,199,,,,,1.3947982788085938,,0.22946634888648987,,0.0,,0.5787253379821777,,0.3816705644130707,,0.515525221824646,,,2.2098379135131836,1.0590214729309082,,0.19569699466228485,,2.5183145999908447,,0.737122654914856,,,0.757053017616272,,0.3816705644130707,,,,,5.048091888427734,,,,,,,,,,,,,,,,,,,,,,,,
0,209,,,,,1.191103458404541,,0.23916159570217133,,0.0,,1.1464183330535889,,0.7713241577148438,,0.5147241353988647,,,5.572011947631836,0.8722549080848694,,0.17761853337287903,,3.0318005084991455,,0.8400164246559143,,,3.59932017326355,,0.7713241577148438,,,,,2.8860604763031006,,,,,,,,,,,,,,,,,,,,,,,,
0,219,,,,,1.607255220413208,,0.2408452033996582,,0.0,,0.5987946391105652,,0.46196141839027405,,0.5497714877128601,,,2.2460153102874756,0.8517116904258728,,0.2029425948858261,,2.765768527984619,,0.7290875911712646,,,0.8402225971221924,,0.46196141839027405,,,,,5.335180282592773,,,,,,,,,,,,,,,,,,,,,,,,
0,229,,,,,1.2446976900100708,,0.25124412775039673,,0.0,,1.2392891645431519,,0.8408992290496826,,0.4744083285331726,,,5.451544284820557,0.7372730374336243,,0.17569154500961304,,3.1453144550323486,,0.9289406538009644,,,2.0730409622192383,,0.8408992290496826,,,,,3.0195982456207275,,,,,,,,,,,,,,,,,,,,,,,,
0,239,,,,,1.1378508806228638,,0.20806264877319336,,0.0,,0.577639639377594,,0.33797526359558105,,0.5200406908988953,,,2.099766731262207,0.5157233476638794,,0.13685160875320435,,2.2324867248535156,,0.9406318664550781,,,0.7917101383209229,,0.33797526359558105,,,,,4.283136367797852,,,,,,,,,,,,,,,,,,,,,,,,
0,249,,,,,1.1549391746520996,,0.2547949552536011,,0.0,,1.089566707611084,,0.8185784816741943,,0.4311416745185852,,,4.707096099853516,0.6978724598884583,,0.14749309420585632,,2.651902198791504,,0.9256646633148193,,,1.7557439804077148,,0.8185784816741943,,,,,2.676535129547119,,,,,,,,,,,,,,,,,,,,,,,,
0,259,,,,,1.0638556480407715,,0.2246561348438263,,0.0,,0.613822340965271,,0.29839038848876953,,0.5163989663124084,,,1.8853673934936523,0.5637139081954956,,0.18558740615844727,,2.231045722961426,,0.9424984455108643,,,0.7952384352684021,,0.29839038848876953,,,,,4.174151420593262,,,,,,,,,,,,,,,,,,,,,,,,
0,269,,,,,1.2715797424316406,,0.2295636236667633,,0.0,,0.5947949886322021,,0.32996895909309387,,0.513716459274292,,,1.6779396533966064,0.6142736673355103,,0.1846456229686737,,2.3902688026428223,,0.8797047734260559,,,0.822428822517395,,0.32996895909309387,,,,,4.374181270599365,,,,,,,,,,,,,,,,,,,,,,,,
0,279,,,,,0.9287025928497314,,0.20472797751426697,,0.0,,0.5420629382133484,,0.25341495871543884,,0.5048679113388062,,,1.54315984249115,1.108203411102295,,0.20611369609832764,,2.4783077239990234,,0.7084306478500366,,,0.7959616780281067,,0.25341495871543884,,,,,4.222424507141113,,,,,,,,,,,,,,,,,,,,,,,,
0,289,,,,,1.1184176206588745,,0.19609634578227997,,0.0,,0.5626105666160583,,0.3073429465293884,,0.4839998185634613,,,1.6013470888137817,0.5434030294418335,,0.14435622096061707,,2.247819423675537,,0.7706192135810852,,,0.8079872131347656,,0.3073429465293884,,,,,4.008234024047852,,,,,,,,,,,,,,,,,,,,,,,,
0,299,,,,,1.2822024822235107,,0.08762713521718979,,0.0,,0.7721070051193237,,1.0,,0.43488845229148865,,,0.0,0.0,,195.61502075195312,,1.990164041519165,,0.6882288455963135,,,0.9849083423614502,,1.0,,,,,1.9865076541900635,,,,,,,,,,,,,,,,,,,,,,,,
0,309,,,,,1.3613144159317017,,0.1968299150466919,,0.0,,0.6203510761260986,,0.3887130618095398,,0.5448558330535889,,,1.3100481033325195,0.2545839250087738,,0.15567979216575623,,2.3413071632385254,,0.9154053926467896,,,0.833085834980011,,0.3887130618095398,,,,,4.0731425285339355,,,,,,,,,,,,,,,,,,,,,,,,
0,319,,,,,0.980959415435791,,0.20967891812324524,,0.0,,0.5620904564857483,,0.28490710258483887,,0.4824269413948059,,,1.2772111892700195,0.5742673277854919,,0.14259624481201172,,2.146378993988037,,0.7103043794631958,,,0.7825093269348145,,0.28490710258483887,,,,,3.6782844066619873,,,,,,,,,,,,,,,,,,,,,,,,
0,329,,,,,0.821060836315155,,0.21839678287506104,,0.0,,0.6057078242301941,,0.24655486643314362,,0.472933828830719,,,1.3224024772644043,0.38234594464302063,,0.12824927270412445,,2.0168299674987793,,0.7020151615142822,,,0.797980785369873,,0.24655486643314362,,,,,3.394493818283081,,,,,,,,,,,,,,,,,,,,,,,,
0,339,,,,,1.189222812652588,,0.1896487921476364,,0.0,,0.5460825562477112,,0.2662087678909302,,0.492310494184494,,,1.6749523878097534,0.3330274224281311,,0.13068144023418427,,1.8356585502624512,,0.8464888334274292,,,0.8310762643814087,,0.2662087678909302,,,,,3.7904036045074463,,,,,,,,,,,,,,,,,,,,,,,,
0,349,,,,,0.8606112003326416,,0.20315852761268616,,0.0,,0.8226414918899536,,0.9580391645431519,,0.388948529958725,,,4.550899982452393,0.8751220703125,,0.18183086812496185,,2.3983895778656006,,0.8150275349617004,,,1.9360507726669312,,0.9580391645431519,,,,,2.3140828609466553,,,,,,,,,,,,,,,,,,,,,,,,
0,359,,,,,0.48809629678726196,,0.09471328556537628,,0.0,,0.6042231321334839,,1.0,,0.44294583797454834,,,0.0,0.0,,190.3445281982422,,1.9469797611236572,,0.6595034003257751,,,0.979033350944519,,1.0,,,,,1.8741827011108398,,,,,,,,,,,,,,,,,,,,,,,,
0,369,,,,,0.9243347644805908,,0.17689299583435059,,0.0,,0.5482966899871826,,0.27779895067214966,,0.43510282039642334,,,0.9171927571296692,0.46894678473472595,,0.12496839463710785,,1.721976399421692,,0.8723190426826477,,,0.8055438995361328,,0.27779895067214966,,,,,3.121023178100586,,,,,,,,,,,,,,,,,,,,,,,,
