epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_vae_total,val/loss_total
0,9,,0.23887239396572113,,0.4143860340118408,,0.0,,0.592505931854248,,0.9691400527954102,,0.6959913372993469,,,0.6947734951972961,0.8384665846824646,,0.20525968074798584,,0.7190772891044617,,0.05788230523467064,,0.9691400527954102,,2.5474231243133545,,,,,,,,,,,,,
0,19,,0.20726090669631958,,0.41649651527404785,,0.0,,0.532630443572998,,0.7068279385566711,,0.6911219954490662,,,0.547880232334137,0.5893282294273376,,0.15312081575393677,,0.6624703407287598,,0.06161750480532646,,0.7068279385566711,,2.117778778076172,,,,,,,,,,,,,
0,29,,0.18807566165924072,,0.3659495711326599,,0.0,,0.5199074745178223,,0.5665037631988525,,0.6877681612968445,,,0.49019408226013184,0.6282844543457031,,0.1732533872127533,,0.6412961483001709,,0.056147251278162,,0.5665037631988525,,2.012310028076172,,,,,,,,,,,,,
0,39,,0.18950237333774567,,0.3637053966522217,,0.0,,0.5250127911567688,,0.5044434666633606,,0.6881381869316101,,,0.5130072236061096,0.6823899745941162,,0.13390889763832092,,0.5545122623443604,,0.05420616641640663,,0.5044434666633606,,1.9589312076568604,,,,,,,,,,,,,
0,49,,0.1809418499469757,,0.3597203493118286,,0.0,,0.5169183611869812,,0.5047550797462463,,0.6809180974960327,,,0.44426578283309937,0.6818753480911255,,0.11363726109266281,,0.5298972129821777,,0.05653156712651253,,0.5047550797462463,,1.8908424377441406,,,,,,,,,,,,,
0,59,,0.1682838797569275,,0.3349968194961548,,0.0,,0.5204911828041077,,0.44530022144317627,,0.6712125539779663,,,0.41878995299339294,0.4728390574455261,,0.141707181930542,,0.5197938680648804,,0.0586693249642849,,0.44530022144317627,,1.742043375968933,,,,,,,,,,,,,
0,69,,0.1820230334997177,,0.3325732350349426,,0.0,,0.5189451575279236,,0.497830331325531,,0.6711370348930359,,,0.4876300096511841,0.3353040814399719,,0.14364129304885864,,0.5614830255508423,,0.05765683948993683,,0.497830331325531,,1.7610827684402466,,,,,,,,,,,,,
0,79,,0.18902024626731873,,0.31768715381622314,,0.0,,0.5213339328765869,,0.44215941429138184,,0.6658664345741272,,,0.443515807390213,0.4197331368923187,,0.1347070187330246,,0.5426827669143677,,0.05755787342786789,,0.44215941429138184,,1.7400568723678589,,,,,,,,,,,,,
0,89,,0.1694866269826889,,0.295733243227005,,0.0,,0.5148625373840332,,0.4377095699310303,,0.663501501083374,,,0.39612099528312683,0.34636613726615906,,0.11261897534132004,,0.4804123342037201,,0.05711711570620537,,0.4377095699310303,,1.6186712980270386,,,,,,,,,,,,,
0,99,,0.17664644122123718,,0.2674453854560852,,0.0,,0.5167074203491211,,0.42859208583831787,,0.6502904891967773,,,0.3674619495868683,0.4241785705089569,,0.0946984738111496,,0.46438443660736084,,0.05754521116614342,,0.42859208583831787,,1.6169970035552979,,,,,,,,,,,,,
0,109,,0.17127859592437744,,0.2681334912776947,,0.0,,0.5161685347557068,,0.4081454277038574,,0.6493751406669617,,,0.3448818027973175,0.2983231246471405,,0.11772118508815765,,0.46196305751800537,,0.05555262044072151,,0.4081454277038574,,1.5385181903839111,,,,,,,,,,,,,
0,119,,0.16155770421028137,,0.2673211991786957,,0.0,,0.5163683295249939,,0.3977750837802887,,0.6463866829872131,,,0.343666136264801,0.22946542501449585,,0.08286963403224945,,0.47405868768692017,,0.055580172687768936,,0.3977750837802887,,1.4805959463119507,,,,,,,,,,,,,
0,129,,0.16377758979797363,,0.25803059339523315,,0.0,,0.5149794220924377,,0.3636040687561035,,0.6433011889457703,,,0.35033300518989563,0.2692106366157532,,0.0774422213435173,,0.4526432156562805,,0.05873756855726242,,0.3636040687561035,,1.4728174209594727,,,,,,,,,,,,,
0,139,,0.1611224114894867,,0.2330312728881836,,0.0,,0.5167592167854309,,0.34476980566978455,,0.6343310475349426,,,0.36378276348114014,0.31689944863319397,,0.08830960094928741,,0.4651494324207306,,0.05533464252948761,,0.34476980566978455,,1.4965323209762573,,,,,,,,,,,,,
0,149,,0.15054625272750854,,0.22639815509319305,,0.0,,0.5163959264755249,,0.33933210372924805,,0.6305512189865112,,,0.3346981406211853,0.18722403049468994,,0.08235978335142136,,0.44025716185569763,,0.0600842721760273,,0.33933210372924805,,1.3933643102645874,,,,,,,,,,,,,
0,159,,0.16270646452903748,,0.215463787317276,,0.0,,0.5155290365219116,,0.42142874002456665,,0.6269111037254333,,,0.3599472641944885,0.2552206516265869,,0.07237845659255981,,0.42002204060554504,,0.05245942994952202,,0.42142874002456665,,1.4648479223251343,,,,,,,,,,,,,
0,169,,0.1477731168270111,,0.2305135875940323,,0.0,,0.516922116279602,,0.39380937814712524,,0.6261890530586243,,,0.31747132539749146,0.25758883357048035,,0.08871100842952728,,0.418069452047348,,0.05570819601416588,,0.39380937814712524,,1.4341726303100586,,,,,,,,,,,,,
