epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_analytic_epoch,train/L_traj_analytic_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_analytic,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total,val/sf3d/loss_total
3,5179,,0.09138421714305878,,0.0,,0.46781501173973083,,0.20552687346935272,,0.21808239817619324,,,0.2927091419696808,0.1554902195930481,,0.0701598972082138,,0.3747076988220215,,0.18647778034210205,,0.45750898122787476,,,0.7535162568092346,,0.20552687346935272,,,,,1.1244155168533325,,,,,,,,,,,,,,,,,,,,,
3,5189,,0.08985531330108643,,0.0,,0.45389240980148315,,0.2534044086933136,,0.25027090311050415,,,0.3137868642807007,0.2842516005039215,,0.05151575431227684,,0.4470674395561218,,0.4873270094394684,,0.39086148142814636,,,0.790103018283844,,0.2534044086933136,,,,,1.5593491792678833,,,,,,,,,,,,,,,,,,,,,
3,5199,,0.06698274612426758,,0.0,,0.4310050308704376,,0.12093926966190338,,0.21139751374721527,,,0.32750168442726135,0.13366800546646118,,0.06326555460691452,,0.39926376938819885,,0.1708752065896988,,0.7917052507400513,,,0.7650227546691895,,0.12093926966190338,,,,,1.0478870868682861,,,,,,,,,,,,,,,,,,,,,
3,5209,,0.054415762424468994,,0.0,,0.5901542901992798,,1.0,,0.20695185661315918,,,0.0,0.0,,0.11425811052322388,,0.508073091506958,,11.767837524414062,,0.723143458366394,,,0.8143373131752014,,1.0,,,,,12.809206008911133,,,,,,,,,,,,,,,,,,,,,
3,5219,,0.024265965446829796,,0.0,,0.3036355674266815,,1.0,,0.23489020764827728,,,0.0,0.0,,208.9546356201172,,0.27132779359817505,,1.2286967039108276,,0.43240487575531006,,,1.0143053531646729,,1.0,,,,,1.8619589805603027,,,,,,,,,,,,,,,,,,,,,
3,5229,,0.10131032764911652,,0.0,,0.44867032766342163,,0.24216444790363312,,0.2732544243335724,,,0.3098199963569641,0.35951051115989685,,0.06845254451036453,,0.3646605908870697,,0.3942093253135681,,0.5105645656585693,,,0.7379796504974365,,0.24216444790363312,,,,,1.47813081741333,,,,,,,,,,,,,,,,,,,,,
3,5239,,0.12525086104869843,,0.0,,0.3054354190826416,,1.3246047496795654,,0.202497661113739,,,0.9019715785980225,0.18743212521076202,,0.05071311444044113,,0.45290064811706543,,0.6744531393051147,,0.617592453956604,,,0.6593372821807861,,1.3246047496795654,,,,,1.5262916088104248,,,,,,,,,,,,,,,,,,,,,
3,5249,,0.11268872022628784,,0.0,,0.3103281557559967,,1.313651204109192,,0.20376205444335938,,,1.0964241027832031,0.1723838448524475,,0.0468132421374321,,0.4673406779766083,,0.8159676790237427,,0.7744894027709961,,,0.9774186611175537,,1.313651204109192,,,,,1.7502721548080444,,,,,,,,,,,,,,,,,,,,,
3,5259,,0.1137205958366394,,0.0,,0.31756821274757385,,1.2146327495574951,,0.20293667912483215,,,1.0429502725601196,0.19287392497062683,,0.05171259492635727,,0.4102276563644409,,0.81595778465271,,0.7370988726615906,,,0.9575467109680176,,1.2146327495574951,,,,,1.7067338228225708,,,,,,,,,,,,,,,,,,,,,
3,5269,,0.0917453020811081,,0.0,,0.35235920548439026,,1.2203669548034668,,0.21000871062278748,,,1.0346702337265015,0.17309744656085968,,0.050351858139038086,,0.4388354420661926,,0.7606573104858398,,0.7391771078109741,,,0.9875391721725464,,1.2203669548034668,,,,,1.676720142364502,,,,,,,,,,,,,,,,,,,,,
3,5279,,0.10838505625724792,,0.0,,0.4623289406299591,,0.382843017578125,,0.2857095003128052,,,0.344372421503067,0.5889174342155457,,0.07636900991201401,,0.36296164989471436,,0.4484993815422058,,0.6158270835876465,,,0.8275198340415955,,0.382843017578125,,,,,1.7544429302215576,,,,,,,,,,,,,,,,,,,,,
3,5289,,0.10141751170158386,,0.0,,0.45896992087364197,,0.25077059864997864,,0.24425889551639557,,,0.3389524221420288,0.6289680600166321,,0.06943432986736298,,0.35311639308929443,,0.39855727553367615,,0.4191790223121643,,,0.793134868144989,,0.25077059864997864,,,,,1.6215013265609741,,,,,,,,,,,,,,,,,,,,,
3,5299,,0.1058877557516098,,0.0,,0.44886523485183716,,0.1604466438293457,,0.2251146137714386,,,0.3302110433578491,0.20939719676971436,,0.06076328456401825,,0.3537622392177582,,0.18743370473384857,,0.6387094855308533,,,0.7572202682495117,,0.1604466438293457,,,,,1.134657621383667,,,,,,,,,,,,,,,,,,,,,
3,5309,,0.09345686435699463,,0.0,,0.3399636745452881,,1.1254830360412598,,0.20429416000843048,,,1.3663705587387085,0.17947128415107727,,0.04834908992052078,,0.4105956554412842,,0.7084027528762817,,0.6258977651596069,,,0.7287556529045105,,1.1254830360412598,,,,,1.5455069541931152,,,,,,,,,,,,,,,,,,,,,
3,5319,,0.0967290848493576,,0.0,,0.46016398072242737,,0.14307770133018494,,0.2774680256843567,,,0.3140011727809906,0.4398984909057617,,0.061979230493307114,,0.35173481702804565,,0.2732059955596924,,0.47234106063842773,,,0.7692849636077881,,0.14307770133018494,,,,,1.3457322120666504,,,,,,,,,,,,,,,,,,,,,
3,5329,,0.08904863893985748,,0.0,,0.43509435653686523,,0.20735913515090942,,0.24557721614837646,,,0.30154651403427124,0.46958765387535095,,0.0683775469660759,,0.33687788248062134,,0.353359580039978,,0.6224950551986694,,,0.8085550665855408,,0.20735913515090942,,,,,1.4300940036773682,,,,,,,,,,,,,,,,,,,,,
3,5339,,0.09463446587324142,,0.0,,0.2894898056983948,,1.2541215419769287,,0.20318622887134552,,,1.2103302478790283,0.16805605590343475,,0.04318345710635185,,0.39185112714767456,,0.8497323989868164,,0.7705056667327881,,,1.2758803367614746,,1.2541215419769287,,,,,1.724566102027893,,,,,,,,,,,,,,,,,,,,,
3,5349,,0.08984194695949554,,0.0,,0.4509198069572449,,0.20717930793762207,,0.25143468379974365,,,0.299821138381958,0.5532854795455933,,0.0555034875869751,,0.3529495596885681,,0.3663896918296814,,0.3779776394367218,,,0.8040334582328796,,0.20717930793762207,,,,,1.4968574047088623,,,,,,,,,,,,,,,,,,,,,
3,5359,,0.0829956978559494,,0.0,,0.45306941866874695,,0.17941826581954956,,0.24400462210178375,,,0.31332358717918396,0.36150792241096497,,0.045408040285110474,,0.34509092569351196,,0.4115440547466278,,0.43034809827804565,,,0.8121620416641235,,0.17941826581954956,,,,,1.4239532947540283,,,,,,,,,,,,,,,,,,,,,
3,5369,,0.024199500679969788,,0.0,,0.2751373052597046,,1.0,,0.20273888111114502,,,0.0,0.0,,204.62966918945312,,0.25963079929351807,,1.1151701211929321,,0.4559783339500427,,,0.9812892079353333,,1.0,,,,,1.7240126132965088,,,,,,,,,,,,,,,,,,,,,
3,5379,,0.07579025626182556,,0.0,,0.439546138048172,,0.1908092349767685,,0.22529557347297668,,,0.3031189441680908,0.2823777198791504,,0.04453781247138977,,0.3645496964454651,,0.2388145625591278,,0.4827740490436554,,,0.7477816939353943,,0.1908092349767685,,,,,1.2018272876739502,,,,,,,,,,,,,,,,,,,,,
3,5389,,0.025836315006017685,,0.0,,0.26480674743652344,,1.0,,0.20996056497097015,,,0.0,0.0,,218.274169921875,,0.274271696805954,,1.4608770608901978,,0.48037484288215637,,,0.9828358888626099,,1.0,,,,,2.0885021686553955,,,,,,,,,,,,,,,,,,,,,
3,5399,,0.02584816887974739,,0.0,,0.30611738562583923,,1.0,,0.20140820741653442,,,0.0,0.0,,212.37005615234375,,0.2728748917579651,,1.0869948863983154,,0.5676010251045227,,,0.9769852161407471,,1.0,,,,,1.773919701576233,,,,,,,,,,,,,,,,,,,,,
3,5409,,0.09018097817897797,,0.0,,0.452457457780838,,0.17921608686447144,,0.27772828936576843,,,0.36773940920829773,0.538148820400238,,0.07012790441513062,,0.33605775237083435,,0.249864861369133,,0.6602104902267456,,,0.7637622356414795,,0.17921608686447144,,,,,1.4056932926177979,,,,,,,,,,,,,,,,,,,,,
3,5419,,0.023367885500192642,,0.0,,0.2966356575489044,,1.0,,0.2060207575559616,,,0.0,0.0,,209.4898681640625,,0.29310351610183716,,1.214046597480774,,0.4506566822528839,,,0.9729130864143372,,1.0,,,,,1.8489388227462769,,,,,,,,,,,,,,,,,,,,,
3,5429,,0.10454146564006805,,0.0,,0.29783016443252563,,1.1662793159484863,,0.20152932405471802,,,0.9969325661659241,0.150652676820755,,0.045690834522247314,,0.43371278047561646,,0.7548454403877258,,0.6885796785354614,,,1.0588644742965698,,1.1662793159484863,,,,,1.6179420948028564,,,,,,,,,,,,,,,,,,,,,
3,5439,,0.08416441082954407,,0.0,,0.4272363483905792,,0.22135376930236816,,0.2184324562549591,,,0.3410812318325043,0.28321561217308044,,0.05979844555258751,,0.3398524522781372,,0.17550790309906006,,0.5993561148643494,,,0.7580167651176453,,0.22135376930236816,,,,,1.1630752086639404,,,,,,,,,,,,,,,,,,,,,
3,5449,,0.022781886160373688,,0.0,,0.28545117378234863,,1.0,,0.20448052883148193,,,0.0,0.0,,203.53782653808594,,0.27851399779319763,,1.214464783668518,,0.4113370478153229,,,0.9802045822143555,,1.0,,,,,1.8157471418380737,,,,,,,,,,,,,,,,,,,,,
3,5459,,0.09041423350572586,,0.0,,0.29259535670280457,,1.310370922088623,,0.2016514539718628,,,1.0189169645309448,0.18415120244026184,,0.04953012615442276,,0.3943106532096863,,0.7499136924743652,,0.7553074359893799,,,0.9766955375671387,,1.310370922088623,,,,,1.6170532703399658,,,,,,,,,,,,,,,,,,,,,
3,5469,,0.12177601456642151,,0.0,,0.3209637403488159,,1.170619010925293,,0.20185935497283936,,,1.0256106853485107,0.17384058237075806,,0.04605167359113693,,0.3782322406768799,,0.8235564231872559,,0.7114189267158508,,,0.8866215944290161,,1.170619010925293,,,,,1.6906815767288208,,,,,,,,,,,,,,,,,,,,,
3,5479,,0.10137888789176941,,0.0,,0.29253265261650085,,1.320124626159668,,0.20311614871025085,,,1.0972487926483154,0.17435893416404724,,0.048043977469205856,,0.41913384199142456,,0.781118631362915,,0.6999205350875854,,,0.8404258489608765,,1.320124626159668,,,,,1.6391596794128418,,,,,,,,,,,,,,,,,,,,,
3,5489,,0.09121234714984894,,0.0,,0.2996957004070282,,1.1430490016937256,,0.20395797491073608,,,1.1356303691864014,0.14954206347465515,,0.043753087520599365,,0.4212540090084076,,0.7374019622802734,,0.6774495244026184,,,0.7622376084327698,,1.1430490016937256,,,,,1.5841866731643677,,,,,,,,,,,,,,,,,,,,,
3,5499,,0.1077800840139389,,0.0,,0.2957785427570343,,1.3319168090820312,,0.20970745384693146,,,1.297580361366272,0.1787761002779007,,0.04874540492892265,,0.38320648670196533,,0.7952250838279724,,0.6663765907287598,,,0.8633911609649658,,1.3319168090820312,,,,,1.6266496181488037,,,,,,,,,,,,,,,,,,,,,
3,5509,,0.09402728080749512,,0.0,,0.30896735191345215,,1.1824992895126343,,0.21093687415122986,,,0.8525881171226501,0.18760930001735687,,0.05349906533956528,,0.35302063822746277,,0.7808947563171387,,0.6147251129150391,,,0.8948301672935486,,1.1824992895126343,,,,,1.5717334747314453,,,,,,,,,,,,,,,,,,,,,
3,5519,,0.08962432295084,,0.0,,0.45713627338409424,,0.2604348957538605,,0.26645877957344055,,,0.33016955852508545,0.5934877395629883,,0.04905826598405838,,0.3612627685070038,,0.3673982620239258,,0.7750513553619385,,,0.7874201536178589,,0.2604348957538605,,,,,1.5712146759033203,,,,,,,,,,,,,,,,,,,,,
3,5529,,0.10795068740844727,,0.0,,0.29279446601867676,,1.3349380493164062,,0.2027875781059265,,,0.9606133699417114,0.1985454559326172,,0.05018392205238342,,0.39797165989875793,,0.7904181480407715,,0.6811614036560059,,,0.7204838991165161,,1.3349380493164062,,,,,1.6317510604858398,,,,,,,,,,,,,,,,,,,,,
3,5539,,0.0869024246931076,,0.0,,0.44738534092903137,,0.13147896528244019,,0.23333773016929626,,,0.33339881896972656,0.18167372047901154,,0.048395462334156036,,0.34094756841659546,,0.18305090069770813,,0.73853999376297,,,0.7199382781982422,,0.13147896528244019,,,,,1.0848109722137451,,,,,,,,,,,,,,,,,,,,,
3,5549,,0.08314678072929382,,0.0,,0.4397217035293579,,0.1893637478351593,,0.22697174549102783,,,0.3129778802394867,0.5354017019271851,,0.051342278718948364,,0.3377264142036438,,0.18825677037239075,,0.6625123023986816,,,0.7922855615615845,,0.1893637478351593,,,,,1.2765828371047974,,,,,,,,,,,,,,,,,,,,,
3,5559,,0.12018939107656479,,0.0,,0.30902808904647827,,1.240980863571167,,0.2063896358013153,,,0.7927417159080505,0.15947863459587097,,0.0468609556555748,,0.4104752838611603,,0.7976248264312744,,0.7391818165779114,,,0.9421626329421997,,1.240980863571167,,,,,1.690256953239441,,,,,,,,,,,,,,,,,,,,,
3,5569,,0.07913164794445038,,0.0,,0.45207837224006653,,0.1071683019399643,,0.22670072317123413,,,0.3173683285713196,0.15084290504455566,,0.055096473544836044,,0.3237692713737488,,0.25854378938674927,,0.7295728921890259,,,0.801467776298523,,0.1071683019399643,,,,,1.114621877670288,,,,,,,,,,,,,,,,,,,,,
3,5579,,0.11488734185695648,,0.0,,0.28935474157333374,,1.324399709701538,,0.20362511277198792,,,0.7785344123840332,0.18699119985103607,,0.050286319106817245,,0.41867661476135254,,0.9265824556350708,,0.6941159963607788,,,0.7552669048309326,,1.324399709701538,,,,,1.786912441253662,,,,,,,,,,,,,,,,,,,,,
3,5589,,0.08238334953784943,,0.0,,0.45532724261283875,,0.23960772156715393,,0.2546950578689575,,,0.34563401341438293,0.37967342138290405,,0.07610476762056351,,0.3613756597042084,,0.32499390840530396,,0.790225625038147,,,0.7748714685440063,,0.23960772156715393,,,,,1.4223945140838623,,,,,,,,,,,,,,,,,,,,,
3,5599,,0.06623461842536926,,0.0,,0.42508143186569214,,0.21727201342582703,,0.25975102186203003,,,0.32197925448417664,0.25520554184913635,,0.05557308346033096,,0.3371773064136505,,0.2290034294128418,,0.456254243850708,,,0.7976815700531006,,0.21727201342582703,,,,,1.1981406211853027,,,,,,,,,,,,,,,,,,,,,
3,5609,,0.022430218756198883,,0.0,,0.2759767174720764,,1.0,,0.21713176369667053,,,0.0,0.0,,212.74327087402344,,0.280603289604187,,1.0941205024719238,,0.4077959656715393,,,0.9879498481750488,,1.0,,,,,1.696089506149292,,,,,,,,,,,,,,,,,,,,,
3,5619,,0.021267332136631012,,0.0,,0.2719045877456665,,1.0,,0.20325130224227905,,,0.0,0.0,,210.67919921875,,0.27773481607437134,,1.4373815059661865,,0.4269365668296814,,,0.9723961353302002,,1.0,,,,,2.037928819656372,,,,,,,,,,,,,,,,,,,,,
3,5629,,0.07821106910705566,,0.0,,0.7328977584838867,,1.0,,0.20448434352874756,,,0.0,0.0,,0.11904138326644897,,0.47159481048583984,,12.724143981933594,,0.7039035558700562,,,0.9835814237594604,,1.0,,,,,13.819689750671387,,,,,,,,,,,,,,,,,,,,,
3,5639,,0.09350286424160004,,0.0,,0.45572546124458313,,0.22763116657733917,,0.2376830130815506,,,0.587904155254364,0.3065548539161682,,0.05824187397956848,,0.34457629919052124,,0.3258393406867981,,0.48420071601867676,,,0.7943578362464905,,0.22763116657733917,,,,,1.4817492961883545,,,,,,,,,,,,,,,,,,,,,
3,5649,,0.09288591891527176,,0.0,,0.4428674578666687,,0.22629952430725098,,0.2199346423149109,,,0.4809476435184479,0.2771017253398895,,0.05792785808444023,,0.39866727590560913,,0.25281745195388794,,0.45113134384155273,,,0.7479369640350342,,0.22629952430725098,,,,,1.3511335849761963,,,,,,,,,,,,,,,,,,,,,
3,5659,,0.08452185988426208,,0.0,,0.4405481815338135,,0.21060258150100708,,0.24853017926216125,,,0.32776200771331787,0.31208691000938416,,0.05357561632990837,,0.32643625140190125,,0.2912941575050354,,0.661982536315918,,,0.8132949471473694,,0.21060258150100708,,,,,1.2933259010314941,,,,,,,,,,,,,,,,,,,,,
3,5669,,0.09350919723510742,,0.0,,0.30293020606040955,,1.287380576133728,,0.2026929408311844,,,1.215917944908142,0.17310799658298492,,0.049405477941036224,,0.3588073253631592,,0.7737777233123779,,0.6900614500045776,,,0.8286758661270142,,1.287380576133728,,,,,1.5977783203125,,,,,,,,,,,,,,,,,,,,,
3,5679,,0.09917645156383514,,0.0,,0.29294872283935547,,1.108525276184082,,0.2026708722114563,,,0.7768338918685913,0.20994079113006592,,0.0546739399433136,,0.36308178305625916,,0.7458131313323975,,0.6509616374969482,,,0.8102796077728271,,1.108525276184082,,,,,1.5502328872680664,,,,,,,,,,,,,,,,,,,,,
3,5689,,0.10336319357156754,,0.0,,0.2769741415977478,,1.2363879680633545,,0.2172091007232666,,,1.1011289358139038,0.1775640994310379,,0.05039804428815842,,0.3632107079029083,,0.8061926364898682,,0.8001470565795898,,,1.048379898071289,,1.2363879680633545,,,,,1.6866447925567627,,,,,,,,,,,,,,,,,,,,,
3,5699,,0.12070229649543762,,0.0,,0.28651461005210876,,1.3160037994384766,,0.20341384410858154,,,0.9408062696456909,0.16438032686710358,,0.04890444129705429,,0.35171380639076233,,0.7945908904075623,,0.5985881090164185,,,0.8386468887329102,,1.3160037994384766,,,,,1.5750572681427002,,,,,,,,,,,,,,,,,,,,,
3,5709,,0.03054032102227211,,0.0,,0.3120605945587158,,1.0,,0.20329564809799194,,,0.0,0.0,,206.4351043701172,,0.25318485498428345,,1.1734473705291748,,0.5250786542892456,,,0.981458306312561,,1.0,,,,,1.8355274200439453,,,,,,,,,,,,,,,,,,,,,
3,5719,,0.10829472541809082,,0.0,,0.45533332228660583,,0.20872700214385986,,0.25759413838386536,,,0.6102451682090759,0.5781334638595581,,0.07307376712560654,,0.31359001994132996,,0.3594236969947815,,0.675877571105957,,,0.765643835067749,,0.20872700214385986,,,,,1.6619195938110352,,,,,,,,,,,,,,,,,,,,,
3,5729,,0.07722333818674088,,0.0,,0.451680451631546,,0.15418055653572083,,0.23702678084373474,,,0.40023478865623474,0.308389812707901,,0.03283661603927612,,0.3417729139328003,,0.1668318510055542,,0.25343942642211914,,,0.7495502233505249,,0.15418055653572083,,,,,1.1685044765472412,,,,,,,,,,,,,,,,,,,,,
3,5739,,0.1049969345331192,,0.0,,0.301484614610672,,1.2388380765914917,,0.2045186311006546,,,1.1244536638259888,0.1771102100610733,,0.044389091432094574,,0.346757709980011,,0.7491450905799866,,0.7245837450027466,,,0.9414581060409546,,1.2388380765914917,,,,,1.590315818786621,,,,,,,,,,,,,,,,,,,,,
3,5749,,0.09707905352115631,,0.0,,0.4421098828315735,,0.17394191026687622,,0.23985178768634796,,,0.30970776081085205,0.26085609197616577,,0.060461580753326416,,0.3631550967693329,,0.24961447715759277,,0.3883427381515503,,,0.7680657505989075,,0.17394191026687622,,,,,1.223196029663086,,,,,,,,,,,,,,,,,,,,,
3,5759,,0.07642315328121185,,0.0,,0.4408181607723236,,0.14916233718395233,,0.2225211262702942,,,0.3139227330684662,0.2215862274169922,,0.05180015787482262,,0.339100182056427,,0.2291540801525116,,0.432609498500824,,,0.767324686050415,,0.14916233718395233,,,,,1.1368211507797241,,,,,,,,,,,,,,,,,,,,,
3,5769,,0.10179520398378372,,0.0,,0.3211630880832672,,1.4445066452026367,,0.20192331075668335,,,1.0507228374481201,0.16129134595394135,,0.045994386076927185,,0.34764647483825684,,0.8697514533996582,,0.770025372505188,,,0.9323917627334595,,1.4445066452026367,,,,,1.741028070449829,,,,,,,,,,,,,,,,,,,,,
3,5779,,0.07612081617116928,,0.0,,0.4284311830997467,,0.1615038812160492,,0.22292771935462952,,,0.3133547902107239,0.21876287460327148,,0.05107760429382324,,0.3191676735877991,,0.33284080028533936,,0.6925407648086548,,,0.7630020380020142,,0.1615038812160492,,,,,1.2285140752792358,,,,,,,,,,,,,,,,,,,,,
3,5789,,0.1243746280670166,,0.0,,0.292105108499527,,1.1897770166397095,,0.20317360758781433,,,0.8574206233024597,0.22186490893363953,,0.060434531420469284,,0.36311638355255127,,0.7815696001052856,,0.6459913849830627,,,0.8887012004852295,,1.1897770166397095,,,,,1.5959501266479492,,,,,,,,,,,,,,,,,,,,,
3,5799,,0.07428018748760223,,0.0,,0.4255300462245941,,0.16176775097846985,,0.2360450029373169,,,0.3167986273765564,0.5673916339874268,,0.05700622498989105,,0.3595287799835205,,0.2885153591632843,,0.46898263692855835,,,0.822405993938446,,0.16176775097846985,,,,,1.387689471244812,,,,,,,,,,,,,,,,,,,,,
3,5809,,0.09199713170528412,,0.0,,0.3022134304046631,,1.306009292602539,,0.21736329793930054,,,0.9195895195007324,0.16105705499649048,,0.04672473669052124,,0.4334454834461212,,0.8158955574035645,,0.6842679977416992,,,0.8093432784080505,,1.306009292602539,,,,,1.6805392503738403,,,,,,,,,,,,,,,,,,,,,
3,5819,,0.07318432629108429,,0.0,,0.43367743492126465,,0.28553637862205505,,0.27305305004119873,,,0.2969849705696106,0.4492628574371338,,0.0620434507727623,,0.41535454988479614,,0.2801744341850281,,0.4266303777694702,,,0.7752305269241333,,0.28553637862205505,,,,,1.4247229099273682,,,,,,,,,,,,,,,,,,,,,
3,5829,,0.10680511593818665,,0.0,,0.2691391408443451,,1.312288761138916,,0.2102106809616089,,,1.108433485031128,0.2046261876821518,,0.04943191632628441,,0.39733272790908813,,0.7754907608032227,,0.671750545501709,,,1.2534756660461426,,1.312288761138916,,,,,1.6031098365783691,,,,,,,,,,,,,,,,,,,,,
3,5839,,0.08694158494472504,,0.0,,0.4394923150539398,,0.17194893956184387,,0.24231353402137756,,,0.2864536941051483,0.23890060186386108,,0.05005436763167381,,0.33429598808288574,,0.28432363271713257,,0.4862407445907593,,,0.7663038969039917,,0.17194893956184387,,,,,1.209524154663086,,,,,,,,,,,,,,,,,,,,,
3,5849,,0.0841996818780899,,0.0,,0.45492586493492126,,0.16260823607444763,,0.2123740017414093,,,0.2942779064178467,0.230105921626091,,0.055927690118551254,,0.3375423550605774,,0.17180024087429047,,0.3962203860282898,,,0.7675412893295288,,0.16260823607444763,,,,,1.0877809524536133,,,,,,,,,,,,,,,,,,,,,
3,5859,,0.01990576460957527,,0.0,,0.230716735124588,,1.0,,0.2022152841091156,,,0.0,0.0,,208.09481811523438,,0.2434729039669037,,1.2035075426101685,,0.38578832149505615,,,0.9667325615882874,,1.0,,,,,1.7445571422576904,,,,,,,,,,,,,,,,,,,,,
3,5869,,0.08029933273792267,,0.0,,0.4396776556968689,,0.3053799271583557,,0.2865564227104187,,,0.3168815076351166,0.5508339405059814,,0.05462169647216797,,0.3384929895401001,,0.5403445363044739,,0.7629904747009277,,,0.8601909875869751,,0.3053799271583557,,,,,1.7267162799835205,,,,,,,,,,,,,,,,,,,,,
3,5879,,0.029692377895116806,,0.0,,0.26443934440612793,,1.0,,0.2156936526298523,,,0.0,0.0,,202.36727905273438,,0.2695627212524414,,1.086167573928833,,0.4084000587463379,,,0.9869202375411987,,1.0,,,,,1.6800615787506104,,,,,,,,,,,,,,,,,,,,,
3,5889,,0.01950906589627266,,0.0,,0.2590969204902649,,1.0,,0.20556609332561493,,,0.0,0.0,,210.2863006591797,,0.268322616815567,,1.0832173824310303,,0.4596262574195862,,,0.969852864742279,,1.0,,,,,1.6892778873443604,,,,,,,,,,,,,,,,,,,,,
3,5899,,0.02081698179244995,,0.0,,0.25068730115890503,,1.0,,0.21408919990062714,,,0.0,0.0,,210.49607849121094,,0.2643200159072876,,0.963219165802002,,0.4620538055896759,,,0.9808751344680786,,1.0,,,,,1.5692027807235718,,,,,,,,,,,,,,,,,,,,,
3,5909,,0.10402080416679382,,0.0,,0.2779296934604645,,1.2127647399902344,,0.21064817905426025,,,0.9098507165908813,0.18023598194122314,,0.05099993199110031,,0.3588217794895172,,0.7538371086120605,,0.6792439818382263,,,0.965135395526886,,1.2127647399902344,,,,,1.569169282913208,,,,,,,,,,,,,,,,,,,,,
3,5919,,0.09544306993484497,,0.0,,0.45498648285865784,,0.18447870016098022,,0.2419535219669342,,,0.30526530742645264,0.2196313589811325,,0.05702679604291916,,0.3350434899330139,,0.29432064294815063,,0.4777887463569641,,,0.7635265588760376,,0.18447870016098022,,,,,1.2412350177764893,,,,,,,,,,,,,,,,,,,,,
3,5929,,0.023888681083917618,,0.0,,0.23899465799331665,,1.0,,0.208994060754776,,,0.0,0.0,,215.0726318359375,,0.2622157335281372,,1.0719445943832397,,0.48324552178382874,,,0.9830062389373779,,1.0,,,,,1.6806139945983887,,,,,,,,,,,,,,,,,,,,,
3,5939,,0.0699758529663086,,0.0,,0.44615039229393005,,0.22570781409740448,,0.2329639196395874,,,0.28401097655296326,0.5040968656539917,,0.05428622290492058,,0.30768585205078125,,0.2679968476295471,,0.6987190246582031,,,0.7847633957862854,,0.22570781409740448,,,,,1.3304357528686523,,,,,,,,,,,,,,,,,,,,,
3,5949,,0.09199920296669006,,0.0,,0.4370570778846741,,0.1342504620552063,,0.22783267498016357,,,0.2965589165687561,0.289143443107605,,0.05531979724764824,,0.29602932929992676,,0.27465713024139404,,0.3854328691959381,,,0.8510749340057373,,0.1342504620552063,,,,,1.1887526512145996,,,,,,,,,,,,,,,,,,,,,
3,5959,,0.10178419947624207,,0.0,,0.4451088607311249,,0.16418185830116272,,0.23784276843070984,,,0.2836461663246155,0.13470742106437683,,0.0477013885974884,,0.33376896381378174,,0.27287429571151733,,0.6356033682823181,,,0.7559571862220764,,0.16418185830116272,,,,,1.147245168685913,,,,,,,,,,,,,,,,,,,,,
3,5969,,0.0847836434841156,,0.0,,0.4417816400527954,,0.21061304211616516,,0.21963874995708466,,,0.29769739508628845,0.28813016414642334,,0.05534622073173523,,0.30353468656539917,,0.19624483585357666,,0.6781238317489624,,,0.7167800664901733,,0.21061304211616516,,,,,1.1470075845718384,,,,,,,,,,,,,,,,,,,,,
3,5979,,0.07853198051452637,,0.0,,0.4485531747341156,,0.12756025791168213,,0.2537819743156433,,,0.3264857232570648,0.37678229808807373,,0.051884353160858154,,0.29712146520614624,,0.1636119931936264,,0.6506133079528809,,,0.7403115034103394,,0.12756025791168213,,,,,1.1439626216888428,,,,,,,,,,,,,,,,,,,,,
3,5989,,0.10482649505138397,,0.0,,0.250507116317749,,1.3850812911987305,,0.20193304121494293,,,1.310217261314392,0.16607116162776947,,0.04946790263056755,,0.3609139323234558,,0.7526875138282776,,0.6944182515144348,,,1.0829464197158813,,1.3850812911987305,,,,,1.5589869022369385,,,,,,,,,,,,,,,,,,,,,
3,5999,,0.02172541245818138,,0.0,,0.256958544254303,,1.0,,0.20222726464271545,,,0.0,0.0,,210.01544189453125,,0.2575100362300873,,1.1614980697631836,,0.4437417984008789,,,0.9776867032051086,,1.0,,,,,1.7525795698165894,,,,,,,,,,,,,,,,,,,,,
3,6009,,0.06274764984846115,,0.0,,0.4304877817630768,,0.24700427055358887,,0.2596537470817566,,,0.3155044913291931,0.6632577180862427,,0.056849025189876556,,0.32289719581604004,,0.3153592348098755,,0.7014173269271851,,,0.7907058596611023,,0.24700427055358887,,,,,1.4945601224899292,,,,,,,,,,,,,,,,,,,,,
