epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_vae_total,val/loss_total
22,9389,,0.01467375922948122,,0.02606295235455036,,0.0,,0.15369930863380432,,0.03955831751227379,,0.24793767929077148,,,0.1500426083803177,0.01803811639547348,,0.0024777385406196117,,0.15132887661457062,,0.008215456269681454,,0.03955831751227379,,0.39559224247932434,,,,,,,,,,,,,
22,9399,,0.011273279786109924,,0.01930917426943779,,0.0,,0.13801774382591248,,0.015603559091687202,,0.26365146040916443,,,0.15025334060192108,0.003027313854545355,,0.003905001562088728,,0.1515730619430542,,0.004138481803238392,,0.015603559091687202,,0.3726525604724884,,,,,,,,,,,,,
22,9409,,0.013146057724952698,,0.024220071732997894,,0.0,,0.1455186903476715,,0.023751817643642426,,0.260332316160202,,,0.14089994132518768,0.0071621425449848175,,0.003392685204744339,,0.15188999474048615,,0.008970427326858044,,0.023751817643642426,,0.379954069852829,,,,,,,,,,,,,
22,9419,,0.008536115288734436,,0.020274166017770767,,0.0,,0.13649500906467438,,0.010804647579789162,,0.2250438779592514,,,0.15023447573184967,0.003740777261555195,,0.0015105491038411856,,0.14737670123577118,,0.008822327479720116,,0.010804647579789162,,0.3483096659183502,,,,,,,,,,,,,
22,9429,,0.007433061487972736,,0.02506328746676445,,0.0,,0.12954780459403992,,0.02889356203377247,,0.2791280746459961,,,0.14227411150932312,0.004828909412026405,,0.005728008225560188,,0.14851297438144684,,0.007963086478412151,,0.02889356203377247,,0.3796611428260803,,,,,,,,,,,,,
22,9439,,0.016109010204672813,,0.020211726427078247,,0.0,,0.15498477220535278,,0.011962221004068851,,0.23662951588630676,,,0.14703255891799927,0.004470896907150745,,0.0030724462121725082,,0.1520307958126068,,0.005805882625281811,,0.011962221004068851,,0.36807021498680115,,,,,,,,,,,,,
22,9449,,0.011648338288068771,,0.02332126349210739,,0.0,,0.15187914669513702,,0.028722558170557022,,0.21947817504405975,,,0.14321383833885193,0.003232101909816265,,0.002197733847424388,,0.14738093316555023,,0.00890960544347763,,0.028722558170557022,,0.3606633245944977,,,,,,,,,,,,,
22,9459,,0.01443474180996418,,0.020677005872130394,,0.0,,0.142072394490242,,0.01876825839281082,,0.21758992969989777,,,0.14223767817020416,0.011821537278592587,,0.004947763867676258,,0.15344294905662537,,0.008600343950092793,,0.01876825839281082,,0.3590255081653595,,,,,,,,,,,,,
22,9469,,0.009717114269733429,,0.020293787121772766,,0.0,,0.1393817663192749,,0.013803711161017418,,0.31018149852752686,,,0.14501912891864777,0.00436783954501152,,0.0022604058030992746,,0.15096662938594818,,0.008537287823855877,,0.013803711161017418,,0.3941470682621002,,,,,,,,,,,,,
22,9479,,0.01345878466963768,,0.01997300609946251,,0.0,,0.15983399748802185,,0.0109583530575037,,0.24479955434799194,,,0.15160129964351654,0.016985388472676277,,0.0021356670185923576,,0.15320685505867004,,0.01267598569393158,,0.0109583530575037,,0.3848252594470978,,,,,,,,,,,,,
22,9489,,0.011124745011329651,,0.02441154047846794,,0.0,,0.1504087895154953,,0.04397812485694885,,0.26830363273620605,,,0.14671719074249268,0.0036418631207197905,,0.002104340586811304,,0.14992915093898773,,0.008013889193534851,,0.04397812485694885,,0.3945520520210266,,,,,,,,,,,,,
22,9499,,0.013284203596413136,,0.027706798166036606,,0.0,,0.1327703297138214,,0.017720581963658333,,0.256011962890625,,,0.14117670059204102,0.003026772988960147,,0.0023415684700012207,,0.14887607097625732,,0.004923416301608086,,0.017720581963658333,,0.36283648014068604,,,,,,,,,,,,,
22,9509,,0.014318008907139301,,0.0197768397629261,,0.0,,0.14241981506347656,,0.010698300786316395,,0.22393590211868286,,,0.14482921361923218,0.0030213177669793367,,0.002364546526223421,,0.15325374901294708,,0.006911371368914843,,0.010698300786316395,,0.35285380482673645,,,,,,,,,,,,,
22,9519,,0.011933955363929272,,0.02040453441441059,,0.0,,0.15397483110427856,,0.013087071478366852,,0.23695886135101318,,,0.14221113920211792,0.002695739734917879,,0.0015186057426035404,,0.15176397562026978,,0.01038365438580513,,0.013087071478366852,,0.3643043637275696,,,,,,,,,,,,,
22,9529,,0.008905531838536263,,0.017323840409517288,,0.0,,0.13227549195289612,,0.025302305817604065,,0.23683559894561768,,,0.1516006588935852,0.0029998989775776863,,0.0020742621272802353,,0.1482049524784088,,0.008058994077146053,,0.025302305817604065,,0.35986119508743286,,,,,,,,,,,,,
22,9539,,0.007922048680484295,,0.022202525287866592,,0.0,,0.13629470765590668,,0.02682717703282833,,0.2473338544368744,,,0.14644673466682434,0.003989316523075104,,0.001551138237118721,,0.14721179008483887,,0.0065880827605724335,,0.02682717703282833,,0.36430272459983826,,,,,,,,,,,,,
22,9549,,0.012970849871635437,,0.01919885352253914,,0.0,,0.15068231523036957,,0.020196476951241493,,0.20860587060451508,,,0.14675036072731018,0.004898705054074526,,0.0024493332020938396,,0.15103308856487274,,0.007603124249726534,,0.020196476951241493,,0.3545149564743042,,,,,,,,,,,,,
22,9559,,0.009882928803563118,,0.024267232045531273,,0.0,,0.15244406461715698,,0.02760615386068821,,0.2612013518810272,,,0.14634476602077484,0.012897182255983353,,0.0026773863937705755,,0.14692696928977966,,0.012150123715400696,,0.02760615386068821,,0.3884921669960022,,,,,,,,,,,,,
22,9569,,0.013258296996355057,,0.021536201238632202,,0.0,,0.14616917073726654,,0.01970168761909008,,0.2629857659339905,,,0.1485300213098526,0.00813333597034216,,0.004090053960680962,,0.15482646226882935,,0.008564712479710579,,0.01970168761909008,,0.3852834105491638,,,,,,,,,,,,,
22,9579,,0.009739183820784092,,0.029980145394802094,,0.0,,0.13412371277809143,,0.013260850682854652,,0.24207672476768494,,,0.1407385617494583,0.004114306066185236,,0.001749300630763173,,0.14871130883693695,,0.00757957436144352,,0.013260850682854652,,0.35404476523399353,,,,,,,,,,,,,
22,9589,,0.012143567204475403,,0.024633903056383133,,0.0,,0.14323176443576813,,0.011176630854606628,,0.255981981754303,,,0.1456555873155594,0.005823798943310976,,0.0028995785396546125,,0.14800822734832764,,0.005999431479722261,,0.011176630854606628,,0.36792367696762085,,,,,,,,,,,,,
22,9599,,0.009812617674469948,,0.029138268902897835,,0.0,,0.1392344832420349,,0.027707410976290703,,0.23047271370887756,,,0.1423100233078003,0.005072945728898048,,0.0019292403012514114,,0.14813387393951416,,0.00845798198133707,,0.027707410976290703,,0.35947945713996887,,,,,,,,,,,,,
22,9609,,0.011185433715581894,,0.030445760115981102,,0.0,,0.13380616903305054,,0.03034653328359127,,0.28205129504203796,,,0.15085887908935547,0.015189845114946365,,0.001654646242968738,,0.1472460925579071,,0.005554302595555782,,0.03034653328359127,,0.39199116826057434,,,,,,,,,,,,,
22,9619,,0.011580590158700943,,0.01762489601969719,,0.0,,0.1427740752696991,,0.014466130174696445,,0.2173919379711151,,,0.1504322737455368,0.004285911563783884,,0.0023312708362936974,,0.15317396819591522,,0.010069289244711399,,0.014466130174696445,,0.35501521825790405,,,,,,,,,,,,,
22,9629,,0.012193381786346436,,0.01979738660156727,,0.0,,0.15015718340873718,,0.014638639986515045,,0.2628367841243744,,,0.14400571584701538,0.005447878502309322,,0.003686441807076335,,0.15102553367614746,,0.012157251127064228,,0.014638639986515045,,0.38005414605140686,,,,,,,,,,,,,
22,9639,,0.014577116817235947,,0.021464291960000992,,0.0,,0.13389061391353607,,0.016608934849500656,,0.21291297674179077,,,0.14643040299415588,0.008299438282847404,,0.004198675509542227,,0.1510278284549713,,0.00813874788582325,,0.016608934849500656,,0.3501887917518616,,,,,,,,,,,,,
22,9649,,0.011164442636072636,,0.019515573978424072,,0.0,,0.12481684237718582,,0.01343843899667263,,0.2507023811340332,,,0.1427333652973175,0.004184011835604906,,0.0018602355848997831,,0.14846888184547424,,0.010768633335828781,,0.01343843899667263,,0.3560201823711395,,,,,,,,,,,,,
22,9659,,0.012577369809150696,,0.017548266798257828,,0.0,,0.14292237162590027,,0.009736085310578346,,0.2348383069038391,,,0.1475013643503189,0.0034118834882974625,,0.002726986538618803,,0.14923815429210663,,0.004011020064353943,,0.009736085310578346,,0.35523656010627747,,,,,,,,,,,,,
22,9669,,0.01059022732079029,,0.016865387558937073,,0.0,,0.14237353205680847,,0.012675143778324127,,0.24545270204544067,,,0.15281206369400024,0.004172061569988728,,0.002751377411186695,,0.1497223973274231,,0.008681923151016235,,0.012675143778324127,,0.3663022816181183,,,,,,,,,,,,,
22,9679,,0.011605855077505112,,0.01927785761654377,,0.0,,0.1480124294757843,,0.012979988008737564,,0.2429911345243454,,,0.13982069492340088,0.00431789318099618,,0.0026611664798110723,,0.14682777225971222,,0.009505613707005978,,0.012979988008737564,,0.3612890839576721,,,,,,,,,,,,,
22,9689,,0.010430429130792618,,0.024898219853639603,,0.0,,0.13750408589839935,,0.02178315445780754,,0.2859717309474945,,,0.1402326226234436,0.0029304614290595055,,0.002087850822135806,,0.14715175330638885,,0.009158063679933548,,0.02178315445780754,,0.3811149001121521,,,,,,,,,,,,,
22,9699,,0.010730672627687454,,0.02189469151198864,,0.0,,0.1298508644104004,,0.013105744495987892,,0.24287530779838562,,,0.1491508036851883,0.005222647916525602,,0.002176794223487377,,0.149318665266037,,0.009459705092012882,,0.013105744495987892,,0.35813507437705994,,,,,,,,,,,,,
22,9705,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0984778180718422,0.07308299839496613,0.0,0.41421234607696533,0.3055781424045563,0.35642656683921814,0.2278875857591629,0.24525097012519836,0.05311718210577965,0.25428837537765503,0.007927202619612217,0.3055781424045563,0.9888914227485657
22,9705,0.01152724213898182,,0.022477267310023308,,0.0,,0.14059466123580933,,0.019443582743406296,,0.24338440597057343,,0.004716550465673208,0.14512932300567627,,,0.0025752552319318056,,0.14997288584709167,,0.008770494721829891,,0.019443582743406296,,0.3653047978878021,,,,,,,,,,,,,,
23,9709,,0.01058887504041195,,0.020422715693712234,,0.0,,0.13484899699687958,,0.009848618879914284,,0.22677311301231384,,,0.15138311684131622,0.0013825339265167713,,0.0021746933925896883,,0.14784958958625793,,0.006243158131837845,,0.009848618879914284,,0.34758859872817993,,,,,,,,,,,,,
23,9719,,0.010534156113862991,,0.022316589951515198,,0.0,,0.12981967628002167,,0.02536425180733204,,0.2350957989692688,,,0.13958294689655304,0.0034057656303048134,,0.0022408529184758663,,0.149541974067688,,0.0071358936838805676,,0.02536425180733204,,0.35359230637550354,,,,,,,,,,,,,
23,9729,,0.011616956442594528,,0.020212294533848763,,0.0,,0.13946717977523804,,0.010739704594016075,,0.2354121208190918,,,0.13856549561023712,0.006563600618392229,,0.002958599478006363,,0.14824965596199036,,0.008112363517284393,,0.010739704594016075,,0.3528640568256378,,,,,,,,,,,,,
23,9739,,0.011765481904149055,,0.01984238438308239,,0.0,,0.13626092672348022,,0.0076107908971607685,,0.2439100444316864,,,0.14949719607830048,0.0026017692871391773,,0.0023314310237765312,,0.15049761533737183,,0.008682720363140106,,0.0076107908971607685,,0.35856324434280396,,,,,,,,,,,,,
23,9749,,0.008442673832178116,,0.018846683204174042,,0.0,,0.13538546860218048,,0.013690140098333359,,0.23529234528541565,,,0.14922793209552765,0.0026095109060406685,,0.0026835030876100063,,0.14765553176403046,,0.011538690887391567,,0.013690140098333359,,0.3551475703716278,,,,,,,,,,,,,
23,9759,,0.01351352408528328,,0.028688419610261917,,0.0,,0.1393471658229828,,0.021436449140310287,,0.2257646918296814,,,0.14300744235515594,0.00216779881156981,,0.0032289624214172363,,0.15073812007904053,,0.005736528430134058,,0.021436449140310287,,0.3553391993045807,,,,,,,,,,,,,
23,9769,,0.012146862223744392,,0.021394647657871246,,0.0,,0.14261211454868317,,0.010561211034655571,,0.2396405190229416,,,0.1457040011882782,0.00247734016738832,,0.00242581102065742,,0.14882589876651764,,0.007834608666598797,,0.010561211034655571,,0.3582536578178406,,,,,,,,,,,,,
23,9779,,0.010716821998357773,,0.019483841955661774,,0.0,,0.13317637145519257,,0.039671000093221664,,0.21923531591892242,,,0.14580421149730682,0.006253260187804699,,0.001695761806331575,,0.14909246563911438,,0.013988266699016094,,0.039671000093221664,,0.3617651164531708,,,,,,,,,,,,,
23,9789,,0.008060617372393608,,0.02616705186665058,,0.0,,0.1324615478515625,,0.016876934096217155,,0.2385064661502838,,,0.14245548844337463,0.0041361004114151,,0.001567724160850048,,0.14808498322963715,,0.008112424053251743,,0.016876934096217155,,0.3527478575706482,,,,,,,,,,,,,
23,9799,,0.008136903867125511,,0.02134801633656025,,0.0,,0.12262813746929169,,0.03369179740548134,,0.22509482502937317,,,0.14522534608840942,0.004047898110002279,,0.001855360111221671,,0.14407852292060852,,0.008124204352498055,,0.03369179740548134,,0.34857627749443054,,,,,,,,,,,,,
23,9809,,0.009621042758226395,,0.01994272880256176,,0.0,,0.14314128458499908,,0.025003239512443542,,0.2223021686077118,,,0.1451830267906189,0.0028231251053512096,,0.0018632638966664672,,0.14901377260684967,,0.007581066340208054,,0.025003239512443542,,0.35526028275489807,,,,,,,,,,,,,
23,9819,,0.011339413933455944,,0.019181758165359497,,0.0,,0.1415797621011734,,0.013362850993871689,,0.23472389578819275,,,0.1427139788866043,0.002648300491273403,,0.0021264050155878067,,0.15087994933128357,,0.009648420847952366,,0.013362850993871689,,0.35642966628074646,,,,,,,,,,,,,
23,9829,,0.012752586044371128,,0.017247021198272705,,0.0,,0.13891753554344177,,0.020904071629047394,,0.26960110664367676,,,0.13571611046791077,0.0021325566340237856,,0.0026770837139338255,,0.14892743527889252,,0.010775623843073845,,0.020904071629047394,,0.3729267120361328,,,,,,,,,,,,,
23,9839,,0.013821087777614594,,0.02135544642806053,,0.0,,0.14460408687591553,,0.02359536848962307,,0.2631503641605377,,,0.1449768841266632,0.00516586285084486,,0.005179559346288443,,0.14927367866039276,,0.007100078277289867,,0.02359536848962307,,0.38056907057762146,,,,,,,,,,,,,
23,9849,,0.014609482139348984,,0.01950450800359249,,0.0,,0.12611256539821625,,0.02649705670773983,,0.2286798059940338,,,0.14725250005722046,0.0031479911413043737,,0.002349086804315448,,0.15115472674369812,,0.01762697845697403,,0.02649705670773983,,0.36066555976867676,,,,,,,,,,,,,
23,9859,,0.01073295809328556,,0.02750416472554207,,0.0,,0.12365357577800751,,0.012414831668138504,,0.2789468765258789,,,0.14636482298374176,0.006899201776832342,,0.002284639049321413,,0.1484220027923584,,0.0066907103173434734,,0.012414831668138504,,0.3709551990032196,,,,,,,,,,,,,
23,9869,,0.01548184547573328,,0.03566723316907883,,0.0,,0.15826988220214844,,0.02793550118803978,,0.25704747438430786,,,0.14620642364025116,0.0020612182561308146,,0.003140780609101057,,0.1525803506374359,,0.009302545338869095,,0.02793550118803978,,0.38957977294921875,,,,,,,,,,,,,
23,9879,,0.013278165832161903,,0.022937551140785217,,0.0,,0.134386345744133,,0.02230558916926384,,0.2748569846153259,,,0.1435435265302658,0.002215113490819931,,0.0023126599844545126,,0.14962853491306305,,0.007463389541953802,,0.02230558916926384,,0.37728890776634216,,,,,,,,,,,,,
23,9889,,0.009811203926801682,,0.02173011004924774,,0.0,,0.13152606785297394,,0.033610276877880096,,0.2548314332962036,,,0.14663216471672058,0.0033555314876139164,,0.0021056472323834896,,0.14831694960594177,,0.00888379942625761,,0.033610276877880096,,0.3717094957828522,,,,,,,,,,,,,
23,9899,,0.00992518849670887,,0.02001630887389183,,0.0,,0.13807424902915955,,0.012623952701687813,,0.24070575833320618,,,0.14730173349380493,0.006513911299407482,,0.0019517773762345314,,0.14763908088207245,,0.01157543994486332,,0.012623952701687813,,0.36015716195106506,,,,,,,,,,,,,
23,9909,,0.009341169148683548,,0.027331361547112465,,0.0,,0.15030916035175323,,0.015438799746334553,,0.2512356638908386,,,0.14670430123806,0.0025976416654884815,,0.0035751766990870237,,0.14866282045841217,,0.008038628846406937,,0.015438799746334553,,0.3706848621368408,,,,,,,,,,,,,
23,9919,,0.01203833892941475,,0.015339566394686699,,0.0,,0.12874877452850342,,0.023829171434044838,,0.22935093939304352,,,0.14822852611541748,0.0022494399454444647,,0.002544056624174118,,0.14969444274902344,,0.00787732657045126,,0.023829171434044838,,0.3538144528865814,,,,,,,,,,,,,
23,9929,,0.00865310151129961,,0.02668706141412258,,0.0,,0.13731960952281952,,0.05858888104557991,,0.2343788743019104,,,0.1478210985660553,0.0031973114237189293,,0.0024924688041210175,,0.14630967378616333,,0.009871982038021088,,0.05858888104557991,,0.37698522210121155,,,,,,,,,,,,,
23,9939,,0.012437993660569191,,0.024444665759801865,,0.0,,0.1519707441329956,,0.01559499092400074,,0.2436145395040512,,,0.14080706238746643,0.003165250178426504,,0.0022389201913028955,,0.1488812118768692,,0.012336395680904388,,0.01559499092400074,,0.36796799302101135,,,,,,,,,,,,,
23,9949,,0.014400484971702099,,0.02092030644416809,,0.0,,0.13611342012882233,,0.011192172765731812,,0.23395562171936035,,,0.13970497250556946,0.002902813022956252,,0.0031290571205317974,,0.14801563322544098,,0.008487774059176445,,0.011192172765731812,,0.3510429859161377,,,,,,,,,,,,,
23,9959,,0.011185095645487309,,0.030377795919775963,,0.0,,0.12563343346118927,,0.011315157637000084,,0.2700299620628357,,,0.14222365617752075,0.002800600603222847,,0.0017491027247160673,,0.15118344128131866,,0.009240906685590744,,0.011315157637000084,,0.3657184839248657,,,,,,,,,,,,,
23,9969,,0.01405628863722086,,0.018194379284977913,,0.0,,0.16123777627944946,,0.03387294337153435,,0.2738809585571289,,,0.14172808825969696,0.004514743573963642,,0.002900846768170595,,0.150710791349411,,0.007065711077302694,,0.03387294337153435,,0.39680352807044983,,,,,,,,,,,,,
23,9979,,0.010457365773618221,,0.02635055035352707,,0.0,,0.1337922215461731,,0.017538826912641525,,0.21977323293685913,,,0.14590807259082794,0.0039226035587489605,,0.0016517611220479012,,0.14915281534194946,,0.007133584935218096,,0.017538826912641525,,0.34730029106140137,,,,,,,,,,,,,
23,9989,,0.010987989604473114,,0.02002756856381893,,0.0,,0.13918451964855194,,0.008847569115459919,,0.23930388689041138,,,0.14291980862617493,0.004900795873254538,,0.00445296335965395,,0.14830324053764343,,0.008760929107666016,,0.008847569115459919,,0.3558335602283478,,,,,,,,,,,,,
23,9999,,0.012374551966786385,,0.022181008011102676,,0.0,,0.15688109397888184,,0.011372451670467854,,0.24067512154579163,,,0.1431124210357666,0.0032628518529236317,,0.0025467341765761375,,0.15371841192245483,,0.012091504409909248,,0.011372451670467854,,0.3702356815338135,,,,,,,,,,,,,
23,10009,,0.013210713863372803,,0.023355470970273018,,0.0,,0.1316504180431366,,0.03394242748618126,,0.23110491037368774,,,0.14171138405799866,0.003547207685187459,,0.0025259926915168762,,0.15139958262443542,,0.009434723295271397,,0.03394242748618126,,0.3615992069244385,,,,,,,,,,,,,
23,10019,,0.017401285469532013,,0.02027803659439087,,0.0,,0.13832029700279236,,0.013601042330265045,,0.22984473407268524,,,0.15375177562236786,0.003447578987106681,,0.003044669283553958,,0.1531003713607788,,0.007493120618164539,,0.013601042330265045,,0.3620302677154541,,,,,,,,,,,,,
23,10029,,0.010574810206890106,,0.02367132529616356,,0.0,,0.149212047457695,,0.012724163010716438,,0.23245549201965332,,,0.14502504467964172,0.002569944132119417,,0.0028498887550085783,,0.14775338768959045,,0.007443731650710106,,0.012724163010716438,,0.3576714098453522,,,,,,,,,,,,,
23,10039,,0.014011614955961704,,0.018465586006641388,,0.0,,0.13945727050304413,,0.040792066603899,,0.22851714491844177,,,0.1458337903022766,0.002924585249274969,,0.002377146854996681,,0.1538201868534088,,0.013452769257128239,,0.040792066603899,,0.37243983149528503,,,,,,,,,,,,,
23,10049,,0.010777577757835388,,0.0202956423163414,,0.0,,0.131294384598732,,0.02890404686331749,,0.22830787301063538,,,0.1449180394411087,0.00470766332000494,,0.002734792185947299,,0.14993974566459656,,0.012544197961688042,,0.02890404686331749,,0.35909372568130493,,,,,,,,,,,,,
23,10059,,0.009801233187317848,,0.031113293021917343,,0.0,,0.12219159305095673,,0.016306303441524506,,0.25830772519111633,,,0.14886969327926636,0.0032276345882564783,,0.00265331519767642,,0.14927172660827637,,0.0071752904914319515,,0.016306303441524506,,0.3620136082172394,,,,,,,,,,,,,
23,10069,,0.008994558826088905,,0.021039288491010666,,0.0,,0.12778209149837494,,0.010789998807013035,,0.26590728759765625,,,0.14668357372283936,0.005184279289096594,,0.00373351713642478,,0.14758577942848206,,0.011100506410002708,,0.010789998807013035,,0.3659847378730774,,,,,,,,,,,,,
23,10079,,0.01257230993360281,,0.02118978276848793,,0.0,,0.14514170587062836,,0.011306047439575195,,0.2229774296283722,,,0.14352357387542725,0.003485575783997774,,0.0030107710044831038,,0.1520998775959015,,0.010521171614527702,,0.011306047439575195,,0.3544381856918335,,,,,,,,,,,,,
23,10089,,0.010717449709773064,,0.017749575898051262,,0.0,,0.14443613588809967,,0.013615168631076813,,0.2231580764055252,,,0.1465112715959549,0.0024761611130088568,,0.0014568227343261242,,0.14922451972961426,,0.007685768883675337,,0.013615168631076813,,0.35141563415527344,,,,,,,,,,,,,
23,10099,,0.008924335241317749,,0.025151029229164124,,0.0,,0.13742205500602722,,0.02367459237575531,,0.2551531493663788,,,0.1404552161693573,0.00789176020771265,,0.005053198896348476,,0.14831137657165527,,0.014943471178412437,,0.02367459237575531,,0.37342968583106995,,,,,,,,,,,,,
23,10109,,0.012113993987441063,,0.025140665471553802,,0.0,,0.1285032480955124,,0.01427276711910963,,0.2680445909500122,,,0.15137934684753418,0.009404144249856472,,0.002057046629488468,,0.15415874123573303,,0.007722558453679085,,0.01427276711910963,,0.3763422966003418,,,,,,,,,,,,,
23,10119,,0.010034013539552689,,0.022719083353877068,,0.0,,0.14611725509166718,,0.011507861316204071,,0.2600454092025757,,,0.14383256435394287,0.0035973279736936092,,0.0016861790791153908,,0.1467927098274231,,0.00750214047729969,,0.011507861316204071,,0.36782965064048767,,,,,,,,,,,,,
23,10127,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10140153765678406,0.066618911921978,0.0,0.41625094413757324,0.30339285731315613,0.39112553000450134,0.24414491653442383,0.2460491955280304,0.05789720639586449,0.2592028081417084,0.010273304767906666,0.30339285731315613,1.021531105041504
23,10127,0.011390801519155502,,0.02240685187280178,,0.0,,0.1382663995027542,,0.01962525211274624,,0.2424205243587494,,0.004439251031726599,0.14507894217967987,,,0.002543954411521554,,0.14967602491378784,,0.008605138398706913,,0.01962525211274624,,0.36326372623443604,,,,,,,,,,,,,,
24,10129,,0.010679865255951881,,0.023051714524626732,,0.0,,0.12940789759159088,,0.012659352272748947,,0.2506418228149414,,,0.14679501950740814,0.004530668258666992,,0.0025993476156145334,,0.15094704926013947,,0.011295867152512074,,0.012659352272748947,,0.3620836138725281,,,,,,,,,,,,,
24,10139,,0.009939828887581825,,0.01742824725806713,,0.0,,0.12728261947631836,,0.02435033582150936,,0.28307631611824036,,,0.13689975440502167,0.0034364990424364805,,0.0016281630378216505,,0.14958545565605164,,0.005577403120696545,,0.02435033582150936,,0.3726310133934021,,,,,,,,,,,,,
24,10149,,0.01085631549358368,,0.02036215364933014,,0.0,,0.132605642080307,,0.00828527845442295,,0.24813197553157806,,,0.1472063660621643,0.002824510680511594,,0.0022643832489848137,,0.14729660749435425,,0.007937479764223099,,0.00828527845442295,,0.355740487575531,,,,,,,,,,,,,
