epoch,step,train/L_cf_derivative_epoch,train/L_cf_derivative_step,train/L_cf_position_epoch,train/L_cf_position_step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_cf_derivative,val/L_cf_position,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_vae_total,val/loss_total
0,349,,0.5814982056617737,,0.5713849067687988,,0.13942363858222961,,0.0,,0.5558982491493225,,0.39532768726348877,,0.5075858235359192,,,0.625303328037262,0.3294869363307953,,0.12057899683713913,,1.6841752529144287,,0.39532768726348877,,2.760387897491455,,,,,,,,,,,,,,
0,359,,0.47402423620224,,0.4789068102836609,,0.14287078380584717,,0.0,,0.5402171015739441,,0.3159562945365906,,0.46962183713912964,,,0.509668231010437,0.29035311937332153,,0.08150845766067505,,1.6960270404815674,,0.3159562945365906,,2.497135877609253,,,,,,,,,,,,,,
0,369,,0.4864363670349121,,0.47749024629592896,,0.14293351769447327,,0.0,,0.5525481104850769,,0.36996692419052124,,0.5399976372718811,,,0.7793000936508179,0.4879978597164154,,0.08021148294210434,,1.649073839187622,,0.36996692419052124,,2.7874510288238525,,,,,,,,,,,,,,
0,379,,0.3659796714782715,,0.360009104013443,,0.12438075244426727,,0.0,,0.5317132472991943,,0.2590456008911133,,0.47140511870384216,,,0.5575671792030334,0.28526806831359863,,0.10492852330207825,,1.602968454360962,,0.2590456008911133,,2.334618091583252,,,,,,,,,,,,,,
0,389,,0.7879424095153809,,0.8229614496231079,,0.13800543546676636,,0.0,,0.5491580367088318,,0.42639273405075073,,0.5140433311462402,,,0.5129365921020508,0.28976571559906006,,0.06545217335224152,,1.5980825424194336,,0.42639273405075073,,2.8348608016967773,,,,,,,,,,,,,,
0,399,,0.31965839862823486,,0.3151939809322357,,0.13474926352500916,,0.0,,0.537888765335083,,0.1490747630596161,,0.4342445135116577,,,0.6844373941421509,0.2838301360607147,,0.09897682070732117,,1.6732630729675293,,0.1490747630596161,,2.3178906440734863,,,,,,,,,,,,,,
0,409,,0.3956325650215149,,0.39844006299972534,,0.10758745670318604,,0.0,,0.5529798269271851,,0.25782889127731323,,0.456549733877182,,,0.7282646894454956,0.5541160702705383,,0.12802967429161072,,1.6434435844421387,,0.25782889127731323,,2.610032320022583,,,,,,,,,,,,,,
0,419,,0.32200753688812256,,0.31523779034614563,,0.14811469614505768,,0.0,,0.5394983291625977,,0.21169890463352203,,0.41296929121017456,,,0.40098053216934204,0.32724303007125854,,0.0943450778722763,,1.7439919710159302,,0.21169890463352203,,2.2614283561706543,,,,,,,,,,,,,,
0,429,,0.3669888377189636,,0.373014360666275,,0.13570183515548706,,0.0,,0.5363730788230896,,0.22593677043914795,,0.45891571044921875,,,0.4915770888328552,0.3646176755428314,,0.08893360197544098,,1.7055082321166992,,0.22593677043914795,,2.3707709312438965,,,,,,,,,,,,,,
0,439,,0.4593896269798279,,0.45460426807403564,,0.15238840878009796,,0.0,,0.5695134997367859,,0.337265282869339,,0.43877819180488586,,,0.4511575400829315,0.5786014795303345,,0.1291024088859558,,1.4482409954071045,,0.337265282869339,,2.511913537979126,,,,,,,,,,,,,,
0,449,,0.639098048210144,,0.6454877257347107,,0.12905454635620117,,0.0,,0.5357478260993958,,0.3893733322620392,,0.4805542826652527,,,0.4869782626628876,0.4108180105686188,,0.09230367839336395,,1.4591572284698486,,0.3893733322620392,,2.631091594696045,,,,,,,,,,,,,,
0,459,,0.5085729360580444,,0.5115488171577454,,0.12813133001327515,,0.0,,0.5329431295394897,,0.2831577658653259,,0.4492114782333374,,,0.5399047136306763,0.22749081254005432,,0.053944285959005356,,1.4571495056152344,,0.2831577658653259,,2.3445396423339844,,,,,,,,,,,,,,
0,469,,0.43491190671920776,,0.4388366937637329,,0.15003374218940735,,0.0,,0.5256578326225281,,0.30689769983291626,,0.45658519864082336,,,0.46883726119995117,0.2766200006008148,,0.09342904388904572,,1.5973167419433594,,0.30689769983291626,,2.372600555419922,,,,,,,,,,,,,,
0,479,,0.5911427736282349,,0.5837695002555847,,0.13574081659317017,,0.0,,0.5301271677017212,,0.332616925239563,,0.46245718002319336,,,0.47073137760162354,0.4194721579551697,,0.15049050748348236,,1.183558464050293,,0.332616925239563,,2.4337401390075684,,,,,,,,,,,,,,
0,489,,0.4420607089996338,,0.441570520401001,,0.14067485928535461,,0.0,,0.5276458263397217,,0.2543131113052368,,0.4300851821899414,,,0.44329407811164856,0.25959286093711853,,0.08463852852582932,,1.9354645013809204,,0.2543131113052368,,2.4799153804779053,,,,,,,,,,,,,,
0,499,,0.3697819709777832,,0.36259904503822327,,0.14076285064220428,,0.0,,0.5666536092758179,,0.23482513427734375,,0.4274532198905945,,,0.422799289226532,0.2654322683811188,,0.09037905931472778,,1.2333307266235352,,0.23482513427734375,,2.0606002807617188,,,,,,,,,,,,,,
0,509,,0.4762035608291626,,0.487750381231308,,0.13930585980415344,,0.0,,0.5337873697280884,,0.28706008195877075,,0.46303805708885193,,,0.4324640929698944,0.394819438457489,,0.1002935990691185,,1.1744813919067383,,0.28706008195877075,,2.238828659057617,,,,,,,,,,,,,,
0,519,,0.39942073822021484,,0.4089573919773102,,0.11989752948284149,,0.0,,0.5217438340187073,,0.27670276165008545,,0.39706486463546753,,,0.3535098433494568,0.3913702666759491,,0.07643245905637741,,1.1330947875976562,,0.27670276165008545,,2.0343289375305176,,,,,,,,,,,,,,
0,529,,0.46648621559143066,,0.4711781442165375,,0.12620118260383606,,0.0,,0.542689859867096,,0.32982996106147766,,0.4483664333820343,,,0.4337000250816345,0.28721004724502563,,0.08678721636533737,,1.3904376029968262,,0.32982996106147766,,2.289097309112549,,,,,,,,,,,,,,
0,539,,0.3686234652996063,,0.36734119057655334,,0.12147466093301773,,0.0,,0.525877833366394,,0.16904938220977783,,0.41051530838012695,,,0.5534915924072266,0.42244982719421387,,0.08670684695243835,,1.245173454284668,,0.16904938220977783,,2.135993003845215,,,,,,,,,,,,,,
0,549,,0.4016760587692261,,0.3950037956237793,,0.11111217737197876,,0.0,,0.5269404649734497,,0.25198525190353394,,0.4256870150566101,,,0.3879445493221283,0.42957693338394165,,0.07934283465147018,,1.1574183702468872,,0.25198525190353394,,2.0866799354553223,,,,,,,,,,,,,,
0,559,,0.3706414997577667,,0.3638904094696045,,0.12314125895500183,,0.0,,0.5262873768806458,,0.2788042724132538,,0.4174780249595642,,,0.4756617248058319,0.3110049366950989,,0.051942378282547,,1.1898102760314941,,0.2788042724132538,,2.057706594467163,,,,,,,,,,,,,,
0,569,,0.3127190172672272,,0.31760743260383606,,0.11455834656953812,,0.0,,0.5262216925621033,,0.1512976437807083,,0.35350990295410156,,,0.42593082785606384,0.42992639541625977,,0.06722255796194077,,1.2456777095794678,,0.1512976437807083,,1.9698915481567383,,,,,,,,,,,,,,
0,579,,0.2737771272659302,,0.27439266443252563,,0.11675314605236053,,0.0,,0.5200316309928894,,0.1301182061433792,,0.39539799094200134,,,0.40613681077957153,0.3867327868938446,,0.06876259297132492,,1.4256929159164429,,0.1301182061433792,,1.9985899925231934,,,,,,,,,,,,,,
0,589,,0.3332226872444153,,0.33428308367729187,,0.12418273836374283,,0.0,,0.5196334719657898,,0.18700599670410156,,0.3526628613471985,,,0.3664165735244751,0.3675493597984314,,0.09903573989868164,,1.1755566596984863,,0.18700599670410156,,1.9292442798614502,,,,,,,,,,,,,,
0,599,,0.3911038041114807,,0.3779003918170929,,0.13612012565135956,,0.0,,0.5152783393859863,,0.29299938678741455,,0.4187353551387787,,,0.4073981046676636,0.32976245880126953,,0.08998044580221176,,1.0075836181640625,,0.29299938678741455,,1.99003267288208,,,,,,,,,,,,,,
0,609,,0.44451892375946045,,0.44784945249557495,,0.13698241114616394,,0.0,,0.5317113399505615,,0.2243298888206482,,0.4103872776031494,,,0.5125190615653992,0.23124101758003235,,0.09091299772262573,,1.4269837141036987,,0.2243298888206482,,2.227052688598633,,,,,,,,,,,,,,
0,619,,0.4255214333534241,,0.42112523317337036,,0.13838830590248108,,0.0,,0.5135472416877747,,0.24550963938236237,,0.38690024614334106,,,0.41094326972961426,0.4931514263153076,,0.09109272807836533,,1.553968906402588,,0.24550963938236237,,2.3422722816467285,,,,,,,,,,,,,,
0,629,,0.38410624861717224,,0.38619711995124817,,0.12991049885749817,,0.0,,0.5173690319061279,,0.2607957422733307,,0.3840816020965576,,,0.41314008831977844,0.20223000645637512,,0.10321685671806335,,1.1789138317108154,,0.2607957422733307,,1.9789351224899292,,,,,,,,,,,,,,
0,639,,0.4053530693054199,,0.40567323565483093,,0.1127915307879448,,0.0,,0.518131673336029,,0.24355868995189667,,0.384439617395401,,,0.5252962112426758,0.17149093747138977,,0.07501985132694244,,1.1772691011428833,,0.24355868995189667,,2.0093517303466797,,,,,,,,,,,,,,
0,649,,0.5515101552009583,,0.5491900444030762,,0.12541306018829346,,0.0,,0.5147120952606201,,0.350679874420166,,0.3644338548183441,,,0.42559614777565,0.5151664018630981,,0.08032873272895813,,1.3779363632202148,,0.350679874420166,,2.4286434650421143,,,,,,,,,,,,,,
0,659,,0.3841618597507477,,0.3827407956123352,,0.1096605435013771,,0.0,,0.5117075443267822,,0.22868560254573822,,0.3611437678337097,,,0.37486669421195984,0.42371436953544617,,0.09210936725139618,,1.2628618478775024,,0.22868560254573822,,2.0665369033813477,,,,,,,,,,,,,,
0,669,,0.4215559959411621,,0.4092371463775635,,0.14003688097000122,,0.0,,0.536191463470459,,0.3124590516090393,,0.3984363079071045,,,0.38501718640327454,0.2204156517982483,,0.06843797862529755,,1.0187442302703857,,0.3124590516090393,,1.9614253044128418,,,,,,,,,,,,,,
0,679,,0.2711653709411621,,0.26509931683540344,,0.0936393067240715,,0.0,,0.5125348567962646,,0.20597752928733826,,0.3665665090084076,,,0.40354037284851074,0.26301607489585876,,0.05288363993167877,,1.399360179901123,,0.20597752928733826,,1.9199244976043701,,,,,,,,,,,,,,
0,689,,0.2674142122268677,,0.26868483424186707,,0.1306774616241455,,0.0,,0.5130866169929504,,0.13298992812633514,,0.3733837604522705,,,0.3861125409603119,0.24929958581924438,,0.14743593335151672,,1.0699816942214966,,0.13298992812633514,,1.7688978910446167,,,,,,,,,,,,,,
0,699,,0.3860775828361511,,0.38874682784080505,,0.12479273974895477,,0.0,,0.5082817673683167,,0.17975294589996338,,0.3792617619037628,,,0.3724311590194702,0.1752976030111313,,0.09320570528507233,,0.9560551643371582,,0.17975294589996338,,1.7806169986724854,,,,,,,,,,,,,,
0,709,,0.40413159132003784,,0.4073912501335144,,0.10236360877752304,,0.0,,0.5082055926322937,,0.27831435203552246,,0.36254605650901794,,,0.33546727895736694,0.13254767656326294,,0.06324666738510132,,1.0117683410644531,,0.27831435203552246,,1.801361322402954,,,,,,,,,,,,,,
0,719,,0.3954964876174927,,0.39570164680480957,,0.1261652112007141,,0.0,,0.5220450758934021,,0.3367452621459961,,0.3394334316253662,,,0.34267154335975647,0.27048254013061523,,0.05432921648025513,,1.106693983078003,,0.3367452621459961,,1.944779634475708,,,,,,,,,,,,,,
0,729,,0.33924174308776855,,0.3659144639968872,,0.090087890625,,0.0,,0.5017744302749634,,0.2785215377807617,,0.4003162682056427,,,0.38181090354919434,0.2829423248767853,,0.06098375841975212,,1.0237109661102295,,0.2785215377807617,,1.8493157625198364,,,,,,,,,,,,,,
0,739,,0.29691281914711,,0.29951369762420654,,0.1369619369506836,,0.0,,0.5044288039207458,,0.1827639639377594,,0.335000604391098,,,0.32044798135757446,0.24140577018260956,,0.060729019343853,,1.1477017402648926,,0.1827639639377594,,1.7616326808929443,,,,,,,,,,,,,,
0,749,,0.2676628530025482,,0.258944571018219,,0.1175813227891922,,0.0,,0.5222414135932922,,0.21035219728946686,,0.3374474048614502,,,0.3549759089946747,0.17990383505821228,,0.06658891588449478,,1.0599744319915771,,0.21035219728946686,,1.6921955347061157,,,,,,,,,,,,,,
0,759,,0.24876612424850464,,0.2303304672241211,,0.12113265693187714,,0.0,,0.5054410099983215,,0.16721682250499725,,0.37451058626174927,,,0.3338685631752014,0.29349690675735474,,0.06828181445598602,,0.7884060740470886,,0.16721682250499725,,1.5749433040618896,,,,,,,,,,,,,,
0,769,,0.2042289823293686,,0.20358237624168396,,0.12028130888938904,,0.0,,0.5083330869674683,,0.08879207074642181,,0.3399580419063568,,,0.3801356554031372,0.6735854148864746,,0.07118324935436249,,1.068068504333496,,0.08879207074642181,,1.8293975591659546,,,,,,,,,,,,,,
0,779,,0.38991856575012207,,0.39904695749282837,,0.10418076068162918,,0.0,,0.5132569074630737,,0.22359493374824524,,0.3966888189315796,,,0.3686531186103821,0.1685568243265152,,0.07728883624076843,,1.0247610807418823,,0.22359493374824524,,1.8284093141555786,,,,,,,,,,,,,,
0,789,,0.38553059101104736,,0.390374094247818,,0.10845780372619629,,0.0,,0.5182477235794067,,0.26467370986938477,,0.39890289306640625,,,0.4344458281993866,0.19781950116157532,,0.04240991175174713,,1.0793845653533936,,0.26467370986938477,,1.9077014923095703,,,,,,,,,,,,,,
0,799,,0.5285611748695374,,0.5099879503250122,,0.10928179323673248,,0.0,,0.5090596675872803,,0.40297603607177734,,0.38296687602996826,,,0.38732099533081055,0.09996885061264038,,0.052145399153232574,,1.022216796875,,0.40297603607177734,,2.0115294456481934,,,,,,,,,,,,,,
0,809,,0.2519336938858032,,0.25594979524612427,,0.10551516711711884,,0.0,,0.5137890577316284,,0.13541889190673828,,0.3561166822910309,,,0.36453306674957275,0.1820957213640213,,0.06273870915174484,,1.0972005128860474,,0.13541889190673828,,1.6606374979019165,,,,,,,,,,,,,,
0,819,,0.33904027938842773,,0.3251093626022339,,0.1108955666422844,,0.0,,0.4915887415409088,,0.23494572937488556,,0.3941318392753601,,,0.6159175038337708,0.20018380880355835,,0.0511074922978878,,1.0113070011138916,,0.23494572937488556,,1.8940790891647339,,,,,,,,,,,,,,
0,829,,0.33834484219551086,,0.3234812021255493,,0.1194358617067337,,0.0,,0.5129543542861938,,0.2807317078113556,,0.3431382179260254,,,0.3844468593597412,0.2275068163871765,,0.07204329967498779,,0.8758882284164429,,0.2807317078113556,,1.74641752243042,,,,,,,,,,,,,,
0,839,,0.35798054933547974,,0.34657594561576843,,0.10597637295722961,,0.0,,0.498126357793808,,0.22083166241645813,,0.3933466076850891,,,0.35354188084602356,0.3067123293876648,,0.0773034319281578,,0.977595329284668,,0.22083166241645813,,1.824697494506836,,,,,,,,,,,,,,
0,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8421066403388977,0.8483452796936035,0.12823903560638428,0.0,0.5083646178245544,0.5010145902633667,0.3419438898563385,0.3022805452346802,0.2977637052536011,0.07092659175395966,0.7586631774902344,0.5010145902633667,2.2967042922973633
0,844,0.5401939153671265,,0.5405102372169495,,0.16292855143547058,,0.0,,0.615877091884613,,0.30605238676071167,,0.46477144956588745,,0.45719924569129944,1.1579807996749878,,,0.12120708078145981,,1.9208556413650513,,0.30605238676071167,,3.143629789352417,,0.30064308643341064,,,,,,,,,,,,,
1,849,,0.3907738924026489,,0.3994080126285553,,0.12162762135267258,,0.0,,0.5008112788200378,,0.2636561989784241,,0.3591945171356201,,,0.3659174144268036,0.34150832891464233,,0.06714576482772827,,0.9755357503890991,,0.2636561989784241,,1.888472318649292,,,,,,,,,,,,,,
1,859,,0.3074372410774231,,0.3043697476387024,,0.09117481857538223,,0.0,,0.5009791254997253,,0.19279804825782776,,0.39022296667099,,,0.37859562039375305,0.2648470103740692,,0.07569156587123871,,1.0044448375701904,,0.19279804825782776,,1.7568142414093018,,,,,,,,,,,,,,
1,869,,0.22979730367660522,,0.22208189964294434,,0.103883758187294,,0.0,,0.4958295524120331,,0.14110568165779114,,0.3416445553302765,,,0.35593751072883606,0.3427466154098511,,0.06750759482383728,,1.306357502937317,,0.14110568165779114,,1.8073036670684814,,,,,,,,,,,,,,
1,879,,0.24095171689987183,,0.23949314653873444,,0.09421080350875854,,0.0,,0.4937417209148407,,0.13668397068977356,,0.31008702516555786,,,0.3389030396938324,0.17576351761817932,,0.05059532821178436,,0.8226193189620972,,0.13668397068977356,,1.452254056930542,,,,,,,,,,,,,,
1,889,,0.2692486047744751,,0.2819455862045288,,0.09865698218345642,,0.0,,0.5012240409851074,,0.26288360357284546,,0.3724319338798523,,,0.40172848105430603,0.17979513108730316,,0.04220368713140488,,0.8713238835334778,,0.26288360357284546,,1.634372353553772,,,,,,,,,,,,,,
1,899,,0.384661465883255,,0.39328473806381226,,0.08624622970819473,,0.0,,0.49078813195228577,,0.18250572681427002,,0.3482682704925537,,,0.33468136191368103,0.1785643845796585,,0.042235828936100006,,0.7514926195144653,,0.18250572681427002,,1.592052698135376,,,,,,,,,,,,,,
