epoch,step,train/L_cf_derivative_epoch,train/L_cf_derivative_step,train/L_cf_position_epoch,train/L_cf_position_step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_cf_derivative,val/L_cf_position,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total,val/sf3d/loss_total
1,2449,,0.22384613752365112,,0.21260133385658264,,0.0463455468416214,,0.0,,0.3615558445453644,,0.17172861099243164,,0.24371382594108582,,,0.3245920240879059,0.14002132415771484,,0.032879553735256195,,0.24133850634098053,,,0.33630824089050293,,0.17172861099243164,,,,,0.9936889410018921,,,,,,,,,,,,,,,,,,,,,
1,2459,,0.25398895144462585,,0.2521178424358368,,0.0500926747918129,,0.0,,0.16958753764629364,,0.9306540489196777,,0.20062100887298584,,,0.46335551142692566,0.45938539505004883,,0.13079142570495605,,0.22440996766090393,,,39.62779235839844,,0.9306540489196777,,,,,0.32235556840896606,,,,,,,,,,,,,,,,,,,,,
1,2469,,0.2239161729812622,,0.22898384928703308,,0.0512395054101944,,0.0,,0.3690353035926819,,0.10893942415714264,,0.24102219939231873,,,0.39970457553863525,0.25334057211875916,,0.045600809156894684,,0.24523060023784637,,,0.32299545407295227,,0.10893942415714264,,,,,1.0860403776168823,,,,,,,,,,,,,,,,,,,,,
1,2479,,0.3136154115200043,,0.3185774087905884,,0.05190981924533844,,0.0,,0.39971163868904114,,0.11303213238716125,,0.23767338693141937,,,0.3907935321331024,0.19473634660243988,,0.04220332205295563,,0.2604619860649109,,,0.48687344789505005,,0.11303213238716125,,,,,1.163838505744934,,,,,,,,,,,,,,,,,,,,,
1,2489,,0.3125218152999878,,0.3520427346229553,,0.043845921754837036,,0.0,,0.18831901252269745,,0.9117540121078491,,0.19967952370643616,,,0.8214209675788879,0.6269852519035339,,0.09764012694358826,,0.22393542528152466,,,45.82770538330078,,0.9117540121078491,,,,,0.32788994908332825,,,,,,,,,,,,,,,,,,,,,
1,2499,,0.23888204991817474,,0.2511361241340637,,0.051478780806064606,,0.0,,0.369039386510849,,0.16588178277015686,,0.23472127318382263,,,0.31742119789123535,0.2609877586364746,,0.049197521060705185,,0.271703839302063,,,0.320110559463501,,0.16588178277015686,,,,,1.1113519668579102,,,,,,,,,,,,,,,,,,,,,
1,2509,,0.21153756976127625,,0.2160922884941101,,0.05464521795511246,,0.0,,0.36776116490364075,,0.05845148488879204,,0.23009568452835083,,,0.30610886216163635,0.23614096641540527,,0.04240430146455765,,0.24635520577430725,,,0.32321345806121826,,0.05845148488879204,,,,,0.9870737195014954,,,,,,,,,,,,,,,,,,,,,
1,2519,,0.3384300768375397,,0.3238093852996826,,0.04080916568636894,,0.0,,0.3701010048389435,,0.1079123467206955,,0.21681256592273712,,,0.32657021284103394,0.19817836582660675,,0.027750855311751366,,0.2366878092288971,,,0.4747017025947571,,0.1079123467206955,,,,,1.086220622062683,,,,,,,,,,,,,,,,,,,,,
1,2529,,0.14319151639938354,,0.1183180883526802,,0.014623795635998249,,0.0,,0.18584781885147095,,1.0,,0.20122210681438446,,,0.0,0.0,,197.3217010498047,,0.2053152173757553,,,1.143195390701294,,1.0,,,,,0.30350446701049805,,,,,,,,,,,,,,,,,,,,,
1,2539,,0.20015782117843628,,0.18253988027572632,,0.016343627125024796,,0.0,,0.14946982264518738,,1.0,,0.20294353365898132,,,0.0,0.0,,196.43101501464844,,0.20202048122882843,,,1.2059884071350098,,1.0,,,,,0.2853887379169464,,,,,,,,,,,,,,,,,,,,,
1,2549,,0.18038776516914368,,0.17204949259757996,,0.04723161831498146,,0.0,,0.36517032980918884,,0.09832946211099625,,0.2234010249376297,,,0.2887221574783325,0.11353997886180878,,0.022767189890146255,,0.22757971286773682,,,0.2952701449394226,,0.09832946211099625,,,,,0.8654202222824097,,,,,,,,,,,,,,,,,,,,,
1,2559,,0.2580558657646179,,0.23190449178218842,,0.04767974466085434,,0.0,,0.3646368086338043,,0.18971841037273407,,0.24720260500907898,,,0.25500795245170593,0.2797820270061493,,0.03491079434752464,,0.24677401781082153,,,0.414884090423584,,0.18971841037273407,,,,,1.064760684967041,,,,,,,,,,,,,,,,,,,,,
1,2569,,0.23457027971744537,,0.23508450388908386,,0.057980336248874664,,0.0,,0.3859029710292816,,0.12435352802276611,,0.2325666844844818,,,0.2885323464870453,0.23813186585903168,,0.04131756350398064,,0.24665749073028564,,,0.33476686477661133,,0.12435352802276611,,,,,1.0428059101104736,,,,,,,,,,,,,,,,,,,,,
1,2579,,0.24013519287109375,,0.20993390679359436,,0.045261673629283905,,0.0,,0.18129639327526093,,0.881199836730957,,0.19959156215190887,,,0.5781072378158569,0.5853382349014282,,0.13868799805641174,,0.23609504103660583,,,35.85120391845703,,0.881199836730957,,,,,0.33112233877182007,,,,,,,,,,,,,,,,,,,,,
1,2589,,0.33409449458122253,,0.38275328278541565,,0.015651080757379532,,0.0,,0.16972047090530396,,1.0,,0.20016509294509888,,,0.0,0.0,,196.15838623046875,,0.1991060972213745,,,1.2642114162445068,,1.0,,,,,0.2923213839530945,,,,,,,,,,,,,,,,,,,,,
1,2599,,0.1546792984008789,,0.16111168265342712,,0.05867002159357071,,0.0,,0.3519599735736847,,0.07513939589262009,,0.22600577771663666,,,0.2754747271537781,0.4010036289691925,,0.028525739908218384,,0.2351953685283661,,,0.2971650958061218,,0.07513939589262009,,,,,0.9870990514755249,,,,,,,,,,,,,,,,,,,,,
1,2609,,0.1880612075328827,,0.19331195950508118,,0.015847433358430862,,0.0,,0.1513901948928833,,1.0,,0.2078477442264557,,,0.0,0.0,,195.6874237060547,,0.21159915626049042,,,1.242736577987671,,1.0,,,,,0.2933422923088074,,,,,,,,,,,,,,,,,,,,,
1,2619,,0.16884063184261322,,0.15828438103199005,,0.04893027991056442,,0.0,,0.35534074902534485,,0.12271969020366669,,0.22630959749221802,,,0.30573558807373047,0.1706121265888214,,0.0402698740363121,,0.22444327175617218,,,0.33702218532562256,,0.12271969020366669,,,,,0.9054649472236633,,,,,,,,,,,,,,,,,,,,,
1,2629,,0.18355029821395874,,0.17176896333694458,,0.04792799800634384,,0.0,,0.1649954915046692,,0.7303915023803711,,0.19968537986278534,,,0.47872525453567505,0.5843356847763062,,0.1488264501094818,,0.21776887774467468,,,28.71672248840332,,0.7303915023803711,,,,,0.3151888847351074,,,,,,,,,,,,,,,,,,,,,
1,2639,,0.16442401707172394,,0.15398426353931427,,0.04568454623222351,,0.0,,0.3311595916748047,,0.11830510944128036,,0.2237609326839447,,,0.2609645426273346,0.1516302525997162,,0.02585335075855255,,0.2595149874687195,,,0.2779961824417114,,0.11830510944128036,,,,,0.862420916557312,,,,,,,,,,,,,,,,,,,,,
1,2649,,0.1952139437198639,,0.19296671450138092,,0.040908992290496826,,0.0,,0.17684638500213623,,1.0191478729248047,,0.19965451955795288,,,0.6111997365951538,0.47751104831695557,,0.1652369499206543,,0.22239387035369873,,,39.34300994873047,,1.0191478729248047,,,,,0.31990188360214233,,,,,,,,,,,,,,,,,,,,,
1,2659,,0.20200340449810028,,0.20287513732910156,,0.05569574236869812,,0.0,,0.3684737980365753,,0.12436612695455551,,0.2336253523826599,,,0.26474711298942566,0.36434054374694824,,0.036044955253601074,,0.24796205759048462,,,0.39745551347732544,,0.12436612695455551,,,,,1.0505030155181885,,,,,,,,,,,,,,,,,,,,,
1,2669,,0.12127988040447235,,0.12114124745130539,,0.029256515204906464,,0.0,,0.1589745730161667,,0.967948317527771,,0.19937565922737122,,,0.5290799140930176,0.5224422216415405,,0.13549137115478516,,0.21930602192878723,,,44.077117919921875,,0.967948317527771,,,,,0.3034563660621643,,,,,,,,,,,,,,,,,,,,,
1,2679,,0.2667682468891144,,0.25104203820228577,,0.043054863810539246,,0.0,,0.35765230655670166,,0.19476109743118286,,0.23980951309204102,,,0.2710857391357422,0.18788011372089386,,0.03442462533712387,,0.23036864399909973,,,0.3842635154724121,,0.19476109743118286,,,,,1.0305604934692383,,,,,,,,,,,,,,,,,,,,,
1,2689,,0.1329255849123001,,0.1341899037361145,,0.03215710446238518,,0.0,,0.14648082852363586,,0.8385923504829407,,0.20034395158290863,,,0.40881919860839844,0.515095055103302,,0.12228302657604218,,0.22108140587806702,,,58.13335037231445,,0.8385923504829407,,,,,0.3000316321849823,,,,,,,,,,,,,,,,,,,,,
1,2699,,0.1233997568488121,,0.1379777044057846,,0.038960590958595276,,0.0,,0.3446275591850281,,0.0426703542470932,,0.21180185675621033,,,0.2921416163444519,0.31555846333503723,,0.0358189158141613,,0.22686614096164703,,,0.21368516981601715,,0.0426703542470932,,,,,0.8922004699707031,,,,,,,,,,,,,,,,,,,,,
1,2709,,0.16930702328681946,,0.1776512861251831,,0.04650351032614708,,0.0,,0.3150053024291992,,0.0664718970656395,,0.22701124846935272,,,0.2663092613220215,0.604634165763855,,0.043964482843875885,,0.22334086894989014,,,0.29492348432540894,,0.0664718970656395,,,,,1.0742716789245605,,,,,,,,,,,,,,,,,,,,,
1,2719,,0.1276521235704422,,0.12305726855993271,,0.03641602024435997,,0.0,,0.3343389630317688,,0.06623426079750061,,0.20961526036262512,,,0.254681259393692,0.11168331652879715,,0.021594708785414696,,0.23300346732139587,,,0.22843249142169952,,0.06623426079750061,,,,,0.7568408250808716,,,,,,,,,,,,,,,,,,,,,
1,2729,,0.1766934096813202,,0.18315476179122925,,0.042019326239824295,,0.0,,0.3504143953323364,,0.11320733278989792,,0.2410259246826172,,,0.2678668200969696,0.2562655806541443,,0.04340539500117302,,0.22915120422840118,,,0.2839841842651367,,0.11320733278989792,,,,,0.9548327326774597,,,,,,,,,,,,,,,,,,,,,
1,2739,,0.2291228324174881,,0.23977747559547424,,0.04793078452348709,,0.0,,0.17130275070667267,,0.8984127640724182,,0.19984692335128784,,,0.4955790936946869,0.5835698843002319,,0.13337701559066772,,0.21833758056163788,,,27.887283325195312,,0.8984127640724182,,,,,0.31870901584625244,,,,,,,,,,,,,,,,,,,,,
1,2749,,0.2908421754837036,,0.315479040145874,,0.015408175066113472,,0.0,,0.1342383325099945,,1.0,,0.2001039832830429,,,0.0,0.0,,193.22882080078125,,0.2005688101053238,,,1.2321438789367676,,1.0,,,,,0.27515965700149536,,,,,,,,,,,,,,,,,,,,,
1,2759,,0.24466964602470398,,0.2900564968585968,,0.01526273787021637,,0.0,,0.16418106853961945,,1.0,,0.20007282495498657,,,0.0,0.0,,199.99566650390625,,0.2006552517414093,,,1.194934368133545,,1.0,,,,,0.29008594155311584,,,,,,,,,,,,,,,,,,,,,
1,2769,,0.34981149435043335,,0.39524850249290466,,0.04200821742415428,,0.0,,0.349190354347229,,0.17335353791713715,,0.262114942073822,,,0.25892701745033264,0.762579619884491,,0.06269872933626175,,0.22799527645111084,,,0.3771739602088928,,0.17335353791713715,,,,,1.4646824598312378,,,,,,,,,,,,,,,,,,,,,
1,2779,,0.11681658029556274,,0.122012197971344,,0.019038747996091843,,0.0,,0.14717140793800354,,1.0,,0.19961145520210266,,,0.0,0.0,,192.9493865966797,,0.2036181539297104,,,1.2400684356689453,,1.0,,,,,0.28471988439559937,,,,,,,,,,,,,,,,,,,,,
1,2789,,0.2256961613893509,,0.2376345992088318,,0.04045773670077324,,0.0,,0.32687970995903015,,0.12786637246608734,,0.2409818470478058,,,0.2799263894557953,0.25121670961380005,,0.021400487050414085,,0.23229177296161652,,,0.3948253393173218,,0.12786637246608734,,,,,0.9981451630592346,,,,,,,,,,,,,,,,,,,,,
1,2799,,0.23241785168647766,,0.24786755442619324,,0.0162871815264225,,0.0,,0.13841375708580017,,1.0,,0.20580902695655823,,,0.0,0.0,,197.3022918701172,,0.19840413331985474,,,1.472841739654541,,1.0,,,,,0.2794570326805115,,,,,,,,,,,,,,,,,,,,,
1,2809,,0.24122416973114014,,0.24192684888839722,,0.04720979928970337,,0.0,,0.3529917895793915,,0.12190641462802887,,0.23477454483509064,,,0.27280330657958984,0.1816171407699585,,0.024972617626190186,,0.23871168494224548,,,0.3713919520378113,,0.12190641462802887,,,,,0.9794204831123352,,,,,,,,,,,,,,,,,,,,,
1,2819,,0.11788690090179443,,0.11709597706794739,,0.05555266514420509,,0.0,,0.334810346364975,,0.10161291062831879,,0.22581112384796143,,,0.2464020997285843,0.11571869254112244,,0.02153518795967102,,0.23491322994232178,,,0.2663395404815674,,0.10161291062831879,,,,,0.7852741479873657,,,,,,,,,,,,,,,,,,,,,
1,2829,,0.24344992637634277,,0.29768893122673035,,0.037650756537914276,,0.0,,0.36271992325782776,,0.10822440683841705,,0.24246418476104736,,,0.25675061345100403,0.4299623668193817,,0.038778092712163925,,0.2345990091562271,,,0.3287939429283142,,0.10822440683841705,,,,,1.1532635688781738,,,,,,,,,,,,,,,,,,,,,
1,2839,,0.13504739105701447,,0.1339424103498459,,0.05226081237196922,,0.0,,0.34265202283859253,,0.07966532558202744,,0.2239730954170227,,,0.32164400815963745,0.025169581174850464,,0.037217315286397934,,0.2265508472919464,,,0.24682338535785675,,0.07966532558202744,,,,,0.788508951663971,,,,,,,,,,,,,,,,,,,,,
1,2849,,0.12947598099708557,,0.11885084956884384,,0.036672838032245636,,0.0,,0.4985491633415222,,1.0,,0.20120565593242645,,,0.0,0.0,,0.1992751657962799,,0.2512459456920624,,,22.901844024658203,,1.0,,,,,0.49383679032325745,,,,,,,,,,,,,,,,,,,,,
1,2859,,0.15163058042526245,,0.1540554016828537,,0.033969730138778687,,0.0,,0.14713424444198608,,0.8973745107650757,,0.1993996500968933,,,0.5529941320419312,0.5672581791877747,,0.1575985997915268,,0.22644177079200745,,,46.81780242919922,,0.8973745107650757,,,,,0.30347269773483276,,,,,,,,,,,,,,,,,,,,,
1,2869,,0.3165102005004883,,0.3449676036834717,,0.01682734303176403,,0.0,,0.15717141330242157,,1.0,,0.2008252590894699,,,0.0,0.0,,187.79653930664062,,0.20427608489990234,,,1.292331337928772,,1.0,,,,,0.2895500659942627,,,,,,,,,,,,,,,,,,,,,
1,2879,,0.23115789890289307,,0.20734244585037231,,0.0326242595911026,,0.0,,0.3291279673576355,,0.10945940017700195,,0.2123168557882309,,,0.264298677444458,0.10126012563705444,,0.024720793589949608,,0.23059341311454773,,,0.3389425277709961,,0.10945940017700195,,,,,0.8595431447029114,,,,,,,,,,,,,,,,,,,,,
1,2889,,0.25125962495803833,,0.27836817502975464,,0.046012669801712036,,0.0,,0.33010226488113403,,0.08307917416095734,,0.2162892371416092,,,0.2510806620121002,0.49734628200531006,,0.03141630440950394,,0.2350505292415619,,,0.3439282774925232,,0.08307917416095734,,,,,1.1235566139221191,,,,,,,,,,,,,,,,,,,,,
1,2899,,0.45848309993743896,,0.5612919926643372,,0.04108758270740509,,0.0,,0.1895817518234253,,1.0547518730163574,,0.19968894124031067,,,0.4629240334033966,0.6476917862892151,,0.10333826392889023,,0.20948177576065063,,,39.8580322265625,,1.0547518730163574,,,,,0.31992000341415405,,,,,,,,,,,,,,,,,,,,,
1,2909,,0.13467448949813843,,0.13391707837581635,,0.014821234159171581,,0.0,,0.169607013463974,,1.0,,0.19988608360290527,,,0.0,0.0,,194.6199188232422,,0.1954837441444397,,,1.179329752922058,,1.0,,,,,0.2898990511894226,,,,,,,,,,,,,,,,,,,,,
1,2919,,0.13015428185462952,,0.1235048770904541,,0.045256681740283966,,0.0,,0.3484383821487427,,0.08819089829921722,,0.21200385689735413,,,0.2743053138256073,0.05287760868668556,,0.0217466838657856,,0.23217254877090454,,,0.24775686860084534,,0.08819089829921722,,,,,0.7610008716583252,,,,,,,,,,,,,,,,,,,,,
1,2929,,0.2586135268211365,,0.26229095458984375,,0.04222732037305832,,0.0,,0.3297503590583801,,0.07823435217142105,,0.2264498770236969,,,0.285528302192688,0.23117464780807495,,0.03600271791219711,,0.22377684712409973,,,0.39177754521369934,,0.07823435217142105,,,,,0.9888631701469421,,,,,,,,,,,,,,,,,,,,,
1,2939,,0.3007602095603943,,0.33173036575317383,,0.04758330434560776,,0.0,,0.3473639190196991,,0.2033633440732956,,0.2874106764793396,,,0.24390137195587158,1.0938268899917603,,0.0753481462597847,,0.2324848622083664,,,0.3861500024795532,,0.2033633440732956,,,,,1.5973715782165527,,,,,,,,,,,,,,,,,,,,,
1,2949,,0.28282487392425537,,0.29328620433807373,,0.0406789667904377,,0.0,,0.3476845622062683,,0.06572715938091278,,0.22308406233787537,,,0.26725316047668457,0.10443510115146637,,0.02603425644338131,,0.22298365831375122,,,0.2667770981788635,,0.06572715938091278,,,,,0.9422266483306885,,,,,,,,,,,,,,,,,,,,,
1,2959,,0.1063288226723671,,0.10627835988998413,,0.04248780384659767,,0.0,,0.32817545533180237,,0.047686539590358734,,0.22035478055477142,,,0.250155508518219,0.06281663477420807,,0.04300888627767563,,0.21665313839912415,,,0.31936728954315186,,0.047686539590358734,,,,,0.7119477391242981,,,,,,,,,,,,,,,,,,,,,
1,2969,,0.12938642501831055,,0.13249650597572327,,0.0468205101788044,,0.0,,0.3504210114479065,,0.0830087810754776,,0.23419424891471863,,,0.26785343885421753,0.20823130011558533,,0.02937374636530876,,0.22784370183944702,,,0.2764197289943695,,0.0830087810754776,,,,,0.8563698530197144,,,,,,,,,,,,,,,,,,,,,
1,2979,,0.1958831399679184,,0.21926970779895782,,0.04252424091100693,,0.0,,0.31874462962150574,,0.10570041835308075,,0.2397315800189972,,,0.24820075929164886,0.39336854219436646,,0.03613860905170441,,0.23343488574028015,,,0.34497302770614624,,0.10570041835308075,,,,,1.0281915664672852,,,,,,,,,,,,,,,,,,,,,
1,2989,,0.18301981687545776,,0.17958909273147583,,0.046969011425971985,,0.0,,0.16152244806289673,,0.9352363348007202,,0.20013980567455292,,,0.4533309042453766,0.5901430249214172,,0.16063877940177917,,0.22924935817718506,,,45.95649719238281,,0.9352363348007202,,,,,0.31894031167030334,,,,,,,,,,,,,,,,,,,,,
1,2999,,0.2538122534751892,,0.23379090428352356,,0.04844500124454498,,0.0,,0.3419383466243744,,0.271289199590683,,0.23700425028800964,,,0.2762250304222107,0.1536116749048233,,0.021904898807406425,,0.24155808985233307,,,0.41167911887168884,,0.271289199590683,,,,,1.0297791957855225,,,,,,,,,,,,,,,,,,,,,
1,3009,,0.3293265998363495,,0.3307589292526245,,0.06203426420688629,,0.0,,0.3778153657913208,,0.2864759862422943,,0.27172738313674927,,,0.2988140881061554,0.292225182056427,,0.054389290511608124,,0.24586540460586548,,,0.5144350528717041,,0.2864759862422943,,,,,1.2754323482513428,,,,,,,,,,,,,,,,,,,,,
1,3019,,0.24249522387981415,,0.25169116258621216,,0.04816174879670143,,0.0,,0.334359347820282,,0.2071056365966797,,0.2603583335876465,,,0.2790059447288513,0.32015877962112427,,0.038556795567274094,,0.2590343654155731,,,0.362612783908844,,0.2071056365966797,,,,,1.1250617504119873,,,,,,,,,,,,,,,,,,,,,
1,3029,,0.17483994364738464,,0.16531354188919067,,0.04174119979143143,,0.0,,0.3175410032272339,,0.10538896173238754,,0.2183893918991089,,,0.2946050465106964,0.15656858682632446,,0.024030372500419617,,0.23113900423049927,,,0.5023590326309204,,0.10538896173238754,,,,,0.860015332698822,,,,,,,,,,,,,,,,,,,,,
1,3039,,0.2749671936035156,,0.30367568135261536,,0.038821443915367126,,0.0,,0.4379388093948364,,1.0,,0.20149818062782288,,,0.0,0.0,,0.20328626036643982,,0.2456808239221573,,,15.296160697937012,,1.0,,,,,0.46196961402893066,,,,,,,,,,,,,,,,,,,,,
1,3049,,0.24149596691131592,,0.23125995695590973,,0.047409556806087494,,0.0,,0.35355931520462036,,0.14382228255271912,,0.26183998584747314,,,0.31387150287628174,0.10610347241163254,,0.022535711526870728,,0.23048461973667145,,,0.45029744505882263,,0.14382228255271912,,,,,0.9710730910301208,,,,,,,,,,,,,,,,,,,,,
1,3059,,0.10359352082014084,,0.09831058979034424,,0.012968827039003372,,0.0,,0.15584102272987366,,1.0,,0.2000976800918579,,,0.0,0.0,,195.28282165527344,,0.1943904310464859,,,1.3264708518981934,,1.0,,,,,0.28164899349212646,,,,,,,,,,,,,,,,,,,,,
1,3069,,0.2229217141866684,,0.2040271908044815,,0.04621763527393341,,0.0,,0.15716296434402466,,0.8502141237258911,,0.20750750601291656,,,0.5213453769683838,0.4643191695213318,,0.1430700421333313,,0.2262064814567566,,,41.985931396484375,,0.8502141237258911,,,,,0.3185472786426544,,,,,,,,,,,,,,,,,,,,,
1,3079,,0.2059248834848404,,0.21049407124519348,,0.04134250059723854,,0.0,,0.16691944003105164,,0.8683048486709595,,0.19923217594623566,,,0.5056077837944031,0.5465949177742004,,0.1819392889738083,,0.21434777975082397,,,21.509197235107422,,0.8683048486709595,,,,,0.31092095375061035,,,,,,,,,,,,,,,,,,,,,
1,3089,,0.19034318625926971,,0.18185143172740936,,0.01441726740449667,,0.0,,0.14213162660598755,,1.0,,0.201074481010437,,,0.0,0.0,,190.69529724121094,,0.19744154810905457,,,1.1232070922851562,,1.0,,,,,0.2775324583053589,,,,,,,,,,,,,,,,,,,,,
1,3099,,0.18500299751758575,,0.18509629368782043,,0.03958079591393471,,0.0,,0.3233875632286072,,0.09281940758228302,,0.2502400279045105,,,0.2722163200378418,0.1306949257850647,,0.02943435311317444,,0.2232072353363037,,,0.35236889123916626,,0.09281940758228302,,,,,0.8658865690231323,,,,,,,,,,,,,,,,,,,,,
1,3109,,0.304623007774353,,0.33113235235214233,,0.040015049278736115,,0.0,,0.1606253683567047,,1.0582109689712524,,0.2073865532875061,,,0.4467306435108185,0.6276316046714783,,0.1377585232257843,,0.2208518534898758,,,48.2310791015625,,1.0582109689712524,,,,,0.31443941593170166,,,,,,,,,,,,,,,,,,,,,
1,3119,,0.27069076895713806,,0.290813148021698,,0.033246297389268875,,0.0,,0.16508038341999054,,1.090619444847107,,0.20731768012046814,,,0.5734461545944214,0.6090442538261414,,0.15643559396266937,,0.21265941858291626,,,43.98814392089844,,1.090619444847107,,,,,0.30915188789367676,,,,,,,,,,,,,,,,,,,,,
1,3129,,0.20913401246070862,,0.20862698554992676,,0.04715324938297272,,0.0,,0.33679506182670593,,0.11432027816772461,,0.22687530517578125,,,0.24242910742759705,0.3016475737094879,,0.02868693135678768,,0.2234751284122467,,,0.320075124502182,,0.11432027816772461,,,,,0.9693183302879333,,,,,,,,,,,,,,,,,,,,,
1,3139,,0.12256096303462982,,0.1318681240081787,,0.0530293732881546,,0.0,,0.6758934259414673,,1.0,,0.20217859745025635,,,0.0,0.0,,0.19721102714538574,,0.24560540914535522,,,27.293672561645508,,1.0,,,,,0.5883533954620361,,,,,,,,,,,,,,,,,,,,,
1,3149,,0.17373408377170563,,0.16212062537670135,,0.03770677000284195,,0.0,,0.3104175329208374,,0.13276506960391998,,0.23493795096874237,,,0.28105947375297546,0.19306065142154694,,0.02891029417514801,,0.22019293904304504,,,0.31903141736984253,,0.13276506960391998,,,,,0.8816459774971008,,,,,,,,,,,,,,,,,,,,,
1,3159,,0.31316784024238586,,0.307781457901001,,0.04544463008642197,,0.0,,0.3783322274684906,,0.28900012373924255,,0.3011854290962219,,,0.256125807762146,0.1995764672756195,,0.042335402220487595,,0.22386068105697632,,,0.4315354824066162,,0.28900012373924255,,,,,1.1757118701934814,,,,,,,,,,,,,,,,,,,,,
1,3169,,0.13436953723430634,,0.13767161965370178,,0.043596915900707245,,0.0,,0.17546431720256805,,1.0401452779769897,,0.19918982684612274,,,0.5703780651092529,0.678333044052124,,0.1349380612373352,,0.2168586254119873,,,45.26692199707031,,1.0401452779769897,,,,,0.31755486130714417,,,,,,,,,,,,,,,,,,,,,
1,3179,,0.16924642026424408,,0.16629496216773987,,0.04398409277200699,,0.0,,0.33379310369491577,,0.11449652165174484,,0.2395331859588623,,,0.25545230507850647,0.16743497550487518,,0.021480698138475418,,0.2235325574874878,,,0.3091714084148407,,0.11449652165174484,,,,,0.8661487102508545,,,,,,,,,,,,,,,,,,,,,
1,3189,,0.14081349968910217,,0.1479652225971222,,0.031739987432956696,,0.0,,0.14929908514022827,,0.869633138179779,,0.2068946212530136,,,0.5269291400909424,0.5485185980796814,,0.13161784410476685,,0.20911866426467896,,,35.27690887451172,,0.869633138179779,,,,,0.29852616786956787,,,,,,,,,,,,,,,,,,,,,
1,3189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5662781000137329,0.547208309173584,0.06943362951278687,0.0,0.3846520781517029,0.3915577232837677,0.3894779086112976,0.2821967601776123,0.24010038375854492,14.030369758605957,0.2858697474002838,6.205646514892578,0.23842650651931763,0.3915577232837677,0.3770346939563751,0.7337309122085571,0.31791001558303833,1.43038010597229,1.6015149354934692
1,3189,0.23604938387870789,,0.24141405522823334,,0.04245833307504654,,0.0,,0.28978678584098816,,0.5308588147163391,,0.222691148519516,,0.29446449875831604,0.28093576431274414,,,45.36568832397461,,0.2382459044456482,,9.107604026794434,0.4817119240760803,,0.5308588147163391,,0.3356667757034302,0.5116801261901855,0.3053695857524872,0.7391867637634277,,0.5000941753387451,1.1022748947143555,,,,,,,,,,,,,,,,,,,
2,3199,,0.2327735722064972,,0.2186838686466217,,0.04311634227633476,,0.0,,0.3559318482875824,,0.17925891280174255,,0.2502044439315796,,,0.24468186497688293,0.1956605762243271,,0.025149716064333916,,0.23039285838603973,,,0.33240416646003723,,0.17925891280174255,,,,,0.9808821678161621,,,,,,,,,,,,,,,,,,,,,
2,3209,,0.15676647424697876,,0.15179142355918884,,0.04262629896402359,,0.0,,0.31184861063957214,,0.13888061046600342,,0.23211348056793213,,,0.24346011877059937,0.09885533899068832,,0.031178228557109833,,0.2156856805086136,,,0.3067895472049713,,0.13888061046600342,,,,,0.8091156482696533,,,,,,,,,,,,,,,,,,,,,
2,3219,,0.11989498138427734,,0.12428988516330719,,0.044029735028743744,,0.0,,0.32640552520751953,,0.06479964405298233,,0.22522465884685516,,,0.2691795229911804,0.42951709032058716,,0.03792714327573776,,0.22303247451782227,,,0.25406089425086975,,0.06479964405298233,,,,,0.9343477487564087,,,,,,,,,,,,,,,,,,,,,
2,3229,,0.6373536586761475,,0.6553571820259094,,0.04567777365446091,,0.0,,0.34278973937034607,,0.13245528936386108,,0.22154122591018677,,,0.272490531206131,0.38547053933143616,,0.035004690289497375,,0.2378433346748352,,,0.3877412974834442,,0.13245528936386108,,,,,1.4919936656951904,,,,,,,,,,,,,,,,,,,,,
2,3239,,0.25508588552474976,,0.28457868099212646,,0.0469120517373085,,0.0,,0.19629515707492828,,0.8845188617706299,,0.19931775331497192,,,0.5910024642944336,0.5980748534202576,,0.10643475502729416,,0.22530661523342133,,,42.99130630493164,,0.8845188617706299,,,,,0.3339157700538635,,,,,,,,,,,,,,,,,,,,,
2,3249,,0.21218416094779968,,0.22027429938316345,,0.04029905050992966,,0.0,,0.16883693635463715,,0.9659163951873779,,0.22252468764781952,,,0.5294895768165588,0.5564904808998108,,0.15554115176200867,,0.21523472666740417,,,25.704736709594727,,0.9659163951873779,,,,,0.32344770431518555,,,,,,,,,,,,,,,,,,,,,
