epoch,step,train/L_cf_derivative_epoch,train/L_cf_derivative_step,train/L_cf_position_epoch,train/L_cf_position_step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_cf_derivative,val/L_cf_position,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total,val/sf3d/loss_total
0,9,,1.3346753120422363,,1.3313968181610107,,0.33806362748146057,,0.0,,0.6589740514755249,,0.6121631860733032,,0.6813338994979858,,,4.199479579925537,1.523851990699768,,0.33418816328048706,,4.652606010437012,,5.412415027618408,,,1.2726439237594604,,0.6121631860733032,,,,,7.831727027893066,,,,,,,,,,,,,,,,,,,,,,
0,19,,1.5221062898635864,,1.466454267501831,,0.4049395024776459,,0.0,,7.952033996582031,,1.0,,0.6812126040458679,,,0.0,0.0,,0.12432175874710083,,5.923730850219727,,3.135730743408203,,,22.554903030395508,,1.0,,,,,9.048824310302734,,,,,,,,,,,,,,,,,,,,,,
0,29,,1.288802146911621,,1.2735157012939453,,0.42130935192108154,,0.0,,1.4188584089279175,,1.0,,0.6982425451278687,,,0.0,0.0,,207.4314422607422,,5.871233940124512,,2.568325996398926,,,1.2071583271026611,,1.0,,,,,5.488985061645508,,,,,,,,,,,,,,,,,,,,,,
0,39,,0.9630103707313538,,0.9530544281005859,,0.364700585603714,,0.0,,1.144214153289795,,1.0,,0.6701881289482117,,,0.0,0.0,,198.5233612060547,,4.190545082092285,,3.239912509918213,,,1.0934832096099854,,1.0,,,,,4.804780006408691,,,,,,,,,,,,,,,,,,,,,,
0,49,,0.7236675024032593,,0.6944696307182312,,0.3962133526802063,,0.0,,0.6078349947929382,,0.40672874450683594,,0.6840206384658813,,,3.9428234100341797,1.0415318012237549,,0.33913931250572205,,4.206423759460449,,1.6459453105926514,,,0.7374977469444275,,0.40672874450683594,,,,,6.506827354431152,,,,,,,,,,,,,,,,,,,,,,
0,59,,1.067068099975586,,0.9875425100326538,,0.3941379189491272,,0.0,,0.6486015319824219,,0.5512546300888062,,0.6644253134727478,,,4.190951824188232,0.9093524217605591,,0.2919873595237732,,3.8742313385009766,,0.6968777179718018,,,0.9221688508987427,,0.5512546300888062,,,,,6.750013828277588,,,,,,,,,,,,,,,,,,,,,,
0,69,,1.0012112855911255,,0.9618923664093018,,0.35423895716667175,,0.0,,0.5953207015991211,,0.5286533236503601,,0.6655375957489014,,,5.050657272338867,0.8121416568756104,,0.251581609249115,,3.577099561691284,,4.79805850982666,,,0.9468033313751221,,0.5286533236503601,,,,,6.879508018493652,,,,,,,,,,,,,,,,,,,,,,
0,79,,1.2712582349777222,,1.246070146560669,,0.3945953845977783,,0.0,,1.2570477724075317,,1.0,,0.6701450347900391,,,0.0,0.0,,206.9672088623047,,3.4050228595733643,,1.3570080995559692,,,1.1801952123641968,,1.0,,,,,3.541909694671631,,,,,,,,,,,,,,,,,,,,,,
0,89,,1.2350234985351562,,1.274986982345581,,0.35362163186073303,,0.0,,0.639603853225708,,0.5905429124832153,,0.6876262426376343,,,3.1231791973114014,1.5628876686096191,,0.3901359736919403,,3.27195405960083,,0.9432192444801331,,,1.0442947149276733,,0.5905429124832153,,,,,6.5847625732421875,,,,,,,,,,,,,,,,,,,,,,
0,99,,0.8507382869720459,,0.8325641751289368,,0.4203157126903534,,0.0,,1.2634559869766235,,1.2229554653167725,,0.6049434542655945,,,10.636066436767578,0.2514224052429199,,0.09081711620092392,,4.380766868591309,,2.102257251739502,,,30.242979049682617,,1.2229554653167725,,,,,4.38586950302124,,,,,,,,,,,,,,,,,,,,,,
