epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_hyp_ce_epoch,train/L_hyp_ce_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_point_map_epoch,train/L_point_map_step,train/L_screw_self_epoch,train/L_screw_self_step,train/L_screw_twist_gt_traj_epoch,train/L_screw_twist_gt_traj_step,train/L_twist_epoch,train/L_twist_step,train/L_vae_total_epoch,train/L_vae_total_step,train/L_wta_traj_epoch,train/L_wta_traj_step,train/loss_total_epoch,train/loss_total_step,train/twist_T,train/wta_win_0,train/wta_win_1,train/wta_win_2,train/wta_win_3,val/L_coord,val/L_hyp_ce,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_point_map,val/L_screw_self,val/L_screw_twist_gt_traj,val/L_twist,val/L_vae_total,val/L_wta_traj,val/loss_total
1,3759,,0.04403097927570343,,1.3628451824188232,,0.0,,0.47566500306129456,,0.0,,0.0,,0.18713510036468506,,0.04636190086603165,,0.1222040206193924,,0.24734409153461456,,0.0,,0.007251990493386984,,0.7438032627105713,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3769,,0.06178325042128563,,1.3837971687316895,,0.0,,0.4837481677532196,,0.0,,0.0,,0.19537554681301117,,0.050758592784404755,,0.15095636248588562,,0.28291887044906616,,0.0,,0.009248488582670689,,0.8047679662704468,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3779,,0.05233578383922577,,1.4022926092147827,,0.0,,0.47727277874946594,,0.0,,0.0,,0.19359563291072845,,0.04922527074813843,,0.13381026685237885,,0.29224538803100586,,0.0,,0.00816372875124216,,0.789950430393219,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3789,,0.05320478603243828,,1.3802002668380737,,0.0,,0.4814527630805969,,0.0,,0.0,,0.18648988008499146,,0.051063768565654755,,0.10754826664924622,,0.2547159194946289,,0.0,,0.008287720382213593,,0.7545797228813171,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3799,,0.05834236741065979,,1.3460326194763184,,0.0,,0.48199501633644104,,0.0,,0.0,,0.18978096544742584,,0.04811523109674454,,0.134532630443573,,0.2710290551185608,,0.0,,0.008299905806779861,,0.7764039039611816,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3809,,0.05682807415723801,,1.3773829936981201,,0.0,,0.4810899794101715,,0.0,,0.0,,0.19702857732772827,,0.045946475118398666,,0.11666607856750488,,0.27247142791748047,,0.0,,0.008985797874629498,,0.7733654379844666,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3819,,0.05381631478667259,,1.377686619758606,,0.0,,0.4748679995536804,,0.0,,0.0,,0.1854521632194519,,0.0555574968457222,,0.1265711784362793,,0.24696588516235352,,0.0,,0.006871760822832584,,0.7543916702270508,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3829,,0.05824017524719238,,1.349082112312317,,0.0,,0.4811309278011322,,0.0,,0.0,,0.19057682156562805,,0.0521695651113987,,0.15356945991516113,,0.285433828830719,,0.0,,0.007764299400150776,,0.7931453585624695,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3839,,0.04952321574091911,,1.3711810111999512,,0.0,,0.47539907693862915,,0.0,,0.0,,0.18944182991981506,,0.048452410846948624,,0.1450616717338562,,0.2766776978969574,,0.0,,0.006941399071365595,,0.7740153074264526,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3849,,0.04700664430856705,,1.3623288869857788,,0.0,,0.48229146003723145,,0.0,,0.0,,0.19000273942947388,,0.05749580264091492,,0.1575700044631958,,0.3068653345108032,,0.0,,0.008019346743822098,,0.8058142066001892,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3859,,0.05796761065721512,,1.3591525554656982,,0.0,,0.47762858867645264,,0.0,,0.0,,0.20102167129516602,,0.05592609941959381,,0.17177796363830566,,0.31057876348495483,,0.0,,0.01104344055056572,,0.8351353406906128,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3869,,0.05366957187652588,,1.3663849830627441,,0.0,,0.4830118417739868,,0.0,,0.0,,0.19715914130210876,,0.0458611324429512,,0.15475991368293762,,0.29797786474227905,,0.0,,0.007910644635558128,,0.8013061881065369,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3879,,0.05234429985284805,,1.394480586051941,,0.0,,0.47501054406166077,,0.0,,0.0,,0.19426977634429932,,0.04527663066983223,,0.12228085100650787,,0.2550009489059448,,0.0,,0.006262733601033688,,0.7537299394607544,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3889,,0.05066685378551483,,1.3773653507232666,,0.0,,0.47896531224250793,,0.0,,0.0,,0.19154669344425201,,0.0470854826271534,,0.15309953689575195,,0.2882075905799866,,0.0,,0.007746459916234016,,0.7905536890029907,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3899,,0.047123655676841736,,1.3787660598754883,,0.0,,0.4783981144428253,,0.0,,0.0,,0.18762680888175964,,0.05207544565200806,,0.13565444946289062,,0.28641918301582336,,0.0,,0.009155030362308025,,0.7853631973266602,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3909,,0.047995373606681824,,1.3904623985290527,,0.0,,0.47314801812171936,,0.0,,0.0,,0.18332991003990173,,0.05318770930171013,,0.12517984211444855,,0.2793823480606079,,0.0,,0.007692320272326469,,0.7691582441329956,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3919,,0.05033990368247032,,1.404691219329834,,0.0,,0.4742574393749237,,0.0,,0.0,,0.18604430556297302,,0.046960264444351196,,0.11286170780658722,,0.24107444286346436,,0.0,,0.007079898379743099,,0.7404327392578125,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3929,,0.0482504777610302,,1.3567477464675903,,0.0,,0.47064828872680664,,0.0,,0.0,,0.1881125569343567,,0.05112218111753464,,0.11017897725105286,,0.24271325767040253,,0.0,,0.008417071774601936,,0.7410275340080261,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3939,,0.05259170010685921,,1.3875874280929565,,0.0,,0.47197383642196655,,0.0,,0.0,,0.1932782232761383,,0.046736590564250946,,0.15462851524353027,,0.2945443391799927,,0.0,,0.006808781530708075,,0.7886969447135925,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3949,,0.05199424922466278,,1.37567138671875,,0.0,,0.47587233781814575,,0.0,,0.0,,0.19030235707759857,,0.050116244703531265,,0.14544230699539185,,0.25644704699516296,,0.0,,0.007072849199175835,,0.7683508396148682,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3959,,0.052323147654533386,,1.3800675868988037,,0.0,,0.4794605076313019,,0.0,,0.0,,0.19258901476860046,,0.058754898607730865,,0.1447625756263733,,0.27798789739608765,,0.0,,0.008298156782984734,,0.791534423828125,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3969,,0.05309846252202988,,1.3849306106567383,,0.0,,0.4744701683521271,,0.0,,0.0,,0.19115683436393738,,0.04795186221599579,,0.14983147382736206,,0.2832645773887634,,0.0,,0.00848851352930069,,0.7897453904151917,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3979,,0.054333485662937164,,1.3670132160186768,,0.0,,0.47304919362068176,,0.0,,0.0,,0.1943836212158203,,0.04656422138214111,,0.12267599999904633,,0.2523002624511719,,0.0,,0.008728557266294956,,0.7606817483901978,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3989,,0.04830240458250046,,1.3778142929077148,,0.0,,0.4682513475418091,,0.0,,0.0,,0.18568125367164612,,0.04860619455575943,,0.11963224411010742,,0.2658739686012268,,0.0,,0.007310315500944853,,0.7520450353622437,0.0707106813788414,,,,,,,,,,,,,,,,,
1,3999,,0.045828454196453094,,1.3933167457580566,,0.0,,0.4774402976036072,,0.0,,0.0,,0.18829786777496338,,0.045981552451848984,,0.1502983272075653,,0.2951582968235016,,0.0,,0.006347897462546825,,0.7841910719871521,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4009,,0.04601195082068443,,1.3789230585098267,,0.0,,0.4754490554332733,,0.0,,0.0,,0.18638519942760468,,0.05128052830696106,,0.12157119810581207,,0.24427160620689392,,0.0,,0.006109380163252354,,0.7421168684959412,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4019,,0.04472850263118744,,1.3834059238433838,,0.0,,0.46879473328590393,,0.0,,0.0,,0.19121471047401428,,0.05450112372636795,,0.15935780107975006,,0.32438480854034424,,0.0,,0.00879227090626955,,0.8141154050827026,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4029,,0.043358176946640015,,1.3930411338806152,,0.0,,0.46630996465682983,,0.0,,0.0,,0.18669986724853516,,0.05207834765315056,,0.14538107812404633,,0.31532156467437744,,0.0,,0.007760874927043915,,0.7915530800819397,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4039,,0.05344539135694504,,1.3895533084869385,,0.0,,0.4812086820602417,,0.0,,0.0,,0.19233901798725128,,0.044256843626499176,,0.12012837827205658,,0.2644875943660736,,0.0,,0.006427323911339045,,0.7596113085746765,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4049,,0.05175004526972771,,1.346321702003479,,0.0,,0.46803781390190125,,0.0,,0.0,,0.18999898433685303,,0.053716983646154404,,0.1272653341293335,,0.2561165392398834,,0.0,,0.009579954668879509,,0.7618300914764404,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4059,,0.04794372618198395,,1.3816413879394531,,0.0,,0.47749465703964233,,0.0,,0.0,,0.1872251033782959,,0.049385178834199905,,0.13377898931503296,,0.2728257179260254,,0.0,,0.008096420206129551,,0.7723421454429626,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4069,,0.05860128998756409,,1.365702748298645,,0.0,,0.48317304253578186,,0.0,,0.0,,0.1919693648815155,,0.044859062880277634,,0.12213985621929169,,0.29747939109802246,,0.0,,0.010313602164387703,,0.7936322689056396,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4079,,0.051911789923906326,,1.3865966796875,,0.0,,0.4690224230289459,,0.0,,0.0,,0.1868267059326172,,0.04759107902646065,,0.14764201641082764,,0.2872697114944458,,0.0,,0.008042007684707642,,0.7811460494995117,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4089,,0.0608924962580204,,1.370497226715088,,0.0,,0.4789383113384247,,0.0,,0.0,,0.19424092769622803,,0.04098720848560333,,0.154535174369812,,0.2931591868400574,,0.0,,0.007874639704823494,,0.79623943567276,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4099,,0.0473785363137722,,1.3725509643554688,,0.0,,0.47821202874183655,,0.0,,0.0,,0.18667861819267273,,0.05387050285935402,,0.13542276620864868,,0.2637711465358734,,0.0,,0.006828048266470432,,0.7642794847488403,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4109,,0.04894489422440529,,1.3488543033599854,,0.0,,0.47613388299942017,,0.0,,0.0,,0.18685314059257507,,0.045922353863716125,,0.10120338946580887,,0.22213202714920044,,0.0,,0.006054226774722338,,0.7158750295639038,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4119,,0.0485055148601532,,1.3686516284942627,,0.0,,0.4767089784145355,,0.0,,0.0,,0.19278167188167572,,0.045422445982694626,,0.13528567552566528,,0.2816436290740967,,0.0,,0.008366677910089493,,0.7769690752029419,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4129,,0.051136646419763565,,1.3730206489562988,,0.0,,0.4773450791835785,,0.0,,0.0,,0.18851622939109802,,0.04637425020337105,,0.1386600136756897,,0.2688242793083191,,0.0,,0.0098637156188488,,0.7783347368240356,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4139,,0.05373561009764671,,1.3829443454742432,,0.0,,0.4718053638935089,,0.0,,0.0,,0.19283461570739746,,0.04759741574525833,,0.12309186905622482,,0.2582789659500122,,0.0,,0.006856841966509819,,0.7551960945129395,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4149,,0.05651170015335083,,1.3699917793273926,,0.0,,0.4723222553730011,,0.0,,0.0,,0.19017668068408966,,0.05172831565141678,,0.1466963291168213,,0.2857857048511505,,0.0,,0.007057167589664459,,0.7834229469299316,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4159,,0.05034342408180237,,1.3620762825012207,,0.0,,0.4781767725944519,,0.0,,0.0,,0.1901264190673828,,0.05709351226687431,,0.11332643032073975,,0.24536055326461792,,0.0,,0.00866663083434105,,0.7551354765892029,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4169,,0.05133042857050896,,1.3596748113632202,,0.0,,0.4745195806026459,,0.0,,0.0,,0.18594762682914734,,0.04612036421895027,,0.12532246112823486,,0.2726656198501587,,0.0,,0.00615367665886879,,0.7557883858680725,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4179,,0.052215009927749634,,1.3744336366653442,,0.0,,0.4864290952682495,,0.0,,0.0,,0.19180335104465485,,0.05489974841475487,,0.1480204164981842,,0.32861363887786865,,0.0,,0.007162705063819885,,0.8130732178688049,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4189,,0.05356297641992569,,1.3559072017669678,,0.0,,0.46898379921913147,,0.0,,0.0,,0.19002923369407654,,0.04603368788957596,,0.12508055567741394,,0.24266448616981506,,0.0,,0.007192379329353571,,0.7438756227493286,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4199,,0.05319869518280029,,1.3735605478286743,,0.0,,0.46226638555526733,,0.0,,0.0,,0.1894669234752655,,0.0526084378361702,,0.11711470782756805,,0.2621071934700012,,0.0,,0.007397467270493507,,0.751572847366333,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4209,,0.050993405282497406,,1.366123914718628,,0.0,,0.47367551922798157,,0.0,,0.0,,0.18493376672267914,,0.0468587726354599,,0.12297092378139496,,0.2666509449481964,,0.0,,0.006291024852544069,,0.7516596913337708,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4219,,0.06048945337533951,,1.3567718267440796,,0.0,,0.4756007492542267,,0.0,,0.0,,0.19888505339622498,,0.04704304039478302,,0.15686754882335663,,0.300226092338562,,0.0,,0.008070943877100945,,0.8044829368591309,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4229,,0.05377362668514252,,1.3669105768203735,,0.0,,0.4794914424419403,,0.0,,0.0,,0.19346386194229126,,0.04442605748772621,,0.1522139012813568,,0.3043762445449829,,0.0,,0.009182751178741455,,0.8029745817184448,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4239,,0.05269712209701538,,1.3720476627349854,,0.0,,0.47456321120262146,,0.0,,0.0,,0.18646079301834106,,0.04448511078953743,,0.10629288852214813,,0.23752304911613464,,0.0,,0.006109189707785845,,0.7282719612121582,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4249,,0.046365268528461456,,1.393065333366394,,0.0,,0.46953973174095154,,0.0,,0.0,,0.18747249245643616,,0.05124872922897339,,0.1360895335674286,,0.2836933732032776,,0.0,,0.011527209542691708,,0.7894620299339294,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4259,,0.04767671227455139,,1.3750462532043457,,0.0,,0.4645453691482544,,0.0,,0.0,,0.18724477291107178,,0.048733219504356384,,0.1063983365893364,,0.22748872637748718,,0.0,,0.005093525163829327,,0.7156180143356323,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4269,,0.04889735206961632,,1.367208480834961,,0.0,,0.4687715768814087,,0.0,,0.0,,0.1860579252243042,,0.047166988253593445,,0.14555209875106812,,0.2843859791755676,,0.0,,0.006554427556693554,,0.7697678208351135,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4279,,0.04827184975147247,,1.3577996492385864,,0.0,,0.4619264006614685,,0.0,,0.0,,0.18300293385982513,,0.05058947950601578,,0.13908909261226654,,0.26279309391975403,,0.0,,0.00813258346170187,,0.759065568447113,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4289,,0.04991915822029114,,1.3670992851257324,,0.0,,0.4700208306312561,,0.0,,0.0,,0.1891050934791565,,0.04477425292134285,,0.12153016030788422,,0.26552867889404297,,0.0,,0.00854429416358471,,0.7585858106613159,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4299,,0.046702057123184204,,1.362046241760254,,0.0,,0.4649495780467987,,0.0,,0.0,,0.18846793472766876,,0.050215303897857666,,0.13035883009433746,,0.27996376156806946,,0.0,,0.010719586163759232,,0.7763081789016724,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4309,,0.04338820278644562,,1.3749804496765137,,0.0,,0.4600223898887634,,0.0,,0.0,,0.17722271382808685,,0.05164214223623276,,0.12647303938865662,,0.2690177261829376,,0.0,,0.00484663899987936,,0.7374154329299927,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4319,,0.05009280890226364,,1.3767988681793213,,0.0,,0.46619465947151184,,0.0,,0.0,,0.18813101947307587,,0.04725142940878868,,0.12055639922618866,,0.2434600293636322,,0.0,,0.006696385331451893,,0.7390681505203247,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4329,,0.04629431664943695,,1.3557994365692139,,0.0,,0.4663769602775574,,0.0,,0.0,,0.1795700192451477,,0.04694537818431854,,0.11901997774839401,,0.2471105009317398,,0.0,,0.007551331073045731,,0.7350471019744873,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4339,,0.051981475204229355,,1.3798996210098267,,0.0,,0.4641256630420685,,0.0,,0.0,,0.18977516889572144,,0.04640323668718338,,0.14777112007141113,,0.2739241123199463,,0.0,,0.008259134367108345,,0.7749010324478149,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4349,,0.04535640403628349,,1.3380169868469238,,0.0,,0.4646320343017578,,0.0,,0.0,,0.18227198719978333,,0.04839145392179489,,0.11257395148277283,,0.24862918257713318,,0.0,,0.006761488504707813,,0.7281772494316101,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4359,,0.04560418426990509,,1.3497998714447021,,0.0,,0.4612717628479004,,0.0,,0.0,,0.18334203958511353,,0.04622266814112663,,0.10893446952104568,,0.24369248747825623,,0.0,,0.005181949585676193,,0.715365469455719,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4369,,0.04671459645032883,,1.386203646659851,,0.0,,0.4664652943611145,,0.0,,0.0,,0.18502241373062134,,0.04864354059100151,,0.13046179711818695,,0.2694970369338989,,0.0,,0.007932018488645554,,0.7617801427841187,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4379,,0.05082521587610245,,1.3816827535629272,,0.0,,0.46800124645233154,,0.0,,0.0,,0.18771983683109283,,0.04248540848493576,,0.11401393264532089,,0.22564935684204102,,0.0,,0.006694840267300606,,0.7246729731559753,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4389,,0.05075285583734512,,1.3566169738769531,,0.0,,0.46323344111442566,,0.0,,0.0,,0.18956150114536285,,0.04289143905043602,,0.12148428708314896,,0.23405028879642487,,0.0,,0.008269288577139378,,0.7359968423843384,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4399,,0.04923946410417557,,1.3602192401885986,,0.0,,0.45335298776626587,,0.0,,0.0,,0.19115963578224182,,0.041739799082279205,,0.1266077160835266,,0.2564268112182617,,0.0,,0.007429034449160099,,0.7409618496894836,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4409,,0.045478515326976776,,1.381250023841858,,0.0,,0.46706563234329224,,0.0,,0.0,,0.18868881464004517,,0.04727852717041969,,0.12641125917434692,,0.2848489582538605,,0.0,,0.008180135861039162,,0.7674264907836914,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4419,,0.04243247210979462,,1.3550230264663696,,0.0,,0.46964943408966064,,0.0,,0.0,,0.17887315154075623,,0.0508989654481411,,0.11420094966888428,,0.23477205634117126,,0.0,,0.005911536514759064,,0.7213019132614136,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4429,,0.03737179934978485,,1.3725589513778687,,0.0,,0.4544173777103424,,0.0,,0.0,,0.17629195749759674,,0.04421694576740265,,0.11885722726583481,,0.24202989041805267,,0.0,,0.006884110625833273,,0.7175940275192261,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4439,,0.05266622453927994,,1.3428335189819336,,0.0,,0.469762921333313,,0.0,,0.0,,0.192050039768219,,0.049159642308950424,,0.11806441098451614,,0.24472615122795105,,0.0,,0.007183715235441923,,0.740837812423706,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4449,,0.04352971166372299,,1.3539998531341553,,0.0,,0.4690719544887543,,0.0,,0.0,,0.18360935151576996,,0.04507536068558693,,0.127255380153656,,0.28123846650123596,,0.0,,0.009825721383094788,,0.763476550579071,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4459,,0.045224763453006744,,1.3605965375900269,,0.0,,0.4561612904071808,,0.0,,0.0,,0.18352308869361877,,0.042315658181905746,,0.13207805156707764,,0.286441445350647,,0.0,,0.007195775862783194,,0.7530980110168457,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4469,,0.05092810094356537,,1.3709020614624023,,0.0,,0.46405836939811707,,0.0,,0.0,,0.18806955218315125,,0.04444272816181183,,0.14819036424160004,,0.28121352195739746,,0.0,,0.006911713629961014,,0.7715175151824951,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4479,,0.04314582422375679,,1.375669002532959,,0.0,,0.4578342139720917,,0.0,,0.0,,0.1806042194366455,,0.042370010167360306,,0.1029510498046875,,0.2408302128314972,,0.0,,0.007329857908189297,,0.7176277041435242,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4489,,0.04691889509558678,,1.344667673110962,,0.0,,0.45889225602149963,,0.0,,0.0,,0.18635070323944092,,0.04407497122883797,,0.13251236081123352,,0.2354831099510193,,0.0,,0.00862380862236023,,0.737777829170227,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4499,,0.04420800507068634,,1.3559887409210205,,0.0,,0.46684250235557556,,0.0,,0.0,,0.17854532599449158,,0.04431350901722908,,0.1206885427236557,,0.2411719113588333,,0.0,,0.007478482089936733,,0.7305517196655273,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4509,,0.05130960792303085,,1.3970149755477905,,0.0,,0.46116572618484497,,0.0,,0.0,,0.18486028909683228,,0.04133981466293335,,0.11019355058670044,,0.24702158570289612,,0.0,,0.005734679289162159,,0.7268509268760681,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4519,,0.03849051892757416,,1.3590474128723145,,0.0,,0.4637799561023712,,0.0,,0.0,,0.1796812117099762,,0.04250107333064079,,0.11968253552913666,,0.2470596581697464,,0.0,,0.006545969285070896,,0.7241265177726746,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4529,,0.039920248091220856,,1.3485264778137207,,0.0,,0.45604246854782104,,0.0,,0.0,,0.18123503029346466,,0.04761532321572304,,0.12574340403079987,,0.2551793158054352,,0.0,,0.007472201716154814,,0.733777642250061,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4539,,0.03983854502439499,,1.356086015701294,,0.0,,0.4519059360027313,,0.0,,0.0,,0.17989568412303925,,0.044324133545160294,,0.10733051598072052,,0.2524411678314209,,0.0,,0.007044725585728884,,0.7171911597251892,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4549,,0.0461321622133255,,1.3634545803070068,,0.0,,0.455978125333786,,0.0,,0.0,,0.18460720777511597,,0.04362417012453079,,0.13054269552230835,,0.2749108076095581,,0.0,,0.007049795240163803,,0.7480206489562988,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4559,,0.05242424085736275,,1.3600490093231201,,0.0,,0.46439096331596375,,0.0,,0.0,,0.18791857361793518,,0.0470288060605526,,0.09330975264310837,,0.21925771236419678,,0.0,,0.008156022056937218,,0.7153945565223694,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4569,,0.05032215267419815,,1.3767342567443848,,0.0,,0.46574974060058594,,0.0,,0.0,,0.19299083948135376,,0.04655333235859871,,0.10916807502508163,,0.22431182861328125,,0.0,,0.006006589159369469,,0.7236652374267578,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4579,,0.04931063577532768,,1.3493430614471436,,0.0,,0.45794203877449036,,0.0,,0.0,,0.18956485390663147,,0.04979072883725166,,0.15658459067344666,,0.323872834444046,,0.0,,0.009178750216960907,,0.8005716800689697,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4589,,0.04351276904344559,,1.383862853050232,,0.0,,0.4575193226337433,,0.0,,0.0,,0.18010124564170837,,0.04646386578679085,,0.12958112359046936,,0.25760576128959656,,0.0,,0.006141758989542723,,0.7378313541412354,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4599,,0.0521591380238533,,1.360478162765503,,0.0,,0.4670127034187317,,0.0,,0.0,,0.1901337206363678,,0.050252221524715424,,0.12739941477775574,,0.267560750246048,,0.0,,0.006750199943780899,,0.7581207752227783,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4609,,0.047297872602939606,,1.362592339515686,,0.0,,0.46909990906715393,,0.0,,0.0,,0.18794487416744232,,0.04215128347277641,,0.10899170488119125,,0.23747695982456207,,0.0,,0.005941163748502731,,0.7226417064666748,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4619,,0.05665712058544159,,1.3447799682617188,,0.0,,0.4530355930328369,,0.0,,0.0,,0.19149383902549744,,0.04904976487159729,,0.13728342950344086,,0.3030052185058594,,0.0,,0.007650644518435001,,0.7760775089263916,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4629,,0.043510548770427704,,1.3649828433990479,,0.0,,0.45798853039741516,,0.0,,0.0,,0.1773509383201599,,0.040864210575819016,,0.12269781529903412,,0.24715116620063782,,0.0,,0.006885032635182142,,0.7254580855369568,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4639,,0.04634630307555199,,1.371604084968567,,0.0,,0.4632010757923126,,0.0,,0.0,,0.18615517020225525,,0.043519213795661926,,0.12384361028671265,,0.2625042200088501,,0.0,,0.009950703009963036,,0.7560423016548157,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4649,,0.047136496752500534,,1.358899712562561,,0.0,,0.464756041765213,,0.0,,0.0,,0.1899854689836502,,0.04488782584667206,,0.14137205481529236,,0.2910709083080292,,0.0,,0.006420092657208443,,0.7680443525314331,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4659,,0.04114419221878052,,1.3542238473892212,,0.0,,0.460242360830307,,0.0,,0.0,,0.1779397428035736,,0.045526210218667984,,0.12464958429336548,,0.2874981760978699,,0.0,,0.00982676912099123,,0.7595294713973999,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4669,,0.04462558776140213,,1.371968150138855,,0.0,,0.45993757247924805,,0.0,,0.0,,0.1841418445110321,,0.044840190559625626,,0.14020735025405884,,0.274883896112442,,0.0,,0.006646841298788786,,0.7548123002052307,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4679,,0.03979775309562683,,1.366020917892456,,0.0,,0.45289134979248047,,0.0,,0.0,,0.17995242774486542,,0.04656276851892471,,0.1336573213338852,,0.28696733713150024,,0.0,,0.00890202447772026,,0.7571179270744324,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4689,,0.049242716282606125,,1.3285666704177856,,0.0,,0.4626227021217346,,0.0,,0.0,,0.18027205765247345,,0.046090513467788696,,0.10308189690113068,,0.21290461719036102,,0.0,,0.005869411863386631,,0.6975768208503723,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4699,,0.03826598823070526,,1.3628709316253662,,0.0,,0.46418797969818115,,0.0,,0.0,,0.18160800635814667,,0.0456697903573513,,0.10114557296037674,,0.2302587628364563,,0.0,,0.007611588109284639,,0.7121744155883789,0.0707106813788414,,,,,,,,,,,,,,,,,
1,4709,,0.042825810611248016,,1.3543851375579834,,0.0,,0.4658413827419281,,0.0,,0.0,,0.18255382776260376,,0.044209353625774384,,0.15117083489894867,,0.2651394307613373,,0.0,,0.008679913356900215,,0.7622327208518982,0.0707106813788414,,,,,,,,,,,,,,,,,
