epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_depth_anchor_epoch,train/L_depth_anchor_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_depth_anchor,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
2,119,,0.04882313311100006,,0.045384228229522705,,0.08356360346078873,,0.0,,0.5072364807128906,,1.0,,0.3342727720737457,,,0.0,0.0,,0.00012422289000824094,,206.58065795898438,,1.710107445716858,,0.9108158946037292,,,1.203351378440857,,1.0,,1.6196019649505615,,,,,,,,,,,,,,,,,,
2,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03735335171222687,0.041944339871406555,0.07379607111215591,0.0,0.4607921540737152,1.0,0.3344941735267639,0.0,0.0,0.00021236661996226758,196.98004150390625,1.2055720090866089,1.0356833934783936,1.2291423082351685,1.991481065750122,1.0,1.3981584310531616
2,119,0.053385525941848755,,0.05754154920578003,,0.08190491795539856,,0.0,,0.5752454996109009,,1.0,,0.3335186541080475,,0.0,0.0,,,0.00022481390624307096,,201.76882934570312,,1.7997655868530273,,1.608345627784729,,1.1575320959091187,2.0314786434173584,,1.0,,2.0554447174072266,,0.23695476353168488,,,,,,,,,,,,,,,,,
3,129,,0.04093156009912491,,0.0829007625579834,,0.07605975866317749,,0.0,,0.4778772294521332,,1.0,,0.3442568778991699,,,0.0,0.0,,0.00044344348134472966,,200.41600036621094,,1.4735546112060547,,1.0962151288986206,,,1.2266335487365723,,1.0,,1.5935674905776978,,,,,,,,,,,,,,,,,,
3,139,,0.04679986834526062,,0.019930733367800713,,0.059636592864990234,,0.0,,0.456476628780365,,1.0,,0.3340527415275574,,,0.0,0.0,,0.00014814123278483748,,207.30307006835938,,1.4050374031066895,,1.7633917331695557,,,1.1439303159713745,,1.0,,1.851855993270874,,,,,,,,,,,,,,,,,,
3,149,,0.04688543081283569,,0.0547238364815712,,0.06513672322034836,,0.0,,0.4874561131000519,,1.0,,0.3343501091003418,,,0.0,0.0,,0.00012944985064677894,,201.10879516601562,,1.4549994468688965,,0.9873334765434265,,,1.1243350505828857,,1.0,,1.522277593612671,,,,,,,,,,,,,,,,,,
3,159,,0.039277076721191406,,0.016677821055054665,,0.059770822525024414,,0.0,,0.46513909101486206,,1.0,,0.32176217436790466,,,0.0,0.0,,2.0225881769420084e-07,,208.283935546875,,1.3009662628173828,,0.6276766061782837,,,1.1357474327087402,,1.0,,1.2308456897735596,,,,,,,,,,,,,,,,,,
3,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030630502849817276,0.045221373438835144,0.05922726169228554,0.0,0.40472257137298584,1.0,0.3299303650856018,0.0,0.0,8.554625674150884e-05,196.36256408691406,0.9572342038154602,0.9763739109039307,1.2823731899261475,2.000950813293457,1.0,1.2130566835403442
3,159,0.047386087477207184,,0.04794054478406906,,0.06496007740497589,,0.0,,0.4887853264808655,,1.0,,0.3323364853858948,,0.0,0.0,,,0.00016225974832195789,,201.44921875,,1.477418303489685,,1.5291576385498047,,1.1866095066070557,2.039168357849121,,1.0,,1.8019206523895264,,0.23501840233802795,,,,,,,,,,,,,,,,,
4,169,,0.03673488646745682,,0.11451322585344315,,0.04874330759048462,,0.0,,0.43334871530532837,,1.0,,0.3222392201423645,,,0.0,0.0,,1.3068381576886168e-07,,201.77081298828125,,1.2090849876403809,,0.9563280940055847,,,1.1879804134368896,,1.0,,1.379879355430603,,,,,,,,,,,,,,,,,,
4,179,,0.04465920850634575,,0.059228602796792984,,0.045520298182964325,,0.0,,0.42229264974594116,,1.0,,0.3196495771408081,,,0.0,0.0,,6.248796125873923e-06,,200.80557250976562,,1.264031171798706,,1.9686081409454346,,,1.243114709854126,,1.0,,1.8839651346206665,,,,,,,,,,,,,,,,,,
4,189,,0.044020675122737885,,0.0931168794631958,,0.04745357111096382,,0.0,,0.4016379415988922,,1.0,,0.34640657901763916,,,0.0,0.0,,0.0005044107092544436,,210.3770751953125,,1.1660435199737549,,1.7899953126907349,,,1.1501295566558838,,1.0,,1.7524046897888184,,,,,,,,,,,,,,,,,,
4,199,,0.04791209474205971,,0.0528438426554203,,0.04417344182729721,,0.0,,0.3506995439529419,,1.0,,0.3240951597690582,,,0.0,0.0,,5.558639259106712e-06,,204.07376098632812,,1.0541965961456299,,0.9548298716545105,,,1.27183198928833,,1.0,,1.2346611022949219,,,,,,,,,,,,,,,,,,
4,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027736887335777283,0.02817358449101448,0.04789259657263756,0.0,0.3431984782218933,1.0,0.33287137746810913,0.0,0.0,9.570184192853048e-05,197.4474639892578,0.7338640093803406,0.8342710733413696,1.3299888372421265,2.0104663372039795,1.0,0.9884591698646545
4,199,0.04698529094457626,,0.056839317083358765,,0.051965825259685516,,0.0,,0.41845521330833435,,1.0,,0.3290921449661255,,0.0,0.0,,,0.00012888139463029802,,201.5202178955078,,1.22199547290802,,1.4178550243377686,,1.2177807092666626,2.0592188835144043,,1.0,,1.5863261222839355,,0.2311066836118698,,,,,,,,,,,,,,,,,
5,209,,0.05164910852909088,,0.0727071762084961,,0.05109263211488724,,0.0,,0.39043983817100525,,1.0,,0.34355485439300537,,,0.0,0.0,,0.0003643784730229527,,199.03726196289062,,1.0490981340408325,,0.6793258190155029,,,1.7790215015411377,,1.0,,1.126901388168335,,,,,,,,,,,,,,,,,,
5,219,,0.043395768851041794,,0.02351265400648117,,0.04563780128955841,,0.0,,0.3780612349510193,,1.0,,0.3314186930656433,,,0.0,0.0,,4.850577897741459e-05,,209.18392944335938,,1.0178937911987305,,0.7544732689857483,,,1.1648911237716675,,1.0,,1.1132563352584839,,,,,,,,,,,,,,,,,,
5,229,,0.04149002209305763,,0.039381347596645355,,0.04160863161087036,,0.0,,0.3966425359249115,,1.0,,0.33548659086227417,,,0.0,0.0,,0.0001170221294160001,,195.42657470703125,,0.8539072275161743,,0.8722038269042969,,,1.1886342763900757,,1.0,,1.106031894683838,,,,,,,,,,,,,,,,,,
5,239,,0.051447637379169464,,0.05912353843450546,,0.04040295258164406,,0.0,,0.36786478757858276,,1.0,,0.3359677195549011,,,0.0,0.0,,0.00011976937094004825,,195.84829711914062,,0.8662548065185547,,1.0199671983718872,,,1.2734522819519043,,1.0,,1.1864291429519653,,,,,,,,,,,,,,,,,,
5,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02662387490272522,0.023123212158679962,0.04073590785264969,0.0,0.3140585720539093,1.0,0.32996830344200134,0.0,0.0,6.31893562967889e-05,196.76759338378906,0.5959306359291077,0.8080533742904663,1.382940411567688,2.0199551582336426,1.0,0.8880000710487366
5,239,0.044458676129579544,,0.04771312326192856,,0.04217470809817314,,0.0,,0.3753927946090698,,1.0,,0.3298858106136322,,0.0,0.0,,,0.0001228368782903999,,201.6559600830078,,0.9809829592704773,,1.3547313213348389,,1.2539438009262085,2.056196451187134,,1.0,,1.4059182405471802,,0.23102757334709167,,,,,,,,,,,,,,,,,
6,249,,0.03534514456987381,,0.046126656234264374,,0.03614196926355362,,0.0,,0.3412489891052246,,1.0,,0.34069231152534485,,,0.0,0.0,,0.00028234769706614316,,201.14569091796875,,0.8613054156303406,,0.6411319375038147,,,1.336487889289856,,1.0,,0.9663345217704773,,,,,,,,,,,,,,,,,,
6,259,,0.04126301780343056,,0.0506727360188961,,0.031514767557382584,,0.0,,0.33604592084884644,,1.0,,0.32499417662620544,,,0.0,0.0,,4.298392752843938e-07,,203.18539428710938,,0.8966863751411438,,1.4428036212921143,,,1.1881675720214844,,1.0,,1.386887550354004,,,,,,,,,,,,,,,,,,
6,269,,0.03570108488202095,,0.019094213843345642,,0.036342136561870575,,0.0,,0.32304874062538147,,1.0,,0.3341858983039856,,,0.0,0.0,,7.617638038937002e-05,,204.0528564453125,,0.7363396883010864,,2.7694454193115234,,,1.3138059377670288,,1.0,,1.9454869031906128,,,,,,,,,,,,,,,,,,
6,279,,0.035408444702625275,,0.05904238671064377,,0.030852708965539932,,0.0,,0.31017380952835083,,1.0,,0.3098007142543793,,,0.0,0.0,,0.00017855792248155922,,199.8365936279297,,0.6884037256240845,,0.8726227283477783,,,1.3459351062774658,,1.0,,0.9860000610351562,,,,,,,,,,,,,,,,,,
6,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023895151913166046,0.017287282273173332,0.03378233313560486,0.0,0.29036396741867065,1.0,0.33273831009864807,0.0,0.0,0.00013217733066994697,197.52845764160156,0.44371744990348816,0.7619179487228394,1.4324074983596802,2.0288259983062744,1.0,0.7720351815223694
6,279,0.03964544087648392,,0.04313330724835396,,0.03627852350473404,,0.0,,0.33688047528266907,,1.0,,0.3280927836894989,,0.0,0.0,,,9.870288340607658e-05,,202.0942840576172,,0.8007560968399048,,1.2646560668945312,,1.2817424535751343,2.0775392055511475,,1.0,,1.2462129592895508,,0.22849445044994354,,,,,,,,,,,,,,,,,
7,289,,0.03595278412103653,,0.03671639412641525,,0.028312530368566513,,0.0,,0.29053840041160583,,1.0,,0.32421693205833435,,,0.0,0.0,,9.700420378067065e-07,,199.183349609375,,0.6786798238754272,,0.8438973426818848,,,1.2572356462478638,,1.0,,0.9457241296768188,,,,,,,,,,,,,,,,,,
7,299,,0.05568418651819229,,0.024630241096019745,,0.030982453376054764,,0.0,,0.3318725824356079,,1.0,,0.33400145173072815,,,0.0,0.0,,6.559073517564684e-05,,193.6827392578125,,0.6327075958251953,,1.1312254667282104,,,1.435171365737915,,1.0,,1.091191053390503,,,,,,,,,,,,,,,,,,
7,309,,0.03787434101104736,,0.03877885267138481,,0.02854011207818985,,0.0,,0.3101196885108948,,1.0,,0.33394479751586914,,,0.0,0.0,,8.606689516454935e-05,,196.9237518310547,,0.6185145974159241,,1.4507490396499634,,,1.5410423278808594,,1.0,,1.2309153079986572,,,,,,,,,,,,,,,,,,
7,319,,0.04248051345348358,,0.03841594606637955,,0.03241833299398422,,0.0,,0.2945272922515869,,1.0,,0.34270018339157104,,,0.0,0.0,,0.0002807939308695495,,205.77667236328125,,0.5880505442619324,,0.6290228366851807,,,1.3430097103118896,,1.0,,0.7996307611465454,,,,,,,,,,,,,,,,,,
7,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022923903539776802,0.024290436878800392,0.03010178729891777,0.0,0.2694632411003113,1.0,0.3329198360443115,0.0,0.0,0.00013584613043349236,196.71157836914062,0.35888707637786865,0.6689106225967407,1.4860405921936035,2.0389764308929443,1.0,0.6753157377243042
7,319,0.03909139707684517,,0.04502054676413536,,0.03067193552851677,,0.0,,0.31147080659866333,,1.0,,0.33019325137138367,,0.0,0.0,,,0.0001877629547379911,,202.00291442871094,,0.6369876861572266,,1.3802125453948975,,1.317429780960083,2.084563732147217,,1.0,,1.2095526456832886,,0.2301945984363556,,,,,,,,,,,,,,,,,
8,329,,0.030827727168798447,,0.04550619795918465,,0.027137454599142075,,0.0,,0.31981077790260315,,1.0,,0.32896289229393005,,,0.0,0.0,,1.743367283779662e-05,,198.03152465820312,,0.501133382320404,,0.8333514928817749,,,1.29880952835083,,1.0,,0.868037223815918,,,,,,,,,,,,,,,,,,
8,339,,0.03290409967303276,,0.022216085344552994,,0.027079664170742035,,0.0,,0.29031479358673096,,1.0,,0.34053468704223633,,,0.0,0.0,,0.00022401449678000063,,210.438232421875,,0.5001159906387329,,1.3493140935897827,,,1.3317517042160034,,1.0,,1.1002525091171265,,,,,,,,,,,,,,,,,,
8,349,,0.0270505603402853,,0.012856467626988888,,0.0246267169713974,,0.0,,0.25446048378944397,,1.0,,0.32665708661079407,,,0.0,0.0,,5.677735771314474e-06,,209.28439331054688,,0.4717206060886383,,0.7793375253677368,,,1.4841374158859253,,1.0,,0.7751783728599548,,,,,,,,,,,,,,,,,,
8,359,,0.03526630997657776,,0.0812736377120018,,0.025004323571920395,,0.0,,0.2996378242969513,,1.0,,0.3372650146484375,,,0.0,0.0,,0.0001582344702910632,,203.987548828125,,0.4894959628582001,,0.5863685607910156,,,1.3880624771118164,,1.0,,0.7486007213592529,,,,,,,,,,,,,,,,,,
8,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02289687655866146,0.01672636903822422,0.024787476286292076,0.0,0.26479393243789673,1.0,0.33612850308418274,0.0,0.0,0.0003170787531416863,197.9072723388672,0.3347468674182892,0.6384683847427368,1.5686733722686768,2.0548691749572754,1.0,0.6414535045623779
8,359,0.03515666723251343,,0.033134251832962036,,0.026091158390045166,,0.0,,0.28990688920021057,,1.0,,0.3275027275085449,,0.0,0.0,,,7.655156514374539e-05,,202.4228057861328,,0.5036979913711548,,1.2449314594268799,,1.3687307834625244,2.0920867919921875,,1.0,,1.056060791015625,,0.22741369903087616,,,,,,,,,,,,,,,,,
9,369,,0.033018212765455246,,0.01787930727005005,,0.02241530641913414,,0.0,,0.27707985043525696,,1.0,,0.3341142535209656,,,0.0,0.0,,8.31850411486812e-05,,201.10507202148438,,0.4406239092350006,,1.0568751096725464,,,1.2405693531036377,,1.0,,0.9150213003158569,,,,,,,,,,,,,,,,,,
9,379,,0.032989341765642166,,0.042988672852516174,,0.0216350257396698,,0.0,,0.25073009729385376,,1.0,,0.3255780339241028,,,0.0,0.0,,3.5434825917946e-07,,198.79501342773438,,0.41840776801109314,,1.5724400281906128,,,1.4848779439926147,,1.0,,1.1609416007995605,,,,,,,,,,,,,,,,,,
9,389,,0.022254575043916702,,0.017259541898965836,,0.019919902086257935,,0.0,,0.2588019371032715,,1.0,,0.3083329200744629,,,0.0,0.0,,0.00025740056298673153,,212.69970703125,,0.3941652178764343,,1.3344377279281616,,,1.4124085903167725,,1.0,,1.0155802965164185,,,,,,,,,,,,,,,,,,
9,399,,0.029073849320411682,,0.03609979897737503,,0.022220229730010033,,0.0,,0.2961747348308563,,1.0,,0.33247071504592896,,,0.0,0.0,,5.070159022579901e-05,,200.04196166992188,,0.41100651025772095,,0.9425517916679382,,,1.4542611837387085,,1.0,,0.8597006797790527,,,,,,,,,,,,,,,,,,
9,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021822283044457436,0.006585200782865286,0.023546749725937843,0.0,0.25613462924957275,1.0,0.33533141016960144,0.0,0.0,0.00015991352847777307,197.97702026367188,0.28414708375930786,0.6041239500045776,1.571026086807251,2.055511951446533,1.0,0.5888412594795227
9,399,0.0326092429459095,,0.02985454723238945,,0.02312617003917694,,0.0,,0.2744656205177307,,1.0,,0.32864540815353394,,0.0,0.0,,,0.0001573413028381765,,202.66537475585938,,0.4203473925590515,,0.9624706506729126,,1.3969625234603882,2.1063554286956787,,1.0,,0.8622648119926453,,0.22830040752887726,,,,,,,,,,,,,,,,,
10,409,,0.037951864302158356,,0.007495232857763767,,0.021769821643829346,,0.0,,0.2537025809288025,,1.0,,0.3315602242946625,,,0.0,0.0,,2.3320579202845693e-05,,204.55393981933594,,0.3795323669910431,,0.6255101561546326,,,1.3963059186935425,,1.0,,0.6542847752571106,,,,,,,,,,,,,,,,,,
10,419,,0.02296128123998642,,0.00607889611274004,,0.02133009396493435,,0.0,,0.26219749450683594,,1.0,,0.32391366362571716,,,0.0,0.0,,1.4413006965696695e-06,,201.53390502929688,,0.36465317010879517,,0.5417266488075256,,,1.2964210510253906,,1.0,,0.6009424328804016,,,,,,,,,,,,,,,,,,
10,429,,0.025301679968833923,,0.01303888950496912,,0.0225600004196167,,0.0,,0.2873639166355133,,1.0,,0.3210664689540863,,,0.0,0.0,,1.1355105016264133e-05,,189.1056365966797,,0.3786187171936035,,0.6414986848831177,,,1.4051539897918701,,1.0,,0.6751726269721985,,,,,,,,,,,,,,,,,,
10,439,,0.033348485827445984,,0.046832602471113205,,0.022581685334444046,,0.0,,0.27123573422431946,,1.0,,0.33453625440597534,,,0.0,0.0,,0.00010104051762027666,,213.4603271484375,,0.3758726119995117,,1.963465929031372,,,1.174635648727417,,1.0,,1.3476864099502563,,,,,,,,,,,,,,,,,,
10,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021471604704856873,0.008143708109855652,0.02319619618356228,0.0,0.2505281865596771,1.0,0.33003154397010803,0.0,0.0,0.00010896738240262493,198.0249786376953,0.2628188729286194,0.5842499136924744,1.5774688720703125,2.057101249694824,1.0,0.5659803152084351
10,439,0.02687523141503334,,0.01838628575205803,,0.02167787030339241,,0.0,,0.2562503218650818,,1.0,,0.32929283380508423,,0.0,0.0,,,0.00011608978093136102,,202.87432861328125,,0.36489856243133545,,0.7614499926567078,,1.4020020961761475,2.1119871139526367,,1.0,,0.7161560654640198,,0.22877904772758484,,,,,,,,,,,,,,,,,
11,449,,0.025463126599788666,,0.008450670167803764,,0.02101512998342514,,0.0,,0.2412257194519043,,1.0,,0.33065688610076904,,,0.0,0.0,,1.9667135347845033e-05,,203.25616455078125,,0.31655246019363403,,0.5802736878395081,,,1.5594743490219116,,1.0,,0.5880941152572632,,,,,,,,,,,,,,,,,,
11,459,,0.02976961061358452,,0.010271797887980938,,0.02048211172223091,,0.0,,0.24720783531665802,,1.0,,0.32689550518989563,,,0.0,0.0,,2.2758545270562536e-08,,206.36883544921875,,0.3027268052101135,,1.031720519065857,,,1.461322546005249,,1.0,,0.8128964900970459,,,,,,,,,,,,,,,,,,
11,469,,0.03229740262031555,,0.026537274941802025,,0.02277260646224022,,0.0,,0.2262623906135559,,1.0,,0.3228731155395508,,,0.0,0.0,,2.346120936635998e-06,,206.28549194335938,,0.31215590238571167,,0.5314667224884033,,,1.365507960319519,,1.0,,0.5666382908821106,,,,,,,,,,,,,,,,,,
11,479,,0.025766097009181976,,0.04569673165678978,,0.021100759506225586,,0.0,,0.23250660300254822,,1.0,,0.30772340297698975,,,0.0,0.0,,0.0002814770268741995,,203.4453582763672,,0.3205375671386719,,0.5379247665405273,,,1.2649126052856445,,1.0,,0.5834667086601257,,,,,,,,,,,,,,,,,,
11,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021266762167215347,0.006063651759177446,0.021738503128290176,0.0,0.23671412467956543,1.0,0.32981061935424805,0.0,0.0,0.0001668532786425203,198.0700225830078,0.2512488067150116,0.6795766949653625,1.5952048301696777,2.0600457191467285,1.0,0.5996923446655273
11,479,0.027510453015565872,,0.019089089706540108,,0.021303480491042137,,0.0,,0.24494552612304688,,1.0,,0.32794222235679626,,0.0,0.0,,,0.00012408386101014912,,202.7631072998047,,0.330313503742218,,0.8998690843582153,,1.4000133275985718,2.1062581539154053,,1.0,,0.7630560994148254,,0.22725901007652283,,,,,,,,,,,,,,,,,
12,489,,0.037009671330451965,,0.02923622354865074,,0.01956612430512905,,0.0,,0.23836711049079895,,1.0,,0.31856220960617065,,,0.0,0.0,,2.047136331384536e-05,,198.0390625,,0.3149271607398987,,0.4181358218193054,,,1.4692432880401611,,1.0,,0.5208048224449158,,,,,,,,,,,,,,,,,,
12,499,,0.02120251953601837,,0.028660908341407776,,0.021319938823580742,,0.0,,0.22153814136981964,,1.0,,0.3190533518791199,,,0.0,0.0,,3.384559022379108e-05,,210.33847045898438,,0.28839778900146484,,0.5933417081832886,,,1.361405849456787,,1.0,,0.578719437122345,,,,,,,,,,,,,,,,,,
12,509,,0.03693749010562897,,0.03014483116567135,,0.021731359884142876,,0.0,,0.24497103691101074,,1.0,,0.3402201533317566,,,0.0,0.0,,0.00023365719243884087,,202.41671752929688,,0.306021511554718,,2.7185068130493164,,,1.360746145248413,,1.0,,1.6705808639526367,,,,,,,,,,,,,,,,,,
12,519,,0.03310588002204895,,0.02055865339934826,,0.017087213695049286,,0.0,,0.23771096765995026,,1.0,,0.33090877532958984,,,0.0,0.0,,2.4351542379008606e-05,,196.65728759765625,,0.31759268045425415,,1.5688281059265137,,,1.3602193593978882,,1.0,,1.0906189680099487,,,,,,,,,,,,,,,,,,
12,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02169199287891388,0.011687396094202995,0.0195321012288332,0.0,0.23331159353256226,1.0,0.33572524785995483,0.0,0.0,0.00015713684842921793,197.5228271484375,0.23761263489723206,0.6936876177787781,1.6245194673538208,2.0660390853881836,1.0,0.6010274291038513
12,519,0.02791604958474636,,0.020900553092360497,,0.01951255276799202,,0.0,,0.23102223873138428,,1.0,,0.32823795080184937,,0.0,0.0,,,0.00012843434524256736,,202.98178100585938,,0.30597877502441406,,0.942568302154541,,1.4232439994812012,2.1179757118225098,,1.0,,0.7662084102630615,,0.22751085460186005,,,,,,,,,,,,,,,,,
13,529,,0.040935441851615906,,0.04339263588190079,,0.0154393520206213,,0.0,,0.1922101527452469,,1.0,,0.31677037477493286,,,0.0,0.0,,6.597506580874324e-05,,203.71444702148438,,0.31323832273483276,,2.9422314167022705,,,1.123542308807373,,1.0,,1.7675809860229492,,,,,,,,,,,,,,,,,,
