epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_point_map_epoch,train/L_point_map_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_point_map,val/L_vae_total,val/loss_total
2,359,,0.08318523317575455,,0.001407502219080925,,0.2767552435398102,,0.035456687211990356,,0.20399297773838043,,0.20042681694030762,,0.035470761358737946,,0.37263721227645874,,,,,,,,
2,369,,0.08547744154930115,,0.0014017396606504917,,0.2803671658039093,,0.0861225426197052,,0.2037518471479416,,0.19503045082092285,,0.08613655716180801,,0.3824453055858612,,,,,,,,
2,379,,0.07872682064771652,,0.0016004214994609356,,0.22444331645965576,,0.04787144064903259,,0.199966698884964,,0.19509100914001465,,0.047887444496154785,,0.34294605255126953,,,,,,,,
2,389,,0.10086742043495178,,0.001723465509712696,,0.3220212161540985,,0.05391543358564377,,0.2016819715499878,,0.21503522992134094,,0.05393266677856445,,0.41041597723960876,,,,,,,,
2,399,,0.093178391456604,,0.0017977524548768997,,0.3139885663986206,,0.1469467729330063,,0.25680917501449585,,0.2194962352514267,,0.14696474373340607,,0.45249345898628235,,,,,,,,
2,409,,0.08270405232906342,,0.0017872946336865425,,0.24101823568344116,,0.0753263533115387,,0.20107147097587585,,0.20245465636253357,,0.07534422725439072,,0.3621522784233093,,,,,,,,
2,419,,0.09775127470493317,,0.0018919771537184715,,0.267947256565094,,0.07349713146686554,,0.20116327702999115,,0.21711266040802002,,0.07351604849100113,,0.3871402144432068,,,,,,,,
2,429,,0.0915011465549469,,0.001980931032449007,,0.2803483307361603,,0.044040925800800323,,0.20230932533740997,,0.19874419271945953,,0.044060736894607544,,0.37696343660354614,,,,,,,,
2,439,,0.07704333961009979,,0.0020682308822870255,,0.26621389389038086,,0.0737050473690033,,0.20589394867420197,,0.20187726616859436,,0.07372573018074036,,0.37485069036483765,,,,,,,,
2,446,,,,,,,,,,,,,,,,,0.10097988694906235,0.0021266022231429815,0.32497599720954895,0.1581266075372696,0.27530035376548767,0.2221602350473404,0.1581478714942932,0.47314178943634033
2,446,0.09226429462432861,,0.0016158027574419975,,0.28337401151657104,,0.07578699290752411,,0.21527309715747833,,0.208457812666893,,0.07580314576625824,,0.3963924050331116,,,,,,,,,
3,449,,0.07847145199775696,,0.002256875392049551,,0.277935653924942,,0.06718068569898605,,0.2046700268983841,,0.20764823257923126,,0.06720325350761414,,0.38210904598236084,,,,,,,,
3,459,,0.08459880948066711,,0.0025243237614631653,,0.2778151035308838,,0.10017108917236328,,0.19931751489639282,,0.2121334671974182,,0.10019633173942566,,0.3900519609451294,,,,,,,,
3,469,,0.0868210643529892,,0.002405970823019743,,0.2475612908601761,,0.06715860962867737,,0.22239911556243896,,0.20360755920410156,,0.06718266755342484,,0.37626680731773376,,,,,,,,
3,479,,0.0793779268860817,,0.002550908364355564,,0.2731831967830658,,0.09164801239967346,,0.22787931561470032,,0.19749021530151367,,0.09167352318763733,,0.3914244771003723,,,,,,,,
3,489,,0.09497983753681183,,0.0027072299271821976,,0.287453293800354,,0.05336755886673927,,0.2010919600725174,,0.21593177318572998,,0.053394630551338196,,0.39141136407852173,,,,,,,,
3,499,,0.0806584507226944,,0.002554131206125021,,0.24557740986347198,,0.04348467290401459,,0.2004028856754303,,0.19996488094329834,,0.04351021349430084,,0.35587215423583984,,,,,,,,
3,509,,0.08546905219554901,,0.002673547249287367,,0.2709497809410095,,0.08470301330089569,,0.2723301947116852,,0.19141846895217896,,0.08472974598407745,,0.4099358916282654,,,,,,,,
3,519,,0.08513805270195007,,0.0027364231646060944,,0.25921958684921265,,0.05443137511610985,,0.20041675865650177,,0.1891428828239441,,0.05445874109864235,,0.36082276701927185,,,,,,,,
3,529,,0.08240675181150436,,0.0028823954053223133,,0.2726815938949585,,0.04939708858728409,,0.23280970752239227,,0.2041027694940567,,0.04942591115832329,,0.3894042670726776,,,,,,,,
3,539,,0.07137765735387802,,0.002935847733169794,,0.1882113516330719,,0.042057864367961884,,0.20038561522960663,,0.19139903783798218,,0.04208722338080406,,0.31982874870300293,,,,,,,,
3,549,,0.07875290513038635,,0.002970315981656313,,0.2240338921546936,,0.05115218460559845,,0.20708732306957245,,0.19397421181201935,,0.05118188634514809,,0.34640997648239136,,,,,,,,
3,559,,0.08142919838428497,,0.0030523985624313354,,0.2902367413043976,,0.09232856333255768,,0.20211341977119446,,0.2087247371673584,,0.09235908836126328,,0.39343804121017456,,,,,,,,
3,569,,0.07806180417537689,,0.0031321686692535877,,0.23019075393676758,,0.06073518097400665,,0.23498564958572388,,0.1872718185186386,,0.06076650321483612,,0.36179596185684204,,,,,,,,
3,579,,0.08527858555316925,,0.0030579683370888233,,0.25215283036231995,,0.05293365195393562,,0.20113085210323334,,0.19596821069717407,,0.0529642328619957,,0.36080238223075867,,,,,,,,
3,589,,0.09310080111026764,,0.0031989142298698425,,0.24248285591602325,,0.08413971960544586,,0.20877203345298767,,0.21966896951198578,,0.08417171239852905,,0.3802264928817749,,,,,,,,
3,595,,,,,,,,,,,,,,,,,0.09959909319877625,0.0032106845173984766,0.32441267371177673,0.15802152454853058,0.2840219736099243,0.2220054417848587,0.15805365145206451,0.4767104387283325
3,595,0.08597653359174728,,0.0027705784887075424,,0.2607986032962799,,0.06803525239229202,,0.21112357079982758,,0.2032165378332138,,0.06806294620037079,,0.3769749104976654,,,,,,,,,
4,599,,0.07472917437553406,,0.003242318518459797,,0.2242128849029541,,0.06734530627727509,,0.20085114240646362,,0.1893237978219986,,0.0673777312040329,,0.34308820962905884,,,,,,,,
4,609,,0.06624673306941986,,0.003299296833574772,,0.2400306910276413,,0.046806685626506805,,0.20325791835784912,,0.18921414017677307,,0.046839676797389984,,0.3454933166503906,,,,,,,,
4,619,,0.07400454580783844,,0.003230768721550703,,0.26333004236221313,,0.05333497375249863,,0.20502424240112305,,0.19525736570358276,,0.05336728319525719,,0.3646806478500366,,,,,,,,
4,629,,0.07646767050027847,,0.003358315210789442,,0.24593664705753326,,0.06071898341178894,,0.2419242560863495,,0.19021131098270416,,0.060752566903829575,,0.3741269111633301,,,,,,,,
4,639,,0.07996174693107605,,0.0035485364496707916,,0.23557409644126892,,0.06425341218709946,,0.200633704662323,,0.19442085921764374,,0.0642888993024826,,0.35216063261032104,,,,,,,,
4,649,,0.08145506680011749,,0.0034902477636933327,,0.21529605984687805,,0.08616377413272858,,0.2011902928352356,,0.19559180736541748,,0.08619868010282516,,0.3477153182029724,,,,,,,,
4,659,,0.08377685397863388,,0.0033271308057010174,,0.2263866364955902,,0.03928081691265106,,0.2047606259584427,,0.20012043416500092,,0.039314087480306625,,0.3486297130584717,,,,,,,,
4,669,,0.08238363265991211,,0.0033520967699587345,,0.18302452564239502,,0.05092902481555939,,0.20066125690937042,,0.1833539754152298,,0.05096254497766495,,0.3184274733066559,,,,,,,,
4,679,,0.0745379626750946,,0.0033566048368811607,,0.2432933747768402,,0.05672074109315872,,0.21857090294361115,,0.1974511444568634,,0.056754305958747864,,0.36336997151374817,,,,,,,,
4,689,,0.07537712901830673,,0.003319398034363985,,0.2361738681793213,,0.08962076902389526,,0.20694492757320404,,0.19131435453891754,,0.08965396136045456,,0.3577605187892914,,,,,,,,
4,699,,0.08989312499761581,,0.003341587260365486,,0.28089654445648193,,0.02348507195711136,,0.20311662554740906,,0.20663829147815704,,0.023518487811088562,,0.37699735164642334,,,,,,,,
4,709,,0.07908877730369568,,0.0033767083659768105,,0.21679337322711945,,0.0382034070789814,,0.23247623443603516,,0.20158341526985168,,0.03823717311024666,,0.3568006157875061,,,,,,,,
4,719,,0.09010767936706543,,0.0033434308134019375,,0.2705506682395935,,0.06389812380075455,,0.19986674189567566,,0.2010512501001358,,0.06393155455589294,,0.3755529522895813,,,,,,,,
4,729,,0.09391814470291138,,0.003404440823942423,,0.2580369710922241,,0.08478952944278717,,0.20708498358726501,,0.2062467336654663,,0.08482357114553452,,0.3808245062828064,,,,,,,,
4,739,,0.06720875203609467,,0.003435395658016205,,0.23092865943908691,,0.09176306426525116,,0.19922244548797607,,0.1896047443151474,,0.09179741889238358,,0.3484000563621521,,,,,,,,
4,744,,,,,,,,,,,,,,,,,0.09780952334403992,0.003513918723911047,0.3234805166721344,0.15175625681877136,0.2833157181739807,0.22116874158382416,0.15179136395454407,0.473683625459671
4,744,0.07965544611215591,,0.0033645182847976685,,0.24166442453861237,,0.0615716390311718,,0.2091098576784134,,0.19798626005649567,,0.0616053007543087,,0.36059802770614624,,,,,,,,,
5,749,,0.07160722464323044,,0.0036006257869303226,,0.20348966121673584,,0.05302431434392929,,0.20539313554763794,,0.18547680974006653,,0.053060319274663925,,0.32927405834198,,,,,,,,
5,759,,0.07809602469205856,,0.003584368620067835,,0.24334821105003357,,0.06885885447263718,,0.23697680234909058,,0.19703182578086853,,0.06889469921588898,,0.3758861720561981,,,,,,,,
5,769,,0.06942786276340485,,0.003542819060385227,,0.23105637729167938,,0.05885406583547592,,0.19965393841266632,,0.19716417789459229,,0.058889493346214294,,0.3465435206890106,,,,,,,,
5,779,,0.07546009123325348,,0.0035660830326378345,,0.22917386889457703,,0.05397394299507141,,0.20031805336475372,,0.20168285071849823,,0.05400960519909859,,0.3490273356437683,,,,,,,,
5,789,,0.08905594050884247,,0.0034997169859707355,,0.25807279348373413,,0.03707733005285263,,0.2039203941822052,,0.20865491032600403,,0.03711232542991638,,0.36946332454681396,,,,,,,,
5,799,,0.06881577521562576,,0.0033539840951561928,,0.2364497184753418,,0.059698864817619324,,0.24131733179092407,,0.18202796578407288,,0.059732403606176376,,0.3624887466430664,,,,,,,,
5,809,,0.07666771858930588,,0.0034159868955612183,,0.22381721436977386,,0.020317357033491135,,0.2015213966369629,,0.19858866930007935,,0.02035151608288288,,0.3390342593193054,,,,,,,,
5,819,,0.07023224234580994,,0.003368023782968521,,0.21398073434829712,,0.11420658975839615,,0.2005283385515213,,0.19348016381263733,,0.11424026638269424,,0.34791234135627747,,,,,,,,
5,829,,0.07605414092540741,,0.0032706023193895817,,0.19149497151374817,,0.030092746019363403,,0.19957903027534485,,0.18848967552185059,,0.03012545220553875,,0.3186231851577759,,,,,,,,
5,839,,0.06666514277458191,,0.0032738731242716312,,0.20342105627059937,,0.03452985733747482,,0.19951379299163818,,0.19163155555725098,,0.034562595188617706,,0.3241952657699585,,,,,,,,
5,849,,0.0851125568151474,,0.0033699884079396725,,0.24906466901302338,,0.07189903408288956,,0.2406216859817505,,0.20386968553066254,,0.07193273305892944,,0.38669833540916443,,,,,,,,
5,859,,0.07077628374099731,,0.0033967136405408382,,0.18597674369812012,,0.049169205129146576,,0.21535487473011017,,0.18733951449394226,,0.04920317232608795,,0.32540908455848694,,,,,,,,
5,869,,0.06115460768342018,,0.0033094054087996483,,0.16659998893737793,,0.0406341552734375,,0.1991344690322876,,0.18195751309394836,,0.040667250752449036,,0.30032581090927124,,,,,,,,
5,879,,0.0864199846982956,,0.0032721771858632565,,0.30284786224365234,,0.1004868596792221,,0.20118136703968048,,0.20570050179958344,,0.1005195826292038,,0.40089479088783264,,,,,,,,
5,889,,0.07910037785768509,,0.0031331717036664486,,0.23844294250011444,,0.03365160897374153,,0.19946546852588654,,0.19638414680957794,,0.033682942390441895,,0.34761297702789307,,,,,,,,
5,893,,,,,,,,,,,,,,,,,0.09920408576726913,0.003207262372598052,0.32276463508605957,0.14980661869049072,0.2772139012813568,0.22193847596645355,0.14983868598937988,0.470687597990036
5,893,0.07491058111190796,,0.00339365447871387,,0.22630207240581512,,0.05677486211061478,,0.20628681778907776,,0.1939050853252411,,0.056808799505233765,,0.3470819294452667,,,,,,,,,
6,899,,0.07575330138206482,,0.003230875823646784,,0.2236005961894989,,0.033461570739746094,,0.20038771629333496,,0.1953461766242981,,0.033493880182504654,,0.3390920162200928,,,,,,,,
6,909,,0.07655678689479828,,0.003149926196783781,,0.19030818343162537,,0.04513314738869667,,0.20131948590278625,,0.1926017552614212,,0.045164648443460464,,0.32411468029022217,,,,,,,,
6,919,,0.06284736096858978,,0.0032247863709926605,,0.22078610956668854,,0.04916996508836746,,0.19948716461658478,,0.1825644075870514,,0.04920221120119095,,0.3301135003566742,,,,,,,,
6,929,,0.06766663491725922,,0.003151749260723591,,0.18126419186592102,,0.058519259095191956,,0.2010047733783722,,0.1869100034236908,,0.05855077505111694,,0.31659960746765137,,,,,,,,
6,939,,0.0632912814617157,,0.0032942965626716614,,0.1957312375307083,,0.046664878726005554,,0.19934292137622833,,0.1840524971485138,,0.04669782146811485,,0.3178902864456177,,,,,,,,
6,949,,0.07582485675811768,,0.0032295011915266514,,0.20476657152175903,,0.051244501024484634,,0.23766744136810303,,0.1918572187423706,,0.051276795566082,,0.35014843940734863,,,,,,,,
6,959,,0.06732851266860962,,0.00329973129555583,,0.1976538747549057,,0.08026518672704697,,0.22933289408683777,,0.18968626856803894,,0.08029818534851074,,0.34459471702575684,,,,,,,,
6,969,,0.06837290525436401,,0.003232682589441538,,0.20456793904304504,,0.1048608273267746,,0.19913069903850555,,0.1964159458875656,,0.10489315539598465,,0.34154778718948364,,,,,,,,
6,979,,0.0733826607465744,,0.0031802072189748287,,0.2512780427932739,,0.05096322298049927,,0.20123447477817535,,0.2020164281129837,,0.05099502578377724,,0.35947826504707336,,,,,,,,
6,989,,0.0797470211982727,,0.0032300888560712337,,0.18033403158187866,,0.0591241829097271,,0.20030587911605835,,0.19750690460205078,,0.05915648490190506,,0.3248288035392761,,,,,,,,
6,999,,0.060840070247650146,,0.0031930552795529366,,0.2146432250738144,,0.031194888055324554,,0.19946055114269257,,0.18089646100997925,,0.03122681938111782,,0.3219974935054779,,,,,,,,
6,1009,,0.058538902550935745,,0.0030781575478613377,,0.19541001319885254,,0.02968834899365902,,0.20159155130386353,,0.19123044610023499,,0.02971913106739521,,0.31762149930000305,,,,,,,,
6,1019,,0.05958438664674759,,0.0029027704149484634,,0.19986332952976227,,0.023792069405317307,,0.20133981108665466,,0.17793627083301544,,0.023821096867322922,,0.31220924854278564,,,,,,,,
6,1029,,0.08894480764865875,,0.002766307909041643,,0.2167556881904602,,0.06966454535722733,,0.2010590136051178,,0.19096413254737854,,0.0696922093629837,,0.34501129388809204,,,,,,,,
6,1039,,0.06347095966339111,,0.002849102485924959,,0.20632541179656982,,0.05581057816743851,,0.20050954818725586,,0.1794111728668213,,0.055839069187641144,,0.32333216071128845,,,,,,,,
6,1042,,,,,,,,,,,,,,,,,0.09780700504779816,0.002690548775717616,0.3212401568889618,0.14695492386817932,0.28439050912857056,0.2231927514076233,0.1469818651676178,0.4731501638889313
6,1042,0.07050047069787979,,0.0031239157542586327,,0.2131480723619461,,0.053730349987745285,,0.2051488310098648,,0.1905107945203781,,0.05376158282160759,,0.3363064229488373,,,,,,,,,
7,1049,,0.06936412304639816,,0.0027476996183395386,,0.19518138468265533,,0.05844854936003685,,0.19932839274406433,,0.1904245913028717,,0.058476027101278305,,0.32497161626815796,,,,,,,,
7,1059,,0.07084102928638458,,0.0027217166498303413,,0.22461317479610443,,0.05922207981348038,,0.20641303062438965,,0.19025187194347382,,0.05924929678440094,,0.34374120831489563,,,,,,,,
7,1069,,0.05915762484073639,,0.002748585306107998,,0.20651297271251678,,0.03848034888505936,,0.19902068376541138,,0.18850348889827728,,0.03850783407688141,,0.3224674165248871,,,,,,,,
7,1079,,0.08416087925434113,,0.0026985113508999348,,0.2516021728515625,,0.07221191376447678,,0.20166568458080292,,0.20032377541065216,,0.07223889976739883,,0.3664918541908264,,,,,,,,
7,1089,,0.05883590877056122,,0.0027523497119545937,,0.20323878526687622,,0.030322862789034843,,0.19924935698509216,,0.17175155878067017,,0.03035038709640503,,0.3108406960964203,,,,,,,,
7,1099,,0.07814913988113403,,0.00283531891182065,,0.22271877527236938,,0.08801613003015518,,0.24013221263885498,,0.19411581754684448,,0.08804448693990707,,0.3695370554924011,,,,,,,,
7,1109,,0.0756695419549942,,0.0028068050742149353,,0.23441308736801147,,0.059765949845314026,,0.2056228220462799,,0.19029736518859863,,0.05979401618242264,,0.34982630610466003,,,,,,,,
7,1119,,0.06216119974851608,,0.0028698034584522247,,0.2576894164085388,,0.0685039609670639,,0.19999080896377563,,0.1865261346101761,,0.06853266060352325,,0.3544580638408661,,,,,,,,
7,1129,,0.08296915888786316,,0.0027914936654269695,,0.27524518966674805,,0.062316589057445526,,0.1995931714773178,,0.19776642322540283,,0.0623445026576519,,0.3736620545387268,,,,,,,,
7,1139,,0.06740221381187439,,0.0026930454187095165,,0.21260575950145721,,0.033354707062244415,,0.1991691291332245,,0.18046127259731293,,0.033381637185811996,,0.32301509380340576,,,,,,,,
7,1149,,0.06373034417629242,,0.0028050183318555355,,0.2051038146018982,,0.036453936249017715,,0.20007281005382538,,0.19076406955718994,,0.036481987684965134,,0.3243858516216278,,,,,,,,
7,1159,,0.05456610396504402,,0.0027938755229115486,,0.17234398424625397,,0.05921110510826111,,0.19976167380809784,,0.18168289959430695,,0.05923904478549957,,0.30511191487312317,,,,,,,,
7,1169,,0.08963215351104736,,0.0027344515547156334,,0.20552003383636475,,0.07064688205718994,,0.2033180296421051,,0.18867963552474976,,0.07067422568798065,,0.33978334069252014,,,,,,,,
7,1179,,0.0631083995103836,,0.0027814703062176704,,0.19652877748012543,,0.030016593635082245,,0.20118670165538788,,0.18978960812091827,,0.03004440851509571,,0.31869393587112427,,,,,,,,
7,1189,,0.06644829362630844,,0.0028652925975620747,,0.202661395072937,,0.0437716543674469,,0.19912941753864288,,0.18793067336082458,,0.04380030557513237,,0.3235552906990051,,,,,,,,
7,1191,,,,,,,,,,,,,,,,,0.09774567931890488,0.002667288528755307,0.32887864112854004,0.14513429999351501,0.27858904004096985,0.22403685748577118,0.1451609581708908,0.47410809993743896
7,1191,0.06694307923316956,,0.0027696399483829737,,0.20264679193496704,,0.04865186661481857,,0.20402416586875916,,0.18701784312725067,,0.048679567873477936,,0.32666322588920593,,,,,,,,,
8,1199,,0.07838709652423859,,0.0027031847275793552,,0.18552207946777344,,0.05449400842189789,,0.20056506991386414,,0.1905766725540161,,0.05452103912830353,,0.3227522373199463,,,,,,,,
8,1209,,0.06913699209690094,,0.002810887061059475,,0.2019481658935547,,0.05192067101597786,,0.19954454898834229,,0.18244756758213043,,0.051948778331279755,,0.3231009840965271,,,,,,,,
8,1219,,0.0563947930932045,,0.0027644895017147064,,0.20406505465507507,,0.047201626002788544,,0.23708003759384155,,0.17894138395786285,,0.04722927138209343,,0.33640754222869873,,,,,,,,
8,1229,,0.06919188797473907,,0.002754002343863249,,0.21763896942138672,,0.041624873876571655,,0.20148277282714844,,0.18259376287460327,,0.041652414947748184,,0.32994580268859863,,,,,,,,
8,1239,,0.07067488133907318,,0.002668540459126234,,0.18853148818016052,,0.04919658228754997,,0.19952534139156342,,0.19203504920005798,,0.049223266541957855,,0.32109305262565613,,,,,,,,
8,1249,,0.06465016305446625,,0.0028305924497544765,,0.19895145297050476,,0.06503673642873764,,0.20644621551036835,,0.1856112778186798,,0.06506504118442535,,0.3279125392436981,,,,,,,,
8,1259,,0.07045142352581024,,0.0027600680477917194,,0.21804147958755493,,0.03441150486469269,,0.19930484890937805,,0.18526870012283325,,0.03443910554051399,,0.3293307423591614,,,,,,,,
8,1269,,0.06526167690753937,,0.0026810672134160995,,0.17037013173103333,,0.034127406775951385,,0.19977331161499023,,0.18889638781547546,,0.034154217690229416,,0.3059292435646057,,,,,,,,
8,1279,,0.06213826313614845,,0.0028200610540807247,,0.1877453476190567,,0.030855700373649597,,0.19909930229187012,,0.18550726771354675,,0.030883900821208954,,0.3109942078590393,,,,,,,,
8,1289,,0.06791019439697266,,0.0028459751047194004,,0.16446268558502197,,0.06561828404664993,,0.2000655233860016,,0.18589869141578674,,0.06564674526453018,,0.3087158799171448,,,,,,,,
