epoch,step,train/L_cf_derivative_epoch,train/L_cf_derivative_step,train/L_cf_position_epoch,train/L_cf_position_step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_cf_derivative,val/L_cf_position,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total,val/sf3d/loss_total
4,4029,,0.036004871129989624,,0.03553077206015587,,0.023667002096772194,,0.0,,0.22895047068595886,,0.024086344987154007,,0.20794138312339783,,,0.17830419540405273,0.013585178181529045,,0.005648735910654068,,0.19362398982048035,,,0.19764664769172668,,0.024086344987154007,,0.4734344184398651,,,,,,,,,,,,,,,,,,
4,4039,,0.09119962900876999,,0.08981822431087494,,0.031321775168180466,,0.0,,0.2533707618713379,,0.07284015417098999,,0.23081931471824646,,,0.18682152032852173,0.017611443996429443,,0.013334693387150764,,0.21088488399982452,,,0.2630334198474884,,0.07284015417098999,,0.598320484161377,,,,,,,,,,,,,,,,,,
4,4049,,0.14573821425437927,,0.13649585843086243,,0.026410065591335297,,0.0,,0.26014795899391174,,0.1479697972536087,,0.2548941969871521,,,0.18472085893154144,0.12547004222869873,,0.020412586629390717,,0.18392828106880188,,,0.2949754595756531,,0.1479697972536087,,0.7384728193283081,,,,,,,,,,,,,,,,,,
4,4059,,0.044678594917058945,,0.04469830542802811,,0.03125130757689476,,0.0,,0.26580753922462463,,0.024999290704727173,,0.20811985433101654,,,0.19499443471431732,0.0262716356664896,,0.015061749145388603,,0.20839416980743408,,,0.17721590399742126,,0.024999290704727173,,0.5321483016014099,,,,,,,,,,,,,,,,,,
4,4069,,0.10850804299116135,,0.11895064264535904,,0.025876671075820923,,0.0,,0.24452446401119232,,0.05806545168161392,,0.22294104099273682,,,0.18722040951251984,0.27173739671707153,,0.023038774728775024,,0.19307094812393188,,,0.23144426941871643,,0.05806545168161392,,0.7321882247924805,,,,,,,,,,,,,,,,,,
4,4079,,0.11062710732221603,,0.1120859831571579,,0.03334536403417587,,0.0,,0.24204210937023163,,0.09009823203086853,,0.2394714653491974,,,0.1778775453567505,0.38090747594833374,,0.029401861131191254,,0.1976790726184845,,,0.23660559952259064,,0.09009823203086853,,0.8074975609779358,,,,,,,,,,,,,,,,,,
4,4089,,0.19885209202766418,,0.20951911807060242,,0.02627948857843876,,0.0,,0.2514793574810028,,0.11314921081066132,,0.24762728810310364,,,0.18809917569160461,0.5725617408752441,,0.0466160923242569,,0.19574935734272003,,,0.4035733938217163,,0.11314921081066132,,1.0302999019622803,,,,,,,,,,,,,,,,,,
4,4099,,0.14052778482437134,,0.14310170710086823,,0.027508340775966644,,0.0,,0.23461824655532837,,0.11862796545028687,,0.2535077929496765,,,0.20125232636928558,0.13017459213733673,,0.015030540525913239,,0.19205737113952637,,,0.2915363907814026,,0.11862796545028687,,0.7294902801513672,,,,,,,,,,,,,,,,,,
4,4109,,0.18365292251110077,,0.20710253715515137,,0.02526046708226204,,0.0,,0.23417477309703827,,0.10607225447893143,,0.24665269255638123,,,0.18664880096912384,0.6871506571769714,,0.04988282546401024,,0.1888391673564911,,,0.29207414388656616,,0.10607225447893143,,1.0694434642791748,,,,,,,,,,,,,,,,,,
4,4119,,0.07554103434085846,,0.07518739253282547,,0.0258597731590271,,0.0,,0.24781976640224457,,0.04308871552348137,,0.2182721346616745,,,0.16931456327438354,0.017046203836798668,,0.010831745341420174,,0.18694713711738586,,,0.23317956924438477,,0.04308871552348137,,0.5347774624824524,,,,,,,,,,,,,,,,,,
4,4129,,0.18354934453964233,,0.2177933156490326,,0.0307890847325325,,0.0,,0.2537239193916321,,0.09211280941963196,,0.23884159326553345,,,0.18376676738262177,0.7221909761428833,,0.04799513518810272,,0.1956520825624466,,,0.2969549298286438,,0.09211280941963196,,1.1003295183181763,,,,,,,,,,,,,,,,,,
4,4139,,0.12851500511169434,,0.13671542704105377,,0.025113694369792938,,0.0,,0.23311667144298553,,0.09005510061979294,,0.2410392463207245,,,0.1808183491230011,0.40073132514953613,,0.033079832792282104,,0.2606576681137085,,,0.2524546980857849,,0.09005510061979294,,0.8690213561058044,,,,,,,,,,,,,,,,,,
4,4149,,0.11143369972705841,,0.11447169631719589,,0.02333749085664749,,0.0,,0.2151598334312439,,0.07198493182659149,,0.23065081238746643,,,0.20673704147338867,0.14176467061042786,,0.022923212498426437,,0.18564674258232117,,,0.26855677366256714,,0.07198493182659149,,0.6635740399360657,,,,,,,,,,,,,,,,,,
4,4159,,0.0701514482498169,,0.07179227471351624,,0.03362574428319931,,0.0,,0.25163590908050537,,0.029635615646839142,,0.20769675076007843,,,0.19049619138240814,0.12014023959636688,,0.007775578647851944,,0.19844606518745422,,,0.2186933159828186,,0.029635615646839142,,0.5915182828903198,,,,,,,,,,,,,,,,,,
4,4169,,0.17001157999038696,,0.18027177453041077,,0.021593499928712845,,0.0,,0.24275310337543488,,0.09876204282045364,,0.23082737624645233,,,0.19351652264595032,0.18815316259860992,,0.01620970480144024,,0.1895873248577118,,,0.27778175473213196,,0.09876204282045364,,0.7709732055664062,,,,,,,,,,,,,,,,,,
4,4179,,0.2074633240699768,,0.2447223961353302,,0.03228650987148285,,0.0,,0.25729134678840637,,0.12030097097158432,,0.25327128171920776,,,0.18534453213214874,1.164031982421875,,0.05311238020658493,,0.19375258684158325,,,0.4382433295249939,,0.12030097097158432,,1.3744181394577026,,,,,,,,,,,,,,,,,,
4,4189,,0.21694117784500122,,0.19509193301200867,,0.0263989195227623,,0.0,,0.242847740650177,,0.20469561219215393,,0.26617324352264404,,,0.19797709584236145,0.3585682511329651,,0.02955438755452633,,0.18376493453979492,,,0.32219937443733215,,0.20469561219215393,,0.9500820636749268,,,,,,,,,,,,,,,,,,
4,4199,,0.16607923805713654,,0.15723182260990143,,0.025006085634231567,,0.0,,0.214914008975029,,0.13668888807296753,,0.24610000848770142,,,0.20072278380393982,0.1894644945859909,,0.013452650979161263,,0.1967793107032776,,,0.2955247759819031,,0.13668888807296753,,0.7687959671020508,,,,,,,,,,,,,,,,,,
4,4209,,0.1499774158000946,,0.1765916496515274,,0.023889724165201187,,0.0,,0.22202622890472412,,0.07299534231424332,,0.23067638278007507,,,0.17450837790966034,0.2959684729576111,,0.017636192962527275,,0.18842890858650208,,,0.27389097213745117,,0.07299534231424332,,0.789656400680542,,,,,,,,,,,,,,,,,,
4,4219,,0.11605204641819,,0.11176691949367523,,0.022919397801160812,,0.0,,0.23143067955970764,,0.07448792457580566,,0.21510568261146545,,,0.1760598123073578,0.4001264274120331,,0.024865951389074326,,0.1865353286266327,,,0.19344523549079895,,0.07448792457580566,,0.7775325179100037,,,,,,,,,,,,,,,,,,
4,4224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5550257563591003,0.536238431930542,0.06512966752052307,0.0,0.35325077176094055,0.27384641766548157,0.3236679136753082,0.15255045890808105,0.2294570356607437,0.04163472726941109,0.25604525208473206,0.6514140963554382,0.1000262200832367,0.27384641766548157,1.384029507637024,1.384029507637024
4,4224,0.12793146073818207,,0.134141206741333,,0.027366412803530693,,0.0,,0.24682234227657318,,0.08212210983037949,,0.23196958005428314,,0.2586924135684967,0.19306440651416779,,,0.022984789684414864,,0.19784238934516907,,0.2711569666862488,0.04508855566382408,,0.08212210983037949,,0.764573335647583,,0.2576447129249573,0.764573335647583,,,,,,,,,,,,,,,,
5,4229,,0.09449374675750732,,0.08974537998437881,,0.02300308272242546,,0.0,,0.21054351329803467,,0.039243731647729874,,0.24500897526741028,,,0.19752275943756104,0.051556847989559174,,0.01072331890463829,,0.18317465484142303,,,0.30700957775115967,,0.039243731647729874,,0.5701338052749634,,,,,,,,,,,,,,,,,,
5,4239,,0.12238822877407074,,0.1319124698638916,,0.021872006356716156,,0.0,,0.2331872582435608,,0.07276136428117752,,0.23325519263744354,,,0.1797160655260086,0.5065190196037292,,0.05829372629523277,,0.19063767790794373,,,0.3123963475227356,,0.07276136428117752,,0.8800336122512817,,,,,,,,,,,,,,,,,,
5,4249,,0.1525076925754547,,0.15414154529571533,,0.03152291104197502,,0.0,,0.2483924925327301,,0.07835543900728226,,0.23108163475990295,,,0.1879390925168991,0.05469680577516556,,0.019317466765642166,,0.19180357456207275,,,0.3693622946739197,,0.07835543900728226,,0.6756962537765503,,,,,,,,,,,,,,,,,,
5,4259,,0.053155317902565,,0.05281127989292145,,0.018838493153452873,,0.0,,0.21006982028484344,,0.03987725451588631,,0.21501106023788452,,,0.18398720026016235,0.01987619511783123,,0.01358119398355484,,0.17644232511520386,,,0.20956480503082275,,0.03987725451588631,,0.49165308475494385,,,,,,,,,,,,,,,,,,
5,4269,,0.1274074912071228,,0.11735817044973373,,0.02559499256312847,,0.0,,0.22949758172035217,,0.07638578861951828,,0.2194424271583557,,,0.20620183646678925,0.03147830441594124,,0.012282676063477993,,0.20547384023666382,,,0.3116254210472107,,0.07638578861951828,,0.6205368638038635,,,,,,,,,,,,,,,,,,
5,4279,,0.07615163177251816,,0.07075563073158264,,0.02251976728439331,,0.0,,0.209051251411438,,0.05564597249031067,,0.2236991822719574,,,0.1809859275817871,0.12607230246067047,,0.0139269158244133,,0.1936964988708496,,,0.21415451169013977,,0.05564597249031067,,0.5835545063018799,,,,,,,,,,,,,,,,,,
5,4289,,0.12877091765403748,,0.1278100311756134,,0.030227066949009895,,0.0,,0.23699581623077393,,0.07530298829078674,,0.23287153244018555,,,0.19964519143104553,0.2002324014902115,,0.02200920507311821,,0.19087086617946625,,,0.2895071804523468,,0.07530298829078674,,0.7218875885009766,,,,,,,,,,,,,,,,,,
5,4299,,0.1336507648229599,,0.123711496591568,,0.029133247211575508,,0.0,,0.2280590832233429,,0.10126090049743652,,0.23212803900241852,,,0.18283139169216156,0.0895749107003212,,0.021680962294340134,,0.19339707493782043,,,0.23569725453853607,,0.10126090049743652,,0.6627442836761475,,,,,,,,,,,,,,,,,,
5,4309,,0.12105099111795425,,0.14354732632637024,,0.027741221711039543,,0.0,,0.24001196026802063,,0.0586458183825016,,0.22278718650341034,,,0.18562600016593933,0.4665549099445343,,0.038000643253326416,,0.1872418224811554,,,0.1956598460674286,,0.0586458183825016,,0.8568521738052368,,,,,,,,,,,,,,,,,,
5,4319,,0.07937328517436981,,0.07932793349027634,,0.021655071526765823,,0.0,,0.24913722276687622,,0.055586665868759155,,0.22273148596286774,,,0.17239266633987427,0.06261362880468369,,0.014572517946362495,,0.18613135814666748,,,0.22208794951438904,,0.055586665868759155,,0.5717381834983826,,,,,,,,,,,,,,,,,,
5,4329,,0.12519830465316772,,0.11678194999694824,,0.02196858637034893,,0.0,,0.22556434571743011,,0.08084630221128464,,0.23030662536621094,,,0.17585837841033936,0.051805656403303146,,0.017028480768203735,,0.18904069066047668,,,0.25073450803756714,,0.08084630221128464,,0.612991452217102,,,,,,,,,,,,,,,,,,
5,4339,,0.08499304950237274,,0.09110622107982635,,0.026290666311979294,,0.0,,0.2041732370853424,,0.056212909519672394,,0.22381757199764252,,,0.19880913197994232,0.42230889201164246,,0.019361859187483788,,0.18731597065925598,,,0.21618680655956268,,0.056212909519672394,,0.7602513432502747,,,,,,,,,,,,,,,,,,
5,4349,,0.31984221935272217,,0.3647199869155884,,0.034653279930353165,,0.0,,0.23344489932060242,,0.19528310000896454,,0.2851167917251587,,,0.18272343277931213,1.054036021232605,,0.07157780975103378,,0.20425593852996826,,,0.44451430439949036,,0.19528310000896454,,1.4952656030654907,,,,,,,,,,,,,,,,,,
5,4359,,0.13999147713184357,,0.15404832363128662,,0.0286283977329731,,0.0,,0.22537176311016083,,0.08466528356075287,,0.23871424794197083,,,0.1760336458683014,0.3403056561946869,,0.02448856830596924,,0.1801370084285736,,,0.27111974358558655,,0.08466528356075287,,0.8032206296920776,,,,,,,,,,,,,,,,,,
5,4369,,0.09837011992931366,,0.09648176282644272,,0.02582704648375511,,0.0,,0.2355514019727707,,0.07006441056728363,,0.23133331537246704,,,0.16774293780326843,0.046851713210344315,,0.016943881288170815,,0.18301695585250854,,,0.22010201215744019,,0.07006441056728363,,0.5851475596427917,,,,,,,,,,,,,,,,,,
5,4379,,0.15453803539276123,,0.15538743138313293,,0.037017323076725006,,0.0,,0.2599455416202545,,0.10775461792945862,,0.24606546759605408,,,0.19075122475624084,0.17467880249023438,,0.021010762080550194,,0.19902253150939941,,,0.36983081698417664,,0.10775461792945862,,0.7735105752944946,,,,,,,,,,,,,,,,,,
5,4389,,0.10591942071914673,,0.10544752329587936,,0.01934552937746048,,0.0,,0.23710191249847412,,0.07829117029905319,,0.23170769214630127,,,0.18351753056049347,0.03700122982263565,,0.024326441809535027,,0.18068969249725342,,,0.27476567029953003,,0.07829117029905319,,0.6014381051063538,,,,,,,,,,,,,,,,,,
5,4399,,0.13367454707622528,,0.1487133949995041,,0.022694550454616547,,0.0,,0.2246025949716568,,0.0827120840549469,,0.22309349477291107,,,0.189027801156044,0.4173349142074585,,0.028883442282676697,,0.18607693910598755,,,0.26510265469551086,,0.0827120840549469,,0.835926353931427,,,,,,,,,,,,,,,,,,
5,4409,,0.13683964312076569,,0.15104897320270538,,0.02683335170149803,,0.0,,0.2345561683177948,,0.08466942608356476,,0.23802652955055237,,,0.18156056106090546,0.4465586245059967,,0.024982159957289696,,0.1934451013803482,,,0.25089460611343384,,0.08466942608356476,,0.8663648962974548,,,,,,,,,,,,,,,,,,
5,4419,,0.05919184908270836,,0.05923859030008316,,0.017567913979291916,,0.0,,0.2016488015651703,,0.039893850684165955,,0.21810954809188843,,,0.1684388518333435,0.0435447096824646,,0.0074912179261446,,0.18371301889419556,,,0.20903965830802917,,0.039893850684165955,,0.49944254755973816,,,,,,,,,,,,,,,,,,
5,4429,,0.10335037857294083,,0.1191343441605568,,0.0299842469394207,,0.0,,0.21484430134296417,,0.05536830797791481,,0.2234126627445221,,,0.17768916487693787,0.5304468274116516,,0.0239737406373024,,0.20850706100463867,,,0.19667062163352966,,0.05536830797791481,,0.8512475490570068,,,,,,,,,,,,,,,,,,
5,4439,,0.10340419411659241,,0.10371136665344238,,0.017150623723864555,,0.0,,0.2051505297422409,,0.09459561854600906,,0.23140764236450195,,,0.18282878398895264,0.06025370955467224,,0.018758602440357208,,0.18469002842903137,,,0.24315175414085388,,0.09459561854600906,,0.6011291146278381,,,,,,,,,,,,,,,,,,
5,4449,,0.1337178647518158,,0.1445041298866272,,0.027467427775263786,,0.0,,0.23628993332386017,,0.08972292393445969,,0.23881834745407104,,,0.17606671154499054,0.4495219588279724,,0.03842692822217941,,0.1895752251148224,,,0.20621562004089355,,0.08972292393445969,,0.8674489259719849,,,,,,,,,,,,,,,,,,
5,4459,,0.12449561804533005,,0.133321613073349,,0.022046267986297607,,0.0,,0.23954470455646515,,0.08739688247442245,,0.23945870995521545,,,0.18971382081508636,0.3869437575340271,,0.028996367007493973,,0.1863430142402649,,,0.30661118030548096,,0.08739688247442245,,0.8235433101654053,,,,,,,,,,,,,,,,,,
5,4469,,0.12546367943286896,,0.14725112915039062,,0.014259695075452328,,0.0,,0.20302309095859528,,0.057584576308727264,,0.22306138277053833,,,0.1882203072309494,0.1278257817029953,,0.014182597398757935,,0.19192513823509216,,,0.2856578826904297,,0.057584576308727264,,0.6572924256324768,,,,,,,,,,,,,,,,,,
5,4479,,0.11690723150968552,,0.13008911907672882,,0.023806534707546234,,0.0,,0.2147161364555359,,0.0844281017780304,,0.23965206742286682,,,0.18140804767608643,0.7346640825271606,,0.023679835721850395,,0.18502286076545715,,,0.24060678482055664,,0.0844281017780304,,0.9737779498100281,,,,,,,,,,,,,,,,,,
5,4489,,0.10082370787858963,,0.0868559181690216,,0.015415040776133537,,0.0,,0.23224475979804993,,0.09096798300743103,,0.22303274273872375,,,0.18964330852031708,0.14691466093063354,,0.016592122614383698,,0.18364670872688293,,,0.2977348566055298,,0.09096798300743103,,0.6360845565795898,,,,,,,,,,,,,,,,,,
5,4499,,0.19315719604492188,,0.18901659548282623,,0.030537674203515053,,0.0,,0.2268475443124771,,0.11418513208627701,,0.2242840826511383,,,0.21450552344322205,0.4215420186519623,,0.024754084646701813,,0.19282832741737366,,,0.3759802281856537,,0.11418513208627701,,0.9137588143348694,,,,,,,,,,,,,,,,,,
5,4509,,0.15770459175109863,,0.16793957352638245,,0.026377230882644653,,0.0,,0.20811273157596588,,0.10106703639030457,,0.24611681699752808,,,0.19561462104320526,0.05227186158299446,,0.018019460141658783,,0.19739732146263123,,,0.2617928683757782,,0.10106703639030457,,0.6904281377792358,,,,,,,,,,,,,,,,,,
5,4519,,0.1606464684009552,,0.171653151512146,,0.02734486013650894,,0.0,,0.24119192361831665,,0.10711054503917694,,0.24616730213165283,,,0.1913590431213379,0.6794291138648987,,0.043731316924095154,,0.18688993155956268,,,0.22624585032463074,,0.10711054503917694,,1.0332651138305664,,,,,,,,,,,,,,,,,,
5,4529,,0.09523898363113403,,0.09555169194936752,,0.023988034576177597,,0.0,,0.20807628333568573,,0.07320189476013184,,0.23026984930038452,,,0.19812507927417755,0.09900002926588058,,0.008677673526108265,,0.19121557474136353,,,0.24535037577152252,,0.07320189476013184,,0.6118289232254028,,,,,,,,,,,,,,,,,,
5,4539,,0.05750326067209244,,0.05651412159204483,,0.02975047193467617,,0.0,,0.23837389051914215,,0.023326311260461807,,0.20914693176746368,,,0.18861021101474762,0.015164641663432121,,0.00907641090452671,,0.19483551383018494,,,0.21503277122974396,,0.023326311260461807,,0.5106562972068787,,,,,,,,,,,,,,,,,,
5,4549,,0.17976850271224976,,0.20337960124015808,,0.018506726250052452,,0.0,,0.21383635699748993,,0.11672335118055344,,0.2542741298675537,,,0.18318834900856018,0.5629920959472656,,0.03003540448844433,,0.17571383714675903,,,0.2822350561618805,,0.11672335118055344,,0.9810147285461426,,,,,,,,,,,,,,,,,,
5,4559,,0.0698361024260521,,0.06905066221952438,,0.025623343884944916,,0.0,,0.2301471084356308,,0.04057047516107559,,0.21532821655273438,,,0.1838539093732834,0.032935239374637604,,0.0113681610673666,,0.18771769106388092,,,0.20720911026000977,,0.04057047516107559,,0.5328227281570435,,,,,,,,,,,,,,,,,,
5,4569,,0.11615448445081711,,0.12546932697296143,,0.02176060527563095,,0.0,,0.22753790020942688,,0.08537566661834717,,0.23896217346191406,,,0.16480550169944763,0.17990916967391968,,0.010021808557212353,,0.18077298998832703,,,0.22508737444877625,,0.08537566661834717,,0.6800422072410583,,,,,,,,,,,,,,,,,,
5,4579,,0.09828060865402222,,0.09752322733402252,,0.018068449571728706,,0.0,,0.1971089094877243,,0.08635029196739197,,0.23915842175483704,,,0.17858833074569702,0.12147963047027588,,0.009533856064081192,,0.17458310723304749,,,0.26388511061668396,,0.08635029196739197,,0.6099587678909302,,,,,,,,,,,,,,,,,,
5,4589,,0.12876108288764954,,0.14287075400352478,,0.026879137381911278,,0.0,,0.206046462059021,,0.0852050632238388,,0.23798969388008118,,,0.18528850376605988,0.6682410836219788,,0.029412582516670227,,0.1815219521522522,,,0.2241046130657196,,0.0852050632238388,,0.9531630277633667,,,,,,,,,,,,,,,,,,
5,4599,,0.2690896689891815,,0.33660048246383667,,0.02266419306397438,,0.0,,0.21809756755828857,,0.11675947159528732,,0.25422701239585876,,,0.19114989042282104,0.8390485048294067,,0.03681499883532524,,0.19166222214698792,,,0.33052384853363037,,0.11675947159528732,,1.2718124389648438,,,,,,,,,,,,,,,,,,
5,4609,,0.14514505863189697,,0.1494271606206894,,0.026156583800911903,,0.0,,0.2043040692806244,,0.12182828783988953,,0.2532441318035126,,,0.16261310875415802,0.34073272347450256,,0.024944432079792023,,0.18301473557949066,,,0.2976154088973999,,0.12182828783988953,,0.807846188545227,,,,,,,,,,,,,,,,,,
5,4619,,0.13477197289466858,,0.11427155137062073,,0.015939250588417053,,0.0,,0.20357221364974976,,0.12694145739078522,,0.23031283915042877,,,0.18467402458190918,0.017648795619606972,,0.006650607567280531,,0.19119182229042053,,,0.30324527621269226,,0.12694145739078522,,0.6027370691299438,,,,,,,,,,,,,,,,,,
5,4629,,0.04243025183677673,,0.04256401211023331,,0.025575295090675354,,0.0,,0.23536211252212524,,0.02227909490466118,,0.20784598588943481,,,0.1749032884836197,0.024491935968399048,,0.012134507298469543,,0.1859036684036255,,,0.23113633692264557,,0.02227909490466118,,0.48681190609931946,,,,,,,,,,,,,,,,,,
5,4639,,0.17626693844795227,,0.16005566716194153,,0.019294174388051033,,0.0,,0.21387988328933716,,0.12780365347862244,,0.23965458571910858,,,0.19721943140029907,0.20232588052749634,,0.028141196817159653,,0.18002255260944366,,,0.3365750014781952,,0.12780365347862244,,0.7642263174057007,,,,,,,,,,,,,,,,,,
5,4649,,0.10476930439472198,,0.1009557694196701,,0.023154953494668007,,0.0,,0.24082493782043457,,0.07371489703655243,,0.23184102773666382,,,0.19428440928459167,0.10127954185009003,,0.013704291544854641,,0.1830042004585266,,,0.2292603850364685,,0.07371489703655243,,0.6318598985671997,,,,,,,,,,,,,,,,,,
5,4659,,0.11352897435426712,,0.10827058553695679,,0.014681794680655003,,0.0,,0.18046994507312775,,0.07651200145483017,,0.2151990532875061,,,0.1926630735397339,0.2708593010902405,,0.014193928800523281,,0.1833348274230957,,,0.2433018535375595,,0.07651200145483017,,0.6822275519371033,,,,,,,,,,,,,,,,,,
5,4669,,0.07678718864917755,,0.08061783015727997,,0.02340102382004261,,0.0,,0.204635351896286,,0.05357062816619873,,0.22263433039188385,,,0.1840449869632721,0.17187273502349854,,0.0166805200278759,,0.18890541791915894,,,0.2586197555065155,,0.05357062816619873,,0.6134903430938721,,,,,,,,,,,,,,,,,,
5,4679,,0.1296640932559967,,0.14475882053375244,,0.029079381376504898,,0.0,,0.2267588973045349,,0.08702684938907623,,0.23805521428585052,,,0.1703815907239914,0.6027742028236389,,0.02633685991168022,,0.18479858338832855,,,0.24447467923164368,,0.08702684938907623,,0.9273645877838135,,,,,,,,,,,,,,,,,,
5,4689,,0.06807901710271835,,0.05835413932800293,,0.021748816594481468,,0.0,,0.20376044511795044,,0.058680493384599686,,0.2074616700410843,,,0.19414901733398438,0.031043129041790962,,0.007145511917769909,,0.18577136099338531,,,0.2203305959701538,,0.058680493384599686,,0.5132343769073486,,,,,,,,,,,,,,,,,,
5,4699,,0.1087707132101059,,0.12498565763235092,,0.027992742136120796,,0.0,,0.23872911930084229,,0.058486972004175186,,0.22299638390541077,,,0.1878349483013153,0.40052515268325806,,0.019505497068166733,,0.19161415100097656,,,0.2378004789352417,,0.058486972004175186,,0.7988281846046448,,,,,,,,,,,,,,,,,,
5,4709,,0.09650766104459763,,0.10030251741409302,,0.019128458574414253,,0.0,,0.1901591569185257,,0.07166184484958649,,0.2313232123851776,,,0.19087417423725128,0.1630648374557495,,0.011994468979537487,,0.1816275268793106,,,0.25241249799728394,,0.07166184484958649,,0.6302193999290466,,,,,,,,,,,,,,,,,,
5,4719,,0.03691667318344116,,0.03670786693692207,,0.019648272544145584,,0.0,,0.1872682124376297,,0.021237578243017197,,0.20713821053504944,,,0.1797265112400055,0.022391315549612045,,0.006786180194467306,,0.17901258170604706,,,0.14415135979652405,,0.021237578243017197,,0.44831234216690063,,,,,,,,,,,,,,,,,,
5,4729,,0.09609432518482208,,0.07784616202116013,,0.02332296594977379,,0.0,,0.21787932515144348,,0.07754343748092651,,0.20752374827861786,,,0.17109914124011993,0.1121629923582077,,0.009935549460351467,,0.18259558081626892,,,0.24646680057048798,,0.07754343748092651,,0.5788775682449341,,,,,,,,,,,,,,,,,,
5,4739,,0.05018259584903717,,0.047674037516117096,,0.02229158580303192,,0.0,,0.19771645963191986,,0.03842810541391373,,0.21481287479400635,,,0.1850493997335434,0.15625207126140594,,0.016833363100886345,,0.18479692935943604,,,0.22884728014469147,,0.03842810541391373,,0.5557644963264465,,,,,,,,,,,,,,,,,,
5,4749,,0.13927994668483734,,0.13479484617710114,,0.030321728438138962,,0.0,,0.23048435151576996,,0.07803826779127121,,0.23085016012191772,,,0.1702321469783783,0.2271590679883957,,0.01749066263437271,,0.18261772394180298,,,0.33738139271736145,,0.07803826779127121,,0.7183918952941895,,,,,,,,,,,,,,,,,,
5,4759,,0.12698066234588623,,0.132588729262352,,0.02275243028998375,,0.0,,0.2134120911359787,,0.10037852823734283,,0.24590562283992767,,,0.1739950031042099,0.30876412987709045,,0.02207815647125244,,0.18652236461639404,,,0.2735418379306793,,0.10037852823734283,,0.7694929242134094,,,,,,,,,,,,,,,,,,
5,4769,,0.10076714307069778,,0.10116998851299286,,0.01702069491147995,,0.0,,0.20957252383232117,,0.07398912310600281,,0.2306230515241623,,,0.177164688706398,0.030175648629665375,,0.007246759720146656,,0.17993991076946259,,,0.3559516966342926,,0.07398912310600281,,0.5640361309051514,,,,,,,,,,,,,,,,,,
5,4779,,0.10787273943424225,,0.10869382321834564,,0.020698077976703644,,0.0,,0.19102908670902252,,0.09900856018066406,,0.24612003564834595,,,0.17446541786193848,0.5492490530014038,,0.0253406073898077,,0.17723138630390167,,,0.23177558183670044,,0.09900856018066406,,0.8502649068832397,,,,,,,,,,,,,,,,,,
5,4789,,0.09327392280101776,,0.09715615212917328,,0.020004888996481895,,0.0,,0.21523317694664001,,0.0702764093875885,,0.23040005564689636,,,0.18057803809642792,0.17407934367656708,,0.019901689141988754,,0.17782802879810333,,,0.21361000835895538,,0.0702764093875885,,0.64130699634552,,,,,,,,,,,,,,,,,,
5,4799,,0.08063235878944397,,0.08024732768535614,,0.02479379065334797,,0.0,,0.21026955544948578,,0.06824363023042679,,0.2300182580947876,,,0.1803724467754364,0.23649059236049652,,0.020241087302565575,,0.18611404299736023,,,0.21094536781311035,,0.06824363023042679,,0.6585190296173096,,,,,,,,,,,,,,,,,,
5,4809,,0.08601170778274536,,0.08496078103780746,,0.0231107659637928,,0.0,,0.20550550520420074,,0.06130329519510269,,0.2231496274471283,,,0.16547955572605133,0.027518222108483315,,0.012069817632436752,,0.1881559193134308,,,0.19880381226539612,,0.06130329519510269,,0.53810715675354,,,,,,,,,,,,,,,,,,
5,4819,,0.10640609264373779,,0.11021572351455688,,0.018697062507271767,,0.0,,0.20874211192131042,,0.08440788090229034,,0.23819434642791748,,,0.1740778237581253,0.3509933352470398,,0.015996694564819336,,0.1764850616455078,,,0.24219255149364471,,0.08440788090229034,,0.7440128922462463,,,,,,,,,,,,,,,,,,
5,4829,,0.07592682540416718,,0.0780574381351471,,0.02414776012301445,,0.0,,0.2117120623588562,,0.056604065001010895,,0.22370532155036926,,,0.17421558499336243,0.3572203814983368,,0.02292976900935173,,0.18531468510627747,,,0.21394726634025574,,0.056604065001010895,,0.7059822082519531,,,,,,,,,,,,,,,,,,
5,4839,,0.1880795806646347,,0.20472903549671173,,0.03135817125439644,,0.0,,0.22823546826839447,,0.11339960992336273,,0.2463512122631073,,,0.18169757723808289,0.33304497599601746,,0.028413888067007065,,0.18577273190021515,,,0.39357244968414307,,0.11339960992336273,,0.8788658976554871,,,,,,,,,,,,,,,,,,
