epoch,step,train/L_cf_derivative_epoch,train/L_cf_derivative_step,train/L_cf_position_epoch,train/L_cf_position_step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_cf_derivative,val/L_cf_position,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
5,4869,,0.028821609914302826,,0.027941392734646797,,0.033633146435022354,,0.0,,0.2770484685897827,,0.01322257425636053,,0.206655353307724,,,0.1771787703037262,0.025014666840434074,,0.008202094584703445,,0.1904771625995636,,,0.18926623463630676,,0.01322257425636053,,0.4936574697494507,,,,,,,,,,,,,,,,
5,4879,,0.0513010211288929,,0.05147086828947067,,0.031571418046951294,,0.0,,0.23968398571014404,,0.010367056354880333,,0.2036476582288742,,,0.18811360001564026,0.03318770229816437,,0.009113064035773277,,0.19391009211540222,,,0.2497265338897705,,0.010367056354880333,,0.5062681436538696,,,,,,,,,,,,,,,,
5,4889,,0.05729236826300621,,0.05480353534221649,,0.026795120909810066,,0.0,,0.2379605621099472,,0.027416586875915527,,0.2059858739376068,,,0.1788419485092163,0.045845672488212585,,0.008802315220236778,,0.18176886439323425,,,0.22135768830776215,,0.027416586875915527,,0.5115119814872742,,,,,,,,,,,,,,,,
5,4899,,0.035327933728694916,,0.034804150462150574,,0.017126716673374176,,0.0,,0.19989430904388428,,0.01366322860121727,,0.2043701559305191,,,0.18245908617973328,0.017284156754612923,,0.005134376231580973,,0.18237821757793427,,,0.20253290235996246,,0.01366322860121727,,0.44595932960510254,,,,,,,,,,,,,,,,
5,4909,,0.022803694009780884,,0.02217108942568302,,0.03406026214361191,,0.0,,0.2517639100551605,,0.011355636641383171,,0.22924071550369263,,,0.17105408012866974,0.01713946834206581,,0.01198472362011671,,0.18883416056632996,,,0.27398908138275146,,0.011355636641383171,,0.47988754510879517,,,,,,,,,,,,,,,,
5,4919,,0.05433580279350281,,0.054522573947906494,,0.04112257808446884,,0.0,,0.27506694197654724,,0.024431537836790085,,0.2269066572189331,,,0.17741292715072632,0.022963358089327812,,0.010355634614825249,,0.19247883558273315,,,0.21391558647155762,,0.024431537836790085,,0.5398918390274048,,,,,,,,,,,,,,,,
5,4929,,0.08245473355054855,,0.08218755573034286,,0.021935176104307175,,0.0,,0.23216193914413452,,0.01433015987277031,,0.20517289638519287,,,0.18942061066627502,0.04447824880480766,,0.009479106403887272,,0.1816929578781128,,,0.2653132379055023,,0.01433015987277031,,0.5315230488777161,,,,,,,,,,,,,,,,
5,4939,,0.05382128059864044,,0.054707642644643784,,0.02343911863863468,,0.0,,0.24042655527591705,,0.015091168694198132,,0.20819412171840668,,,0.18084053695201874,0.027705393731594086,,0.005518610589206219,,0.18694013357162476,,,0.20490750670433044,,0.015091168694198132,,0.49878546595573425,,,,,,,,,,,,,,,,
5,4949,,0.027530983090400696,,0.028206121176481247,,0.024540025740861893,,0.0,,0.22972378134727478,,0.011376997455954552,,0.20457340776920319,,,0.17222650349140167,0.03047625906765461,,0.010110183618962765,,0.187484472990036,,,0.18121731281280518,,0.011376997455954552,,0.4634619355201721,,,,,,,,,,,,,,,,
5,4959,,0.07747712731361389,,0.06849410384893417,,0.03779633343219757,,0.0,,0.26709961891174316,,0.053742099553346634,,0.21070966124534607,,,0.18358151614665985,0.018901526927947998,,0.019213778898119926,,0.19337359070777893,,,0.20594018697738647,,0.053742099553346634,,0.5607031583786011,,,,,,,,,,,,,,,,
5,4969,,0.041459716856479645,,0.03963219374418259,,0.016088854521512985,,0.0,,0.22512924671173096,,0.020768946036696434,,0.2111998051404953,,,0.16870413720607758,0.006612756755203009,,0.004604862071573734,,0.1814991533756256,,,0.17991462349891663,,0.020768946036696434,,0.4569360911846161,,,,,,,,,,,,,,,,
5,4979,,0.02619064971804619,,0.025314275175333023,,0.019962526857852936,,0.0,,0.2344709187746048,,0.009767536073923111,,0.20901840925216675,,,0.18965590000152588,0.013892535120248795,,0.007518270518630743,,0.18692147731781006,,,0.17255157232284546,,0.009767536073923111,,0.4609180688858032,,,,,,,,,,,,,,,,
5,4989,,0.03292495757341385,,0.032068364322185516,,0.018770594149827957,,0.0,,0.231481671333313,,0.013548902235925198,,0.20983920991420746,,,0.17894773185253143,0.015211062505841255,,0.009110922925174236,,0.18137870728969574,,,0.174823597073555,,0.013548902235925198,,0.46121278405189514,,,,,,,,,,,,,,,,
5,4999,,0.04082678258419037,,0.039871037006378174,,0.022478023543953896,,0.0,,0.21919220685958862,,0.010933546349406242,,0.21391430497169495,,,0.16698527336120605,0.012388081289827824,,0.007194045931100845,,0.193572998046875,,,0.19893550872802734,,0.010933546349406242,,0.46320027112960815,,,,,,,,,,,,,,,,
5,5009,,0.043930165469646454,,0.04086970537900925,,0.02536913938820362,,0.0,,0.2625739574432373,,0.01922365464270115,,0.21370747685432434,,,0.17307759821414948,0.01464465819299221,,0.007839719764888287,,0.18885678052902222,,,0.2631867527961731,,0.01922365464270115,,0.493516206741333,,,,,,,,,,,,,,,,
5,5019,,0.03410952538251877,,0.03403142839670181,,0.027787448838353157,,0.0,,0.24795669317245483,,0.011240510269999504,,0.20638057589530945,,,0.17993508279323578,0.027382057160139084,,0.0074060820043087006,,0.1874513179063797,,,0.16069616377353668,,0.011240510269999504,,0.481801301240921,,,,,,,,,,,,,,,,
5,5029,,0.07071135938167572,,0.07153525948524475,,0.020567644387483597,,0.0,,0.21164155006408691,,0.028939079493284225,,0.20517441630363464,,,0.17167364060878754,0.03179917857050896,,0.008273817598819733,,0.1818898320198059,,,0.2129133939743042,,0.028939079493284225,,0.5015149116516113,,,,,,,,,,,,,,,,
5,5039,,0.061156924813985825,,0.0612671822309494,,0.027161410078406334,,0.0,,0.25669318437576294,,0.016433216631412506,,0.20675508677959442,,,0.17858512699604034,0.034800998866558075,,0.008541048504412174,,0.18714949488639832,,,0.20471009612083435,,0.016433216631412506,,0.5193269848823547,,,,,,,,,,,,,,,,
5,5049,,0.0564880445599556,,0.049916259944438934,,0.0253263209015131,,0.0,,0.23782067000865936,,0.03770431876182556,,0.21075493097305298,,,0.1915583312511444,0.02692537195980549,,0.007805408909916878,,0.19042909145355225,,,0.2504463791847229,,0.03770431876182556,,0.5140784978866577,,,,,,,,,,,,,,,,
5,5059,,0.04220461845397949,,0.036725208163261414,,0.025382518768310547,,0.0,,0.23831334710121155,,0.04225340485572815,,0.2093358337879181,,,0.1961662769317627,0.025462299585342407,,0.008278891444206238,,0.18237929046154022,,,0.2488408088684082,,0.04225340485572815,,0.5005111694335938,,,,,,,,,,,,,,,,
5,5069,,0.02894205041229725,,0.028646722435951233,,0.03371475264430046,,0.0,,0.25513607263565063,,0.010219401679933071,,0.21123073995113373,,,0.17722992599010468,0.021084299311041832,,0.009795713238418102,,0.18157711625099182,,,0.1658952534198761,,0.010219401679933071,,0.47864073514938354,,,,,,,,,,,,,,,,
5,5069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6170048713684082,0.6022571921348572,0.07522996515035629,0.0,0.35570600628852844,0.31454476714134216,0.32900673151016235,0.17531682550907135,0.2336701899766922,0.04033194109797478,0.24355575442314148,0.6638078093528748,0.10182029008865356,0.31454476714134216,1.4859380722045898
5,5069,0.05455479025840759,,0.05093874782323837,,0.02589697763323784,,0.0,,0.24495530128479004,,0.029129061847925186,,0.21253004670143127,,0.02522636577486992,0.18311521410942078,,,0.00912376120686531,,0.1895514875650406,,0.22450649738311768,0.03852350264787674,,0.029129061847925186,,0.5107028484344482,,0.25320965051651,,,,,,,,,,,,,,,
6,5079,,0.04942259192466736,,0.04828355833888054,,0.024158477783203125,,0.0,,0.2541593909263611,,0.02740764245390892,,0.20955176651477814,,,0.1834539771080017,0.0150563670322299,,0.010427288711071014,,0.1785491704940796,,,0.2329060137271881,,0.02740764245390892,,0.49966558814048767,,,,,,,,,,,,,,,,
6,5089,,0.0475873239338398,,0.04736844077706337,,0.023324253037571907,,0.0,,0.21311162412166595,,0.017102545127272606,,0.2137456238269806,,,0.17682920396327972,0.021213235333561897,,0.008387885987758636,,0.1857374906539917,,,0.29390349984169006,,0.017102545127272606,,0.4770943820476532,,,,,,,,,,,,,,,,
6,5099,,0.050011057406663895,,0.04461655393242836,,0.024115223437547684,,0.0,,0.23099969327449799,,0.045848213136196136,,0.20911471545696259,,,0.17951254546642303,0.02363000065088272,,0.012067443691194057,,0.17947527766227722,,,0.20583075284957886,,0.045848213136196136,,0.496998131275177,,,,,,,,,,,,,,,,
6,5109,,0.02677004598081112,,0.02762100100517273,,0.01975349709391594,,0.0,,0.22039112448692322,,0.014221708290278912,,0.2091805636882782,,,0.17185845971107483,0.027434205636382103,,0.011119024828076363,,0.18284465372562408,,,0.16820687055587769,,0.014221708290278912,,0.45602259039878845,,,,,,,,,,,,,,,,
6,5119,,0.07649584114551544,,0.07635099440813065,,0.023000001907348633,,0.0,,0.23432902991771698,,0.008783567696809769,,0.2141990065574646,,,0.19004231691360474,0.05491173267364502,,0.015141380950808525,,0.18967662751674652,,,0.3107176423072815,,0.008783567696809769,,0.5413928627967834,,,,,,,,,,,,,,,,
6,5129,,0.05803699791431427,,0.04642239958047867,,0.02280382625758648,,0.0,,0.2269468456506729,,0.04312552884221077,,0.20569169521331787,,,0.18550923466682434,0.01778705045580864,,0.007418982684612274,,0.18282118439674377,,,0.22098007798194885,,0.04312552884221077,,0.49247458577156067,,,,,,,,,,,,,,,,
6,5139,,0.030451662838459015,,0.031026124954223633,,0.02953193709254265,,0.0,,0.24469473958015442,,0.014747793786227703,,0.21007531881332397,,,0.17456431686878204,0.013516366481781006,,0.006955128163099289,,0.17772191762924194,,,0.18071293830871582,,0.014747793786227703,,0.4669298827648163,,,,,,,,,,,,,,,,
6,5149,,0.020401321351528168,,0.020791400223970413,,0.015939323231577873,,0.0,,0.20418401062488556,,0.00848198588937521,,0.2254311442375183,,,0.1818559169769287,0.010120905004441738,,0.005089158192276955,,0.18179357051849365,,,0.13462388515472412,,0.00848198588937521,,0.4372394382953644,,,,,,,,,,,,,,,,
6,5159,,0.03314753994345665,,0.032779511064291,,0.022394046187400818,,0.0,,0.23338331282138824,,0.010737073607742786,,0.20756565034389496,,,0.17185421288013458,0.012157434597611427,,0.005278231576085091,,0.1853507161140442,,,0.19905239343643188,,0.010737073607742786,,0.45713984966278076,,,,,,,,,,,,,,,,
6,5169,,0.02335454523563385,,0.022270362824201584,,0.014984700828790665,,0.0,,0.17932483553886414,,0.013418896123766899,,0.21166816353797913,,,0.16231386363506317,0.007205028552561998,,0.007515585049986839,,0.17582443356513977,,,0.19651669263839722,,0.013418896123766899,,0.4083981215953827,,,,,,,,,,,,,,,,
6,5179,,0.0266282819211483,,0.026255210861563683,,0.016038639470934868,,0.0,,0.2311675250530243,,0.01256271917372942,,0.2277989387512207,,,0.17107203602790833,0.011421233415603638,,0.006309935357421637,,0.18233934044837952,,,0.158516064286232,,0.01256271917372942,,0.45561036467552185,,,,,,,,,,,,,,,,
6,5189,,0.04822620749473572,,0.048219189047813416,,0.02426833100616932,,0.0,,0.22275471687316895,,0.01605745404958725,,0.20477958023548126,,,0.18986494839191437,0.016484946012496948,,0.006751859560608864,,0.18832328915596008,,,0.1948232799768448,,0.01605745404958725,,0.4828616976737976,,,,,,,,,,,,,,,,
6,5199,,0.06616643071174622,,0.06482836604118347,,0.02259764075279236,,0.0,,0.2348310351371765,,0.03253775089979172,,0.21714769303798676,,,0.18171373009681702,0.019570978358387947,,0.007790941745042801,,0.2000294029712677,,,0.2867668867111206,,0.03253775089979172,,0.5229380130767822,,,,,,,,,,,,,,,,
6,5209,,0.045237742364406586,,0.04354219511151314,,0.02511467970907688,,0.0,,0.21762347221374512,,0.016764311119914055,,0.20406192541122437,,,0.1669640839099884,0.013716977089643478,,0.00936718937009573,,0.18453457951545715,,,0.27249401807785034,,0.016764311119914055,,0.4626157879829407,,,,,,,,,,,,,,,,
6,5219,,0.03589635714888573,,0.036470938473939896,,0.02480258420109749,,0.0,,0.23368673026561737,,0.010720406658947468,,0.2034316211938858,,,0.16608400642871857,0.012586384080350399,,0.012882372364401817,,0.17925138771533966,,,0.2437400370836258,,0.010720406658947468,,0.45819365978240967,,,,,,,,,,,,,,,,
6,5229,,0.0969010442495346,,0.08982483297586441,,0.02128542587161064,,0.0,,0.21971692144870758,,0.08894754946231842,,0.2205381840467453,,,0.18061783909797668,0.033036451786756516,,0.00931798480451107,,0.18373925983905792,,,0.2625892162322998,,0.08894754946231842,,0.5684247016906738,,,,,,,,,,,,,,,,
6,5239,,0.02676435001194477,,0.024895571172237396,,0.01820271462202072,,0.0,,0.23418951034545898,,0.011006496846675873,,0.20955204963684082,,,0.1595299243927002,0.04737410321831703,,0.01030404306948185,,0.18061214685440063,,,0.21035616099834442,,0.011006496846675873,,0.4602810740470886,,,,,,,,,,,,,,,,
6,5249,,0.02134774439036846,,0.021243717521429062,,0.03182649984955788,,0.0,,0.232779398560524,,0.009331978857517242,,0.20552125573158264,,,0.17584343254566193,0.006470391061156988,,0.012955969199538231,,0.1895035058259964,,,0.1540236622095108,,0.009331978857517242,,0.4533599019050598,,,,,,,,,,,,,,,,
6,5259,,0.021013256162405014,,0.019467690959572792,,0.019185133278369904,,0.0,,0.22712281346321106,,0.011374286375939846,,0.20650768280029297,,,0.17587357759475708,0.01047833263874054,,0.0054556503891944885,,0.1831691712141037,,,0.1685747653245926,,0.011374286375939846,,0.4390510022640228,,,,,,,,,,,,,,,,
6,5269,,0.04089316725730896,,0.03897600993514061,,0.014432422816753387,,0.0,,0.20375686883926392,,0.02635374292731285,,0.20283740758895874,,,0.17085033655166626,0.015864957123994827,,0.004499509930610657,,0.17947328090667725,,,0.18351462483406067,,0.02635374292731285,,0.44801026582717896,,,,,,,,,,,,,,,,
6,5279,,0.08122417330741882,,0.0668112188577652,,0.02838478423655033,,0.0,,0.2454291433095932,,0.07643410563468933,,0.21172364056110382,,,0.18166619539260864,0.022045589983463287,,0.008853583596646786,,0.19016551971435547,,,0.30839234590530396,,0.07643410563468933,,0.5491625070571899,,,,,,,,,,,,,,,,
6,5289,,0.02508113533258438,,0.02413681149482727,,0.026926519349217415,,0.0,,0.23755665123462677,,0.010653819888830185,,0.21192322671413422,,,0.17035219073295593,0.0070459782145917416,,0.008133591152727604,,0.1810847967863083,,,0.24541066586971283,,0.010653819888830185,,0.4509752094745636,,,,,,,,,,,,,,,,
6,5299,,0.02637225016951561,,0.025224579498171806,,0.021441832184791565,,0.0,,0.21779270470142365,,0.010509800165891647,,0.2063673436641693,,,0.1694793403148651,0.008901678025722504,,0.005786685273051262,,0.18057754635810852,,,0.20481830835342407,,0.010509800165891647,,0.4356529712677002,,,,,,,,,,,,,,,,
6,5309,,0.03335607051849365,,0.03201816976070404,,0.02583467774093151,,0.0,,0.24235603213310242,,0.015158736146986485,,0.21927356719970703,,,0.185939759016037,0.01678837463259697,,0.00821203738451004,,0.18802976608276367,,,0.24907809495925903,,0.015158736146986485,,0.4828146696090698,,,,,,,,,,,,,,,,
6,5319,,0.04746942222118378,,0.03567257523536682,,0.018770908936858177,,0.0,,0.21324026584625244,,0.044762447476387024,,0.2046598494052887,,,0.18350373208522797,0.012954089790582657,,0.00569147989153862,,0.1814866065979004,,,0.20773953199386597,,0.044762447476387024,,0.46820729970932007,,,,,,,,,,,,,,,,
6,5329,,0.027444323524832726,,0.027629360556602478,,0.019954176619648933,,0.0,,0.22382450103759766,,0.012023006565868855,,0.20635879039764404,,,0.1684848517179489,0.019461214542388916,,0.006068955175578594,,0.1783912181854248,,,0.23149816691875458,,0.012023006565868855,,0.44491273164749146,,,,,,,,,,,,,,,,
6,5339,,0.051297370344400406,,0.04836878925561905,,0.022157931700348854,,0.0,,0.20688565075397491,,0.018368707969784737,,0.20335151255130768,,,0.1659054011106491,0.01731409691274166,,0.005135488696396351,,0.18077945709228516,,,0.19999432563781738,,0.018368707969784737,,0.45831790566444397,,,,,,,,,,,,,,,,
6,5349,,0.0250870231539011,,0.02408614754676819,,0.022453561425209045,,0.0,,0.22794494032859802,,0.009870829060673714,,0.20236223936080933,,,0.1714538335800171,0.0056137386709451675,,0.008346689864993095,,0.18474486470222473,,,0.2081998586654663,,0.009870829060673714,,0.4404814839363098,,,,,,,,,,,,,,,,
6,5359,,0.11476486921310425,,0.09128748625516891,,0.027320243418216705,,0.0,,0.26015567779541016,,0.08916987478733063,,0.22046422958374023,,,0.18057623505592346,0.009007681161165237,,0.006873220205307007,,0.1826486885547638,,,0.298812597990036,,0.08916987478733063,,0.5793954133987427,,,,,,,,,,,,,,,,
6,5369,,0.02291739732027054,,0.021888023242354393,,0.022429922595620155,,0.0,,0.2456173449754715,,0.009679059498012066,,0.20555594563484192,,,0.16061656177043915,0.010337765328586102,,0.005772532429546118,,0.17712992429733276,,,0.1763942837715149,,0.009679059498012066,,0.4404575526714325,,,,,,,,,,,,,,,,
6,5379,,0.03511180728673935,,0.03482884541153908,,0.024070098996162415,,0.0,,0.23612509667873383,,0.013821632601320744,,0.20451144874095917,,,0.1693384051322937,0.009560544975101948,,0.006769513711333275,,0.17986257374286652,,,0.18912360072135925,,0.013821632601320744,,0.45685848593711853,,,,,,,,,,,,,,,,
6,5389,,0.06119561940431595,,0.05618564784526825,,0.02863149717450142,,0.0,,0.25260698795318604,,0.041529059410095215,,0.20763184130191803,,,0.17392665147781372,0.026432469487190247,,0.010311256162822247,,0.2007506638765335,,,0.21600618958473206,,0.041529059410095215,,0.5270958542823792,,,,,,,,,,,,,,,,
6,5399,,0.04944009333848953,,0.0402558408677578,,0.030820203945040703,,0.0,,0.22486208379268646,,0.04362868145108223,,0.22126063704490662,,,0.18289916217327118,0.011958426795899868,,0.008695187047123909,,0.18648207187652588,,,0.22481247782707214,,0.04362868145108223,,0.49555906653404236,,,,,,,,,,,,,,,,
6,5409,,0.06880232691764832,,0.06061410531401634,,0.02593030035495758,,0.0,,0.25608012080192566,,0.0487469844520092,,0.20838335156440735,,,0.15851622819900513,0.028588391840457916,,0.010181899182498455,,0.17895875871181488,,,0.23707881569862366,,0.0487469844520092,,0.518307089805603,,,,,,,,,,,,,,,,
6,5419,,0.02998429909348488,,0.028458841145038605,,0.022344518452882767,,0.0,,0.21243254840373993,,0.013679948635399342,,0.2046937346458435,,,0.156391903758049,0.021648896858096123,,0.008376635611057281,,0.18104487657546997,,,0.23782655596733093,,0.013679948635399342,,0.43876540660858154,,,,,,,,,,,,,,,,
6,5429,,0.03422684967517853,,0.03377223759889603,,0.01703024096786976,,0.0,,0.21413034200668335,,0.008052201010286808,,0.21099358797073364,,,0.1764945089817047,0.011761059984564781,,0.006185897625982761,,0.18418794870376587,,,0.166713148355484,,0.008052201010286808,,0.4481900930404663,,,,,,,,,,,,,,,,
6,5439,,0.08279024064540863,,0.07639370858669281,,0.017301078885793686,,0.0,,0.2333802729845047,,0.041642021387815475,,0.2064204066991806,,,0.17365266382694244,0.016170432791113853,,0.0061669605784118176,,0.17469798028469086,,,0.22235652804374695,,0.041642021387815475,,0.5111095905303955,,,,,,,,,,,,,,,,
6,5449,,0.04631592333316803,,0.03582698479294777,,0.01787743717432022,,0.0,,0.20579195022583008,,0.03637927398085594,,0.2116788774728775,,,0.16978719830513,0.020896662026643753,,0.006101599894464016,,0.17612199485301971,,,0.2565353512763977,,0.03637927398085594,,0.45814448595046997,,,,,,,,,,,,,,,,
6,5459,,0.025602925568819046,,0.025420941412448883,,0.022633610293269157,,0.0,,0.22162587940692902,,0.009931384585797787,,0.2070034295320511,,,0.17322497069835663,0.019416717812418938,,0.006475915666669607,,0.18080703914165497,,,0.20540781319141388,,0.009931384585797787,,0.44598039984703064,,,,,,,,,,,,,,,,
6,5469,,0.030691353604197502,,0.02927827090024948,,0.01728110760450363,,0.0,,0.20875710248947144,,0.01734171062707901,,0.21059197187423706,,,0.1794564127922058,0.023134993389248848,,0.004639538004994392,,0.17150534689426422,,,0.19801253080368042,,0.01734171062707901,,0.44563236832618713,,,,,,,,,,,,,,,,
6,5479,,0.06469348073005676,,0.058668963611125946,,0.03215966373682022,,0.0,,0.2452869862318039,,0.05404013395309448,,0.21003128588199615,,,0.20610684156417847,0.025084488093852997,,0.00925738736987114,,0.18762439489364624,,,0.22007235884666443,,0.05404013395309448,,0.5434645414352417,,,,,,,,,,,,,,,,
6,5489,,0.09328018128871918,,0.07925498485565186,,0.022645581513643265,,0.0,,0.2163020819425583,,0.07518889755010605,,0.20589862763881683,,,0.17699262499809265,0.03509223461151123,,0.00582602946087718,,0.18113544583320618,,,0.343056857585907,,0.07518889755010605,,0.5387957692146301,,,,,,,,,,,,,,,,
6,5499,,0.022483374923467636,,0.02167973294854164,,0.021185822784900665,,0.0,,0.21661685407161713,,0.010764315724372864,,0.20300638675689697,,,0.16929739713668823,0.03151845932006836,,0.008340414613485336,,0.1809946745634079,,,0.22950506210327148,,0.010764315724372864,,0.4425418972969055,,,,,,,,,,,,,,,,
6,5509,,0.02545003965497017,,0.02535523846745491,,0.018209803849458694,,0.0,,0.1995173543691635,,0.009191310964524746,,0.20967775583267212,,,0.17770859599113464,0.013800553977489471,,0.004745835438370705,,0.17929232120513916,,,0.218404620885849,,0.009191310964524746,,0.4314270317554474,,,,,,,,,,,,,,,,
6,5519,,0.053520455956459045,,0.04969870299100876,,0.01489412784576416,,0.0,,0.20906168222427368,,0.045059751719236374,,0.20382322371006012,,,0.17609179019927979,0.023408755660057068,,0.007769366726279259,,0.17298148572444916,,,0.22662284970283508,,0.045059751719236374,,0.476243793964386,,,,,,,,,,,,,,,,
6,5529,,0.04333241656422615,,0.047855034470558167,,0.029429640620946884,,0.0,,0.2646793723106384,,0.03959386423230171,,0.21623080968856812,,,0.19959862530231476,0.05223705619573593,,0.008099718950688839,,0.18159601092338562,,,0.2256910800933838,,0.03959386423230171,,0.5435875654220581,,,,,,,,,,,,,,,,
6,5539,,0.050944965332746506,,0.03933234140276909,,0.0312437005341053,,0.0,,0.2709871232509613,,0.043247614055871964,,0.2118016630411148,,,0.16604219377040863,0.02347610704600811,,0.007221498526632786,,0.18881039321422577,,,0.22565269470214844,,0.043247614055871964,,0.510747492313385,,,,,,,,,,,,,,,,
6,5549,,0.048531971871852875,,0.04741952195763588,,0.02439366839826107,,0.0,,0.22208315134048462,,0.014955280348658562,,0.21428892016410828,,,0.1709526777267456,0.01173430122435093,,0.006060214247554541,,0.1819949597120285,,,0.19596582651138306,,0.014955280348658562,,0.47065114974975586,,,,,,,,,,,,,,,,
6,5559,,0.08072325587272644,,0.08079186081886292,,0.024527018889784813,,0.0,,0.26256030797958374,,0.010546849109232426,,0.20322558283805847,,,0.19461528956890106,0.0866251066327095,,0.006524653639644384,,0.1803051084280014,,,0.2455952763557434,,0.010546849109232426,,0.5652568340301514,,,,,,,,,,,,,,,,
6,5569,,0.03164014220237732,,0.03148021921515465,,0.015942998230457306,,0.0,,0.21361462771892548,,0.009989001788198948,,0.20705865323543549,,,0.1655074954032898,0.025506222620606422,,0.004981056787073612,,0.1742938607931137,,,0.19269618391990662,,0.009989001788198948,,0.4399271607398987,,,,,,,,,,,,,,,,
6,5579,,0.029865402728319168,,0.0292687825858593,,0.026372935622930527,,0.0,,0.2294585108757019,,0.010878145694732666,,0.20502415299415588,,,0.17343395948410034,0.01444214303046465,,0.0066008432768285275,,0.1818583905696869,,,0.20359216630458832,,0.010878145694732666,,0.4533033072948456,,,,,,,,,,,,,,,,
6,5589,,0.037830501794815063,,0.03757479786872864,,0.01914738491177559,,0.0,,0.20359684526920319,,0.015982333570718765,,0.21304073929786682,,,0.17255590856075287,0.01581481657922268,,0.005391283892095089,,0.18019652366638184,,,0.21164141595363617,,0.015982333570718765,,0.4504377543926239,,,,,,,,,,,,,,,,
6,5599,,0.05950331687927246,,0.04568954557180405,,0.02809654176235199,,0.0,,0.215423583984375,,0.06892988085746765,,0.20858892798423767,,,0.15162032842636108,0.012259346432983875,,0.009386861696839333,,0.18519815802574158,,,0.24694189429283142,,0.06892988085746765,,0.4854413568973541,,,,,,,,,,,,,,,,
6,5609,,0.036531753838062286,,0.03620152175426483,,0.022266605868935585,,0.0,,0.2046683132648468,,0.011682887561619282,,0.20433634519577026,,,0.17766737937927246,0.014165987260639668,,0.006663219071924686,,0.17325347661972046,,,0.22107958793640137,,0.011682887561619282,,0.443553626537323,,,,,,,,,,,,,,,,
6,5619,,0.056044116616249084,,0.049855612218379974,,0.019887514412403107,,0.0,,0.23211152851581573,,0.04526607692241669,,0.20993046462535858,,,0.17203845083713531,0.015128395520150661,,0.009570972062647343,,0.1769600808620453,,,0.24139747023582458,,0.04526607692241669,,0.49030235409736633,,,,,,,,,,,,,,,,
6,5629,,0.03817914426326752,,0.038048155605793,,0.02033681608736515,,0.0,,0.2197359949350357,,0.007461666129529476,,0.21182134747505188,,,0.17249929904937744,0.01753067597746849,,0.0064424388110637665,,0.18056070804595947,,,0.21454426646232605,,0.007461666129529476,,0.4562426209449768,,,,,,,,,,,,,,,,
6,5639,,0.03378914296627045,,0.03300846368074417,,0.022914782166481018,,0.0,,0.228673055768013,,0.015500168316066265,,0.2084938883781433,,,0.1670118272304535,0.016458241268992424,,0.009459994733333588,,0.17575298249721527,,,0.1839050054550171,,0.015500168316066265,,0.4551408886909485,,,,,,,,,,,,,,,,
6,5649,,0.035934776067733765,,0.034876495599746704,,0.02810075134038925,,0.0,,0.20734161138534546,,0.01194955687969923,,0.202207550406456,,,0.17500679194927216,0.021387141197919846,,0.009135657921433449,,0.18643426895141602,,,0.2923204004764557,,0.01194955687969923,,0.4556581974029541,,,,,,,,,,,,,,,,
6,5659,,0.022739043459296227,,0.022764042019844055,,0.025620833039283752,,0.0,,0.19764667749404907,,0.008083897642791271,,0.20790845155715942,,,0.16484741866588593,0.016175443306565285,,0.006305092945694923,,0.18635472655296326,,,0.16126474738121033,,0.008083897642791271,,0.4292353391647339,,,,,,,,,,,,,,,,
6,5669,,0.03668072074651718,,0.03669536113739014,,0.01811985671520233,,0.0,,0.21674518287181854,,0.010333278216421604,,0.2040633261203766,,,0.17735637724399567,0.011789058335125446,,0.005550808273255825,,0.17589914798736572,,,0.19989348948001862,,0.010333278216421604,,0.44662389159202576,,,,,,,,,,,,,,,,
6,5679,,0.02239833027124405,,0.021858975291252136,,0.023723244667053223,,0.0,,0.22377419471740723,,0.009356457740068436,,0.20384418964385986,,,0.15190263092517853,0.017801249399781227,,0.006876662373542786,,0.17564021050930023,,,0.2652682960033417,,0.009356457740068436,,0.4283183813095093,,,,,,,,,,,,,,,,
6,5689,,0.03405185788869858,,0.0338602252304554,,0.017631474882364273,,0.0,,0.20990081131458282,,0.01218330767005682,,0.21099261939525604,,,0.16078577935695648,0.012417108751833439,,0.00438220240175724,,0.1802578717470169,,,0.2345161736011505,,0.01218330767005682,,0.4381358325481415,,,,,,,,,,,,,,,,
6,5699,,0.03359854966402054,,0.0328105203807354,,0.022744394838809967,,0.0,,0.21783693134784698,,0.01293064747005701,,0.2044299840927124,,,0.18325047194957733,0.019034016877412796,,0.008012557402253151,,0.17690065503120422,,,0.19576117396354675,,0.01293064747005701,,0.4553803503513336,,,,,,,,,,,,,,,,
