epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total,val/sf3d/loss_total
7,12149,,0.015208752825856209,,0.018473047763109207,,0.0,,0.16147586703300476,,0.004183893091976643,,0.19936197996139526,,,0.14070257544517517,0.0037950186524540186,,0.0024118092842400074,,0.003277562325820327,,0.15872111916542053,,0.07908361405134201,,,0.029651746153831482,,0.004183893091976643,,,,,0.36003658175468445,,,,,,,,,,,,,,,,,,,,,,
7,12159,,0.012140709906816483,,0.04353219270706177,,0.0,,0.1504010409116745,,0.006781707517802715,,0.19975705444812775,,,0.16606374084949493,0.025941073894500732,,0.00012228733976371586,,0.012298161163926125,,0.152426078915596,,0.08212350308895111,,,0.044330403208732605,,0.006781707517802715,,,,,0.3894232213497162,,,,,,,,,,,,,,,,,,,,,,
7,12169,,0.014711527153849602,,0.02854856103658676,,0.0,,0.14924748241901398,,0.006256861612200737,,0.19978342950344086,,,0.15796907246112823,0.030464300885796547,,0.0028859374579042196,,0.004043353721499443,,0.1556071639060974,,0.24494817852973938,,,0.02643943950533867,,0.006256861612200737,,,,,0.37511613965034485,,,,,,,,,,,,,,,,,,,,,,
7,12179,,0.010586697608232498,,0.017033269628882408,,0.0,,0.12708473205566406,,0.006969853304326534,,0.20380312204360962,,,0.16454251110553741,0.01276350673288107,,0.0011043442646041512,,0.002322749700397253,,0.15230384469032288,,0.08459219336509705,,,0.03522365167737007,,0.006969853304326534,,,,,0.3595036566257477,,,,,,,,,,,,,,,,,,,,,,
7,12189,,0.014930061995983124,,0.013388251885771751,,0.0,,0.1666993796825409,,0.005786288529634476,,0.19968238472938538,,,0.14936119318008423,0.008200432173907757,,0.0009390492341481149,,0.0061192819848656654,,0.15069527924060822,,0.22911614179611206,,,0.027817584574222565,,0.005786288529634476,,,,,0.36598479747772217,,,,,,,,,,,,,,,,,,,,,,
7,12199,,0.00735713355243206,,0.011559276841580868,,0.0,,0.0687076672911644,,1.0,,0.7344106435775757,,,0.0,0.0,,1.157944916485576e-05,,208.1191864013672,,0.15793004631996155,,0.08811753988265991,,,1.189438819885254,,1.0,,,,,0.16221792995929718,,,,,,,,,,,,,,,,,,,,,,
7,12209,,0.019354552030563354,,0.032872483134269714,,0.0,,0.16624003648757935,,0.010266352444887161,,0.20024079084396362,,,0.16156873106956482,0.028931085020303726,,0.0005427056457847357,,0.007382312789559364,,0.16374924778938293,,0.0967945083975792,,,0.04205348715186119,,0.010266352444887161,,,,,0.4031805396080017,,,,,,,,,,,,,,,,,,,,,,
7,12219,,0.015568753704428673,,0.015544475987553596,,0.0,,0.16579702496528625,,0.007297700271010399,,0.20014461874961853,,,0.15295280516147614,0.00580619927495718,,0.0011169399367645383,,0.004539420362561941,,0.15747050940990448,,0.07131035625934601,,,0.030957026407122612,,0.007297700271010399,,,,,0.37182149291038513,,,,,,,,,,,,,,,,,,,,,,
7,12229,,0.015115276910364628,,0.021674349904060364,,0.0,,0.1713743358850479,,0.007796651683747768,,0.20798900723457336,,,0.16592897474765778,0.009473109617829323,,0.00012258939386811107,,0.004473883658647537,,0.15852446854114532,,0.20209410786628723,,,0.051770370453596115,,0.007796651683747768,,,,,0.39839044213294983,,,,,,,,,,,,,,,,,,,,,,
7,12239,,0.019189219921827316,,0.11185149848461151,,0.0,,0.14063508808612823,,1.0,,0.48200464248657227,,,0.0,0.0,,0.00033144326880574226,,0.028641289100050926,,0.17171642184257507,,0.3105461895465851,,,2.9297022819519043,,1.0,,,,,0.3323943316936493,,,,,,,,,,,,,,,,,,,,,,
7,12249,,0.011947927996516228,,0.021870719268918037,,0.0,,0.15835873782634735,,0.01123711559921503,,0.20102596282958984,,,0.15603873133659363,0.007812702096998692,,5.50544609723147e-05,,0.010408555157482624,,0.1516384780406952,,0.21396556496620178,,,0.0549430213868618,,0.01123711559921503,,,,,0.383892685174942,,,,,,,,,,,,,,,,,,,,,,
7,12259,,0.018778152763843536,,0.01511186920106411,,0.0,,0.08532972633838654,,0.5609405040740967,,1.8165935277938843,,,0.41308894753456116,2.9918150901794434,,0.00010100277722813189,,0.1306842863559723,,0.15390020608901978,,0.22127428650856018,,,14.507281303405762,,0.5609405040740967,,,,,0.24120287597179413,,,,,,,,,,,,,,,,,,,,,,
7,12269,,0.019807443022727966,,0.01776660606265068,,0.0,,0.08259693533182144,,0.7430122494697571,,1.8462960720062256,,,0.47364455461502075,3.4330434799194336,,0.00010589630255708471,,0.23088881373405457,,0.16589465737342834,,0.20113658905029297,,,8.012675285339355,,0.7430122494697571,,,,,0.23654742538928986,,,,,,,,,,,,,,,,,,,,,,
7,12279,,0.012437467463314533,,0.03235688805580139,,0.0,,0.14594148099422455,,0.013253265991806984,,0.19984005391597748,,,0.15515127778053284,0.013914456591010094,,5.01574049849296e-06,,0.006146808620542288,,0.15740810334682465,,0.2017459273338318,,,0.050229646265506744,,0.013253265991806984,,,,,0.3803969621658325,,,,,,,,,,,,,,,,,,,,,,
7,12289,,0.006914245896041393,,0.011776618659496307,,0.0,,0.0740978866815567,,1.0,,0.7798049449920654,,,0.0,0.0,,0.0002658107259776443,,204.12530517578125,,0.16056206822395325,,0.10043364763259888,,,1.1696522235870361,,1.0,,,,,0.17231447994709015,,,,,,,,,,,,,,,,,,,,,,
7,12299,,0.02319127507507801,,0.022906314581632614,,0.0,,0.1764892339706421,,0.007094609551131725,,0.1997128427028656,,,0.14990150928497314,0.01264158170670271,,3.516745152865042e-07,,0.008166054263710976,,0.1570701003074646,,0.08512167632579803,,,0.05969908833503723,,0.007094609551131725,,,,,0.3992738425731659,,,,,,,,,,,,,,,,,,,,,,
7,12309,,0.012371085584163666,,0.017519596964120865,,0.0,,0.157265305519104,,0.013076643459498882,,0.20005181431770325,,,0.14266183972358704,0.012232969515025616,,0.00013252640201244503,,0.004209952894598246,,0.15231484174728394,,0.3495238423347473,,,0.0317959189414978,,0.013076643459498882,,,,,0.36474213004112244,,,,,,,,,,,,,,,,,,,,,,
7,12319,,0.006172948982566595,,0.012162966653704643,,0.0,,0.0589582696557045,,1.0,,0.7155892252922058,,,0.0,0.0,,8.721574886294547e-06,,201.2177734375,,0.1558779776096344,,0.0719597116112709,,,1.199383020401001,,1.0,,,,,0.14770512282848358,,,,,,,,,,,,,,,,,,,,,,
7,12329,,0.006460077594965696,,0.012602794915437698,,0.0,,0.06707625091075897,,1.0,,0.8214768171310425,,,0.0,0.0,,0.00013494510494638234,,207.9273681640625,,0.1572238802909851,,0.08273608982563019,,,1.1502423286437988,,1.0,,,,,0.15807589888572693,,,,,,,,,,,,,,,,,,,,,,
7,12339,,0.01727256178855896,,0.02345004864037037,,0.0,,0.17077428102493286,,0.008349700830876827,,0.20063793659210205,,,0.1487109214067459,0.020544271916151047,,4.43391218141187e-05,,0.004929983988404274,,0.15346604585647583,,0.21758082509040833,,,0.02745216153562069,,0.008349700830876827,,,,,0.3784139156341553,,,,,,,,,,,,,,,,,,,,,,
7,12349,,0.025753382593393326,,0.017078660428524017,,0.0,,0.16741427779197693,,0.006568802520632744,,0.19944798946380615,,,0.17423954606056213,0.021841224282979965,,1.3468514225678518e-05,,0.006931958720088005,,0.1647767722606659,,0.11387420445680618,,,0.04685228317975998,,0.006568802520632744,,,,,0.4086209833621979,,,,,,,,,,,,,,,,,,,,,,
7,12359,,0.009137006476521492,,0.04195213317871094,,0.0,,0.1325298398733139,,0.006057837046682835,,0.19996632635593414,,,0.15561221539974213,0.01098603568971157,,0.0023417912889271975,,0.009533860720694065,,0.14939558506011963,,0.09191726893186569,,,0.04151757061481476,,0.006057837046682835,,,,,0.3615633547306061,,,,,,,,,,,,,,,,,,,,,,
7,12369,,0.005489800125360489,,0.013640153221786022,,0.0,,0.057666487991809845,,1.0,,0.8202803134918213,,,0.0,0.0,,0.00036327113048173487,,203.1219940185547,,0.1592332124710083,,0.07565067708492279,,,1.1125397682189941,,1.0,,,,,0.1505657285451889,,,,,,,,,,,,,,,,,,,,,,
7,12379,,0.012363716959953308,,0.012267280369997025,,0.0,,0.14507783949375153,,0.006544789299368858,,0.19949810206890106,,,0.14825522899627686,0.0099981389939785,,0.002570524113252759,,0.005323253571987152,,0.15548573434352875,,0.08085695654153824,,,0.02406281605362892,,0.006544789299368858,,,,,0.35453152656555176,,,,,,,,,,,,,,,,,,,,,,
7,12389,,0.01129506342113018,,0.022307265549898148,,0.0,,0.15670353174209595,,0.008129676803946495,,0.19946521520614624,,,0.15288019180297852,0.010903924703598022,,0.0017292228294536471,,0.0034429922234266996,,0.1554579734802246,,0.17488351464271545,,,0.0392482653260231,,0.008129676803946495,,,,,0.3709941506385803,,,,,,,,,,,,,,,,,,,,,,
7,12399,,0.00645665917545557,,0.012468688189983368,,0.0,,0.06301972270011902,,1.0,,0.9088900089263916,,,0.0,0.0,,0.0009107140940614045,,196.8984375,,0.16033275425434113,,0.07497517764568329,,,1.1353737115859985,,1.0,,,,,0.1540943682193756,,,,,,,,,,,,,,,,,,,,,,
7,12409,,0.011981984600424767,,0.022465191781520844,,0.0,,0.1451188027858734,,0.06839822232723236,,0.20095734298229218,,,0.14985059201717377,0.008304039016366005,,0.002661576960235834,,0.007561707869172096,,0.1600862294435501,,0.08424723148345947,,,0.03724757209420204,,0.06839822232723236,,,,,0.3969998061656952,,,,,,,,,,,,,,,,,,,,,,
7,12419,,0.014784419909119606,,0.019630033522844315,,0.0,,0.14685216546058655,,0.007663991302251816,,0.19950778782367706,,,0.15000057220458984,0.01974652335047722,,0.0012169063556939363,,0.0044135237112641335,,0.15595127642154694,,0.2755071520805359,,,0.029239069670438766,,0.007663991302251816,,,,,0.3660426735877991,,,,,,,,,,,,,,,,,,,,,,
7,12429,,0.005751195829361677,,0.012598438188433647,,0.0,,0.06314918398857117,,1.0,,0.639076828956604,,,0.0,0.0,,0.00013026151282247156,,203.3412322998047,,0.1619083732366562,,0.07651585340499878,,,1.300248622894287,,1.0,,,,,0.15498727560043335,,,,,,,,,,,,,,,,,,,,,,
7,12439,,0.006320205517113209,,0.01262311078608036,,0.0,,0.06701617687940598,,1.0,,0.6363366842269897,,,0.0,0.0,,7.813444244675338e-05,,196.34494018554688,,0.1573842167854309,,0.08319747447967529,,,1.092918872833252,,1.0,,,,,0.15826043486595154,,,,,,,,,,,,,,,,,,,,,,
7,12449,,0.00588863855227828,,0.011706751771271229,,0.0,,0.07392462342977524,,1.0,,0.5225915908813477,,,0.0,0.0,,0.0019098888151347637,,197.12448120117188,,0.15662795305252075,,0.09455719590187073,,,1.122780442237854,,1.0,,,,,0.1676248162984848,,,,,,,,,,,,,,,,,,,,,,
7,12459,,0.017624445259571075,,0.020877623930573463,,0.0,,0.16727931797504425,,0.006724763661623001,,0.202162504196167,,,0.1409384161233902,0.013241857290267944,,0.0001569960149936378,,0.005746244452893734,,0.15545305609703064,,0.42734381556510925,,,0.0506402887403965,,0.006724763661623001,,,,,0.38199320435523987,,,,,,,,,,,,,,,,,,,,,,
7,12469,,0.006843104958534241,,0.012292291037738323,,0.0,,0.06972963362932205,,1.0,,0.6744694709777832,,,0.0,0.0,,1.5684774552937597e-05,,211.4608612060547,,0.1586337834596634,,0.0978291854262352,,,1.1566646099090576,,1.0,,,,,0.1677549183368683,,,,,,,,,,,,,,,,,,,,,,
7,12479,,0.022646423429250717,,0.014060921967029572,,0.0,,0.07186323404312134,,0.54868084192276,,1.8953365087509155,,,0.42927342653274536,3.3296523094177246,,0.0007815451244823635,,0.24027536809444427,,0.15838676691055298,,0.2223876267671585,,,10.088310241699219,,0.54868084192276,,,,,0.23943889141082764,,,,,,,,,,,,,,,,,,,,,,
7,12489,,0.01201484352350235,,0.016831226646900177,,0.0,,0.07865479588508606,,0.66905277967453,,1.9361052513122559,,,0.3989238739013672,3.168602466583252,,0.0010762116871774197,,0.08618702739477158,,0.1536530703306198,,0.18538033962249756,,,12.452117919921875,,0.66905277967453,,,,,0.2170727550983429,,,,,,,,,,,,,,,,,,,,,,
7,12499,,0.012559309601783752,,0.015528692863881588,,0.0,,0.14920514822006226,,0.03925676643848419,,0.19975954294204712,,,0.1540239304304123,0.01464879047125578,,0.00045901822159066796,,0.002995401620864868,,0.15699806809425354,,0.18830706179141998,,,0.025835080072283745,,0.03925676643848419,,,,,0.37919390201568604,,,,,,,,,,,,,,,,,,,,,,
7,12509,,0.006224887445569038,,0.010442409664392471,,0.0,,0.07164524495601654,,1.0,,0.5673158764839172,,,0.0,0.0,,0.001902807503938675,,191.35073852539062,,0.15940789878368378,,0.10242041200399399,,,1.2747673988342285,,1.0,,,,,0.17184486985206604,,,,,,,,,,,,,,,,,,,,,,
7,12519,,0.0060929893516004086,,0.011944971978664398,,0.0,,0.06346441060304642,,1.0,,0.5921475291252136,,,0.0,0.0,,0.0014629028737545013,,203.01873779296875,,0.16083170473575592,,0.08829528838396072,,,1.177223563194275,,1.0,,,,,0.16126815974712372,,,,,,,,,,,,,,,,,,,,,,
7,12529,,0.014781618490815163,,0.015142721123993397,,0.0,,0.14958621561527252,,0.04089329019188881,,0.19943775236606598,,,0.1673334389925003,0.007128044962882996,,0.00048827045247890055,,0.0058007738552987576,,0.15549281239509583,,0.17804354429244995,,,0.04520200937986374,,0.04089329019188881,,,,,0.3943422734737396,,,,,,,,,,,,,,,,,,,,,,
7,12539,,0.013095315545797348,,0.018240803852677345,,0.0,,0.15742899477481842,,0.013858066871762276,,0.20047849416732788,,,0.16314350068569183,0.017984958365559578,,1.3031884918746073e-05,,0.006577742751687765,,0.15655502676963806,,0.18304428458213806,,,0.06101202219724655,,0.013858066871762276,,,,,0.39689117670059204,,,,,,,,,,,,,,,,,,,,,,
7,12549,,0.009709963575005531,,0.04872492700815201,,0.0,,0.15341898798942566,,0.03885697200894356,,0.20282137393951416,,,0.16462194919586182,0.026346415281295776,,0.00021357381774578243,,0.0028548124246299267,,0.1548486351966858,,0.06630656123161316,,,0.07379192858934402,,0.03885697200894356,,,,,0.41850802302360535,,,,,,,,,,,,,,,,,,,,,,
7,12559,,0.015735067427158356,,0.017960237339138985,,0.0,,0.15855105221271515,,0.006128777749836445,,0.1995851993560791,,,0.15564262866973877,0.017325880005955696,,0.00041301618330180645,,0.0032849153503775597,,0.1563054323196411,,0.08507081866264343,,,0.02889733947813511,,0.006128777749836445,,,,,0.3725242018699646,,,,,,,,,,,,,,,,,,,,,,
7,12569,,0.012493389658629894,,0.01656777411699295,,0.0,,0.16567890346050262,,0.012678246945142746,,0.1998944878578186,,,0.14972460269927979,0.008602984249591827,,4.932259400902694e-08,,0.0041202655993402,,0.1566067636013031,,0.0632362812757492,,,0.04606178402900696,,0.012678246945142746,,,,,0.37958747148513794,,,,,,,,,,,,,,,,,,,,,,
7,12579,,0.025336671620607376,,0.02045617625117302,,0.0,,0.15023857355117798,,0.0074251266196370125,,0.19960272312164307,,,0.14965367317199707,0.003647865727543831,,0.012192665599286556,,0.008430708199739456,,0.1676234006881714,,0.077879399061203,,,0.03888194262981415,,0.0074251266196370125,,,,,0.37746599316596985,,,,,,,,,,,,,,,,,,,,,,
7,12589,,0.005453272722661495,,0.012196136638522148,,0.0,,0.06881387531757355,,1.0,,0.7290529608726501,,,0.0,0.0,,1.9950721252826042e-07,,204.18807983398438,,0.15972374379634857,,0.07771523296833038,,,1.2595652341842651,,1.0,,,,,0.1570727825164795,,,,,,,,,,,,,,,,,,,,,,
7,12599,,0.010578881949186325,,0.024106591939926147,,0.0,,0.16740544140338898,,0.008416210301220417,,0.20055891573429108,,,0.16565921902656555,0.01838277094066143,,0.00014665124763268977,,0.010018331930041313,,0.15053635835647583,,0.18994468450546265,,,0.04793785512447357,,0.008416210301220417,,,,,0.3921576738357544,,,,,,,,,,,,,,,,,,,,,,
7,12609,,0.00516735902056098,,0.010520793497562408,,0.0,,0.06804686039686203,,1.0,,0.6303629279136658,,,0.0,0.0,,0.0008485923171974719,,203.70767211914062,,0.15889203548431396,,0.08549336344003677,,,1.330350637435913,,1.0,,,,,0.16027618944644928,,,,,,,,,,,,,,,,,,,,,,
7,12619,,0.014549052342772484,,0.0163518525660038,,0.0,,0.16402505338191986,,0.009457035921514034,,0.1995658129453659,,,0.15165144205093384,0.01258530467748642,,2.811701051541604e-06,,0.003977743908762932,,0.15726274251937866,,0.29985707998275757,,,0.021913960576057434,,0.009457035921514034,,,,,0.3691292405128479,,,,,,,,,,,,,,,,,,,,,,
7,12629,,0.00935395248234272,,0.016126900911331177,,0.0,,0.1445658653974533,,0.035847198218107224,,0.20056721568107605,,,0.15240517258644104,0.07001887261867523,,0.0012862219009548426,,0.0031161922961473465,,0.15605130791664124,,0.2934257984161377,,,0.026799462735652924,,0.035847198218107224,,,,,0.4009753167629242,,,,,,,,,,,,,,,,,,,,,,
7,12639,,0.018652096390724182,,0.023391660302877426,,0.0,,0.1698092669248581,,0.012457541190087795,,0.1998458057641983,,,0.15921516716480255,0.006285708863288164,,3.328685852466151e-05,,0.005738135427236557,,0.1624062955379486,,0.09223702549934387,,,0.041096076369285583,,0.012457541190087795,,,,,0.3900921940803528,,,,,,,,,,,,,,,,,,,,,,
7,12649,,0.00710778683423996,,0.00968752708286047,,0.0,,0.08018065989017487,,1.0,,0.714317798614502,,,0.0,0.0,,0.001051099505275488,,200.6337127685547,,0.16342493891716003,,0.08331657946109772,,,1.1874279975891113,,1.0,,,,,0.16850928962230682,,,,,,,,,,,,,,,,,,,,,,
7,12659,,0.013547180220484734,,0.032131094485521317,,0.0,,0.1419900506734848,,0.008020172826945782,,0.20148766040802002,,,0.17596128582954407,0.03272927924990654,,0.0016603654948994517,,0.005110175348818302,,0.15251946449279785,,0.08261284232139587,,,0.049792900681495667,,0.008020172826945782,,,,,0.39379221200942993,,,,,,,,,,,,,,,,,,,,,,
7,12669,,0.00788203626871109,,0.014473605901002884,,0.0,,0.06719432771205902,,1.0,,0.6642875671386719,,,0.0,0.0,,0.00015945368795655668,,203.4798583984375,,0.15811488032341003,,0.09423734247684479,,,1.2995636463165283,,1.0,,,,,0.16524137556552887,,,,,,,,,,,,,,,,,,,,,,
7,12679,,0.013723546639084816,,0.01552889496088028,,0.0,,0.1480594277381897,,0.007703508250415325,,0.2011077105998993,,,0.15481479465961456,0.007584093604236841,,0.0012567032827064395,,0.003564131213352084,,0.15409359335899353,,0.22643941640853882,,,0.032559655606746674,,0.007703508250415325,,,,,0.36315807700157166,,,,,,,,,,,,,,,,,,,,,,
7,12689,,0.0062826042994856834,,0.013482779264450073,,0.0,,0.07137708365917206,,1.0,,0.645698070526123,,,0.0,0.0,,4.752548920805566e-05,,202.76388549804688,,0.16056731343269348,,0.08188173174858093,,,1.07860267162323,,1.0,,,,,0.16142641007900238,,,,,,,,,,,,,,,,,,,,,,
7,12699,,0.01073483843356371,,0.014067988842725754,,0.0,,0.13435949385166168,,0.0074339136481285095,,0.1995859295129776,,,0.15444102883338928,0.01262475736439228,,0.0007915330352261662,,0.00305961724370718,,0.14914654195308685,,0.10110993683338165,,,0.02995894104242325,,0.0074339136481285095,,,,,0.3520793318748474,,,,,,,,,,,,,,,,,,,,,,
7,12709,,0.0053494395688176155,,0.015033463947474957,,0.0,,0.06714358925819397,,1.0,,0.7133166790008545,,,0.0,0.0,,0.0008183593745343387,,199.73895263671875,,0.15961484611034393,,0.08888717740774155,,,1.1201467514038086,,1.0,,,,,0.16241006553173065,,,,,,,,,,,,,,,,,,,,,,
7,12719,,0.01604241505265236,,0.016343673691153526,,0.0,,0.15319301187992096,,0.007704420946538448,,0.19947153329849243,,,0.16050507128238678,0.012758427299559116,,0.0003040306328330189,,0.009855631738901138,,0.1648840308189392,,0.09989561885595322,,,0.029512204229831696,,0.007704420946538448,,,,,0.3785977363586426,,,,,,,,,,,,,,,,,,,,,,
7,12729,,0.015513168647885323,,0.01803351193666458,,0.0,,0.10320413112640381,,0.6140516996383667,,1.6792950630187988,,,0.40884846448898315,3.065892457962036,,0.0009850802598521113,,0.1724797934293747,,0.16163277626037598,,0.2348504215478897,,,8.317497253417969,,0.6140516996383667,,,,,0.2598961591720581,,,,,,,,,,,,,,,,,,,,,,
7,12739,,0.011475866660475731,,0.03003343567252159,,0.0,,0.15437205135822296,,0.007050406187772751,,0.20000123977661133,,,0.15285110473632812,0.006545931100845337,,0.00010019749606726691,,0.0037299904506653547,,0.15617018938064575,,0.08924978226423264,,,0.033751264214515686,,0.007050406187772751,,,,,0.36597731709480286,,,,,,,,,,,,,,,,,,,,,,
7,12749,,0.007880296558141708,,0.015970701351761818,,0.0,,0.0719926655292511,,1.0,,0.8207247853279114,,,0.0,0.0,,0.007056073751300573,,201.4822235107422,,0.1635008156299591,,0.10114328563213348,,,1.141176462173462,,1.0,,,,,0.1773836463689804,,,,,,,,,,,,,,,,,,,,,,
7,12759,,0.014054780825972557,,0.02121109515428543,,0.0,,0.14361663162708282,,0.008465134538710117,,0.2002188116312027,,,0.1561434417963028,0.013289254158735275,,0.003108595497906208,,0.0033924859017133713,,0.15754622220993042,,0.09366209805011749,,,0.038202542811632156,,0.008465134538710117,,,,,0.3695857524871826,,,,,,,,,,,,,,,,,,,,,,
7,12769,,0.006070815026760101,,0.023798275738954544,,0.0,,0.06958512961864471,,1.0,,0.6625704169273376,,,0.0,0.0,,0.00011410420847823843,,203.41650390625,,0.15953141450881958,,0.09718665480613708,,,1.1011850833892822,,1.0,,,,,0.1686238795518875,,,,,,,,,,,,,,,,,,,,,,
7,12779,,0.01200329139828682,,0.017806701362133026,,0.0,,0.13995586335659027,,0.008145247586071491,,0.19950389862060547,,,0.1868405044078827,0.014847706072032452,,4.449265179573558e-05,,0.0037352684885263443,,0.15159907937049866,,0.29263991117477417,,,0.040758758783340454,,0.008145247586071491,,,,,0.3804754316806793,,,,,,,,,,,,,,,,,,,,,,
7,12789,,0.006085934117436409,,0.027489999309182167,,0.0,,0.07098424434661865,,1.0,,0.6097111105918884,,,0.0,0.0,,3.131568155367859e-05,,202.28758239746094,,0.1638604998588562,,0.16314348578453064,,,1.2088401317596436,,1.0,,,,,0.2048017531633377,,,,,,,,,,,,,,,,,,,,,,
7,12799,,0.006239395122975111,,0.019415736198425293,,0.0,,0.08146680146455765,,1.0,,0.7716628313064575,,,0.0,0.0,,0.00015639688353985548,,205.521240234375,,0.16398651897907257,,0.07928142696619034,,,1.4163460731506348,,1.0,,,,,0.1675068438053131,,,,,,,,,,,,,,,,,,,,,,
7,12809,,0.008271422237157822,,0.024462221190333366,,0.0,,0.16644661128520966,,0.009686646051704884,,0.2020900845527649,,,0.16391605138778687,0.028569485992193222,,0.00015447335317730904,,0.012748323380947113,,0.16026288270950317,,0.29570525884628296,,,0.051358260214328766,,0.009686646051704884,,,,,0.40412113070487976,,,,,,,,,,,,,,,,,,,,,,
7,12819,,0.007447145879268646,,0.014892557635903358,,0.0,,0.06230621784925461,,1.0,,0.7472944259643555,,,0.0,0.0,,3.8237831176957116e-06,,200.8434295654297,,0.16067436337471008,,0.07804695516824722,,,1.0850409269332886,,1.0,,,,,0.1557285189628601,,,,,,,,,,,,,,,,,,,,,,
7,12829,,0.00945859681814909,,0.03654353693127632,,0.0,,0.12980641424655914,,0.007109447382390499,,0.20266127586364746,,,0.15292268991470337,0.01450654398649931,,0.0005359934293664992,,0.003260205965489149,,0.1543697863817215,,0.10774264484643936,,,0.06873762607574463,,0.007109447382390499,,,,,0.37507063150405884,,,,,,,,,,,,,,,,,,,,,,
7,12839,,0.006513569504022598,,0.011976730078458786,,0.0,,0.06360196322202682,,1.0,,0.6553887128829956,,,0.0,0.0,,4.276751133147627e-05,,206.94546508789062,,0.15624795854091644,,0.07947184145450592,,,1.0478894710540771,,1.0,,,,,0.15413671731948853,,,,,,,,,,,,,,,,,,,,,,
7,12849,,0.013225024566054344,,0.021491367369890213,,0.0,,0.12981408834457397,,0.0268806591629982,,0.20011621713638306,,,0.14792615175247192,0.006499717477709055,,0.00019798934226855636,,0.0033715281169861555,,0.15846776962280273,,0.11623310297727585,,,0.0524241179227829,,0.0268806591629982,,,,,0.3715117871761322,,,,,,,,,,,,,,,,,,,,,,
7,12859,,0.010463648475706577,,0.024520186707377434,,0.0,,0.14551544189453125,,0.021547138690948486,,0.20375575125217438,,,0.15069909393787384,0.012089663185179234,,0.0011767057003453374,,0.005076778121292591,,0.15692046284675598,,0.23327544331550598,,,0.06205055117607117,,0.021547138690948486,,,,,0.38651126623153687,,,,,,,,,,,,,,,,,,,,,,
7,12869,,0.006996403448283672,,0.012784176506102085,,0.0,,0.07098464667797089,,1.0,,0.6504032611846924,,,0.0,0.0,,0.0010588046861812472,,204.4365234375,,0.15790075063705444,,0.10159523785114288,,,1.3261630535125732,,1.0,,,,,0.17054635286331177,,,,,,,,,,,,,,,,,,,,,,
7,12879,,0.017383376136422157,,0.0775846391916275,,0.0,,0.12441306561231613,,1.0,,0.6013765931129456,,,0.0,0.0,,1.2048475582560059e-05,,0.01957475207746029,,0.16811424493789673,,0.2391524612903595,,,4.6218581199646,,1.0,,,,,0.2822960615158081,,,,,,,,,,,,,,,,,,,,,,
7,12889,,0.013564784079790115,,0.0113290436565876,,0.0,,0.16074329614639282,,0.0038356678560376167,,0.2003134936094284,,,0.15765896439552307,0.014522537589073181,,6.780258991057053e-05,,0.00413794768974185,,0.15592199563980103,,0.17691408097743988,,,0.0266657005995512,,0.0038356678560376167,,,,,0.3698151111602783,,,,,,,,,,,,,,,,,,,,,,
7,12899,,0.015308396890759468,,0.017852112650871277,,0.0,,0.14810672402381897,,0.006527808494865894,,0.19994588196277618,,,0.14776018261909485,0.007717004977166653,,0.0023587632458657026,,0.003073106985539198,,0.15063785016536713,,0.07787442952394485,,,0.030963793396949768,,0.006527808494865894,,,,,0.35680556297302246,,,,,,,,,,,,,,,,,,,,,,
7,12909,,0.030134273692965508,,0.012299034744501114,,0.0,,0.0685107558965683,,0.5813976526260376,,1.7007818222045898,,,0.4775124788284302,3.247424602508545,,0.00014202862803358585,,0.21383652091026306,,0.16532187163829803,,0.18211285769939423,,,8.304910659790039,,0.5813976526260376,,,,,0.2243407964706421,,,,,,,,,,,,,,,,,,,,,,
7,12919,,0.013035828247666359,,0.01912958174943924,,0.0,,0.07447059452533722,,0.7746080756187439,,1.8467204570770264,,,0.432822048664093,3.4196369647979736,,0.00024150469107553363,,0.1355261355638504,,0.15395885705947876,,0.19642573595046997,,,10.446640014648438,,0.7746080756187439,,,,,0.2209792286157608,,,,,,,,,,,,,,,,,,,,,,
