epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total
2,1739,,0.012590129859745502,,0.01600119285285473,,0.0,,0.11233635246753693,,1.0,,0.33539408445358276,,,0.0,0.0,,8.870453893905506e-05,,84.6812744140625,,0.18556976318359375,,0.18861770629882812,,,1.1342037916183472,,1.0,,,,,0.25120145082473755,,,,,,,,,,,,,,,,,,,,
2,1749,,0.008612171746790409,,0.013557568192481995,,0.0,,0.11824414879083633,,1.0,,0.33603620529174805,,,0.0,0.0,,0.0001099713408621028,,85.0472412109375,,0.18979129195213318,,0.20836982131004333,,,1.099006175994873,,1.0,,,,,0.2639194428920746,,,,,,,,,,,,,,,,,,,,
2,1759,,0.012740831822156906,,0.00988907739520073,,0.0,,0.08910166472196579,,1.0,,0.31149184703826904,,,0.0,0.0,,0.0001751865929691121,,82.33241271972656,,0.1788318157196045,,0.23661988973617554,,,1.143800973892212,,1.0,,,,,0.25972357392311096,,,,,,,,,,,,,,,,,,,,
2,1769,,0.009349438361823559,,0.01566203124821186,,0.0,,0.12331120669841766,,1.0,,0.3278324007987976,,,0.0,0.0,,1.7577316612005234e-05,,81.11519622802734,,0.19136860966682434,,0.1887393742799759,,,1.1007990837097168,,1.0,,,,,0.2579593062400818,,,,,,,,,,,,,,,,,,,,
2,1779,,0.01143407542258501,,0.015385067090392113,,0.0,,0.14224687218666077,,1.0,,0.3146445155143738,,,0.0,0.0,,8.620796143077314e-05,,77.42234802246094,,0.18883025646209717,,0.16636922955513,,,1.120975375175476,,1.0,,,,,0.25602179765701294,,,,,,,,,,,,,,,,,,,,
2,1789,,0.026666324585676193,,0.02917216718196869,,0.0,,0.11605747044086456,,0.7009249925613403,,1.440690279006958,,,2.2973968982696533,0.14714093506336212,,0.00019203191914130002,,30.51547622680664,,0.20315465331077576,,0.5521066188812256,,,6.621614456176758,,0.7009249925613403,,,,,0.4520057737827301,,,,,,,,,,,,,,,,,,,,
2,1799,,0.008600505068898201,,0.01761213317513466,,0.0,,0.10136093199253082,,1.0,,0.31661471724510193,,,0.0,0.0,,2.6920170057564974e-05,,74.8909683227539,,0.18671956658363342,,0.1806012988090515,,,1.1132020950317383,,1.0,,,,,0.24041582643985748,,,,,,,,,,,,,,,,,,,,
2,1809,,0.020778052508831024,,0.023629169911146164,,0.0,,0.1268177628517151,,0.6613801121711731,,1.5069572925567627,,,1.9286093711853027,0.13575342297554016,,2.7541924282559194e-05,,30.381282806396484,,0.19870184361934662,,0.42757028341293335,,,8.173635482788086,,0.6613801121711731,,,,,0.38931065797805786,,,,,,,,,,,,,,,,,,,,
2,1819,,0.00872019026428461,,0.010659894905984402,,0.0,,0.09326867759227753,,1.0,,0.3357815742492676,,,0.0,0.0,,0.00017887864669319242,,77.7789306640625,,0.18239973485469818,,0.16618523001670837,,,1.1395578384399414,,1.0,,,,,0.2264423370361328,,,,,,,,,,,,,,,,,,,,
2,1829,,0.009342733770608902,,0.014733005315065384,,0.0,,0.10232724249362946,,1.0,,0.314657986164093,,,0.0,0.0,,8.376420009881258e-05,,79.46798706054688,,0.20080401003360748,,0.19027942419052124,,,1.1316801309585571,,1.0,,,,,0.25289186835289,,,,,,,,,,,,,,,,,,,,
2,1839,,0.010160889476537704,,0.014665164984762669,,0.0,,0.11007016152143478,,1.0,,0.3305995762348175,,,0.0,0.0,,6.265367119340226e-05,,78.99783325195312,,0.1839578002691269,,0.18716761469841003,,,1.0159521102905273,,1.0,,,,,0.24717606604099274,,,,,,,,,,,,,,,,,,,,
2,1849,,0.010496359318494797,,0.009329063817858696,,0.0,,0.1243092268705368,,1.0,,0.29679736495018005,,,0.0,0.0,,0.000736397982109338,,77.62687683105469,,0.18768708407878876,,0.15710093080997467,,,1.1046464443206787,,1.0,,,,,0.24109788239002228,,,,,,,,,,,,,,,,,,,,
2,1859,,0.00973118469119072,,0.011368430219590664,,0.0,,0.1259775459766388,,1.0,,0.3213014602661133,,,0.0,0.0,,3.588354275052552e-06,,75.57354736328125,,0.1837613582611084,,0.21567639708518982,,,1.2226884365081787,,1.0,,,,,0.2687118649482727,,,,,,,,,,,,,,,,,,,,
2,1869,,0.009755296632647514,,0.013724391348659992,,0.0,,0.09140513092279434,,1.0,,0.3214750289916992,,,0.0,0.0,,4.66719984615338e-06,,76.337158203125,,0.17993535101413727,,0.17816795408725739,,,1.1583225727081299,,1.0,,,,,0.23100663721561432,,,,,,,,,,,,,,,,,,,,
2,1879,,0.010465884581208229,,0.015734363347291946,,0.0,,0.09950172901153564,,1.0,,0.3263230323791504,,,0.0,0.0,,1.5053314200486057e-05,,80.0150146484375,,0.18132182955741882,,0.21191683411598206,,,1.1848242282867432,,1.0,,,,,0.25318410992622375,,,,,,,,,,,,,,,,,,,,
2,1889,,0.008483713492751122,,0.012294951826334,,0.0,,0.1093507707118988,,1.0,,0.3251444697380066,,,0.0,0.0,,3.968310011259746e-06,,75.56187438964844,,0.18490031361579895,,0.23684892058372498,,,1.333594560623169,,1.0,,,,,0.27102336287498474,,,,,,,,,,,,,,,,,,,,
2,1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026983534917235374,0.02424689382314682,0.0,0.1453702747821808,0.7726140022277832,0.7142157554626465,0.05925670266151428,4.128180503845215,0.0014499404933303595,56.21786117553711,0.19596120715141296,0.4869561791419983,5.3842926025390625,1.2728791236877441,0.7726140022277832,0.5221180319786072,0.7729946374893188,0.32580578327178955,0.43078526854515076
2,1895,0.020050108432769775,,0.025163235142827034,,0.0,,0.12655134499073029,,0.87577885389328,,0.8140875697135925,,0.06410186737775803,0.7862104773521423,,,0.0001388732489431277,,56.11606216430664,,0.2023974061012268,,0.36494410037994385,,4.007702350616455,1.0174695253372192,,0.87577885389328,,0.4419383108615875,0.555439829826355,0.27213090658187866,0.3595573306083679,,0.2284439206123352,,,,,,,,,,,,,,,,,,,
3,1899,,0.009057150222361088,,0.013280367478728294,,0.0,,0.09234564751386642,,1.0,,0.3355588912963867,,,0.0,0.0,,0.00015200527559500188,,75.63362121582031,,0.1807248592376709,,0.15200833976268768,,,1.0832571983337402,,1.0,,,,,0.21847203373908997,,,,,,,,,,,,,,,,,,,,
3,1909,,0.02905922569334507,,0.015750933438539505,,0.0,,0.12004605680704117,,0.6684780716896057,,1.4518638849258423,,,7.792276859283447,0.16912594437599182,,6.994439900154248e-05,,33.38642120361328,,0.19591709971427917,,0.40647852420806885,,,8.890846252441406,,0.6684780716896057,,,,,0.3773604929447174,,,,,,,,,,,,,,,,,,,,
3,1919,,0.022262347862124443,,0.020080268383026123,,0.0,,0.12651844322681427,,0.6889140605926514,,1.4713952541351318,,,12.976617813110352,0.14513753354549408,,3.575156171109484e-08,,32.44154357910156,,0.19214028120040894,,0.39027273654937744,,,6.975011825561523,,0.6889140605926514,,,,,0.36760494112968445,,,,,,,,,,,,,,,,,,,,
3,1929,,0.02323838882148266,,0.021172471344470978,,0.0,,0.1097639799118042,,0.7875791788101196,,1.4300092458724976,,,7.40944766998291,0.15392231941223145,,0.00011864191037602723,,31.70726776123047,,0.18878008425235748,,0.43343058228492737,,,7.053917407989502,,0.7875791788101196,,,,,0.3797830641269684,,,,,,,,,,,,,,,,,,,,
3,1939,,0.00893071386963129,,0.0119738494977355,,0.0,,0.10437482595443726,,1.0,,0.3374842405319214,,,0.0,0.0,,0.00020404584938660264,,77.5649185180664,,0.18134866654872894,,0.1945042610168457,,,1.148610234260559,,1.0,,,,,0.2458786517381668,,,,,,,,,,,,,,,,,,,,
3,1949,,0.008819537237286568,,0.011583568528294563,,0.0,,0.1099337786436081,,1.0,,0.3018876016139984,,,0.0,0.0,,0.0003954566200263798,,73.3581771850586,,0.18532678484916687,,0.1388053596019745,,,1.103071689605713,,1.0,,,,,0.22279880940914154,,,,,,,,,,,,,,,,,,,,
3,1959,,0.028187116608023643,,0.019291188567876816,,0.0,,0.1520247906446457,,0.6888135075569153,,1.537170171737671,,,7.577507019042969,0.16848944127559662,,0.0002915760560426861,,33.987884521484375,,0.19708195328712463,,0.4243566393852234,,,9.018672943115234,,0.6888135075569153,,,,,0.40290015935897827,,,,,,,,,,,,,,,,,,,,
3,1969,,0.020096711814403534,,0.019703108817338943,,0.0,,0.10862044990062714,,0.6527342200279236,,1.4368832111358643,,,12.914560317993164,0.15350785851478577,,0.00014617164561059326,,34.445152282714844,,0.21064575016498566,,0.4537990689277649,,,6.664590835571289,,0.6527342200279236,,,,,0.39862436056137085,,,,,,,,,,,,,,,,,,,,
3,1979,,0.03264319524168968,,0.017202317714691162,,0.0,,0.1231367439031601,,0.6343443393707275,,1.369965672492981,,,10.478302955627441,0.1600605696439743,,0.000683505495544523,,32.695411682128906,,0.19393154978752136,,0.5054758787155151,,,7.304807662963867,,0.6343443393707275,,,,,0.42965564131736755,,,,,,,,,,,,,,,,,,,,
3,1989,,0.015469329431653023,,0.01884927973151207,,0.0,,0.111663818359375,,0.7025344967842102,,1.4951746463775635,,,13.183849334716797,0.12862718105316162,,1.1079918294853996e-05,,33.47539138793945,,0.18207484483718872,,0.4481436610221863,,,6.9456281661987305,,0.7025344967842102,,,,,0.3805662989616394,,,,,,,,,,,,,,,,,,,,
3,1999,,0.009649190120398998,,0.013188691809773445,,0.0,,0.10444162786006927,,1.0,,0.3166123330593109,,,0.0,0.0,,1.3502221918315627e-05,,74.76371765136719,,0.1827244907617569,,0.15245530009269714,,,1.1481430530548096,,1.0,,,,,0.22596092522144318,,,,,,,,,,,,,,,,,,,,
3,2009,,0.01930510625243187,,0.01760762557387352,,0.0,,0.1074061319231987,,0.654244601726532,,1.4963970184326172,,,13.334585189819336,0.15079490840435028,,3.141749766655266e-05,,34.348731994628906,,0.18413494527339935,,0.4250386953353882,,,7.831443786621094,,0.654244601726532,,,,,0.36971890926361084,,,,,,,,,,,,,,,,,,,,
3,2019,,0.011854007840156555,,0.011948546394705772,,0.0,,0.10407515615224838,,1.0,,0.3354369103908539,,,0.0,0.0,,0.0001595398789504543,,73.37398529052734,,0.18866820633411407,,0.152317613363266,,,1.1339163780212402,,1.0,,,,,0.22973211109638214,,,,,,,,,,,,,,,,,,,,
3,2029,,0.03048969991505146,,0.024695858359336853,,0.0,,0.11744464188814163,,0.7317882776260376,,1.4391194581985474,,,8.076676368713379,0.156337708234787,,0.00016031626728363335,,33.037166595458984,,0.19748230278491974,,0.5415771007537842,,,8.067261695861816,,0.7317882776260376,,,,,0.4460466504096985,,,,,,,,,,,,,,,,,,,,
3,2039,,0.010075617581605911,,0.01038588397204876,,0.0,,0.0896502211689949,,1.0,,0.3255840241909027,,,0.0,0.0,,5.520060767594259e-06,,74.090087890625,,0.17825700342655182,,0.16388282179832458,,,1.1095898151397705,,1.0,,,,,0.221974179148674,,,,,,,,,,,,,,,,,,,,
3,2049,,0.012061822228133678,,0.011715061031281948,,0.0,,0.11389269679784775,,1.0,,0.328798770904541,,,0.0,0.0,,5.5587337556062266e-05,,75.4970703125,,0.1883675754070282,,0.1915995180606842,,,1.1334995031356812,,1.0,,,,,0.2541601359844208,,,,,,,,,,,,,,,,,,,,
3,2059,,0.02155984379351139,,0.023558378219604492,,0.0,,0.13202881813049316,,0.7433139681816101,,1.4517492055892944,,,6.640859603881836,0.15607929229736328,,3.565141378203407e-05,,33.136817932128906,,0.18929961323738098,,0.41014039516448975,,,5.604421615600586,,0.7433139681816101,,,,,0.37888801097869873,,,,,,,,,,,,,,,,,,,,
3,2069,,0.007917804643511772,,0.010573014616966248,,0.0,,0.12672944366931915,,1.0,,0.3088797330856323,,,0.0,0.0,,0.0001440628111595288,,73.92772674560547,,0.17619295418262482,,0.1554476022720337,,,1.1840271949768066,,1.0,,,,,0.23427322506904602,,,,,,,,,,,,,,,,,,,,
3,2079,,0.03000093623995781,,0.0962783619761467,,0.0,,0.2551831603050232,,1.0,,0.3717443346977234,,,0.0,0.0,,0.0011047463631257415,,33.45106887817383,,0.20684970915317535,,0.5111883878707886,,,4.761959552764893,,1.0,,,,,0.5117912888526917,,,,,,,,,,,,,,,,,,,,
3,2089,,0.009903392754495144,,0.014407722279429436,,0.0,,0.09173071384429932,,1.0,,0.3236423432826996,,,0.0,0.0,,3.0908058761269785e-06,,79.3781509399414,,0.17682062089443207,,0.17147663235664368,,,1.1083111763000488,,1.0,,,,,0.22640801966190338,,,,,,,,,,,,,,,,,,,,
3,2099,,0.02525586634874344,,0.018151579424738884,,0.0,,0.11171108484268188,,0.6566883325576782,,1.4409053325653076,,,2.679145574569702,0.1306459903717041,,0.00010752579692052677,,33.04586410522461,,0.1912231743335724,,0.4112239480018616,,,9.791556358337402,,0.6566883325576782,,,,,0.3715759515762329,,,,,,,,,,,,,,,,,,,,
3,2109,,0.026533283293247223,,0.052134789526462555,,0.0,,0.17073793709278107,,1.0,,0.3722760081291199,,,0.0,0.0,,0.0008236366556957364,,31.920141220092773,,0.20653878152370453,,0.4993523359298706,,,3.0044686794281006,,1.0,,,,,0.45720645785331726,,,,,,,,,,,,,,,,,,,,
3,2119,,0.029635567218065262,,0.022379212081432343,,0.0,,0.12016066908836365,,0.7541072368621826,,1.4461902379989624,,,2.4934616088867188,0.12426407635211945,,4.5626125938724726e-05,,32.15599060058594,,0.1942930817604065,,0.6750982999801636,,,10.192389488220215,,0.7541072368621826,,,,,0.5118545889854431,,,,,,,,,,,,,,,,,,,,
3,2129,,0.012421200051903725,,0.012197110801935196,,0.0,,0.09669850766658783,,1.0,,0.31430378556251526,,,0.0,0.0,,3.698091677506454e-05,,74.54519653320312,,0.1847192496061325,,0.16247083246707916,,,1.0682361125946045,,1.0,,,,,0.22939307987689972,,,,,,,,,,,,,,,,,,,,
3,2139,,0.02149967849254608,,0.017828837037086487,,0.0,,0.10170155018568039,,0.7468264698982239,,1.5045783519744873,,,2.1254026889801025,0.14800763130187988,,5.98235237703193e-05,,33.727020263671875,,0.19094407558441162,,0.5012983679771423,,,8.252391815185547,,0.7468264698982239,,,,,0.40953463315963745,,,,,,,,,,,,,,,,,,,,
3,2149,,0.023832157254219055,,0.02631806954741478,,0.0,,0.10968479514122009,,0.7535303831100464,,1.5079330205917358,,,1.8559762239456177,0.12672293186187744,,5.378353307605721e-05,,32.425682067871094,,0.19825340807437897,,0.454429030418396,,,9.671905517578125,,0.7535303831100464,,,,,0.39575839042663574,,,,,,,,,,,,,,,,,,,,
3,2159,,0.023449517786502838,,0.01839233934879303,,0.0,,0.09742511063814163,,0.6463894844055176,,1.4599393606185913,,,1.4747836589813232,0.1362871676683426,,5.692064223694615e-05,,33.85165023803711,,0.1795232743024826,,0.37799370288848877,,,6.644954681396484,,0.6463894844055176,,,,,0.3410634994506836,,,,,,,,,,,,,,,,,,,,
3,2169,,0.009510593488812447,,0.011217145249247551,,0.0,,0.10584107041358948,,1.0,,0.3095150291919708,,,0.0,0.0,,0.00019860877364408225,,72.13152313232422,,0.18594883382320404,,0.12861520051956177,,,1.105480432510376,,1.0,,,,,0.21617886424064636,,,,,,,,,,,,,,,,,,,,
3,2179,,0.008164414204657078,,0.01024622842669487,,0.0,,0.11236414313316345,,1.0,,0.32258471846580505,,,0.0,0.0,,4.613057491553718e-09,,68.23342895507812,,0.17718061804771423,,0.16110195219516754,,,1.0343059301376343,,1.0,,,,,0.23043018579483032,,,,,,,,,,,,,,,,,,,,
3,2189,,0.008413480594754219,,0.010336470790207386,,0.0,,0.11515409499406815,,1.0,,0.3037620484828949,,,0.0,0.0,,0.00033821072429418564,,74.56059265136719,,0.17809578776359558,,0.17850083112716675,,,1.0201342105865479,,1.0,,,,,0.24128484725952148,,,,,,,,,,,,,,,,,,,,
3,2199,,0.008636238053441048,,0.010308479890227318,,0.0,,0.09284229576587677,,1.0,,0.33057814836502075,,,0.0,0.0,,4.98049812449608e-05,,69.60078430175781,,0.18302297592163086,,0.20173291862010956,,,1.1474031209945679,,1.0,,,,,0.24417294561862946,,,,,,,,,,,,,,,,,,,,
3,2209,,0.025159474462270737,,0.026439327746629715,,0.0,,0.1016433984041214,,0.6454428434371948,,1.4678781032562256,,,1.856589913368225,0.14672507345676422,,8.892089681467041e-06,,32.70722961425781,,0.1851620227098465,,0.43794745206832886,,,6.92850399017334,,0.6454428434371948,,,,,0.37760454416275024,,,,,,,,,,,,,,,,,,,,
3,2219,,0.019450882449746132,,0.01840364560484886,,0.0,,0.10687805712223053,,0.8207261562347412,,1.4621038436889648,,,1.5289064645767212,0.13939213752746582,,3.094703424721956e-05,,31.739215850830078,,0.18763089179992676,,0.3868575692176819,,,6.150146484375,,0.8207261562347412,,,,,0.35226452350616455,,,,,,,,,,,,,,,,,,,,
3,2229,,0.02254948392510414,,0.08312323689460754,,0.0,,0.17374752461910248,,1.0,,0.3352602422237396,,,0.0,0.0,,3.432686207816005e-05,,31.7437801361084,,0.1999087631702423,,0.4575653076171875,,,3.6200995445251465,,1.0,,,,,0.435215026140213,,,,,,,,,,,,,,,,,,,,
3,2239,,0.010704644955694675,,0.01259944960474968,,0.0,,0.10670653730630875,,1.0,,0.32679298520088196,,,0.0,0.0,,1.818141754483804e-05,,76.7722396850586,,0.18764717876911163,,0.17488907277584076,,,1.1032474040985107,,1.0,,,,,0.24124273657798767,,,,,,,,,,,,,,,,,,,,
3,2249,,0.028478752821683884,,0.018458060920238495,,0.0,,0.12696696817874908,,0.7488535642623901,,1.5360963344573975,,,1.2871390581130981,0.17762814462184906,,0.00020862162637058645,,33.40916442871094,,0.19665808975696564,,0.3578321933746338,,,10.184473991394043,,0.7488535642623901,,,,,0.3569180965423584,,,,,,,,,,,,,,,,,,,,
3,2259,,0.009762032888829708,,0.010759097523987293,,0.0,,0.10009215772151947,,1.0,,0.3051784336566925,,,0.0,0.0,,0.000300500076264143,,73.10255432128906,,0.18789544701576233,,0.1558229625225067,,,1.23652982711792,,1.0,,,,,0.22801244258880615,,,,,,,,,,,,,,,,,,,,
3,2269,,0.007715643383562565,,0.010867156088352203,,0.0,,0.10373064875602722,,1.0,,0.32216110825538635,,,0.0,0.0,,4.1765633795876056e-07,,73.83502197265625,,0.17981930077075958,,0.17126566171646118,,,1.126452922821045,,1.0,,,,,0.23235255479812622,,,,,,,,,,,,,,,,,,,,
3,2279,,0.010741554200649261,,0.011389563791453838,,0.0,,0.08088861405849457,,1.0,,0.3385692536830902,,,0.0,0.0,,0.00019406795036047697,,78.64430236816406,,0.1852864772081375,,0.10075452923774719,,,1.1526755094528198,,1.0,,,,,0.19007158279418945,,,,,,,,,,,,,,,,,,,,
3,2289,,0.02536170557141304,,0.02649899572134018,,0.0,,0.11423912644386292,,0.7465662956237793,,1.4326791763305664,,,1.5323830842971802,0.13943204283714294,,0.0001523372484371066,,34.135986328125,,0.1891999989748001,,0.5018287897109985,,,7.083026885986328,,0.7465662956237793,,,,,0.4180409014225006,,,,,,,,,,,,,,,,,,,,
3,2299,,0.03003152832388878,,0.021154701709747314,,0.0,,0.11973153054714203,,0.7357074618339539,,1.4396579265594482,,,1.148843765258789,0.14641983807086945,,7.183456182247028e-05,,32.515464782714844,,0.18367347121238708,,0.428785502910614,,,6.449736595153809,,0.7357074618339539,,,,,0.38326239585876465,,,,,,,,,,,,,,,,,,,,
3,2309,,0.010383876040577888,,0.009632689878344536,,0.0,,0.08734282106161118,,1.0,,0.3295830488204956,,,0.0,0.0,,5.501842315425165e-05,,73.60704803466797,,0.18655630946159363,,0.19019712507724762,,,1.1518018245697021,,1.0,,,,,0.2382308542728424,,,,,,,,,,,,,,,,,,,,
3,2319,,0.026417681947350502,,0.023714708164334297,,0.0,,0.10652703046798706,,0.5848909020423889,,1.442746877670288,,,1.0896365642547607,0.1402275711297989,,8.521193376509473e-05,,32.79370880126953,,0.19140347838401794,,0.3614143431186676,,,6.390254974365234,,0.5848909020423889,,,,,0.34529536962509155,,,,,,,,,,,,,,,,,,,,
3,2329,,0.00936188269406557,,0.008921180851757526,,0.0,,0.1011272519826889,,1.0,,0.3279513120651245,,,0.0,0.0,,2.3348218746832572e-05,,72.31805419921875,,0.18039460480213165,,0.1240745484828949,,,1.3423995971679688,,1.0,,,,,0.20838293433189392,,,,,,,,,,,,,,,,,,,,
3,2339,,0.008730953559279442,,0.010781493037939072,,0.0,,0.09074351191520691,,1.0,,0.34760037064552307,,,0.0,0.0,,0.0005145507166162133,,70.12881469726562,,0.17695006728172302,,0.1555730700492859,,,1.1806782484054565,,1.0,,,,,0.21733421087265015,,,,,,,,,,,,,,,,,,,,
3,2349,,0.00942530483007431,,0.009557303972542286,,0.0,,0.10844188928604126,,1.0,,0.33087578415870667,,,0.0,0.0,,5.8330053434474394e-05,,72.47052764892578,,0.18079549074172974,,0.18311020731925964,,,1.2138209342956543,,1.0,,,,,0.24187134206295013,,,,,,,,,,,,,,,,,,,,
3,2359,,0.00798900704830885,,0.010077785700559616,,0.0,,0.08839273452758789,,1.0,,0.32149457931518555,,,0.0,0.0,,4.798268946615281e-07,,70.77010345458984,,0.17547771334648132,,0.19571612775325775,,,1.2543617486953735,,1.0,,,,,0.23479580879211426,,,,,,,,,,,,,,,,,,,,
3,2369,,0.02548457309603691,,0.016464678570628166,,0.0,,0.10675245523452759,,0.640432596206665,,1.4533343315124512,,,1.091406226158142,0.14453580975532532,,7.745755283394828e-06,,33.96454620361328,,0.18392382562160492,,0.4283420741558075,,,9.14936637878418,,0.640432596206665,,,,,0.3739018142223358,,,,,,,,,,,,,,,,,,,,
3,2379,,0.020677976310253143,,0.015279300510883331,,0.0,,0.10384242236614227,,0.7184256315231323,,1.4729644060134888,,,0.8581894636154175,0.135951966047287,,2.2203571461432148e-06,,34.53486633300781,,0.1883053183555603,,0.3828257620334625,,,6.863833427429199,,0.7184256315231323,,,,,0.3493547737598419,,,,,,,,,,,,,,,,,,,,
3,2389,,0.031239882111549377,,0.015249960124492645,,0.0,,0.11280281841754913,,0.5217612981796265,,1.4272724390029907,,,1.2555917501449585,0.15190210938453674,,0.00018430133059155196,,36.108489990234375,,0.18547335267066956,,0.3408089280128479,,,6.969198226928711,,0.5217612981796265,,,,,0.3367796540260315,,,,,,,,,,,,,,,,,,,,
3,2399,,0.010357885621488094,,0.010201482102274895,,0.0,,0.11955849826335907,,1.0,,0.32768428325653076,,,0.0,0.0,,3.5708733776118606e-05,,74.0449447631836,,0.17926901578903198,,0.12011627852916718,,,1.0839664936065674,,1.0,,,,,0.21568885445594788,,,,,,,,,,,,,,,,,,,,
3,2409,,0.009355517104268074,,0.011112513951957226,,0.0,,0.0846341922879219,,1.0,,0.32903650403022766,,,0.0,0.0,,2.8178843422210775e-05,,64.16539764404297,,0.1778832972049713,,0.14906635880470276,,,1.1365041732788086,,1.0,,,,,0.21159502863883972,,,,,,,,,,,,,,,,,,,,
3,2419,,0.017967689782381058,,0.01970001310110092,,0.0,,0.12579786777496338,,0.8831166625022888,,1.507372260093689,,,0.9390162229537964,0.15066538751125336,,6.399501580744982e-05,,35.13349914550781,,0.1883552372455597,,0.30576616525650024,,,6.702490329742432,,0.8831166625022888,,,,,0.32094550132751465,,,,,,,,,,,,,,,,,,,,
3,2429,,0.007919144816696644,,0.00881851278245449,,0.0,,0.11361640691757202,,1.0,,0.3200954496860504,,,0.0,0.0,,7.650447173546127e-07,,70.64846801757812,,0.18449893593788147,,0.1359604150056839,,,1.1319458484649658,,1.0,,,,,0.22187969088554382,,,,,,,,,,,,,,,,,,,,
3,2439,,0.02498669922351837,,0.01997511461377144,,0.0,,0.1320786476135254,,0.8244917988777161,,1.5308525562286377,,,0.9573659896850586,0.13911700248718262,,0.0001450862328056246,,36.16307830810547,,0.18347105383872986,,0.43030881881713867,,,8.24122142791748,,0.8244917988777161,,,,,0.38749265670776367,,,,,,,,,,,,,,,,,,,,
3,2449,,0.025423314422369003,,0.0168832466006279,,0.0,,0.11914153397083282,,0.7283961772918701,,1.477679967880249,,,0.9621500372886658,0.14321845769882202,,3.765964356716722e-05,,36.54282760620117,,0.1824028491973877,,0.4126482605934143,,,6.238112449645996,,0.7283961772918701,,,,,0.371515154838562,,,,,,,,,,,,,,,,,,,,
3,2459,,0.023020684719085693,,0.01920773833990097,,0.0,,0.13348990678787231,,0.6978753805160522,,1.4952342510223389,,,0.9123212695121765,0.1480134129524231,,9.72160432866076e-06,,36.35441207885742,,0.1874321550130844,,0.3914867043495178,,,9.834283828735352,,0.6978753805160522,,,,,0.36964038014411926,,,,,,,,,,,,,,,,,,,,
3,2469,,0.009140819311141968,,0.008642503060400486,,0.0,,0.1013881117105484,,1.0,,0.3290964961051941,,,0.0,0.0,,2.8153377570561133e-05,,68.33865356445312,,0.1769178956747055,,0.2003307193517685,,,1.0516899824142456,,1.0,,,,,0.24476711452007294,,,,,,,,,,,,,,,,,,,,
3,2479,,0.00924589205533266,,0.008709648624062538,,0.0,,0.07531440258026123,,1.0,,0.32464197278022766,,,0.0,0.0,,9.15301995974005e-07,,67.02093505859375,,0.1761605143547058,,0.15159821510314941,,,1.189490795135498,,1.0,,,,,0.20703093707561493,,,,,,,,,,,,,,,,,,,,
3,2489,,0.021703097969293594,,0.01862483285367489,,0.0,,0.09308592975139618,,0.8305590748786926,,1.4521344900131226,,,0.755886435508728,0.15876063704490662,,4.338168218964711e-05,,35.202117919921875,,0.1846104860305786,,0.43360185623168945,,,9.61043930053711,,0.8305590748786926,,,,,0.36838486790657043,,,,,,,,,,,,,,,,,,,,
3,2499,,0.020640697330236435,,0.021067533642053604,,0.0,,0.12296232581138611,,0.7447763085365295,,1.5048714876174927,,,0.9677537083625793,0.1614699363708496,,3.5151722840964794e-05,,36.390411376953125,,0.1906314641237259,,0.3416207432746887,,,7.318604469299316,,0.7447763085365295,,,,,0.34005194902420044,,,,,,,,,,,,,,,,,,,,
3,2509,,0.007549900561571121,,0.010001366958022118,,0.0,,0.07137076556682587,,1.0,,0.34024181962013245,,,0.0,0.0,,0.0002888613671530038,,71.17526245117188,,0.17529238760471344,,0.15553587675094604,,,1.3822085857391357,,1.0,,,,,0.20601904392242432,,,,,,,,,,,,,,,,,,,,
3,2519,,0.008722873404622078,,0.012813925743103027,,0.0,,0.08950593322515488,,1.0,,0.3323395848274231,,,0.0,0.0,,7.181763794505969e-05,,68.38129425048828,,0.17646783590316772,,0.15967653691768646,,,1.1716938018798828,,1.0,,,,,0.2185038924217224,,,,,,,,,,,,,,,,,,,,
