epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_depth_anchor_epoch,train/L_depth_anchor_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_depth_anchor,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
0,9,,0.5222002267837524,,0.02989266626536846,,0.1538134515285492,,0.0,,2.293182849884033,,1.0,,0.298906147480011,,,0.0,0.0,,0.0004528722492977977,,202.7213134765625,,12.1688871383667,,1.463625431060791,,,1.234118938446045,,1.0,,8.254501342773438,,,,,,,,,,,,,,,,,,
0,19,,0.5042272806167603,,0.0,,0.12432242184877396,,0.0,,1.0534439086914062,,1.0,,0.33189067244529724,,,0.0,0.0,,0.00015468084893655032,,203.47567749023438,,3.041130542755127,,1.463625431060791,,,1.5467792749404907,,1.0,,2.311910390853882,,,,,,,,,,,,,,,,,,
0,29,,0.04206713289022446,,0.3183358907699585,,0.04163268208503723,,0.0,,0.7653774619102478,,1.0,,0.3046266436576843,,,0.0,0.0,,0.00021894951350986958,,211.82882690429688,,2.72033429145813,,3.345986843109131,,,1.2581545114517212,,1.0,,3.6003236770629883,,,,,,,,,,,,,,,,,,
0,39,,0.05323613062500954,,0.13396944105625153,,0.023313792422413826,,0.0,,0.529305100440979,,1.0,,0.3278575837612152,,,0.0,0.0,,6.572548591066152e-05,,194.63076782226562,,1.5212934017181396,,1.7173048257827759,,,2.11252498626709,,1.0,,1.9799188375473022,,,,,,,,,,,,,,,,,,
0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044952426105737686,0.04043102636933327,0.026863109320402145,0.0,0.6963245868682861,1.0,0.3265763223171234,0.0,0.0,8.514661021763459e-05,195.8907470703125,1.1135103702545166,1.935965657234192,2.3256874084472656,2.2019870281219482,1.0,1.9183207750320435
0,39,0.26824599504470825,,0.19351904094219208,,0.1466156542301178,,0.0,,2.300335168838501,,1.0,,0.3730742931365967,,0.0,0.0,,,0.010181982070207596,,206.7918701171875,,7.101267337799072,,10.362143516540527,,1.516157627105713,2.1261322498321533,,1.0,,8.578184127807617,,0.2653787136077881,,,,,,,,,,,,,,,,,
1,49,,0.03910939395427704,,0.04337328299880028,,0.01687384955585003,,0.0,,0.49655216932296753,,1.0,,0.33049774169921875,,,0.0,0.0,,0.0001180353356176056,,202.3134765625,,0.9608945846557617,,3.8613717555999756,,,2.0526018142700195,,1.0,,2.702397108078003,,,,,,,,,,,,,,,,,,
1,59,,0.035151273012161255,,0.02468910813331604,,0.012295025400817394,,0.0,,0.4162352383136749,,1.0,,0.3216828405857086,,,0.0,0.0,,3.4539211810624693e-06,,205.2468719482422,,0.7546106576919556,,0.9491634368896484,,,2.2386314868927,,1.0,,1.091156005859375,,,,,,,,,,,,,,,,,,
1,69,,0.03700587898492813,,0.05988973751664162,,0.009048791602253914,,0.0,,0.3615565896034241,,1.0,,0.3134736120700836,,,0.0,0.0,,3.30923285218887e-05,,208.90769958496094,,0.49468427896499634,,2.5751559734344482,,,2.17185115814209,,1.0,,1.76506769657135,,,,,,,,,,,,,,,,,,
1,79,,0.029553037136793137,,0.016969051212072372,,0.011741970665752888,,0.0,,0.34256038069725037,,1.0,,0.33282366394996643,,,0.0,0.0,,0.00017303359345532954,,202.2710418701172,,0.4162582755088806,,0.9316372275352478,,,1.9117655754089355,,1.0,,0.8697497248649597,,,,,,,,,,,,,,,,,,
1,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032173022627830505,0.01728006638586521,0.011124069802463055,0.0,0.3354697823524475,1.0,0.332863986492157,0.0,0.0,0.00024570009554736316,197.80894470214844,0.3882046043872833,1.5392736196517944,3.128110408782959,2.355802536010742,1.0,1.1574357748031616
1,79,0.04013245552778244,,0.040751829743385315,,0.015115223824977875,,0.0,,0.4416275918483734,,1.0,,0.32153743505477905,,0.0,0.0,,,5.960245107416995e-05,,202.1177215576172,,0.8194505572319031,,1.4764324426651,,2.2988598346710205,2.3860700130462646,,1.0,,1.4107388257980347,,0.22682340443134308,,,,,,,,,,,,,,,,,
2,89,,0.030303914099931717,,0.03796616569161415,,0.010772178880870342,,0.0,,0.32543107867240906,,1.0,,0.3120323121547699,,,0.0,0.0,,5.830865848110989e-05,,204.9207000732422,,0.3374045491218567,,1.0686898231506348,,,2.960439443588257,,1.0,,0.9010040760040283,,,,,,,,,,,,,,,,,,
2,99,,0.03825639933347702,,0.013961824588477612,,0.009411772713065147,,0.0,,0.30636411905288696,,1.0,,0.31204211711883545,,,0.0,0.0,,4.520576476352289e-05,,197.71661376953125,,0.31365108489990234,,1.3076050281524658,,,2.4431886672973633,,1.0,,0.9908829927444458,,,,,,,,,,,,,,,,,,
2,109,,0.028788555413484573,,0.008434339426457882,,0.013543711975216866,,0.0,,0.30402180552482605,,1.0,,0.3166995048522949,,,0.0,0.0,,9.26281700230902e-06,,200.23300170898438,,0.2902310788631439,,1.284140944480896,,,2.1123526096343994,,1.0,,0.9591673612594604,,,,,,,,,,,,,,,,,,
2,119,,0.028772540390491486,,0.004379539284855127,,0.008953087963163853,,0.0,,0.28808867931365967,,1.0,,0.32894477248191833,,,0.0,0.0,,7.009452383499593e-05,,207.69871520996094,,0.2904967665672302,,0.6092163920402527,,,2.5109832286834717,,1.0,,0.6114072799682617,,,,,,,,,,,,,,,,,,
2,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024689845740795135,0.010596764273941517,0.009618164971470833,0.0,0.26268211007118225,1.0,0.32604357600212097,0.0,0.0,6.801801646361127e-05,197.900146484375,0.26549002528190613,1.0687259435653687,3.0084497928619385,2.332881450653076,1.0,0.8170881867408752
