epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_point_map_epoch,train/L_point_map_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_point_map,val/L_vae_total,val/loss_total
0,9,,0.11783915758132935,,0.00010894471779465675,,0.39365875720977783,,0.17082545161247253,,0.22155699133872986,,0.26253366470336914,,0.17082653939723969,,0.508391797542572,,,,,,,,
0,19,,0.1196669340133667,,0.0002081957645714283,,0.38449716567993164,,0.1169034019112587,,0.20407210290431976,,0.2334544062614441,,0.11690548062324524,,0.4702930152416229,,,,,,,,
0,29,,0.13293668627738953,,9.36887226998806e-05,,0.4286622107028961,,0.12001118063926697,,0.26574206352233887,,0.2545766830444336,,0.12001211941242218,,0.5383738875389099,,,,,,,,
0,39,,0.1112058013677597,,0.00020316708832979202,,0.33567333221435547,,0.12320395559072495,,0.24513934552669525,,0.23129260540008545,,0.1232059895992279,,0.4640555679798126,,,,,,,,
0,49,,0.13507218658924103,,6.375275552272797e-05,,0.3966943621635437,,0.10641791671514511,,0.22193124890327454,,0.24342766404151917,,0.10641855746507645,,0.4928320050239563,,,,,,,,
0,59,,0.14635887742042542,,0.00018606195226311684,,0.40069910883903503,,0.11126776039600372,,0.20036563277244568,,0.24572625756263733,,0.11126962304115295,,0.48955708742141724,,,,,,,,
0,69,,0.10489299893379211,,0.00023426814004778862,,0.33010512590408325,,0.0800270140171051,,0.20026707649230957,,0.2162705510854721,,0.08002935349941254,,0.42079514265060425,,,,,,,,
0,79,,0.1149628609418869,,0.0002596653066575527,,0.36453118920326233,,0.1277201920747757,,0.19999569654464722,,0.2165759950876236,,0.12772278487682343,,0.45058485865592957,,,,,,,,
0,89,,0.12195475399494171,,0.00026522157713770866,,0.36950498819351196,,0.10599754005670547,,0.27590084075927734,,0.22345098853111267,,0.10600019246339798,,0.4922148585319519,,,,,,,,
0,99,,0.08802957832813263,,-7.457565516233444e-05,,0.3223833739757538,,0.1034882664680481,,0.20095735788345337,,0.22187677025794983,,0.1034875214099884,,0.41971513628959656,,,,,,,,
0,109,,0.12073013186454773,,9.197276085615158e-05,,0.405145525932312,,0.135015606880188,,0.26515209674835205,,0.24213385581970215,,0.135016530752182,,0.5194380879402161,,,,,,,,
0,119,,0.1187458485364914,,0.0001221606507897377,,0.39356163144111633,,0.10385410487651825,,0.24007919430732727,,0.2342158854007721,,0.10385532677173615,,0.49032318592071533,,,,,,,,
0,129,,0.09431222081184387,,-1.9637402147054672e-05,,0.30901116132736206,,0.10525635629892349,,0.2799467444419861,,0.21776381134986877,,0.10525616258382797,,0.4527057707309723,,,,,,,,
0,139,,0.1095794290304184,,0.00010343221947550774,,0.34049540758132935,,0.07285498082637787,,0.20776328444480896,,0.22200529277324677,,0.07285601645708084,,0.4325770139694214,,,,,,,,
0,148,,,,,,,,,,,,,,,,,0.1084400862455368,9.433393643121235e-06,0.3492242991924286,0.16502337157726288,0.30019938945770264,0.2262093722820282,0.16502346098423004,0.5033532977104187
0,148,0.11761704832315445,,0.00012341553519945592,,0.3889460265636444,,0.11785106360912323,,0.24230386316776276,,0.2360004484653473,,0.1178523600101471,,0.4924807548522949,,,,,,,,,
1,149,,0.09243803471326828,,-9.359791874885559e-06,,0.2904617488384247,,0.0706951916217804,,0.20086775720119476,,0.2188476324081421,,0.07069509476423264,,0.3969590365886688,,,,,,,,
1,159,,0.1019822210073471,,1.9146595150232315e-05,,0.31778568029403687,,0.06671392172574997,,0.20006051659584045,,0.21348178386688232,,0.06671411544084549,,0.40960150957107544,,,,,,,,
1,169,,0.09491653740406036,,9.237322956323624e-06,,0.30781126022338867,,0.058727242052555084,,0.20028886198997498,,0.20665574073791504,,0.058727335184812546,,0.3975983262062073,,,,,,,,
1,179,,0.07966703176498413,,8.427118882536888e-05,,0.27564048767089844,,0.08563122898340225,,0.20023366808891296,,0.20164921879768372,,0.0856320708990097,,0.37978821992874146,,,,,,,,
1,189,,0.09785863757133484,,6.555253639817238e-05,,0.279592365026474,,0.10532305389642715,,0.2098233699798584,,0.22123080492019653,,0.10532370954751968,,0.40574556589126587,,,,,,,,
1,199,,0.11033972352743149,,0.00018909014761447906,,0.34025776386260986,,0.095746248960495,,0.21951529383659363,,0.22155627608299255,,0.09574814140796661,,0.44291621446609497,,,,,,,,
1,209,,0.09666860848665237,,0.00014631403610110283,,0.2939731478691101,,0.06956163793802261,,0.2516036331653595,,0.21991539001464844,,0.06956309825181961,,0.42565929889678955,,,,,,,,
1,219,,0.10318553447723389,,8.285371586680412e-05,,0.34496575593948364,,0.06090496480464935,,0.19958443939685822,,0.21829119324684143,,0.06090579181909561,,0.42455753684043884,,,,,,,,
1,229,,0.09083691239356995,,9.914999827742577e-05,,0.2971876859664917,,0.10260514914989471,,0.208379864692688,,0.20919671654701233,,0.1026061400771141,,0.40515440702438354,,,,,,,,
1,239,,0.10651323199272156,,5.4994598031044006e-05,,0.3063599169254303,,0.10026030242443085,,0.21127304434776306,,0.22156041860580444,,0.10026085376739502,,0.42160284519195557,,,,,,,,
1,249,,0.1047905832529068,,0.00015871692448854446,,0.2990490198135376,,0.09717246890068054,,0.2011748105287552,,0.21911019086837769,,0.09717405587434769,,0.41053900122642517,,,,,,,,
1,259,,0.09461109340190887,,0.00014695478603243828,,0.294968843460083,,0.0735398605465889,,0.20346446335315704,,0.20373886823654175,,0.07354132831096649,,0.39417770504951477,,,,,,,,
1,269,,0.08862607926130295,,0.00011207675561308861,,0.3240836560726166,,0.08117344975471497,,0.2610240876674652,,0.21200792491436005,,0.0811745673418045,,0.4413805603981018,,,,,,,,
1,279,,0.11783065646886826,,4.218053072690964e-05,,0.32619228959083557,,0.12579795718193054,,0.20022404193878174,,0.23628515005111694,,0.12579837441444397,,0.441859632730484,,,,,,,,
1,289,,0.10927392542362213,,0.0002010953612625599,,0.35188767313957214,,0.09451828896999359,,0.23863789439201355,,0.2149488627910614,,0.09452030062675476,,0.4544234275817871,,,,,,,,
1,297,,,,,,,,,,,,,,,,,0.10292966663837433,6.507377838715911e-05,0.333414763212204,0.1581348329782486,0.29195570945739746,0.22159616649150848,0.15813544392585754,0.4859893023967743
1,297,0.10192447155714035,,0.00010057316103484482,,0.316278338432312,,0.08720660209655762,,0.22101779282093048,,0.21659202873706818,,0.0872076079249382,,0.4249630570411682,,,,,,,,,
2,299,,0.09421791881322861,,0.00011905888095498085,,0.2805560231208801,,0.04329754412174225,,0.19976361095905304,,0.20508673787117004,,0.043298736214637756,,0.3796283006668091,,,,,,,,
2,309,,0.09365244209766388,,3.770273178815842e-05,,0.31246474385261536,,0.08431858569383621,,0.21485653519630432,,0.21843644976615906,,0.08431896567344666,,0.4178383946418762,,,,,,,,
2,319,,0.10085451602935791,,0.00022987648844718933,,0.2536082863807678,,0.080033078789711,,0.19973690807819366,,0.20409563183784485,,0.08003538101911545,,0.3749838173389435,,,,,,,,
2,329,,0.08483466506004333,,0.00019923551008105278,,0.28708401322364807,,0.04566352069377899,,0.19931749999523163,,0.19808132946491241,,0.04566551372408867,,0.3768249452114105,,,,,,,,
2,339,,0.08493655920028687,,7.155118510127068e-05,,0.2576497793197632,,0.08926838636398315,,0.2010238766670227,,0.20865851640701294,,0.08926910161972046,,0.3770008683204651,,,,,,,,
2,349,,0.11217759549617767,,1.4290213584899902e-05,,0.32338255643844604,,0.0810113325715065,,0.20377273857593536,,0.2242516130208969,,0.08101147413253784,,0.42555904388427734,,,,,,,,
2,359,,0.08297888934612274,,0.00012695370241999626,,0.2766682505607605,,0.03536507114768028,,0.20432351529598236,,0.20039647817611694,,0.03536634147167206,,0.3726610541343689,,,,,,,,
2,369,,0.08497297018766403,,3.390247002243996e-05,,0.2789980173110962,,0.08630868047475815,,0.20368361473083496,,0.19460126757621765,,0.0863090232014656,,0.3813951313495636,,,,,,,,
2,379,,0.07843124866485596,,5.564698949456215e-05,,0.2235352247953415,,0.04732124134898186,,0.1999533772468567,,0.19482962787151337,,0.04732179641723633,,0.34215283393859863,,,,,,,,
2,389,,0.10017749667167664,,-5.387281998991966e-05,,0.32090646028518677,,0.053713101893663406,,0.20167528092861176,,0.21466967463493347,,0.05371256172657013,,0.40942147374153137,,,,,,,,
2,399,,0.09278309345245361,,4.195189103484154e-05,,0.31382715702056885,,0.14616642892360687,,0.2567562460899353,,0.21945784986019135,,0.1461668461561203,,0.4520889222621918,,,,,,,,
2,409,,0.08237291872501373,,0.00030624354258179665,,0.2409128099679947,,0.07529298961162567,,0.20112423598766327,,0.20212247967720032,,0.07529605180025101,,0.3618508577346802,,,,,,,,
2,419,,0.09772457182407379,,0.0002304515801370144,,0.26739025115966797,,0.07367150485515594,,0.20114627480506897,,0.21696418523788452,,0.0736738070845604,,0.3868024945259094,,,,,,,,
2,429,,0.09140339493751526,,0.00033786753192543983,,0.28044721484184265,,0.04389448091387749,,0.20218636095523834,,0.1987665593624115,,0.04389785975217819,,0.37690067291259766,,,,,,,,
2,439,,0.07718829810619354,,0.0003073494881391525,,0.26454734802246094,,0.0740365982055664,,0.20576728880405426,,0.20203697681427002,,0.07403967529535294,,0.3741402328014374,,,,,,,,
2,446,,,,,,,,,,,,,,,,,0.10098116099834442,0.0002078020916087553,0.32495906949043274,0.1582823544740677,0.2749839723110199,0.22220896184444427,0.15828438103199005,0.4730271100997925
2,446,0.09208564460277557,,0.00012954752310179174,,0.28288957476615906,,0.07556453347206116,,0.2152268886566162,,0.20835009217262268,,0.07556584477424622,,0.39597201347351074,,,,,,,,,
3,449,,0.07832642644643784,,7.654773071408272e-05,,0.2778881788253784,,0.06753575801849365,,0.20491039752960205,,0.2076503038406372,,0.06753652542829514,,0.38222968578338623,,,,,,,,
3,459,,0.0843222439289093,,6.218208000063896e-05,,0.2771112620830536,,0.10179391503334045,,0.19931083917617798,,0.21201103925704956,,0.10179453343153,,0.38987216353416443,,,,,,,,
