epoch,step,train/L_cf_derivative_epoch,train/L_cf_derivative_step,train/L_cf_position_epoch,train/L_cf_position_step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_cf_derivative,val/L_cf_position,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_vae_total,val/loss_total
0,329,,0.5806200504302979,,0.5890958905220032,,0.1657031625509262,,0.0,,0.5632092356681824,,0.30205607414245605,,0.4286881387233734,,,0.5748891234397888,0.3516657054424286,,0.12307804822921753,,1.6968376636505127,,0.30205607414245605,,2.532655715942383,,,,,,,,,,,,,,
0,339,,0.4602709710597992,,0.4626375436782837,,0.19177131354808807,,0.0,,0.5491023659706116,,0.3563248813152313,,0.47618862986564636,,,0.7512562274932861,0.4502449333667755,,0.11654765903949738,,1.6966865062713623,,0.3563248813152313,,2.576169490814209,,,,,,,,,,,,,,
0,349,,0.4826733469963074,,0.4355641007423401,,0.14451956748962402,,0.0,,0.5578288435935974,,0.35385748744010925,,0.49332672357559204,,,0.7232760190963745,0.3398619592189789,,0.11507433652877808,,1.7989245653152466,,0.35385748744010925,,2.5690793991088867,,,,,,,,,,,,,,
0,359,,0.5362480878829956,,0.51346355676651,,0.1435554325580597,,0.0,,0.5453245639801025,,0.36784160137176514,,0.4520045220851898,,,0.5192294716835022,0.3580188751220703,,0.07820620387792587,,1.667655348777771,,0.36784160137176514,,2.418245315551758,,,,,,,,,,,,,,
0,369,,0.5321455597877502,,0.517349362373352,,0.17302417755126953,,0.0,,0.5584185719490051,,0.44410479068756104,,0.5270469188690186,,,0.7350713014602661,0.45319777727127075,,0.11537551134824753,,1.8217856884002686,,0.44410479068756104,,2.7241053581237793,,,,,,,,,,,,,,
0,379,,0.4108649492263794,,0.41293197870254517,,0.12714509665966034,,0.0,,0.5419615507125854,,0.3428007662296295,,0.45926740765571594,,,0.6081799268722534,0.32613715529441833,,0.10747207701206207,,1.5379929542541504,,0.3428007662296295,,2.2649431228637695,,,,,,,,,,,,,,
0,389,,0.5775913000106812,,0.5612585544586182,,0.1384659707546234,,0.0,,0.5459558963775635,,0.445436954498291,,0.5037881135940552,,,0.6136394739151001,0.2977713346481323,,0.06467610597610474,,1.7141560316085815,,0.445436954498291,,2.516817569732666,,,,,,,,,,,,,,
0,399,,0.34640517830848694,,0.3308784067630768,,0.1377066820859909,,0.0,,0.5359704494476318,,0.2926037311553955,,0.42487478256225586,,,0.5322800874710083,0.29258713126182556,,0.1011989563703537,,1.6366938352584839,,0.2926037311553955,,2.177061080932617,,,,,,,,,,,,,,
0,409,,0.3598807752132416,,0.34470951557159424,,0.13036072254180908,,0.0,,0.5527238249778748,,0.29070228338241577,,0.44360214471817017,,,0.5416955947875977,0.5478410124778748,,0.13869798183441162,,1.5659823417663574,,0.29070228338241577,,2.3203325271606445,,,,,,,,,,,,,,
0,419,,0.40785691142082214,,0.4199675917625427,,0.1366075724363327,,0.0,,0.5329503417015076,,0.2989514470100403,,0.4013074040412903,,,0.412884920835495,0.34108486771583557,,0.08691545575857162,,1.8169052600860596,,0.2989514470100403,,2.2721848487854004,,,,,,,,,,,,,,
0,429,,0.35275858640670776,,0.34004998207092285,,0.13764730095863342,,0.0,,0.5405690670013428,,0.34577059745788574,,0.44782716035842896,,,0.4586908519268036,0.4289834201335907,,0.09111379086971283,,1.4819047451019287,,0.34577059745788574,,2.1461267471313477,,,,,,,,,,,,,,
0,439,,0.43251872062683105,,0.4264407455921173,,0.1444244086742401,,0.0,,0.5802425146102905,,0.3597499132156372,,0.4229154586791992,,,0.5971803069114685,0.6275478005409241,,0.11224132031202316,,1.5227396488189697,,0.3597499132156372,,2.436164379119873,,,,,,,,,,,,,,
0,449,,0.6990275382995605,,0.7022210359573364,,0.1286477893590927,,0.0,,0.5408353805541992,,0.4677470028400421,,0.46441078186035156,,,0.48384785652160645,0.44750145077705383,,0.09105753898620605,,1.4086875915527344,,0.4677470028400421,,2.4815216064453125,,,,,,,,,,,,,,
0,459,,0.5567780137062073,,0.5349220037460327,,0.1344655156135559,,0.0,,0.5328075885772705,,0.4018515348434448,,0.4387126863002777,,,0.5059573650360107,0.22736166417598724,,0.06325066089630127,,1.5033209323883057,,0.4018515348434448,,2.259716272354126,,,,,,,,,,,,,,
0,469,,0.46102941036224365,,0.46642929315567017,,0.15318098664283752,,0.0,,0.5332502126693726,,0.2707568109035492,,0.4424624443054199,,,0.5619891285896301,0.2743168771266937,,0.10062073171138763,,1.5526868104934692,,0.2707568109035492,,2.2702829837799072,,,,,,,,,,,,,,
0,479,,0.6085326671600342,,0.5640067458152771,,0.13208119571208954,,0.0,,0.5357478260993958,,0.43906229734420776,,0.4474395215511322,,,0.4859466850757599,0.4269144535064697,,0.13497254252433777,,1.325700283050537,,0.43906229734420776,,2.352933883666992,,,,,,,,,,,,,,
0,489,,0.48200660943984985,,0.49034982919692993,,0.12850528955459595,,0.0,,0.5264837741851807,,0.30476880073547363,,0.41441142559051514,,,0.587944746017456,0.21511654555797577,,0.07464512437582016,,1.8684840202331543,,0.30476880073547363,,2.3898019790649414,,,,,,,,,,,,,,
0,499,,0.3634452819824219,,0.3562658131122589,,0.14674262702465057,,0.0,,0.5639015436172485,,0.23586377501487732,,0.4119294583797455,,,0.39445894956588745,0.3125983774662018,,0.09533041715621948,,1.1763391494750977,,0.23586377501487732,,1.9140956401824951,,,,,,,,,,,,,,
0,509,,0.5242315530776978,,0.5218926668167114,,0.14790363609790802,,0.0,,0.5243492722511292,,0.31587061285972595,,0.44565072655677795,,,0.41856029629707336,0.4580152928829193,,0.10818891227245331,,1.3269236087799072,,0.31587061285972595,,2.239027500152588,,,,,,,,,,,,,,
0,519,,0.40893474221229553,,0.41340065002441406,,0.12327293306589127,,0.0,,0.5174403190612793,,0.3049479126930237,,0.3822264075279236,,,0.3999374210834503,0.39532026648521423,,0.08032482862472534,,1.188424825668335,,0.3049479126930237,,1.9524081945419312,,,,,,,,,,,,,,
0,529,,0.4479566216468811,,0.41279304027557373,,0.12632331252098083,,0.0,,0.5310202240943909,,0.47123026847839355,,0.4317531883716583,,,0.4409770965576172,0.27399078011512756,,0.08167297393083572,,1.3808984756469727,,0.47123026847839355,,2.0812745094299316,,,,,,,,,,,,,,
0,539,,0.36752742528915405,,0.35617712140083313,,0.12060973048210144,,0.0,,0.5287926197052002,,0.2943735122680664,,0.39208292961120605,,,0.5478516817092896,0.3700665831565857,,0.09827970713376999,,1.262392282485962,,0.2943735122680664,,2.0275652408599854,,,,,,,,,,,,,,
0,549,,0.4208521544933319,,0.4129869341850281,,0.10874142497777939,,0.0,,0.5226135849952698,,0.334369421005249,,0.41023948788642883,,,0.3857213854789734,0.4693354368209839,,0.07587003707885742,,1.1711711883544922,,0.334369421005249,,1.9926985502243042,,,,,,,,,,,,,,
0,559,,0.44581639766693115,,0.440762460231781,,0.11771959811449051,,0.0,,0.5395420789718628,,0.3701443076133728,,0.40128087997436523,,,0.4610643982887268,0.3123946487903595,,0.05511373281478882,,1.2311062812805176,,0.3701443076133728,,2.004927158355713,,,,,,,,,,,,,,
0,569,,0.33485257625579834,,0.3405970335006714,,0.12502554059028625,,0.0,,0.5284104943275452,,0.16671158373355865,,0.3404443860054016,,,0.4074925482273102,0.4505569636821747,,0.07600927352905273,,1.3028855323791504,,0.16671158373355865,,1.9502649307250977,,,,,,,,,,,,,,
0,579,,0.325846403837204,,0.3095187842845917,,0.12223701179027557,,0.0,,0.5242942571640015,,0.27331700921058655,,0.3828182518482208,,,0.523906409740448,0.4196797311306,,0.07510222494602203,,1.5808610916137695,,0.27331700921058655,,2.14029598236084,,,,,,,,,,,,,,
0,589,,0.32676199078559875,,0.32233989238739014,,0.13585832715034485,,0.0,,0.5243197679519653,,0.2505807876586914,,0.339872270822525,,,0.40734371542930603,0.42234060168266296,,0.10958872735500336,,1.152371883392334,,0.2505807876586914,,1.8726094961166382,,,,,,,,,,,,,,
0,599,,0.4709584712982178,,0.43284058570861816,,0.12586671113967896,,0.0,,0.5193188190460205,,0.3499404788017273,,0.4020939767360687,,,0.4239383041858673,0.3591541051864624,,0.09089283645153046,,1.1659555435180664,,0.3499404788017273,,2.014568567276001,,,,,,,,,,,,,,
0,609,,0.46821844577789307,,0.4549263119697571,,0.127946138381958,,0.0,,0.5498000383377075,,0.41949692368507385,,0.390520840883255,,,0.5561434626579285,0.2349996119737625,,0.08364123106002808,,1.4049899578094482,,0.41949692368507385,,2.1422390937805176,,,,,,,,,,,,,,
0,619,,0.3816071152687073,,0.3694673776626587,,0.1253807544708252,,0.0,,0.5127630233764648,,0.31919270753860474,,0.37204304337501526,,,0.44734764099121094,0.6474097371101379,,0.07969488203525543,,1.2860733270645142,,0.31919270753860474,,2.1169633865356445,,,,,,,,,,,,,,
0,629,,0.4318392276763916,,0.42965951561927795,,0.1403009593486786,,0.0,,0.5256989002227783,,0.3228093981742859,,0.36195552349090576,,,0.3871197998523712,0.24332205951213837,,0.11392077058553696,,1.193960189819336,,0.3228093981742859,,1.9149783849716187,,,,,,,,,,,,,,
0,639,,0.4180014133453369,,0.4231375753879547,,0.11353863775730133,,0.0,,0.5228951573371887,,0.275536447763443,,0.37154802680015564,,,0.47695451974868774,0.16684655845165253,,0.08065598458051682,,1.318223476409912,,0.275536447763443,,1.943332552909851,,,,,,,,,,,,,,
0,649,,0.544636607170105,,0.546492338180542,,0.11278839409351349,,0.0,,0.5225130915641785,,0.2954142689704895,,0.3440614640712738,,,0.47546201944351196,0.5186449885368347,,0.07566911727190018,,1.4051746129989624,,0.2954142689704895,,2.2717933654785156,,,,,,,,,,,,,,
0,659,,0.4112532138824463,,0.4118839204311371,,0.10524927079677582,,0.0,,0.5158872008323669,,0.2886320948600769,,0.34264716506004333,,,0.5169677138328552,0.40093836188316345,,0.0961541086435318,,1.017244815826416,,0.2886320948600769,,1.9087976217269897,,,,,,,,,,,,,,
0,669,,0.4355555772781372,,0.43183356523513794,,0.11992324888706207,,0.0,,0.5340009331703186,,0.35124143958091736,,0.38018566370010376,,,0.43894699215888977,0.21814090013504028,,0.06020710989832878,,1.061598539352417,,0.35124143958091736,,1.842057228088379,,,,,,,,,,,,,,
0,679,,0.27179113030433655,,0.26810455322265625,,0.10388687998056412,,0.0,,0.5043913125991821,,0.18680621683597565,,0.3532256782054901,,,0.37993770837783813,0.27622079849243164,,0.05884980782866478,,1.5405977964401245,,0.18680621683597565,,1.8803460597991943,,,,,,,,,,,,,,
0,689,,0.35192567110061646,,0.3358615040779114,,0.1559603214263916,,0.0,,0.5227571129798889,,0.3068106770515442,,0.3620794415473938,,,0.37963148951530457,0.30600112676620483,,0.16134023666381836,,1.0329563617706299,,0.3068106770515442,,1.812288761138916,,,,,,,,,,,,,,
0,699,,0.35750293731689453,,0.3466581106185913,,0.12243384122848511,,0.0,,0.5048454403877258,,0.30246812105178833,,0.36235126852989197,,,0.41072458028793335,0.17802263796329498,,0.09971149265766144,,1.00264310836792,,0.30246812105178833,,1.6978691816329956,,,,,,,,,,,,,,
0,709,,0.40887609124183655,,0.39669108390808105,,0.10481537133455276,,0.0,,0.5220732092857361,,0.4018590748310089,,0.3464623987674713,,,0.33969569206237793,0.15770947933197021,,0.054793622344732285,,1.0921497344970703,,0.4018590748310089,,1.7177257537841797,,,,,,,,,,,,,,
0,719,,0.41196945309638977,,0.40152478218078613,,0.12979352474212646,,0.0,,0.5206724405288696,,0.3536386489868164,,0.3227899968624115,,,0.3560817539691925,0.26528534293174744,,0.0639185756444931,,1.1323164701461792,,0.3536386489868164,,1.8073984384536743,,,,,,,,,,,,,,
0,729,,0.333357572555542,,0.34431490302085876,,0.09540737420320511,,0.0,,0.5037274956703186,,0.37236422300338745,,0.38440757989883423,,,0.3601929843425751,0.2946579158306122,,0.06043664738535881,,1.051511287689209,,0.37236422300338745,,1.7085282802581787,,,,,,,,,,,,,,
0,739,,0.28996026515960693,,0.2932347357273102,,0.1292986273765564,,0.0,,0.5124592781066895,,0.20072731375694275,,0.3236810266971588,,,0.3224916160106659,0.233524888753891,,0.05567704886198044,,1.0159344673156738,,0.20072731375694275,,1.586493730545044,,,,,,,,,,,,,,
0,749,,0.2893414795398712,,0.28701502084732056,,0.11701682209968567,,0.0,,0.5031644701957703,,0.19323141872882843,,0.3262428045272827,,,0.3367249667644501,0.1901230812072754,,0.06774735450744629,,0.9514813423156738,,0.19323141872882843,,1.535591959953308,,,,,,,,,,,,,,
0,759,,0.2620900869369507,,0.2403266429901123,,0.12368258833885193,,0.0,,0.5090833902359009,,0.23502565920352936,,0.35594046115875244,,,0.3470279276371002,0.2773064374923706,,0.08468902111053467,,0.8774734735488892,,0.23502565920352936,,1.5496917963027954,,,,,,,,,,,,,,
0,769,,0.2274262011051178,,0.22517742216587067,,0.11876178532838821,,0.0,,0.5122794508934021,,0.13961711525917053,,0.33502745628356934,,,0.3594144582748413,0.6824610829353333,,0.07121465355157852,,1.0329639911651611,,0.13961711525917053,,1.7834876775741577,,,,,,,,,,,,,,
0,779,,0.3593713939189911,,0.3558151125907898,,0.12231213599443436,,0.0,,0.5179658532142639,,0.264974981546402,,0.3776527941226959,,,0.41119182109832764,0.1792999655008316,,0.08445994555950165,,1.2518227100372314,,0.264974981546402,,1.8317241668701172,,,,,,,,,,,,,,
0,789,,0.4232840836048126,,0.42920371890068054,,0.09179240465164185,,0.0,,0.5004650354385376,,0.35319170355796814,,0.38527917861938477,,,0.43885302543640137,0.20407521724700928,,0.03790343180298805,,0.9753857851028442,,0.35319170355796814,,1.7401610612869263,,,,,,,,,,,,,,
0,799,,0.5140631794929504,,0.49829554557800293,,0.11282099783420563,,0.0,,0.5159342288970947,,0.43777257204055786,,0.3602682054042816,,,0.4277474582195282,0.11303651332855225,,0.06920260190963745,,1.1966896057128906,,0.43777257204055786,,1.9119131565093994,,,,,,,,,,,,,,
0,809,,0.2612222135066986,,0.23752224445343018,,0.11871330440044403,,0.0,,0.5230950117111206,,0.2792968153953552,,0.3394893705844879,,,0.3611370623111725,0.18922840058803558,,0.07171136140823364,,1.0354968309402466,,0.2792968153953552,,1.5806578397750854,,,,,,,,,,,,,,
0,819,,0.3509843945503235,,0.31497669219970703,,0.12315315753221512,,0.0,,0.4854612648487091,,0.29872220754623413,,0.37580281496047974,,,0.4813777804374695,0.235598623752594,,0.050755929201841354,,0.8794904351234436,,0.29872220754623413,,1.666804552078247,,,,,,,,,,,,,,
0,829,,0.3628154397010803,,0.35571709275245667,,0.11701972037553787,,0.0,,0.5085561871528625,,0.25271469354629517,,0.3245965838432312,,,0.3461124002933502,0.2209513783454895,,0.07750017940998077,,0.9127709865570068,,0.25271469354629517,,1.6165692806243896,,,,,,,,,,,,,,
0,839,,0.38314229249954224,,0.36529624462127686,,0.10002774000167847,,0.0,,0.5075138807296753,,0.3279145359992981,,0.37598565220832825,,,0.37429848313331604,0.2861791253089905,,0.06723880767822266,,1.02725350856781,,0.3279145359992981,,1.7523908615112305,,,,,,,,,,,,,,
0,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8445629477500916,0.8392152786254883,0.1267155557870865,0.0,0.5125192403793335,0.5236915349960327,0.32436230778694153,0.3246684670448303,0.30645471811294556,0.06844199448823929,0.810545802116394,0.5236915349960327,2.0814177989959717
0,844,0.5581333637237549,,0.5545351505279541,,0.1641373634338379,,0.0,,0.6160989999771118,,0.35542088747024536,,0.45276275277137756,,0.47102317214012146,1.1877248287200928,,,0.12269940227270126,,1.9581959247589111,,0.35542088747024536,,3.0444557666778564,,0.29455044865608215,,,,,,,,,,,,,
1,849,,0.4111192524433136,,0.4015326499938965,,0.12185899168252945,,0.0,,0.5080729126930237,,0.3122314512729645,,0.3357982337474823,,,0.3719824552536011,0.3893509805202484,,0.06862163543701172,,1.0634418725967407,,0.3122314512729645,,1.8406827449798584,,,,,,,,,,,,,,
1,859,,0.3271561861038208,,0.3047545552253723,,0.1031453013420105,,0.0,,0.4900406002998352,,0.3051929473876953,,0.37335288524627686,,,0.3628231883049011,0.2693067193031311,,0.07282768189907074,,1.1434423923492432,,0.3051929473876953,,1.7346254587173462,,,,,,,,,,,,,,
1,869,,0.2954854369163513,,0.2846071422100067,,0.11472946405410767,,0.0,,0.5083450078964233,,0.27085453271865845,,0.3218535780906677,,,0.3485550880432129,0.33069899678230286,,0.07437820732593536,,1.173292875289917,,0.27085453271865845,,1.7314121723175049,,,,,,,,,,,,,,
1,879,,0.30224794149398804,,0.2852414846420288,,0.0983513742685318,,0.0,,0.49827325344085693,,0.26825928688049316,,0.2959482967853546,,,0.3345630168914795,0.1591683328151703,,0.05783223360776901,,0.7859278917312622,,0.26825928688049316,,1.4172801971435547,,,,,,,,,,,,,,
1,889,,0.35492366552352905,,0.3419424891471863,,0.09402551501989365,,0.0,,0.49787893891334534,,0.3287041187286377,,0.35794416069984436,,,0.4204348921775818,0.19051702320575714,,0.04073686897754669,,0.9766995310783386,,0.3287041187286377,,1.6440422534942627,,,,,,,,,,,,,,
1,899,,0.3992888927459717,,0.3919043242931366,,0.09151339530944824,,0.0,,0.4891136586666107,,0.37903106212615967,,0.33220911026000977,,,0.3224755525588989,0.19062919914722443,,0.044794898480176926,,0.7505308389663696,,0.37903106212615967,,1.5099222660064697,,,,,,,,,,,,,,
