epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_depth_anchor_epoch,train/L_depth_anchor_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_proj_fdiff_ang_epoch,train/L_proj_fdiff_ang_step,train/L_proj_fdiff_len_epoch,train/L_proj_fdiff_len_step,train/L_proj_fdiff_vel_epoch,train/L_proj_fdiff_vel_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_depth_anchor,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_proj_fdiff_ang,val/L_proj_fdiff_len,val/L_proj_fdiff_vel,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
19,16189,,0.035420916974544525,,0.030837487429380417,,0.08481410890817642,,0.0,,0.189412459731102,,1.2276816368103027,,2.5597336292266846,,,0.462186723947525,2.144831895828247,,0.0029262062162160873,,0.10500570386648178,,0.1755884885787964,,0.1269645392894745,,0.009042186662554741,,0.012581600807607174,,0.10528889298439026,,,9.764005661010742,,1.2276816368103027,,0.3588036000728607,,,,,,,,,,,,,,,,,,,,,
19,16199,,0.025701869279146194,,0.00768394535407424,,0.08787277340888977,,0.0,,0.1717989295721054,,1.3023616075515747,,2.054839611053467,,,0.8476971983909607,2.6400253772735596,,0.0010893968865275383,,0.043334390968084335,,0.1661796271800995,,0.12718334794044495,,0.00789964385330677,,0.011538787744939327,,0.321634978055954,,,7.731459617614746,,1.3023616075515747,,0.43491190671920776,,,,,,,,,,,,,,,,,,,,,
19,16209,,0.019835714250802994,,0.021926403045654297,,0.07527660578489304,,0.0,,0.15072479844093323,,1.272721290588379,,1.7486814260482788,,,0.6538925170898438,3.4924497604370117,,0.013716856949031353,,0.020261133089661598,,0.1661483496427536,,0.14271900057792664,,0.010063214227557182,,0.01346023753285408,,0.5257447361946106,,,8.797627449035645,,1.272721290588379,,0.5464274287223816,,,,,,,,,,,,,,,,,,,,,
19,16219,,0.013858484104275703,,0.011254213750362396,,0.08025699853897095,,0.0,,0.14192675054073334,,1.3673336505889893,,2.158094882965088,,,0.7236601114273071,1.6745613813400269,,0.0037857897114008665,,0.026537172496318817,,0.16304074227809906,,0.09037288278341293,,0.008348408155143261,,0.011916852556169033,,0.15345175564289093,,,6.478071212768555,,1.3673336505889893,,0.3129620850086212,,,,,,,,,,,,,,,,,,,,,
19,16229,,0.03234749659895897,,0.028364932164549828,,0.09659712016582489,,0.0,,0.15732596814632416,,1.2601014375686646,,3.004854679107666,,,0.620463490486145,2.6446049213409424,,0.0010665690060704947,,0.07352013885974884,,0.18491791188716888,,0.1316034197807312,,0.00929212849587202,,0.013367429375648499,,0.16899971663951874,,,8.723750114440918,,1.2601014375686646,,0.3799861967563629,,,,,,,,,,,,,,,,,,,,,
19,16239,,0.011735420674085617,,0.004303434863686562,,0.10600052028894424,,0.0,,0.15518055856227875,,1.3111906051635742,,3.4304347038269043,,,0.6981971263885498,1.6420204639434814,,0.0011927252635359764,,0.0033475663512945175,,0.1573362648487091,,0.11522621661424637,,0.008841237053275108,,0.012810812331736088,,0.09710069745779037,,,8.722784042358398,,1.3111906051635742,,0.29886913299560547,,,,,,,,,,,,,,,,,,,,,
19,16249,,0.01979265920817852,,0.005645399913191795,,0.08713755756616592,,0.0,,0.14451482892036438,,1.4053540229797363,,2.96770977973938,,,0.814361035823822,2.0830931663513184,,0.0004440222983248532,,0.023957189172506332,,0.164716899394989,,0.11326044052839279,,0.008885358460247517,,0.011984521523118019,,0.08446772396564484,,,9.480029106140137,,1.4053540229797363,,0.29156193137168884,,,,,,,,,,,,,,,,,,,,,
19,16259,,0.02996615320444107,,0.03632405772805214,,0.07797296345233917,,0.0,,0.17238911986351013,,1.2480285167694092,,2.8463733196258545,,,0.667615532875061,2.6437032222747803,,0.003101740265265107,,0.026276012882590294,,0.17989546060562134,,0.15717031061649323,,0.009215347468852997,,0.013611660338938236,,0.13991887867450714,,,10.462218284606934,,1.2480285167694092,,0.3853995203971863,,,,,,,,,,,,,,,,,,,,,
19,16269,,0.02394956164062023,,0.015313645824790001,,0.07748588919639587,,0.0,,0.15642839670181274,,1.2164223194122314,,2.0266005992889404,,,0.5790851712226868,2.515718460083008,,0.009778856299817562,,0.03393528610467911,,0.16866527497768402,,0.12184680253267288,,0.010245295241475105,,0.014189079403877258,,0.11209319531917572,,,8.380027770996094,,1.2164223194122314,,0.33109819889068604,,,,,,,,,,,,,,,,,,,,,
19,16279,,0.024827180430293083,,0.012849986553192139,,0.08681833744049072,,0.0,,0.17351548373699188,,1.159372091293335,,1.7700679302215576,,,0.8726367354393005,3.062318801879883,,0.0052290079183876514,,0.03380315378308296,,0.1584681272506714,,0.13052240014076233,,0.01057466957718134,,0.014823082834482193,,0.122972272336483,,,8.550798416137695,,1.159372091293335,,0.34298446774482727,,,,,,,,,,,,,,,,,,,,,
19,16289,,0.019179854542016983,,0.01378074660897255,,0.09607386589050293,,0.0,,0.15736232697963715,,1.2586145401000977,,1.5398504734039307,,,0.6392031908035278,2.8620243072509766,,0.002422323450446129,,0.02629251591861248,,0.1643686592578888,,0.1535920947790146,,0.009706210345029831,,0.014124037697911263,,0.14605875313282013,,,8.070261001586914,,1.2586145401000977,,0.35696691274642944,,,,,,,,,,,,,,,,,,,,,
19,16299,,0.02394336834549904,,0.02437211200594902,,0.08607921749353409,,0.0,,0.15394113957881927,,1.2012306451797485,,2.9204282760620117,,,0.8755831122398376,2.339115619659424,,0.00026167312171310186,,0.028207628056406975,,0.17264892160892487,,0.1278136968612671,,0.009221899323165417,,0.013155844993889332,,0.09623434394598007,,,11.501228332519531,,1.2012306451797485,,0.32598233222961426,,,,,,,,,,,,,,,,,,,,,
19,16309,,0.041524749249219894,,0.014339019544422626,,0.09671898186206818,,0.0,,0.17966622114181519,,1.3314406871795654,,2.2530834674835205,,,0.5535382032394409,3.2711398601531982,,0.00030289110145531595,,0.07065179198980331,,0.17355188727378845,,0.09266559779644012,,0.008859645575284958,,0.011785254813730717,,0.10620615631341934,,,7.858929634094238,,1.3314406871795654,,0.33001524209976196,,,,,,,,,,,,,,,,,,,,,
19,16319,,0.01869995892047882,,0.04570560157299042,,0.08611699193716049,,0.0,,0.15030363202095032,,1.3599269390106201,,1.6364071369171143,,,0.6973215341567993,2.421921968460083,,0.0012269093422219157,,0.01940578781068325,,0.16611087322235107,,0.10363941639661789,,0.008109732531011105,,0.01137629896402359,,0.13118846714496613,,,7.514195442199707,,1.3599269390106201,,0.3324802815914154,,,,,,,,,,,,,,,,,,,,,
19,16329,,0.016714153811335564,,0.017125651240348816,,0.08047895133495331,,0.0,,0.13801290094852448,,1.3365082740783691,,2.614912271499634,,,1.0289299488067627,2.464310884475708,,0.0013982735108584166,,0.018339641392230988,,0.16182449460029602,,0.10888762772083282,,0.008935371413826942,,0.011884312145411968,,0.07930576801300049,,,8.07044792175293,,1.3365082740783691,,0.28603434562683105,,,,,,,,,,,,,,,,,,,,,
19,16339,,0.01661626063287258,,0.03957244008779526,,0.08671673387289047,,0.0,,0.1500893533229828,,1.236085295677185,,2.593984842300415,,,1.2582794427871704,1.7470130920410156,,0.00543387932702899,,0.011929316446185112,,0.15923663973808289,,0.14454664289951324,,0.009229367598891258,,0.013877853751182556,,0.15193793177604675,,,8.900384902954102,,1.236085295677185,,0.3608807325363159,,,,,,,,,,,,,,,,,,,,,
19,16349,,0.020982814952731133,,0.016782069578766823,,0.09487758576869965,,0.0,,0.157169371843338,,1.2113196849822998,,2.2220406532287598,,,0.7543260455131531,3.0878071784973145,,0.0004980893572792411,,0.015365144237875938,,0.1592257022857666,,0.12228873372077942,,0.008169001899659634,,0.012226483784615993,,0.11143974959850311,,,8.223962783813477,,1.2113196849822998,,0.3199920058250427,,,,,,,,,,,,,,,,,,,,,
19,16359,,0.019256483763456345,,0.014087727293372154,,0.09441407024860382,,0.0,,0.15487325191497803,,1.3659839630126953,,2.515864849090576,,,1.1313645839691162,3.1280627250671387,,0.002361483871936798,,0.016298815608024597,,0.16840645670890808,,0.08478657901287079,,0.008563275448977947,,0.012016707099974155,,0.10286352783441544,,,7.998957633972168,,1.3659839630126953,,0.2990575134754181,,,,,,,,,,,,,,,,,,,,,
19,16369,,0.021381063386797905,,0.011267689988017082,,0.09745150804519653,,0.0,,0.1488434076309204,,1.223486304283142,,2.9015560150146484,,,1.0521990060806274,1.6533160209655762,,0.0006169366533868015,,0.025969430804252625,,0.17028164863586426,,0.11077950894832611,,0.008761812001466751,,0.012435059063136578,,0.10643654316663742,,,10.139450073242188,,1.223486304283142,,0.31136447191238403,,,,,,,,,,,,,,,,,,,,,
19,16379,,0.023021571338176727,,0.014647437259554863,,0.07816316932439804,,0.0,,0.15385839343070984,,1.41349458694458,,2.0210378170013428,,,1.0030418634414673,1.9889861345291138,,0.00331615237519145,,0.010706125758588314,,0.16236335039138794,,0.12476849555969238,,0.008251388557255268,,0.011607033200562,,0.10393077880144119,,,8.397082328796387,,1.41349458694458,,0.3165021240711212,,,,,,,,,,,,,,,,,,,,,
19,16389,,0.014662286266684532,,0.03249836340546608,,0.06974329799413681,,0.0,,0.16644813120365143,,1.2270114421844482,,2.6406662464141846,,,1.2703797817230225,2.2136847972869873,,0.012038654647767544,,0.019176151603460312,,0.16227346658706665,,0.10015425086021423,,0.008662732318043709,,0.011990822851657867,,0.0914686843752861,,,8.713837623596191,,1.2270114421844482,,0.3130684196949005,,,,,,,,,,,,,,,,,,,,,
19,16399,,0.022178813815116882,,0.010774067603051662,,0.09039925038814545,,0.0,,0.160932257771492,,1.2414960861206055,,2.908143997192383,,,0.8615675568580627,2.960777997970581,,2.979298869831837e-07,,0.04467836767435074,,0.16697964072227478,,0.09116680920124054,,0.00836246833205223,,0.011524755507707596,,0.18316243588924408,,,10.127204895019531,,1.2414960861206055,,0.3423430919647217,,,,,,,,,,,,,,,,,,,,,
19,16409,,0.009886913001537323,,0.011494994163513184,,0.07687456160783768,,0.0,,0.1442321389913559,,1.443288803100586,,2.1354775428771973,,,0.734777569770813,1.6342614889144897,,0.0009542152984067798,,0.004863133653998375,,0.15406225621700287,,0.10913094878196716,,0.007296788040548563,,0.010202476754784584,,0.10555881261825562,,,8.220413208007812,,1.443288803100586,,0.28919845819473267,,,,,,,,,,,,,,,,,,,,,
19,16419,,0.015160220675170422,,0.013751247897744179,,0.06975128501653671,,0.0,,0.15124084055423737,,1.3307085037231445,,2.252591609954834,,,0.7398361563682556,2.6512956619262695,,0.007039548363536596,,0.010732493363320827,,0.16150370240211487,,0.08436796814203262,,0.008771328255534172,,0.011507540941238403,,0.11299940943717957,,,8.628029823303223,,1.3307085037231445,,0.29589980840682983,,,,,,,,,,,,,,,,,,,,,
19,16429,,0.030382374301552773,,0.011737318709492683,,0.0727200135588646,,0.0,,0.18015578389167786,,1.282928705215454,,2.3828494548797607,,,0.580426037311554,2.8002777099609375,,0.00502534257248044,,0.03644049912691116,,0.17687350511550903,,0.10934524983167648,,0.008548486046493053,,0.012220521457493305,,0.1578247994184494,,,9.738359451293945,,1.282928705215454,,0.3594389855861664,,,,,,,,,,,,,,,,,,,,,
19,16439,,0.012796737253665924,,0.014420405961573124,,0.08309289813041687,,0.0,,0.1516541838645935,,1.2537049055099487,,2.755280017852783,,,1.1585683822631836,1.675666093826294,,0.00818434078246355,,0.02072463557124138,,0.16137129068374634,,0.10096896439790726,,0.008751962333917618,,0.012036401778459549,,0.0899147093296051,,,8.930218696594238,,1.2537049055099487,,0.2943769693374634,,,,,,,,,,,,,,,,,,,,,
19,16449,,0.018877943977713585,,0.012395721860229969,,0.09800470620393753,,0.0,,0.16640491783618927,,1.2968908548355103,,2.4304089546203613,,,0.5702750086784363,3.570033550262451,,0.0016513695009052753,,0.02654876559972763,,0.16252920031547546,,0.1090819239616394,,0.00887715257704258,,0.012309287674725056,,0.11620287597179413,,,8.564019203186035,,1.2968908548355103,,0.32012030482292175,,,,,,,,,,,,,,,,,,,,,
19,16459,,0.01796378567814827,,0.004969179630279541,,0.08320929110050201,,0.0,,0.1569700688123703,,1.3226088285446167,,2.9380476474761963,,,0.8426032662391663,2.1393439769744873,,0.004977463744580746,,0.009341487661004066,,0.16219457983970642,,0.11647310107946396,,0.008201336488127708,,0.012153967283666134,,0.11750699579715729,,,12.507232666015625,,1.3226088285446167,,0.315103143453598,,,,,,,,,,,,,,,,,,,,,
19,16469,,0.030813051387667656,,0.007117738947272301,,0.07900528609752655,,0.0,,0.18650025129318237,,1.4257018566131592,,1.9676034450531006,,,0.7366809248924255,3.6282119750976562,,0.0013830621028319001,,0.02644343301653862,,0.17354482412338257,,0.1306677609682083,,0.009385672397911549,,0.012777076102793217,,0.4648204743862152,,,8.207639694213867,,1.4257018566131592,,0.5227940082550049,,,,,,,,,,,,,,,,,,,,,
19,16479,,0.008370368741452694,,0.006723815109580755,,0.08837608247995377,,0.0,,0.1375230848789215,,1.3134045600891113,,2.0068421363830566,,,0.7701993584632874,2.694671630859375,,0.001449453760869801,,0.0026259450241923332,,0.15776042640209198,,0.09976744651794434,,0.008495556190609932,,0.011634226888418198,,0.07208476960659027,,,7.696918487548828,,1.3134045600891113,,0.26655930280685425,,,,,,,,,,,,,,,,,,,,,
19,16489,,0.021138109266757965,,0.009533924981951714,,0.09022954851388931,,0.0,,0.16118308901786804,,1.2710320949554443,,2.9700028896331787,,,0.5907480716705322,2.903069496154785,,0.0001778100267983973,,0.015162917785346508,,0.1561005711555481,,0.11515998840332031,,0.008257702924311161,,0.011764172464609146,,0.13698866963386536,,,9.507978439331055,,1.2710320949554443,,0.3250570595264435,,,,,,,,,,,,,,,,,,,,,
19,16499,,0.02237202785909176,,0.010370587930083275,,0.09148865938186646,,0.0,,0.18020197749137878,,1.4247853755950928,,2.251891613006592,,,1.0007469654083252,1.8430237770080566,,0.0037584237288683653,,0.017365163192152977,,0.16303393244743347,,0.09225384145975113,,0.008126012049615383,,0.011249996721744537,,0.08208217471837997,,,7.1214141845703125,,1.4247853755950928,,0.3014983534812927,,,,,,,,,,,,,,,,,,,,,
19,16509,,0.01665053889155388,,0.008955924771726131,,0.08221987634897232,,0.0,,0.16838569939136505,,1.3095277547836304,,2.900506019592285,,,0.5311671495437622,3.100541830062866,,0.0019383479375392199,,0.009573678486049175,,0.16071519255638123,,0.0985645055770874,,0.007799222599714994,,0.010895910672843456,,0.1297142505645752,,,8.338981628417969,,1.3095277547836304,,0.31547972559928894,,,,,,,,,,,,,,,,,,,,,
19,16519,,0.01790906861424446,,0.009298375807702541,,0.08999307453632355,,0.0,,0.17324672639369965,,1.3270792961120605,,2.4472274780273438,,,0.6748784184455872,2.814598798751831,,0.00038371633854694664,,0.012465206906199455,,0.16020390391349792,,0.0838976800441742,,0.00825384072959423,,0.011340086348354816,,0.07193950563669205,,,8.200852394104004,,1.3270792961120605,,0.28290581703186035,,,,,,,,,,,,,,,,,,,,,
19,16529,,0.016401976346969604,,0.004544878378510475,,0.08870742470026016,,0.0,,0.15302526950836182,,1.2783219814300537,,2.2516677379608154,,,0.5646671652793884,1.926239013671875,,0.001757519319653511,,0.005420096218585968,,0.16371940076351166,,0.08774645626544952,,0.007837463170289993,,0.010855741798877716,,0.09123646467924118,,,9.264799118041992,,1.2783219814300537,,0.2828611731529236,,,,,,,,,,,,,,,,,,,,,
19,16539,,0.01602693274617195,,0.021199358627200127,,0.0823662206530571,,0.0,,0.15609875321388245,,1.309190273284912,,2.3542320728302,,,0.647433876991272,3.6939477920532227,,0.002974599599838257,,0.015347091481089592,,0.15708747506141663,,0.13924799859523773,,0.0079149529337883,,0.01179239060729742,,0.09873460233211517,,,9.730154037475586,,1.309190273284912,,0.3196713328361511,,,,,,,,,,,,,,,,,,,,,
19,16549,,0.022124499082565308,,0.01194714568555355,,0.08190923929214478,,0.0,,0.1530923992395401,,1.275567650794983,,2.3313238620758057,,,0.6163100600242615,1.9746768474578857,,0.005068077705800533,,0.010655635967850685,,0.17098355293273926,,0.13223494589328766,,0.00880347564816475,,0.012499470263719559,,0.10395980626344681,,,8.47962474822998,,1.275567650794983,,0.3247973322868347,,,,,,,,,,,,,,,,,,,,,
19,16559,,0.027411891147494316,,0.02201222814619541,,0.08763973414897919,,0.0,,0.16422513127326965,,1.2511887550354004,,1.7922223806381226,,,0.7395315170288086,2.525365114212036,,0.007607731036841869,,0.021900713443756104,,0.17205853760242462,,0.10201998054981232,,0.009578038938343525,,0.013085001148283482,,0.11406391113996506,,,8.365498542785645,,1.2511887550354004,,0.33133772015571594,,,,,,,,,,,,,,,,,,,,,
19,16569,,0.018348725512623787,,0.00514604989439249,,0.10180560499429703,,0.0,,0.15942156314849854,,1.3705668449401855,,2.454744815826416,,,0.7250669002532959,1.721977710723877,,0.00021697088959626853,,0.023596659302711487,,0.1599058359861374,,0.09236156940460205,,0.009372354485094547,,0.012821698561310768,,0.0948927253484726,,,7.670463562011719,,1.3705668449401855,,0.29283514618873596,,,,,,,,,,,,,,,,,,,,,
19,16579,,0.026895105838775635,,0.007428956218063831,,0.07128831744194031,,0.0,,0.1603688895702362,,1.3160252571105957,,2.9235146045684814,,,0.9225067496299744,1.6438442468643188,,0.013928929343819618,,0.029923593625426292,,0.17030726373195648,,0.1147414818406105,,0.008619996719062328,,0.012226411141455173,,0.10491988062858582,,,9.240792274475098,,1.3160252571105957,,0.3229604959487915,,,,,,,,,,,,,,,,,,,,,
19,16589,,0.019421596080064774,,0.020933745428919792,,0.10499078035354614,,0.0,,0.16800668835639954,,1.4252567291259766,,2.788607358932495,,,0.8762776851654053,2.9126498699188232,,0.0024940234143286943,,0.0872189849615097,,0.1608993411064148,,0.11691798269748688,,0.008061597123742104,,0.011282769963145256,,0.12198536098003387,,,7.464217662811279,,1.4252567291259766,,0.33114203810691833,,,,,,,,,,,,,,,,,,,,,
19,16599,,0.0203542597591877,,0.010073789395391941,,0.07341036200523376,,0.0,,0.14136621356010437,,1.2055854797363281,,2.4935381412506104,,,1.164778232574463,2.5432350635528564,,0.0012642007786780596,,0.07464651763439178,,0.15937082469463348,,0.16610385477542877,,0.009117420762777328,,0.012876101769506931,,0.15254361927509308,,,10.427759170532227,,1.2055854797363281,,0.35031425952911377,,,,,,,,,,,,,,,,,,,,,
19,16609,,0.022677503526210785,,0.0075888074934482574,,0.0812150239944458,,0.0,,0.15820914506912231,,1.230581521987915,,2.902374505996704,,,1.516013503074646,2.140536069869995,,0.004554575774818659,,0.04342951625585556,,0.16852325201034546,,0.12245118618011475,,0.008450510911643505,,0.012276280671358109,,0.09743039309978485,,,9.83963394165039,,1.230581521987915,,0.31534045934677124,,,,,,,,,,,,,,,,,,,,,
19,16619,,0.019182749092578888,,0.004421373829245567,,0.10216114670038223,,0.0,,0.17135564982891083,,1.1780781745910645,,2.3084146976470947,,,1.2276324033737183,2.468656301498413,,8.813341992208734e-05,,0.018348349258303642,,0.16394078731536865,,0.13153231143951416,,0.008878850378096104,,0.012837582267820835,,0.09299938380718231,,,7.552600860595703,,1.1780781745910645,,0.3192533254623413,,,,,,,,,,,,,,,,,,,,,
19,16629,,0.019868630915880203,,0.00535191735252738,,0.08597073704004288,,0.0,,0.15758582949638367,,1.2935855388641357,,2.961916923522949,,,1.9260870218276978,2.0591626167297363,,0.00017147489415947348,,0.08776985108852386,,0.16520607471466064,,0.09244553744792938,,0.00722924480214715,,0.010008864104747772,,0.07980486750602722,,,11.220521926879883,,1.2935855388641357,,0.2824377119541168,,,,,,,,,,,,,,,,,,,,,
19,16639,,0.018576962873339653,,0.012271788902580738,,0.07591196894645691,,0.0,,0.13676641881465912,,1.3239303827285767,,1.6973274946212769,,,0.96733158826828,2.420074224472046,,0.006878630258142948,,0.04434487223625183,,0.16040565073490143,,0.0726490318775177,,0.008284922689199448,,0.011317281983792782,,0.08618999272584915,,,7.6464667320251465,,1.3239303827285767,,0.2699201703071594,,,,,,,,,,,,,,,,,,,,,
19,16649,,0.01570866070687771,,0.006443088874220848,,0.09379914402961731,,0.0,,0.15668070316314697,,1.3204078674316406,,2.2805209159851074,,,2.062843084335327,2.044381618499756,,0.0012115975841879845,,0.037644386291503906,,0.16596603393554688,,0.13726449012756348,,0.009095747955143452,,0.013749046251177788,,0.11244204640388489,,,9.758158683776855,,1.3204078674316406,,0.3255351185798645,,,,,,,,,,,,,,,,,,,,,
19,16659,,0.021370531991124153,,0.007931320928037167,,0.09483671188354492,,0.0,,0.1605052798986435,,1.1903995275497437,,2.007225513458252,,,2.259611129760742,2.526475667953491,,0.00035794288851320744,,0.03849878907203674,,0.16674616932868958,,0.12679553031921387,,0.008979824371635914,,0.012266380712389946,,0.21074353158473969,,,7.922473430633545,,1.1903995275497437,,0.37346506118774414,,,,,,,,,,,,,,,,,,,,,
19,16669,,0.016420798376202583,,0.02202409878373146,,0.07506650686264038,,0.0,,0.15600156784057617,,1.3801863193511963,,1.9323036670684814,,,1.5910333395004272,1.8866379261016846,,0.0048704370856285095,,0.03488058224320412,,0.15873059630393982,,0.15287283062934875,,0.00936909019947052,,0.013102483004331589,,0.11750085651874542,,,7.859131813049316,,1.3801863193511963,,0.33950427174568176,,,,,,,,,,,,,,,,,,,,,
19,16679,,0.01997748203575611,,0.03825066611170769,,0.09271971881389618,,0.0,,0.15259569883346558,,1.3081560134887695,,2.4056801795959473,,,1.6090073585510254,3.0533230304718018,,0.0007115564658306539,,0.015354201197624207,,0.15978369116783142,,0.09683557599782944,,0.008186468854546547,,0.010860573500394821,,0.13122740387916565,,,9.902360916137695,,1.3081560134887695,,0.32391685247421265,,,,,,,,,,,,,,,,,,,,,
19,16689,,0.021415147930383682,,0.015775978565216064,,0.09655570983886719,,0.0,,0.14461925625801086,,1.4165656566619873,,2.5687952041625977,,,1.5532740354537964,1.9270206689834595,,0.0005841822712682188,,0.03498843312263489,,0.16241537034511566,,0.13012723624706268,,0.008442466147243977,,0.011524872854351997,,0.1334340125322342,,,10.317071914672852,,1.4165656566619873,,0.32958725094795227,,,,,,,,,,,,,,,,,,,,,
19,16699,,0.028634604066610336,,0.0069275423884391785,,0.06414570659399033,,0.0,,0.16210472583770752,,1.3782832622528076,,2.3483967781066895,,,1.7137798070907593,1.9952110052108765,,0.01149783469736576,,0.06892821192741394,,0.16329286992549896,,0.10357733070850372,,0.009047109633684158,,0.012312748469412327,,0.18796993792057037,,,8.118267059326172,,1.3782832622528076,,0.35525333881378174,,,,,,,,,,,,,,,,,,,,,
19,16709,,0.01162117812782526,,0.0275004543364048,,0.09847987443208694,,0.0,,0.14921928942203522,,1.378995418548584,,2.027503252029419,,,1.3265701532363892,2.8632402420043945,,0.00022463002824224532,,0.04975598677992821,,0.1623319387435913,,0.12388904392719269,,0.008363226428627968,,0.011607011780142784,,0.16694839298725128,,,7.298398017883301,,1.378995418548584,,0.3465040624141693,,,,,,,,,,,,,,,,,,,,,
19,16719,,0.01616884022951126,,0.017610182985663414,,0.07706908881664276,,0.0,,0.18056373298168182,,1.4198617935180664,,2.1573493480682373,,,1.7859277725219727,1.6630483865737915,,0.005468711722642183,,0.011796060018241405,,0.16290855407714844,,0.12484732270240784,,0.00844699889421463,,0.012479664757847786,,0.08895663172006607,,,8.340381622314453,,1.4198617935180664,,0.3226720690727234,,,,,,,,,,,,,,,,,,,,,
19,16729,,0.020264632999897003,,0.028241686522960663,,0.0898054763674736,,0.0,,0.16703581809997559,,1.4335193634033203,,2.5032129287719727,,,1.2644437551498413,3.147981882095337,,0.00032638426637277007,,0.0115593820810318,,0.1675066351890564,,0.11293045431375504,,0.008422783575952053,,0.011977982707321644,,0.09514346718788147,,,7.547125816345215,,1.4335193634033203,,0.3208944499492645,,,,,,,,,,,,,,,,,,,,,
19,16739,,0.0156954787671566,,0.004454645793884993,,0.08240038901567459,,0.0,,0.13720408082008362,,1.2727954387664795,,2.3968379497528076,,,2.8919789791107178,3.148460865020752,,0.0006386564928106964,,0.0033772119786590338,,0.15685030817985535,,0.1284804493188858,,0.00926928874105215,,0.012407750822603703,,0.13207094371318817,,,8.452022552490234,,1.2727954387664795,,0.3129797577857971,,,,,,,,,,,,,,,,,,,,,
19,16749,,0.02416359819471836,,0.026108477264642715,,0.09574451297521591,,0.0,,0.16859197616577148,,1.2276554107666016,,1.7125734090805054,,,2.8712968826293945,3.4047224521636963,,0.003056224435567856,,0.043669722974300385,,0.1678415834903717,,0.09275133907794952,,0.008476926013827324,,0.011430528946220875,,0.08624865114688873,,,9.288637161254883,,1.2276554107666016,,0.30962440371513367,,,,,,,,,,,,,,,,,,,,,
19,16759,,0.021196557208895683,,0.05336592346429825,,0.09410221874713898,,0.0,,0.15822501480579376,,1.3309178352355957,,2.507063865661621,,,1.6473413705825806,2.1595592498779297,,0.000141448515933007,,0.06302507221698761,,0.16587139666080475,,0.10721877217292786,,0.008255231194198132,,0.011583643034100533,,0.15662725269794464,,,10.13376235961914,,1.3309178352355957,,0.35644465684890747,,,,,,,,,,,,,,,,,,,,,
19,16769,,0.013897845521569252,,0.008669677190482616,,0.08018152415752411,,0.0,,0.1565767526626587,,1.2444692850112915,,2.210801124572754,,,2.3708364963531494,2.783874034881592,,0.006964721716940403,,0.0046751732006669044,,0.16237367689609528,,0.1513804942369461,,0.008907212875783443,,0.012906849384307861,,0.08856997638940811,,,8.303827285766602,,1.2444692850112915,,0.3195951581001282,,,,,,,,,,,,,,,,,,,,,
19,16779,,0.01689929887652397,,0.022723039612174034,,0.08439094573259354,,0.0,,0.1513482928276062,,1.3356115818023682,,2.861030101776123,,,2.14547061920166,2.9197864532470703,,0.0005958129186183214,,0.04924114793539047,,0.16321596503257751,,0.09722334146499634,,0.008835827000439167,,0.012143807485699654,,0.07384547591209412,,,7.598978042602539,,1.3356115818023682,,0.28792640566825867,,,,,,,,,,,,,,,,,,,,,
19,16789,,0.017833232879638672,,0.007918122224509716,,0.07892651110887527,,0.0,,0.1849156618118286,,1.3626208305358887,,2.323786735534668,,,2.0972671508789062,2.481019973754883,,0.0013739886926487088,,0.04282655939459801,,0.1649661660194397,,0.11016911268234253,,0.008115716278553009,,0.011348078027367592,,0.061307474970817566,,,6.636366844177246,,1.3626208305358887,,0.29754048585891724,,,,,,,,,,,,,,,,,,,,,
19,16799,,0.02279185876250267,,0.02158898487687111,,0.0837993174791336,,0.0,,0.15409138798713684,,1.343663215637207,,2.0669736862182617,,,3.5801217555999756,4.155133247375488,,0.0032406591344624758,,0.05320652946829796,,0.1692037284374237,,0.0988544225692749,,0.009313968941569328,,0.0134689686819911,,0.095735102891922,,,7.6471967697143555,,1.343663215637207,,0.30925893783569336,,,,,,,,,,,,,,,,,,,,,
19,16809,,0.012362027540802956,,0.08237378299236298,,0.08560013025999069,,0.0,,0.16086509823799133,,1.2771711349487305,,1.9079694747924805,,,3.2250144481658936,2.993295192718506,,0.004023952409625053,,0.013860362581908703,,0.1659644991159439,,0.11062457412481308,,0.009474506601691246,,0.013516528531908989,,0.10560918599367142,,,10.529325485229492,,1.2771711349487305,,0.34772539138793945,,,,,,,,,,,,,,,,,,,,,
