epoch,step,train/L_cf_frame_axis,train/L_cf_frame_epoch,train/L_cf_frame_phase,train/L_cf_frame_radius,train/L_cf_frame_step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_cf_frame,val/L_cf_frame_axis,val/L_cf_frame_phase,val/L_cf_frame_radius,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total,val/sf3d/loss_total
0,109,,,,,1.033615231513977,,0.2421603947877884,,0.0,,1.5277724266052246,,0.9111591577529907,,0.692605197429657,,,4.967703819274902,0.49386072158813477,,0.18690137565135956,,3.3896372318267822,,1.9889469146728516,,,22.844173431396484,,0.9111591577529907,,,,,3.9205610752105713,,,,,,,,,,,,,,,,,,,,,,,,
0,119,,,,,0.9095138907432556,,0.23408237099647522,,0.0,,0.5759317874908447,,0.42282506823539734,,0.5755857229232788,,,3.2110509872436523,0.7108452916145325,,0.17022840678691864,,3.3358747959136963,,1.376722812652588,,,0.6782498359680176,,0.42282506823539734,,,,,5.316313743591309,,,,,,,,,,,,,,,,,,,,,,,,
0,129,,,,,1.2570831775665283,,0.28757327795028687,,0.0,,0.5888540744781494,,0.5641719102859497,,0.6041898727416992,,,3.52752947807312,0.8165395855903625,,0.21586301922798157,,3.1923508644104004,,0.8183767795562744,,,0.8189401030540466,,0.5641719102859497,,,,,5.873533248901367,,,,,,,,,,,,,,,,,,,,,,,,
0,139,,,,,0.9044710397720337,,0.2754164934158325,,0.0,,1.3094426393508911,,0.9829583764076233,,0.6607803702354431,,,4.9827494621276855,0.6675760746002197,,0.19884228706359863,,3.534714937210083,,1.4659640789031982,,,7.437633514404297,,0.9829583764076233,,,,,3.623159408569336,,,,,,,,,,,,,,,,,,,,,,,,
0,149,,,,,1.0503480434417725,,0.2804132103919983,,0.0,,1.1100107431411743,,0.9003813862800598,,0.6332511901855469,,,5.042690753936768,0.6818611025810242,,0.22113029658794403,,3.4537768363952637,,1.078749656677246,,,8.71430778503418,,0.9003813862800598,,,,,3.2781007289886475,,,,,,,,,,,,,,,,,,,,,,,,
0,159,,,,,0.7794973850250244,,0.27107948064804077,,0.0,,0.6033716201782227,,0.3288553059101105,,0.5760676860809326,,,2.7071940898895264,0.6903413534164429,,0.21352618932724,,3.160792827606201,,0.7770322561264038,,,0.666654646396637,,0.3288553059101105,,,,,4.890684127807617,,,,,,,,,,,,,,,,,,,,,,,,
0,169,,,,,1.085666298866272,,0.24920852482318878,,0.0,,0.6073246002197266,,0.4460204839706421,,0.5577199459075928,,,3.514511823654175,0.6969647407531738,,0.17383377254009247,,3.0235671997070312,,0.7349120378494263,,,0.7427960634231567,,0.4460204839706421,,,,,5.497231483459473,,,,,,,,,,,,,,,,,,,,,,,,
0,179,,,,,1.196470022201538,,0.24519416689872742,,0.0,,0.622372567653656,,0.5079830288887024,,0.5613527297973633,,,4.008479595184326,0.3969537019729614,,0.15699514746665955,,3.2036914825439453,,0.7551378011703491,,,0.7727304100990295,,0.5079830288887024,,,,,5.793990135192871,,,,,,,,,,,,,,,,,,,,,,,,
0,189,,,,,1.018923282623291,,0.24557849764823914,,0.0,,0.5989104509353638,,0.43244194984436035,,0.5493654012680054,,,2.967259407043457,0.6538968682289124,,0.27531182765960693,,2.9667906761169434,,1.0332419872283936,,,0.7324881553649902,,0.43244194984436035,,,,,5.14747953414917,,,,,,,,,,,,,,,,,,,,,,,,
0,199,,,,,1.0212697982788086,,0.25669172406196594,,0.0,,0.587161660194397,,0.4556409418582916,,0.5261558294296265,,,2.7400028705596924,1.1591767072677612,,0.19945204257965088,,2.579336166381836,,0.7634477615356445,,,0.750910758972168,,0.4556409418582916,,,,,5.045258045196533,,,,,,,,,,,,,,,,,,,,,,,,
0,209,,,,,1.124269962310791,,0.2918398976325989,,0.0,,1.3088037967681885,,0.8051186800003052,,0.5512739419937134,,,5.02406120300293,0.8012322187423706,,0.24053314328193665,,2.8940765857696533,,0.8539285659790039,,,4.268364429473877,,0.8051186800003052,,,,,2.9499614238739014,,,,,,,,,,,,,,,,,,,,,,,,
0,219,,,,,1.2091729640960693,,0.2533416748046875,,0.0,,0.6073405146598816,,0.5336513519287109,,0.5583377480506897,,,2.7102160453796387,1.2031612396240234,,0.21345750987529755,,2.9163646697998047,,0.7687092423439026,,,0.8219034671783447,,0.5336513519287109,,,,,5.440282821655273,,,,,,,,,,,,,,,,,,,,,,,,
0,229,,,,,0.855258584022522,,0.24903777241706848,,0.0,,1.2038646936416626,,0.940273642539978,,0.5047988891601562,,,4.617271423339844,0.7094289660453796,,0.21785025298595428,,2.8460328578948975,,1.041906476020813,,,3.024900436401367,,0.940273642539978,,,,,2.9228203296661377,,,,,,,,,,,,,,,,,,,,,,,,
0,239,,,,,1.0663846731185913,,0.22643601894378662,,0.0,,0.5830426812171936,,0.5132454633712769,,0.5305566787719727,,,2.169828176498413,0.5021998286247253,,0.142870232462883,,2.483602285385132,,1.0333954095840454,,,0.8203773498535156,,0.5132454633712769,,,,,4.385652542114258,,,,,,,,,,,,,,,,,,,,,,,,
0,249,,,,,0.7388721704483032,,0.22770380973815918,,0.0,,1.1862602233886719,,0.9738800525665283,,0.4578477740287781,,,3.893996238708496,0.7311223745346069,,0.18685764074325562,,2.7635645866394043,,0.9477941989898682,,,2.232255697250366,,0.9738800525665283,,,,,2.7915849685668945,,,,,,,,,,,,,,,,,,,,,,,,
0,259,,,,,0.9631555080413818,,0.22780945897102356,,0.0,,0.6046309471130371,,0.40299662947654724,,0.5249325037002563,,,2.923874616622925,1.0774445533752441,,0.19924816489219666,,2.380424976348877,,1.0257132053375244,,,0.7794586420059204,,0.40299662947654724,,,,,4.932337760925293,,,,,,,,,,,,,,,,,,,,,,,,
0,269,,,,,1.135568618774414,,0.22476471960544586,,0.0,,0.6092109084129333,,0.4591491222381592,,0.5258243680000305,,,2.1967837810516357,0.6111565232276917,,0.18614497780799866,,2.5712599754333496,,0.8284168839454651,,,0.8320612907409668,,0.4591491222381592,,,,,4.598141193389893,,,,,,,,,,,,,,,,,,,,,,,,
0,279,,,,,0.8843170404434204,,0.2331390380859375,,0.0,,0.5530864000320435,,0.3620951771736145,,0.49798887968063354,,,2.5465476512908936,0.9970616698265076,,0.2312588393688202,,2.7886533737182617,,0.7369155883789062,,,0.7945598363876343,,0.3620951771736145,,,,,4.808184623718262,,,,,,,,,,,,,,,,,,,,,,,,
0,289,,,,,1.042607069015503,,0.22853252291679382,,0.0,,0.5681846737861633,,0.43319159746170044,,0.48026466369628906,,,2.1324284076690674,0.5592414736747742,,0.15574991703033447,,2.444803237915039,,0.7476809024810791,,,0.820478081703186,,0.43319159746170044,,,,,4.32720947265625,,,,,,,,,,,,,,,,,,,,,,,,
0,299,,,,,1.1952545642852783,,0.08941035717725754,,0.0,,0.7415416240692139,,1.0,,0.4673757553100586,,,0.0,0.0,,194.976318359375,,2.1906394958496094,,0.6859242916107178,,,0.9814518690109253,,1.0,,,,,2.0874457359313965,,,,,,,,,,,,,,,,,,,,,,,,
0,309,,,,,1.1614717245101929,,0.22801214456558228,,0.0,,0.5978007912635803,,0.5211316347122192,,0.5426800847053528,,,2.3176581859588623,0.3698715567588806,,0.1575426310300827,,2.563397169113159,,0.9197236895561218,,,0.8383457660675049,,0.5211316347122192,,,,,4.549952983856201,,,,,,,,,,,,,,,,,,,,,,,,
0,319,,,,,1.0080121755599976,,0.20416294038295746,,0.0,,0.5689498782157898,,0.4489230513572693,,0.47790661454200745,,,1.8396400213241577,0.6097128391265869,,0.13175520300865173,,2.26381254196167,,0.7118687629699707,,,0.8147444725036621,,0.4489230513572693,,,,,4.0559821128845215,,,,,,,,,,,,,,,,,,,,,,,,
0,329,,,,,0.7453776001930237,,0.21340392529964447,,0.0,,0.5915019512176514,,0.31768110394477844,,0.4684509038925171,,,1.4772752523422241,0.589299201965332,,0.1157139390707016,,2.2058255672454834,,0.7046754360198975,,,0.8179734349250793,,0.31768110394477844,,,,,3.576112985610962,,,,,,,,,,,,,,,,,,,,,,,,
0,339,,,,,1.1425197124481201,,0.18402427434921265,,0.0,,0.5566385984420776,,0.48097091913223267,,0.49005231261253357,,,2.1186294555664062,0.47350043058395386,,0.12649771571159363,,2.131547212600708,,0.8991832733154297,,,0.8443432450294495,,0.48097091913223267,,,,,4.182964324951172,,,,,,,,,,,,,,,,,,,,,,,,
0,349,,,,,0.851649284362793,,0.16582685708999634,,0.0,,1.0763053894042969,,0.9940286874771118,,0.40681153535842896,,,5.180172443389893,0.830094039440155,,0.2267289161682129,,2.3807857036590576,,0.919784426689148,,,2.0646212100982666,,0.9940286874771118,,,,,2.474756956100464,,,,,,,,,,,,,,,,,,,,,,,,
0,359,,,,,0.6223355531692505,,0.08129913359880447,,0.0,,0.6596159934997559,,1.0,,0.45096004009246826,,,0.0,0.0,,189.7280731201172,,1.9898452758789062,,0.6739442348480225,,,0.9825171232223511,,1.0,,,,,1.9278322458267212,,,,,,,,,,,,,,,,,,,,,,,,
0,369,,,,,0.7113958597183228,,0.18594703078269958,,0.0,,0.5491719841957092,,0.30146175622940063,,0.42112618684768677,,,1.1850779056549072,0.5052252411842346,,0.12697401642799377,,2.5273609161376953,,0.9114500284194946,,,0.8155425190925598,,0.30146175622940063,,,,,3.4618372917175293,,,,,,,,,,,,,,,,,,,,,,,,
0,379,,,,,0.7956123352050781,,0.09020738303661346,,0.0,,0.6899611949920654,,1.0,,0.43503350019454956,,,0.0,0.0,,195.1146240234375,,1.9384950399398804,,0.6947853565216064,,,1.0032280683517456,,1.0,,,,,1.9242411851882935,,,,,,,,,,,,,,,,,,,,,,,,
0,389,,,,,0.7872331142425537,,0.07763513177633286,,0.0,,0.7653557062149048,,1.0,,0.4289494454860687,,,0.0,0.0,,189.80029296875,,1.9348020553588867,,0.6681972742080688,,,1.0172008275985718,,1.0,,,,,1.937469720840454,,,,,,,,,,,,,,,,,,,,,,,,
0,399,,,,,0.5977508425712585,,0.19435490667819977,,0.0,,0.5603575110435486,,0.23735372722148895,,0.43044814467430115,,,1.2416714429855347,0.5527970790863037,,0.16661526262760162,,2.7895705699920654,,0.6635303497314453,,,0.7737086415290833,,0.23735372722148895,,,,,3.5656583309173584,,,,,,,,,,,,,,,,,,,,,,,,
0,409,,,,,0.7026817202568054,,0.17052510380744934,,0.0,,0.5563912391662598,,0.23035162687301636,,0.4451444447040558,,,1.7714829444885254,0.7289197444915771,,0.11625512689352036,,1.9362224340438843,,0.6747188568115234,,,0.8155724406242371,,0.23035162687301636,,,,,3.565152406692505,,,,,,,,,,,,,,,,,,,,,,,,
0,419,,,,,0.6978288888931274,,0.07425670325756073,,0.0,,0.7302256226539612,,1.0,,0.39681434631347656,,,0.0,0.0,,194.7345428466797,,1.8795862197875977,,0.6486512422561646,,,1.0101773738861084,,1.0,,,,,1.864767074584961,,,,,,,,,,,,,,,,,,,,,,,,
0,429,,,,,0.6386284232139587,,0.18037211894989014,,0.0,,0.8535866737365723,,0.8546671867370605,,0.34107160568237305,,,4.460772514343262,0.6003440618515015,,0.251263290643692,,2.513563394546509,,0.9539159536361694,,,1.4704785346984863,,0.8546671867370605,,,,,2.421254873275757,,,,,,,,,,,,,,,,,,,,,,,,
0,439,,,,,0.6976560354232788,,0.20739643275737762,,0.0,,0.5583521127700806,,0.28980761766433716,,0.4053650200366974,,,1.2185980081558228,0.7315922975540161,,0.26818332076072693,,2.067558765411377,,0.7173388004302979,,,0.7956874370574951,,0.28980761766433716,,,,,3.4261789321899414,,,,,,,,,,,,,,,,,,,,,,,,
0,449,,,,,0.7386273145675659,,0.19414347410202026,,0.0,,0.5468927025794983,,0.29527634382247925,,0.3524456024169922,,,1.2289050817489624,0.35408079624176025,,0.13992439210414886,,1.946318507194519,,0.6836907863616943,,,0.8041596412658691,,0.29527634382247925,,,,,3.1199827194213867,,,,,,,,,,,,,,,,,,,,,,,,
0,459,,,,,1.00223970413208,,0.07924214005470276,,0.0,,0.6982452869415283,,1.0,,0.37600964307785034,,,0.0,0.0,,191.4210205078125,,1.5914123058319092,,0.6740977764129639,,,1.0180082321166992,,1.0,,,,,1.7095036506652832,,,,,,,,,,,,,,,,,,,,,,,,
0,469,,,,,0.9395605325698853,,0.15837956964969635,,0.0,,0.9997767210006714,,0.9750826358795166,,0.30987197160720825,,,3.6118063926696777,0.6934568285942078,,0.1774681806564331,,2.290503978729248,,0.8227730989456177,,,1.7020957469940186,,0.9750826358795166,,,,,2.2906527519226074,,,,,,,,,,,,,,,,,,,,,,,,
0,479,,,,,0.6870853900909424,,0.15304547548294067,,0.0,,0.743253231048584,,0.8994602560997009,,0.30218610167503357,,,3.8157331943511963,0.9227867126464844,,0.16586622595787048,,2.152353286743164,,0.9862992763519287,,,1.6095294952392578,,0.8994602560997009,,,,,2.1685686111450195,,,,,,,,,,,,,,,,,,,,,,,,
0,489,,,,,0.8090065717697144,,0.07355992496013641,,0.0,,0.5714186429977417,,1.0,,0.32996684312820435,,,0.0,0.0,,202.2168426513672,,1.7938055992126465,,0.7270909547805786,,,1.0190932750701904,,1.0,,,,,1.7479209899902344,,,,,,,,,,,,,,,,,,,,,,,,
0,499,,,,,0.7853195667266846,,0.07382866740226746,,0.0,,0.6559991836547852,,1.0,,0.35613274574279785,,,0.0,0.0,,201.4805908203125,,1.5978683233261108,,0.7049068212509155,,,1.0086767673492432,,1.0,,,,,1.6943678855895996,,,,,,,,,,,,,,,,,,,,,,,,
0,509,,,,,0.5748114585876465,,0.17005065083503723,,0.0,,0.5614867806434631,,0.18469545245170593,,0.38008034229278564,,,0.7797808051109314,0.4980109930038452,,0.1805979460477829,,1.6734178066253662,,0.9196033477783203,,,0.7937466502189636,,0.18469545245170593,,,,,2.696524143218994,,,,,,,,,,,,,,,,,,,,,,,,
0,519,,,,,0.5039429664611816,,0.1943456381559372,,0.0,,0.5568836331367493,,0.23155081272125244,,0.4223606288433075,,,0.8953400254249573,0.728831946849823,,0.2086786925792694,,1.8082494735717773,,0.7316272258758545,,,0.7926127314567566,,0.23155081272125244,,,,,2.911288022994995,,,,,,,,,,,,,,,,,,,,,,,,
0,529,,,,,0.5498325228691101,,0.0762847512960434,,0.0,,0.5640789866447449,,1.0,,0.3555692732334137,,,0.0,0.0,,182.9886932373047,,1.2884998321533203,,0.688870906829834,,,0.9937621355056763,,1.0,,,,,1.48665189743042,,,,,,,,,,,,,,,,,,,,,,,,
0,539,,,,,0.9578406810760498,,0.1388547718524933,,0.0,,1.0754523277282715,,0.7782567739486694,,0.3040078282356262,,,4.114993572235107,0.7513479590415955,,0.24876803159713745,,1.8381402492523193,,0.8564767837524414,,,1.558086633682251,,0.7782567739486694,,,,,2.1064658164978027,,,,,,,,,,,,,,,,,,,,,,,,
0,549,,,,,0.734399139881134,,0.14424854516983032,,0.0,,0.5604754090309143,,0.3110743761062622,,0.3698505759239197,,,0.9391888380050659,0.3285864591598511,,0.10940428823232651,,1.6100683212280273,,0.6174908876419067,,,0.8032785654067993,,0.3110743761062622,,,,,2.765310287475586,,,,,,,,,,,,,,,,,,,,,,,,
0,559,,,,,0.8010306358337402,,0.13401544094085693,,0.0,,0.719538688659668,,0.8920934200286865,,0.27098074555397034,,,3.7153406143188477,0.7353924512863159,,0.15623807907104492,,1.6762511730194092,,0.9234787225723267,,,1.5696988105773926,,0.8920934200286865,,,,,1.8621323108673096,,,,,,,,,,,,,,,,,,,,,,,,
0,569,,,,,0.7108057737350464,,0.18770359456539154,,0.0,,0.5638267993927002,,0.301669716835022,,0.4559481739997864,,,1.0772901773452759,0.6793950200080872,,0.1400233954191208,,1.7391636371612549,,0.8732506632804871,,,0.8355610966682434,,0.301669716835022,,,,,3.132481098175049,,,,,,,,,,,,,,,,,,,,,,,,
0,579,,,,,0.8239961266517639,,0.19897609949111938,,0.0,,0.5386306047439575,,0.3354765772819519,,0.3339217007160187,,,1.1190129518508911,0.4513622224330902,,0.1557929515838623,,1.4248076677322388,,0.7045217156410217,,,0.8454011678695679,,0.3354765772819519,,,,,2.9352481365203857,,,,,,,,,,,,,,,,,,,,,,,,
0,589,,,,,0.7677720785140991,,0.07046736776828766,,0.0,,0.661709189414978,,1.0,,0.32652920484542847,,,0.0,0.0,,196.95950317382812,,1.2832143306732178,,0.630091667175293,,,1.0125011205673218,,1.0,,,,,1.4860059022903442,,,,,,,,,,,,,,,,,,,,,,,,
0,599,,,,,0.8758656978607178,,0.06147725507616997,,0.0,,0.5885215997695923,,1.0,,0.3018413782119751,,,0.0,0.0,,192.88720703125,,1.2100962400436401,,0.6780299544334412,,,0.9976060390472412,,1.0,,,,,1.4199832677841187,,,,,,,,,,,,,,,,,,,,,,,,
0,609,,,,,0.8877984285354614,,0.16827607154846191,,0.0,,0.5320159792900085,,0.29825711250305176,,0.3913397789001465,,,1.2465698719024658,0.26659998297691345,,0.10805006325244904,,1.6714401245117188,,0.7635729908943176,,,0.8065733909606934,,0.29825711250305176,,,,,3.079944133758545,,,,,,,,,,,,,,,,,,,,,,,,
0,619,,,,,0.8362903594970703,,0.1372404247522354,,0.0,,0.6079683899879456,,0.8255938291549683,,0.2574711740016937,,,2.7252249717712402,0.7064409255981445,,0.2245408594608307,,1.415381669998169,,0.9379963874816895,,,1.4812746047973633,,0.8255938291549683,,,,,1.67802894115448,,,,,,,,,,,,,,,,,,,,,,,,
0,629,,,,,0.49430233240127563,,0.1760052740573883,,0.0,,0.528605043888092,,0.1502324789762497,,0.37458500266075134,,,0.5623669028282166,0.42235082387924194,,0.11825881898403168,,1.6437233686447144,,0.8347108364105225,,,0.7853031754493713,,0.1502324789762497,,,,,2.407249927520752,,,,,,,,,,,,,,,,,,,,,,,,
0,639,,,,,0.7632979154586792,,0.050972193479537964,,0.0,,0.4986090660095215,,1.0,,0.31437644362449646,,,0.0,0.0,,189.6961669921875,,1.2367920875549316,,0.6009408235549927,,,1.0090081691741943,,1.0,,,,,1.3508453369140625,,,,,,,,,,,,,,,,,,,,,,,,
0,649,,,,,0.5250966548919678,,0.18948841094970703,,0.0,,0.5438708066940308,,0.24116457998752594,,0.3189592957496643,,,0.5474182963371277,0.32713890075683594,,0.12693600356578827,,1.3681679964065552,,0.5741546154022217,,,0.7816347479820251,,0.24116457998752594,,,,,2.236086368560791,,,,,,,,,,,,,,,,,,,,,,,,
0,659,,,,,0.5008517503738403,,0.14492176473140717,,0.0,,0.6095048189163208,,0.7863891124725342,,0.2601431906223297,,,2.9950075149536133,0.5658954381942749,,0.2109798640012741,,1.7770674228668213,,0.8724684715270996,,,1.2891161441802979,,0.7863891124725342,,,,,1.8320529460906982,,,,,,,,,,,,,,,,,,,,,,,,
0,669,,,,,0.7314180731773376,,0.17542245984077454,,0.0,,0.5320515632629395,,0.2664502263069153,,0.30615657567977905,,,0.5401269793510437,0.19869914650917053,,0.11987142264842987,,1.3910794258117676,,0.7844347953796387,,,0.7853677272796631,,0.2664502263069153,,,,,2.36312198638916,,,,,,,,,,,,,,,,,,,,,,,,
0,679,,,,,0.5887742042541504,,0.0670565664768219,,0.0,,0.5540825128555298,,1.0,,0.281065970659256,,,0.0,0.0,,188.10122680664062,,1.0230979919433594,,0.6371042728424072,,,0.9925576448440552,,1.0,,,,,1.2812036275863647,,,,,,,,,,,,,,,,,,,,,,,,
0,689,,,,,0.6979284286499023,,0.1488773226737976,,0.0,,0.5521776080131531,,0.7348598837852478,,0.2526511549949646,,,2.992949962615967,0.8128548860549927,,0.2645431458950043,,1.4108775854110718,,0.8249400854110718,,,1.834879994392395,,0.7348598837852478,,,,,1.594761848449707,,,,,,,,,,,,,,,,,,,,,,,,
0,699,,,,,0.7222961187362671,,0.17263048887252808,,0.0,,0.524193286895752,,0.2772122323513031,,0.32128363847732544,,,0.49773672223091125,0.25632598996162415,,0.1410057693719864,,1.3957751989364624,,0.6524533033370972,,,0.7785243988037109,,0.2772122323513031,,,,,2.3767714500427246,,,,,,,,,,,,,,,,,,,,,,,,
0,709,,,,,0.5421918034553528,,0.07101358473300934,,0.0,,0.45212045311927795,,1.0,,0.2632942795753479,,,0.0,0.0,,201.41708374023438,,0.9007357954978943,,0.6060413122177124,,,1.047182559967041,,1.0,,,,,1.1466026306152344,,,,,,,,,,,,,,,,,,,,,,,,
0,719,,,,,0.7570570707321167,,0.13531088829040527,,0.0,,0.5596804618835449,,0.6784235239028931,,0.23322348296642303,,,2.3923251628875732,0.6896017789840698,,0.2592080235481262,,1.3893976211547852,,0.9183200597763062,,,1.6823328733444214,,0.6784235239028931,,,,,1.6179661750793457,,,,,,,,,,,,,,,,,,,,,,,,
0,729,,,,,0.9190595746040344,,0.14658579230308533,,0.0,,0.5164883136749268,,0.3491162061691284,,0.34288349747657776,,,0.46267077326774597,0.3933982253074646,,0.15119126439094543,,1.0825763940811157,,0.5979499220848083,,,0.8060730695724487,,0.3491162061691284,,,,,2.466956853866577,,,,,,,,,,,,,,,,,,,,,,,,
0,739,,,,,0.32629677653312683,,0.1180986538529396,,0.0,,1.5804288387298584,,1.0,,0.3265652060508728,,,0.0,0.0,,0.2529448866844177,,1.4116411209106445,,0.7962208986282349,,,1.8820610046386719,,1.0,,,,,2.1164774894714355,,,,,,,,,,,,,,,,,,,,,,,,
0,749,,,,,0.942622184753418,,0.14813047647476196,,0.0,,0.5401750802993774,,0.41480037569999695,,0.37211981415748596,,,0.5193142294883728,0.49685633182525635,,0.13007700443267822,,1.226564884185791,,0.8631247282028198,,,0.8156024813652039,,0.41480037569999695,,,,,2.659241199493408,,,,,,,,,,,,,,,,,,,,,,,,
0,759,,,,,0.5311508774757385,,0.04907001554965973,,0.0,,0.4543745517730713,,1.0,,0.27062276005744934,,,0.0,0.0,,187.2763671875,,0.8869286179542542,,0.6107639074325562,,,1.0016047954559326,,1.0,,,,,1.1358798742294312,,,,,,,,,,,,,,,,,,,,,,,,
0,769,,,,,0.6596853733062744,,0.10917449742555618,,0.0,,1.4396549463272095,,1.0,,0.3071233630180359,,,0.0,0.0,,0.20199142396450043,,1.3333306312561035,,0.7747321128845215,,,1.5873547792434692,,1.0,,,,,1.9820077419281006,,,,,,,,,,,,,,,,,,,,,,,,
0,779,,,,,0.6964523792266846,,0.17226308584213257,,0.0,,0.5666863918304443,,0.9280360341072083,,0.23824015259742737,,,2.006727695465088,0.7270546555519104,,0.18584439158439636,,1.1200295686721802,,0.8331618309020996,,,1.75200617313385,,0.9280360341072083,,,,,1.4651905298233032,,,,,,,,,,,,,,,,,,,,,,,,
