epoch,lr-AdamW,lr-AdamW-1,step,train/loss_fg,train/loss_mse,train/loss_screw,train/loss_total,train/screw/anchor,train/screw/der,train/screw/n_rows,train/screw/pos
3,,,9199,0.009985472075641155,0.0012358443345874548,0.09223659336566925,0.01583314687013626,0.009854917414486408,0.08730911463499069,736.0,0.08773422986268997
3,,,9249,0.00998681504279375,0.0004357534635346383,0.027293622493743896,0.011787249706685543,0.004739757161587477,0.024923743680119514,784.0,0.025107691064476967
3,,,9299,0.00998692587018013,0.0009376954985782504,0.05898405984044075,0.01387382484972477,0.009690599516034126,0.05413876101374626,1120.0,0.05453164502978325
3,,,9349,0.009985912591218948,0.0020397875923663378,0.06029031053185463,0.015040215104818344,0.00951568502932787,0.055532462894916534,992.0,0.05612819269299507
3,,,9399,0.009986331686377525,0.0005544568412005901,0.08237412571907043,0.014659496024250984,0.002476913621649146,0.08113566786050797,1040.0,0.08127782493829727
3,,,9449,0.009999602101743221,0.0019104564562439919,0.10000984370708466,0.016910551115870476,0.03153795003890991,0.0842408612370491,1120.0,0.08368092030286789
3,,,9499,0.009987381286919117,0.0008115160162560642,0.07526000589132309,0.014561898075044155,0.01558145321905613,0.0674692839384079,944.0,0.06813018023967743
3,,,9549,0.009986440651118755,0.0018132907571271062,0.06947734206914902,0.015273598954081535,0.00585852051153779,0.06654808670282364,912.0,0.06729088723659515
3,,,9599,0.009986699558794498,0.0022439747117459774,0.09936296194791794,0.017198821529746056,0.02526046894490719,0.08673272281885147,944.0,0.08469876646995544
3,,,9649,0.009986264631152153,0.002149775857105851,0.06687184423208237,0.015479632653295994,0.008841801434755325,0.06245093792676926,1056.0,0.06283500045537949
3,,,9699,0.009985906071960926,0.0014979933621361852,0.050683941692113876,0.014018096029758453,0.014769756235182285,0.04329906404018402,864.0,0.04465428739786148
3,,,9749,0.009986108168959618,0.0011665243655443192,0.07960496842861176,0.015132881700992584,0.01239260844886303,0.07340866327285767,640.0,0.07392945140600204
3,,,9799,0.009985634125769138,0.0013644009595736861,0.07756797224283218,0.015228433534502983,0.0018336493521928787,0.07665114849805832,912.0,0.07662776857614517
3,,,9849,0.009999599307775497,0.001533285016193986,0.10810186713933945,0.0169379785656929,0.03181488439440727,0.09219441562891006,832.0,0.09287965297698975
3,,,9899,0.009999608621001244,0.0018453043885529041,0.1359671801328659,0.018643271178007126,0.024426640942692757,0.1237538531422615,816.0,0.12363867461681366
3,,,9949,0.009985980577766895,0.0010356632992625237,0.03896484151482582,0.01296988595277071,0.008089642971754074,0.03492002189159393,736.0,0.03523990511894226
3,,,9999,0.009986700490117073,0.0017706371145322919,0.10646580904722214,0.017080627381801605,0.022885600104928017,0.095023013651371,928.0,0.09642259031534195
3,,,10049,0.00998731330037117,0.0004226638993714005,0.03467500954866409,0.012143727391958237,0.0034644894767552614,0.0329427644610405,864.0,0.03316342830657959
3,,,10099,0.009984354488551617,0.0006565472576767206,0.0278109572827816,0.012031449005007744,0.005843286402523518,0.02488931268453598,896.0,0.02524874359369278
3,,,10149,0.00998617522418499,0.000492120161652565,0.046039775013923645,0.012780284509062767,0.004388956353068352,0.04384530335664749,1008.0,0.04404853284358978
3,,,10199,0.009986304678022861,0.0011316619347780943,0.027570322155952454,0.012496482580900192,0.01057971641421318,0.022280465811491013,720.0,0.0226945411413908
3,,,10249,0.009986922144889832,0.0021680588833987713,0.08086930960416794,0.016198446974158287,0.007743381429463625,0.07699761539697647,976.0,0.07788094133138657
3,,,10299,0.009986860677599907,0.002422674559056759,0.042713213711977005,0.014545195735991001,0.006710400339215994,0.03935801982879639,1088.0,0.03976183012127876
3,,,10349,0.00998726300895214,0.0004094494797755033,0.09631316363811493,0.015212370082736015,0.01443969365209341,0.08909333497285843,800.0,0.0862639993429184
3,,,10399,0.00998649001121521,0.002245228737592697,0.035813383758068085,0.014022387564182281,0.0020671775564551353,0.03477979451417923,976.0,0.0349213108420372
3,,,10449,0.009986166842281818,0.002133327769115567,0.1169506311416626,0.01796702668070793,0.0075608608312904835,0.11317019164562225,1008.0,0.11330422759056091
,5e-05,1e-05,10464,,,,,,,,
4,,,10499,0.00998680666089058,0.0004000130866188556,0.10741355270147324,0.015757497400045395,0.0038968443404883146,0.1054651290178299,720.0,0.10548228025436401
4,,,10549,0.009986159391701221,0.0014308782992884517,0.0880388543009758,0.01581897959113121,0.021503815427422523,0.07728694379329681,896.0,0.0776437520980835
4,,,10599,0.009985977783799171,0.002128452993929386,0.04549127817153931,0.014388995245099068,0.01886817440390587,0.03605719655752182,1072.0,0.037276625633239746
4,,,10649,0.009985683485865593,0.001804069266654551,0.036830466240644455,0.013631276786327362,0.010799775831401348,0.03143057972192764,912.0,0.03223458305001259
4,,,10699,0.009985662996768951,0.00186830828897655,0.18832077085971832,0.021270010620355606,0.002029015216976404,0.1873062551021576,800.0,0.1873801350593567
4,,,10749,0.009987137280404568,0.0008223154582083225,0.04844066500663757,0.013231486082077026,0.016549503430724144,0.04016591235995293,928.0,0.041368674486875534
4,,,10799,0.00998684111982584,0.0015423425938934088,0.06675856560468674,0.014867112040519714,0.009603050537407398,0.061957042664289474,800.0,0.06225115433335304
4,,,10849,0.009985866025090218,0.00141429272480309,0.0318247489631176,0.012991395778954029,0.009752195328474045,0.026948653161525726,736.0,0.027685198932886124
4,,,10899,0.009999692440032959,0.0017588858027011156,0.1426442414522171,0.01889079064130783,0.027706902474164963,0.12879078090190887,1024.0,0.12949293851852417
4,,,10949,0.009987039491534233,0.0018903655000030994,0.08322787284851074,0.016038797795772552,0.02371966652572155,0.07136803865432739,816.0,0.07252074033021927
4,,,10999,0.0099867582321167,0.0024765937123447657,0.22042681276798248,0.023484691977500916,0.0047463015653193,0.21805362403392792,880.0,0.21839968860149384
4,,,11049,0.009986291639506817,0.0006321759428828955,0.02528810128569603,0.011882873252034187,0.0013998352224007249,0.02458818443119526,976.0,0.02469739131629467
4,,,11099,0.009986072778701782,0.0017878530779853463,0.09929213672876358,0.016738533973693848,0.01966249942779541,0.08946088701486588,1072.0,0.09048652648925781
4,,,11149,0.009985917247831821,0.0018330836901441216,0.0833093449473381,0.015984468162059784,0.014083927497267723,0.07626739144325256,816.0,0.07735700160264969
4,,,11199,0.009987179189920425,0.0015986099606379867,0.0937538892030716,0.016273483633995056,0.009173696860671043,0.0891670361161232,896.0,0.08968742191791534
4,,,11249,0.009986517950892448,0.00044640913256444037,0.04238241910934448,0.012552048079669476,0.0031917975284159184,0.04078652337193489,816.0,0.04101111367344856
4,,,11299,0.009985804557800293,0.0005141518777236342,0.050639934837818146,0.013031953014433384,0.009604012593626976,0.04583793133497238,800.0,0.04638664051890373
4,,,11349,0.00998599361628294,0.00039603019831702113,0.028290456160902977,0.011796546168625355,0.005429556127637625,0.025575678795576096,928.0,0.02604755386710167
4,,,11399,0.009985712356865406,0.0005779123166576028,0.07629577815532684,0.014378413558006287,0.029524199664592743,0.06153368949890137,848.0,0.058190617710351944
4,,,11449,0.009986243210732937,0.00047107195132412016,0.01996239461004734,0.011455435305833817,0.004927444737404585,0.017498672008514404,896.0,0.017946241423487663
4,,,11499,0.009986469522118568,0.0006557725137099624,0.025994472205638885,0.01194196566939354,8.759643242228776e-05,0.02595067396759987,992.0,0.02594965137541294
4,,,11549,0.009986529126763344,0.0005840421654284,0.06587845832109451,0.013864493928849697,0.002432018518447876,0.06466244161128998,960.0,0.06473938375711441
4,,,11599,0.00998726300895214,0.0006710992311127484,0.02259223349392414,0.01178797334432602,0.004255831707268953,0.02046431601047516,928.0,0.020781543105840683
4,,,11649,0.009985820390284061,0.00042290822602808475,0.04085872694849968,0.012451664544641972,0.0011289991671219468,0.04029422998428345,992.0,0.04029179736971855
4,,,11699,0.009985427372157574,0.0005649335798807442,0.021626362577080727,0.01163167878985405,0.00038779174792580307,0.02143246866762638,960.0,0.021474014967679977
4,,,11749,0.009986895136535168,0.0005688518285751343,0.041648540645837784,0.012638173997402191,0.004609759896993637,0.039343662559986115,992.0,0.03982909768819809
4,,,11799,0.009986690245568752,0.0006252037710510194,0.05852852389216423,0.013538319617509842,0.003534086514264345,0.0567614920437336,1088.0,0.05690043419599533
4,,,11849,0.009985371492803097,0.0005723676295019686,0.048732757568359375,0.012994376942515373,0.008114855736494064,0.044675327837467194,1040.0,0.04467285796999931
4,,,11899,0.009985804557800293,0.000654466450214386,0.08006725460290909,0.014643633738160133,0.008379683829843998,0.07587741315364838,832.0,0.07608545571565628
4,,,11949,0.00998721458017826,0.0007113827159628272,0.03865174576640129,0.012631184421479702,0.005298578180372715,0.03600245341658592,800.0,0.03647278621792793
4,,,11999,0.00998701062053442,0.0020939854439347982,0.04500801861286163,0.014331397600471973,0.0014443928375840187,0.044285815209150314,1072.0,0.04437139257788658
4,,,12049,0.00998658500611782,0.0010534757748246193,0.02716127596795559,0.012398124672472477,0.005912936758249998,0.024204809218645096,640.0,0.024598168209195137
4,,,12099,0.009984955191612244,0.0006562930066138506,0.11507642269134521,0.016395069658756256,0.01205865852534771,0.10904709994792938,960.0,0.10966949909925461
4,,,12149,0.009985680691897869,0.0017671760870143771,0.08471725136041641,0.01598871871829033,0.009447910822927952,0.07999330759048462,896.0,0.08094474673271179
4,,,12199,0.009986218996345997,0.002012257929891348,0.06310370564460754,0.015153661370277405,0.017221711575984955,0.054492853581905365,960.0,0.055285532027482986
4,,,12249,0.009986511431634426,0.0012106065405532718,0.0834062248468399,0.015367429703474045,0.004045463167130947,0.08138349652290344,752.0,0.0813407376408577
4,,,12299,0.00998677033931017,0.0003802505088970065,0.024030355736613274,0.011568538844585419,0.00472678430378437,0.021666964516043663,848.0,0.02178383059799671
4,,,12349,0.009986935183405876,0.001371451304294169,0.035587262362241745,0.013137750327587128,0.002459297189489007,0.03435761481523514,768.0,0.0343746542930603
4,,,12399,0.009986789897084236,0.00016724148008506745,0.026998817920684814,0.011503972113132477,0.0015978736337274313,0.026199882850050926,608.0,0.026341423392295837
4,,,12449,0.009986668825149536,0.0005408625002019107,0.0520220510661602,0.013128634542226791,0.0030380776152014732,0.050503019243478775,960.0,0.050504136830568314
4,,,12499,0.009986585937440395,0.0007007236126810312,0.05731109902262688,0.013552864082157612,0.0028820401057600975,0.05587008222937584,1120.0,0.056088920682668686
4,,,12549,0.009986023418605328,0.0008327148389071226,0.053361304104328156,0.013486803509294987,0.0027885327581316233,0.05196704715490341,1312.0,0.05199732258915901
4,,,12599,0.009986828081309795,0.0026577655225992203,0.04538605362176895,0.014913896098732948,0.011334527283906937,0.039718788117170334,1248.0,0.04044939577579498
4,,,12649,0.009985293261706829,0.000429328007157892,0.04237509146332741,0.01253337599337101,0.0050516678020358086,0.039849258959293365,848.0,0.040011972188949585
4,,,12699,0.009999641217291355,0.0017512572230771184,0.1368982046842575,0.018595809116959572,0.049113333225250244,0.11234155297279358,848.0,0.11117776483297348
4,,,12749,0.009985646232962608,0.0018579930765554309,0.030768971890211105,0.013382088392972946,0.013107585720717907,0.024215178564190865,880.0,0.025396302342414856
4,,,12799,0.00998598150908947,0.0003893306420650333,0.05966749042272568,0.013358687050640583,0.005312526132911444,0.057011235505342484,736.0,0.057162705808877945
4,,,12849,0.009985076263546944,0.0006417665281333029,0.08868726342916489,0.015061207115650177,0.018136633560061455,0.07961893826723099,992.0,0.08151264488697052
4,,,12899,0.00998544692993164,0.001607611426152289,0.0726611465215683,0.01522611640393734,0.010813022032380104,0.06725462526082993,960.0,0.06770205497741699
4,,,12949,0.009987544268369675,0.0023548302706331015,0.07568108290433884,0.01612642966210842,0.014403250068426132,0.06847946345806122,1040.0,0.06913251429796219
4,,,12999,0.00998695008456707,0.0005199637380428612,0.05500684306025505,0.013257255777716637,0.008864304982125759,0.050574690103530884,848.0,0.0509500727057457
4,,,13049,0.00998660083860159,0.0004909144481644034,0.05827433615922928,0.013391232118010521,0.0020739075262099504,0.05723739042878151,832.0,0.05736999958753586
,5e-05,1e-05,13080,,,,,,,,
5,,,13099,0.009986200369894505,0.0022359697613865137,0.06576842814683914,0.015510591678321362,0.0071342708542943,0.06220129504799843,896.0,0.06278948485851288
5,,,13149,0.009986359626054764,0.0003428506024647504,0.011804278008639812,0.010919423773884773,0.0013871133560314775,0.011110721156001091,784.0,0.011231166310608387
5,,,13199,0.009985849261283875,0.0005421381210908294,0.04401441290974617,0.012728707864880562,0.00040310341864824295,0.04381285607814789,816.0,0.04385508969426155
5,,,13249,0.009985069744288921,0.0004122254904359579,0.01964426599442959,0.011379508301615715,0.0029716189019382,0.018158458173274994,944.0,0.01831664703786373
5,,,13299,0.009986521676182747,0.0004941302468068898,0.044108305126428604,0.012686067260801792,0.008199791423976421,0.040008410811424255,832.0,0.03948168084025383
5,,,13349,0.009985595941543579,0.0006529291276820004,0.08485722541809082,0.014881385490298271,0.005527488421648741,0.08209347724914551,912.0,0.08199390769004822
5,,,13399,0.00999961607158184,0.0021902804728597403,0.10309483110904694,0.0173446387052536,0.02365896850824356,0.09126535803079605,992.0,0.09208929538726807
5,,,13449,0.009985503740608692,0.001561288838274777,0.057633113116025925,0.014428447932004929,0.013296223245561123,0.050985004752874374,880.0,0.05096320062875748
5,,,13499,0.00998699851334095,0.0028022294864058495,0.04754667356610298,0.015166562050580978,0.009932572953402996,0.042580388486385345,1040.0,0.043122947216033936
5,,,13549,0.009986922144889832,0.0006136767333373427,0.027945762500166893,0.011997886933386326,0.0020175231620669365,0.026936998590826988,976.0,0.02690538763999939
5,,,13599,0.009987013414502144,0.001570309279486537,0.0286237969994545,0.01298851240426302,0.002703266218304634,0.027272162958979607,848.0,0.027224063873291016
5,,,13649,0.009986587800085545,0.00047310462105087936,0.01898176409304142,0.011408780701458454,0.0015670419670641422,0.018198244273662567,704.0,0.018449196591973305
5,,,13699,0.009984905831515789,0.0005902386619709432,0.05353854224085808,0.013252072036266327,0.0007690632482990623,0.05315401405096054,864.0,0.05316126346588135
5,,,13749,0.009985163807868958,0.0005298543255776167,0.027102164924144745,0.011870126239955425,0.0027862212155014277,0.025709055364131927,800.0,0.025735056027770042
5,,,13799,0.009999619796872139,0.0017276689177379012,0.15455441176891327,0.01945500820875168,0.037759244441986084,0.13567477464675903,992.0,0.1368534117937088
5,,,13849,0.009986668825149536,0.002750897780060768,0.06532059609889984,0.016003595665097237,0.012352567166090012,0.059144314378499985,1104.0,0.05981731414794922
5,,,13899,0.009986864402890205,0.002027057809755206,0.09397687017917633,0.016712766140699387,0.02735716663300991,0.0802982896566391,880.0,0.08256949484348297
5,,,13949,0.009986734949052334,0.0007602611440233886,0.06232311576604843,0.013863151893019676,0.0027902687434107065,0.06092798337340355,944.0,0.0612332709133625
5,,,13999,0.009987643919885159,0.0005279017495922744,0.09312436729669571,0.01517176441848278,0.008499404415488243,0.0888746827840805,784.0,0.0892508327960968
5,,,14049,0.009987372905015945,0.0005862208199687302,0.06714734435081482,0.01393096148967743,0.0054679447785019875,0.06441336870193481,1008.0,0.0645764172077179
5,,,14099,0.009985263459384441,0.00046967636444605887,0.035865236073732376,0.012248201295733452,0.008541477844119072,0.031594496220350266,896.0,0.03180716186761856
5,,,14149,0.009985757060348988,0.0005175795522518456,0.04188968613743782,0.012597821652889252,0.005774871911853552,0.039002250880002975,1008.0,0.03896219655871391
5,,,14199,0.00998498685657978,0.001517640077508986,0.061673667281866074,0.01458631083369255,0.016116000711917877,0.05361565947532654,704.0,0.053931258618831635
5,,,14249,0.00998588278889656,0.0016578661743551493,0.039561543613672256,0.013621825724840164,0.007027290761470795,0.03604790195822716,832.0,0.03605121001601219
5,,,14299,0.009985653683543205,0.0017470663879066706,0.06553883850574493,0.015009662136435509,0.0105145163834095,0.06028158590197563,880.0,0.06118912249803543
5,,,14349,0.009999630972743034,0.0019123558886349201,0.24873033165931702,0.024348502978682518,0.030716445297002792,0.23337210714817047,800.0,0.23260866105556488
5,,,14399,0.00998776126652956,0.0005340762436389923,0.03415443003177643,0.012229559011757374,0.0001373855338897556,0.03408573940396309,816.0,0.034086160361766815
5,,,14449,0.009999615140259266,0.0011689567472785711,0.10996036976575851,0.01666659116744995,0.036315806210041046,0.09180247038602829,704.0,0.09205224364995956
5,,,14499,0.00998643133789301,0.0015426581958308816,0.05131062492728233,0.014094620943069458,0.00686053978279233,0.047880351543426514,800.0,0.048395249992609024
5,,,14549,0.009985631331801414,0.0003853282833006233,0.03151289001107216,0.011946603655815125,0.006699213758111,0.028163284063339233,816.0,0.02851574495434761
5,,,14599,0.009986812248826027,0.0004629839677363634,0.06492894887924194,0.013696243986487389,0.005873837973922491,0.06199201941490173,912.0,0.06212540343403816
5,,,14649,0.009986978955566883,0.002042496344074607,0.04148302599787712,0.01410362683236599,0.00356696336530149,0.03969954326748848,944.0,0.03976016491651535
5,,,14699,0.009986293502151966,0.002096363576129079,0.047133538872003555,0.014439334161579609,0.01258065178990364,0.040843214839696884,1024.0,0.041896965354681015
5,,,14749,0.009986978955566883,0.00233251228928566,0.08043530583381653,0.016341255977749825,0.013887041248381138,0.07349178194999695,1040.0,0.07459507882595062
5,,,14799,0.009985851123929024,0.0007690839120186865,0.06312005966901779,0.013910938054323196,0.010998856276273727,0.057620637118816376,1040.0,0.05804074928164482
5,,,14849,0.009986724704504013,0.0018664299277588725,0.08632418513298035,0.016169363632798195,0.019824596121907234,0.0764118954539299,1024.0,0.07753118872642517
5,,,14899,0.009999602101743221,0.0016811484238132834,0.13743163645267487,0.018552333116531372,0.028454482555389404,0.12320440262556076,944.0,0.12413985282182693
5,,,14949,0.009987341240048409,0.0018731169402599335,0.1171601414680481,0.017718465998768806,0.012149624526500702,0.11108533293008804,816.0,0.111758291721344
5,,,14999,0.009999618865549564,0.001789209432899952,0.13254128396511078,0.018415892496705055,0.03838201239705086,0.1133502945303917,784.0,0.10874636471271515
5,,,15049,0.009986301884055138,0.0017337501049041748,0.07056000083684921,0.015248051844537258,0.007214736193418503,0.06695263087749481,768.0,0.06719093769788742
5,,,15099,0.009985348209738731,0.002095401519909501,0.04104039445519447,0.014132769778370857,0.015374133363366127,0.03335333243012428,992.0,0.034056536853313446
5,,,15149,0.009999576024711132,0.0018109212396666408,0.08154597133398056,0.015887796878814697,0.01765500195324421,0.07271847128868103,1072.0,0.07325415313243866
5,,,15199,0.009986845776438713,0.0003821756399702281,0.01900051347911358,0.011319046840071678,0.002205409575253725,0.01789780892431736,800.0,0.017713436856865883
5,,,15249,0.009986547753214836,0.0014666123315691948,0.07765127718448639,0.015335723757743835,0.007685442455112934,0.07380855083465576,704.0,0.0731508731842041
5,,,15299,0.009987244382500648,0.0017489866586402059,0.05380713939666748,0.014426588080823421,0.013866517692804337,0.04687387868762016,912.0,0.047734495252370834
5,,,15349,0.009985771961510181,0.0006593093276023865,0.0711136981844902,0.014200766570866108,0.015274020843207836,0.06347668915987015,864.0,0.06408247351646423
5,,,15399,0.009985832497477531,0.002123192884027958,0.07625456899404526,0.015921752899885178,0.031863901764154434,0.06032261624932289,960.0,0.06198429316282272
5,,,15449,0.009986193850636482,0.0002582170709501952,0.018746057525277138,0.011181713081896305,0.0057400004006922245,0.015876058489084244,656.0,0.016175853088498116
5,,,15499,0.009985842742025852,0.000548437936231494,0.06297752261161804,0.013683157041668892,0.008797497488558292,0.05857878923416138,864.0,0.05927956476807594
5,,,15549,0.009985752403736115,0.001998654566705227,0.0748257115483284,0.015725692734122276,0.020221365615725517,0.06471502780914307,880.0,0.06620361655950546
5,,,15599,0.00998692587018013,0.0018708542920649052,0.04825780540704727,0.014270669780671597,0.01636345498263836,0.04007607698440552,944.0,0.04085930064320564
5,,,15649,0.009986464865505695,0.0017646809574216604,0.1067596971988678,0.017089130356907845,0.015210740268230438,0.09915433079004288,928.0,0.09970998764038086
,5e-05,1e-05,15696,,,,,,,,
6,,,15699,0.00998599175363779,0.00031393690733239055,0.041713278740644455,0.012385592795908451,0.0037218343932181597,0.039852362126111984,848.0,0.04028701409697533
6,,,15749,0.00998638290911913,0.0008936913800425828,0.022815294563770294,0.012020839378237724,0.005160113330930471,0.02023523859679699,1168.0,0.020616207271814346
6,,,15799,0.009986324235796928,0.0016285876045003533,0.01669340953230858,0.012449583038687706,0.0004756018752232194,0.01645560748875141,816.0,0.01647232100367546
6,,,15849,0.009986783377826214,0.001405276358127594,0.028220832347869873,0.012803100980818272,0.010555511340498924,0.022943077608942986,672.0,0.02312983199954033
6,,,15899,0.00998522900044918,0.001941584749147296,0.04187377169728279,0.01402050256729126,0.005592089146375656,0.03907773271203041,1088.0,0.03945222496986389
6,,,15949,0.009986598044633865,0.0005519684636965394,0.03614501282572746,0.012345817871391773,0.006545527838170528,0.03287224844098091,896.0,0.032784316688776016
6,,,15999,0.009987100027501583,0.0021755413617938757,0.13838639855384827,0.019081961363554,0.008866896852850914,0.13395294547080994,944.0,0.13466817140579224
6,,,16049,0.009987260214984417,0.002368456916883588,0.06868276745080948,0.015789855271577835,0.01676526851952076,0.060300134122371674,1072.0,0.05976936221122742
6,,,16099,0.009987127967178822,0.0005558193079195917,0.040352724492549896,0.012560583651065826,0.010534114204347134,0.035085663199424744,944.0,0.0356605239212513
6,,,16149,0.0099851805716753,0.0005927198799327016,0.07388875633478165,0.014272337779402733,0.015435103327035904,0.06617120653390884,880.0,0.06637268513441086
6,,,16199,0.009986250661313534,0.002197050489485264,0.054298415780067444,0.01489822193980217,0.020337646827101707,0.044129591435194016,960.0,0.04606324061751366
6,,,16249,0.009985197335481644,0.0025983015075325966,0.06395304948091507,0.01578115113079548,0.021447746083140373,0.053229182958602905,1104.0,0.054533448070287704
6,,,16299,0.009985940530896187,0.002654260490089655,0.040724001824855804,0.01467640046030283,0.01580900326371193,0.03281949833035469,1232.0,0.03383326902985573
6,,,16349,0.00998634658753872,0.0007474659942090511,0.03573834151029587,0.01252073049545288,0.009211190044879913,0.031132740899920464,1024.0,0.03182098641991615
6,,,16399,0.009986107237637043,0.00183829665184021,0.011160610243678093,0.01238243468105793,0.0011744179064407945,0.010573401115834713,816.0,0.010653439909219742
6,,,16449,0.00998593121767044,0.002043860498815775,0.0598074346780777,0.015020162798464298,0.017267372459173203,0.05117374286055565,944.0,0.052492253482341766
6,,,16499,0.009985008276998997,0.0019730019848793745,0.028786608949303627,0.013397340662777424,0.0035215236712247133,0.027025848627090454,832.0,0.027429893612861633
6,,,16549,0.00998743250966072,0.0007590869208797812,0.029702594503760338,0.012231648899614811,0.004238939844071865,0.02758312039077282,1024.0,0.02784866653382778
6,,,16599,0.009986857883632183,0.001472377683967352,0.05564602091908455,0.014241536147892475,0.00581994978711009,0.05273604765534401,864.0,0.05296563729643822
6,,,16649,0.009986032731831074,0.001852882793173194,0.058010201901197433,0.014739425852894783,0.012708296068012714,0.051656052470207214,912.0,0.05248688906431198
6,,,16699,0.009986665099859238,0.0007734378450550139,0.04075469821691513,0.01279783807694912,0.002461249940097332,0.03952407464385033,992.0,0.0396653413772583
6,,,16749,0.009987549856305122,0.0005741448258049786,0.05146966129541397,0.01313517801463604,0.0025260928086936474,0.050206612795591354,848.0,0.05026615411043167
6,,,16799,0.009987539611756802,0.0007885809754952788,0.05757789686322212,0.013655015267431736,0.012771538458764553,0.05119213089346886,1104.0,0.052139490842819214
6,,,16849,0.009985445067286491,0.0015611883718520403,0.06390395015478134,0.01474183052778244,0.003712303237989545,0.06204779073596001,896.0,0.06224428489804268
6,,,16899,0.00998608861118555,0.0003112813283223659,0.04754888638854027,0.012674814090132713,0.005979436449706554,0.04455916956067085,912.0,0.04501764848828316
6,,,16949,0.009987055324018002,0.00037069327663630247,0.05664233863353729,0.01318986527621746,0.0034278123639523983,0.054928433150053024,816.0,0.05528726056218147
6,,,16999,0.0099864536896348,0.0005380833172239363,0.03795125335454941,0.012422099709510803,0.00845580268651247,0.03372335061430931,880.0,0.033996909856796265
6,,,17049,0.009986300952732563,0.002212041988968849,0.04380810260772705,0.014388748444616795,0.0077229212038218975,0.03994663432240486,960.0,0.04035407677292824
6,,,17099,0.009986191987991333,0.0012167614186182618,0.09564460813999176,0.01598518341779709,0.014160609804093838,0.08856430649757385,640.0,0.08963710814714432
6,,,17149,0.009985879063606262,0.0017945965519174933,0.08062980324029922,0.015811964869499207,0.01734672114253044,0.07195644825696945,944.0,0.07270956039428711
6,,,17199,0.009986325167119503,0.0006309451418928802,0.03592977672815323,0.012413758784532547,0.008767183870077133,0.03154618293046951,816.0,0.03166428580880165
6,,,17249,0.009986259043216705,0.0005009891465306282,0.04486512765288353,0.012730504386126995,0.008514988236129284,0.04060763865709305,864.0,0.041258618235588074
6,,,17299,0.009985463693737984,0.0004297882551327348,0.07757341861724854,0.014293923042714596,0.0008700558100827038,0.07713839411735535,848.0,0.07707253843545914
6,,,17349,0.00998648814857006,0.002433117013424635,0.08546266704797745,0.016692738980054855,0.011830219067633152,0.07954756170511246,1072.0,0.08001833409070969
6,,,17399,0.009986198507249355,0.0006367756868712604,0.022877074778079987,0.01176682859659195,0.001242860802449286,0.02225564606487751,1008.0,0.022386370226740837
6,,,17449,0.009986961260437965,0.0016778938006609678,0.052261918783187866,0.014277951791882515,0.005510562099516392,0.04950663819909096,912.0,0.04987851530313492
6,,,17499,0.009999596513807774,0.002139180665835738,0.0917046070098877,0.016724007204174995,0.029738668352365494,0.0768352746963501,1216.0,0.0758833959698677
6,,,17549,0.009986627846956253,0.0017687795916572213,0.06447319686412811,0.01497906818985939,0.01752553880214691,0.055710431188344955,816.0,0.057133059948682785
6,,,17599,0.009986805729568005,0.0017804631497710943,0.021303679794073105,0.012832453474402428,0.0008558182162232697,0.02087577059864998,1008.0,0.020877661183476448
6,,,17649,0.009986251592636108,0.0007763448520563543,0.06516571342945099,0.014020882546901703,0.007045978680253029,0.06164272502064705,1104.0,0.061992548406124115
6,,,17699,0.009986549615859985,0.002345795975998044,0.04628494009375572,0.014646592549979687,0.007082571741193533,0.04274365305900574,1200.0,0.043407414108514786
6,,,17749,0.009986394084990025,0.0005499141989275813,0.10707831382751465,0.015890223905444145,0.009813135489821434,0.10217173397541046,896.0,0.1032649576663971
6,,,17799,0.009986619465053082,0.0019372706301510334,0.04613105207681656,0.01423044316470623,0.014961509965360165,0.03865029290318489,1024.0,0.03903592750430107
6,,,17849,0.009986765682697296,0.0006946941139176488,0.082317054271698,0.014797313138842583,0.0010630093747749925,0.08178554475307465,880.0,0.08182474970817566
6,,,17899,0.009987041354179382,0.0018521242309361696,0.06158049777150154,0.0149181904271245,0.011082073673605919,0.05603945627808571,880.0,0.057653989642858505
6,,,17949,0.009985603392124176,0.00048366840928792953,0.03920920938253403,0.012429732829332352,0.005178302526473999,0.03662005811929703,880.0,0.03747205063700676
6,,,17999,0.00998664554208517,0.0005371629376895726,0.03886844590306282,0.012467230670154095,0.005807123612612486,0.035964883863925934,848.0,0.036572378128767014
6,,,18049,0.009986366145312786,0.001997979823499918,0.05288310348987579,0.014628501608967781,0.010104534216225147,0.047830842435359955,960.0,0.048110079020261765
6,,,18099,0.009985974989831448,0.0005956745008006692,0.08340703696012497,0.01475200243294239,0.008871001191437244,0.07897152751684189,928.0,0.07926011085510254
6,,,18149,0.00998757965862751,0.00043375781388022006,0.042235083878040314,0.012533091939985752,0.0024937454145401716,0.04098821058869362,784.0,0.041306618601083755
6,,,18199,0.009986943565309048,0.0006432235240936279,0.0699486956000328,0.014127601869404316,0.014095480553805828,0.06290095299482346,1040.0,0.06364081799983978
6,,,18249,0.009986182674765587,0.00047504217945970595,0.03470790758728981,0.012196620926260948,0.0016125186812132597,0.033901650458574295,896.0,0.03396456688642502
6,,,18299,0.00998583436012268,0.0007853243732824922,0.060690298676490784,0.013805674389004707,0.007099295500665903,0.05714064836502075,880.0,0.057489167898893356
,5e-05,1e-05,18312,,,,,,,,
