epoch,lr-AdamW,lr-AdamW-1,step,train/loss_fg,train/loss_mse,train/loss_total
7,,,19849,0.009986462071537971,0.0016655554063618183,0.011652017012238503
7,,,19899,0.009984936565160751,0.0017496427753940225,0.01173457968980074
7,,,19949,0.009985920041799545,0.00034267446608282626,0.010328594595193863
7,,,19999,0.00998628418892622,0.0003991630510427058,0.010385447181761265
7,,,20049,0.009985541924834251,0.0014388328418135643,0.011424374766647816
7,,,20099,0.00998507346957922,0.0018361302791163325,0.011821203865110874
7,,,20149,0.00998546089977026,0.0003258220967836678,0.01031128317117691
7,,,20199,0.009986897930502892,0.0017092463094741106,0.011696144007146358
7,,,20249,0.009999563917517662,0.0013548954157158732,0.011354459449648857
7,,,20299,0.009984929114580154,0.003090355545282364,0.013075284659862518
7,,,20349,0.009985041804611683,0.0006042589084245265,0.010589300654828548
7,,,20399,0.009986707009375095,0.0005060613038949668,0.01049276813864708
7,,,20449,0.009987021796405315,0.001581541495397687,0.011568563058972359
7,,,20499,0.009986194781959057,0.0006274492479860783,0.010613644495606422
7,,,20549,0.009986285120248795,0.00026189113850705326,0.010248175822198391
7,,,20599,0.00998675636947155,0.00045623205369338393,0.010442988015711308
7,,,20649,0.00998617522418499,0.000632217270322144,0.010618392378091812
7,,,20699,0.009986395947635174,0.0005433064070530236,0.01052970252931118
7,,,20749,0.00998642947524786,0.0003696360799949616,0.010356065817177296
7,,,20799,0.009986219927668571,0.0019973069429397583,0.01198352687060833
7,,,20849,0.009999594651162624,0.0015937121352180839,0.011593306437134743
7,,,20899,0.009983954951167107,0.0021057450212538242,0.012089699506759644
,5e-05,1e-05,20928,,,
8,,,20949,0.009986622259020805,0.000369171699276194,0.010355793870985508
8,,,20999,0.009984854608774185,0.0004393368144519627,0.010424191132187843
8,,,21049,0.009986245073378086,0.000481049733934924,0.010467294603586197
8,,,21099,0.009986085817217827,0.0005876059294678271,0.010573691688477993
8,,,21149,0.009985527954995632,0.002214395208284259,0.012199923396110535
8,,,21199,0.009986039251089096,0.0026981281116604805,0.012684167362749577
8,,,21249,0.00998599175363779,0.0016423389315605164,0.011628330685198307
8,,,21299,0.009986202232539654,0.002419763244688511,0.012405965477228165
8,,,21349,0.00998765416443348,0.0007599269738420844,0.010747580789029598
8,,,21399,0.009986349381506443,0.0013651555636897683,0.011351505294442177
8,,,21449,0.009986319579184055,0.0014161418657749891,0.011402461677789688
8,,,21499,0.009986124001443386,0.0019088800763711333,0.011895003728568554
8,,,21549,0.009985935874283314,0.0006461627199314535,0.010632098652422428
8,,,21599,0.009986212477087975,0.000654152943752706,0.010640365071594715
8,,,21649,0.009984678588807583,0.0011237625731155276,0.011108441278338432
8,,,21699,0.009985487908124924,0.0015430438797920942,0.011528532020747662
8,,,21749,0.009999586269259453,0.0013986321864649653,0.01139821857213974
8,,,21799,0.009986662305891514,0.002279680920764804,0.012266343459486961
8,,,21849,0.009986902587115765,0.0005307194078341126,0.010517622344195843
8,,,21899,0.009985886514186859,0.00046564824879169464,0.010451534762978554
8,,,21949,0.00998559221625328,0.0005175627302378416,0.010503155179321766
8,,,21999,0.009985758922994137,0.0017059803940355778,0.011691739782691002
8,,,22049,0.00998605228960514,0.0017707699444144964,0.01175682246685028
8,,,22099,0.009985633194446564,0.00045665912330150604,0.01044229231774807
8,,,22149,0.00998520478606224,0.0006969909882172942,0.01068219542503357
8,,,22199,0.00998637918382883,0.0006132127018645406,0.01059959176927805
8,,,22249,0.009986662305891514,0.0006135121802799404,0.010600174777209759
8,,,22299,0.009999563917517662,0.001334246015176177,0.011333810165524483
8,,,22349,0.009986377321183681,0.0018451393116265535,0.011831516399979591
8,,,22399,0.0099876057356596,0.00027395307552069426,0.010261558927595615
8,,,22449,0.00998479500412941,0.0004903041408397257,0.010475099086761475
8,,,22499,0.00999957975000143,0.001843795063905418,0.01184337493032217
8,,,22549,0.009986848570406437,0.0004369440721347928,0.010423792526125908
8,,,22599,0.009986618533730507,0.002219552407041192,0.012206170707941055
8,,,22649,0.00998648814857006,0.0024495581164956093,0.01243604626506567
8,,,22699,0.009983805008232594,0.0023222502786666155,0.012306055054068565
8,,,22749,0.009986662305891514,0.0004618540115188807,0.010448516346514225
8,,,22799,0.009986785240471363,0.00185108941514045,0.011837874539196491
8,,,22849,0.009986869059503078,0.0027958096470683813,0.012782678939402103
8,,,22899,0.009985623881220818,0.0019658489618450403,0.011951472610235214
8,,,22949,0.009986837394535542,0.0007293709204532206,0.010716208256781101
8,,,22999,0.009985653683543205,0.0017664601327851415,0.011752113699913025
8,,,23049,0.009985671378672123,0.0015679217176511884,0.01155359297990799
8,,,23099,0.009985704906284809,0.00037657152279280126,0.010362276807427406
8,,,23149,0.009999612346291542,0.0013367885258048773,0.011336401104927063
8,,,23199,0.009985605254769325,0.0004478921473491937,0.010433497838675976
8,,,23249,0.009985876269638538,0.002069215988740325,0.012055092491209507
8,,,23299,0.009986410848796368,0.0005639692535623908,0.010550379753112793
8,,,23349,0.00998613703995943,0.0017301695188507438,0.011716306209564209
8,,,23399,0.009986815974116325,0.00029865733813494444,0.010285473428666592
8,,,23449,0.009986870922148228,0.0006151075358502567,0.010601978749036789
8,,,23499,0.00998612865805626,0.00038002050132490695,0.010366149246692657
,5e-05,1e-05,23544,,,
9,,,23549,0.009986666962504387,0.0018477033590897918,0.011834369972348213
9,,,23599,0.00998664926737547,0.0004116995260119438,0.010398348793387413
9,,,23649,0.009985806420445442,0.0017533687641844153,0.011739174835383892
9,,,23699,0.009984781965613365,0.0016642819391563535,0.011649063788354397
9,,,23749,0.009985470212996006,0.0016802531899884343,0.011665723286569118
9,,,23799,0.009986513294279575,0.001716287573799491,0.01170280110090971
9,,,23849,0.009987648576498032,0.0016478009056299925,0.011635449714958668
9,,,23899,0.009987035766243935,0.0005217427387833595,0.010508778505027294
9,,,23949,0.00998481921851635,0.0005588512867689133,0.010543670505285263
9,,,23999,0.009985574521124363,0.0005888372543267906,0.01057441160082817
9,,,24049,0.009999615140259266,0.0013056487077847123,0.011305264197289944
9,,,24099,0.009985418990254402,0.00034131089341826737,0.010326730087399483
9,,,24149,0.009986013174057007,0.0015980828320607543,0.011584095656871796
9,,,24199,0.009986314922571182,0.0019757405389100313,0.01196205522865057
9,,,24249,0.009986012242734432,0.00036235948209650815,0.010348372161388397
9,,,24299,0.009985548444092274,0.0020896359346807003,0.012075183913111687
9,,,24349,0.009985419921576977,0.0005326040554791689,0.010518023744225502
9,,,24399,0.009986668825149536,0.0013745715841650963,0.011361240409314632
9,,,24449,0.009999576956033707,0.0015504632610827684,0.011550039984285831
9,,,24499,0.0099865747615695,0.001336827757768333,0.011323402635753155
9,,,24549,0.009987492114305496,0.0014748794492334127,0.011462371796369553
9,,,24599,0.00998673401772976,0.002120788674801588,0.012107523158192635
9,,,24649,0.009986474178731441,0.0005916071822866797,0.010578081011772156
9,,,24699,0.009987004101276398,0.0005439601955004036,0.010530964471399784
9,,,24749,0.009999556466937065,0.001462837215512991,0.011462394148111343
9,,,24799,0.009999589063227177,0.0014556651003658772,0.011455254629254341
9,,,24849,0.009985418990254402,0.0015151952393352985,0.011500613763928413
9,,,24899,0.00998406670987606,0.00040412109228782356,0.010388188064098358
9,,,24949,0.009985298849642277,0.0024008722975850105,0.012386171147227287
9,,,24999,0.009985854849219322,0.0018057741690427065,0.011791628785431385
9,,,25049,0.009987303987145424,0.0005914506618864834,0.010578754357993603
9,,,25099,0.009985861368477345,0.000502845156006515,0.010488706640899181
9,,,25149,0.00998744647949934,0.0018338150111958385,0.0118212616071105
9,,,25199,0.00998605601489544,0.0013639411190524697,0.011349997483193874
9,,,25249,0.009986385703086853,0.0011254404671490192,0.011111825704574585
9,,,25299,0.009986098855733871,0.002151809399947524,0.01213790848851204
9,,,25349,0.0099853640422225,0.0016017440939322114,0.011587108485400677
9,,,25399,0.009999576956033707,0.0016900384798645973,0.011689615435898304
9,,,25449,0.009985930286347866,0.0024721897207200527,0.012458119541406631
9,,,25499,0.009985813871026039,0.0007511829026043415,0.010736996307969093
9,,,25549,0.009985893964767456,0.0011832516174763441,0.011169145815074444
9,,,25599,0.009985847398638725,0.001827832660637796,0.011813679710030556
9,,,25649,0.009986127726733685,0.0019634661730378866,0.011949594132602215
9,,,25699,0.009986312128603458,0.0012832937063649297,0.011269605718553066
9,,,25749,0.009999590925872326,0.0020422416273504496,0.012041832320392132
9,,,25799,0.009985635988414288,0.0002935420488938689,0.010279177688062191
9,,,25849,0.009986434131860733,0.0014140743296593428,0.01140050869435072
9,,,25899,0.009985680691897869,0.0017348347464576364,0.011720515787601471
9,,,25949,0.00998542457818985,0.0004698163247667253,0.010455240495502949
9,,,25999,0.009999629110097885,0.0019074385054409504,0.011907067149877548
9,,,26049,0.009985974058508873,0.0023151461500674486,0.012301119975745678
9,,,26099,0.009988515637814999,0.0023645295295864344,0.01235304493457079
9,,,26149,0.009986626915633678,0.0012533506378531456,0.011239977553486824
,5e-05,1e-05,26160,,,
10,,,26199,0.009986395947635174,0.001844358048401773,0.011830753646790981
10,,,26249,0.009983777068555355,0.0008396381163038313,0.010823415592312813
10,,,26299,0.009985859505832195,0.0018738085636869073,0.011859668418765068
10,,,26349,0.009985709562897682,0.0004961577360518277,0.010481867007911205
10,,,26399,0.009985947981476784,0.0003964157949667424,0.010382363572716713
10,,,26449,0.009986142627894878,0.0015123052289709449,0.011498447507619858
10,,,26499,0.009986109100282192,0.0009339919197373092,0.010920100845396519
10,,,26549,0.009987126104533672,0.0010345985647290945,0.01102172490209341
10,,,26599,0.009986062534153461,0.0005444552516564727,0.010530517436563969
10,,,26649,0.009986208751797676,0.0019147321581840515,0.011900940909981728
10,,,26699,0.009999619796872139,0.0014859609073027968,0.01148558035492897
10,,,26749,0.009985936805605888,0.0003031842934433371,0.01028912141919136
10,,,26799,0.009987265802919865,0.0014519622782245278,0.011439228430390358
10,,,26849,0.009985851123929024,0.00084299425361678,0.010828845202922821
10,,,26899,0.009985634125769138,0.0004987092106603086,0.010484343394637108
10,,,26949,0.009985610842704773,0.0017794730374589562,0.011765084229409695
10,,,26999,0.009986257180571556,0.0016336168628185987,0.011619874276220798
10,,,27049,0.00998617708683014,0.0004056373727507889,0.01039181463420391
10,,,27099,0.00998555775731802,0.001415742328390479,0.011401300318539143
10,,,27149,0.009986506775021553,0.0015339436940848827,0.011520450934767723
10,,,27199,0.009984399192035198,0.000558623461984098,0.01054302230477333
10,,,27249,0.009987138211727142,0.0006421098369173706,0.01062924787402153
10,,,27299,0.009984568692743778,0.000503634917549789,0.010488203726708889
10,,,27349,0.009985662065446377,0.0018501047743484378,0.011835766956210136
10,,,27399,0.009986353106796741,0.0005047029699198902,0.010491056367754936
10,,,27449,0.009985055774450302,0.001665176940150559,0.01165023259818554
10,,,27499,0.009985336102545261,0.0016286933096125722,0.011614029295742512
10,,,27549,0.00998668186366558,0.0023282072506844997,0.012314889580011368
10,,,27599,0.00998645182698965,0.00040661345701664686,0.01039306540042162
10,,,27649,0.009986849501729012,0.0015130460960790515,0.011499895714223385
10,,,27699,0.009985269978642464,0.000300975312711671,0.010286245495080948
10,,,27749,0.009985621087253094,0.00038901882362551987,0.010374640114605427
10,,,27799,0.009985717944800854,0.0005570991197600961,0.010542817413806915
10,,,27849,0.009999576024711132,0.001986403949558735,0.011985979974269867
10,,,27899,0.009986910969018936,0.0008719732286408544,0.010858884081244469
10,,,27949,0.009985948912799358,0.001622733660042286,0.011608682572841644
10,,,27999,0.009986130520701408,0.0005604126490652561,0.010546542704105377
10,,,28049,0.009985188022255898,0.0009005878819152713,0.01088577602058649
10,,,28099,0.00998643133789301,0.0003632136795204133,0.010349645279347897
10,,,28149,0.00998632051050663,0.0015073888935148716,0.011493708938360214
10,,,28199,0.00998554565012455,0.0008311191340908408,0.010816664434969425
10,,,28249,0.009986561723053455,0.0006990648689679801,0.010685626417398453
10,,,28299,0.009985865093767643,0.0019198155496269464,0.011905680410563946
10,,,28349,0.00998568907380104,0.001431751879863441,0.011417441070079803
10,,,28399,0.009999553672969341,0.0015185766387730837,0.011518130078911781
10,,,28449,0.00998607650399208,0.0003572108980733901,0.010343287140130997
10,,,28499,0.009986725635826588,0.00037222926039248705,0.010358954779803753
10,,,28549,0.009986791759729385,0.0025117394980043173,0.012498531490564346
10,,,28599,0.009999583475291729,0.001424615504220128,0.011424198746681213
10,,,28649,0.009999576024711132,0.001616832334548235,0.011616408824920654
10,,,28699,0.009999604895710945,0.0016913756262511015,0.01169098075479269
10,,,28749,0.00999961793422699,0.0015605539083480835,0.011560171842575073
,5e-05,1e-05,28776,,,
11,,,28799,0.00998714193701744,0.00044794700806960464,0.010435088537633419
11,,,28849,0.009985453449189663,0.001451070886105299,0.011436523869633675
11,,,28899,0.009985399432480335,0.0018503089668229222,0.011835708282887936
11,,,28949,0.0099860280752182,0.00036272930447012186,0.010348757728934288
11,,,28999,0.00998638290911913,0.001290955231525004,0.011277338489890099
11,,,29049,0.009985415264964104,0.0004483854863792658,0.010433800518512726
11,,,29099,0.009999596513807774,0.0014587384648621082,0.011458335444331169
11,,,29149,0.009999617002904415,0.002094540512189269,0.012094157747924328
11,,,29199,0.009985449723899364,0.000502346723806113,0.010487796738743782
11,,,29249,0.009985855780541897,0.0018199026817455888,0.011805758811533451
11,,,29299,0.009986150078475475,0.00044885746319778264,0.010435007512569427
11,,,29349,0.009985340759158134,0.0010162292746827006,0.011001570150256157
11,,,29399,0.00998628605157137,0.0018284794641658664,0.011814765632152557
11,,,29449,0.009985772892832756,0.0004115143383387476,0.010397287085652351
11,,,29499,0.009986525401473045,0.0006611015414819121,0.010647626593708992
11,,,29549,0.009985488839447498,0.0016199726378545165,0.01160546112805605
11,,,29599,0.009986075572669506,0.001558746094815433,0.011544821783900261
11,,,29649,0.009986254386603832,0.0009307151194661856,0.010916969738900661
11,,,29699,0.009985973127186298,0.0006205672398209572,0.010606540367007256
11,,,29749,0.009985444135963917,0.0018454164965078235,0.011830860748887062
11,,,29799,0.009985989890992641,0.000571259472053498,0.010557249188423157
11,,,29849,0.009999576956033707,0.0015984451165422797,0.011598021723330021
11,,,29899,0.009986517019569874,0.0005028754821978509,0.010489392094314098
11,,,29949,0.00998692400753498,0.0006971376133151352,0.010684061795473099
11,,,29999,0.009986392222344875,0.00034345019957982004,0.010329842567443848
11,,,30049,0.009999617002904415,0.001471671974286437,0.011471289210021496
11,,,30099,0.00998669769614935,0.0020095622166991234,0.011996259912848473
11,,,30149,0.009986892342567444,0.0011560110142454505,0.011142903007566929
11,,,30199,0.009986755438148975,0.0017633780371397734,0.011750133708119392
11,,,30249,0.00998509582132101,0.0006292382022365928,0.010614333674311638
11,,,30299,0.00999960396438837,0.0011998481350019574,0.011199451982975006
11,,,30349,0.009986807592213154,0.0022854995913803577,0.012272307649254799
11,,,30399,0.009986637160182,0.00034074977156706154,0.010327386669814587
11,,,30449,0.00999958161264658,0.0016606361605226994,0.011660218238830566
11,,,30499,0.009985404089093208,0.0004280850989744067,0.010413489304482937
11,,,30549,0.009986200369894505,0.0013239284744486213,0.01131012849509716
11,,,30599,0.009986883960664272,0.0006971925031393766,0.010684076696634293
11,,,30649,0.009986242279410362,0.0014500583056360483,0.011436300352215767
11,,,30699,0.009986556135118008,0.0005949116311967373,0.010581467300653458
11,,,30749,0.009984729811549187,0.0014775617746636271,0.011462291702628136
11,,,30799,0.009986495599150658,0.0009086672798730433,0.01089516282081604
11,,,30849,0.009985785000026226,0.000680314376950264,0.01066609937697649
11,,,30899,0.009987215511500835,0.00033257558243349195,0.010319790802896023
11,,,30949,0.009986387565732002,0.0019193387124687433,0.011905726045370102
11,,,30999,0.009986392222344875,0.0005039048846811056,0.010490297339856625
11,,,31049,0.009986729361116886,0.0018071683589369059,0.011793897487223148
11,,,31099,0.00998634472489357,0.000638241064734757,0.010624585673213005
11,,,31149,0.009987964294850826,0.0004798666632268578,0.010467831045389175
11,,,31199,0.009985721670091152,0.0008081818814389408,0.010793903842568398
11,,,31249,0.009986129589378834,0.0014381519285961986,0.011424281634390354
11,,,31299,0.00998702086508274,0.000737929658498615,0.010724950581789017
11,,,31349,0.009986302815377712,0.0005845658597536385,0.010570868849754333
,5e-05,1e-05,31392,,,
12,,,31399,0.00998679455369711,0.0027085160836577415,0.01269531063735485
12,,,31449,0.009985006414353848,0.0024190819822251797,0.01240408793091774
12,,,31499,0.009986071847379208,0.00040612550219520926,0.010392197407782078
12,,,31549,0.009985912591218948,0.0011227003997191787,0.011108612641692162
12,,,31599,0.009986174292862415,0.0019101587822660804,0.01189633272588253
12,,,31649,0.009999620728194714,0.001930641825310886,0.011930262669920921
12,,,31699,0.009986285120248795,0.0005019818781875074,0.010488267056643963
12,,,31749,0.009986813180148602,0.0006643112865276635,0.010651124641299248
12,,,31799,0.009985602460801601,0.002239180961623788,0.012224783189594746
12,,,31849,0.009985867887735367,0.000596715253777802,0.010582583025097847
12,,,31899,0.009985989890992641,0.0018503319006413221,0.011836322024464607
12,,,31949,0.009985865093767643,0.002008117036893964,0.011993981897830963
12,,,31999,0.009986244142055511,0.000467192439828068,0.010453436523675919
12,,,32049,0.009986662305891514,0.000537510437425226,0.010524172335863113
12,,,32099,0.009986191056668758,0.0008295307052321732,0.010815721936523914
12,,,32149,0.009984541684389114,0.002562815323472023,0.012547357007861137
12,,,32199,0.009984475560486317,0.0005950612248852849,0.01057953666895628
12,,,32249,0.009999594651162624,0.0018824257422238588,0.01188202016055584
12,,,32299,0.009985599666833878,0.0023767680395394564,0.01236236747354269
12,,,32349,0.009985178709030151,0.0005463948473334312,0.010531573556363583
12,,,32399,0.009987391531467438,0.0005773106240667403,0.010564702562987804
12,,,32449,0.009985161945223808,0.0014550191117450595,0.01144018117338419
12,,,32499,0.00998513400554657,0.00048239584430120885,0.010467530228197575
12,,,32549,0.00998782366514206,0.00183014792855829,0.011817971244454384
12,,,32599,0.009986434131860733,0.0006145434454083443,0.010600977577269077
12,,,32649,0.009985602460801601,0.0004822181654162705,0.010467820800840855
12,,,32699,0.009985766373574734,0.0002746042446233332,0.010260370559990406
12,,,32749,0.009986378252506256,0.0003537715529091656,0.010340149514377117
12,,,32799,0.009985137730836868,0.00044791330583393574,0.01043305080384016
12,,,32849,0.0099861528724432,0.0007815249846316874,0.010767677798867226
12,,,32899,0.009986800141632557,0.00039942903094924986,0.010386229492723942
12,,,32949,0.009999576024711132,0.0013940755743533373,0.011393651366233826
12,,,32999,0.009986065328121185,0.00040347527828998864,0.0103895403444767
12,,,33049,0.009986327961087227,0.0012734545161947608,0.011259782128036022
12,,,33099,0.009999604895710945,0.0015407945029437542,0.011540399864315987
12,,,33149,0.009985659271478653,0.0005542713333852589,0.010539930313825607
12,,,33199,0.009984663687646389,0.0019177250796929002,0.011902389116585255
12,,,33249,0.009985874406993389,0.001419709762558341,0.011405584402382374
12,,,33299,0.009986428543925285,0.001864966587163508,0.011851395480334759
12,,,33349,0.009986644610762596,0.0005400701775215566,0.010526714846491814
12,,,33399,0.009986919350922108,0.00195886567234993,0.011945785023272038
12,,,33449,0.009986293502151966,0.001544922823086381,0.011531216092407703
12,,,33499,0.009986428543925285,0.0005751099670305848,0.010561538860201836
12,,,33549,0.009987583383917809,0.0015795311192050576,0.011567114852368832
12,,,33599,0.00998653843998909,0.0015289477305486798,0.011515486054122448
12,,,33649,0.00998626183718443,0.0004425148363225162,0.01042877696454525
12,,,33699,0.00998529139906168,0.002117409370839596,0.012102700769901276
12,,,33749,0.009987163357436657,0.00048657675506547093,0.01047374028712511
12,,,33799,0.009986280463635921,0.0004385003412608057,0.010424780659377575
12,,,33849,0.009986125864088535,0.000638101773802191,0.010624228045344353
12,,,33899,0.009985869750380516,0.0019963253289461136,0.01198219507932663
12,,,33949,0.0099868793040514,0.0012926656054332852,0.011279544793069363
12,,,33999,0.009999634698033333,0.0015553411794826388,0.011554975993931293
,5e-05,1e-05,34008,,,
13,,,34049,0.0099873011931777,0.0017032288014888763,0.011690529994666576
13,,,34099,0.009986300021409988,0.0003877778071910143,0.010374077595770359
13,,,34149,0.009985139593482018,0.0016572080785408616,0.011642348021268845
13,,,34199,0.009986660443246365,0.0003919888404197991,0.010378649458289146
13,,,34249,0.009987379424273968,0.002075859345495701,0.012063238769769669
13,,,34299,0.00998693984001875,0.00039040090632624924,0.010377340950071812
13,,,34349,0.009999541565775871,0.0014410255244001746,0.01144056674093008
13,,,34399,0.009985676035284996,0.001220227568410337,0.011205903254449368
13,,,34449,0.009999601170420647,0.0016979929059743881,0.011697594076395035
13,,,34499,0.009986680932343006,0.0007019767072051764,0.010688657872378826
13,,,34549,0.009986828081309795,0.0005399556248448789,0.010526783764362335
13,,,34599,0.009986060671508312,0.002208365360274911,0.01219442579895258
13,,,34649,0.009987426921725273,0.00046851197839714587,0.01045593898743391
13,,,34699,0.009986932389438152,0.001189316506497562,0.011176249012351036
13,,,34749,0.009985518641769886,0.000268875970505178,0.010254394263029099
13,,,34799,0.009986710734665394,0.0004824245988857001,0.010469134896993637
13,,,34849,0.009985889308154583,0.0016942720394581556,0.011680161580443382
13,,,34899,0.009984388947486877,0.0005963088478893042,0.010580698028206825
13,,,34949,0.009984850883483887,0.00152168283239007,0.01150653325021267
13,,,34999,0.00998587254434824,0.0008755590533837676,0.010861431248486042
13,,,35049,0.009987161494791508,0.0006525528733618557,0.010639714077115059
13,,,35099,0.009987404569983482,0.0003395190287847072,0.010326923802495003
13,,,35149,0.009986252523958683,0.0005737962201237679,0.01056004874408245
13,,,35199,0.00999960582703352,0.0014978646067902446,0.011497470550239086
13,,,35249,0.00998533796519041,0.002334615448489785,0.012319953180849552
13,,,35299,0.009986313991248608,0.001359909656457603,0.011346223764121532
13,,,35349,0.009986273013055325,0.0004701907455455512,0.010456463322043419
13,,,35399,0.009986956603825092,0.0020602946169674397,0.01204725168645382
13,,,35449,0.009985488839447498,0.002832381520420313,0.012817870825529099
13,,,35499,0.00998590886592865,0.000965018873102963,0.010950927622616291
13,,,35549,0.009986383840441704,0.001757466234266758,0.011743850074708462
13,,,35599,0.009986081160604954,0.0016658247914165258,0.011651906184852123
13,,,35649,0.00998491607606411,0.0003976549778599292,0.010382571257650852
13,,,35699,0.00998507346957922,0.0020295223221182823,0.012014595791697502
13,,,35749,0.00998716615140438,0.0015099671436473727,0.011497133411467075
13,,,35799,0.009985582903027534,0.0019814842380583286,0.011967066675424576
13,,,35849,0.009986304678022861,0.0005648774094879627,0.010551182553172112
13,,,35899,0.009987082332372665,0.000614339136518538,0.010601421818137169
13,,,35949,0.009985100477933884,0.0004991915193386376,0.010484292171895504
13,,,35999,0.009985968470573425,0.0003161757776979357,0.010302144102752209
13,,,36049,0.009987404569983482,0.0014722095802426338,0.011459614150226116
13,,,36099,0.009986255317926407,0.00170569506008178,0.011691950261592865
13,,,36149,0.009987317956984043,0.0004346270579844713,0.01042194478213787
13,,,36199,0.009986864402890205,0.003215398406609893,0.013202263042330742
13,,,36249,0.009999586269259453,0.0015451958170160651,0.011544781737029552
13,,,36299,0.009986674413084984,0.0016395235434174538,0.011626197956502438
13,,,36349,0.009985963813960552,0.000476448709378019,0.010462412610650063
13,,,36399,0.00999956950545311,0.0015842999564483762,0.011583869345486164
13,,,36449,0.009986470453441143,0.00043890398228541017,0.01042537484318018
13,,,36499,0.009986319579184055,0.002132992958649993,0.012119312770664692
13,,,36549,0.009999602101743221,0.0013859651517122984,0.011385567486286163
13,,,36599,0.009985306300222874,0.0006056130514480174,0.01059091929346323
,5e-05,1e-05,36624,,,
14,,,36649,0.009986167773604393,0.0023591897916048765,0.012345357798039913
14,,,36699,0.009986689314246178,0.001819478697143495,0.011806167662143707
14,,,36749,0.00998629443347454,0.00048258405877277255,0.010468878783285618
14,,,36799,0.009987037628889084,0.00039665139047428966,0.01038368884474039
14,,,36849,0.009999629110097885,0.0017199103021994233,0.011719539761543274
14,,,36899,0.00998673029243946,0.0004431575653143227,0.010429888032376766
14,,,36949,0.009986481629312038,0.0005723302601836622,0.010558811947703362
14,,,36999,0.009985832497477531,0.00036477347020991147,0.0103506064042449
14,,,37049,0.00998616311699152,0.00047678014379926026,0.010462943464517593
14,,,37099,0.009987300261855125,0.0017951810732483864,0.011782481335103512
14,,,37149,0.009984280914068222,0.0012266285484656692,0.011210909113287926
14,,,37199,0.009999603033065796,0.0016901016933843493,0.011689704842865467
14,,,37249,0.009985928423702717,0.001394361606799066,0.011380289681255817
14,,,37299,0.009985693730413914,0.0021034940145909786,0.012089187279343605
14,,,37349,0.00998571328818798,0.0013163868570700288,0.011302100494503975
14,,,37399,0.009986168704926968,0.0004927690024487674,0.01047893799841404
14,,,37449,0.009985986165702343,0.0016329990467056632,0.01161898486316204
14,,,37499,0.009985348209738731,0.0003601567877922207,0.010345504619181156
14,,,37549,0.009986222721636295,0.0006682893144898117,0.010654511861503124
14,,,37599,0.00998589489609003,0.0004425756342243403,0.010428470559418201
14,,,37649,0.009985745884478092,0.0008565479656681418,0.010842293500900269
14,,,37699,0.009999585337936878,0.0016570985317230225,0.0116566838696599
14,,,37749,0.009986253455281258,0.0014685356291010976,0.011454788967967033
14,,,37799,0.009984437376260757,0.00038407446118071675,0.010368512012064457
14,,,37849,0.009985222481191158,0.0024808940943330526,0.012466116808354855
14,,,37899,0.009986584074795246,0.0019355027470737696,0.011922086589038372
14,,,37949,0.00998625811189413,0.0007493887678720057,0.010735646821558475
14,,,37999,0.009984235279262066,0.0005012311739847064,0.010485466569662094
14,,,38049,0.009984727017581463,0.0005791119765490294,0.010563839226961136
14,,,38099,0.009986937046051025,0.002492311643436551,0.012479248456656933
14,,,38149,0.009986630640923977,0.0013060885248705745,0.011292719282209873
14,,,38199,0.009985801763832569,0.0013990862062200904,0.011384887620806694
14,,,38249,0.009986811317503452,0.0015704897232353687,0.011557301506400108
14,,,38299,0.009986397810280323,0.0007783559267409146,0.010764753445982933
14,,,38349,0.009986414574086666,0.0008903508423827589,0.010876765474677086
14,,,38399,0.009986596181988716,0.0008256512228399515,0.010812247171998024
14,,,38449,0.009985730051994324,0.0018342533148825169,0.011819982901215553
14,,,38499,0.009985856711864471,0.0004881845961790532,0.010474041104316711
14,,,38549,0.009985867887735367,0.0007566470303572714,0.010742515325546265
14,,,38599,0.009986608289182186,0.00024008483160287142,0.010226693004369736
14,,,38649,0.009987114928662777,0.0005299716722220182,0.010517086833715439
14,,,38699,0.00998670794069767,0.0017959792166948318,0.011782687157392502
14,,,38749,0.009986061602830887,0.0015003369189798832,0.011486398056149483
14,,,38799,0.009986843913793564,0.001744101638905704,0.01173094566911459
14,,,38849,0.009986666962504387,0.0018015536479651928,0.011788221076130867
14,,,38899,0.009986460208892822,0.001488394453190267,0.011474854312837124
14,,,38949,0.009999589994549751,0.0013760440051555634,0.011375633999705315
14,,,38999,0.009985118173062801,0.002020586282014847,0.012005704455077648
14,,,39049,0.009987624362111092,0.0022006728686392307,0.012188296765089035
14,,,39099,0.00998484343290329,0.0002746740938164294,0.010259517468512058
14,,,39149,0.009986042976379395,0.0007250349735841155,0.010711077600717545
14,,,39199,0.009986700490117073,0.0021267179399728775,0.01211341843008995
,5e-05,1e-05,39240,,,
15,,,39249,0.009985940530896187,0.000658427772577852,0.010644367896020412
15,,,39299,0.009999596513807774,0.0018557520816102624,0.011855348944664001
15,,,39349,0.00998578779399395,0.0013446034863591194,0.01133039128035307
15,,,39399,0.009985139593482018,0.0006388626643456519,0.010624002665281296
15,,,39449,0.009985139593482018,0.0019235225627198815,0.011908662505447865
15,,,39499,0.009985299780964851,0.0005191558157093823,0.010504455305635929
15,,,39549,0.009985459968447685,0.0006034516263753176,0.01058891136199236
15,,,39599,0.009986751712858677,0.0006275971536524594,0.010614348575472832
15,,,39649,0.009984717704355717,0.001683234004303813,0.011667951941490173
