epoch,lr-AdamW,lr-AdamW-1,step,train/loss_fg,train/loss_mse,train/loss_screw,train/loss_total,train/screw/anchor,train/screw/der,train/screw/n_rows,train/screw/pos
3,,,9199,0.009985791519284248,0.0015106973005458713,0.06145724281668663,0.04222511127591133,0.016850247979164124,0.06187646836042404,736.0,0.06145724281668663
3,,,9249,0.009986953809857368,0.0006604971131309867,0.030692577362060547,0.02599373832345009,0.003611368825659156,0.030877599492669106,784.0,0.030692577362060547
3,,,9299,0.009986747056245804,0.0010954587487503886,0.08002407848834991,0.05109424516558647,0.011359764263033867,0.07989594340324402,1120.0,0.08002407848834991
3,,,9349,0.009986074641346931,0.002680966630578041,0.06046407297253609,0.042899079620838165,0.012275047600269318,0.06044654920697212,992.0,0.06046407297253609
3,,,9399,0.009986753575503826,0.0009136298322118819,0.05736209824681282,0.039581432938575745,0.008477222174406052,0.05781431496143341,1040.0,0.05736209824681282
3,,,9449,0.00999961793422699,0.0019187122816219926,0.08049927651882172,0.05216796696186066,0.04483415558934212,0.08479320257902145,1120.0,0.08049927651882172
3,,,9499,0.009987455792725086,0.0014554541558027267,0.13193050026893616,0.07740815728902817,0.03325074538588524,0.13129392266273499,944.0,0.13193050026893616
3,,,9549,0.00998625811189413,0.002065258799120784,0.052489783614873886,0.0382964089512825,0.01379413716495037,0.05402422323822975,912.0,0.052489783614873886
3,,,9599,0.009986357763409615,0.0017736908048391342,0.10371086001396179,0.06361547857522964,0.03225676715373993,0.10591670870780945,944.0,0.10371086001396179
3,,,9649,0.009986299090087414,0.0018959728768095374,0.019731182605028152,0.021747862920165062,0.011342148296535015,0.019864078611135483,1056.0,0.019731182605028152
3,,,9699,0.00998610444366932,0.0019050959963351488,0.03683896362781525,0.030310682952404022,0.01549582090228796,0.037266943603754044,864.0,0.03683896362781525
3,,,9749,0.0099861528724432,0.0011667757062241435,0.041919052600860596,0.03211245685815811,0.010499528609216213,0.04178561642765999,640.0,0.041919052600860596
3,,,9799,0.009986220858991146,0.001954743405804038,0.10170329362154007,0.06279261410236359,0.004805731121450663,0.10195542871952057,912.0,0.10170329362154007
3,,,9849,0.009999614208936691,0.001987314550206065,0.10859822481870651,0.06628604233264923,0.05287732183933258,0.11029449850320816,832.0,0.10859822481870651
3,,,9899,0.009999606758356094,0.0015529607189819217,0.10091923177242279,0.06201218441128731,0.03667418286204338,0.10093315690755844,816.0,0.10091923177242279
3,,,9949,0.009986354038119316,0.0016664311988279223,0.08430669456720352,0.053806133568286896,0.016057385131716728,0.08443470299243927,736.0,0.08430669456720352
3,,,9999,0.009986859746277332,0.002205014694482088,0.06185927614569664,0.04312151297926903,0.021491659805178642,0.06290385872125626,928.0,0.06185927614569664
3,,,10049,0.009987222962081432,0.0006021246081218123,0.058455973863601685,0.03981733322143555,0.010852673090994358,0.05853055417537689,864.0,0.058455973863601685
3,,,10099,0.00998456496745348,0.0005796134355477989,0.02715572528541088,0.02414204180240631,0.009716277942061424,0.027179792523384094,896.0,0.02715572528541088
3,,,10149,0.009986445307731628,0.0007327466737478971,0.01938614621758461,0.02041226625442505,0.0029489086009562016,0.01949777454137802,1008.0,0.01938614621758461
3,,,10199,0.00998638290911913,0.00141721754334867,0.0788385197520256,0.05082286149263382,0.023535404354333878,0.07987497746944427,720.0,0.0788385197520256
3,,,10249,0.009986979886889458,0.0023361966013908386,0.0859156921505928,0.05528102070093155,0.012252498418092728,0.08641920238733292,976.0,0.0859156921505928
3,,,10299,0.009986698627471924,0.002502691000699997,0.07440170645713806,0.04969024285674095,0.0110569316893816,0.07478585839271545,1088.0,0.07440170645713806
3,,,10349,0.009987369179725647,0.0008049927419051528,0.06000055745244026,0.040792640298604965,0.015423906035721302,0.06156874820590019,800.0,0.06000055745244026
3,,,10399,0.00998669769614935,0.0025865116622298956,0.03193509951233864,0.028540760278701782,0.002212388440966606,0.032088179141283035,976.0,0.03193509951233864
3,,,10449,0.009986085817217827,0.0022560495417565107,0.06414418667554855,0.04431422799825668,0.02156519703567028,0.06429940462112427,1008.0,0.06414418667554855
,5e-05,1e-05,10464,,,,,,,,
4,,,10499,0.009986883029341698,0.0005510167684406042,0.06014518439769745,0.04061049222946167,0.007931790314614773,0.06028537452220917,720.0,0.06014518439769745
4,,,10549,0.009986606426537037,0.0019209404708817601,0.06788340955972672,0.04584925249218941,0.0278435368090868,0.06855529546737671,896.0,0.06788340955972672
4,,,10599,0.009986483491957188,0.0026389213744550943,0.04594581201672554,0.03559831157326698,0.027579791843891144,0.047213729470968246,1072.0,0.04594581201672554
4,,,10649,0.009985608980059624,0.001756208948791027,0.05036009103059769,0.03692186251282692,0.0198078453540802,0.050532713532447815,912.0,0.05036009103059769
4,,,10699,0.009985817596316338,0.0017399204662069678,0.09082048386335373,0.05713598057627678,0.0033072757069021463,0.09105482697486877,800.0,0.09082048386335373
4,,,10749,0.009987441822886467,0.0007485380047000945,0.016341041773557663,0.018906500190496445,0.0033972004894167185,0.01654532365500927,928.0,0.016341041773557663
4,,,10799,0.009986658580601215,0.001991188619285822,0.09207218885421753,0.05801394209265709,0.025239743292331696,0.09145859628915787,800.0,0.09207218885421753
4,,,10849,0.009986162185668945,0.0016561498632654548,0.027015455067157745,0.025150038301944733,0.008679992519319057,0.027385490015149117,736.0,0.027015455067157745
4,,,10899,0.009999698027968407,0.0019757160916924477,0.1678459644317627,0.09589839726686478,0.05267354100942612,0.167515367269516,1024.0,0.1678459644317627
4,,,10949,0.009986849501729012,0.0018089149380102754,0.06417209655046463,0.04388181120157242,0.030311165377497673,0.06415750831365585,816.0,0.06417209655046463
4,,,10999,0.009986844845116138,0.002070327755063772,0.26069405674934387,0.1424041986465454,0.006732487119734287,0.2615470290184021,880.0,0.26069405674934387
4,,,11049,0.009986118413507938,0.0007565637351945043,0.05148853361606598,0.036486949771642685,0.002904503373429179,0.051530513912439346,976.0,0.05148853361606598
4,,,11099,0.009986110962927341,0.00197892845608294,0.08218671381473541,0.05305839702486992,0.030405044555664062,0.08258916437625885,1072.0,0.08218671381473541
4,,,11149,0.00998641923069954,0.0020581025164574385,0.08199290931224823,0.05304097756743431,0.01658177189528942,0.08244271576404572,816.0,0.08199290931224823
4,,,11199,0.009987481869757175,0.001758173923008144,0.0995270162820816,0.061509162187576294,0.013164819218218327,0.0998181477189064,896.0,0.0995270162820816
4,,,11249,0.00998647790402174,0.0008560731075704098,0.10679862648248672,0.06424186378717422,0.0073553877882659435,0.10684451460838318,816.0,0.10679862648248672
4,,,11299,0.009986254386603832,0.0008521038689650595,0.04417972266674042,0.0329282209277153,0.022408047690987587,0.0446966178715229,800.0,0.04417972266674042
4,,,11349,0.009986435063183308,0.0005052501801401377,0.031135382130742073,0.026059376075863838,0.004821250680834055,0.03136594593524933,928.0,0.031135382130742073
4,,,11399,0.009985929355025291,0.0006320261163637042,0.037632979452610016,0.0294344462454319,0.014675412327051163,0.03836333379149437,848.0,0.037632979452610016
4,,,11449,0.009986238554120064,0.0004509453137870878,0.016131950542330742,0.018503159284591675,0.009438012726604939,0.016757916659116745,896.0,0.016131950542330742
4,,,11499,0.0099863912910223,0.0006964275962673128,0.020856482908129692,0.021111059933900833,0.0004944130778312683,0.020902492105960846,992.0,0.020856482908129692
4,,,11549,0.009986931458115578,0.000921304861549288,0.04878886789083481,0.03530266880989075,0.0040797581896185875,0.04882430285215378,960.0,0.04878886789083481
4,,,11599,0.00998751912266016,0.0006370051996782422,0.022860242053866386,0.02205464616417885,0.005804238375276327,0.023107996210455894,928.0,0.022860242053866386
4,,,11649,0.009986245073378086,0.0010559681104496121,0.04553236439824104,0.0338083952665329,0.001146542141214013,0.045758217573165894,992.0,0.04553236439824104
4,,,11699,0.009985394775867462,0.0006250576698221266,0.0222632996737957,0.02174210175871849,0.003824506653472781,0.02219337411224842,960.0,0.0222632996737957
4,,,11749,0.009986896999180317,0.0007386334473267198,0.0224627573043108,0.0219569094479084,0.005540540907531977,0.022511232644319534,992.0,0.0224627573043108
4,,,11799,0.009987196885049343,0.0008158860146068037,0.028174426406621933,0.024890296161174774,0.0028663587290793657,0.028298823162913322,1088.0,0.028174426406621933
4,,,11849,0.00998600386083126,0.0009839668637141585,0.04033776372671127,0.03113885223865509,0.008659965358674526,0.04065447300672531,1040.0,0.04033776372671127
4,,,11899,0.009985939599573612,0.0008631311357021332,0.0805778056383133,0.05113797262310982,0.01335786934942007,0.08078761398792267,832.0,0.0805778056383133
4,,,11949,0.009987314231693745,0.000737470225431025,0.041300732642412186,0.03137515112757683,0.004768094979226589,0.04145444184541702,800.0,0.041300732642412186
4,,,11999,0.009987246245145798,0.00264159357175231,0.05379217490553856,0.039524927735328674,0.005424034781754017,0.053820375353097916,1072.0,0.05379217490553856
4,,,12049,0.009986898861825466,0.001394425518810749,0.015632204711437225,0.019197426736354828,0.007955731824040413,0.015662580728530884,640.0,0.015632204711437225
4,,,12099,0.009984955191612244,0.0006381463608704507,0.06966762989759445,0.045456916093826294,0.013154826126992702,0.07099933922290802,960.0,0.06966762989759445
4,,,12149,0.00998592283576727,0.0018987584626302123,0.06554216891527176,0.04465576633810997,0.02785686030983925,0.0659937858581543,896.0,0.06554216891527176
4,,,12199,0.009986238554120064,0.002033208729699254,0.03005567565560341,0.027047283947467804,0.01750069297850132,0.030152468010783195,960.0,0.03005567565560341
4,,,12249,0.009986598044633865,0.0018344871932640672,0.0956205502152443,0.059631362557411194,0.013321381993591785,0.09597863256931305,752.0,0.0956205502152443
4,,,12299,0.009987134486436844,0.0006584548391401768,0.013637586496770382,0.01746438257396221,0.0024482549633830786,0.01380814891308546,848.0,0.013637586496770382
4,,,12349,0.00998710747808218,0.00183654495049268,0.053993720561265945,0.03882051259279251,0.022645749151706696,0.05392908677458763,768.0,0.053993720561265945
4,,,12399,0.00998706929385662,0.00037301695556379855,0.014920377172529697,0.017820274457335472,0.006002512760460377,0.015132754109799862,608.0,0.014920377172529697
4,,,12449,0.009986686520278454,0.0007140319794416428,0.10091981291770935,0.0611606240272522,0.007468434516340494,0.1010994091629982,960.0,0.10091981291770935
4,,,12499,0.009986760094761848,0.00084897899068892,0.052121829241514206,0.03689665347337723,0.008892796002328396,0.05212608352303505,1120.0,0.052121829241514206
4,,,12549,0.009986162185668945,0.0010740334400907159,0.04457331821322441,0.03334685415029526,0.008970601484179497,0.04459318891167641,1312.0,0.04457331821322441
4,,,12599,0.009986687451601028,0.0029093706980347633,0.07012234628200531,0.04795723035931587,0.02184547297656536,0.07047910243272781,1248.0,0.07012234628200531
4,,,12649,0.009985877200961113,0.0008543063304387033,0.06659169495105743,0.044136032462120056,0.008275702595710754,0.06662839651107788,848.0,0.06659169495105743
4,,,12699,0.009999639354646206,0.0015459114219993353,0.10792739689350128,0.06550925225019455,0.04773690178990364,0.10858912020921707,848.0,0.10792739689350128
4,,,12749,0.009985826909542084,0.0019065304659307003,0.03604248911142349,0.029913602396845818,0.02522408217191696,0.03671478107571602,880.0,0.03604248911142349
4,,,12799,0.009986070916056633,0.0004887550603598356,0.11067930608987808,0.06581448018550873,0.013115707784891129,0.11102456599473953,736.0,0.11067930608987808
4,,,12849,0.009985484182834625,0.0007736817933619022,0.06446386873722076,0.04299110174179077,0.025710400193929672,0.06478909403085709,992.0,0.06446386873722076
4,,,12899,0.009985757991671562,0.0020764926448464394,0.09700912237167358,0.06056681275367737,0.01800905168056488,0.09750249236822128,960.0,0.09700912237167358
4,,,12949,0.009987453930079937,0.002253461629152298,0.056634191423654556,0.04055801033973694,0.028601834550499916,0.058514174073934555,1040.0,0.056634191423654556
4,,,12999,0.009987225756049156,0.0006010460783727467,0.05939362943172455,0.04028508812189102,0.006969390902668238,0.0595506876707077,848.0,0.05939362943172455
4,,,13049,0.009987062774598598,0.0008223016047850251,0.06739453226327896,0.044506631791591644,0.0035945193376392126,0.06778225302696228,832.0,0.06739453226327896
,5e-05,1e-05,13080,,,,,,,,
5,,,13099,0.009986612014472485,0.0023901574313640594,0.017566846683621407,0.021160192787647247,0.009390699677169323,0.01824839971959591,896.0,0.017566846683621407
5,,,13149,0.009986979886889458,0.0005039725219830871,0.017556894570589066,0.019269399344921112,0.003794753458350897,0.017649011686444283,784.0,0.017556894570589066
5,,,13199,0.00998606812208891,0.000598037731833756,0.06797829270362854,0.04457325115799904,0.001532305614091456,0.06822260469198227,816.0,0.06797829270362854
5,,,13249,0.009985514916479588,0.0008402481907978654,0.034134529531002045,0.027893029153347015,0.006364188157021999,0.03438574820756912,944.0,0.034134529531002045
5,,,13299,0.009986543096601963,0.0005185038899071515,0.040910400450229645,0.030960246920585632,0.012895394116640091,0.041135840117931366,832.0,0.040910400450229645
5,,,13349,0.009985829703509808,0.0009255898185074329,0.06584374606609344,0.04383329302072525,0.0073042940348386765,0.066227488219738,912.0,0.06584374606609344
5,,,13399,0.009999621659517288,0.0025429308880120516,0.11923187971115112,0.07215849310159683,0.048927146941423416,0.11937659233808517,992.0,0.11923187971115112
5,,,13449,0.009985486045479774,0.002022173022851348,0.07200746238231659,0.04801139235496521,0.037178367376327515,0.07702746987342834,880.0,0.07200746238231659
5,,,13499,0.009986909106373787,0.00262528657913208,0.029719065874814987,0.02747172862291336,0.013488773256540298,0.03017815388739109,1040.0,0.029719065874814987
5,,,13549,0.00998698826879263,0.0006367566529661417,0.036254506558179855,0.02875099703669548,0.0038428250700235367,0.03626000136137009,976.0,0.036254506558179855
5,,,13599,0.009987220168113708,0.0015005392488092184,0.01817988231778145,0.020577700808644295,0.007112676277756691,0.018709983676671982,848.0,0.01817988231778145
5,,,13649,0.009986852295696735,0.0005036497605033219,0.03783158212900162,0.029406294226646423,0.0024862894788384438,0.03800079599022865,704.0,0.03783158212900162
5,,,13699,0.009985447861254215,0.0006468459032475948,0.07162298262119293,0.04644378274679184,0.00426087761297822,0.07193494588136673,864.0,0.07162298262119293
5,,,13749,0.009986315853893757,0.0009109965176321566,0.013871113769710064,0.017832869663834572,0.004699925426393747,0.014397736638784409,800.0,0.013871113769710064
5,,,13799,0.009999629110097885,0.002432652050629258,0.1503409892320633,0.08760277926921844,0.05775698646903038,0.15061184763908386,992.0,0.1503409892320633
5,,,13849,0.009986568242311478,0.0029221917502582073,0.09465575963258743,0.06023664027452469,0.029603490605950356,0.0949772447347641,1104.0,0.09465575963258743
5,,,13899,0.009987220168113708,0.0018794034840539098,0.0519273616373539,0.037830304354429245,0.026559393852949142,0.05301731452345848,880.0,0.0519273616373539
5,,,13949,0.009987004101276398,0.0007689551566727459,0.05930453538894653,0.04040822759270668,0.0039637088775634766,0.05971623212099075,944.0,0.05930453538894653
5,,,13999,0.009987607598304749,0.00039511933573521674,0.057605039328336716,0.03918524831533432,0.00921679474413395,0.057861823588609695,784.0,0.057605039328336716
5,,,14049,0.009987473487854004,0.0008641043677926064,0.06231258064508438,0.042007867246866226,0.008956421166658401,0.06241171807050705,1008.0,0.06231258064508438
5,,,14099,0.009986048564314842,0.0009664236567914486,0.028134508058428764,0.025019727647304535,0.01106331031769514,0.02855828031897545,896.0,0.028134508058428764
5,,,14149,0.009986191056668758,0.0007857629097998142,0.025297055020928383,0.023420482873916626,0.00504556018859148,0.025544170290231705,1008.0,0.025297055020928383
5,,,14199,0.009985166601836681,0.0015179153997451067,0.04499105364084244,0.03399860858917236,0.034008659422397614,0.05128743499517441,704.0,0.04499105364084244
5,,,14249,0.009986402466893196,0.002211180282756686,0.04899116978049278,0.03669316694140434,0.016254886984825134,0.04976692795753479,832.0,0.04899116978049278
5,,,14299,0.009985778480768204,0.0019720953423529863,0.08934874832630157,0.05663224682211876,0.03284326195716858,0.08941642194986343,880.0,0.08934874832630157
5,,,14349,0.00999964028596878,0.0022671350743621588,0.21061283349990845,0.11757319420576096,0.062391821295022964,0.21296454966068268,800.0,0.21061283349990845
5,,,14399,0.009987791068851948,0.0005836656200699508,0.04461638256907463,0.03287964686751366,0.0006289990851655602,0.044694751501083374,816.0,0.04461638256907463
5,,,14449,0.009999636560678482,0.0016146594425663352,0.11181757599115372,0.06752308458089828,0.05871841683983803,0.11219522356987,704.0,0.11181757599115372
5,,,14499,0.009986188262701035,0.0017827970441430807,0.0746036171913147,0.04907079413533211,0.022180596366524696,0.07510174065828323,800.0,0.0746036171913147
5,,,14549,0.009985744021832943,0.0005081227864138782,0.030852725729346275,0.025920230895280838,0.013666623272001743,0.03175464645028114,816.0,0.030852725729346275
5,,,14599,0.009986868128180504,0.000633885501883924,0.05198734998703003,0.03661442920565605,0.012685666792094707,0.052159685641527176,912.0,0.05198734998703003
5,,,14649,0.00998749677091837,0.0023902663961052895,0.09073952585458755,0.057747527956962585,0.015870338305830956,0.09110280871391296,944.0,0.09073952585458755
5,,,14699,0.009986385703086853,0.002780834911391139,0.10445380210876465,0.06499411910772324,0.030009930953383446,0.10514435917139053,1024.0,0.10445380210876465
5,,,14749,0.009987029246985912,0.002167668892070651,0.0850573182106018,0.05468335747718811,0.019990066066384315,0.08548014611005783,1040.0,0.0850573182106018
5,,,14799,0.009986079297959805,0.0007929860730655491,0.038031142204999924,0.029794637113809586,0.009426322765648365,0.038155440241098404,1040.0,0.038031142204999924
5,,,14849,0.009987326338887215,0.0025405159685760736,0.09043008834123611,0.0577428862452507,0.018283991143107414,0.09077829867601395,1024.0,0.09043008834123611
5,,,14899,0.009999601170420647,0.0020091829355806112,0.1193271055817604,0.07167233526706696,0.06825729459524155,0.12264407426118851,944.0,0.1193271055817604
5,,,14949,0.00998716987669468,0.0020043908152729273,0.19372159242630005,0.10885235667228699,0.01634226180613041,0.19407802820205688,816.0,0.19372159242630005
5,,,14999,0.009999603033065796,0.0016152863390743732,0.12731820344924927,0.07527399063110352,0.0601876899600029,0.13463212549686432,784.0,0.12731820344924927
5,,,15049,0.009986311197280884,0.001419777050614357,0.06306497752666473,0.04293857514858246,0.010060207918286324,0.06355910748243332,768.0,0.06306497752666473
5,,,15099,0.009985437616705894,0.002451637526974082,0.03759469836950302,0.03123442456126213,0.021412769332528114,0.03863421082496643,992.0,0.03759469836950302
5,,,15149,0.009999588131904602,0.001965445699170232,0.060307230800390244,0.04211864992976189,0.02701934240758419,0.06096844747662544,1072.0,0.060307230800390244
5,,,15199,0.009986848570406437,0.00045545108150690794,0.03827811777591705,0.029581358656287193,0.00834569800645113,0.038703639060258865,800.0,0.03827811777591705
5,,,15249,0.009986547753214836,0.0018996002618223429,0.08521032333374023,0.0544913113117218,0.0101193031296134,0.08649341762065887,704.0,0.08521032333374023
5,,,15299,0.009987732395529747,0.001778454054147005,0.026779813691973686,0.025156091898679733,0.013474552892148495,0.027065876871347427,912.0,0.026779813691973686
5,,,15349,0.009986110031604767,0.0007781380554661155,0.058234233409166336,0.03988136351108551,0.008818711154162884,0.05860467255115509,864.0,0.058234233409166336
5,,,15399,0.00998612679541111,0.002373098861426115,0.07724547386169434,0.05098196119070053,0.05200876668095589,0.08047863095998764,960.0,0.07724547386169434
5,,,15449,0.009986496530473232,0.0003281680983491242,0.01692829839885235,0.018778814002871513,0.0076677617616951466,0.017129845917224884,656.0,0.01692829839885235
5,,,15499,0.009986074641346931,0.0007023366633802652,0.07610412687063217,0.04874047636985779,0.011014257557690144,0.07625513523817062,864.0,0.07610412687063217
5,,,15549,0.009986026212573051,0.0020627824123948812,0.07029163837432861,0.04719462990760803,0.036325182765722275,0.0718609020113945,880.0,0.07029163837432861
5,,,15599,0.009987011551856995,0.00205393903888762,0.05215921998023987,0.038120560348033905,0.026283852756023407,0.052924081683158875,944.0,0.05215921998023987
5,,,15649,0.009986924938857555,0.0022002856712788343,0.09690199792385101,0.06063821166753769,0.022136276587843895,0.09663666784763336,928.0,0.09690199792385101
,5e-05,1e-05,15696,,,,,,,,
6,,,15699,0.009986195713281631,0.0005041874246671796,0.025962557643651962,0.023471660912036896,0.009297496639192104,0.0268621314316988,848.0,0.025962557643651962
6,,,15749,0.009986372664570808,0.0008875839412212372,0.013393133878707886,0.01757052354514599,0.005187751725316048,0.01387046743184328,1168.0,0.013393133878707886
6,,,15799,0.00998641736805439,0.0019099089549854398,0.010144145227968693,0.01696839928627014,0.0023320072796195745,0.010349852032959461,816.0,0.010144145227968693
6,,,15849,0.009986531920731068,0.0013058250769972801,0.025154009461402893,0.023869361728429794,0.02465236186981201,0.02700169011950493,672.0,0.025154009461402893
6,,,15899,0.009985276497900486,0.002221751492470503,0.0622108094394207,0.0433124303817749,0.009180148132145405,0.0625697672367096,1088.0,0.0622108094394207
6,,,15949,0.009986575692892075,0.000559651292860508,0.028803043067455292,0.024947747588157654,0.007717599626630545,0.029241034761071205,896.0,0.028803043067455292
6,,,15999,0.009987328201532364,0.002609048504382372,0.13618338108062744,0.08068806678056717,0.015028075315058231,0.13625063002109528,944.0,0.13618338108062744
6,,,16049,0.009987475350499153,0.0025081252679228783,0.04560719057917595,0.03529919683933258,0.019120104610919952,0.0480671264231205,1072.0,0.04560719057917595
6,,,16099,0.00998726673424244,0.0007577794604003429,0.02826034463942051,0.0248752199113369,0.00812121108174324,0.028612209483981133,944.0,0.02826034463942051
6,,,16149,0.009985572658479214,0.0007902421639300883,0.05126629024744034,0.036408960819244385,0.011168255470693111,0.05170343816280365,880.0,0.05126629024744034
6,,,16199,0.009986680932343006,0.002377206925302744,0.02940823882818222,0.027068007737398148,0.02129380591213703,0.03094649687409401,960.0,0.02940823882818222
6,,,16249,0.0099854227155447,0.0028068027459084988,0.04394096881151199,0.03476271033287048,0.014810096472501755,0.04465749114751816,1104.0,0.04394096881151199
6,,,16299,0.009986385703086853,0.0030129619408398867,0.024889307096600533,0.025444000959396362,0.011114952154457569,0.026124995201826096,1232.0,0.024889307096600533
6,,,16349,0.00998667348176241,0.0008000160451047122,0.011931130662560463,0.016752254217863083,0.004307578317821026,0.012287009507417679,1024.0,0.011931130662560463
6,,,16399,0.009985825978219509,0.0020748667884618044,0.04056629538536072,0.03234384208917618,0.005335759837180376,0.041028719395399094,816.0,0.04056629538536072
6,,,16449,0.009986091405153275,0.002262924099341035,0.053748250007629395,0.03912314027547836,0.023699412122368813,0.05561511218547821,944.0,0.053748250007629395
6,,,16499,0.009985205717384815,0.001649471465498209,0.020629769191145897,0.021949563175439835,0.0035528866574168205,0.020939450711011887,832.0,0.020629769191145897
6,,,16549,0.009987369179725647,0.00099654879886657,0.02117856778204441,0.021573200821876526,0.006114236079156399,0.02142789214849472,1024.0,0.02117856778204441
6,,,16599,0.009987158700823784,0.0019178446382284164,0.07328804582357407,0.04854902625083923,0.009435751475393772,0.07355386763811111,864.0,0.07328804582357407
6,,,16649,0.00998610258102417,0.0020472330506891012,0.08517692983150482,0.054621800780296326,0.030493132770061493,0.0855967104434967,912.0,0.08517692983150482
6,,,16699,0.009986432269215584,0.0006844599265605211,0.040326543152332306,0.03083416447043419,0.00496462918817997,0.04050811752676964,992.0,0.040326543152332306
6,,,16749,0.009987888857722282,0.001122137880884111,0.08320780098438263,0.05271392688155174,0.009470855817198753,0.08330297470092773,848.0,0.08320780098438263
6,,,16799,0.009987866505980492,0.0010728681227192283,0.04572474583983421,0.033923108130693436,0.018970180302858353,0.045779645442962646,1104.0,0.04572474583983421
6,,,16849,0.009985553100705147,0.0017173761734738946,0.16258856654167175,0.09299721568822861,0.006872063502669334,0.16300813853740692,896.0,0.16258856654167175
6,,,16899,0.009986347518861294,0.0006694847834296525,0.04303635284304619,0.0321740098297596,0.013953867368400097,0.04338458925485611,912.0,0.04303635284304619
6,,,16949,0.009987231343984604,0.0004157915827818215,0.025168417021632195,0.022987231612205505,0.01295305322855711,0.025817926973104477,816.0,0.025168417021632195
6,,,16999,0.00998656451702118,0.0006579509354196489,0.024845724925398827,0.023067377507686615,0.008434577845036983,0.025991857051849365,880.0,0.024845724925398827
6,,,17049,0.009986551478505135,0.002369629219174385,0.04630559682846069,0.035508979111909866,0.01154288463294506,0.047315310686826706,960.0,0.04630559682846069
6,,,17099,0.009987207129597664,0.0012904310133308172,0.05172480270266533,0.03714004158973694,0.012771104462444782,0.052279312163591385,640.0,0.05172480270266533
6,,,17149,0.009986517019569874,0.002092409413307905,0.05478064715862274,0.03946924954652786,0.011404414661228657,0.0553419291973114,944.0,0.05478064715862274
6,,,17199,0.009986534714698792,0.000581525091547519,0.04223388805985451,0.0316850021481514,0.007533598225563765,0.04261265695095062,816.0,0.04223388805985451
6,,,17249,0.009986679069697857,0.0006686365813948214,0.029038051143288612,0.025174342095851898,0.00874417182058096,0.029711628332734108,864.0,0.029038051143288612
6,,,17299,0.009985897690057755,0.0006126355146989226,0.07862768322229385,0.04991237446665764,0.002420988865196705,0.07895347476005554,848.0,0.07862768322229385
6,,,17349,0.009986753575503826,0.002535320585593581,0.061265092343091965,0.04315461963415146,0.0314808264374733,0.06214961037039757,1072.0,0.061265092343091965
6,,,17399,0.009986487217247486,0.0007243792642839253,0.022391775622963905,0.02190675400197506,0.00370059278793633,0.023031767457723618,1008.0,0.022391775622963905
6,,,17449,0.0099872425198555,0.002198538277298212,0.05475735291838646,0.039564456790685654,0.010868408717215061,0.055578287690877914,912.0,0.05475735291838646
6,,,17499,0.009999613277614117,0.0027688373811542988,0.06906429678201675,0.04730059951543808,0.027059992775321007,0.07055098563432693,1216.0,0.06906429678201675
6,,,17549,0.009986993856728077,0.0018325442215427756,0.03502090275287628,0.029329989105463028,0.019095776602625847,0.03514408692717552,816.0,0.03502090275287628
6,,,17599,0.009987137280404568,0.0022751109208911657,0.022467002272605896,0.02349574863910675,0.004398454446345568,0.022852081805467606,1008.0,0.022467002272605896
6,,,17649,0.009986432269215584,0.0011147642508149147,0.05169658735394478,0.03694948926568031,0.012298612855374813,0.05201873928308487,1104.0,0.05169658735394478
6,,,17699,0.009986755438148975,0.002329812850803137,0.049851853400468826,0.03724249452352524,0.01288556307554245,0.05080903321504593,1200.0,0.049851853400468826
6,,,17749,0.009987023659050465,0.0009926819475367665,0.06726808100938797,0.04461374506354332,0.005630452185869217,0.06763648241758347,896.0,0.06726808100938797
6,,,17799,0.009986583143472672,0.002186805009841919,0.05232616513967514,0.03833647072315216,0.03654349222779274,0.05382201820611954,1024.0,0.05232616513967514
6,,,17849,0.00998726487159729,0.00092414760729298,0.047265876084566116,0.03454434871673584,0.0054082442075014114,0.04735568165779114,880.0,0.047265876084566116
6,,,17899,0.009987234137952328,0.002041541039943695,0.04962228983640671,0.03683992102742195,0.014519061893224716,0.05074698105454445,880.0,0.04962228983640671
6,,,17949,0.009985789656639099,0.0006346607115119696,0.028655394911766052,0.02494814805686474,0.0032885964028537273,0.02908114157617092,880.0,0.028655394911766052
6,,,17999,0.009987132623791695,0.0006790434126742184,0.02877817489206791,0.025055263191461563,0.003817774588242173,0.02912222035229206,848.0,0.02877817489206791
6,,,18049,0.009986422955989838,0.0018936420092359185,0.05869860202074051,0.04122936725616455,0.021739404648542404,0.05986133590340614,960.0,0.05869860202074051
6,,,18099,0.009985935874283314,0.0006104596541263163,0.04978059604763985,0.03548669442534447,0.01287039928138256,0.05021406710147858,928.0,0.04978059604763985
6,,,18149,0.009987754747271538,0.00039315212052315474,0.028941988945007324,0.024851901456713676,0.0031947267707437277,0.029327020049095154,784.0,0.028941988945007324
6,,,18199,0.009987360797822475,0.0009206536924466491,0.041837044060230255,0.03182653710246086,0.015433271415531635,0.04234153777360916,1040.0,0.041837044060230255
6,,,18249,0.009986122138798237,0.0005656396388076246,0.04282209277153015,0.0319628082215786,0.001988818636164069,0.04308055713772774,896.0,0.04282209277153015
6,,,18299,0.009985907934606075,0.0009123875643126667,0.05045367032289505,0.03612513095140457,0.018243644386529922,0.050782639533281326,880.0,0.05045367032289505
,5e-05,1e-05,18312,,,,,,,,
7,,,18349,0.00998649001121521,0.0007337803253903985,0.04196710139513016,0.03170382231473923,0.006900311913341284,0.04231277108192444,1008.0,0.04196710139513016
