epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_point_map_epoch,train/L_point_map_step,train/L_screw_self_epoch,train/L_screw_self_step,train/L_screw_twist_gt_traj_epoch,train/L_screw_twist_gt_traj_step,train/L_trajectory_epoch,train/L_trajectory_step,train/L_twist_epoch,train/L_twist_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_point_map,val/L_screw_self,val/L_screw_twist_gt_traj,val/L_trajectory,val/L_twist,val/L_vae_total,val/loss_total
3,8989,,0.11035827547311783,,0.0,,0.46038973331451416,,0.12044185400009155,,0.23270660638809204,,0.23802576959133148,,0.021794872358441353,,0.23243020474910736,,0.013736305758357048,,0.22253099083900452,,0.12044185400009155,,0.8262072801589966,,,,,,,,,,,,
3,8999,,0.1191570982336998,,0.0,,0.48080289363861084,,0.142750084400177,,0.20191580057144165,,0.23586443066596985,,0.026184314861893654,,0.2307005375623703,,0.015357345342636108,,0.2757950723171234,,0.142750084400177,,0.8642637729644775,,,,,,,,,,,,
3,9009,,0.14680734276771545,,0.0,,0.4871307611465454,,0.12746451795101166,,0.20902255177497864,,0.27818620204925537,,0.03084508702158928,,0.25264352560043335,,0.01961303874850273,,0.31732094287872314,,0.12746451795101166,,0.934516966342926,,,,,,,,,,,,
3,9019,,0.1384175568819046,,0.0,,0.4885753095149994,,0.12214858084917068,,0.21546174585819244,,0.26754215359687805,,0.020016834139823914,,0.2741221487522125,,0.020321564748883247,,0.2538765072822571,,0.12214858084917068,,0.9002411365509033,,,,,,,,,,,,
3,9029,,0.1416584998369217,,0.0,,0.4829569160938263,,0.10356931388378143,,0.24504554271697998,,0.2609458863735199,,0.016749350354075432,,0.27514296770095825,,0.021542783826589584,,0.24413526058197021,,0.10356931388378143,,0.8958732485771179,,,,,,,,,,,,
3,9039,,0.11314193904399872,,0.0,,0.4783158004283905,,0.11536654829978943,,0.20439711213111877,,0.23758026957511902,,0.015444250777363777,,0.2692452073097229,,0.02199453115463257,,0.24930521845817566,,0.11536654829978943,,0.8523954153060913,,,,,,,,,,,,
3,9049,,0.12326393276453018,,0.0,,0.48050397634506226,,0.12281973659992218,,0.2039346843957901,,0.2489924132823944,,0.02353968471288681,,0.26742473244667053,,0.02343275025486946,,0.31198862195014954,,0.12281973659992218,,0.9029502868652344,,,,,,,,,,,,
3,9059,,0.13482815027236938,,0.0,,0.4864179193973541,,0.13413429260253906,,0.21519863605499268,,0.2546587884426117,,0.057180412113666534,,0.2651063799858093,,0.01703759655356407,,0.26831376552581787,,0.13413429260253906,,0.9164379835128784,,,,,,,,,,,,
3,9069,,0.10627663135528564,,0.0,,0.47962135076522827,,0.16154402494430542,,0.2158736288547516,,0.22885555028915405,,0.026317596435546875,,0.2844771146774292,,0.01800462044775486,,0.2588695287704468,,0.16154402494430542,,0.8899200558662415,,,,,,,,,,,,
3,9079,,0.11570852249860764,,0.0,,0.47525274753570557,,0.12899598479270935,,0.21712103486061096,,0.2401779294013977,,0.01596689037978649,,0.22560064494609833,,0.017103835940361023,,0.3296607434749603,,0.12899598479270935,,0.8827941417694092,,,,,,,,,,,,
3,9089,,0.11850696802139282,,0.0,,0.4810141623020172,,0.10985608398914337,,0.20843327045440674,,0.2397603541612625,,0.029794657602906227,,0.27504974603652954,,0.02538870833814144,,0.2026711404323578,,0.10985608398914337,,0.8452375531196594,,,,,,,,,,,,
3,9099,,0.13365721702575684,,0.0,,0.47742414474487305,,0.10268436372280121,,0.20773006975650787,,0.24444034695625305,,0.02865360490977764,,0.23843392729759216,,0.02422911487519741,,0.2975102663040161,,0.10268436372280121,,0.8773815631866455,,,,,,,,,,,,
3,9109,,0.10599321126937866,,0.0,,0.47327548265457153,,0.1245320588350296,,0.21168653666973114,,0.2355397343635559,,0.021345969289541245,,0.2110307663679123,,0.012210085988044739,,0.22897718846797943,,0.1245320588350296,,0.8122954964637756,,,,,,,,,,,,
3,9119,,0.1032068282365799,,0.0,,0.46836066246032715,,0.10609656572341919,,0.20646588504314423,,0.23126141726970673,,0.01683409884572029,,0.19910284876823425,,0.0140305170789361,,0.25562041997909546,,0.10609656572341919,,0.8004896640777588,,,,,,,,,,,,
3,9129,,0.12962214648723602,,0.0,,0.4797121584415436,,0.15683776140213013,,0.21392208337783813,,0.24758312106132507,,0.019528917968273163,,0.31186598539352417,,0.023246118798851967,,0.33716797828674316,,0.15683776140213013,,0.9597432017326355,,,,,,,,,,,,
3,9139,,0.10078144818544388,,0.0,,0.4694569408893585,,0.14275674521923065,,0.21083186566829681,,0.22423824667930603,,0.02255278080701828,,0.25201287865638733,,0.01679830066859722,,0.2666001617908478,,0.14275674521923065,,0.8530146479606628,,,,,,,,,,,,
3,9149,,0.10893528163433075,,0.0,,0.4776916801929474,,0.11757593601942062,,0.20632387697696686,,0.2437070608139038,,0.027199391275644302,,0.23601271212100983,,0.017260974273085594,,0.3093528151512146,,0.11757593601942062,,0.8720298409461975,,,,,,,,,,,,
3,9159,,0.11088795959949493,,0.0,,0.4830712676048279,,0.08248588442802429,,0.2041338086128235,,0.23904526233673096,,0.023592356592416763,,0.2598079741001129,,0.02326962724328041,,0.30129796266555786,,0.08248588442802429,,0.8637959957122803,,,,,,,,,,,,
3,9169,,0.10691963136196136,,0.0,,0.46954989433288574,,0.1758432388305664,,0.21378111839294434,,0.23436100780963898,,0.0434555858373642,,0.2731938362121582,,0.01669791154563427,,0.2739377021789551,,0.1758432388305664,,0.9038699865341187,,,,,,,,,,,,
3,9179,,0.10956180095672607,,0.0,,0.4768262803554535,,0.21703779697418213,,0.21041271090507507,,0.2313210517168045,,0.048277635127305984,,0.2925054132938385,,0.01608116552233696,,0.24105310440063477,,0.21703779697418213,,0.9215384721755981,,,,,,,,,,,,
3,9189,,0.12577348947525024,,0.0,,0.4820062220096588,,0.14426428079605103,,0.2116910219192505,,0.2436627298593521,,0.031644999980926514,,0.24905365705490112,,0.015121460892260075,,0.19823682308197021,,0.14426428079605103,,0.8507273197174072,,,,,,,,,,,,
3,9199,,0.10343366861343384,,0.0,,0.479322224855423,,0.14929631352424622,,0.2082015872001648,,0.2398814558982849,,0.024506768211722374,,0.2444315254688263,,0.018649714067578316,,0.21468818187713623,,0.14929631352424622,,0.8412057161331177,,,,,,,,,,,,
3,9209,,0.10576453804969788,,0.0,,0.4772389829158783,,0.16270983219146729,,0.2050686627626419,,0.2317923754453659,,0.04605327546596527,,0.2929210066795349,,0.017231596633791924,,0.23691634833812714,,0.16270983219146729,,0.8878482580184937,,,,,,,,,,,,
3,9219,,0.11858944594860077,,0.0,,0.4742601811885834,,0.11355721950531006,,0.2018677145242691,,0.2410324513912201,,0.03274190053343773,,0.26098892092704773,,0.015217428095638752,,0.34954777359962463,,0.11355721950531006,,0.9039015173912048,,,,,,,,,,,,
3,9229,,0.11826854944229126,,0.0,,0.4819002151489258,,0.15098822116851807,,0.2303939014673233,,0.24253682792186737,,0.045187730342149734,,0.26335129141807556,,0.01732449047267437,,0.2984924912452698,,0.15098822116851807,,0.9242218136787415,,,,,,,,,,,,
3,9239,,0.10219607502222061,,0.0,,0.46836963295936584,,0.1519702970981598,,0.2037571370601654,,0.24997517466545105,,0.029453612864017487,,0.21503356099128723,,0.012315054424107075,,0.2990676760673523,,0.1519702970981598,,0.8660691380500793,,,,,,,,,,,,
3,9249,,0.10085776448249817,,0.0,,0.47298890352249146,,0.12276485562324524,,0.21475324034690857,,0.22906899452209473,,0.02815147675573826,,0.2370213270187378,,0.017988650128245354,,0.26020628213882446,,0.12276485562324524,,0.8419007658958435,,,,,,,,,,,,
3,9259,,0.10041915625333786,,0.0,,0.47481223940849304,,0.11181414127349854,,0.20362254977226257,,0.2307990938425064,,0.025265498086810112,,0.22753573954105377,,0.01606506109237671,,0.30255070328712463,,0.11181414127349854,,0.8464421033859253,,,,,,,,,,,,
3,9269,,0.11427488923072815,,0.0,,0.47501224279403687,,0.17523974180221558,,0.22525468468666077,,0.2364078164100647,,0.01686413213610649,,0.26127052307128906,,0.015443610027432442,,0.38875868916511536,,0.17523974180221558,,0.9542630910873413,,,,,,,,,,,,
3,9279,,0.09760740399360657,,0.0,,0.4642222821712494,,0.09126143157482147,,0.20344126224517822,,0.22937023639678955,,0.025680864229798317,,0.18971936404705048,,0.013895368203520775,,0.2219276875257492,,0.09126143157482147,,0.7685629725456238,,,,,,,,,,,,
3,9289,,0.11198674142360687,,0.0,,0.47870150208473206,,0.10824257135391235,,0.21197175979614258,,0.2302185297012329,,0.018339332193136215,,0.2604965567588806,,0.022897863760590553,,0.26069319248199463,,0.10824257135391235,,0.8517740368843079,,,,,,,,,,,,
3,9299,,0.08427412807941437,,0.0,,0.47499969601631165,,0.1286969631910324,,0.2094537913799286,,0.219716876745224,,0.02997398190200329,,0.261654257774353,,0.012788617983460426,,0.23443558812141418,,0.1286969631910324,,0.8279969692230225,,,,,,,,,,,,
3,9309,,0.09148626029491425,,0.0,,0.47040989995002747,,0.06736388057470322,,0.20118235051631927,,0.22446301579475403,,0.02657153829932213,,0.1974649578332901,,0.016260841861367226,,0.32211560010910034,,0.06736388057470322,,0.8086591958999634,,,,,,,,,,,,
3,9319,,0.09934733808040619,,0.0,,0.4730980098247528,,0.1294301450252533,,0.20489145815372467,,0.2296082228422165,,0.03078991174697876,,0.19413340091705322,,0.012494886294007301,,0.1807045340538025,,0.1294301450252533,,0.7772489786148071,,,,,,,,,,,,
3,9329,,0.10886867344379425,,0.0,,0.4763205647468567,,0.11583919823169708,,0.20780500769615173,,0.23839105665683746,,0.028813248500227928,,0.2198178619146347,,0.021921461448073387,,0.2746131122112274,,0.11583919823169708,,0.8461951017379761,,,,,,,,,,,,
3,9339,,0.09679795801639557,,0.0,,0.4672256112098694,,0.12957905232906342,,0.2127491533756256,,0.21993285417556763,,0.026234181597828865,,0.22234542667865753,,0.013688882812857628,,0.1673574149608612,,0.12957905232906342,,0.7779552936553955,,,,,,,,,,,,
3,9349,,0.08276931941509247,,0.0,,0.46800804138183594,,0.1364380419254303,,0.22175896167755127,,0.2215549796819687,,0.03261660784482956,,0.2297375351190567,,0.012350060977041721,,0.2236531376838684,,0.1364380419254303,,0.8144433498382568,,,,,,,,,,,,
3,9359,,0.10480950772762299,,0.0,,0.4718862473964691,,0.10350705683231354,,0.20384731888771057,,0.2348049283027649,,0.019825570285320282,,0.21314583718776703,,0.014129971154034138,,0.24322392046451569,,0.10350705683231354,,0.8045901656150818,,,,,,,,,,,,
3,9369,,0.1060677021741867,,0.0,,0.4686763286590576,,0.10530690848827362,,0.20996905863285065,,0.23176732659339905,,0.03675913065671921,,0.24908019602298737,,0.015381318517029285,,0.18114221096038818,,0.10530690848827362,,0.8020750880241394,,,,,,,,,,,,
3,9379,,0.11271177232265472,,0.0,,0.46864455938339233,,0.1271803379058838,,0.2280031144618988,,0.24637603759765625,,0.03564894571900368,,0.24299293756484985,,0.016218308359384537,,0.23494789004325867,,0.1271803379058838,,0.856361985206604,,,,,,,,,,,,
3,9389,,0.11470456421375275,,0.0,,0.4686487317085266,,0.13482463359832764,,0.22149917483329773,,0.24024273455142975,,0.03589636832475662,,0.2862167954444885,,0.02625216357409954,,0.3264888525009155,,0.13482463359832764,,0.927386999130249,,,,,,,,,,,,
3,9399,,0.11524304002523422,,0.0,,0.47604671120643616,,0.09453833103179932,,0.20362263917922974,,0.25287169218063354,,0.04153146594762802,,0.1867332011461258,,0.018742963671684265,,0.30032622814178467,,0.09453833103179932,,0.8448281288146973,,,,,,,,,,,,
3,9409,,0.10658853501081467,,0.0,,0.47262388467788696,,0.11899353563785553,,0.2063736915588379,,0.24257570505142212,,0.044939689338207245,,0.25491634011268616,,0.014542786404490471,,0.24789151549339294,,0.11899353563785553,,0.8547228574752808,,,,,,,,,,,,
3,9419,,0.09695400297641754,,0.0,,0.4685325026512146,,0.10896774381399155,,0.2033175528049469,,0.23882734775543213,,0.03126678243279457,,0.2634710967540741,,0.017038797959685326,,0.2143145203590393,,0.10896774381399155,,0.8213450908660889,,,,,,,,,,,,
3,9429,,0.10929431021213531,,0.0,,0.48002615571022034,,0.1268726885318756,,0.24768155813217163,,0.24593310058116913,,0.035480059683322906,,0.2815106511116028,,0.024307776242494583,,0.2399640828371048,,0.1268726885318756,,0.8955352306365967,,,,,,,,,,,,
3,9439,,0.08832498639822006,,0.0,,0.46300143003463745,,0.12251585721969604,,0.21267977356910706,,0.22101426124572754,,0.038375310599803925,,0.2101316899061203,,0.017586754634976387,,0.2142517864704132,,0.12251585721969604,,0.7939409017562866,,,,,,,,,,,,
3,9449,,0.09335799515247345,,0.0,,0.465751051902771,,0.15384483337402344,,0.2254389226436615,,0.2297166883945465,,0.03928016126155853,,0.2508508861064911,,0.014977903105318546,,0.24543890357017517,,0.15384483337402344,,0.8593286275863647,,,,,,,,,,,,
3,9459,,0.10870518535375595,,0.0,,0.47116270661354065,,0.14717446267604828,,0.23235227167606354,,0.23657116293907166,,0.023315835744142532,,0.27657070755958557,,0.015172072686254978,,0.29155129194259644,,0.14717446267604828,,0.901287853717804,,,,,,,,,,,,
3,9469,,0.09691795706748962,,0.0,,0.46563833951950073,,0.10547259449958801,,0.21211257576942444,,0.22606094181537628,,0.03616328537464142,,0.20456206798553467,,0.02071891725063324,,0.27750250697135925,,0.10547259449958801,,0.8225746154785156,,,,,,,,,,,,
3,9479,,0.09261304140090942,,0.0,,0.46825718879699707,,0.10803195834159851,,0.22895747423171997,,0.22469037771224976,,0.027157386764883995,,0.2169782519340515,,0.010595463216304779,,0.17809778451919556,,0.10803195834159851,,0.7776894569396973,,,,,,,,,,,,
3,9489,,0.1092316210269928,,0.0,,0.47460755705833435,,0.13249154388904572,,0.2351411134004593,,0.23138798773288727,,0.0323861762881279,,0.21704454720020294,,0.017780758440494537,,0.25092682242393494,,0.13249154388904572,,0.8504990339279175,,,,,,,,,,,,
3,9499,,0.10251728445291519,,0.0,,0.4603259861469269,,0.1369476318359375,,0.22186672687530518,,0.2298809438943863,,0.02518429607152939,,0.26347869634628296,,0.016780411824584007,,0.3327656388282776,,0.1369476318359375,,0.8948737978935242,,,,,,,,,,,,
3,9509,,0.0958552360534668,,0.0,,0.47345393896102905,,0.13398003578186035,,0.21469832956790924,,0.21960482001304626,,0.023461686447262764,,0.24825657904148102,,0.017351998016238213,,0.2299245297908783,,0.13398003578186035,,0.8282935619354248,,,,,,,,,,,,
3,9519,,0.1008506715297699,,0.0,,0.4726661443710327,,0.11393533647060394,,0.2033906728029251,,0.22789210081100464,,0.020285725593566895,,0.2365109622478485,,0.013503242284059525,,0.18308448791503906,,0.11393533647060394,,0.7860596776008606,,,,,,,,,,,,
3,9529,,0.10902893543243408,,0.0,,0.48039430379867554,,0.11197906732559204,,0.20409587025642395,,0.23449364304542542,,0.02708747610449791,,0.23680926859378815,,0.021835634484887123,,0.2983607053756714,,0.11197906732559204,,0.8620424866676331,,,,,,,,,,,,
3,9539,,0.09325136989355087,,0.0,,0.46588024497032166,,0.12236406654119492,,0.21073240041732788,,0.22823584079742432,,0.022879336029291153,,0.21650147438049316,,0.015197423286736012,,0.20382460951805115,,0.12236406654119492,,0.7894333600997925,,,,,,,,,,,,
3,9549,,0.08502255380153656,,0.0,,0.4666178226470947,,0.11601164937019348,,0.2034706026315689,,0.22008830308914185,,0.029812371358275414,,0.22539301216602325,,0.013824730180203915,,0.17662614583969116,,0.11601164937019348,,0.7684335708618164,,,,,,,,,,,,
3,9559,,0.0900152176618576,,0.0,,0.4519554376602173,,0.1576744019985199,,0.22040873765945435,,0.22196289896965027,,0.04374951496720314,,0.28738078474998474,,0.019477369263768196,,0.2637178897857666,,0.1576744019985199,,0.8781710863113403,,,,,,,,,,,,
3,9569,,0.09463654458522797,,0.0,,0.4748951196670532,,0.1233576089143753,,0.21850387752056122,,0.22887267172336578,,0.022845517843961716,,0.2740562856197357,,0.013041043654084206,,0.2964187264442444,,0.1233576089143753,,0.8733137249946594,,,,,,,,,,,,
3,9579,,0.09557490050792694,,0.0,,0.4740983247756958,,0.1080588847398758,,0.21384158730506897,,0.23072177171707153,,0.025015735998749733,,0.267190545797348,,0.019066227599978447,,0.297463059425354,,0.1080588847398758,,0.8655155301094055,,,,,,,,,,,,
3,9589,,0.09610670804977417,,0.0,,0.4703966975212097,,0.10230794548988342,,0.2093168944120407,,0.23078742623329163,,0.03076428361237049,,0.2401813119649887,,0.018140187487006187,,0.1820700317621231,,0.10230794548988342,,0.7900357246398926,,,,,,,,,,,,
3,9599,,0.08432149887084961,,0.0,,0.46274900436401367,,0.1141841858625412,,0.2128565013408661,,0.21883949637413025,,0.02649863436818123,,0.21585099399089813,,0.016093004494905472,,0.2038276046514511,,0.1141841858625412,,0.7776104807853699,,,,,,,,,,,,
3,9609,,0.0829162746667862,,0.0,,0.46707284450531006,,0.1253284513950348,,0.20467376708984375,,0.21921244263648987,,0.021576417610049248,,0.2186768800020218,,0.015415864996612072,,0.29662156105041504,,0.1253284513950348,,0.8257472515106201,,,,,,,,,,,,
3,9619,,0.09554487466812134,,0.0,,0.47660914063453674,,0.1413058489561081,,0.2043847143650055,,0.22354453802108765,,0.03926727548241615,,0.22410228848457336,,0.017356514930725098,,0.26048728823661804,,0.1413058489561081,,0.8413012623786926,,,,,,,,,,,,
3,9629,,0.10465328395366669,,0.0,,0.47236669063568115,,0.11255614459514618,,0.20458254218101501,,0.2325695902109146,,0.03222576528787613,,0.23302900791168213,,0.01614016480743885,,0.22871969640254974,,0.11255614459514618,,0.818421483039856,,,,,,,,,,,,
3,9639,,0.08884767442941666,,0.0,,0.46444171667099,,0.11415871232748032,,0.21662336587905884,,0.2209625393152237,,0.030146412551403046,,0.23376993834972382,,0.016796588897705078,,0.2904404103755951,,0.11415871232748032,,0.8380936980247498,,,,,,,,,,,,
3,9649,,0.08838488161563873,,0.0,,0.47057244181632996,,0.11412421613931656,,0.20953774452209473,,0.22081008553504944,,0.02843860350549221,,0.2199229747056961,,0.015212718397378922,,0.24390757083892822,,0.11412421613931656,,0.8054556250572205,,,,,,,,,,,,
3,9659,,0.11961203813552856,,0.0,,0.4804069399833679,,0.09845969080924988,,0.21081864833831787,,0.23891472816467285,,0.04120669141411781,,0.23847085237503052,,0.02099003829061985,,0.28805649280548096,,0.09845969080924988,,0.8684680461883545,,,,,,,,,,,,
3,9669,,0.09831428527832031,,0.0,,0.4794218838214874,,0.11445055156946182,,0.20471957325935364,,0.2273881584405899,,0.029736733064055443,,0.2779863476753235,,0.021916523575782776,,0.2181289792060852,,0.11445055156946182,,0.8360315561294556,,,,,,,,,,,,
3,9679,,0.1116468757390976,,0.0,,0.48209652304649353,,0.10897313058376312,,0.21732796728610992,,0.2415880262851715,,0.029981374740600586,,0.2463596612215042,,0.019198965281248093,,0.2368306666612625,,0.10897313058376312,,0.8470016717910767,,,,,,,,,,,,
3,9689,,0.08009001612663269,,0.0,,0.4675474464893341,,0.09295875579118729,,0.20186056196689606,,0.21091210842132568,,0.022227155044674873,,0.2102854996919632,,0.017197996377944946,,0.2583095133304596,,0.09295875579118729,,0.7806944847106934,,,,,,,,,,,,
3,9699,,0.10211233794689178,,0.0,,0.47612977027893066,,0.13624772429466248,,0.20399785041809082,,0.2204175442457199,,0.04138980433344841,,0.2337833046913147,,0.01725850999355316,,0.2728670835494995,,0.13624772429466248,,0.8521019816398621,,,,,,,,,,,,
3,9709,,0.08026687800884247,,0.0,,0.46916112303733826,,0.12153246998786926,,0.22199410200119019,,0.21252396702766418,,0.02526968903839588,,0.2075502872467041,,0.018449053168296814,,0.23237161338329315,,0.12153246998786926,,0.7945595979690552,,,,,,,,,,,,
3,9719,,0.09636916220188141,,0.0,,0.4699346721172333,,0.07918140292167664,,0.2077637016773224,,0.22033163905143738,,0.02417561784386635,,0.18709802627563477,,0.01831245608627796,,0.2528737187385559,,0.07918140292167664,,0.7780201435089111,,,,,,,,,,,,
3,9729,,0.08618590235710144,,0.0,,0.47180604934692383,,0.08810921013355255,,0.20260924100875854,,0.2234906256198883,,0.03367611765861511,,0.236038476228714,,0.017146829515695572,,0.2605346441268921,,0.08810921013355255,,0.809798538684845,,,,,,,,,,,,
3,9739,,0.09813293069601059,,0.0,,0.47027814388275146,,0.09523461759090424,,0.2054668813943863,,0.22355374693870544,,0.02726689726114273,,0.2570309638977051,,0.018318435177206993,,0.25997865200042725,,0.09523461759090424,,0.8276306390762329,,,,,,,,,,,,
3,9749,,0.0939808040857315,,0.0,,0.4740791916847229,,0.12095697224140167,,0.21535512804985046,,0.22812892496585846,,0.02663538046181202,,0.23961201310157776,,0.018742896616458893,,0.29642146825790405,,0.12095697224140167,,0.856956422328949,,,,,,,,,,,,
3,9759,,0.10032150149345398,,0.0,,0.4808799624443054,,0.16069716215133667,,0.21389974653720856,,0.2415159046649933,,0.044871825724840164,,0.29728683829307556,,0.019139708951115608,,0.2739233374595642,,0.16069716215133667,,0.9162680506706238,,,,,,,,,,,,
