epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_point_map_epoch,train/L_point_map_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_point_map,val/L_vae_total,val/loss_total
0,9,,0.24681492149829865,,0.09241198003292084,,0.977407693862915,,0.5183083415031433,,0.6449546813964844,,0.9394580125808716,,0.519232451915741,,1.45880126953125,,,,,,,,
0,19,,0.19653521478176117,,0.09785306453704834,,0.959786593914032,,0.4115072190761566,,0.602308452129364,,0.8069334030151367,,0.4124857485294342,,1.3259719610214233,,,,,,,,
0,29,,0.20336735248565674,,0.09540870785713196,,0.8641116619110107,,0.4280646741390228,,0.557573139667511,,0.7485700845718384,,0.4290187656879425,,1.2319413423538208,,,,,,,,
0,39,,0.1898263692855835,,0.09208080172538757,,1.0406851768493652,,0.3440660834312439,,0.5018394589424133,,0.8485971093177795,,0.3449868857860565,,1.321506142616272,,,,,,,,
0,49,,0.18050050735473633,,0.09998683631420135,,0.8956098556518555,,0.34135228395462036,,0.44434279203414917,,0.8129684925079346,,0.34235215187072754,,1.1990811824798584,,,,,,,,
0,59,,0.1787596344947815,,0.10620452463626862,,0.8705143332481384,,0.3630247116088867,,0.400098979473114,,0.6269544959068298,,0.36408674716949463,,1.0752291679382324,,,,,,,,
0,69,,0.17521291971206665,,0.10011240839958191,,0.9240286350250244,,0.2553480863571167,,0.36980047821998596,,0.7246865630149841,,0.25634920597076416,,1.1130915880203247,,,,,,,,
0,79,,0.16361141204833984,,0.10869281738996506,,0.8497760891914368,,0.2886580228805542,,0.2949891984462738,,0.5983492136001587,,0.28974494338035583,,0.9785897135734558,,,,,,,,
0,89,,0.16444498300552368,,0.10466647148132324,,0.7214025259017944,,0.32341256737709045,,0.2872837781906128,,0.6283590793609619,,0.3244592249393463,,0.932748019695282,,,,,,,,
0,99,,0.18183988332748413,,0.09408736228942871,,0.8359030485153198,,0.3679652512073517,,0.2500070333480835,,0.5815412402153015,,0.3689061105251312,,0.9620588421821594,,,,,,,,
0,109,,0.15340173244476318,,0.0874343067407608,,0.7365208864212036,,0.30260422825813293,,0.2541655898094177,,0.5879866480827332,,0.30347856879234314,,0.8960527181625366,,,,,,,,
0,119,,0.17717528343200684,,0.07868454605340958,,0.8087260723114014,,0.3234996795654297,,0.24113789200782776,,0.5670796632766724,,0.3242865204811096,,0.9264816641807556,,,,,,,,
0,129,,0.14588402211666107,,0.06936192512512207,,0.7709745168685913,,0.2607867419719696,,0.21480149030685425,,0.515697717666626,,0.2614803612232208,,0.8467981815338135,,,,,,,,
0,139,,0.15186844766139984,,0.052539899945259094,,0.6996524333953857,,0.283722847700119,,0.2094205617904663,,0.49228036403656006,,0.2842482328414917,,0.8030868768692017,,,,,,,,
0,149,,0.16404567658901215,,0.052089884877204895,,0.7977938652038574,,0.2894691228866577,,0.21642833948135376,,0.48788192868232727,,0.28999000787734985,,0.8582637310028076,,,,,,,,
0,159,,0.15786948800086975,,0.041118524968624115,,0.6237499117851257,,0.2957436144351959,,0.20605890452861786,,0.47773903608322144,,0.29615479707717896,,0.7603657245635986,,,,,,,,
0,169,,0.1584029197692871,,0.03910694271326065,,0.668034553527832,,0.3283119797706604,,0.2434842586517334,,0.43781816959381104,,0.32870304584503174,,0.7879299521446228,,,,,,,,
0,179,,0.16095295548439026,,0.03162689507007599,,0.6463478207588196,,0.28216975927352905,,0.2097916305065155,,0.43614351749420166,,0.2824860215187073,,0.7509246468544006,,,,,,,,
0,189,,0.1401786208152771,,0.02757646143436432,,0.6251776218414307,,0.3133775293827057,,0.2080649584531784,,0.3988036513328552,,0.31365329027175903,,0.7208073735237122,,,,,,,,
0,199,,0.12607944011688232,,0.0233067087829113,,0.6086812615394592,,0.3076566457748413,,0.2006860375404358,,0.38953548669815063,,0.3078896999359131,,0.6988531351089478,,,,,,,,
0,209,,0.14221660792827606,,0.019400183111429214,,0.5715274810791016,,0.3345520794391632,,0.20159702003002167,,0.3815264105796814,,0.3347460925579071,,0.6869395971298218,,,,,,,,
0,219,,0.1476166695356369,,0.018018171191215515,,0.6057810187339783,,0.3469144105911255,,0.2820965647697449,,0.3872869610786438,,0.3470945954322815,,0.7512861490249634,,,,,,,,
0,229,,0.13998758792877197,,0.01678851991891861,,0.5614304542541504,,0.2859325408935547,,0.21817991137504578,,0.378376841545105,,0.2861004173755646,,0.6782100200653076,,,,,,,,
0,239,,0.13615840673446655,,0.015057936310768127,,0.538224995136261,,0.2891440987586975,,0.23906418681144714,,0.3571476936340332,,0.28929468989372253,,0.6659249067306519,,,,,,,,
0,249,,0.1444089710712433,,0.013153942301869392,,0.5383836627006531,,0.34491145610809326,,0.19982755184173584,,0.360817551612854,,0.34504300355911255,,0.6618456840515137,,,,,,,,
0,259,,0.1453733891248703,,0.012831554748117924,,0.5442214012145996,,0.2888180911540985,,0.20148876309394836,,0.35265976190567017,,0.2889464199542999,,0.6505862474441528,,,,,,,,
0,269,,0.12222103774547577,,0.011731277219951153,,0.5378386974334717,,0.33713841438293457,,0.23854559659957886,,0.3246300518512726,,0.33725571632385254,,0.6546245813369751,,,,,,,,
0,279,,0.11283782869577408,,0.011846846900880337,,0.5646830797195435,,0.29682308435440063,,0.20010578632354736,,0.34064850211143494,,0.2969415485858917,,0.6459583640098572,,,,,,,,
0,289,,0.12502127885818481,,0.01117379404604435,,0.5037804245948792,,0.32932138442993164,,0.19964852929115295,,0.33177363872528076,,0.3294331133365631,,0.6209942698478699,,,,,,,,
0,299,,0.12891843914985657,,0.011752806603908539,,0.5078706741333008,,0.2917858958244324,,0.19965890049934387,,0.3245781660079956,,0.29190343618392944,,0.6131100654602051,,,,,,,,
0,309,,0.11104509234428406,,0.012174338102340698,,0.5302000045776367,,0.27993297576904297,,0.2000126838684082,,0.30397331714630127,,0.2800547182559967,,0.6064174771308899,,,,,,,,
0,319,,0.12542590498924255,,0.012362862937152386,,0.5187597870826721,,0.2578885853290558,,0.19933992624282837,,0.32364940643310547,,0.25801220536231995,,0.6101047992706299,,,,,,,,
0,329,,0.13452008366584778,,0.011869302950799465,,0.4922124147415161,,0.17669256031513214,,0.19898171722888947,,0.31328409910202026,,0.17681124806404114,,0.5779573917388916,,,,,,,,
0,339,,0.10103606432676315,,0.012282729148864746,,0.42910030484199524,,0.3010879158973694,,0.24780282378196716,,0.3204984664916992,,0.3012107312679291,,0.5892537236213684,,,,,,,,
0,349,,0.12116830050945282,,0.011739714071154594,,0.47140371799468994,,0.21981686353683472,,0.19939860701560974,,0.28475892543792725,,0.21993425488471985,,0.5581179857254028,,,,,,,,
0,359,,0.11196868121623993,,0.011531529016792774,,0.46812573075294495,,0.22977715730667114,,0.20066800713539124,,0.2762688398361206,,0.22989247739315033,,0.5521003603935242,,,,,,,,
0,369,,0.12364058196544647,,0.011649783700704575,,0.4887704849243164,,0.18345101177692413,,0.1993766576051712,,0.28501811623573303,,0.18356750905513763,,0.5603883266448975,,,,,,,,
0,379,,0.11861622333526611,,0.011451870203018188,,0.446632981300354,,0.2170044481754303,,0.2007630467414856,,0.29232096672058105,,0.21711896359920502,,0.5488671660423279,,,,,,,,
0,389,,0.13752800226211548,,0.01127594243735075,,0.45444104075431824,,0.17680668830871582,,0.23020784556865692,,0.3054348826408386,,0.17691944539546967,,0.5716841220855713,,,,,,,,
0,399,,0.10968552529811859,,0.011073729023337364,,0.4550643563270569,,0.1546003520488739,,0.2405443787574768,,0.26069730520248413,,0.15471108257770538,,0.5420008897781372,,,,,,,,
0,409,,0.11117969453334808,,0.011150997132062912,,0.4959920644760132,,0.12880578637123108,,0.20083604753017426,,0.28335458040237427,,0.12891729176044464,,0.5492286682128906,,,,,,,,
0,419,,0.10809981822967529,,0.010685417801141739,,0.4429495930671692,,0.1596958339214325,,0.19971910119056702,,0.2628733813762665,,0.15980269014835358,,0.51716148853302,,,,,,,,
0,429,,0.11595283448696136,,0.010951466858386993,,0.4508000910282135,,0.1590067446231842,,0.20015397667884827,,0.29935169219970703,,0.1591162532567978,,0.5417619943618774,,,,,,,,
0,439,,0.11833464354276657,,0.010086186230182648,,0.4495735764503479,,0.16809864342212677,,0.19988174736499786,,0.2659331262111664,,0.16819950938224792,,0.5268345475196838,,,,,,,,
0,449,,0.13013918697834015,,0.009496403858065605,,0.43221238255500793,,0.12143491208553314,,0.19919900596141815,,0.28596705198287964,,0.12152987718582153,,0.5220369696617126,,,,,,,,
