epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_proj_fdiff_ang_epoch,train/L_proj_fdiff_ang_step,train/L_proj_fdiff_len_epoch,train/L_proj_fdiff_len_step,train/L_proj_fdiff_vel_epoch,train/L_proj_fdiff_vel_step,train/L_proj_scale_epoch,train/L_proj_scale_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_proj_fdiff_ang,val/L_proj_fdiff_len,val/L_proj_fdiff_vel,val/L_proj_scale,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total
5,3309,,0.021892163902521133,,0.029041064903140068,,0.0,,0.09611772000789642,,0.6684086322784424,,1.4898300170898438,,,3.086454153060913,0.04753728583455086,,0.00012738064106088132,,32.48090744018555,,0.1806686818599701,,0.405315637588501,,0.011438656598329544,,0.015688234940171242,,0.2621602714061737,,0.28586581349372864,,,9.181888580322266,,0.6684086322784424,,,,,0.5383527874946594,,,,,,,,,,,,,,,,,,,,,,,,
5,3319,,0.021112654358148575,,0.029026001691818237,,0.0,,0.1127617359161377,,0.7857288122177124,,1.609466791152954,,,3.46193528175354,0.06888299435377121,,6.847615441074595e-05,,34.396484375,,0.18043914437294006,,0.34574830532073975,,0.01038932055234909,,0.014453886076807976,,0.24039119482040405,,0.2655726373195648,,,5.84094762802124,,0.7857288122177124,,,,,0.5093368291854858,,,,,,,,,,,,,,,,,,,,,,,,
5,3329,,0.008374731987714767,,0.021150484681129456,,0.0,,0.08877946436405182,,1.0,,0.3282807767391205,,,0.0,0.0,,3.647664357231406e-07,,81.98592376708984,,0.1721845269203186,,0.42129001021385193,,0.005377494264394045,,0.007885548286139965,,0.14334145188331604,,0.12226186692714691,,,1.1242904663085938,,1.0,,,,,0.38019585609436035,,,,,,,,,,,,,,,,,,,,,,,,
5,3339,,0.02656630426645279,,0.02459326758980751,,0.0,,0.11683755367994308,,0.6926044225692749,,1.509173035621643,,,2.4813716411590576,0.05658620968461037,,0.0001298414426855743,,33.72477722167969,,0.17838357388973236,,0.4623127579689026,,0.012323237955570221,,0.017317168414592743,,0.27917954325675964,,0.32978737354278564,,,7.773316860198975,,0.6926044225692749,,,,,0.5952190160751343,,,,,,,,,,,,,,,,,,,,,,,,
5,3349,,0.020195944234728813,,0.027362104505300522,,0.0,,0.1057446151971817,,0.9188904762268066,,1.5613410472869873,,,2.5760741233825684,0.05927956476807594,,1.2461500773497391e-05,,34.81085968017578,,0.1738191545009613,,0.3550964891910553,,0.010852383449673653,,0.01548834890127182,,0.21330510079860687,,0.2825706899166107,,,7.465988636016846,,0.9188904762268066,,,,,0.49979153275489807,,,,,,,,,,,,,,,,,,,,,,,,
5,3359,,0.041660375893116,,0.024310920387506485,,0.0,,0.11189641058444977,,0.7769436240196228,,1.5607129335403442,,,3.674473285675049,0.05964396521449089,,1.662863178353291e-05,,35.048316955566406,,0.18855223059654236,,0.4132593870162964,,0.011036968789994717,,0.015601396560668945,,0.35654592514038086,,0.3443344235420227,,,8.48218059539795,,0.7769436240196228,,,,,0.6378088593482971,,,,,,,,,,,,,,,,,,,,,,,,
5,3369,,0.030011959373950958,,0.02509276568889618,,0.0,,0.12257571518421173,,0.6414240002632141,,1.5146770477294922,,,2.7878506183624268,0.07090312987565994,,9.176185994874686e-05,,33.06669616699219,,0.18576593697071075,,0.3736569881439209,,0.010458029806613922,,0.01447929348796606,,0.2224411815404892,,0.2531801462173462,,,7.522602081298828,,0.6414240002632141,,,,,0.5128110647201538,,,,,,,,,,,,,,,,,,,,,,,,
5,3379,,0.007053033448755741,,0.020675063133239746,,0.0,,0.10555361211299896,,1.0,,0.3487716019153595,,,0.0,0.0,,0.00021411945635918528,,72.31477355957031,,0.17723309993743896,,0.3957555890083313,,0.006072395946830511,,0.009081266820430756,,0.1521042287349701,,0.11619317531585693,,,1.0735692977905273,,1.0,,,,,0.38624078035354614,,,,,,,,,,,,,,,,,,,,,,,,
5,3389,,0.024591876193881035,,0.02295665256679058,,0.0,,0.10188907384872437,,0.6976076364517212,,1.466910719871521,,,1.5034765005111694,0.05259516090154648,,0.0004278995329514146,,33.18651580810547,,0.18087351322174072,,0.3486221730709076,,0.011688745580613613,,0.016014469787478447,,0.2250795215368271,,0.2467508614063263,,,5.925682067871094,,0.6976076364517212,,,,,0.4901869595050812,,,,,,,,,,,,,,,,,,,,,,,,
5,3399,,0.023082122206687927,,0.024704277515411377,,0.0,,0.09978456795215607,,0.6948521137237549,,1.5080373287200928,,,2.140326499938965,0.060560423880815506,,4.6718225348740816e-05,,33.31471252441406,,0.1690167784690857,,0.32362058758735657,,0.012298114597797394,,0.01609109900891781,,0.27056169509887695,,0.2719373404979706,,,4.664856910705566,,0.6948521137237549,,,,,0.5117102861404419,,,,,,,,,,,,,,,,,,,,,,,,
5,3409,,0.028458934277296066,,0.025669166818261147,,0.0,,0.0896255299448967,,0.6040505170822144,,1.5599637031555176,,,2.6116926670074463,0.06787948310375214,,7.896275201346725e-05,,34.63823699951172,,0.18421058356761932,,0.305993914604187,,0.012908977456390858,,0.017281601205468178,,0.27531784772872925,,0.20876522362232208,,,6.837309837341309,,0.6040505170822144,,,,,0.48416194319725037,,,,,,,,,,,,,,,,,,,,,,,,
5,3419,,0.02015327662229538,,0.02933555096387863,,0.0,,0.10883627086877823,,0.6403828859329224,,1.568875789642334,,,2.3975894451141357,0.06385944783687592,,1.9687096937559545e-05,,33.791290283203125,,0.1694214940071106,,0.2862226366996765,,0.011662881821393967,,0.015241820365190506,,0.24102972447872162,,0.2401505410671234,,,6.4078049659729,,0.6403828859329224,,,,,0.47483134269714355,,,,,,,,,,,,,,,,,,,,,,,,
5,3429,,0.009967803955078125,,0.020323069766163826,,0.0,,0.101229727268219,,1.0,,0.32890304923057556,,,0.0,0.0,,6.9235393311828375e-06,,70.28431701660156,,0.18582548201084137,,0.4152800738811493,,0.0058284723199903965,,0.008781062439084053,,0.16425737738609314,,0.12533903121948242,,,1.074346661567688,,1.0,,,,,0.40501314401626587,,,,,,,,,,,,,,,,,,,,,,,,
5,3439,,0.026306036859750748,,0.027808794751763344,,0.0,,0.10154150426387787,,0.6683592796325684,,1.4842579364776611,,,3.9467110633850098,0.05622193589806557,,0.000242510752286762,,34.75390625,,0.25788044929504395,,0.3273956775665283,,0.011481632478535175,,0.01559985801577568,,0.21733546257019043,,0.22819796204566956,,,6.703551292419434,,0.6683592796325684,,,,,0.5110520720481873,,,,,,,,,,,,,,,,,,,,,,,,
5,3449,,0.00885603204369545,,0.020910106599330902,,0.0,,0.08402757346630096,,1.0,,0.3366010785102844,,,0.0,0.0,,1.0762596502900124e-07,,73.39897155761719,,0.23627585172653198,,0.35296592116355896,,0.006302542518824339,,0.009382283315062523,,0.13007526099681854,,0.13225644826889038,,,1.0403560400009155,,1.0,,,,,0.3923448920249939,,,,,,,,,,,,,,,,,,,,,,,,
5,3459,,0.006892861798405647,,0.021458741277456284,,0.0,,0.09512342512607574,,1.0,,0.333712637424469,,,0.0,0.0,,2.1869557258469285e-06,,75.53267669677734,,0.19842040538787842,,0.3563503623008728,,0.0061193727888166904,,0.008807608857750893,,0.14529842138290405,,0.13025711476802826,,,1.0330982208251953,,1.0,,,,,0.3851643204689026,,,,,,,,,,,,,,,,,,,,,,,,
5,3469,,0.020917706191539764,,0.02211223915219307,,0.0,,0.1029008999466896,,0.7126542329788208,,1.5333019495010376,,,2.6838343143463135,0.060027919709682465,,5.316504029906355e-05,,34.81840133666992,,0.18152786791324615,,0.38673126697540283,,0.011358850635588169,,0.016225123777985573,,0.24850675463676453,,0.2590738534927368,,,5.055142402648926,,0.7126542329788208,,,,,0.5163364410400391,,,,,,,,,,,,,,,,,,,,,,,,
5,3479,,0.01843402162194252,,0.08930975198745728,,0.0,,0.20755232870578766,,1.0,,0.37816643714904785,,,0.0,0.0,,0.0006411971407942474,,37.26814270019531,,0.6046550273895264,,0.5163705348968506,,0.014648937620222569,,0.01895807683467865,,0.31780874729156494,,0.3845095634460449,,,3.872642755508423,,1.0,,,,,0.9179653525352478,,,,,,,,,,,,,,,,,,,,,,,,
5,3489,,0.01842280849814415,,0.02549189142882824,,0.0,,0.08571773022413254,,0.6814287900924683,,1.4814082384109497,,,1.8175415992736816,0.05387106537818909,,0.0001788615045370534,,32.86842346191406,,0.16614364087581635,,0.3973888158798218,,0.012058209627866745,,0.016397083178162575,,0.3050473630428314,,0.3192932903766632,,,7.502459526062012,,0.6814287900924683,,,,,0.5605112910270691,,,,,,,,,,,,,,,,,,,,,,,,
5,3499,,0.008092244155704975,,0.020367424935102463,,0.0,,0.10677341371774673,,1.0,,0.348773717880249,,,0.0,0.0,,0.00013867348025087267,,77.62621307373047,,0.17754031717777252,,0.4154570996761322,,0.005353014916181564,,0.007881233468651772,,0.15525949001312256,,0.1203976571559906,,,1.1487468481063843,,1.0,,,,,0.3952808082103729,,,,,,,,,,,,,,,,,,,,,,,,
5,3509,,0.008656185120344162,,0.02232886664569378,,0.0,,0.08404172211885452,,1.0,,0.32160332798957825,,,0.0,0.0,,0.00013773907267022878,,72.59455108642578,,0.1727687120437622,,0.34511667490005493,,0.006039062049239874,,0.008501606993377209,,0.1311420202255249,,0.09560160338878632,,,1.0106403827667236,,1.0,,,,,0.3404466211795807,,,,,,,,,,,,,,,,,,,,,,,,
5,3519,,0.00868949107825756,,0.022761311382055283,,0.0,,0.07511195540428162,,1.0,,0.32696402072906494,,,0.0,0.0,,1.5587669622618705e-05,,71.50889587402344,,0.17013397812843323,,0.38029420375823975,,0.006048334296792746,,0.008557828143239021,,0.20294992625713348,,0.11510768532752991,,,1.0971989631652832,,1.0,,,,,0.38914498686790466,,,,,,,,,,,,,,,,,,,,,,,,
5,3529,,0.02727559022605419,,0.019152674823999405,,0.0,,0.10805094242095947,,0.6643065214157104,,1.6152242422103882,,,2.7951500415802,0.061092790216207504,,7.13149129296653e-05,,34.53720474243164,,0.18013252317905426,,0.3337448835372925,,0.011728854849934578,,0.01539098285138607,,0.22726069390773773,,0.21173012256622314,,,9.897123336791992,,0.6643065214157104,,,,,0.4732397794723511,,,,,,,,,,,,,,,,,,,,,,,,
5,3539,,0.022449135780334473,,0.023678582161664963,,0.0,,0.10018834471702576,,0.7793671488761902,,1.589053988456726,,,2.140932083129883,0.05929097905755043,,0.0001362179609714076,,33.8780632019043,,0.17484724521636963,,0.3598576486110687,,0.011381112970411777,,0.015120593830943108,,0.2724706828594208,,0.2585008144378662,,,6.3977508544921875,,0.7793671488761902,,,,,0.517034113407135,,,,,,,,,,,,,,,,,,,,,,,,
5,3549,,0.014514288865029812,,0.06508146971464157,,0.0,,0.15659740567207336,,1.0,,0.4100492000579834,,,0.0,0.0,,0.0020227732602506876,,34.914024353027344,,0.21417784690856934,,0.4589942991733551,,0.01243275124579668,,0.016484206542372704,,0.28974542021751404,,0.30164632201194763,,,4.418631076812744,,1.0,,,,,0.6219589710235596,,,,,,,,,,,,,,,,,,,,,,,,
5,3559,,0.017604053020477295,,0.024709446355700493,,0.0,,0.1014997735619545,,0.8050196170806885,,1.564328670501709,,,3.29756498336792,0.08357790857553482,,0.0001526416017441079,,34.638916015625,,0.16731706261634827,,0.30531978607177734,,0.01335649099200964,,0.017159927636384964,,0.2223578542470932,,0.29811233282089233,,,7.073945999145508,,0.8050196170806885,,,,,0.4942418336868286,,,,,,,,,,,,,,,,,,,,,,,,
5,3569,,0.021820448338985443,,0.026686983183026314,,0.0,,0.09198657423257828,,0.7848734259605408,,1.4977569580078125,,,3.114060878753662,0.0878974124789238,,5.502991916728206e-05,,33.90985107421875,,0.17992112040519714,,0.31655019521713257,,0.009325503371655941,,0.013211491517722607,,0.227381631731987,,0.23349392414093018,,,6.038780212402344,,0.7848734259605408,,,,,0.46807271242141724,,,,,,,,,,,,,,,,,,,,,,,,
5,3579,,0.007357848342508078,,0.019657578319311142,,0.0,,0.08988156169652939,,1.0,,0.31654685735702515,,,0.0,0.0,,0.00017280119936913252,,71.97835540771484,,0.16916930675506592,,0.41856586933135986,,0.005861855577677488,,0.008817470632493496,,0.14155793190002441,,0.12483491748571396,,,1.0710852146148682,,1.0,,,,,0.37896862626075745,,,,,,,,,,,,,,,,,,,,,,,,
5,3589,,0.01996331661939621,,0.023543860763311386,,0.0,,0.09924231469631195,,0.7661371231079102,,1.568616509437561,,,4.023854732513428,0.08447940647602081,,2.6290843379683793e-05,,35.68474578857422,,0.16701489686965942,,0.31879109144210815,,0.011148128658533096,,0.015207292512059212,,0.21286097168922424,,0.22832810878753662,,,5.159183502197266,,0.7661371231079102,,,,,0.4561607837677002,,,,,,,,,,,,,,,,,,,,,,,,
5,3599,,0.01725010573863983,,0.02429901622235775,,0.0,,0.10194189846515656,,0.7730149030685425,,1.4793925285339355,,,4.154411315917969,0.08771129697561264,,0.0002987229381687939,,33.11602020263672,,0.1683761030435562,,0.34037095308303833,,0.0096840625628829,,0.0131841991096735,,0.21931201219558716,,0.23832309246063232,,,8.167069435119629,,0.7730149030685425,,,,,0.4692867398262024,,,,,,,,,,,,,,,,,,,,,,,,
5,3609,,0.007457030937075615,,0.022261444479227066,,0.0,,0.07818116992712021,,1.0,,0.35988742113113403,,,0.0,0.0,,0.000778453832026571,,71.021728515625,,0.17017322778701782,,0.3964594602584839,,0.006227295845746994,,0.009381517767906189,,0.15206612646579742,,0.12146411091089249,,,1.1157996654510498,,1.0,,,,,0.3726486563682556,,,,,,,,,,,,,,,,,,,,,,,,
5,3619,,0.008553260937333107,,0.026222752407193184,,0.0,,0.07193487882614136,,1.0,,0.3437417447566986,,,0.0,0.0,,0.00016925610543694347,,77.5641860961914,,0.17099371552467346,,0.42550894618034363,,0.00621787691488862,,0.009245667606592178,,0.1582907736301422,,0.11745764315128326,,,1.1157867908477783,,1.0,,,,,0.37887656688690186,,,,,,,,,,,,,,,,,,,,,,,,
5,3629,,0.007324745878577232,,0.02125765010714531,,0.0,,0.11088621616363525,,1.0,,0.36589139699935913,,,0.0,0.0,,0.0007945745601318777,,69.22730255126953,,0.16512934863567352,,0.4449748396873474,,0.0072363452054560184,,0.011316269636154175,,0.13690917193889618,,0.14057686924934387,,,1.0542287826538086,,1.0,,,,,0.4016471803188324,,,,,,,,,,,,,,,,,,,,,,,,
5,3639,,0.01002839021384716,,0.021434461697936058,,0.0,,0.08258876204490662,,1.0,,0.3207661211490631,,,0.0,0.0,,0.00010811717220349237,,77.75428771972656,,0.16818273067474365,,0.41147589683532715,,0.005977730266749859,,0.008971811272203922,,0.14776256680488586,,0.11366485059261322,,,1.1131279468536377,,1.0,,,,,0.3721604645252228,,,,,,,,,,,,,,,,,,,,,,,,
5,3649,,0.020833443850278854,,0.026309676468372345,,0.0,,0.09176601469516754,,0.6072238683700562,,1.4160200357437134,,,4.984137058258057,0.07041580975055695,,0.0005042674602009356,,33.73210144042969,,0.17179545760154724,,0.366230309009552,,0.01211209874600172,,0.016830094158649445,,0.28851649165153503,,0.30774375796318054,,,5.937559127807617,,0.6072238683700562,,,,,0.5462113618850708,,,,,,,,,,,,,,,,,,,,,,,,
5,3659,,0.030952084809541702,,0.029591180384159088,,0.0,,0.10585467517375946,,0.7042936086654663,,1.5676913261413574,,,4.1258769035339355,0.07615915685892105,,2.9563254429376684e-05,,33.06379699707031,,0.18478935956954956,,0.4054621458053589,,0.00969717651605606,,0.014199438504874706,,0.2823178470134735,,0.32379525899887085,,,7.873040199279785,,0.7042936086654663,,,,,0.5777180790901184,,,,,,,,,,,,,,,,,,,,,,,,
5,3669,,0.023407571017742157,,0.026809539645910263,,0.0,,0.09196047484874725,,0.7367185354232788,,1.5536905527114868,,,4.379787921905518,0.08707715570926666,,8.03945295047015e-06,,34.394569396972656,,0.1695253849029541,,0.36990615725517273,,0.010692588984966278,,0.01454523392021656,,0.30890166759490967,,0.2866777777671814,,,5.1225080490112305,,0.7367185354232788,,,,,0.5453436970710754,,,,,,,,,,,,,,,,,,,,,,,,
5,3679,,0.03856024146080017,,0.026856804266572,,0.0,,0.0918915718793869,,0.6967428922653198,,1.5352423191070557,,,4.343128204345703,0.08410841971635818,,4.039272425870877e-06,,33.66529846191406,,0.17910906672477722,,0.3074879050254822,,0.012011252343654633,,0.015679161995649338,,0.22626753151416779,,0.21915000677108765,,,8.171988487243652,,0.6967428922653198,,,,,0.46789127588272095,,,,,,,,,,,,,,,,,,,,,,,,
5,3689,,0.028902567923069,,0.025406505912542343,,0.0,,0.1099444329738617,,0.8156453371047974,,1.4586553573608398,,,2.649534225463867,0.08178180456161499,,0.0005283614154905081,,35.842185974121094,,0.17449092864990234,,0.294186532497406,,0.009508895687758923,,0.013166852295398712,,0.2487756907939911,,0.22391696274280548,,,9.397745132446289,,0.8156453371047974,,,,,0.4783273935317993,,,,,,,,,,,,,,,,,,,,,,,,
5,3699,,0.025827396661043167,,0.027699027210474014,,0.0,,0.10059645026922226,,0.7486928701400757,,1.5363775491714478,,,4.077570915222168,0.0815906748175621,,2.2654026906820945e-05,,35.016746520996094,,0.17918792366981506,,0.31952133774757385,,0.009957773610949516,,0.013306564651429653,,0.2790784537792206,,0.23043093085289001,,,7.184057235717773,,0.7486928701400757,,,,,0.49936485290527344,,,,,,,,,,,,,,,,,,,,,,,,
5,3709,,0.007442427799105644,,0.021398629993200302,,0.0,,0.08304163813591003,,1.0,,0.3293221890926361,,,0.0,0.0,,1.5845159850869095e-06,,73.143798828125,,0.1634419560432434,,0.38500910997390747,,0.005347996950149536,,0.00775515241548419,,0.14621254801750183,,0.10863016545772552,,,1.0288995504379272,,1.0,,,,,0.35799190402030945,,,,,,,,,,,,,,,,,,,,,,,,
5,3719,,0.007434961386024952,,0.023805301636457443,,0.0,,0.08011091500520706,,1.0,,0.35855773091316223,,,0.0,0.0,,0.0006325989961624146,,74.53534698486328,,0.1712762415409088,,0.3478090465068817,,0.005554915871471167,,0.008374650962650776,,0.10563875734806061,,0.0852135419845581,,,1.0608972311019897,,1.0,,,,,0.3200623393058777,,,,,,,,,,,,,,,,,,,,,,,,
5,3729,,0.006762501318007708,,0.01943461038172245,,0.0,,0.07481446862220764,,1.0,,0.3176576495170593,,,0.0,0.0,,0.00022514353622682393,,73.20856475830078,,0.16841202974319458,,0.3750137686729431,,0.005718205124139786,,0.008492846973240376,,0.14770521223545074,,0.09832295030355453,,,1.0053430795669556,,1.0,,,,,0.34949401021003723,,,,,,,,,,,,,,,,,,,,,,,,
5,3739,,0.006680089980363846,,0.020791321992874146,,0.0,,0.07768882811069489,,1.0,,0.33668074011802673,,,0.0,0.0,,5.438163498183712e-06,,73.20411682128906,,0.17006409168243408,,0.3834468722343445,,0.005377572029829025,,0.007777316961437464,,0.14642763137817383,,0.09946132451295853,,,1.0413631200790405,,1.0,,,,,0.3533375859260559,,,,,,,,,,,,,,,,,,,,,,,,
5,3749,,0.01938782073557377,,0.02334604039788246,,0.0,,0.08127856254577637,,0.7015355825424194,,1.469902753829956,,,5.097376823425293,0.07027703523635864,,0.00015012033691164106,,33.743568420410156,,0.16889862716197968,,0.34094947576522827,,0.00967117864638567,,0.013446982018649578,,0.24865052103996277,,0.2431163489818573,,,7.476396560668945,,0.7015355825424194,,,,,0.4774543046951294,,,,,,,,,,,,,,,,,,,,,,,,
5,3759,,0.006808626931160688,,0.02323814108967781,,0.0,,0.08458864688873291,,1.0,,0.29813581705093384,,,0.0,0.0,,0.0007867534877732396,,69.8797836303711,,0.16968786716461182,,0.39275234937667847,,0.005459024105221033,,0.00809757225215435,,0.1282162368297577,,0.11488392949104309,,,1.0165214538574219,,1.0,,,,,0.3584114909172058,,,,,,,,,,,,,,,,,,,,,,,,
5,3769,,0.008772708475589752,,0.022356092929840088,,0.0,,0.09405532479286194,,1.0,,0.3439646065235138,,,0.0,0.0,,9.450819197809324e-05,,75.52156066894531,,0.1715451180934906,,0.4249246418476105,,0.006272250320762396,,0.009241682477295399,,0.12668845057487488,,0.1204688549041748,,,1.0746880769729614,,1.0,,,,,0.3754681348800659,,,,,,,,,,,,,,,,,,,,,,,,
5,3779,,0.007392769679427147,,0.021188950166106224,,0.0,,0.08985841274261475,,1.0,,0.3225887715816498,,,0.0,0.0,,4.878222898696549e-05,,76.17424774169922,,0.17323216795921326,,0.3986782729625702,,0.005697689950466156,,0.008587668649852276,,0.13867607712745667,,0.15439221262931824,,,1.0603764057159424,,1.0,,,,,0.3893069326877594,,,,,,,,,,,,,,,,,,,,,,,,
5,3789,,0.026443321257829666,,0.024538476020097733,,0.0,,0.09776752442121506,,0.625164270401001,,1.4997169971466064,,,3.2347702980041504,0.0694258064031601,,9.750060416990891e-05,,34.14771270751953,,0.17596027255058289,,0.34148111939430237,,0.00983201339840889,,0.013289233669638634,,0.19337362051010132,,0.1838892102241516,,,6.219707012176514,,0.625164270401001,,,,,0.4356924891471863,,,,,,,,,,,,,,,,,,,,,,,,
5,3791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022378476336598396,0.028537988662719727,0.0,0.14372414350509644,0.7787466049194336,0.8706895112991333,0.024701396003365517,1.0664254426956177,0.000533729384187609,57.15241622924805,0.18914072215557098,0.5331866145133972,0.008553526364266872,0.012345596216619015,0.3806191682815552,0.6809413433074951,7.680269241333008,1.2701143026351929,0.7787466049194336,1.1675939559936523,1.2658501863479614,0.5800745487213135,0.8531305193901062
5,3791,0.015485773794353008,,0.026147229596972466,,0.0,,0.09524960815906525,,0.8714888095855713,,0.8520072102546692,,0.028222380205988884,1.3759992122650146,,,0.0002418522781226784,,54.68000793457031,,0.17883209884166718,,0.38000306487083435,,0.008409066125750542,,0.011796269565820694,,0.20316073298454285,,0.19265279173851013,,3.916440963745117,1.0151923894882202,,0.8714888095855713,,0.5081263780593872,0.7079181671142578,0.37360459566116333,0.4484275281429291,,0.22854416072368622,,,,,,,,,,,,,,,,,,,,,,,
6,3799,,0.02514142356812954,,0.023936862125992775,,0.0,,0.0898858979344368,,0.6633039712905884,,1.5661982297897339,,,2.464782238006592,0.06607848405838013,,0.00010588955774437636,,33.58734130859375,,0.18109919130802155,,0.29294872283935547,,0.009862787090241909,,0.012861168943345547,,0.2325853407382965,,0.20620012283325195,,,7.075380802154541,,0.6633039712905884,,,,,0.4520361125469208,,,,,,,,,,,,,,,,,,,,,,,,
6,3809,,0.024059049785137177,,0.025176215916872025,,0.0,,0.1046721339225769,,0.7194138169288635,,1.4526063203811646,,,3.1103436946868896,0.06945313513278961,,0.00030822138069197536,,35.433807373046875,,0.17576071619987488,,0.2761179804801941,,0.011356355622410774,,0.014768320135772228,,0.24140219390392303,,0.22810402512550354,,,4.484823226928711,,0.7194138169288635,,,,,0.46892353892326355,,,,,,,,,,,,,,,,,,,,,,,,
6,3819,,0.02082604356110096,,0.02607819251716137,,0.0,,0.09425871819257736,,0.7820814847946167,,1.489810824394226,,,3.105257511138916,0.0527879036962986,,6.698128709103912e-05,,34.012428283691406,,0.16704654693603516,,0.3319218158721924,,0.009856767021119595,,0.013168456964194775,,0.23978200554847717,,0.27951550483703613,,,7.656557083129883,,0.7820814847946167,,,,,0.4953846037387848,,,,,,,,,,,,,,,,,,,,,,,,
6,3829,,0.006683257408440113,,0.019726183265447617,,0.0,,0.0746971145272255,,1.0,,0.320254921913147,,,0.0,0.0,,7.220052066259086e-05,,70.52445983886719,,0.16559883952140808,,0.35841864347457886,,0.005825907923281193,,0.008350897580385208,,0.14209219813346863,,0.12001297622919083,,,1.0371206998825073,,1.0,,,,,0.3517874777317047,,,,,,,,,,,,,,,,,,,,,,,,
6,3839,,0.017416678369045258,,0.05995141342282295,,0.0,,0.13644203543663025,,1.0,,0.37577882409095764,,,0.0,0.0,,0.0002695941075216979,,35.453426361083984,,0.1936952769756317,,0.41741693019866943,,0.012130172923207283,,0.0159334484487772,,0.23521143198013306,,0.2632892429828644,,,2.80059552192688,,1.0,,,,,0.5445107817649841,,,,,,,,,,,,,,,,,,,,,,,,
6,3849,,0.007970602251589298,,0.021020811051130295,,0.0,,0.07730254530906677,,1.0,,0.32588991522789,,,0.0,0.0,,1.5565790818072855e-05,,70.93633270263672,,0.16512484848499298,,0.34725794196128845,,0.006004421506077051,,0.008582410402595997,,0.1333765685558319,,0.09575026482343674,,,1.054262399673462,,1.0,,,,,0.33447906374931335,,,,,,,,,,,,,,,,,,,,,,,,
6,3859,,0.03628676012158394,,0.023554068058729172,,0.0,,0.10274191945791245,,0.676629364490509,,1.633313536643982,,,2.386245012283325,0.06558715552091599,,0.00026184137095697224,,33.069480895996094,,0.1809624582529068,,0.36617499589920044,,0.010372945107519627,,0.014356757514178753,,0.32170793414115906,,0.25541335344314575,,,9.615947723388672,,0.676629364490509,,,,,0.5523578524589539,,,,,,,,,,,,,,,,,,,,,,,,
6,3869,,0.016659438610076904,,0.032170604914426804,,0.0,,0.09116305410861969,,0.6958171129226685,,1.530202865600586,,,2.799422025680542,0.07832582294940948,,3.910583836841397e-05,,34.339595794677734,,0.1680823564529419,,0.2922176718711853,,0.009720748290419579,,0.01294928789138794,,0.20532329380512238,,0.24408216774463654,,,7.282988548278809,,0.6958171129226685,,,,,0.4478510022163391,,,,,,,,,,,,,,,,,,,,,,,,
6,3879,,0.010694921016693115,,0.025536589324474335,,0.0,,0.07664231210947037,,1.0,,0.35459569096565247,,,0.0,0.0,,0.0005475297220982611,,76.52730560302734,,0.16827555000782013,,0.3298603296279907,,0.005458254367113113,,0.00785957183688879,,0.15164290368556976,,0.10154806822538376,,,1.0610779523849487,,1.0,,,,,0.34498870372772217,,,,,,,,,,,,,,,,,,,,,,,,
6,3889,,0.01195388101041317,,0.022758906707167625,,0.0,,0.0848238617181778,,1.0,,0.33484941720962524,,,0.0,0.0,,7.956602530612145e-06,,74.77690124511719,,0.17180024087429047,,0.3397561013698578,,0.007178736384958029,,0.01013270579278469,,0.10186849534511566,,0.10082787275314331,,,1.1263710260391235,,1.0,,,,,0.32971706986427307,,,,,,,,,,,,,,,,,,,,,,,,
6,3899,,0.018322976306080818,,0.023136038333177567,,0.0,,0.08999596536159515,,0.7624953985214233,,1.5300625562667847,,,4.2666730880737305,0.0763120949268341,,1.0722937986429315e-05,,33.62492370605469,,0.17025300860404968,,0.3483709692955017,,0.009815539233386517,,0.013406888581812382,,0.23485387861728668,,0.2903312146663666,,,8.072230339050293,,0.7624953985214233,,,,,0.5004475712776184,,,,,,,,,,,,,,,,,,,,,,,,
6,3909,,0.008683247491717339,,0.02197972685098648,,0.0,,0.07410513609647751,,1.0,,0.35993948578834534,,,0.0,0.0,,0.0006138478056527674,,73.6568374633789,,0.16891291737556458,,0.367045134305954,,0.005543401464819908,,0.008146893233060837,,0.11577147990465164,,0.09420443326234818,,,1.0513651371002197,,1.0,,,,,0.33056408166885376,,,,,,,,,,,,,,,,,,,,,,,,
