epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_depth_anchor_epoch,train/L_depth_anchor_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_depth_anchor,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
2,89,,0.026235884055495262,,0.019559424370527267,,0.015385353937745094,,0.0,,0.31544196605682373,,1.0,,0.322232723236084,,,0.0,-0.0,,4.130525255163775e-08,,205.56817626953125,,0.35040855407714844,,0.7155746221542358,,,2.3118367195129395,,1.0,,0.7151487469673157,,,,,,,,,,,,,,,,,,
2,99,,0.02564171701669693,,0.011770696379244328,,0.011955036781728268,,0.0,,0.30105239152908325,,1.0,,0.31057223677635193,,,0.0,-0.0,,9.74361682892777e-05,,197.4578094482422,,0.3488653302192688,,1.1100540161132812,,,1.9681973457336426,,1.0,,0.8999362587928772,,,,,,,,,,,,,,,,,,
2,109,,0.026280255988240242,,0.008786219172179699,,0.015736570581793785,,0.0,,0.29982829093933105,,1.0,,0.3128059506416321,,,0.0,-0.0,,7.691113569308072e-05,,200.43356323242188,,0.3153383731842041,,1.1142133474349976,,,1.7169733047485352,,1.0,,0.8838353753089905,,,,,,,,,,,,,,,,,,
2,119,,0.028231915086507797,,0.0038048962596803904,,0.014640262350440025,,0.0,,0.26945170760154724,,1.0,,0.34279659390449524,,,0.0,-0.0,,0.0003622516815084964,,207.05418395996094,,0.2955251634120941,,0.5741664171218872,,,1.9449201822280884,,1.0,,0.5872352719306946,,,,,,,,,,,,,,,,,,
2,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02431769110262394,0.004414164461195469,0.014444723725318909,0.0,0.26276129484176636,1.0,0.33995309472084045,0.0,0.0,0.0003720532404258847,197.46624755859375,0.23550806939601898,0.8701755404472351,2.220076084136963,2.1859946250915527,1.0,0.700218915939331
2,119,0.028617605566978455,,0.01896975189447403,,0.014522229321300983,,0.0,,0.3122943043708801,,1.0,,0.32420405745506287,,0.0,0.0,,,0.00013157023931853473,,202.3551788330078,,0.3416998088359833,,0.9982699155807495,,1.9098812341690063,2.261863946914673,,1.0,,0.8514437675476074,,0.22728490829467773,,,,,,,,,,,,,,,,,
3,129,,0.02157532051205635,,0.009022393263876438,,0.01712964102625847,,0.0,,0.25717446208000183,,1.0,,0.32708796858787537,,,0.0,-0.0,,2.1623440261464566e-05,,201.0422821044922,,0.2978065609931946,,0.6818157434463501,,,2.014371395111084,,1.0,,0.6354209780693054,,,,,,,,,,,,,,,,,,
3,139,,0.020206891000270844,,0.006834670901298523,,0.012573875486850739,,0.0,,0.24746164679527283,,1.0,,0.3407626152038574,,,0.0,-0.0,,0.00033107007038779557,,208.9734344482422,,0.2628304362297058,,0.4422582685947418,,,1.689183235168457,,1.0,,0.49121883511543274,,,,,,,,,,,,,,,,,,
3,149,,0.026466399431228638,,0.03243495896458626,,0.014723463915288448,,0.0,,0.2307920902967453,,1.0,,0.31783437728881836,,,0.0,-0.0,,2.620808663778007e-05,,201.5911865234375,,0.28042006492614746,,0.48077812790870667,,,1.63491952419281,,1.0,,0.5269312858581543,,,,,,,,,,,,,,,,,,
3,159,,0.015684043988585472,,0.005962482187896967,,0.013928672298789024,,0.0,,0.22884806990623474,,1.0,,0.3129064440727234,,,0.0,-0.0,,5.627738937619142e-05,,209.46359252929688,,0.27586349844932556,,0.5331372618675232,,,1.4956445693969727,,1.0,,0.5311686992645264,,,,,,,,,,,,,,,,,,
3,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02033619023859501,0.010005338117480278,0.014709267765283585,0.0,0.2181280106306076,1.0,0.32086002826690674,0.0,0.0,2.289279109390918e-05,197.43753051757812,0.21682454645633698,0.6629845499992371,2.0470004081726074,2.1519501209259033,1.0,0.5656217336654663
3,159,0.023530468344688416,,0.014453889802098274,,0.014223316684365273,,0.0,,0.25535207986831665,,1.0,,0.32371407747268677,,0.0,0.0,,,0.00013613943883683532,,202.44337463378906,,0.27417007088661194,,0.7967837452888489,,1.8071699142456055,2.229215621948242,,1.0,,0.6836356520652771,,0.2267015427350998,,,,,,,,,,,,,,,,,
4,169,,0.01669466868042946,,0.0021778163500130177,,0.012697877362370491,,0.0,,0.21840688586235046,,1.0,,0.3227585554122925,,,0.0,-0.0,,1.2206530755065614e-06,,202.22702026367188,,0.2436666637659073,,0.3277864158153534,,,1.6503969430923462,,1.0,,0.40563660860061646,,,,,,,,,,,,,,,,,,
4,179,,0.016588740050792694,,0.024835558608174324,,0.01129581592977047,,0.0,,0.21299627423286438,,1.0,,0.303384393453598,,,0.0,-0.0,,0.00032786335214041173,,202.32821655273438,,0.2591489255428314,,0.5404644012451172,,,1.8396294116973877,,1.0,,0.5283104777336121,,,,,,,,,,,,,,,,,,
4,189,,0.028416229411959648,,0.04160864278674126,,0.015153061598539352,,0.0,,0.22823280096054077,,1.0,,0.3414402902126312,,,0.0,-0.0,,0.0003874716639984399,,212.286865234375,,0.25690561532974243,,0.6738837957382202,,,1.4573228359222412,,1.0,,0.6162325739860535,,,,,,,,,,,,,,,,,,
4,199,,0.01984136551618576,,0.015330951660871506,,0.01241423562169075,,0.0,,0.18560248613357544,,1.0,,0.32038480043411255,,,0.0,-0.0,,1.398457385448637e-07,,204.18844604492188,,0.24313127994537354,,0.522918701171875,,,1.7453300952911377,,1.0,,0.4946539103984833,,,,,,,,,,,,,,,,,,
4,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01906442455947399,0.00447615422308445,0.013897963799536228,0.0,0.1927347332239151,1.0,0.32622382044792175,0.0,0.0,4.179795359959826e-05,197.6101531982422,0.20764575898647308,0.5576010346412659,1.9218896627426147,2.1268246173858643,1.0,0.4921717643737793
4,199,0.02044643834233284,,0.014078639447689056,,0.013568882830440998,,0.0,,0.2216215580701828,,1.0,,0.323392778635025,,0.0,0.0,,,0.0001258374541066587,,202.45419311523438,,0.25359126925468445,,0.5977057218551636,,1.7288843393325806,2.2147164344787598,,1.0,,0.5551416277885437,,0.2265610694885254,,,,,,,,,,,,,,,,,
5,209,,0.018904678523540497,,0.002237725304439664,,0.013248651288449764,,0.0,,0.20445123314857483,,1.0,,0.336683452129364,,,0.0,-0.0,,0.0002185920166084543,,200.4879608154297,,0.24551279842853546,,0.25327566266059875,,,2.9106853008270264,,1.0,,0.3636252284049988,,,,,,,,,,,,,,,,,,
5,219,,0.018618416041135788,,0.011627267114818096,,0.014818768016994,,0.0,,0.2114662528038025,,1.0,,0.31103524565696716,,,0.0,-0.0,,9.60768447839655e-05,,209.61630249023438,,0.25607192516326904,,0.45199957489967346,,,1.4110760688781738,,1.0,,0.47642162442207336,,,,,,,,,,,,,,,,,,
5,229,,0.019282761961221695,,0.001960853347554803,,0.014117080718278885,,0.0,,0.1867164671421051,,1.0,,0.3264530897140503,,,0.0,-0.0,,2.5777033442864195e-05,,195.593017578125,,0.23515042662620544,,0.4709646999835968,,,1.4528409242630005,,1.0,,0.4584621787071228,,,,,,,,,,,,,,,,,,
5,239,,0.018165914341807365,,0.03470022231340408,,0.014793222770094872,,0.0,,0.2059011608362198,,1.0,,0.32878607511520386,,,0.0,-0.0,,4.500440991250798e-05,,197.2771453857422,,0.2409670054912567,,0.4059465527534485,,,1.5263471603393555,,1.0,,0.454342246055603,,,,,,,,,,,,,,,,,,
5,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01680433377623558,0.00706701772287488,0.014052918180823326,0.0,0.17596392333507538,1.0,0.3200294077396393,0.0,0.0,1.9966142644989304e-05,198.04896545410156,0.20123596489429474,0.5090820789337158,1.812023401260376,2.104008913040161,1.0,0.4564918875694275
5,239,0.01766323298215866,,0.007253512740135193,,0.01306859590113163,,0.0,,0.19634929299354553,,1.0,,0.32311785221099854,,0.0,0.0,,,7.525454566348344e-05,,202.59732055664062,,0.24201485514640808,,0.5009979009628296,,1.6362968683242798,2.1706533432006836,,1.0,,0.4834839403629303,,0.2268260270357132,,,,,,,,,,,,,,,,,
6,249,,0.017331715673208237,,0.01856517232954502,,0.013485133647918701,,0.0,,0.1819418966770172,,1.0,,0.34112393856048584,,,0.0,-0.0,,0.0003741880937013775,,201.05758666992188,,0.23608911037445068,,0.34417495131492615,,,1.6763031482696533,,1.0,,0.4005870223045349,,,,,,,,,,,,,,,,,,
6,259,,0.012195791117846966,,0.003320451360195875,,0.013937787152826786,,0.0,,0.17980986833572388,,1.0,,0.30959415435791016,,,0.0,-0.0,,0.0001361751783406362,,203.89822387695312,,0.2369876652956009,,0.42953839898109436,,,1.3470538854599,,1.0,,0.43238797783851624,,,,,,,,,,,,,,,,,,
6,269,,0.016493838280439377,,0.006432083901017904,,0.012627514079213142,,0.0,,0.1687842160463333,,1.0,,0.32647693157196045,,,0.0,-0.0,,2.246759868285153e-05,,204.7012176513672,,0.2228938788175583,,0.40109896659851074,,,1.6217458248138428,,1.0,,0.4091254770755768,,,,,,,,,,,,,,,,,,
6,279,,0.014606556855142117,,0.011435762979090214,,0.01171411108225584,,0.0,,0.185257688164711,,1.0,,0.318566232919693,,,0.0,-0.0,,2.0475142719078576e-06,,200.2194061279297,,0.23172587156295776,,0.478919118642807,,,1.7031421661376953,,1.0,,0.4621449112892151,,,,,,,,,,,,,,,,,,
6,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015310779213905334,0.0036400496028363705,0.012410488910973072,0.0,0.1716122180223465,1.0,0.3427450954914093,0.0,0.0,0.0004561074310913682,197.7224578857422,0.19506040215492249,0.46133336424827576,1.7518407106399536,2.092944860458374,1.0,0.4249475300312042
6,279,0.0157674141228199,,0.00862209778279066,,0.012976731173694134,,0.0,,0.17631365358829498,,1.0,,0.32183316349983215,,0.0,0.0,,,0.00011069892207160592,,202.66744995117188,,0.23381102085113525,,0.43931299448013306,,1.5645129680633545,2.1619515419006348,,1.0,,0.4382665157318115,,0.22538819909095764,,,,,,,,,,,,,,,,,
7,289,,0.012932038865983486,,0.006436892319470644,,0.011705989018082619,,0.0,,0.16213294863700867,,1.0,,0.3044007420539856,,,0.0,-0.0,,0.0002533794613555074,,199.2240447998047,,0.216019406914711,,0.41361120343208313,,,1.51270592212677,,1.0,,0.4068635404109955,,,,,,,,,,,,,,,,,,
7,299,,0.014868583530187607,,0.00345022976398468,,0.011425560340285301,,0.0,,0.17090250551700592,,1.0,,0.317208856344223,,,0.0,-0.0,,1.2442571460269392e-05,,194.3550262451172,,0.22624266147613525,,0.3632754981517792,,,1.7263851165771484,,1.0,,0.39051851630210876,,,,,,,,,,,,,,,,,,
7,309,,0.014309544116258621,,0.004419912584125996,,0.010958969593048096,,0.0,,0.17394012212753296,,1.0,,0.3359508514404297,,,0.0,-0.0,,0.0002482218260411173,,198.03013610839844,,0.24233558773994446,,0.35576778650283813,,,1.817084789276123,,1.0,,0.3966064751148224,,,,,,,,,,,,,,,,,,
7,319,,0.013163290917873383,,0.004146723076701164,,0.012873305939137936,,0.0,,0.16220726072788239,,1.0,,0.3323996663093567,,,0.0,-0.0,,0.00012950952805113047,,207.46774291992188,,0.22162240743637085,,0.30306410789489746,,,1.530411720275879,,1.0,,0.35345396399497986,,,,,,,,,,,,,,,,,,
7,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014883056282997131,0.0025326451286673546,0.012115463614463806,0.0,0.1592206507921219,1.0,0.32722973823547363,0.0,0.0,8.392243034904823e-05,198.0354766845703,0.1935645490884781,0.4201265573501587,1.6976954936981201,2.080634117126465,1.0,0.3964172303676605
7,319,0.01518299151211977,,0.007453569211065769,,0.01162592601031065,,0.0,,0.16545481979846954,,1.0,,0.32268232107162476,,0.0,0.0,,,0.00015607965178787708,,202.70230102539062,,0.22798505425453186,,0.41254010796546936,,1.5364869832992554,2.1478800773620605,,1.0,,0.4155488908290863,,0.22673173248767853,,,,,,,,,,,,,,,,,
8,329,,0.020878329873085022,,0.02344322018325329,,0.012703847140073776,,0.0,,0.1798766404390335,,1.0,,0.3151682913303375,,,0.0,-0.0,,2.2597463612328283e-05,,197.19686889648438,,0.23594582080841064,,0.9226846694946289,,,1.4656046628952026,,1.0,,0.6926960349082947,,,,,,,,,,,,,,,,,,
8,339,,0.012785769999027252,,0.004584945272654295,,0.011341954581439495,,0.0,,0.15362462401390076,,1.0,,0.3261469900608063,,,0.0,-0.0,,3.261233359808102e-05,,211.333740234375,,0.23917385935783386,,0.45533570647239685,,,1.6160187721252441,,1.0,,0.4339029788970947,,,,,,,,,,,,,,,,,,
8,349,,0.012508045881986618,,0.004662139341235161,,0.010675971396267414,,0.0,,0.12842874228954315,,1.0,,0.3277273178100586,,,0.0,-0.0,,5.5099138990044594e-05,,209.5625,,0.2224723994731903,,0.6280418038368225,,,1.9455530643463135,,1.0,,0.49915170669555664,,,,,,,,,,,,,,,,,,
8,359,,0.011827043257653713,,0.025336947292089462,,0.00935913622379303,,0.0,,0.1463991105556488,,1.0,,0.3184366226196289,,,0.0,-0.0,,3.7751608488179045e-06,,203.65391540527344,,0.22752457857131958,,0.30982455611228943,,,1.7405362129211426,,1.0,,0.36139389872550964,,,,,,,,,,,,,,,,,,
8,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013810773380100727,0.003820928744971752,0.009020889177918434,0.0,0.16329924762248993,1.0,0.3167983591556549,0.0,0.0,0.0001328544894931838,198.22518920898438,0.18951550126075745,0.5467267632484436,2.077596664428711,2.149519681930542,1.0,0.45955511927604675
8,359,0.015503224916756153,,0.011747920885682106,,0.011420456692576408,,0.0,,0.15375372767448425,,1.0,,0.32229161262512207,,0.0,0.0,,,6.130059773568064e-05,,202.67190551757812,,0.23077642917633057,,0.6840296983718872,,1.667917251586914,2.1750402450561523,,1.0,,0.549078106880188,,0.22690948843955994,,,,,,,,,,,,,,,,,
9,369,,0.011035661213099957,,0.002269841730594635,,0.008348913863301277,,0.0,,0.13580051064491272,,1.0,,0.3277999758720398,,,0.0,-0.0,,6.047578790457919e-05,,201.92919921875,,0.21863041818141937,,0.3799141049385071,,,1.503078818321228,,1.0,,0.3746904134750366,,,,,,,,,,,,,,,,,,
9,379,,0.012236744165420532,,0.001913058222271502,,0.008069121278822422,,0.0,,0.1491304337978363,,1.0,,0.3194776475429535,,,0.0,-0.0,,4.3320656573087035e-07,,198.54307556152344,,0.21763455867767334,,0.38933253288269043,,,1.8487135171890259,,1.0,,0.3859308063983917,,,,,,,,,,,,,,,,,,
9,389,,0.010374411940574646,,0.004838096909224987,,0.007878042757511139,,0.0,,0.1401389092206955,,1.0,,0.3069893717765808,,,0.0,-0.0,,0.0001560850942041725,,213.53807067871094,,0.22444996237754822,,0.38747039437294006,,,1.6761138439178467,,1.0,,0.38450175523757935,,,,,,,,,,,,,,,,,,
9,399,,0.01385704055428505,,0.03232608363032341,,0.007864965125918388,,0.0,,0.13554511964321136,,1.0,,0.3141339421272278,,,0.0,-0.0,,2.4367722289753146e-05,,199.83934020996094,,0.22395959496498108,,0.3730493485927582,,,1.7669355869293213,,1.0,,0.3901672661304474,,,,,,,,,,,,,,,,,,
9,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013853315263986588,0.006759889889508486,0.008474373258650303,0.0,0.14827287197113037,1.0,0.3118353486061096,0.0,0.0,8.290158439194784e-05,197.8941650390625,0.19069266319274902,0.4174242615699768,1.9513269662857056,2.1269211769104004,1.0,0.38939040899276733
9,399,0.013183444738388062,,0.00763847678899765,,0.008561900816857815,,0.0,,0.1498430073261261,,1.0,,0.32100576162338257,,0.0,0.0,,,0.00010135298362001777,,203.07606506347656,,0.2228567898273468,,0.3774433135986328,,1.715394377708435,2.197319746017456,,1.0,,0.3863893449306488,,0.22623403370380402,,,,,,,,,,,,,,,,,
10,409,,0.014322317205369473,,0.003687760327011347,,0.007084564305841923,,0.0,,0.12521305680274963,,1.0,,0.3238294720649719,,,0.0,-0.0,,1.747974420140963e-05,,204.7653045654297,,0.21080444753170013,,0.32216060161590576,,,1.660308599472046,,1.0,,0.3388112485408783,,,,,,,,,,,,,,,,,,
10,419,,0.011928577907383442,,0.0052472311072051525,,0.009844200685620308,,0.0,,0.12470382452011108,,1.0,,0.31839513778686523,,,0.0,-0.0,,1.4617307897424325e-06,,201.670654296875,,0.2171444445848465,,0.32791924476623535,,,1.4672904014587402,,1.0,,0.34445682168006897,,,,,,,,,,,,,,,,,,
10,429,,0.012616964988410473,,0.0025343485176563263,,0.0093980198726058,,0.0,,0.13599088788032532,,1.0,,0.3145669102668762,,,0.0,-0.0,,1.9785071344813332e-05,,189.0533447265625,,0.21374666690826416,,0.4174799621105194,,,1.6011908054351807,,1.0,,0.3921341001987457,,,,,,,,,,,,,,,,,,
10,439,,0.012710144743323326,,0.0015514224069193006,,0.008275473490357399,,0.0,,0.14548207819461823,,1.0,,0.32403630018234253,,,0.0,-0.0,,2.5723496946739033e-05,,213.28347778320312,,0.21257030963897705,,0.31256505846977234,,,1.3074595928192139,,1.0,,0.3432799279689789,,,,,,,,,,,,,,,,,,
10,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012355038896203041,0.0030914589297026396,0.008579019457101822,0.0,0.14779262244701385,1.0,0.31996428966522217,0.0,0.0,2.1588470190181397e-05,197.95973205566406,0.18596041202545166,0.3763548731803894,1.8939158916473389,2.116506814956665,1.0,0.3636459410190582
10,439,0.012388207949697971,,0.00690316641703248,,0.007981233298778534,,0.0,,0.13290247321128845,,1.0,,0.31959813833236694,,0.0,0.0,,,4.775817797053605e-05,,202.94039916992188,,0.21683871746063232,,0.3201666474342346,,1.670760154724121,2.1875767707824707,,1.0,,0.34542158246040344,,0.22541797161102295,,,,,,,,,,,,,,,,,
11,449,,0.018227756023406982,,0.002057143719866872,,0.007437871303409338,,0.0,,0.1166137158870697,,1.0,,0.33136406540870667,,,0.0,-0.0,,0.00015101995086297393,,203.0361785888672,,0.20252975821495056,,0.2497689425945282,,,1.9746628999710083,,1.0,,0.2954179644584656,,,,,,,,,,,,,,,,,,
11,459,,0.011583466082811356,,0.002748386934399605,,0.007093934807926416,,0.0,,0.12216531485319138,,1.0,,0.32066410779953003,,,0.0,-0.0,,2.252938202218502e-06,,207.11886596679688,,0.20509466528892517,,0.38643768429756165,,,1.6439645290374756,,1.0,,0.3647252917289734,,,,,,,,,,,,,,,,,,
11,469,,0.01584208384156227,,0.006196009926497936,,0.00951525941491127,,0.0,,0.12556326389312744,,1.0,,0.3283713161945343,,,0.0,-0.0,,8.424193219980225e-05,,206.0167694091797,,0.2082240879535675,,0.2691101133823395,,,1.6494948863983154,,1.0,,0.31346142292022705,,,,,,,,,,,,,,,,,,
11,479,,0.009793334640562534,,0.006369641050696373,,0.009454183280467987,,0.0,,0.1567493975162506,,1.0,,0.31779181957244873,,,0.0,-0.0,,2.2335569838105584e-07,,202.71279907226562,,0.209714874625206,,0.2508816123008728,,,1.3617305755615234,,1.0,,0.31769996881484985,,,,,,,,,,,,,,,,,,
11,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012353396974503994,0.004863840527832508,0.008780259639024734,0.0,0.14527615904808044,1.0,0.3227897584438324,0.0,0.0,5.589584179688245e-05,197.30520629882812,0.18427959084510803,0.38308510184288025,1.8764866590499878,2.114212989807129,1.0,0.365835040807724
11,479,0.012012769468128681,,0.007194860838353634,,0.008162973448634148,,0.0,,0.13122287392616272,,1.0,,0.3192352056503296,,0.0,0.0,,,4.493458254728466e-05,,202.6476287841797,,0.2141052931547165,,0.29411861300468445,,1.6380456686019897,2.172711133956909,,1.0,,0.33016595244407654,,0.22532300651073456,,,,,,,,,,,,,,,,,
12,489,,0.01324618048965931,,0.017288748174905777,,0.007918055169284344,,0.0,,0.12498216331005096,,1.0,,0.30903327465057373,,,0.0,-0.0,,9.457165288040414e-05,,197.75790405273438,,0.20870019495487213,,0.24924109876155853,,,1.678417682647705,,1.0,,0.3075682818889618,,,,,,,,,,,,,,,,,,
12,499,,0.009832262061536312,,0.0012304125120863318,,0.009012408554553986,,0.0,,0.1146707832813263,,1.0,,0.31935060024261475,,,0.0,-0.0,,2.2731683202437125e-07,,209.790283203125,,0.205458402633667,,0.20480281114578247,,,1.520498275756836,,1.0,,0.26889869570732117,,,,,,,,,,,,,,,,,,
12,509,,0.013353530317544937,,0.0109380092471838,,0.008130265399813652,,0.0,,0.11751126497983932,,1.0,,0.32720088958740234,,,0.0,-0.0,,6.63780010654591e-05,,202.06927490234375,,0.21415406465530396,,0.22946593165397644,,,1.5176594257354736,,1.0,,0.29355761408805847,,,,,,,,,,,,,,,,,,
12,519,,0.013630884699523449,,0.0056854235008358955,,0.008700840175151825,,0.0,,0.1329135149717331,,1.0,,0.32242974638938904,,,0.0,-0.0,,1.162126864073798e-05,,196.8721160888672,,0.20956188440322876,,0.2578508257865906,,,1.5748811960220337,,1.0,,0.31069716811180115,,,,,,,,,,,,,,,,,,
12,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012085558846592903,0.001814928837120533,0.009575774893164635,0.0,0.14323684573173523,1.0,0.3277512788772583,0.0,0.0,9.952914842870086e-05,197.78163146972656,0.18138165771961212,0.3909689784049988,1.84724760055542,2.1099092960357666,1.0,0.36575132608413696
12,519,0.011539281345903873,,0.0052200667560100555,,0.008256622590124607,,0.0,,0.12079913914203644,,1.0,,0.31976446509361267,,0.0,0.0,,,4.9455098633188754e-05,,202.71920776367188,,0.20901143550872803,,0.2701672613620758,,1.6266788244247437,2.1749470233917236,,1.0,,0.30921900272369385,,0.22594229876995087,,,,,,,,,,,,,,,,,
13,529,,0.01021852158010006,,0.013072474859654903,,0.009013012051582336,,0.0,,0.10191433876752853,,1.0,,0.3115803599357605,,,0.0,-0.0,,4.264442759449594e-05,,204.385009765625,,0.2128886878490448,,0.26151376962661743,,,1.1534754037857056,,1.0,,0.3007265031337738,,,,,,,,,,,,,,,,,,
