epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_vae_total,val/loss_total
13,5769,,0.012631956487894058,,0.0,,0.1883198767900467,,0.019677989184856415,,0.26738792657852173,,,0.14896078407764435,0.018040675669908524,,0.0030442657880485058,,0.15378165245056152,,0.019677989184856415,,0.405922532081604,,,,,,,,,,,
13,5779,,0.016670551151037216,,0.0,,0.17808416485786438,,0.02924620732665062,,0.25266584753990173,,,0.14611636102199554,0.08769304305315018,,0.004213374573737383,,0.1580306887626648,,0.02924620732665062,,0.43636012077331543,,,,,,,,,,,
13,5789,,0.014396648854017258,,0.0,,0.1677684187889099,,0.018655650317668915,,0.2845214605331421,,,0.15243619680404663,0.036011919379234314,,0.004746655933558941,,0.15556956827640533,,0.018655650317668915,,0.4170532524585724,,,,,,,,,,,
13,5799,,0.012562883086502552,,0.0,,0.16973963379859924,,0.025183845311403275,,0.2973228693008423,,,0.15440873801708221,0.02066001109778881,,0.003714396385475993,,0.1563766449689865,,0.025183845311403275,,0.41998448967933655,,,,,,,,,,,
13,5809,,0.013640724122524261,,0.0,,0.1774614006280899,,0.03247011452913284,,0.2571237087249756,,,0.15392392873764038,0.053008269518613815,,0.0034714434295892715,,0.15085957944393158,,0.03247011452913284,,0.4209795892238617,,,,,,,,,,,
13,5819,,0.015058429911732674,,0.0,,0.18882247805595398,,0.0413503460586071,,0.29783767461776733,,,0.1467660367488861,0.15541841089725494,,0.00443978700786829,,0.15498268604278564,,0.0413503460586071,,0.5023378729820251,,,,,,,,,,,
13,5829,,0.011845581233501434,,0.0,,0.16958655416965485,,0.02212337777018547,,0.2255958765745163,,,0.14248068630695343,0.0284709669649601,,0.0017239692388102412,,0.15300515294075012,,0.02212337777018547,,0.37741607427597046,,,,,,,,,,,
13,5839,,0.011130026541650295,,0.0,,0.16490229964256287,,0.03168613463640213,,0.2738306522369385,,,0.15202821791172028,0.11189093440771103,,0.0030778113286942244,,0.15140873193740845,,0.03168613463640213,,0.4499773681163788,,,,,,,,,,,
13,5849,,0.01330110989511013,,0.0,,0.17421482503414154,,0.03779567405581474,,0.26807332038879395,,,0.1417863368988037,0.045939356088638306,,0.0026238500140607357,,0.15464073419570923,,0.03779567405581474,,0.41918760538101196,,,,,,,,,,,
13,5859,,0.011651789769530296,,0.0,,0.16804608702659607,,0.021096397191286087,,0.2543522119522095,,,0.14138305187225342,0.06501144170761108,,0.0033769868314266205,,0.15381306409835815,,0.021096397191286087,,0.4093655049800873,,,,,,,,,,,
13,5869,,0.01237449236214161,,0.0,,0.16888612508773804,,0.021202171221375465,,0.2568840980529785,,,0.1444532871246338,0.033391524106264114,,0.0028381752781569958,,0.15274065732955933,,0.021202171221375465,,0.3963852822780609,,,,,,,,,,,
13,5879,,0.015258877538144588,,0.0,,0.16597674787044525,,0.05111526697874069,,0.2376757115125656,,,0.1542133092880249,0.048689864575862885,,0.0036353289615362883,,0.15825247764587402,,0.05111526697874069,,0.4174087941646576,,,,,,,,,,,
13,5889,,0.014945865608751774,,0.0,,0.1649138629436493,,0.02359836921095848,,0.26229381561279297,,,0.15359781682491302,0.04469778388738632,,0.00300293299369514,,0.1537144035100937,,0.02359836921095848,,0.4103824198246002,,,,,,,,,,,
13,5899,,0.01966746523976326,,0.0,,0.17414690554141998,,0.05284228175878525,,0.24001412093639374,,,0.1540655642747879,0.04579890891909599,,0.0044254036620259285,,0.15765038132667542,,0.05284228175878525,,0.4243055284023285,,,,,,,,,,,
13,5907,,,,,,,,,,,,,,,,,,,,,,,0.10508108139038086,0.0,0.4195479452610016,0.31070953607559204,0.37934860587120056,0.21486510336399078,0.25544941425323486,0.05760728567838669,0.27118799090385437,0.31070953607559204,1.0068985223770142
13,5907,0.013517232611775398,,0.0,,0.17214235663414001,,0.02975081466138363,,0.26001954078674316,,0.04946250468492508,0.14874322712421417,,,0.0034271699842065573,,0.15408644080162048,,0.02975081466138363,,0.4155746400356293,,,,,,,,,,,,
14,5909,,0.012174930423498154,,0.0,,0.1642073392868042,,0.02235831692814827,,0.2699894309043884,,,0.1452559530735016,0.032854367047548294,,0.0026225417386740446,,0.1518869698047638,,0.02235831692814827,,0.4006749391555786,,,,,,,,,,,
14,5919,,0.011689707636833191,,0.0,,0.15860609710216522,,0.014554440975189209,,0.25867146253585815,,,0.1537787914276123,0.05260225757956505,,0.00250431289896369,,0.15307042002677917,,0.014554440975189209,,0.4027387201786041,,,,,,,,,,,
14,5929,,0.014268872328102589,,0.0,,0.16691921651363373,,0.04853622615337372,,0.2832896411418915,,,0.1409766972064972,0.056858230382204056,,0.003433194011449814,,0.15494275093078613,,0.04853622615337372,,0.4346123933792114,,,,,,,,,,,
14,5939,,0.012370162643492222,,0.0,,0.17122897505760193,,0.02352757938206196,,0.22623580694198608,,,0.15023162961006165,0.048016179352998734,,0.0023331446573138237,,0.1544649451971054,,0.02352757938206196,,0.39420419931411743,,,,,,,,,,,
14,5949,,0.018155977129936218,,0.0,,0.17488771677017212,,0.025093505159020424,,0.23175635933876038,,,0.14905717968940735,0.0657978355884552,,0.003495054319500923,,0.15713031589984894,,0.025093505159020424,,0.41268694400787354,,,,,,,,,,,
14,5959,,0.014383867383003235,,0.0,,0.16832034289836884,,0.06550789624452591,,0.2505590319633484,,,0.1464899331331253,0.09278351068496704,,0.0030371889006346464,,0.15706373751163483,,0.06550789624452591,,0.4490727484226227,,,,,,,,,,,
14,5969,,0.01294915284961462,,0.0,,0.1633933186531067,,0.024058004841208458,,0.292824387550354,,,0.14746569097042084,0.04386577382683754,,0.004042284097522497,,0.15394410490989685,,0.024058004841208458,,0.4212713837623596,,,,,,,,,,,
14,5979,,0.010442562401294708,,0.0,,0.1634269803762436,,0.05552264302968979,,0.2679930031299591,,,0.14835716784000397,0.0818294957280159,,0.0020759848412126303,,0.15440532565116882,,0.05552264302968979,,0.4420265555381775,,,,,,,,,,,
14,5989,,0.01474468968808651,,0.0,,0.16842761635780334,,0.03115040808916092,,0.23865465819835663,,,0.1460334062576294,0.033336836844682693,,0.002641343977302313,,0.15231388807296753,,0.03115040808916092,,0.39365139603614807,,,,,,,,,,,
14,5999,,0.011469945311546326,,0.0,,0.16004537045955658,,0.04365355148911476,,0.255964070558548,,,0.14614951610565186,0.07015788555145264,,0.0023743179626762867,,0.15046967566013336,,0.04365355148911476,,0.42014217376708984,,,,,,,,,,,
14,6009,,0.008898314088582993,,0.0,,0.15714648365974426,,0.06372888386249542,,0.2417147308588028,,,0.1479831486940384,0.03848512843251228,,0.0022207386791706085,,0.1554141640663147,,0.06372888386249542,,0.407795786857605,,,,,,,,,,,
14,6019,,0.010107230395078659,,0.0,,0.14988768100738525,,0.02303226664662361,,0.2657155990600586,,,0.14236018061637878,0.06445763260126114,,0.002126140985637903,,0.1487913429737091,,0.02303226664662361,,0.40323907136917114,,,,,,,,,,,
14,6029,,0.015798933804035187,,0.0,,0.16820284724235535,,0.03481316193938255,,0.2724735140800476,,,0.15343652665615082,0.03880643844604492,,0.0038631136994808912,,0.15638920664787292,,0.03481316193938255,,0.42189186811447144,,,,,,,,,,,
14,6039,,0.013282360509037971,,0.0,,0.15518519282341003,,0.03472168743610382,,0.23900678753852844,,,0.1497747302055359,0.12686827778816223,,0.0025925403460860252,,0.1543797254562378,,0.03472168743610382,,0.4379056394100189,,,,,,,,,,,
14,6049,,0.016844535246491432,,0.0,,0.17403897643089294,,0.021316248923540115,,0.2551145851612091,,,0.15682676434516907,0.06705649942159653,,0.004123023711144924,,0.15390557050704956,,0.021316248923540115,,0.4246131181716919,,,,,,,,,,,
14,6059,,0.014737781137228012,,0.0,,0.17322036623954773,,0.030051762238144875,,0.24096202850341797,,,0.15078991651535034,0.028643647208809853,,0.003391547128558159,,0.15398648381233215,,0.030051762238144875,,0.3978917896747589,,,,,,,,,,,
14,6069,,0.014553332701325417,,0.0,,0.1669231504201889,,0.029413627460598946,,0.26905035972595215,,,0.1465584635734558,0.022491557523608208,,0.0035403198562562466,,0.15173086524009705,,0.029413627460598946,,0.4021308422088623,,,,,,,,,,,
14,6079,,0.01874775066971779,,0.0,,0.1614241898059845,,0.027394190430641174,,0.2676609754562378,,,0.1505724936723709,0.043738506734371185,,0.005964323878288269,,0.15638338029384613,,0.027394190430641174,,0.41594287753105164,,,,,,,,,,,
14,6089,,0.013840380124747753,,0.0,,0.16874314844608307,,0.026928286999464035,,0.23841850459575653,,,0.15174047648906708,0.020949693396687508,,0.0032737934961915016,,0.15410417318344116,,0.026928286999464035,,0.38899922370910645,,,,,,,,,,,
14,6099,,0.016313977539539337,,0.0,,0.16454462707042694,,0.03966381400823593,,0.24362298846244812,,,0.14504024386405945,0.05538437142968178,,0.004376106895506382,,0.15518836677074432,,0.03966381400823593,,0.4120672345161438,,,,,,,,,,,
14,6109,,0.011678608134388924,,0.0,,0.17041189968585968,,0.01721068099141121,,0.2593042850494385,,,0.146830216050148,0.04208223894238472,,0.0029909543227404356,,0.15338662266731262,,0.01721068099141121,,0.4019477665424347,,,,,,,,,,,
14,6119,,0.011559482663869858,,0.0,,0.15781442821025848,,0.03203780949115753,,0.23652604222297668,,,0.15385133028030396,0.0732012540102005,,0.004183740355074406,,0.1544988453388214,,0.03203780949115753,,0.4118364453315735,,,,,,,,,,,
14,6129,,0.01333036832511425,,0.0,,0.14723342657089233,,0.021985935047268867,,0.23626789450645447,,,0.15790830552577972,0.036972228437662125,,0.0033091730438172817,,0.15320086479187012,,0.021985935047268867,,0.38510411977767944,,,,,,,,,,,
14,6139,,0.013021377846598625,,0.0,,0.18205150961875916,,0.014838684350252151,,0.2536572813987732,,,0.1487334817647934,0.10064714401960373,,0.003337219823151827,,0.15367843210697174,,0.014838684350252151,,0.4349825978279114,,,,,,,,,,,
14,6149,,0.017482809722423553,,0.0,,0.15784664452075958,,0.017968136817216873,,0.2371922731399536,,,0.14371946454048157,0.05361012741923332,,0.004761790856719017,,0.15362688899040222,,0.017968136817216873,,0.3931041359901428,,,,,,,,,,,
14,6159,,0.013131612911820412,,0.0,,0.1716606467962265,,0.01489969901740551,,0.2403876781463623,,,0.1518009603023529,0.07200952619314194,,0.003769543720409274,,0.15162894129753113,,0.01489969901740551,,0.4096442461013794,,,,,,,,,,,
14,6169,,0.012863398529589176,,0.0,,0.16022005677223206,,0.014731531962752342,,0.23454737663269043,,,0.14604507386684418,0.020244447514414787,,0.002618925180286169,,0.1530005782842636,,0.014731531962752342,,0.3721356689929962,,,,,,,,,,,
14,6179,,0.012523453682661057,,0.0,,0.16127710044384003,,0.029970111325383186,,0.23788318037986755,,,0.14722566306591034,0.06062142550945282,,0.0030994266271591187,,0.15303122997283936,,0.029970111325383186,,0.4028158187866211,,,,,,,,,,,
14,6189,,0.011671382933855057,,0.0,,0.15221281349658966,,0.015827657654881477,,0.2628377676010132,,,0.1445029079914093,0.019450519233942032,,0.0025737760588526726,,0.1524578034877777,,0.015827657654881477,,0.3807673454284668,,,,,,,,,,,
14,6199,,0.012543579563498497,,0.0,,0.17754293978214264,,0.026749491691589355,,0.26241379976272583,,,0.14494508504867554,0.0616568922996521,,0.00263872928917408,,0.14861376583576202,,0.026749491691589355,,0.4185521602630615,,,,,,,,,,,
14,6209,,0.017237160354852676,,0.0,,0.17646996676921844,,0.035467907786369324,,0.24289429187774658,,,0.1444748342037201,0.03406194970011711,,0.0042052967473864555,,0.15348152816295624,,0.035467907786369324,,0.4041464924812317,,,,,,,,,,,
14,6219,,0.019842173904180527,,0.0,,0.180606409907341,,0.027594147250056267,,0.2614913582801819,,,0.15024465322494507,0.038359276950359344,,0.005048276390880346,,0.15574565529823303,,0.027594147250056267,,0.4194659888744354,,,,,,,,,,,
14,6229,,0.013761729001998901,,0.0,,0.15733855962753296,,0.044293634593486786,,0.27349886298179626,,,0.14768584072589874,0.023222412914037704,,0.004248805344104767,,0.1534598469734192,,0.044293634593486786,,0.408754825592041,,,,,,,,,,,
14,6239,,0.014228248968720436,,0.0,,0.1665765643119812,,0.019357740879058838,,0.23861375451087952,,,0.14560841023921967,0.018448861315846443,,0.0025472543202340603,,0.14971204102039337,,0.019357740879058838,,0.3775464594364166,,,,,,,,,,,
14,6249,,0.013477848842740059,,0.0,,0.1779807060956955,,0.019565794616937637,,0.2736818194389343,,,0.15078824758529663,0.053568433970212936,,0.005531361326575279,,0.15239554643630981,,0.019565794616937637,,0.4234949052333832,,,,,,,,,,,
14,6259,,0.014546938240528107,,0.0,,0.18074984848499298,,0.027245495468378067,,0.2523706555366516,,,0.14508992433547974,0.043013300746679306,,0.003440696280449629,,0.1528967022895813,,0.027245495468378067,,0.40967676043510437,,,,,,,,,,,
14,6269,,0.015524834394454956,,0.0,,0.17362815141677856,,0.017897851765155792,,0.2428620457649231,,,0.147739976644516,0.046630386263132095,,0.0027812691405415535,,0.15422967076301575,,0.017897851765155792,,0.4006471037864685,,,,,,,,,,,
14,6279,,0.012838056311011314,,0.0,,0.16259640455245972,,0.03702087700366974,,0.2655724585056305,,,0.14747032523155212,0.042077720165252686,,0.0021347585134208202,,0.15425938367843628,,0.03702087700366974,,0.41198498010635376,,,,,,,,,,,
14,6289,,0.014933624304831028,,0.0,,0.15307097136974335,,0.03868934512138367,,0.28521645069122314,,,0.14535309374332428,0.041757721453905106,,0.0044464305974543095,,0.15137234330177307,,0.03868934512138367,,0.417419970035553,,,,,,,,,,,
14,6299,,0.011390773579478264,,0.0,,0.15936945378780365,,0.013799654319882393,,0.2481207400560379,,,0.14341799914836884,0.05306057631969452,,0.0023380136117339134,,0.14763841032981873,,0.013799654319882393,,0.3895678222179413,,,,,,,,,,,
14,6309,,0.015178182162344456,,0.0,,0.1542579084634781,,0.01753000169992447,,0.273089200258255,,,0.15427404642105103,0.04034187272191048,,0.0037468806840479374,,0.15600986778736115,,0.01753000169992447,,0.40721395611763,,,,,,,,,,,
14,6319,,0.014740516431629658,,0.0,,0.17843273282051086,,0.01549583114683628,,0.27765119075775146,,,0.14457394182682037,0.12500321865081787,,0.003432809840887785,,0.15176740288734436,,0.01549583114683628,,0.45554882287979126,,,,,,,,,,,
14,6329,,0.011066530831158161,,0.0,,0.15649117529392242,,0.02714601531624794,,0.26426029205322266,,,0.15394747257232666,0.04453980177640915,,0.00245063379406929,,0.1496449112892151,,0.02714601531624794,,0.40477341413497925,,,,,,,,,,,
14,6329,,,,,,,,,,,,,,,,,,,,,,,0.10355351120233536,0.0,0.41359105706214905,0.29134440422058105,0.38088351488113403,0.21569223701953888,0.2618483006954193,0.05261712148785591,0.269309937953949,0.29134440422058105,0.9944199919700623
14,6329,0.013153096660971642,,0.0,,0.1654948741197586,,0.028705604374408722,,0.2570132315158844,,0.047569576650857925,0.14810530841350555,,,0.0032638150732964277,,0.15326817333698273,,0.028705604374408722,,0.40828704833984375,,,,,,,,,,,,
15,6339,,0.01126527413725853,,0.0,,0.1544455885887146,,0.017874684184789658,,0.23412436246871948,,,0.1451818346977234,0.024080947041511536,,0.00254201702773571,,0.15076011419296265,,0.017874684184789658,,0.37013739347457886,,,,,,,,,,,
15,6349,,0.014394210651516914,,0.0,,0.16039517521858215,,0.017053578048944473,,0.22060526907444,,,0.14048327505588531,0.031236350536346436,,0.00401771254837513,,0.15400859713554382,,0.017053578048944473,,0.3710970878601074,,,,,,,,,,,
15,6359,,0.00980444997549057,,0.0,,0.1601082682609558,,0.033263400197029114,,0.24737167358398438,,,0.14174208045005798,0.017801636829972267,,0.0032623871229588985,,0.15135209262371063,,0.033263400197029114,,0.3823530077934265,,,,,,,,,,,
15,6369,,0.013876783661544323,,0.0,,0.17659935355186462,,0.05613517016172409,,0.2707587778568268,,,0.14693786203861237,0.019586054608225822,,0.0034333846997469664,,0.15173017978668213,,0.05613517016172409,,0.4195287823677063,,,,,,,,,,,
15,6379,,0.010957911610603333,,0.0,,0.16129213571548462,,0.01764008402824402,,0.24718128144741058,,,0.15323498845100403,0.0628422349691391,,0.0031356774270534515,,0.15209907293319702,,0.01764008402824402,,0.40419167280197144,,,,,,,,,,,
15,6389,,0.013039475306868553,,0.0,,0.17226922512054443,,0.01930319145321846,,0.3065798878669739,,,0.1470068097114563,0.05697304382920265,,0.005060913041234016,,0.15489456057548523,,0.01930319145321846,,0.43756353855133057,,,,,,,,,,,
15,6399,,0.01396520808339119,,0.0,,0.15479996800422668,,0.024227377027273178,,0.2599875330924988,,,0.14997230470180511,0.017313800752162933,,0.004129734821617603,,0.15709900856018066,,0.024227377027273178,,0.39074745774269104,,,,,,,,,,,
15,6409,,0.012077398598194122,,0.0,,0.16204054653644562,,0.01752864196896553,,0.2296060025691986,,,0.14690405130386353,0.01741652563214302,,0.0022746578324586153,,0.1501748114824295,,0.01752864196896553,,0.3690113127231598,,,,,,,,,,,
15,6419,,0.01470128633081913,,0.0,,0.15990102291107178,,0.019008759409189224,,0.2585831880569458,,,0.1428937464952469,0.08593959361314774,,0.0030070841312408447,,0.15348303318023682,,0.019008759409189224,,0.4187588095664978,,,,,,,,,,,
15,6429,,0.010542784817516804,,0.0,,0.16300421953201294,,0.014834275469183922,,0.2598343789577484,,,0.14295169711112976,0.018844351172447205,,0.002354223048314452,,0.15306350588798523,,0.014834275469183922,,0.3827146887779236,,,,,,,,,,,
15,6439,,0.010971404612064362,,0.0,,0.15369173884391785,,0.01618947833776474,,0.28938060998916626,,,0.15084035694599152,0.056635383516550064,,0.002543737180531025,,0.15066096186637878,,0.01618947833776474,,0.4154568314552307,,,,,,,,,,,
15,6449,,0.013870646245777607,,0.0,,0.1507628858089447,,0.02072044089436531,,0.23833850026130676,,,0.14900653064250946,0.024831831455230713,,0.003053399734199047,,0.1545475721359253,,0.02072044089436531,,0.3775659203529358,,,,,,,,,,,
15,6459,,0.012865619733929634,,0.0,,0.1654638648033142,,0.025253042578697205,,0.26899904012680054,,,0.14363212883472443,0.0679187998175621,,0.004434547852724791,,0.15242496132850647,,0.025253042578697205,,0.42049598693847656,,,,,,,,,,,
15,6469,,0.01280212216079235,,0.0,,0.16480621695518494,,0.0342247411608696,,0.2338559329509735,,,0.14811119437217712,0.03658292442560196,,0.0035668201744556427,,0.15004238486289978,,0.0342247411608696,,0.3919961452484131,,,,,,,,,,,
15,6479,,0.012469390407204628,,0.0,,0.14775770902633667,,0.03363015130162239,,0.24545525014400482,,,0.1439514011144638,0.06900971382856369,,0.0025139842182397842,,0.15427106618881226,,0.03363015130162239,,0.4045293629169464,,,,,,,,,,,
15,6489,,0.012648418545722961,,0.0,,0.1568692922592163,,0.015403550118207932,,0.226984441280365,,,0.14950989186763763,0.01307970192283392,,0.002693050540983677,,0.15367543697357178,,0.015403550118207932,,0.36543187499046326,,,,,,,,,,,
15,6499,,0.01629086583852768,,0.0,,0.15164951980113983,,0.03498819097876549,,0.24598386883735657,,,0.14901255071163177,0.03678824380040169,,0.0036927713081240654,,0.15186500549316406,,0.03498819097876549,,0.3951355218887329,,,,,,,,,,,
15,6509,,0.014038670808076859,,0.0,,0.1598587930202484,,0.02167098969221115,,0.2530782222747803,,,0.1403694748878479,0.03499336540699005,,0.003919870592653751,,0.1556665301322937,,0.02167098969221115,,0.3917979896068573,,,,,,,,,,,
15,6519,,0.010915573686361313,,0.0,,0.17236076295375824,,0.031671345233917236,,0.24581599235534668,,,0.14545030891895294,0.049949437379837036,,0.002462035045027733,,0.15078365802764893,,0.031671345233917236,,0.4047045409679413,,,,,,,,,,,
15,6529,,0.01290396973490715,,0.0,,0.1575891375541687,,0.03349153324961662,,0.23735646903514862,,,0.14904716610908508,0.01833747699856758,,0.0023735337890684605,,0.15107712149620056,,0.03349153324961662,,0.3810881972312927,,,,,,,,,,,
15,6539,,0.014604376628994942,,0.0,,0.16702130436897278,,0.04044032469391823,,0.2560318410396576,,,0.14251568913459778,0.03728551045060158,,0.0032793411519378424,,0.15406519174575806,,0.04044032469391823,,0.4076218008995056,,,,,,,,,,,
15,6549,,0.011090816929936409,,0.0,,0.1526918262243271,,0.026746641844511032,,0.26547765731811523,,,0.15346892178058624,0.04953102394938469,,0.003011733992025256,,0.15140534937381744,,0.026746641844511032,,0.40671199560165405,,,,,,,,,,,
15,6559,,0.013530710712075233,,0.0,,0.16553032398223877,,0.020302215591073036,,0.2567434310913086,,,0.14703184366226196,0.023541128262877464,,0.0029619194101542234,,0.15523743629455566,,0.020302215591073036,,0.39243951439857483,,,,,,,,,,,
15,6569,,0.011559320613741875,,0.0,,0.15919575095176697,,0.02732163667678833,,0.2525606155395508,,,0.15137046575546265,0.07133859395980835,,0.0026202877052128315,,0.15058694779872894,,0.02732163667678833,,0.4132767915725708,,,,,,,,,,,
15,6579,,0.012714240700006485,,0.0,,0.1678641140460968,,0.020477551966905594,,0.28071776032447815,,,0.14704926311969757,0.04491863399744034,,0.0028087329119443893,,0.15352697670459747,,0.020477551966905594,,0.4150386452674866,,,,,,,,,,,
15,6589,,0.013807883486151695,,0.0,,0.15608727931976318,,0.0272451713681221,,0.27905288338661194,,,0.1447669416666031,0.06220084801316261,,0.005453761667013168,,0.15098866820335388,,0.0272451713681221,,0.4198017120361328,,,,,,,,,,,
15,6599,,0.011327138170599937,,0.0,,0.1610901802778244,,0.022793445736169815,,0.263200581073761,,,0.15011350810527802,0.06543368846178055,,0.0029034463223069906,,0.1520787477493286,,0.022793445736169815,,0.414470374584198,,,,,,,,,,,
15,6609,,0.018875999376177788,,0.0,,0.16060958802700043,,0.027732787653803825,,0.2533334493637085,,,0.14983832836151123,0.04223951697349548,,0.00652658473700285,,0.15338745713233948,,0.027732787653803825,,0.40627187490463257,,,,,,,,,,,
15,6619,,0.012111915275454521,,0.0,,0.1500103622674942,,0.044499874114990234,,0.23746314644813538,,,0.14990748465061188,0.02289145439863205,,0.0036945659667253494,,0.1538725346326828,,0.044499874114990234,,0.3872256875038147,,,,,,,,,,,
15,6629,,0.008643485605716705,,0.0,,0.14937084913253784,,0.037470366805791855,,0.24348321557044983,,,0.15194320678710938,0.027981022372841835,,0.0023868554271757603,,0.1483750343322754,,0.037470366805791855,,0.38482704758644104,,,,,,,,,,,
15,6639,,0.010639027692377567,,0.0,,0.13989047706127167,,0.018448159098625183,,0.2250584065914154,,,0.14853018522262573,0.08069447427988052,,0.0022850600071251392,,0.14921152591705322,,0.018448159098625183,,0.38737866282463074,,,,,,,,,,,
15,6649,,0.011923087760806084,,0.0,,0.14039604365825653,,0.022643104195594788,,0.23652684688568115,,,0.15050721168518066,0.033233754336833954,,0.0029082174878567457,,0.1507587879896164,,0.022643104195594788,,0.3744485378265381,,,,,,,,,,,
15,6659,,0.012672456912696362,,0.0,,0.16350619494915009,,0.027352647855877876,,0.24101684987545013,,,0.14746977388858795,0.03092643804848194,,0.0021628644317388535,,0.15115299820899963,,0.027352647855877876,,0.3881301283836365,,,,,,,,,,,
15,6669,,0.010242538526654243,,0.0,,0.16134797036647797,,0.04262586683034897,,0.26350200176239014,,,0.15333354473114014,0.053646184504032135,,0.0021933543030172586,,0.1531955450773239,,0.04262586683034897,,0.4200435280799866,,,,,,,,,,,
15,6679,,0.011497242376208305,,0.0,,0.15272799134254456,,0.021786723285913467,,0.2449551224708557,,,0.14457428455352783,0.022146275267004967,,0.002401272300630808,,0.1491522639989853,,0.021786723285913467,,0.37462058663368225,,,,,,,,,,,
15,6689,,0.015653042122721672,,0.0,,0.1507287323474884,,0.011446207761764526,,0.22424577176570892,,,0.1431618481874466,0.07644108682870865,,0.0036206271033734083,,0.15459628403186798,,0.011446207761764526,,0.3899468183517456,,,,,,,,,,,
15,6699,,0.01451920997351408,,0.0,,0.15794755518436432,,0.02101770043373108,,0.2931833565235138,,,0.15060219168663025,0.0218812208622694,,0.0039578331634402275,,0.15283934772014618,,0.02101770043373108,,0.4079741835594177,,,,,,,,,,,
15,6709,,0.012443160638213158,,0.0,,0.17387789487838745,,0.01747072860598564,,0.27462005615234375,,,0.15397125482559204,0.07856312394142151,,0.00298541272059083,,0.1507851928472519,,0.01747072860598564,,0.43235841393470764,,,,,,,,,,,
15,6719,,0.015013505704700947,,0.0,,0.1647285670042038,,0.04951216280460358,,0.2520710229873657,,,0.1426384001970291,0.028506575152277946,,0.0036021049600094557,,0.15248268842697144,,0.04951216280460358,,0.404277503490448,,,,,,,,,,,
15,6729,,0.013156440109014511,,0.0,,0.15943041443824768,,0.01999538578093052,,0.26664814352989197,,,0.14434762299060822,0.13707205653190613,,0.0038182500284165144,,0.15019634366035461,,0.01999538578093052,,0.44733235239982605,,,,,,,,,,,
15,6739,,0.016991080716252327,,0.0,,0.1714407354593277,,0.012819252908229828,,0.23945751786231995,,,0.14857061207294464,0.08805069327354431,,0.003810386871919036,,0.15163087844848633,,0.012819252908229828,,0.41638556122779846,,,,,,,,,,,
15,6749,,0.012900929898023605,,0.0,,0.16340696811676025,,0.03363266959786415,,0.22146999835968018,,,0.1513909250497818,0.07291486114263535,,0.002716830698773265,,0.15320143103599548,,0.03363266959786415,,0.40581730008125305,,,,,,,,,,,
15,6751,,,,,,,,,,,,,,,,,,,,,,,0.10280709713697433,0.0,0.41526857018470764,0.3111400604248047,0.3689826726913452,0.22255025804042816,0.2538256049156189,0.05358637869358063,0.26669374108314514,0.3111400604248047,0.9974270462989807
15,6751,0.01276962086558342,,0.0,,0.16063837707042694,,0.026306353509426117,,0.2543586492538452,,0.046752672642469406,0.14765937626361847,,,0.003193858079612255,,0.15251266956329346,,0.026306353509426117,,0.4020959138870239,,,,,,,,,,,,
16,6759,,0.01821190118789673,,0.0,,0.15879866480827332,,0.014876853674650192,,0.2547292113304138,,,0.15222741663455963,0.0466865673661232,,0.004758565686643124,,0.15377503633499146,,0.014876853674650192,,0.4020320773124695,,,,,,,,,,,
16,6769,,0.013089699670672417,,0.0,,0.16718743741512299,,0.013554612174630165,,0.23130828142166138,,,0.1513591706752777,0.051502540707588196,,0.003242452396079898,,0.15491101145744324,,0.013554612174630165,,0.393077552318573,,,,,,,,,,,
16,6779,,0.011422793380916119,,0.0,,0.16024279594421387,,0.03523850068449974,,0.25694218277931213,,,0.14534853398799896,0.06616824120283127,,0.0025876061990857124,,0.149507075548172,,0.03523850068449974,,0.41372889280319214,,,,,,,,,,,
16,6789,,0.013624418526887894,,0.0,,0.16489478945732117,,0.02585429698228836,,0.2380705326795578,,,0.13708126544952393,0.036892618983983994,,0.004970844369381666,,0.1523767113685608,,0.02585429698228836,,0.3868827223777771,,,,,,,,,,,
16,6799,,0.015306340530514717,,0.0,,0.1582827866077423,,0.011366259306669235,,0.26723799109458923,,,0.15454009175300598,0.03474320471286774,,0.005714086350053549,,0.15221312642097473,,0.011366259306669235,,0.39970189332962036,,,,,,,,,,,
16,6809,,0.011969262734055519,,0.0,,0.15299953520298004,,0.026370052248239517,,0.24707207083702087,,,0.14486582577228546,0.014670935459434986,,0.002305992180481553,,0.15266551077365875,,0.026370052248239517,,0.3764595687389374,,,,,,,,,,,
16,6819,,0.01238173432648182,,0.0,,0.15582138299942017,,0.047211989760398865,,0.2766015827655792,,,0.14735375344753265,0.05742500722408295,,0.002592418808490038,,0.15286600589752197,,0.047211989760398865,,0.42612695693969727,,,,,,,,,,,
