epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_vae_total,val/loss_total
8,21009,,0.0,,0.0022989362478256226,,0.0,,0.2851163446903229,,0.028793303295969963,,0.20080634951591492,,0.11202090978622437,,0.04942382127046585,,0.0,,0.00234454357996583,,0.028793303295969963,,0.34040212631225586,,,,,,,,,,,,
8,21019,,0.0,,0.0022251149639487267,,0.0,,0.2911511957645416,,0.011561598628759384,,0.20269235968589783,,0.035308513790369034,,0.03373625501990318,,0.0,,0.002944903215393424,,0.011561598628759384,,0.2898099720478058,,,,,,,,,,,,
8,21029,,0.0,,0.0020423915702849627,,0.0,,0.2995116710662842,,0.014737341552972794,,0.19977997243404388,,0.05737057700753212,,0.03987377509474754,,0.0,,0.002596850972622633,,0.014737341552972794,,0.3079563081264496,,,,,,,,,,,,
8,21039,,0.0,,0.002062541898339987,,0.0,,0.27488061785697937,,0.037030018866062164,,0.216057687997818,,0.0502156987786293,,0.03258092701435089,,0.0,,0.0020782635547220707,,0.037030018866062164,,0.30745285749435425,,,,,,,,,,,,
8,21049,,0.0,,0.003193402662873268,,0.0,,0.3039863705635071,,0.025199737399816513,,0.19989927113056183,,0.0832454115152359,,0.037020981311798096,,0.0,,0.003972567617893219,,0.025199737399816513,,0.3282588720321655,,,,,,,,,,,,
8,21059,,0.0,,0.002850903198122978,,0.0,,0.3000870943069458,,0.02777722477912903,,0.1995035856962204,,0.06336954981088638,,0.02888748049736023,,0.0,,0.004766392055898905,,0.02777722477912903,,0.3136211037635803,,,,,,,,,,,,
8,21069,,0.0,,0.0033979672007262707,,0.0,,0.29156187176704407,,0.02708267606794834,,0.19954171776771545,,0.04311570152640343,,0.04016311094164848,,0.0,,0.0036138524301350117,,0.02708267606794834,,0.3042384088039398,,,,,,,,,,,,
8,21079,,0.0,,0.002942249644547701,,0.0,,0.2851000726222992,,0.03614889085292816,,0.20007331669330597,,0.05729088932275772,,0.04192318767309189,,0.0,,0.003609980223700404,,0.03614889085292816,,0.31354427337646484,,,,,,,,,,,,
8,21089,,0.0,,0.0027363623958081007,,0.0,,0.31447848677635193,,0.05199630558490753,,0.19967299699783325,,0.08418527990579605,,0.03544735163450241,,0.0,,0.0029650984797626734,,0.05199630558490753,,0.3457409739494324,,,,,,,,,,,,
8,21099,,0.0,,0.002198555041104555,,0.0,,0.2714653015136719,,0.037514880299568176,,0.20043295621871948,,0.071876659989357,,0.051644131541252136,,0.0,,0.002303236862644553,,0.037514880299568176,,0.3187178671360016,,,,,,,,,,,,
8,21109,,0.0,,0.0021318395156413317,,0.0,,0.25127798318862915,,0.013922242447733879,,0.19933220744132996,,0.05970103293657303,,0.03811279684305191,,0.0,,0.002038175705820322,,0.013922242447733879,,0.2832581400871277,,,,,,,,,,,,
8,21119,,0.0,,0.003041570307686925,,0.0,,0.2987941801548004,,0.020308416336774826,,0.19962748885154724,,0.041681356728076935,,0.036471977829933167,,0.0,,0.002554775681346655,,0.020308416336774826,,0.30123984813690186,,,,,,,,,,,,
8,21129,,0.0,,0.0013049794360995293,,0.0,,0.2768067419528961,,0.011839019134640694,,0.19940152764320374,,0.057727836072444916,,0.03000500798225403,,0.0,,0.0008476871298626065,,0.011839019134640694,,0.28896641731262207,,,,,,,,,,,,
8,21139,,0.0,,0.0024241870269179344,,0.0,,0.2800512909889221,,0.01646459847688675,,0.19942495226860046,,0.057122666388750076,,0.05713057518005371,,0.0,,0.003470021765679121,,0.01646459847688675,,0.30804410576820374,,,,,,,,,,,,
8,21149,,0.0,,0.0020766921807080507,,0.0,,0.2598381042480469,,0.028641993179917336,,0.19981934130191803,,0.09180807322263718,,0.035884615033864975,,0.0,,0.0020719324238598347,,0.028641993179917336,,0.31007036566734314,,,,,,,,,,,,
8,21159,,0.0,,0.0028734663501381874,,0.0,,0.2851341962814331,,0.0286830123513937,,0.1996784508228302,,0.047132812440395355,,0.02663614973425865,,0.0,,0.003196243429556489,,0.0286830123513937,,0.2966671586036682,,,,,,,,,,,,
8,21169,,0.0,,0.001986836548894644,,0.0,,0.31594693660736084,,0.014291683211922646,,0.19978654384613037,,0.09626372903585434,,0.03153160214424133,,0.0,,0.0022919196635484695,,0.014291683211922646,,0.3310495913028717,,,,,,,,,,,,
8,21179,,0.0,,0.0021980605088174343,,0.0,,0.265616238117218,,0.02967071533203125,,0.19997721910476685,,0.04265908524394035,,0.03882754594087601,,0.0,,0.0015875058015808463,,0.02967071533203125,,0.2902681827545166,,,,,,,,,,,,
8,21189,,0.0,,0.0014498909004032612,,0.0,,0.30276432633399963,,0.02187248133122921,,0.19990375638008118,,0.06965611129999161,,0.04315517097711563,,0.0,,0.001868393155746162,,0.02187248133122921,,0.3203350603580475,,,,,,,,,,,,
8,21199,,0.0,,0.0019911746494472027,,0.0,,0.2926613688468933,,0.010731767863035202,,0.19920769333839417,,0.028756320476531982,,0.027039773762226105,,0.0,,0.0021844746079295874,,0.010731767863035202,,0.28128623962402344,,,,,,,,,,,,
8,21209,,0.0,,0.0037174425087869167,,0.0,,0.2854805588722229,,0.02960643544793129,,0.19946056604385376,,0.0391300693154335,,0.040586695075035095,,0.0,,0.002870999975129962,,0.02960643544793129,,0.3004263937473297,,,,,,,,,,,,
8,21219,,0.0,,0.0016076854662969708,,0.0,,0.2857791483402252,,0.047904275357723236,,0.1997700333595276,,0.04549136757850647,,0.02183680608868599,,0.0,,0.0026188106276094913,,0.047904275357723236,,0.3025040626525879,,,,,,,,,,,,
8,21229,,0.0,,0.0033622642513364553,,0.0,,0.29448655247688293,,0.015601991675794125,,0.20023216307163239,,0.053897880017757416,,0.04064352437853813,,0.0,,0.0031622217502444983,,0.015601991675794125,,0.30569326877593994,,,,,,,,,,,,
8,21239,,0.0,,0.0020951465703547,,0.0,,0.2798375189304352,,0.012029631063342094,,0.19928857684135437,,0.02654326893389225,,0.05504835397005081,,0.0,,0.0015392405912280083,,0.012029631063342094,,0.2881908714771271,,,,,,,,,,,,
8,21249,,0.0,,0.002773023210465908,,0.0,,0.2746349275112152,,0.025479581207036972,,0.19961944222450256,,0.05104619637131691,,0.03909025713801384,,0.0,,0.0024443776346743107,,0.025479581207036972,,0.2975439131259918,,,,,,,,,,,,
8,21259,,0.0,,0.0031910438556224108,,0.0,,0.29147830605506897,,0.02792641893029213,,0.20020687580108643,,0.04087280109524727,,0.03322214633226395,,0.0,,0.005860485602170229,,0.02792641893029213,,0.3013790547847748,,,,,,,,,,,,
8,21269,,0.0,,0.0020319127943366766,,0.0,,0.23818092048168182,,0.02523871138691902,,0.20146480202674866,,0.08677494525909424,,0.027971845120191574,,0.0,,0.003498895326629281,,0.02523871138691902,,0.2925810217857361,,,,,,,,,,,,
8,21279,,0.0,,0.002807559445500374,,0.0,,0.2607231140136719,,0.01976833865046501,,0.20230819284915924,,0.04741891101002693,,0.025628089904785156,,0.0,,0.0038604075089097023,,0.01976833865046501,,0.281257301568985,,,,,,,,,,,,
8,21289,,0.0,,0.0018865608144551516,,0.0,,0.26826852560043335,,0.032563913613557816,,0.19929103553295135,,0.08826101571321487,,0.045118387788534164,,0.0,,0.0017602987354621291,,0.032563913613557816,,0.3185748755931854,,,,,,,,,,,,
8,21299,,0.0,,0.0034119735937565565,,0.0,,0.2713976502418518,,0.011536132544279099,,0.19940690696239471,,0.031989503651857376,,0.024164404720067978,,0.0,,0.002773839281871915,,0.011536132544279099,,0.27234017848968506,,,,,,,,,,,,
8,21309,,0.0,,0.0027106606867164373,,0.0,,0.3046344518661499,,0.05021348595619202,,0.19984538853168488,,0.03528628498315811,,0.02958243153989315,,0.0,,0.003984788898378611,,0.05021348595619202,,0.3131287693977356,,,,,,,,,,,,
8,21319,,0.0,,0.0023419996723532677,,0.0,,0.26889675855636597,,0.02757279947400093,,0.1992029994726181,,0.03821595385670662,,0.04372896999120712,,0.0,,0.003010367276147008,,0.02757279947400093,,0.29148492217063904,,,,,,,,,,,,
8,21329,,0.0,,0.002284412272274494,,0.0,,0.28887611627578735,,0.04865441471338272,,0.1992970108985901,,0.05472458526492119,,0.03351302072405815,,0.0,,0.0030690720304846764,,0.04865441471338272,,0.315209299325943,,,,,,,,,,,,
8,21339,,0.0,,0.001776647288352251,,0.0,,0.26939523220062256,,0.015417259186506271,,0.1994665116071701,,0.056205350905656815,,0.04054873436689377,,0.0,,0.0028411196544766426,,0.015417259186506271,,0.2928254008293152,,,,,,,,,,,,
8,21349,,0.0,,0.0027132953982800245,,0.0,,0.3083638846874237,,0.015124020166695118,,0.1995737999677658,,0.037609294056892395,,0.02676364779472351,,0.0,,0.0030506537295877934,,0.015124020166695118,,0.29659926891326904,,,,,,,,,,,,
8,21359,,0.0,,0.0029270004015415907,,0.0,,0.28276821970939636,,0.020058834925293922,,0.2006828486919403,,0.02762500010430813,,0.02390075847506523,,0.0,,0.004690858069807291,,0.020058834925293922,,0.2813267707824707,,,,,,,,,,,,
8,21369,,0.0,,0.0020184156019240618,,0.0,,0.268955260515213,,0.007952861487865448,,0.19913481175899506,,0.018724892288446426,,0.025539537891745567,,0.0,,0.0016726640751585364,,0.007952861487865448,,0.2619992196559906,,,,,,,,,,,,
8,21379,,0.0,,0.0028690395411103964,,0.0,,0.31912118196487427,,0.01298736035823822,,0.19942128658294678,,0.054435234516859055,,0.02334626577794552,,0.0,,0.0026252383831888437,,0.01298736035823822,,0.3074027895927429,,,,,,,,,,,,
8,21389,,0.0,,0.0024945568293333054,,0.0,,0.3089646100997925,,0.01700451225042343,,0.19981621205806732,,0.10794173181056976,,0.04795508831739426,,0.0,,0.0026804236695170403,,0.01700451225042343,,0.3434285819530487,,,,,,,,,,,,
8,21399,,0.0,,0.0028311191126704216,,0.0,,0.27455422282218933,,0.03458404541015625,,0.1994987577199936,,0.03204118832945824,,0.025448603555560112,,0.0,,0.003214177442714572,,0.03458404541015625,,0.2860860526561737,,,,,,,,,,,,
8,21409,,0.0,,0.002601400949060917,,0.0,,0.3004535734653473,,0.05909919738769531,,0.1992017924785614,,0.05585787072777748,,0.06133696064352989,,0.0,,0.0034799217246472836,,0.05909919738769531,,0.3410153388977051,,,,,,,,,,,,
8,21419,,0.0,,0.0029431143775582314,,0.0,,0.2976635694503784,,0.01206252072006464,,0.19962693750858307,,0.04364559426903725,,0.03787778317928314,,0.0,,0.0020858433563262224,,0.01206252072006464,,0.29795271158218384,,,,,,,,,,,,
8,21429,,0.0,,0.00376991368830204,,0.0,,0.30167579650878906,,0.02519819140434265,,0.20003756880760193,,0.0501989908516407,,0.04336551949381828,,0.0,,0.0032048113644123077,,0.02519819140434265,,0.31372541189193726,,,,,,,,,,,,
8,21439,,0.0,,0.0030458634719252586,,0.0,,0.2932959198951721,,0.03513529151678085,,0.2028324007987976,,0.04012082889676094,,0.05559907481074333,,0.0,,0.003092531580477953,,0.03513529151678085,,0.3165609538555145,,,,,,,,,,,,
8,21449,,0.0,,0.0028319358825683594,,0.0,,0.2769952416419983,,0.014168732799589634,,0.19925203919410706,,0.07866868376731873,,0.0570971742272377,,0.0,,0.003282022662460804,,0.014168732799589634,,0.31614789366722107,,,,,,,,,,,,
8,21459,,0.0,,0.00316793704405427,,0.0,,0.2920611500740051,,0.012021908536553383,,0.20027980208396912,,0.04359635338187218,,0.035840243101119995,,0.0,,0.00191427581012249,,0.012021908536553383,,0.2944408059120178,,,,,,,,,,,,
8,21469,,0.0,,0.002526444150134921,,0.0,,0.32451629638671875,,0.02588796801865101,,0.20257100462913513,,0.042903002351522446,,0.038448747247457504,,0.0,,0.00283651240170002,,0.02588796801865101,,0.3198450207710266,,,,,,,,,,,,
8,21479,,0.0,,0.0028855688869953156,,0.0,,0.2814176380634308,,0.024827860295772552,,0.2042192965745926,,0.04245747625827789,,0.029528357088565826,,0.0,,0.003651960985735059,,0.024827860295772552,,0.294494092464447,,,,,,,,,,,,
8,21489,,0.0,,0.00228110677562654,,0.0,,0.32345765829086304,,0.024274390190839767,,0.20536193251609802,,0.08877719938755035,,0.03464731201529503,,0.0,,0.00263290386646986,,0.024274390190839767,,0.34071624279022217,,,,,,,,,,,,
8,21499,,0.0,,0.0025389580987393856,,0.0,,0.3108963072299957,,0.02468024753034115,,0.19964668154716492,,0.05368832126259804,,0.0367935448884964,,0.0,,0.0023148448672145605,,0.02468024753034115,,0.315279483795166,,,,,,,,,,,,
8,21509,,0.0,,0.0031729869078844786,,0.0,,0.26955339312553406,,0.0302956011146307,,0.20058387517929077,,0.050860535353422165,,0.04513373225927353,,0.0,,0.0069125439040362835,,0.0302956011146307,,0.3032563030719757,,,,,,,,,,,,
8,21519,,0.0,,0.002286801813170314,,0.0,,0.3150072991847992,,0.024625468999147415,,0.1997184157371521,,0.06294001638889313,,0.040883731096982956,,0.0,,0.002483966527506709,,0.024625468999147415,,0.3239728510379791,,,,,,,,,,,,
8,21529,,0.0,,0.0026523242704570293,,0.0,,0.2863238453865051,,0.01582665555179119,,0.1995871514081955,,0.052857428789138794,,0.030281072482466698,,0.0,,0.004521731752902269,,0.01582665555179119,,0.2960251271724701,,,,,,,,,,,,
8,21539,,0.0,,0.0024533213581889868,,0.0,,0.27796560525894165,,0.015663662925362587,,0.20110177993774414,,0.041789136826992035,,0.033599503338336945,,0.0,,0.0019623248372226954,,0.015663662925362587,,0.28726765513420105,,,,,,,,,,,,
8,21549,,0.0,,0.003107090014964342,,0.0,,0.24993674457073212,,0.01529285591095686,,0.20093171298503876,,0.049592211842536926,,0.03537459298968315,,0.0,,0.0023824041709303856,,0.01529285591095686,,0.27830877900123596,,,,,,,,,,,,
8,21559,,0.0,,0.0022631767205893993,,0.0,,0.2973553538322449,,0.03550183027982712,,0.19998294115066528,,0.04625639691948891,,0.03557608276605606,,0.0,,0.0023468281142413616,,0.03550183027982712,,0.3096413314342499,,,,,,,,,,,,
8,21569,,0.0,,0.0024982672184705734,,0.0,,0.28163638710975647,,0.023568041622638702,,0.19972264766693115,,0.0635627955198288,,0.024420183151960373,,0.0,,0.002294597215950489,,0.023568041622638702,,0.29885146021842957,,,,,,,,,,,,
8,21579,,0.0,,0.0027979935985058546,,0.0,,0.2886853516101837,,0.023829340934753418,,0.2013568878173828,,0.06815953552722931,,0.05101604387164116,,0.0,,0.003054369706660509,,0.023829340934753418,,0.3194497525691986,,,,,,,,,,,,
8,21589,,0.0,,0.0024113079998642206,,0.0,,0.30925247073173523,,0.016713730990886688,,0.20009827613830566,,0.0461665578186512,,0.0385591983795166,,0.0,,0.0015418739058077335,,0.016713730990886688,,0.30737170577049255,,,,,,,,,,,,
8,21599,,0.0,,0.002877936465665698,,0.0,,0.2701702415943146,,0.01584513671696186,,0.20346641540527344,,0.05164259299635887,,0.030715232715010643,,0.0,,0.0035529891029000282,,0.01584513671696186,,0.28913527727127075,,,,,,,,,,,,
8,21609,,0.0,,0.003174161771312356,,0.0,,0.29837900400161743,,0.029616553336381912,,0.200771301984787,,0.05053171515464783,,0.035320959985256195,,0.0,,0.0021514310501515865,,0.029616553336381912,,0.3099725544452667,,,,,,,,,,,,
8,21619,,0.0,,0.003071432001888752,,0.0,,0.2895030379295349,,0.06000537425279617,,0.20018213987350464,,0.045383941382169724,,0.04850296303629875,,0.0,,0.0019287460017949343,,0.06000537425279617,,0.32428881525993347,,,,,,,,,,,,
8,21629,,0.0,,0.002739796182140708,,0.0,,0.29417505860328674,,0.027584439143538475,,0.19966350495815277,,0.07026346772909164,,0.058121006935834885,,0.0,,0.002308928407728672,,0.027584439143538475,,0.32742807269096375,,,,,,,,,,,,
8,21639,,0.0,,0.00307326577603817,,0.0,,0.3224690556526184,,0.05200610309839249,,0.20282937586307526,,0.0339818075299263,,0.03249984234571457,,0.0,,0.004848184995353222,,0.05200610309839249,,0.3258538246154785,,,,,,,,,,,,
8,21649,,0.0,,0.0030206842347979546,,0.0,,0.2835862636566162,,0.01570628397166729,,0.20002008974552155,,0.04987566918134689,,0.02971772849559784,,0.0,,0.0023855511099100113,,0.01570628397166729,,0.2921561598777771,,,,,,,,,,,,
8,21659,,0.0,,0.0020209411159157753,,0.0,,0.31278571486473083,,0.019200731068849564,,0.2009914219379425,,0.04348351061344147,,0.04003313556313515,,0.0,,0.0013341151643544436,,0.019200731068849564,,0.30992481112480164,,,,,,,,,,,,
8,21669,,0.0,,0.0026192881632596254,,0.0,,0.2967588007450104,,0.04204779490828514,,0.20044587552547455,,0.028781762346625328,,0.046094637364149094,,0.0,,0.0039044804871082306,,0.04204779490828514,,0.31032630801200867,,,,,,,,,,,,
8,21679,,0.0,,0.0013569802977144718,,0.0,,0.30210232734680176,,0.024356486275792122,,0.20115496218204498,,0.02621736377477646,,0.04276662319898605,,0.0,,0.0010706440079957247,,0.024356486275792122,,0.299512654542923,,,,,,,,,,,,
8,21689,,0.0,,0.003099896712228656,,0.0,,0.2838696837425232,,0.03518368676304817,,0.20411989092826843,,0.031658366322517395,,0.03098956309258938,,0.0,,0.0034922973718494177,,0.03518368676304817,,0.2962067127227783,,,,,,,,,,,,
8,21699,,0.0,,0.002534107305109501,,0.0,,0.2799648642539978,,0.019294817000627518,,0.20073360204696655,,0.05680856481194496,,0.05107526481151581,,0.0,,0.0028266238514333963,,0.019294817000627518,,0.30661892890930176,,,,,,,,,,,,
8,21709,,0.0,,0.002567803720012307,,0.0,,0.3100082576274872,,0.012260489165782928,,0.19936490058898926,,0.0571112222969532,,0.023701010271906853,,0.0,,0.0030663630459457636,,0.012260489165782928,,0.30404001474380493,,,,,,,,,,,,
8,21719,,0.0,,0.0028636481147259474,,0.0,,0.2775319516658783,,0.01351027749478817,,0.20021891593933105,,0.03714784234762192,,0.029145285487174988,,0.0,,0.0028796743135899305,,0.01351027749478817,,0.28164878487586975,,,,,,,,,,,,
8,21729,,0.0,,0.001983740134164691,,0.0,,0.2736157476902008,,0.02542412281036377,,0.1994643658399582,,0.0560607984662056,,0.028098836541175842,,0.0,,0.0028185793198645115,,0.02542412281036377,,0.2937330901622772,,,,,,,,,,,,
8,21739,,0.0,,0.002323975320905447,,0.0,,0.3005051612854004,,0.034502703696489334,,0.20152194797992706,,0.04066282510757446,,0.028203856199979782,,0.0,,0.003313319990411401,,0.034502703696489334,,0.30551689863204956,,,,,,,,,,,,
8,21749,,0.0,,0.0024610799737274647,,0.0,,0.2857058346271515,,0.01985356956720352,,0.20156925916671753,,0.04060428589582443,,0.03728896379470825,,0.0,,0.0030975937843322754,,0.01985356956720352,,0.2952902913093567,,,,,,,,,,,,
8,21759,,0.0,,0.002401670441031456,,0.0,,0.2989944517612457,,0.04557342827320099,,0.19954043626785278,,0.06214714050292969,,0.03803449124097824,,0.0,,0.0034884668421000242,,0.04557342827320099,,0.32509005069732666,,,,,,,,,,,,
8,21769,,0.0,,0.002262889174744487,,0.0,,0.29437336325645447,,0.015254085883498192,,0.19989332556724548,,0.059904005378484726,,0.027943065389990807,,0.0,,0.0020425431430339813,,0.015254085883498192,,0.30083662271499634,,,,,,,,,,,,
8,21779,,0.0,,0.0022273578215390444,,0.0,,0.28191253542900085,,0.03194592520594597,,0.1997247338294983,,0.050439540296792984,,0.046410948038101196,,0.0,,0.003127307863906026,,0.03194592520594597,,0.30789417028427124,,,,,,,,,,,,
8,21789,,0.0,,0.002626633271574974,,0.0,,0.28416723012924194,,0.03545042872428894,,0.2003915160894394,,0.02667360194027424,,0.030830737203359604,,0.0,,0.00320229260250926,,0.03545042872428894,,0.2916712462902069,,,,,,,,,,,,
8,21799,,0.0,,0.002262006513774395,,0.0,,0.2982001304626465,,0.01652160845696926,,0.19946837425231934,,0.061072926968336105,,0.035467009991407394,,0.0,,0.0035802703350782394,,0.01652160845696926,,0.3082861602306366,,,,,,,,,,,,
8,21809,,0.0,,0.002047343645244837,,0.0,,0.2872273325920105,,0.029854867607355118,,0.20358824729919434,,0.07201570272445679,,0.03287806734442711,,0.0,,0.003865371458232403,,0.029854867607355118,,0.3157384395599365,,,,,,,,,,,,
8,21819,,0.0,,0.0026860684156417847,,0.0,,0.310901939868927,,0.06932593882083893,,0.20110751688480377,,0.05247695371508598,,0.04263941943645477,,0.0,,0.002504587871953845,,0.06932593882083893,,0.34082120656967163,,,,,,,,,,,,
8,21829,,0.0,,0.0019238654058426619,,0.0,,0.26323312520980835,,0.014746354892849922,,0.20118048787117004,,0.03986416012048721,,0.03445161134004593,,0.0,,0.0020237420685589314,,0.014746354892849922,,0.2787117063999176,,,,,,,,,,,,
8,21839,,0.0,,0.002370052970945835,,0.0,,0.28722426295280457,,0.013384893536567688,,0.19966475665569305,,0.0364995077252388,,0.029423460364341736,,0.0,,0.0017208046047016978,,0.013384893536567688,,0.2851438820362091,,,,,,,,,,,,
8,21849,,0.0,,0.0029254918918013573,,0.0,,0.29834842681884766,,0.014673605561256409,,0.20319515466690063,,0.07502984255552292,,0.030392339453101158,,0.0,,0.0031502849888056517,,0.014673605561256409,,0.3138575851917267,,,,,,,,,,,,
8,21859,,0.0,,0.0019665672443807125,,0.0,,0.26269808411598206,,0.018988467752933502,,0.2005549669265747,,0.052088189870119095,,0.041909657418727875,,0.0,,0.002144924830645323,,0.018988467752933502,,0.2901754379272461,,,,,,,,,,,,
8,21869,,0.0,,0.002328750677406788,,0.0,,0.2782568335533142,,0.02054351568222046,,0.19955404102802277,,0.05262693762779236,,0.03005812130868435,,0.0,,0.0021649233531206846,,0.02054351568222046,,0.2927665412425995,,,,,,,,,,,,
8,21879,,0.0,,0.0035211793147027493,,0.0,,0.2668677866458893,,0.016126351431012154,,0.2005821019411087,,0.06786584109067917,,0.05001845955848694,,0.0,,0.003488201182335615,,0.016126351431012154,,0.30423498153686523,,,,,,,,,,,,
8,21889,,0.0,,0.002311581978574395,,0.0,,0.2979697287082672,,0.024548932909965515,,0.1995372474193573,,0.05115425959229469,,0.05039861053228378,,0.0,,0.0022320495918393135,,0.024548932909965515,,0.31407618522644043,,,,,,,,,,,,
8,21899,,0.0,,0.0021782543044537306,,0.0,,0.3014795184135437,,0.035014860332012177,,0.19953081011772156,,0.03906552866101265,,0.028533494099974632,,0.0,,0.0013124913675710559,,0.035014860332012177,,0.30355748534202576,,,,,,,,,,,,
8,21909,,0.0,,0.0027004885487258434,,0.0,,0.3030916452407837,,0.020436221733689308,,0.19965887069702148,,0.06326459348201752,,0.03418780490756035,,0.0,,0.0022685702424496412,,0.020436221733689308,,0.31280410289764404,,,,,,,,,,,,
8,21919,,0.0,,0.0023652352392673492,,0.0,,0.27689409255981445,,0.01880471408367157,,0.20283092558383942,,0.06712893396615982,,0.03679553419351578,,0.0,,0.003056927118450403,,0.01880471408367157,,0.30393821001052856,,,,,,,,,,,,
8,21929,,0.0,,0.0016347472555935383,,0.0,,0.2832786440849304,,0.018176211044192314,,0.20616014301776886,,0.04883747547864914,,0.033613380044698715,,0.0,,0.002973334165289998,,0.018176211044192314,,0.29733696579933167,,,,,,,,,,,,
8,21939,,0.0,,0.002577532082796097,,0.0,,0.30176883935928345,,0.01624402403831482,,0.19967339932918549,,0.059429168701171875,,0.024105165153741837,,0.0,,0.001818352029658854,,0.01624402403831482,,0.3028082549571991,,,,,,,,,,,,
8,21949,,0.0,,0.0027847187593579292,,0.0,,0.2958136200904846,,0.0180378258228302,,0.2001461535692215,,0.05939440801739693,,0.03943032771348953,,0.0,,0.003200358245521784,,0.0180378258228302,,0.3094037175178528,,,,,,,,,,,,
8,21959,,0.0,,0.002297432627528906,,0.0,,0.28170594573020935,,0.02945658005774021,,0.1994204968214035,,0.03753097355365753,,0.021406492218375206,,0.0,,0.0033263908699154854,,0.02945658005774021,,0.2875721752643585,,,,,,,,,,,,
8,21969,,0.0,,0.0022954819723963737,,0.0,,0.28428468108177185,,0.022847501561045647,,0.1992114782333374,,0.05079827457666397,,0.025095459073781967,,0.0,,0.002996416063979268,,0.022847501561045647,,0.2937646806240082,,,,,,,,,,,,
8,21979,,0.0,,0.0022942018695175648,,0.0,,0.29638081789016724,,0.011729070916771889,,0.20115436613559723,,0.059915997087955475,,0.0290216114372015,,0.0,,0.0022697169333696365,,0.011729070916771889,,0.3013828992843628,,,,,,,,,,,,
8,21989,,0.0,,0.002431635744869709,,0.0,,0.29958757758140564,,0.021539371460676193,,0.19971764087677002,,0.059242699295282364,,0.040287572890520096,,0.0,,0.002224251627922058,,0.021539371460676193,,0.31251537799835205,,,,,,,,,,,,
8,21999,,0.0,,0.0033019769471138716,,0.0,,0.2792297899723053,,0.02727280557155609,,0.19945186376571655,,0.07173681259155273,,0.03178080543875694,,0.0,,0.004130005836486816,,0.02727280557155609,,0.3084520101547241,,,,,,,,,,,,
8,22009,,0.0,,0.0031104108784347773,,0.0,,0.3093034625053406,,0.017269836738705635,,0.20114025473594666,,0.16902785003185272,,0.031477876007556915,,0.0,,0.004612900782376528,,0.017269836738705635,,0.3679713010787964,,,,,,,,,,,,
8,22019,,0.0,,0.0017530163750052452,,0.0,,0.2978031635284424,,0.024984901770949364,,0.1993158906698227,,0.05106829106807709,,0.03514424338936806,,0.0,,0.002752164611592889,,0.024984901770949364,,0.30641087889671326,,,,,,,,,,,,
8,22029,,0.0,,0.0028352015651762486,,0.0,,0.27400171756744385,,0.03985595703125,,0.2004825472831726,,0.06445379555225372,,0.040164001286029816,,0.0,,0.0034490323159843683,,0.03985595703125,,0.3126211166381836,,,,,,,,,,,,
8,22039,,0.0,,0.0018117056461051106,,0.0,,0.2618548274040222,,0.018346961587667465,,0.19934949278831482,,0.10471668839454651,,0.03045826405286789,,0.0,,0.0014574507949873805,,0.018346961587667465,,0.30899766087532043,,,,,,,,,,,,
8,22049,,0.0,,0.0024558156728744507,,0.0,,0.27152442932128906,,0.03616873919963837,,0.20025920867919922,,0.04894327372312546,,0.024993523955345154,,0.0,,0.003076906083151698,,0.03616873919963837,,0.29371097683906555,,,,,,,,,,,,
8,22059,,0.0,,0.0020533089991658926,,0.0,,0.3083542287349701,,0.033621665090322495,,0.19931384921073914,,0.06066467612981796,,0.03291476145386696,,0.0,,0.001567217754200101,,0.033621665090322495,,0.3192448616027832,,,,,,,,,,,,
8,22069,,0.0,,0.002695544622838497,,0.0,,0.2902635633945465,,0.033924274146556854,,0.19989868998527527,,0.06600997596979141,,0.026775911450386047,,0.0,,0.0027057842817157507,,0.033924274146556854,,0.3111369013786316,,,,,,,,,,,,
8,22079,,0.0,,0.0022164080291986465,,0.0,,0.2792026400566101,,0.01357937604188919,,0.19950132071971893,,0.04249695688486099,,0.028615182265639305,,0.0,,0.0018847844330593944,,0.01357937604188919,,0.2837483286857605,,,,,,,,,,,,
8,22089,,0.0,,0.003252885304391384,,0.0,,0.2751982510089874,,0.043647848069667816,,0.20092491805553436,,0.06367804855108261,,0.029975442215800285,,0.0,,0.004364813677966595,,0.043647848069667816,,0.31052106618881226,,,,,,,,,,,,
8,22099,,0.0,,0.0027919127605855465,,0.0,,0.2743750214576721,,0.01602156087756157,,0.2000160962343216,,0.052030544728040695,,0.019974734634160995,,0.0,,0.0025076596066355705,,0.01602156087756157,,0.2838587760925293,,,,,,,,,,,,
