epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
0,9,,0.06963637471199036,,0.027721643447875977,,0.0,,0.34047725796699524,,1.1546345949172974,,0.6186447739601135,,,1.5644909143447876,568.8702392578125,,0.027557803317904472,,0.29111248254776,,,5.124871253967285,,1.1546345949172974,,289.03363037109375,,,,,,,,,,,,,,,
0,19,,0.04332450404763222,,0.15214502811431885,,0.0,,0.3384953737258911,,1.075490117073059,,0.5530723333358765,,,0.4522761404514313,369.64410400390625,,0.029386911541223526,,0.22830252349376678,,,3.6729133129119873,,1.075490117073059,,188.0338897705078,,,,,,,,,,,,,,,
0,29,,0.06752357631921768,,0.3858310878276825,,0.0,,0.3311757743358612,,0.9310399293899536,,0.6694867014884949,,,0.7791747450828552,237.95103454589844,,0.0369291715323925,,0.2572619318962097,,,2.7101807594299316,,0.9310399293899536,,121.90547943115234,,,,,,,,,,,,,,,
0,39,,0.09427278488874435,,0.5491214990615845,,0.0,,0.36425715684890747,,0.7376542091369629,,0.5264781713485718,,,0.6019340753555298,166.64273071289062,,0.06004231423139572,,0.3012860119342804,,,1.7159569263458252,,0.7376542091369629,,85.57720947265625,,,,,,,,,,,,,,,
0,49,,0.06529293954372406,,0.5858638286590576,,0.0,,0.3308352828025818,,0.54744553565979,,0.44350358843803406,,,1.3559918403625488,146.7818145751953,,0.025583818554878235,,0.3274580240249634,,,1.1210367679595947,,0.54744553565979,,75.55805969238281,,,,,,,,,,,,,,,
0,59,,0.08577154576778412,,0.4453257918357849,,0.0,,0.3679295480251312,,0.463924765586853,,0.466974139213562,,,0.681961178779602,101.33385467529297,,0.03352925553917885,,0.28248757123947144,,,0.8951647877693176,,0.463924765586853,,52.3503303527832,,,,,,,,,,,,,,,
0,69,,0.08537489920854568,,0.3733965754508972,,0.0,,0.36606746912002563,,0.6016858816146851,,0.5157374143600464,,,1.0717096328735352,69.76871490478516,,0.044656794518232346,,0.3661285638809204,,,0.8356852531433105,,0.6016858816146851,,36.86521911621094,,,,,,,,,,,,,,,
0,79,,0.06515821069478989,,0.34300512075424194,,0.0,,0.3324054181575775,,0.4280957281589508,,0.42578986287117004,,,0.49023908376693726,28.489009857177734,,0.06617756187915802,,0.275193452835083,,,0.6242129802703857,,0.4280957281589508,,15.632441520690918,,,,,,,,,,,,,,,
0,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09395480901002884,0.4204995036125183,0.0,0.3848962187767029,0.6616756319999695,0.5184725522994995,27.775606155395508,0.38312622904777527,0.06478946655988693,0.30397650599479675,0.9735640287399292,0.16039706766605377,0.6616756319999695,15.622077941894531
0,84,0.06744926422834396,,0.3379763960838318,,0.0,,0.33563232421875,,0.755463182926178,,0.5200988054275513,,228.72039794921875,1.153899908065796,,,0.03523898497223854,,0.28454121947288513,,2.1019725799560547,0.30804237723350525,,0.755463182926178,,117.02119445800781,,0.23028194904327393,,,,,,,,,,,,,,
