epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pp_dir_epoch,train/L_geo_pp_dir_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_geo_pp_dir,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
1,89,,0.21238937973976135,,0.36428239941596985,,0.14171159267425537,,0.0,,0.630054235458374,,0.20829737186431885,,0.434878408908844,,,2.4039254188537598,0.2858711779117584,,0.10255672037601471,,3.5381040573120117,,,0.3897070288658142,,0.20829737186431885,,4.153491497039795,,,,,,,,,,,,,,,,
1,99,,0.18227751553058624,,0.3280066251754761,,0.11553783714771271,,0.0,,0.6064876914024353,,0.1300821155309677,,0.3899589478969574,,,2.491610527038574,0.5006836652755737,,0.07979409396648407,,2.0754332542419434,,,0.3714488744735718,,0.1300821155309677,,3.458242893218994,,,,,,,,,,,,,,,,
1,109,,0.1731414943933487,,0.3023025393486023,,0.13584953546524048,,0.0,,0.5947666168212891,,0.15439294278621674,,0.3577743470668793,,,1.6885249614715576,0.1506974995136261,,0.08463595807552338,,2.172421455383301,,,0.38920870423316956,,0.15439294278621674,,2.9265971183776855,,,,,,,,,,,,,,,,
1,119,,0.1815798282623291,,0.2972460985183716,,0.14915764331817627,,0.0,,0.5946569442749023,,0.13090366125106812,,0.3899555206298828,,,1.1536234617233276,0.412675678730011,,0.08605851978063583,,2.274475574493408,,,0.3578033149242401,,0.13090366125106812,,2.8355066776275635,,,,,,,,,,,,,,,,
1,129,,0.16309665143489838,,0.3017709255218506,,0.15389063954353333,,0.0,,0.5966554880142212,,0.12525220215320587,,0.4633787274360657,,,1.3447484970092773,0.3098127543926239,,0.09287222474813461,,2.190638542175293,,,0.3601098656654358,,0.12525220215320587,,2.8688485622406006,,,,,,,,,,,,,,,,
1,139,,0.14172662794589996,,0.2489679455757141,,0.17118340730667114,,0.0,,0.5808902382850647,,0.1710643470287323,,0.3470970392227173,,,1.5951311588287354,0.25373750925064087,,0.06567372381687164,,2.298272132873535,,,0.3478175103664398,,0.1710643470287323,,2.942720413208008,,,,,,,,,,,,,,,,
1,149,,0.12917117774486542,,0.3132014870643616,,0.17412513494491577,,0.0,,0.5912653803825378,,0.10151097178459167,,0.38370227813720703,,,1.2425384521484375,0.25025779008865356,,0.0671423003077507,,1.8582532405853271,,,0.3756452202796936,,0.10151097178459167,,2.548475980758667,,,,,,,,,,,,,,,,
1,159,,0.14036592841148376,,0.2748822569847107,,0.1707283854484558,,0.0,,0.5684966444969177,,0.1283639520406723,,0.39158836007118225,,,1.2247227430343628,0.2034091204404831,,0.07438744604587555,,2.186398983001709,,,0.3698042631149292,,0.1283639520406723,,2.6883299350738525,,,,,,,,,,,,,,,,
1,169,,0.1337796300649643,,0.2843695282936096,,0.10820314288139343,,0.0,,0.5599942803382874,,0.0996905118227005,,0.3711642324924469,,,1.0493699312210083,0.41072505712509155,,0.07956141233444214,,2.073899745941162,,,0.34909841418266296,,0.0996905118227005,,2.6028988361358643,,,,,,,,,,,,,,,,
1,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2033134549856186,0.6221201419830322,0.29481008648872375,0.0,0.5629967451095581,0.5963736176490784,0.4250519573688507,0.5422109961509705,0.7020555734634399,0.13082292675971985,1.482306957244873,0.73086017370224,0.12498491257429123,0.5963736176490784,2.779689311981201
1,169,0.16805192828178406,,0.3117535412311554,,0.13983787596225739,,0.0,,0.5878416895866394,,0.15382903814315796,,0.3941083252429962,,0.3188903331756592,1.48969304561615,,,0.08592794835567474,,2.2352771759033203,,0.383269727230072,0.06798457354307175,,0.15382903814315796,,2.953604221343994,,0.19323578476905823,,,,,,,,,,,,,,,
2,179,,0.13652536273002625,,0.22338168323040009,,0.13141852617263794,,0.0,,0.5549907684326172,,0.15822884440422058,,0.3308885991573334,,,0.8498640060424805,0.2677416205406189,,0.07585679739713669,,2.008012056350708,,,0.3058769106864929,,0.15822884440422058,,2.379472255706787,,,,,,,,,,,,,,,,
2,189,,0.1519247591495514,,0.31218627095222473,,0.15083327889442444,,0.0,,0.5487685799598694,,0.10096117854118347,,0.3825291097164154,,,0.8542045950889587,0.18109071254730225,,0.06936219334602356,,2.091604709625244,,,0.3722301721572876,,0.10096117854118347,,2.422639846801758,,,,,,,,,,,,,,,,
2,199,,0.11619996279478073,,0.26698654890060425,,0.12301244586706161,,0.0,,0.5338226556777954,,0.11158932000398636,,0.35872456431388855,,,0.8016343116760254,0.26050683856010437,,0.06978078186511993,,1.5740931034088135,,,0.34621766209602356,,0.11158932000398636,,2.1252846717834473,,,,,,,,,,,,,,,,
2,209,,0.08575838804244995,,0.17925460636615753,,0.1161152794957161,,0.0,,0.5596852898597717,,0.0712200403213501,,0.29943639039993286,,,0.7804380655288696,0.21971240639686584,,0.05843400955200195,,1.3619372844696045,,,0.22861799597740173,,0.0712200403213501,,1.8621567487716675,,,,,,,,,,,,,,,,
2,219,,0.115952268242836,,0.24655084311962128,,0.09649443626403809,,0.0,,0.5287207961082458,,0.11000815033912659,,0.3186327815055847,,,0.6810271739959717,0.1994725912809372,,0.04524167627096176,,1.4936411380767822,,,0.2726166844367981,,0.11000815033912659,,1.9169611930847168,,,,,,,,,,,,,,,,
2,229,,0.0988747775554657,,0.17765122652053833,,0.10629408061504364,,0.0,,0.5133795738220215,,0.10163852572441101,,0.3105419874191284,,,0.797878086566925,0.1927260309457779,,0.05530392751097679,,1.594153642654419,,,0.2200855165719986,,0.10163852572441101,,1.970685601234436,,,,,,,,,,,,,,,,
2,239,,0.0797489583492279,,0.21517573297023773,,0.07103685289621353,,0.0,,0.5456134080886841,,0.10180985182523727,,0.29581597447395325,,,0.5206467509269714,0.15020035207271576,,0.05200328677892685,,1.3231966495513916,,,0.2565019130706787,,0.10180985182523727,,1.6913899183273315,,,,,,,,,,,,,,,,
2,249,,0.09228542447090149,,0.1829145848751068,,0.11055226624011993,,0.0,,0.5369670391082764,,0.07288430631160736,,0.3316483497619629,,,0.566877007484436,0.06995797157287598,,0.03220605105161667,,1.6791727542877197,,,0.24975009262561798,,0.07288430631160736,,1.8452212810516357,,,,,,,,,,,,,,,,
2,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17375431954860687,0.6002448201179504,0.29239097237586975,0.0,0.5458985567092896,0.5718170404434204,0.3642428517341614,0.46303850412368774,0.4849533438682556,0.11326475441455841,1.0450916290283203,0.7328401803970337,0.125502347946167,0.5718170404434204,2.3367137908935547
2,254,0.1138354241847992,,0.222567617893219,,0.1010725349187851,,0.0,,0.5470542311668396,,0.11239058524370193,,0.3311314880847931,,0.19058777391910553,0.7748521566390991,,,0.05575914308428764,,1.6656111478805542,,0.30372506380081177,0.054955169558525085,,0.11239058524370193,,2.0798373222351074,,0.18035441637039185,,,,,,,,,,,,,,,
3,259,,0.09877170622348785,,0.22081902623176575,,0.10838468372821808,,0.0,,0.5243647694587708,,0.1106199100613594,,0.3205260634422302,,,0.5615112781524658,0.34457147121429443,,0.0565195307135582,,1.2948901653289795,,,0.23862875998020172,,0.1106199100613594,,1.8081222772598267,,,,,,,,,,,,,,,,
3,269,,0.10409140586853027,,0.19051948189735413,,0.07859896123409271,,0.0,,0.5246871113777161,,0.15649276971817017,,0.29547038674354553,,,0.5209910869598389,0.1285477876663208,,0.058512862771749496,,1.3070062398910522,,,0.3228070139884949,,0.15649276971817017,,1.7362152338027954,,,,,,,,,,,,,,,,
3,279,,0.08491829037666321,,0.21577617526054382,,0.08871115744113922,,0.0,,0.5162599682807922,,0.14491143822669983,,0.3043076992034912,,,0.4565005302429199,0.23136624693870544,,0.0641801655292511,,1.3223979473114014,,,0.3498053252696991,,0.14491143822669983,,1.7677724361419678,,,,,,,,,,,,,,,,
3,289,,0.09706754982471466,,0.20811247825622559,,0.08628533780574799,,0.0,,0.5242736339569092,,0.0887698382139206,,0.28608962893486023,,,0.4918811321258545,0.10406192392110825,,0.04223604127764702,,1.432360053062439,,,0.2741212844848633,,0.0887698382139206,,1.6998703479766846,,,,,,,,,,,,,,,,
3,299,,0.09808168560266495,,0.17780178785324097,,0.108701691031456,,0.0,,0.5183075070381165,,0.12232086062431335,,0.2801525592803955,,,0.4214094877243042,0.12103184312582016,,0.05440656468272209,,1.5398955345153809,,,0.3098580241203308,,0.12232086062431335,,1.7613823413848877,,,,,,,,,,,,,,,,
3,309,,0.08317901194095612,,0.17978984117507935,,0.08110494911670685,,0.0,,0.5178218483924866,,0.09514492750167847,,0.2956708073616028,,,0.5268335342407227,0.07765500247478485,,0.03386331722140312,,1.2960553169250488,,,0.2463090419769287,,0.09514492750167847,,1.6123558282852173,,,,,,,,,,,,,,,,
3,319,,0.08272837102413177,,0.1853313446044922,,0.07304246723651886,,0.0,,0.5196665525436401,,0.07538216561079025,,0.2641160786151886,,,0.4122454822063446,0.08742544054985046,,0.03327137604355812,,1.4282259941101074,,,0.2562371790409088,,0.07538216561079025,,1.6054867506027222,,,,,,,,,,,,,,,,
3,329,,0.09046532958745956,,0.1623670756816864,,0.08494460582733154,,0.0,,0.5356407165527344,,0.05616793408989906,,0.2552933990955353,,,0.40303367376327515,0.08138507604598999,,0.03880590200424194,,1.0481317043304443,,,0.2144668698310852,,0.05616793408989906,,1.3864264488220215,,,,,,,,,,,,,,,,
3,339,,0.08379188179969788,,0.17834970355033875,,0.11433093249797821,,0.0,,0.5211042761802673,,0.0993274599313736,,0.27161797881126404,,,0.3930131196975708,0.09129537642002106,,0.03934081271290779,,1.2398571968078613,,,0.227172389626503,,0.0993274599313736,,1.5125281810760498,,,,,,,,,,,,,,,,
3,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16274400055408478,0.5759614706039429,0.26977184414863586,0.0,0.5279144644737244,0.5605472326278687,0.326709508895874,0.4638785123825073,0.3797060549259186,0.0986681655049324,0.7503998279571533,0.7389529943466187,0.1269110143184662,0.5605472326278687,2.0893337726593018
3,339,0.09143652021884918,,0.1840529590845108,,0.09093786031007767,,0.0,,0.5206945538520813,,0.09198275208473206,,0.29332229495048523,,0.1436205804347992,0.46257489919662476,,,0.04243139550089836,,1.3769540786743164,,0.26504597067832947,0.04876481741666794,,0.09198275208473206,,1.671530842781067,,0.1787489652633667,,,,,,,,,,,,,,,
4,349,,0.09231527149677277,,0.21394366025924683,,0.10259050130844116,,0.0,,0.5304492115974426,,0.07437855005264282,,0.3524208962917328,,,0.43281498551368713,0.061010442674160004,,0.028033629059791565,,1.1691944599151611,,,0.2914504110813141,,0.07437855005264282,,1.5476874113082886,,,,,,,,,,,,,,,,
4,359,,0.09138782322406769,,0.22451677918434143,,0.11603707075119019,,0.0,,0.4997480511665344,,0.09628885984420776,,0.31785711646080017,,,0.4699194133281708,0.11855096369981766,,0.05160237476229668,,1.3681672811508179,,,0.28772786259651184,,0.09628885984420776,,1.6846802234649658,,,,,,,,,,,,,,,,
4,369,,0.08333545923233032,,0.1655609905719757,,0.09836213290691376,,0.0,,0.5051689743995667,,0.07774245738983154,,0.2851797640323639,,,0.4072694778442383,0.08040612936019897,,0.03381791710853577,,0.9899061918258667,,,0.20364847779273987,,0.07774245738983154,,1.35962975025177,,,,,,,,,,,,,,,,
4,379,,0.09405408799648285,,0.170811265707016,,0.08489526063203812,,0.0,,0.5041558742523193,,0.11601266264915466,,0.2584707736968994,,,0.33885830640792847,0.11917442828416824,,0.03274184837937355,,1.1076514720916748,,,0.3131226897239685,,0.11601266264915466,,1.4676917791366577,,,,,,,,,,,,,,,,
4,389,,0.07416830956935883,,0.15725058317184448,,0.07131240516901016,,0.0,,0.4867718517780304,,0.06632096320390701,,0.2937982976436615,,,0.4856463670730591,0.10934332013130188,,0.03321126103401184,,1.0487513542175293,,,0.23048920929431915,,0.06632096320390701,,1.437106966972351,,,,,,,,,,,,,,,,
4,399,,0.09123816341161728,,0.15685921907424927,,0.09975656867027283,,0.0,,0.5162009596824646,,0.06885630637407303,,0.31150126457214355,,,0.4533931314945221,0.10961949080228806,,0.04364781081676483,,1.0843844413757324,,,0.2609404921531677,,0.06885630637407303,,1.495552659034729,,,,,,,,,,,,,,,,
4,409,,0.07401423156261444,,0.14245259761810303,,0.07250142097473145,,0.0,,0.5083578824996948,,0.1021072119474411,,0.24912907183170319,,,0.36747315526008606,0.07733424007892609,,0.041644878685474396,,1.0849988460540771,,,0.26736879348754883,,0.1021072119474411,,1.4077093601226807,,,,,,,,,,,,,,,,
4,419,,0.07244372367858887,,0.15731309354305267,,0.1510905623435974,,0.0,,0.5001685619354248,,0.09867659211158752,,0.26000669598579407,,,0.32743462920188904,0.16938744485378265,,0.03146890178322792,,1.3344948291778564,,,0.2191152423620224,,0.09867659211158752,,1.5374386310577393,,,,,,,,,,,,,,,,
4,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1561269313097,0.5834566354751587,0.27496078610420227,0.0,0.5206854343414307,0.5460754036903381,0.306561678647995,0.43895232677459717,0.35638588666915894,0.09540059417486191,0.658136785030365,0.7445394396781921,0.12799669802188873,0.5460754036903381,1.9972738027572632
4,424,0.08272498846054077,,0.15893718600273132,,0.09253062307834625,,0.0,,0.5021390914916992,,0.08280447870492935,,0.27217933535575867,,0.12308581918478012,0.37735676765441895,,,0.03705822303891182,,1.1539740562438965,,0.23853205144405365,0.04411058872938156,,0.08280447870492935,,1.4600741863250732,,0.1764439046382904,,,,,,,,,,,,,,,
5,429,,0.07601019740104675,,0.12380699813365936,,0.05015939474105835,,0.0,,0.499568909406662,,0.07161135971546173,,0.24573078751564026,,,0.42793890833854675,0.08162429928779602,,0.03294777125120163,,0.9340431690216064,,,0.19219906628131866,,0.07161135971546173,,1.2982338666915894,,,,,,,,,,,,,,,,
5,439,,0.07201944291591644,,0.14329668879508972,,0.09274905920028687,,0.0,,0.4727492332458496,,0.05134967342019081,,0.2339172661304474,,,0.3840504586696625,0.0960090383887291,,0.0227799154818058,,0.9024684429168701,,,0.21460002660751343,,0.05134967342019081,,1.2485764026641846,,,,,,,,,,,,,,,,
5,449,,0.07386037707328796,,0.1605333536863327,,0.09900606423616409,,0.0,,0.4875538945198059,,0.08013571798801422,,0.2387620210647583,,,0.2978464663028717,0.04851057007908821,,0.04455817863345146,,0.9757019877433777,,,0.18736277520656586,,0.08013571798801422,,1.2430998086929321,,,,,,,,,,,,,,,,
5,459,,0.09517581760883331,,0.17887534201145172,,0.09782785177230835,,0.0,,0.5127931833267212,,0.0693405494093895,,0.25578105449676514,,,0.34008046984672546,0.07404587417840958,,0.03457636013627052,,1.168816089630127,,,0.3130914270877838,,0.0693405494093895,,1.4595208168029785,,,,,,,,,,,,,,,,
5,469,,0.07459576427936554,,0.15583154559135437,,0.14508263766765594,,0.0,,0.49443259835243225,,0.0924241840839386,,0.30335235595703125,,,0.4012407064437866,0.14519637823104858,,0.04399942606687546,,1.0042822360992432,,,0.29204225540161133,,0.0924241840839386,,1.4558743238449097,,,,,,,,,,,,,,,,
5,479,,0.07755658775568008,,0.13844679296016693,,0.08091586828231812,,0.0,,0.47528645396232605,,0.06590807437896729,,0.22469930350780487,,,0.3093124330043793,0.15915116667747498,,0.04771978780627251,,0.9170938730239868,,,0.23704677820205688,,0.06590807437896729,,1.2788234949111938,,,,,,,,,,,,,,,,
5,489,,0.0703841894865036,,0.1710512936115265,,0.08928036689758301,,0.0,,0.48714974522590637,,0.07694476842880249,,0.25866225361824036,,,0.358116090297699,0.10167169570922852,,0.031246129423379898,,0.8604913949966431,,,0.2605668008327484,,0.07694476842880249,,1.2786496877670288,,,,,,,,,,,,,,,,
5,499,,0.06925705820322037,,0.14423778653144836,,0.10748706012964249,,0.0,,0.4688497483730316,,0.04272162541747093,,0.26476866006851196,,,0.30586493015289307,0.07724665105342865,,0.02654140256345272,,1.1296238899230957,,,0.20864969491958618,,0.04272162541747093,,1.3219342231750488,,,,,,,,,,,,,,,,
5,509,,0.0848979577422142,,0.13978631794452667,,0.10905920714139938,,0.0,,0.4862568974494934,,0.042536716908216476,,0.26829057931900024,,,0.3624466061592102,0.055787716060876846,,0.027619516476988792,,0.8657376170158386,,,0.2056235671043396,,0.042536716908216476,,1.2244831323623657,,,,,,,,,,,,,,,,
5,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15328410267829895,0.5806993246078491,0.31411489844322205,0.0,0.5188041925430298,0.5460747480392456,0.2916831076145172,0.4193022549152374,0.3954843282699585,0.0890522301197052,0.6094961762428284,0.7510387301445007,0.1294693797826767,0.5460747480392456,1.9765911102294922
5,509,0.07481420785188675,,0.1422279179096222,,0.08694678544998169,,0.0,,0.48613545298576355,,0.06395076215267181,,0.25720083713531494,,0.09987332671880722,0.3456508219242096,,,0.03239059075713158,,0.9580225348472595,,0.21963344514369965,0.04079793021082878,,0.06395076215267181,,1.2917535305023193,,0.17916257679462433,,,,,,,,,,,,,,,
6,519,,0.0660611093044281,,0.10695354640483856,,0.08694810420274734,,0.0,,0.4585097134113312,,0.0513610765337944,,0.24503615498542786,,,0.3346222937107086,0.05917317420244217,,0.030894305557012558,,0.8797885775566101,,,0.14994308352470398,,0.0513610765337944,,1.1570849418640137,,,,,,,,,,,,,,,,
6,529,,0.07094287127256393,,0.14356307685375214,,0.07176295667886734,,0.0,,0.469699501991272,,0.06273867934942245,,0.2739166021347046,,,0.31492477655410767,0.1137506440281868,,0.023477990180253983,,0.9136267304420471,,,0.2371063530445099,,0.06273867934942245,,1.261624813079834,,,,,,,,,,,,,,,,
6,539,,0.07156949490308762,,0.14852771162986755,,0.08251156657934189,,0.0,,0.46664005517959595,,0.05854762718081474,,0.2372141182422638,,,0.32111918926239014,0.06551162153482437,,0.028395771980285645,,0.8547263741493225,,,0.2273584008216858,,0.05854762718081474,,1.1886451244354248,,,,,,,,,,,,,,,,
6,549,,0.0485650897026062,,0.12623614072799683,,0.0737343430519104,,0.0,,0.4812954366207123,,0.05118292197585106,,0.2711431384086609,,,0.31120482087135315,0.06403136253356934,,0.02262377366423607,,0.7934237718582153,,,0.20119363069534302,,0.05118292197585106,,1.1423289775848389,,,,,,,,,,,,,,,,
6,559,,0.06748411059379578,,0.13584718108177185,,0.05869249626994133,,0.0,,0.4657723605632782,,0.07028186321258545,,0.27126532793045044,,,0.30364418029785156,0.10042156279087067,,0.03560757637023926,,0.7157474756240845,,,0.22843319177627563,,0.07028186321258545,,1.148782730102539,,,,,,,,,,,,,,,,
6,569,,0.05639415234327316,,0.1334049105644226,,0.09137602150440216,,0.0,,0.47237151861190796,,0.04484924301505089,,0.2417289912700653,,,0.29611414670944214,0.04527534171938896,,0.03696451336145401,,0.853187084197998,,,0.18210282921791077,,0.04484924301505089,,1.1369720697402954,,,,,,,,,,,,,,,,
6,579,,0.06699438393115997,,0.12205102294683456,,0.06270155310630798,,0.0,,0.4687255024909973,,0.026370977982878685,,0.23958003520965576,,,0.3898667097091675,0.06926654279232025,,0.024396300315856934,,0.7111583948135376,,,0.15265142917633057,,0.026370977982878685,,1.0929805040359497,,,,,,,,,,,,,,,,
6,589,,0.06499885767698288,,0.09573478996753693,,0.10138870775699615,,0.0,,0.46584388613700867,,0.09108084440231323,,0.22292670607566833,,,0.3194462060928345,0.04079028218984604,,0.02294420823454857,,0.8008909821510315,,,0.19484135508537292,,0.09108084440231323,,1.1315940618515015,,,,,,,,,,,,,,,,
6,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15066052973270416,0.576963484287262,0.30388230085372925,0.0,0.5137636065483093,0.5474456548690796,0.2800113260746002,0.43327954411506653,0.34995386004447937,0.08516259491443634,0.5179969072341919,0.7530285120010376,0.13022272288799286,0.5474456548690796,1.903735637664795
6,594,0.06955526769161224,,0.13019441068172455,,0.08457957953214645,,0.0,,0.46774157881736755,,0.057218559086322784,,0.24717965722084045,,0.07783529907464981,0.3166826367378235,,,0.02938079461455345,,0.8431412577629089,,0.2032487988471985,0.037739284336566925,,0.057218559086322784,,1.1774693727493286,,0.182489275932312,,,,,,,,,,,,,,,
7,599,,0.06796211004257202,,0.10613344609737396,,0.06773760169744492,,0.0,,0.47458136081695557,,0.02890925481915474,,0.24941903352737427,,,0.2794148921966553,0.10741903632879257,,0.026646723970770836,,0.8043023943901062,,,0.13496750593185425,,0.02890925481915474,,1.1041983366012573,,,,,,,,,,,,,,,,
7,609,,0.07650015503168106,,0.12309135496616364,,0.12962181866168976,,0.0,,0.46388474106788635,,0.0410139262676239,,0.2505031228065491,,,0.27092355489730835,0.05933135747909546,,0.024768155068159103,,0.6820400953292847,,,0.2009560763835907,,0.0410139262676239,,1.0602319240570068,,,,,,,,,,,,,,,,
7,619,,0.05770363658666611,,0.10167163610458374,,0.06789889931678772,,0.0,,0.4520902931690216,,0.05434693396091461,,0.2220844328403473,,,0.2706446051597595,0.054437704384326935,,0.026169151067733765,,0.7463349103927612,,,0.18992725014686584,,0.05434693396091461,,1.0538265705108643,,,,,,,,,,,,,,,,
7,629,,0.060991350561380386,,0.11732734739780426,,0.06681100279092789,,0.0,,0.4480781853199005,,0.06112636625766754,,0.23950403928756714,,,0.3147667646408081,0.02847670577466488,,0.028349196538329124,,0.7718733549118042,,,0.20151472091674805,,0.06112636625766754,,1.0957541465759277,,,,,,,,,,,,,,,,
7,639,,0.07303415238857269,,0.1607385277748108,,0.07748743146657944,,0.0,,0.4392198920249939,,0.08039616048336029,,0.27747100591659546,,,0.3215874135494232,0.09127593040466309,,0.028271980583667755,,0.7045425176620483,,,0.2615901231765747,,0.08039616048336029,,1.1625170707702637,,,,,,,,,,,,,,,,
7,649,,0.06319127976894379,,0.10865036398172379,,0.07588253170251846,,0.0,,0.4408937692642212,,0.058139167726039886,,0.23578202724456787,,,0.2966836988925934,0.03689613938331604,,0.02428733929991722,,0.6613911986351013,,,0.1770855337381363,,0.058139167726039886,,1.0156283378601074,,,,,,,,,,,,,,,,
7,659,,0.07162851095199585,,0.13044291734695435,,0.07331286370754242,,0.0,,0.4651484787464142,,0.042173366993665695,,0.2541961073875427,,,0.2830556333065033,0.041096799075603485,,0.02593553066253662,,0.8461231589317322,,,0.20815494656562805,,0.042173366993665695,,1.1391319036483765,,,,,,,,,,,,,,,,
7,669,,0.0627334862947464,,0.10643529891967773,,0.07513974606990814,,0.0,,0.44600749015808105,,0.05877134948968887,,0.2147505283355713,,,0.3621057868003845,0.0858389288187027,,0.022087005898356438,,0.6242340803146362,,,0.1769309639930725,,0.05877134948968887,,1.0448873043060303,,,,,,,,,,,,,,,,
7,679,,0.06989729404449463,,0.12085400521755219,,0.07612986862659454,,0.0,,0.45395806431770325,,0.04800429940223694,,0.22323298454284668,,,0.26250287890434265,0.1033974140882492,,0.03534029796719551,,0.6916905641555786,,,0.22468742728233337,,0.04800429940223694,,1.0760539770126343,,,,,,,,,,,,,,,,
