epoch,step,train/L_cf_derivative_epoch,train/L_cf_derivative_step,train/L_cf_position_epoch,train/L_cf_position_step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_cf_derivative,val/L_cf_position,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total,val/sf3d/loss_total
0,9,,2.4217581748962402,,2.3088531494140625,,0.3253013491630554,,0.0,,0.8739230632781982,,0.7142672538757324,,0.6904255151748657,,,6.2091755867004395,1.4061578512191772,,0.2957507371902466,,4.457328796386719,,12.770267486572266,,,1.6916239261627197,,0.7142672538757324,,,,,9.437884330749512,,,,,,,,,,,,,,,,,,,,,,
0,19,,1.1564621925354004,,1.1394076347351074,,0.2567828893661499,,0.0,,7.623733043670654,,1.0,,0.7295745611190796,,,0.0,0.0,,0.10963636636734009,,4.466508388519287,,4.346412181854248,,,18.537473678588867,,1.0,,,,,8.711504936218262,,,,,,,,,,,,,,,,,,,,,,
0,29,,1.3939008712768555,,1.3814563751220703,,0.1656246781349182,,0.0,,1.4039041996002197,,1.0,,0.6856128573417664,,,0.0,0.0,,206.11740112304688,,4.166818618774414,,4.325778961181641,,,1.238398551940918,,1.0,,,,,5.3738694190979,,,,,,,,,,,,,,,,,,,,,,
0,39,,1.6149258613586426,,1.630889654159546,,0.18647348880767822,,0.0,,1.199063777923584,,1.0,,0.6683334112167358,,,0.0,0.0,,196.3793182373047,,3.8240013122558594,,2.179675340652466,,,1.0832984447479248,,1.0,,,,,4.028773784637451,,,,,,,,,,,,,,,,,,,,,,
0,49,,1.3181828260421753,,1.321205973625183,,0.21894173324108124,,0.0,,0.5965564250946045,,0.6987149715423584,,0.6540935039520264,,,5.3055315017700195,1.160323143005371,,0.2644929885864258,,3.5309536457061768,,1.6181411743164062,,,1.1152886152267456,,0.6987149715423584,,,,,7.186652660369873,,,,,,,,,,,,,,,,,,,,,,
0,59,,1.2401788234710693,,1.2021853923797607,,0.24657714366912842,,0.0,,0.6706492900848389,,0.6768409609794617,,0.6448138952255249,,,5.100680828094482,0.8955627083778381,,0.2442743480205536,,3.5863213539123535,,1.5669273138046265,,,1.081547498703003,,0.6768409609794617,,,,,6.896625518798828,,,,,,,,,,,,,,,,,,,,,,
0,69,,1.1545231342315674,,1.1293091773986816,,0.2228279709815979,,0.0,,0.599194347858429,,0.6342780590057373,,0.6259899139404297,,,4.220615386962891,0.950811505317688,,0.2086707055568695,,3.5907373428344727,,4.592530250549316,,,1.019850492477417,,0.6342780590057373,,,,,6.338732719421387,,,,,,,,,,,,,,,,,,,,,,
0,79,,1.1784127950668335,,1.1746057271957397,,0.131270170211792,,0.0,,0.9445075988769531,,1.0,,0.6454585790634155,,,0.0,0.0,,205.03903198242188,,3.2585959434509277,,1.916238784790039,,,1.146104097366333,,1.0,,,,,3.448035478591919,,,,,,,,,,,,,,,,,,,,,,
0,89,,1.5390042066574097,,1.5452380180358887,,0.2612042725086212,,0.0,,0.6414874792098999,,0.6747504472732544,,0.6353874206542969,,,3.4603378772735596,1.4026169776916504,,0.3652784824371338,,3.6337814331054688,,1.3600056171417236,,,1.1442360877990723,,0.6747504472732544,,,,,6.7452850341796875,,,,,,,,,,,,,,,,,,,,,,
0,99,,0.9443435668945312,,0.9354599714279175,,0.20940221846103668,,0.0,,1.1897913217544556,,0.912399411201477,,0.6633731722831726,,,14.909764289855957,0.2613309621810913,,0.031713880598545074,,3.3256659507751465,,3.087158679962158,,,26.880544662475586,,0.912399411201477,,,,,4.237695693969727,,,,,,,,,,,,,,,,,,,,,,
