epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total,val/sf3d/loss_total
11,19109,,0.010594730265438557,,0.0,,0.14418719708919525,,0.11563189327716827,,0.25282102823257446,,,0.15055616199970245,0.2629640996456146,,0.0026713318657130003,,0.15408143401145935,,0.31058162450790405,,,0.6360087394714355,,0.11563189327716827,,,,,0.5467539429664612,,,,,,,,,,,,,,,,,,,,
11,19119,,0.01029566116631031,,0.0,,0.12959110736846924,,0.06926152110099792,,0.22971206903457642,,,0.1431315839290619,0.24550947546958923,,0.0025179884396493435,,0.1498005986213684,,0.16535162925720215,,,0.5572605133056641,,0.06926152110099792,,,,,0.4899100065231323,,,,,,,,,,,,,,,,,,,,
11,19129,,0.024534929543733597,,0.0,,0.09826066344976425,,1.166259527206421,,0.19896064698696136,,,0.3552930951118469,5.702761650085449,,1.3174519538879395,,0.16042080521583557,,0.23606519401073456,,,0.9186682105064392,,1.166259527206421,,,,,0.3591211438179016,,,,,,,,,,,,,,,,,,,,
11,19139,,0.005688936915248632,,0.0,,0.06581409275531769,,1.0,,0.20652374625205994,,,0.0,0.0,,186.97280883789062,,0.1575036197900772,,0.12575307488441467,,,1.000238299369812,,1.0,,,,,0.28064173460006714,,,,,,,,,,,,,,,,,,,,
11,19139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07168638706207275,0.0,0.3110317885875702,0.35016971826553345,0.3017194867134094,0.481495201587677,0.213348850607872,13.463452339172363,0.23766827583312988,0.6622546911239624,0.9644131660461426,0.24071384966373444,0.35016971826553345,0.8288113474845886,0.9134751558303833,0.4269642233848572,0.8581891655921936,0.8966348767280579
11,19139,0.015402287244796753,,0.0,,0.11479092389345169,,0.5617008209228516,,0.21674668788909912,,1.0736572742462158,0.16637401282787323,,,43.75414276123047,,0.1585359126329422,,0.21995677053928375,,0.8002308011054993,0.47761043906211853,,0.5617008209228516,,0.3880622088909149,0.4480396807193756,0.28578096628189087,0.4192151427268982,,0.5002709627151489,0.4888125956058502,,,,,,,,,,,,,,,,,,
12,19149,,0.010627031326293945,,0.0,,0.14314018189907074,,0.03863034397363663,,0.21424563229084015,,,0.15155720710754395,0.1279105842113495,,0.003838322591036558,,0.15149152278900146,,0.10798655450344086,,,0.6102082133293152,,0.03863034397363663,,,,,0.4207203984260559,,,,,,,,,,,,,,,,,,,,
12,19159,,0.011647840961813927,,0.0,,0.14405174553394318,,0.022143878042697906,,0.20651759207248688,,,0.15447920560836792,0.019569525495171547,,0.0035616678651422262,,0.15441268682479858,,0.12969183921813965,,,0.5730418562889099,,0.022143878042697906,,,,,0.3581920564174652,,,,,,,,,,,,,,,,,,,,
12,19169,,0.01794106513261795,,0.0,,0.08590953797101974,,1.231661081314087,,0.19890724122524261,,,0.3692932426929474,4.205684661865234,,1.551396369934082,,0.15758714079856873,,0.2982914447784424,,,1.3296810388565063,,1.231661081314087,,,,,0.3793182075023651,,,,,,,,,,,,,,,,,,,,
12,19179,,0.015765869989991188,,0.0,,0.1434193104505539,,0.07281741499900818,,0.22964614629745483,,,0.16138334572315216,0.7037559151649475,,0.0050140745006501675,,0.15431195497512817,,0.3306838870048523,,,0.5707044005393982,,0.07281741499900818,,,,,0.7430570125579834,,,,,,,,,,,,,,,,,,,,
12,19189,,0.028421862050890923,,0.0,,0.08623133599758148,,1.1459864377975464,,0.19886791706085205,,,0.3485086262226105,4.940928936004639,,1.32487154006958,,0.16960054636001587,,0.34759521484375,,,1.3980363607406616,,1.1459864377975464,,,,,0.41535842418670654,,,,,,,,,,,,,,,,,,,,
12,19199,,0.012535984627902508,,0.0,,0.12166295200586319,,0.025882534682750702,,0.20662899315357208,,,0.14692765474319458,0.013774637132883072,,0.004580096807330847,,0.15627042949199677,,0.24427783489227295,,,0.5555943250656128,,0.025882534682750702,,,,,0.3441316485404968,,,,,,,,,,,,,,,,,,,,
12,19209,,0.008510474115610123,,0.0,,0.06078152358531952,,1.0,,0.19880837202072144,,,0.0,0.0,,180.3155975341797,,0.15741854906082153,,0.11080928146839142,,,0.9954254627227783,,1.0,,,,,0.26816409826278687,,,,,,,,,,,,,,,,,,,,
12,19219,,0.01061244122684002,,0.0,,0.15876701474189758,,0.10069295018911362,,0.24515418708324432,,,0.15997958183288574,0.20825202763080597,,0.002576011698693037,,0.15360671281814575,,0.11701016873121262,,,0.6175568103790283,,0.10069295018911362,,,,,0.5198204517364502,,,,,,,,,,,,,,,,,,,,
12,19229,,0.01503202598541975,,0.0,,0.16896620392799377,,0.06932274252176285,,0.22964422404766083,,,0.14920306205749512,0.11490116268396378,,0.004268362186849117,,0.1568881720304489,,0.09750206768512726,,,0.5286267399787903,,0.06932274252176285,,,,,0.4541129767894745,,,,,,,,,,,,,,,,,,,,
12,19239,,0.01246602088212967,,0.0,,0.13737457990646362,,0.08336393535137177,,0.23742932081222534,,,0.14827769994735718,0.10585887730121613,,0.00427424069494009,,0.15376585721969604,,0.11781345307826996,,,0.5593018531799316,,0.08336393535137177,,,,,0.4414052665233612,,,,,,,,,,,,,,,,,,,,
12,19249,,0.015071429312229156,,0.0,,0.1467486321926117,,0.0840592086315155,,0.23741966485977173,,,0.14245352149009705,0.4862380921840668,,0.004648746456950903,,0.152144193649292,,0.23226860165596008,,,0.5883337259292603,,0.0840592086315155,,,,,0.634391725063324,,,,,,,,,,,,,,,,,,,,
12,19259,,0.00830102153122425,,0.0,,0.13812902569770813,,0.036126747727394104,,0.21417562663555145,,,0.15794965624809265,0.008198244497179985,,0.004166231956332922,,0.15231025218963623,,0.23981355130672455,,,0.5656768083572388,,0.036126747727394104,,,,,0.3596784472465515,,,,,,,,,,,,,,,,,,,,
12,19269,,0.00767526077106595,,0.0,,0.0663246437907219,,1.0,,0.21425634622573853,,,0.0,0.0,,184.7838134765625,,0.16275224089622498,,0.12430056929588318,,,1.0089060068130493,,1.0,,,,,0.2876545190811157,,,,,,,,,,,,,,,,,,,,
12,19279,,0.026395199820399284,,0.0,,0.0870460569858551,,1.3225951194763184,,0.19907018542289734,,,0.3545651435852051,4.774686813354492,,1.335988998413086,,0.16385704278945923,,0.29398947954177856,,,0.9239804744720459,,1.3225951194763184,,,,,0.38517898321151733,,,,,,,,,,,,,,,,,,,,
12,19289,,0.014094727113842964,,0.0,,0.14818964898586273,,0.09976917505264282,,0.24512594938278198,,,0.14817796647548676,0.4256041944026947,,0.005373310297727585,,0.1486494392156601,,0.34946420788764954,,,0.5876653790473938,,0.09976917505264282,,,,,0.6174921989440918,,,,,,,,,,,,,,,,,,,,
12,19299,,0.01288267970085144,,0.0,,0.13312427699565887,,0.06916426122188568,,0.22963553667068481,,,0.15038517117500305,0.008248288184404373,,0.0050712828524410725,,0.15347343683242798,,0.14271420240402222,,,0.6671334505081177,,0.06916426122188568,,,,,0.38099247217178345,,,,,,,,,,,,,,,,,,,,
12,19309,,0.008099284023046494,,0.0,,0.14525020122528076,,0.11462965607643127,,0.2528209090232849,,,0.15167802572250366,0.33015570044517517,,0.004653499461710453,,0.15260958671569824,,0.1291104555130005,,,0.545176088809967,,0.11462965607643127,,,,,0.5799484252929688,,,,,,,,,,,,,,,,,,,,
12,19319,,0.021990234032273293,,0.0,,0.07475189864635468,,1.3090428113937378,,0.1990235298871994,,,0.39466768503189087,4.355446815490723,,1.2449922561645508,,0.16095981001853943,,0.2314777970314026,,,0.7369164228439331,,1.3090428113937378,,,,,0.3441016376018524,,,,,,,,,,,,,,,,,,,,
12,19329,,0.0285028088837862,,0.0,,0.07646549493074417,,1.4447067975997925,,0.19888421893119812,,,0.40579313039779663,3.708209753036499,,1.1136606931686401,,0.1599183827638626,,0.2865731120109558,,,0.9587476849555969,,1.4447067975997925,,,,,0.3751720190048218,,,,,,,,,,,,,,,,,,,,
12,19339,,0.011147331446409225,,0.0,,0.12856680154800415,,0.06760075688362122,,0.22965872287750244,,,0.1566486656665802,0.7576829195022583,,0.004397103097289801,,0.15642651915550232,,0.10898973047733307,,,0.5297779440879822,,0.06760075688362122,,,,,0.7560644149780273,,,,,,,,,,,,,,,,,,,,
12,19349,,0.021567897871136665,,0.0,,0.07569156587123871,,1.3178503513336182,,0.19897446036338806,,,0.41871654987335205,6.116621494293213,,1.1704785823822021,,0.16088387370109558,,0.24983736872673035,,,0.793864369392395,,1.3178503513336182,,,,,0.3534775972366333,,,,,,,,,,,,,,,,,,,,
12,19359,,0.011195090599358082,,0.0,,0.12966875731945038,,0.06856203079223633,,0.22963115572929382,,,0.14698058366775513,0.8253960013389587,,0.007948900572955608,,0.14940327405929565,,0.2201077789068222,,,0.5508747100830078,,0.06856203079223633,,,,,0.7843928337097168,,,,,,,,,,,,,,,,,,,,
12,19369,,0.014995323494076729,,0.0,,0.12772849202156067,,0.08888058364391327,,0.23734326660633087,,,0.15564411878585815,0.3683510422706604,,0.007694657426327467,,0.1525072455406189,,0.10364332795143127,,,0.576923131942749,,0.08888058364391327,,,,,0.5765723586082458,,,,,,,,,,,,,,,,,,,,
12,19379,,0.016231253743171692,,0.0,,0.1462469846010208,,0.06971876323223114,,0.2297125607728958,,,0.13722090423107147,0.17923010885715485,,0.005620231851935387,,0.15229758620262146,,0.1409868448972702,,,0.5624462962150574,,0.06971876323223114,,,,,0.4681392014026642,,,,,,,,,,,,,,,,,,,,
12,19389,,0.02007894590497017,,0.0,,0.08193842321634293,,1.2064690589904785,,0.19906072318553925,,,0.3668949604034424,3.8877508640289307,,1.5488903522491455,,0.15662328898906708,,0.27444785833358765,,,1.3138078451156616,,1.2064690589904785,,,,,0.3660746216773987,,,,,,,,,,,,,,,,,,,,
12,19399,,0.00864346232265234,,0.0,,0.13246825337409973,,0.054169170558452606,,0.2219025045633316,,,0.1582578867673874,0.5314034819602966,,0.002932529663667083,,0.14997437596321106,,0.3064389228820801,,,0.5958229899406433,,0.054169170558452606,,,,,0.6298758387565613,,,,,,,,,,,,,,,,,,,,
12,19409,,0.008262153714895248,,0.0,,0.05665581673383713,,1.0,,0.19875115156173706,,,0.0,0.0,,179.7947998046875,,0.15713246166706085,,0.0936851054430008,,,0.9872350692749023,,1.0,,,,,0.2572433352470398,,,,,,,,,,,,,,,,,,,,
12,19419,,0.006164048798382282,,0.0,,0.06033334881067276,,1.0,,0.20644702017307281,,,0.0,0.0,,187.6938934326172,,0.1557614505290985,,0.10316592454910278,,,1.001920223236084,,1.0,,,,,0.26593589782714844,,,,,,,,,,,,,,,,,,,,
12,19429,,0.021495522931218147,,0.0,,0.11054687947034836,,1.0,,0.19921445846557617,,,0.0,0.0,,0.1473715603351593,,0.16513726115226746,,0.3135085105895996,,,1.1352529525756836,,1.0,,,,,0.4049513339996338,,,,,,,,,,,,,,,,,,,,
12,19439,,0.020632628351449966,,0.0,,0.08140037208795547,,1.2047988176345825,,0.2065911442041397,,,0.38954654335975647,6.178287506103516,,1.3227394819259644,,0.15933281183242798,,0.27442824840545654,,,1.0274271965026855,,1.2047988176345825,,,,,0.37119260430336,,,,,,,,,,,,,,,,,,,,
12,19449,,0.011170336045324802,,0.0,,0.1298338621854782,,0.10016562789678574,,0.24504193663597107,,,0.14812181890010834,0.4674723446369171,,0.0034677651710808277,,0.14730381965637207,,0.3350589871406555,,,0.5617492198944092,,0.10016562789678574,,,,,0.6262887716293335,,,,,,,,,,,,,,,,,,,,
12,19459,,0.013878402300179005,,0.0,,0.139661967754364,,0.0664629116654396,,0.2296956479549408,,,0.15150347352027893,0.07094632834196091,,0.004274504724889994,,0.1519196331501007,,0.3350589871406555,,,0.5785354375839233,,0.0664629116654396,,,,,0.41417139768600464,,,,,,,,,,,,,,,,,,,,
12,19469,,0.012600118294358253,,0.0,,0.133943110704422,,0.05250830948352814,,0.2220224142074585,,,0.15624284744262695,0.013025038875639439,,0.005568156950175762,,0.15584538877010345,,0.0856209397315979,,,0.4974215030670166,,0.05250830948352814,,,,,0.3758776783943176,,,,,,,,,,,,,,,,,,,,
12,19479,,0.00765148364007473,,0.0,,0.07492107152938843,,1.0,,0.20647858083248138,,,0.0,0.0,,184.58306884765625,,0.1564248502254486,,0.14445573091506958,,,0.9977784156799316,,1.0,,,,,0.29496586322784424,,,,,,,,,,,,,,,,,,,,
12,19489,,0.019380759447813034,,0.0,,0.14903105795383453,,0.13044098019599915,,0.2605648636817932,,,0.15940874814987183,0.3548852503299713,,0.005128831602632999,,0.15779054164886475,,0.12662851810455322,,,0.5884197950363159,,0.13044098019599915,,,,,0.6183154582977295,,,,,,,,,,,,,,,,,,,,
12,19499,,0.0091559998691082,,0.0,,0.06163281947374344,,1.0,,0.19875261187553406,,,0.0,0.0,,187.4813690185547,,0.16091251373291016,,0.11899270117282867,,,0.9984361529350281,,1.0,,,,,0.2747233211994171,,,,,,,,,,,,,,,,,,,,
12,19509,,0.007858635857701302,,0.0,,0.13049790263175964,,0.09961268305778503,,0.24506497383117676,,,0.15159527957439423,0.01240891870111227,,0.0025411956012248993,,0.1543065756559372,,0.37455981969833374,,,0.5751919746398926,,0.09961268305778503,,,,,0.4019430875778198,,,,,,,,,,,,,,,,,,,,
12,19519,,0.021650878712534904,,0.0,,0.07534763962030411,,1.2765740156173706,,0.19944128394126892,,,0.36952048540115356,4.572094917297363,,1.2522822618484497,,0.16716578602790833,,0.3926039934158325,,,1.1660010814666748,,1.2765740156173706,,,,,0.42810478806495667,,,,,,,,,,,,,,,,,,,,
12,19529,,0.007353339344263077,,0.0,,0.06804624199867249,,1.0,,0.214192196726799,,,0.0,0.0,,181.10623168945312,,0.15722845494747162,,0.1273677945137024,,,1.0055121183395386,,1.0,,,,,0.28709399700164795,,,,,,,,,,,,,,,,,,,,
12,19539,,0.025814218446612358,,0.0,,0.07580211758613586,,1.342591643333435,,0.19900283217430115,,,0.3772885799407959,5.128564834594727,,1.3404731750488281,,0.16786882281303406,,0.26479727029800415,,,1.1073498725891113,,1.342591643333435,,,,,0.36664262413978577,,,,,,,,,,,,,,,,,,,,
12,19549,,0.0063179610297083855,,0.0,,0.05930330976843834,,1.0,,0.2066017985343933,,,0.0,0.0,,188.34503173828125,,0.1587071418762207,,0.13917472958564758,,,1.0148179531097412,,1.0,,,,,0.28505247831344604,,,,,,,,,,,,,,,,,,,,
12,19559,,0.018908686935901642,,0.0,,0.10795354098081589,,1.0,,0.19931887090206146,,,0.0,0.0,,0.22142712771892548,,0.16629904508590698,,0.3422950804233551,,,1.2950541973114014,,1.0,,,,,0.41738760471343994,,,,,,,,,,,,,,,,,,,,
12,19569,,0.012937190011143684,,0.0,,0.15458637475967407,,0.10423490405082703,,0.24517811834812164,,,0.1451929211616516,0.13369812071323395,,0.012458669021725655,,0.15622656047344208,,0.28504762053489685,,,0.6527217626571655,,0.10423490405082703,,,,,0.4822564423084259,,,,,,,,,,,,,,,,,,,,
12,19579,,0.01952139101922512,,0.0,,0.08102774620056152,,1.29001784324646,,0.19892078638076782,,,0.38769811391830444,5.80644416809082,,1.1174490451812744,,0.15701515972614288,,0.4066441059112549,,,1.4311702251434326,,1.29001784324646,,,,,0.431564599275589,,,,,,,,,,,,,,,,,,,,
12,19589,,0.009401640854775906,,0.0,,0.13932107388973236,,0.06027758866548538,,0.22205877304077148,,,0.1506778597831726,0.30997511744499207,,0.004363941960036755,,0.15519002079963684,,0.298886239528656,,,0.609535276889801,,0.06027758866548538,,,,,0.5256329774856567,,,,,,,,,,,,,,,,,,,,
12,19599,,0.025134257972240448,,0.0,,0.08294670283794403,,1.2739816904067993,,0.20663294196128845,,,0.4844120442867279,4.978610515594482,,1.4887588024139404,,0.17052847146987915,,0.30446857213974,,,1.1669325828552246,,1.2739816904067993,,,,,0.3948554992675781,,,,,,,,,,,,,,,,,,,,
12,19609,,0.03283650800585747,,0.0,,0.10987283289432526,,1.0,,0.19896838068962097,,,0.0,0.0,,0.2390601634979248,,0.17001847922801971,,0.4081798493862152,,,1.0613672733306885,,1.0,,,,,0.45993804931640625,,,,,,,,,,,,,,,,,,,,
12,19619,,0.01362018845975399,,0.0,,0.144524484872818,,0.11046009510755539,,0.2452193796634674,,,0.14820949733257294,0.2694432735443115,,0.005818130448460579,,0.16251495480537415,,0.14579898118972778,,,0.5724956393241882,,0.11046009510755539,,,,,0.549905002117157,,,,,,,,,,,,,,,,,,,,
12,19629,,0.028055135160684586,,0.0,,0.08905808627605438,,1.3423256874084473,,0.19945603609085083,,,0.38082513213157654,4.5850396156311035,,1.3047738075256348,,0.161953866481781,,0.39536893367767334,,,1.3413809537887573,,1.3423256874084473,,,,,0.4369460344314575,,,,,,,,,,,,,,,,,,,,
12,19639,,0.006802585907280445,,0.0,,0.05786146968603134,,1.0,,0.2066362053155899,,,0.0,0.0,,190.13681030273438,,0.1605696678161621,,0.16685602068901062,,,0.9704340100288391,,1.0,,,,,0.2993629574775696,,,,,,,,,,,,,,,,,,,,
12,19649,,0.007661443203687668,,0.0,,0.07020707428455353,,1.0,,0.21420049667358398,,,0.0,0.0,,187.60791015625,,0.16083306074142456,,0.13595233857631683,,,1.0159282684326172,,1.0,,,,,0.29442721605300903,,,,,,,,,,,,,,,,,,,,
12,19659,,0.01517918799072504,,0.0,,0.14436405897140503,,0.05412428826093674,,0.2220907360315323,,,0.14732852578163147,0.05928292125463486,,0.0051728892140090466,,0.15243753790855408,,0.1147727370262146,,,0.5842462182044983,,0.05412428826093674,,,,,0.3999900817871094,,,,,,,,,,,,,,,,,,,,
12,19669,,0.008087866008281708,,0.0,,0.06781818717718124,,1.0,,0.19896766543388367,,,0.0,0.0,,189.33273315429688,,0.15467491745948792,,0.11199571937322617,,,1.0089540481567383,,1.0,,,,,0.27077218890190125,,,,,,,,,,,,,,,,,,,,
12,19679,,0.025915078818798065,,0.0,,0.07019024342298508,,1.2829639911651611,,0.19919994473457336,,,0.4295027256011963,5.091075420379639,,1.2932125329971313,,0.15501447021961212,,0.22248166799545288,,,1.006719708442688,,1.2829639911651611,,,,,0.33640068769454956,,,,,,,,,,,,,,,,,,,,
12,19689,,0.03022954799234867,,0.0,,0.0978584885597229,,1.2195966243743896,,0.19884325563907623,,,0.3959442973136902,5.318550109863281,,1.3569493293762207,,0.16477090120315552,,0.34443771839141846,,,1.3226593732833862,,1.2195966243743896,,,,,0.4180699586868286,,,,,,,,,,,,,,,,,,,,
12,19699,,0.015013154596090317,,0.0,,0.12700255215168,,0.06895412504673004,,0.2297075390815735,,,0.1476462036371231,0.062082987278699875,,0.006824094336479902,,0.1522655189037323,,0.17388933897018433,,,0.6764131784439087,,0.06895412504673004,,,,,0.4047480821609497,,,,,,,,,,,,,,,,,,,,
12,19709,,0.006877133622765541,,0.0,,0.06780118495225906,,1.0,,0.19889718294143677,,,0.0,0.0,,181.51364135742188,,0.15927109122276306,,0.12192180752754211,,,0.9863341450691223,,1.0,,,,,0.2773842215538025,,,,,,,,,,,,,,,,,,,,
12,19719,,0.013480722904205322,,0.0,,0.15885648131370544,,0.06949906796216965,,0.22968439757823944,,,0.14395904541015625,0.03444619104266167,,0.0034963716752827168,,0.15153753757476807,,0.15658330917358398,,,0.586735725402832,,0.06949906796216965,,,,,0.402479887008667,,,,,,,,,,,,,,,,,,,,
12,19729,,0.01662646234035492,,0.0,,0.13752774894237518,,0.06867805123329163,,0.22969599068164825,,,0.144923597574234,0.3054552972316742,,0.003672382328659296,,0.1528470516204834,,0.12124200165271759,,,0.6207770109176636,,0.06867805123329163,,,,,0.5297132730484009,,,,,,,,,,,,,,,,,,,,
12,19739,,0.00726709421724081,,0.0,,0.06868533045053482,,1.0,,0.20651233196258545,,,0.0,0.0,,187.806396484375,,0.1609169840812683,,0.10214150696992874,,,0.9864486455917358,,1.0,,,,,0.27276161313056946,,,,,,,,,,,,,,,,,,,,
12,19749,,0.007834945805370808,,0.0,,0.07041314989328384,,1.0,,0.19887961447238922,,,0.0,0.0,,191.764404296875,,0.16028526425361633,,0.09417243301868439,,,0.9915064573287964,,1.0,,,,,0.26579269766807556,,,,,,,,,,,,,,,,,,,,
12,19759,,0.012776756659150124,,0.0,,0.14721211791038513,,0.0994076058268547,,0.2451665997505188,,,0.15008129179477692,0.24463583528995514,,0.0028781313449144363,,0.15425999462604523,,0.10052110999822617,,,0.5463132262229919,,0.0994076058268547,,,,,0.5282092094421387,,,,,,,,,,,,,,,,,,,,
12,19769,,0.0067558446899056435,,0.0,,0.06595270335674286,,1.0,,0.1988014429807663,,,0.0,0.0,,185.13699340820312,,0.15651367604732513,,0.1297590136528015,,,0.9968686103820801,,1.0,,,,,0.27889132499694824,,,,,,,,,,,,,,,,,,,,
12,19779,,0.007646332960575819,,0.0,,0.1290314793586731,,0.08282843977212906,,0.23734182119369507,,,0.16034752130508423,0.09322759509086609,,0.003452560631558299,,0.14698517322540283,,0.15296922624111176,,,0.6167738437652588,,0.08282843977212906,,,,,0.43043044209480286,,,,,,,,,,,,,,,,,,,,
12,19789,,0.007021023891866207,,0.0,,0.0690869688987732,,1.0,,0.1987338811159134,,,0.0,0.0,,187.28277587890625,,0.15908175706863403,,0.12016595900058746,,,1.0151582956314087,,1.0,,,,,0.27704480290412903,,,,,,,,,,,,,,,,,,,,
12,19799,,0.03058898262679577,,0.0,,0.09164127707481384,,1.252039909362793,,0.20681053400039673,,,0.3578017055988312,4.462990760803223,,1.0351855754852295,,0.17161515355110168,,0.2732643485069275,,,1.0221179723739624,,1.252039909362793,,,,,0.38696014881134033,,,,,,,,,,,,,,,,,,,,
12,19809,,0.015030656941235065,,0.0,,0.14198392629623413,,0.02605222910642624,,0.20652993023395538,,,0.16218118369579315,0.006242053117603064,,0.003548252396285534,,0.15284281969070435,,0.27761825919151306,,,0.5695427656173706,,0.02605222910642624,,,,,0.3572055399417877,,,,,,,,,,,,,,,,,,,,
12,19819,,0.007149195298552513,,0.0,,0.07885601371526718,,1.0,,0.21447351574897766,,,0.0,0.0,,189.0870361328125,,0.15814441442489624,,0.11662612855434418,,,0.9874005317687988,,1.0,,,,,0.28762462735176086,,,,,,,,,,,,,,,,,,,,
12,19829,,0.02355128899216652,,0.0,,0.07950761914253235,,1.2117300033569336,,0.19900953769683838,,,0.39641040563583374,5.043496131896973,,1.0728329420089722,,0.16750873625278473,,0.2677080035209656,,,1.4352412223815918,,1.2117300033569336,,,,,0.3686425983905792,,,,,,,,,,,,,,,,,,,,
12,19839,,0.010680392384529114,,0.0,,0.14229416847229004,,0.07290461659431458,,0.22983670234680176,,,0.14871954917907715,0.022207586094737053,,0.006381405051797628,,0.1505795121192932,,0.5164881944656372,,,0.6355449557304382,,0.07290461659431458,,,,,0.3918019235134125,,,,,,,,,,,,,,,,,,,,
12,19849,,0.023815196007490158,,0.0,,0.08770403265953064,,1.3292330503463745,,0.19895803928375244,,,0.40387243032455444,5.021135330200195,,1.2990596294403076,,0.1666482388973236,,0.3684033155441284,,,0.8181637525558472,,1.3292330503463745,,,,,0.4227644205093384,,,,,,,,,,,,,,,,,,,,
12,19859,,0.0295206680893898,,0.0,,0.0904589593410492,,1.2029449939727783,,0.20731769502162933,,,0.4854118525981903,4.257750988006592,,1.1731165647506714,,0.16615429520606995,,0.3746711313724518,,,1.0300004482269287,,1.2029449939727783,,,,,0.43406134843826294,,,,,,,,,,,,,,,,,,,,
12,19869,,0.03133779019117355,,0.0,,0.09754224121570587,,1.241619348526001,,0.19898982346057892,,,0.42007070779800415,5.48691463470459,,1.0946201086044312,,0.1668480485677719,,0.30789637565612793,,,0.8828814625740051,,1.241619348526001,,,,,0.4013071358203888,,,,,,,,,,,,,,,,,,,,
12,19879,,0.007580469362437725,,0.0,,0.06307578831911087,,1.0,,0.19880512356758118,,,0.0,0.0,,182.46368408203125,,0.1572471559047699,,0.12482722103595734,,,0.9912623167037964,,1.0,,,,,0.27576786279678345,,,,,,,,,,,,,,,,,,,,
12,19889,,0.012560606002807617,,0.0,,0.16581837832927704,,0.03920239955186844,,0.21427781879901886,,,0.15838758647441864,0.13320226967334747,,0.0036758161149919033,,0.15740013122558594,,0.11200886219739914,,,0.5060595870018005,,0.03920239955186844,,,,,0.4422625005245209,,,,,,,,,,,,,,,,,,,,
12,19899,,0.013437960296869278,,0.0,,0.15044786036014557,,0.07783769071102142,,0.2222127616405487,,,0.1447215974330902,0.12444707751274109,,0.003941192291676998,,0.15746834874153137,,0.3111377954483032,,,0.5688591003417969,,0.07783769071102142,,,,,0.44725728034973145,,,,,,,,,,,,,,,,,,,,
12,19909,,0.01587972790002823,,0.0,,0.15022295713424683,,0.0789763554930687,,0.2298586070537567,,,0.14808796346187592,0.1938709020614624,,0.006725655868649483,,0.1561395674943924,,0.31230831146240234,,,0.5435594916343689,,0.0789763554930687,,,,,0.48988085985183716,,,,,,,,,,,,,,,,,,,,
12,19919,,0.015743423253297806,,0.0,,0.15112176537513733,,0.061254389584064484,,0.21433237195014954,,,0.1499508172273636,0.3040517270565033,,0.010075520724058151,,0.1626276671886444,,0.30947402119636536,,,0.5886743664741516,,0.061254389584064484,,,,,0.5345788598060608,,,,,,,,,,,,,,,,,,,,
12,19929,,0.010980377905070782,,0.0,,0.12869325280189514,,0.07613453269004822,,0.22998130321502686,,,0.1488242745399475,0.05745744705200195,,0.0024682460352778435,,0.1587314009666443,,0.3073588013648987,,,0.5509714484214783,,0.07613453269004822,,,,,0.4066354036331177,,,,,,,,,,,,,,,,,,,,
12,19939,,0.024788236245512962,,0.0,,0.08736396580934525,,1.218548059463501,,0.19907531142234802,,,0.4340648651123047,4.997706890106201,,1.003516674041748,,0.16641372442245483,,0.2870371341705322,,,1.2167304754257202,,1.218548059463501,,,,,0.3823391795158386,,,,,,,,,,,,,,,,,,,,
12,19949,,0.023950941860675812,,0.0,,0.07646767795085907,,1.1367249488830566,,0.1993187516927719,,,0.4910265803337097,4.40712308883667,,1.2505534887313843,,0.16513654589653015,,0.31702321767807007,,,0.8195730447769165,,1.1367249488830566,,,,,0.3909485638141632,,,,,,,,,,,,,,,,,,,,
12,19959,,0.03436260297894478,,0.0,,0.08753994107246399,,1.2537617683410645,,0.19907288253307343,,,0.5283598303794861,4.630373477935791,,1.6927542686462402,,0.1638055145740509,,0.2693749666213989,,,1.1491804122924805,,1.2537617683410645,,,,,0.37707796692848206,,,,,,,,,,,,,,,,,,,,
12,19969,,0.007188550662249327,,0.0,,0.06584885716438293,,1.0,,0.1989806443452835,,,0.0,0.0,,182.7235565185547,,0.15594951808452606,,0.11664613336324692,,,0.9952261447906494,,1.0,,,,,0.2723068296909332,,,,,,,,,,,,,,,,,,,,
12,19979,,0.018197020515799522,,0.0,,0.10763880610466003,,1.0,,0.1991506814956665,,,0.0,0.0,,0.11799421906471252,,0.1726212352514267,,0.31248393654823303,,,0.8294827938079834,,1.0,,,,,0.40504583716392517,,,,,,,,,,,,,,,,,,,,
