epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total
2,1789,,0.0717802494764328,,0.0,,0.20227636396884918,,0.9877926111221313,,0.1987643986940384,,,1.8350863456726074,1.7382279634475708,,0.39028501510620117,,0.3092883825302124,,0.6785749793052673,,,1.729243278503418,,0.9877926111221313,,,,,0.7303421497344971,,,,,,,,,,,,,,,,,,
2,1799,,0.018500719219446182,,0.0,,0.20919269323349,,1.0,,0.20155957341194153,,,0.0,0.0,,192.07284545898438,,0.22030989825725555,,0.33463388681411743,,,0.9753605127334595,,1.0,,,,,0.4920983910560608,,,,,,,,,,,,,,,,,,
2,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04104842618107796,0.0,0.2534906566143036,0.9268218874931335,0.2010566145181656,0.9011556506156921,0.4888048470020294,99.3604965209961,0.25334396958351135,0.5365275144577026,1.6860777139663696,1.023145079612732,0.9268218874931335,0.7729625701904297,0.8662270307540894,0.5178693532943726,0.642733633518219
2,1799,0.04460035264492035,,0.0,,0.24883460998535156,,0.9820176959037781,,0.2016472965478897,,0.6532496809959412,0.9034364819526672,,,95.30883026123047,,0.2947530746459961,,0.5810771584510803,,1.4390223026275635,0.9096731543540955,,0.9820176959037781,,0.8034570217132568,0.9458888173103333,0.5488683581352234,0.6854562759399414,,0.7749508023262024,,,,,,,,,,,,,,,,,
3,1809,,0.02038543112576008,,0.0,,0.1781151443719864,,1.0,,0.2001388967037201,,,0.0,0.0,,192.48263549804688,,0.2256031632423401,,0.41053885221481323,,,1.0344550609588623,,1.0,,,,,0.5173907279968262,,,,,,,,,,,,,,,,,,
3,1819,,0.062375035136938095,,0.0,,0.19987356662750244,,1.057162880897522,,0.19878406822681427,,,1.9842305183410645,2.2720227241516113,,0.3190957307815552,,0.3153359889984131,,0.8008279800415039,,,1.5461444854736328,,1.057162880897522,,,,,0.7885982990264893,,,,,,,,,,,,,,,,,,
3,1829,,0.0663536787033081,,0.0,,0.2013782113790512,,0.9345932006835938,,0.1988096982240677,,,1.8045763969421387,2.2004458904266357,,0.28963589668273926,,0.29432761669158936,,0.8121286630630493,,,1.4020235538482666,,0.9345932006835938,,,,,0.7864989042282104,,,,,,,,,,,,,,,,,,
3,1839,,0.018742814660072327,,0.0,,0.1866893470287323,,1.0,,0.2029719352722168,,,0.0,0.0,,201.23907470703125,,0.2320205271244049,,0.4397764205932617,,,1.0464133024215698,,1.0,,,,,0.5401005148887634,,,,,,,,,,,,,,,,,,
3,1849,,0.019059304147958755,,0.0,,0.20604422688484192,,1.0,,0.20043793320655823,,,0.0,0.0,,193.2236785888672,,0.21838688850402832,,0.39232873916625977,,,1.030606746673584,,1.0,,,,,0.518128514289856,,,,,,,,,,,,,,,,,,
3,1859,,0.10477755963802338,,0.0,,0.243092343211174,,0.8188794851303101,,0.19871333241462708,,,1.4193291664123535,2.824427604675293,,0.36663907766342163,,0.8549584150314331,,0.7577991485595703,,,1.263836145401001,,0.8188794851303101,,,,,1.0796704292297363,,,,,,,,,,,,,,,,,,
3,1869,,0.05334358289837837,,0.0,,0.21716496348381042,,1.0114736557006836,,0.19871386885643005,,,1.8033658266067505,2.253140926361084,,0.3926759362220764,,0.30577296018600464,,0.7134528756141663,,,1.332396388053894,,1.0114736557006836,,,,,0.7442240715026855,,,,,,,,,,,,,,,,,,
3,1879,,0.02296851947903633,,0.0,,0.20416732132434845,,1.0,,0.2033865749835968,,,0.0,0.0,,192.6604461669922,,0.22664481401443481,,0.32811370491981506,,,1.0894999504089355,,1.0,,,,,0.4926404356956482,,,,,,,,,,,,,,,,,,
3,1889,,0.05039115995168686,,0.0,,0.19569186866283417,,0.9183663129806519,,0.19867920875549316,,,1.9804391860961914,2.955307960510254,,0.3415016531944275,,0.32295942306518555,,0.7619495391845703,,,1.526435136795044,,0.9183663129806519,,,,,0.7648355960845947,,,,,,,,,,,,,,,,,,
3,1899,,0.06632068008184433,,0.0,,0.2693900763988495,,0.9504027366638184,,0.19884708523750305,,,1.5985159873962402,2.7555737495422363,,0.4195176362991333,,0.3041107654571533,,0.8009204864501953,,,2.9797534942626953,,0.9504027366638184,,,,,0.8197945356369019,,,,,,,,,,,,,,,,,,
3,1909,,0.05846976488828659,,0.0,,0.21856150031089783,,0.9228305816650391,,0.19872573018074036,,,2.0002286434173584,2.175421714782715,,0.43376392126083374,,0.28922247886657715,,0.6835635900497437,,,1.481224775314331,,0.9228305816650391,,,,,0.7242715358734131,,,,,,,,,,,,,,,,,,
3,1919,,0.051156848669052124,,0.0,,0.20294193923473358,,1.0153136253356934,,0.19874027371406555,,,1.964090347290039,2.4145195484161377,,0.4284251630306244,,0.2900781035423279,,0.759861409664154,,,1.543832778930664,,1.0153136253356934,,,,,0.7513892650604248,,,,,,,,,,,,,,,,,,
3,1929,,0.016544096171855927,,0.0,,0.2084205448627472,,1.0,,0.2002229243516922,,,0.0,0.0,,192.87210083007812,,0.2353811413049698,,0.3450409770011902,,,1.038177728652954,,1.0,,,,,0.5028048753738403,,,,,,,,,,,,,,,,,,
3,1939,,0.019342586398124695,,0.0,,0.19784671068191528,,1.0,,0.20555849373340607,,,0.0,0.0,,195.91702270507812,,0.2297544777393341,,0.5743248462677002,,,1.0228592157363892,,1.0,,,,,0.6134135723114014,,,,,,,,,,,,,,,,,,
3,1949,,0.05673183873295784,,0.0,,0.21881133317947388,,0.9857519865036011,,0.19903700053691864,,,1.6354659795761108,2.893218994140625,,0.5906310081481934,,0.263144850730896,,0.7126148343086243,,,1.4681575298309326,,0.9857519865036011,,,,,0.7251698970794678,,,,,,,,,,,,,,,,,,
3,1959,,0.016856811940670013,,0.0,,0.1976909339427948,,1.0,,0.2349231243133545,,,0.0,0.0,,193.12661743164062,,0.2294619381427765,,0.310544490814209,,,1.0145373344421387,,1.0,,,,,0.4947386384010315,,,,,,,,,,,,,,,,,,
3,1969,,0.024120796471834183,,0.0,,0.1972755491733551,,1.0,,0.20013141632080078,,,0.0,0.0,,184.9807586669922,,0.23058009147644043,,0.4924865663051605,,,1.0326731204986572,,1.0,,,,,0.572297215461731,,,,,,,,,,,,,,,,,,
3,1979,,0.06934234499931335,,0.0,,0.1988588571548462,,1.0992616415023804,,0.19863329827785492,,,1.6757696866989136,2.4721617698669434,,0.5172138214111328,,0.2964695394039154,,0.7375507354736328,,,2.5014724731445312,,1.0992616415023804,,,,,0.7504273653030396,,,,,,,,,,,,,,,,,,
3,1989,,0.01840905100107193,,0.0,,0.20725306868553162,,1.0,,0.20316094160079956,,,0.0,0.0,,186.720703125,,0.22279475629329681,,0.42243504524230957,,,1.079399824142456,,1.0,,,,,0.5370264053344727,,,,,,,,,,,,,,,,,,
3,1999,,0.01774672418832779,,0.0,,0.22998714447021484,,1.0,,0.20126596093177795,,,0.0,0.0,,186.48690795898438,,0.22011180222034454,,0.3439939618110657,,,0.9923335313796997,,1.0,,,,,0.5065528154373169,,,,,,,,,,,,,,,,,,
3,2009,,0.04494859278202057,,0.0,,0.7106431126594543,,1.0,,0.2005504071712494,,,0.0,0.0,,0.49212294816970825,,0.3014020323753357,,0.6491773128509521,,,1.3372418880462646,,1.0,,,,,0.9533607363700867,,,,,,,,,,,,,,,,,,
3,2019,,0.05386371165513992,,0.0,,0.7065224647521973,,1.0,,0.2025521695613861,,,0.0,0.0,,0.6999528408050537,,0.3243456482887268,,0.7377473711967468,,,1.305912971496582,,1.0,,,,,1.012515664100647,,,,,,,,,,,,,,,,,,
3,2029,,0.020029887557029724,,0.0,,0.21865610778331757,,1.0,,0.20012952387332916,,,0.0,0.0,,191.34799194335938,,0.23228494822978973,,0.3318110704421997,,,1.0287728309631348,,1.0,,,,,0.5014557838439941,,,,,,,,,,,,,,,,,,
3,2039,,0.01668071746826172,,0.0,,0.20564882457256317,,1.0,,0.20047901570796967,,,0.0,0.0,,184.30526733398438,,0.21930326521396637,,0.3224816620349884,,,1.0448107719421387,,1.0,,,,,0.48229676485061646,,,,,,,,,,,,,,,,,,
3,2049,,0.06435905396938324,,0.0,,0.24046653509140015,,1.129601001739502,,0.19882924854755402,,,2.398125648498535,3.3104021549224854,,0.4567619562149048,,0.3799915909767151,,0.7485232949256897,,,1.7595458030700684,,1.129601001739502,,,,,0.8160848617553711,,,,,,,,,,,,,,,,,,
3,2059,,0.05903451889753342,,0.0,,0.2331937849521637,,1.125292181968689,,0.1987963318824768,,,3.2458369731903076,2.9690637588500977,,0.5659424662590027,,0.3536706268787384,,0.7757682800292969,,,1.8129849433898926,,1.125292181968689,,,,,0.8102318048477173,,,,,,,,,,,,,,,,,,
3,2069,,0.04272535443305969,,0.0,,0.6631175875663757,,1.0,,0.20046046376228333,,,0.0,0.0,,0.7596020698547363,,0.30930614471435547,,0.6487718820571899,,,1.1696878671646118,,1.0,,,,,0.9321907162666321,,,,,,,,,,,,,,,,,,
3,2079,,0.04996393248438835,,0.0,,0.2163965106010437,,1.0661768913269043,,0.19874268770217896,,,2.9570744037628174,4.623501777648926,,0.4051624536514282,,0.30423879623413086,,0.7572841644287109,,,1.3256516456604004,,1.0661768913269043,,,,,0.7633130550384521,,,,,,,,,,,,,,,,,,
3,2089,,0.05149979144334793,,0.0,,0.23114682734012604,,0.871334969997406,,0.19880017638206482,,,2.599550485610962,3.0812535285949707,,0.6212227940559387,,0.31217363476753235,,0.6968511939048767,,,1.374479055404663,,0.871334969997406,,,,,0.745235800743103,,,,,,,,,,,,,,,,,,
3,2099,,0.020669855177402496,,0.0,,0.18345439434051514,,1.0,,0.20036494731903076,,,0.0,0.0,,182.99693298339844,,0.2266944944858551,,0.3702024817466736,,,1.1174943447113037,,1.0,,,,,0.5006930828094482,,,,,,,,,,,,,,,,,,
3,2109,,0.06318393349647522,,0.0,,0.22341562807559967,,0.9060465097427368,,0.19880759716033936,,,2.381441116333008,3.54905104637146,,0.5796515941619873,,0.2992570400238037,,0.6804670095443726,,,1.3683637380599976,,0.9060465097427368,,,,,0.7325655817985535,,,,,,,,,,,,,,,,,,
3,2119,,0.014728318899869919,,0.0,,0.22362181544303894,,1.0,,0.201015904545784,,,0.0,0.0,,181.2420654296875,,0.22086337208747864,,0.4886886477470398,,,1.0160093307495117,,1.0,,,,,0.5744590163230896,,,,,,,,,,,,,,,,,,
3,2129,,0.05144474282860756,,0.0,,0.22473427653312683,,0.9977558851242065,,0.19867956638336182,,,2.748251438140869,3.896171808242798,,0.5385321974754333,,0.2845916152000427,,0.825452983379364,,,2.412583351135254,,0.9977558851242065,,,,,0.7924516201019287,,,,,,,,,,,,,,,,,,
3,2139,,0.04589211940765381,,0.0,,0.19892501831054688,,1.0403218269348145,,0.19877782464027405,,,2.443148612976074,2.921900749206543,,0.7731238603591919,,0.27567899227142334,,0.7648606300354004,,,1.6440469026565552,,1.0403218269348145,,,,,0.742067277431488,,,,,,,,,,,,,,,,,,
3,2149,,0.049059994518756866,,0.0,,0.20856305956840515,,0.9494936466217041,,0.1988644301891327,,,2.7101123332977295,3.0584194660186768,,0.6808316707611084,,0.3005504012107849,,0.747522234916687,,,1.5168023109436035,,0.9494936466217041,,,,,0.752280056476593,,,,,,,,,,,,,,,,,,
3,2159,,0.044634416699409485,,0.0,,0.1930517554283142,,1.1303993463516235,,0.1988983154296875,,,2.355905771255493,3.7144598960876465,,0.5772110223770142,,0.2579677700996399,,0.7834029793739319,,,1.5423576831817627,,1.1303993463516235,,,,,0.7389776110649109,,,,,,,,,,,,,,,,,,
3,2169,,0.017179269343614578,,0.0,,0.18403401970863342,,1.0,,0.20192739367485046,,,0.0,0.0,,183.11923217773438,,0.21684560179710388,,0.35682839155197144,,,1.0170129537582397,,1.0,,,,,0.48840734362602234,,,,,,,,,,,,,,,,,,
3,2179,,0.07660575211048126,,0.0,,0.19980505108833313,,0.8650940656661987,,0.1988224983215332,,,1.8207637071609497,2.8774542808532715,,0.5235344171524048,,0.28455644845962524,,0.726129412651062,,,2.2721292972564697,,0.8650940656661987,,,,,0.7429596185684204,,,,,,,,,,,,,,,,,,
3,2189,,0.01843978278338909,,0.0,,0.16614489257335663,,1.0,,0.2014256715774536,,,0.0,0.0,,184.7444305419922,,0.22017410397529602,,0.4162103533744812,,,1.0927038192749023,,1.0,,,,,0.5111973881721497,,,,,,,,,,,,,,,,,,
3,2199,,0.0376589372754097,,0.0,,0.4808073043823242,,1.0,,0.20031602680683136,,,0.0,0.0,,0.4696868360042572,,0.2749149203300476,,0.6941578388214111,,,1.3390640020370483,,1.0,,,,,0.8439275026321411,,,,,,,,,,,,,,,,,,
3,2209,,0.04684791713953018,,0.0,,0.2027188539505005,,1.0383281707763672,,0.1987922638654709,,,2.069483518600464,3.571228504180908,,0.5618770122528076,,0.25421860814094543,,0.6839922666549683,,,2.2731616497039795,,1.0383281707763672,,,,,0.6932849884033203,,,,,,,,,,,,,,,,,,
3,2219,,0.01655062846839428,,0.0,,0.20298220217227936,,1.0,,0.20393750071525574,,,0.0,0.0,,180.99462890625,,0.22129347920417786,,0.29435858130455017,,,1.036149024963379,,1.0,,,,,0.46956121921539307,,,,,,,,,,,,,,,,,,
3,2229,,0.015559015795588493,,0.0,,0.18940269947052002,,1.0,,0.20069172978401184,,,0.0,0.0,,190.6002197265625,,0.21345701813697815,,0.31462961435317993,,,1.05375337600708,,1.0,,,,,0.4668700397014618,,,,,,,,,,,,,,,,,,
3,2239,,0.06354743242263794,,0.0,,0.2095741629600525,,1.006055474281311,,0.19870173931121826,,,2.1790542602539062,3.273667335510254,,0.6608077883720398,,0.2708624601364136,,0.6952789425849915,,,2.505262613296509,,1.006055474281311,,,,,0.7189823389053345,,,,,,,,,,,,,,,,,,
3,2249,,0.06238679215312004,,0.0,,0.1996600329875946,,1.037003755569458,,0.19870319962501526,,,2.42262601852417,3.715057373046875,,0.5485064387321472,,0.26871350407600403,,0.7414588332176208,,,2.046651601791382,,1.037003755569458,,,,,0.7354612350463867,,,,,,,,,,,,,,,,,,
3,2259,,0.06040147319436073,,0.0,,0.20750823616981506,,0.9851899147033691,,0.19878876209259033,,,2.332965135574341,3.581770658493042,,0.7507146596908569,,0.25807279348373413,,0.5975013375282288,,,2.542283773422241,,0.9851899147033691,,,,,0.661136269569397,,,,,,,,,,,,,,,,,,
3,2269,,0.015149331651628017,,0.0,,0.18669955432415009,,1.0,,0.20201297104358673,,,0.0,0.0,,184.9305419921875,,0.25375068187713623,,0.34205910563468933,,,0.9932198524475098,,1.0,,,,,0.4998358488082886,,,,,,,,,,,,,,,,,,
3,2279,,0.053703803569078445,,0.0,,0.5344823598861694,,1.0,,0.1999177634716034,,,0.0,0.0,,0.4490407705307007,,0.593059778213501,,0.7149848937988281,,,1.757030963897705,,1.0,,,,,1.0480742454528809,,,,,,,,,,,,,,,,,,
3,2289,,0.04407602548599243,,0.0,,0.19696472585201263,,1.0323684215545654,,0.1987851858139038,,,1.5305923223495483,3.728731632232666,,0.5499012470245361,,0.29978054761886597,,0.6510729193687439,,,1.6996456384658813,,1.0323684215545654,,,,,0.6953396797180176,,,,,,,,,,,,,,,,,,
3,2299,,0.020339882001280785,,0.0,,0.18171441555023193,,1.0,,0.22004863619804382,,,0.0,0.0,,185.1302490234375,,0.2457556426525116,,0.3582985997200012,,,1.0316447019577026,,1.0,,,,,0.5130785703659058,,,,,,,,,,,,,,,,,,
3,2309,,0.01955074816942215,,0.0,,0.19172275066375732,,1.0,,0.19956108927726746,,,0.0,0.0,,188.36276245117188,,0.24304115772247314,,0.35993343591690063,,,0.9747819900512695,,1.0,,,,,0.5069046020507812,,,,,,,,,,,,,,,,,,
3,2319,,0.02922242134809494,,0.0,,0.17063206434249878,,1.0,,0.20174716413021088,,,0.0,0.0,,183.80905151367188,,0.23695307970046997,,0.414507657289505,,,1.088854193687439,,1.0,,,,,0.5265312194824219,,,,,,,,,,,,,,,,,,
3,2329,,0.04896646738052368,,0.0,,0.18918658792972565,,1.0150576829910278,,0.19869378209114075,,,2.0183064937591553,3.1658577919006348,,0.6088441610336304,,0.29047587513923645,,0.7895915508270264,,,1.5219409465789795,,1.0150576829910278,,,,,0.7584571242332458,,,,,,,,,,,,,,,,,,
3,2339,,0.0645051971077919,,0.0,,0.20310913026332855,,1.1533925533294678,,0.19874092936515808,,,2.0100224018096924,3.2519235610961914,,0.6051866412162781,,0.29161393642425537,,0.8087852001190186,,,2.4034698009490967,,1.1533925533294678,,,,,0.7833772301673889,,,,,,,,,,,,,,,,,,
3,2349,,0.04239153861999512,,0.0,,0.4076293408870697,,1.0,,0.20030762255191803,,,0.0,0.0,,0.6650121212005615,,0.2904409170150757,,0.6932644248008728,,,1.2297320365905762,,1.0,,,,,0.8170169591903687,,,,,,,,,,,,,,,,,,
3,2359,,0.017292741686105728,,0.0,,0.15714146196842194,,1.0,,0.2026785910129547,,,0.0,0.0,,191.2363739013672,,0.21334251761436462,,0.33348169922828674,,,1.0826834440231323,,1.0,,,,,0.46196848154067993,,,,,,,,,,,,,,,,,,
3,2369,,0.015998326241970062,,0.0,,0.157576784491539,,1.0,,0.20175260305404663,,,0.0,0.0,,187.56500244140625,,0.22019389271736145,,0.34274929761886597,,,1.206017017364502,,1.0,,,,,0.46913543343544006,,,,,,,,,,,,,,,,,,
3,2379,,0.05055182799696922,,0.0,,0.17906123399734497,,1.0524563789367676,,0.1986583024263382,,,1.7576442956924438,2.6717922687530518,,0.7745067477226257,,0.2796154320240021,,0.7005740404129028,,,1.4805634021759033,,1.0524563789367676,,,,,0.7042304277420044,,,,,,,,,,,,,,,,,,
3,2389,,0.015331709757447243,,0.0,,0.1951681226491928,,1.0,,0.20068641006946564,,,0.0,0.0,,188.19058227539062,,0.2195531129837036,,0.33917829394340515,,,1.0957826375961304,,1.0,,,,,0.48495882749557495,,,,,,,,,,,,,,,,,,
3,2399,,0.01594538986682892,,0.0,,0.17707867920398712,,1.0,,0.20038574934005737,,,0.0,0.0,,185.13021850585938,,0.22086986899375916,,0.4143158495426178,,,1.0596407651901245,,1.0,,,,,0.5142977833747864,,,,,,,,,,,,,,,,,,
3,2399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03464437648653984,0.0,0.23428873717784882,0.9951054453849792,0.2005651891231537,1.4644337892532349,0.5012823939323425,93.9790267944336,0.23128613829612732,0.5801293849945068,1.9289089441299438,1.0253015756607056,0.9951054453849792,0.7700942754745483,0.8339903950691223,0.5196624994277954,0.6404569149017334
3,2399,0.03774334862828255,,0.0,,0.2186717987060547,,1.0128566026687622,,0.2007674127817154,,1.3228576183319092,0.90670245885849,,,92.72074127197266,,0.2646052837371826,,0.5532288551330566,,1.3812103271484375,0.9120021462440491,,1.0128566026687622,,0.748498260974884,0.8840643763542175,0.5088626146316528,0.6375080943107605,,0.7752549648284912,,,,,,,,,,,,,,,,,
4,2409,,0.016875533387064934,,0.0,,0.20288413763046265,,1.0,,0.20040029287338257,,,0.0,0.0,,186.033935546875,,0.21194620430469513,,0.32067573070526123,,,1.0459346771240234,,1.0,,,,,0.4763909578323364,,,,,,,,,,,,,,,,,,
4,2419,,0.015595221891999245,,0.0,,0.1647971272468567,,1.0,,0.20106618106365204,,,0.0,0.0,,181.1778564453125,,0.2155267745256424,,0.30247873067855835,,,1.0700020790100098,,1.0,,,,,0.4497320055961609,,,,,,,,,,,,,,,,,,
4,2429,,0.04915814474225044,,0.0,,0.17887885868549347,,0.9792388677597046,,0.19870911538600922,,,1.8315761089324951,4.337279319763184,,0.7571345567703247,,0.26247578859329224,,0.8028386831283569,,,2.2089695930480957,,0.9792388677597046,,,,,0.746030330657959,,,,,,,,,,,,,,,,,,
4,2439,,0.019535593688488007,,0.0,,0.18202385306358337,,1.0,,0.20077943801879883,,,0.0,0.0,,173.50814819335938,,0.22201798856258392,,0.36501479148864746,,,0.9962430000305176,,1.0,,,,,0.4946858286857605,,,,,,,,,,,,,,,,,,
4,2449,,0.01835256814956665,,0.0,,0.1671886444091797,,1.0,,0.20155590772628784,,,0.0,0.0,,187.66976928710938,,0.21543258428573608,,0.3393232226371765,,,1.0443202257156372,,1.0,,,,,0.4709264636039734,,,,,,,,,,,,,,,,,,
4,2459,,0.017395421862602234,,0.0,,0.19380907714366913,,1.0,,0.2037518471479416,,,0.0,0.0,,170.6915740966797,,0.2151629477739334,,0.31703436374664307,,,1.143406629562378,,1.0,,,,,0.4735768437385559,,,,,,,,,,,,,,,,,,
4,2469,,0.021540256217122078,,0.0,,0.19851137697696686,,1.0,,0.2009439468383789,,,0.0,0.0,,180.00607299804688,,0.20694305002689362,,0.28684133291244507,,,1.0244338512420654,,1.0,,,,,0.4573899805545807,,,,,,,,,,,,,,,,,,
4,2479,,0.06633198261260986,,0.0,,0.21016502380371094,,1.1694358587265015,,0.19867800176143646,,,1.7842384576797485,4.6262617111206055,,0.6727098226547241,,0.27654993534088135,,0.6371824145317078,,,2.3693368434906006,,1.1694358587265015,,,,,0.6944537162780762,,,,,,,,,,,,,,,,,,
4,2489,,0.016638610512018204,,0.0,,0.17788897454738617,,1.0,,0.19992327690124512,,,0.0,0.0,,177.2645721435547,,0.21175551414489746,,0.41422897577285767,,,1.065736174583435,,1.0,,,,,0.5102176666259766,,,,,,,,,,,,,,,,,,
4,2499,,0.03951980918645859,,0.0,,0.17733697593212128,,1.10563325881958,,0.1986313909292221,,,1.698747992515564,3.864841938018799,,0.8833081722259521,,0.24764925241470337,,0.764974057674408,,,2.195155620574951,,1.10563325881958,,,,,0.7140557765960693,,,,,,,,,,,,,,,,,,
4,2509,,0.015917403623461723,,0.0,,0.1487802267074585,,1.0,,0.23190264403820038,,,0.0,0.0,,184.75938415527344,,0.22177064418792725,,0.35419410467147827,,,1.0076338052749634,,1.0,,,,,0.48628249764442444,,,,,,,,,,,,,,,,,,
4,2519,,0.05920317769050598,,0.0,,0.1929844617843628,,1.0823452472686768,,0.19870488345623016,,,1.663212537765503,3.972339153289795,,1.0769104957580566,,0.2660282552242279,,0.6540948152542114,,,3.8181145191192627,,1.0823452472686768,,,,,0.6855077743530273,,,,,,,,,,,,,,,,,,
4,2529,,0.05421888083219528,,0.0,,0.44281601905822754,,1.0,,0.20067556202411652,,,0.0,0.0,,0.8307589292526245,,0.28606852889060974,,0.6876208782196045,,,1.5696134567260742,,1.0,,,,,0.8356999158859253,,,,,,,,,,,,,,,,,,
4,2539,,0.04951738193631172,,0.0,,0.17665520310401917,,0.9724265336990356,,0.1986851543188095,,,1.9999315738677979,4.36875057220459,,0.9288146495819092,,0.2549923360347748,,0.695046067237854,,,2.1951558589935303,,0.9724265336990356,,,,,0.6874480843544006,,,,,,,,,,,,,,,,,,
4,2549,,0.06608512997627258,,0.0,,0.18307755887508392,,0.9709441661834717,,0.19866645336151123,,,1.56458580493927,3.8950607776641846,,0.6902787089347839,,0.26547837257385254,,0.7097416520118713,,,3.3739330768585205,,0.9709441661834717,,,,,0.7115246057510376,,,,,,,,,,,,,,,,,,
4,2559,,0.05861515924334526,,0.0,,0.17437118291854858,,0.7873092889785767,,0.1986463963985443,,,1.7411381006240845,4.291201591491699,,0.9248873591423035,,0.25730276107788086,,0.8031878471374512,,,1.84449303150177,,0.7873092889785767,,,,,0.7460616827011108,,,,,,,,,,,,,,,,,,
4,2569,,0.06048235669732094,,0.0,,0.20339363813400269,,0.9787039756774902,,0.19864296913146973,,,1.610414743423462,4.823955059051514,,0.8734657764434814,,0.27454453706741333,,0.6481418609619141,,,1.6137115955352783,,0.9787039756774902,,,,,0.6926026940345764,,,,,,,,,,,,,,,,,,
4,2579,,0.05090274661779404,,0.0,,0.1890871524810791,,0.9939311742782593,,0.19872479140758514,,,1.6313931941986084,4.85202169418335,,0.9089623689651489,,0.26936960220336914,,0.8021178245544434,,,2.3274354934692383,,0.9939311742782593,,,,,0.7551010847091675,,,,,,,,,,,,,,,,,,
4,2589,,0.04667961597442627,,0.0,,0.2043391466140747,,0.9150121212005615,,0.19868721067905426,,,1.6538124084472656,5.697131156921387,,0.7910151481628418,,0.2447226494550705,,0.6997870206832886,,,1.404970645904541,,0.9150121212005615,,,,,0.6971077919006348,,,,,,,,,,,,,,,,,,
4,2599,,0.04930011183023453,,0.0,,0.1946648806333542,,1.0570576190948486,,0.19865597784519196,,,1.2159414291381836,4.286864757537842,,1.0194377899169922,,0.25192147493362427,,0.8017358183860779,,,1.3530006408691406,,1.0570576190948486,,,,,0.7481391429901123,,,,,,,,,,,,,,,,,,
4,2609,,0.05629521980881691,,0.0,,0.39363181591033936,,1.0,,0.19992223381996155,,,0.0,0.0,,0.8544942140579224,,0.26857638359069824,,0.6465227007865906,,,1.5027574300765991,,1.0,,,,,0.782474160194397,,,,,,,,,,,,,,,,,,
4,2619,,0.02135084941983223,,0.0,,0.18925482034683228,,1.0,,0.20061400532722473,,,0.0,0.0,,172.38803100585938,,0.20979201793670654,,0.3521110713481903,,,1.0155560970306396,,1.0,,,,,0.4865614175796509,,,,,,,,,,,,,,,,,,
4,2629,,0.05169403553009033,,0.0,,0.17307694256305695,,1.0093443393707275,,0.19869811832904816,,,1.556028962135315,4.230544090270996,,0.9544943571090698,,0.2374163269996643,,0.739250123500824,,,1.3941341638565063,,1.0093443393707275,,,,,0.7000677585601807,,,,,,,,,,,,,,,,,,
4,2639,,0.03632373362779617,,0.0,,0.16082729399204254,,1.0033543109893799,,0.19868522882461548,,,1.879974126815796,4.602443218231201,,1.016662359237671,,0.24860802292823792,,0.717289924621582,,,1.8265066146850586,,1.0033543109893799,,,,,0.680867075920105,,,,,,,,,,,,,,,,,,
4,2649,,0.01813451200723648,,0.0,,0.16777673363685608,,1.0,,0.20407958328723907,,,0.0,0.0,,171.5760955810547,,0.2020195722579956,,0.29991623759269714,,,1.0452924966812134,,1.0,,,,,0.4459633231163025,,,,,,,,,,,,,,,,,,
4,2659,,0.013765819370746613,,0.0,,0.1597052812576294,,1.0,,0.20040971040725708,,,0.0,0.0,,192.23095703125,,0.2206258624792099,,0.3499698042869568,,,1.0271522998809814,,1.0,,,,,0.4722382426261902,,,,,,,,,,,,,,,,,,
4,2669,,0.013994951732456684,,0.0,,0.16861417889595032,,1.0,,0.20009785890579224,,,0.0,0.0,,181.35800170898438,,0.20851711928844452,,0.28120389580726624,,,1.0713595151901245,,1.0,,,,,0.43621397018432617,,,,,,,,,,,,,,,,,,
4,2679,,0.016308026388287544,,0.0,,0.18189802765846252,,1.0,,0.1995227336883545,,,0.0,0.0,,185.7927703857422,,0.2068629264831543,,0.33941221237182617,,,1.0252676010131836,,1.0,,,,,0.47200196981430054,,,,,,,,,,,,,,,,,,
4,2689,,0.016254523769021034,,0.0,,0.16286778450012207,,1.0,,0.20186229050159454,,,0.0,0.0,,175.1339111328125,,0.2059047669172287,,0.3852311670780182,,,1.0756967067718506,,1.0,,,,,0.4860602617263794,,,,,,,,,,,,,,,,,,
