epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_analytic_epoch,train/L_traj_analytic_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_analytic,val/L_vae_total,val/loss_total
15,13029,,0.017926115542650223,,0.0,,0.1322789043188095,,0.03708323836326599,,0.2008465975522995,,,0.15042832493782043,0.005161855835467577,,0.005303022917360067,,0.1565573364496231,,0.017969846725463867,,0.03708323836326599,,0.361777663230896,,,,,,,,,,,,,
15,13039,,0.009299151599407196,,0.0,,0.10773689299821854,,0.00823647528886795,,0.21479356288909912,,,0.15887077152729034,0.004517418332397938,,0.0018332649488002062,,0.15178215503692627,,0.017661625519394875,,0.00823647528886795,,0.33736565709114075,,,,,,,,,,,,,
15,13049,,0.008453914895653725,,0.0,,0.12325165420770645,,0.037653468549251556,,0.20361143350601196,,,0.12682901322841644,0.0045527261681854725,,0.002291092649102211,,0.1491658240556717,,0.08173324912786484,,0.037653468549251556,,0.36877119541168213,,,,,,,,,,,,,
15,13059,,0.01250516064465046,,0.0,,0.1534751057624817,,0.0061724865809082985,,0.20063284039497375,,,0.14881691336631775,0.004475667607039213,,0.0021500680595636368,,0.15612301230430603,,0.0125139020383358,,0.0061724865809082985,,0.3484325408935547,,,,,,,,,,,,,
15,13069,,0.007588804233819246,,0.0,,0.11948799341917038,,0.005598297342658043,,0.1997610330581665,,,0.15619026124477386,0.007833834737539291,,0.0016377059509977698,,0.15474838018417358,,0.01364158932119608,,0.005598297342658043,,0.3332439661026001,,,,,,,,,,,,,
15,13079,,0.007046758197247982,,0.0,,0.120886892080307,,0.004415248520672321,,0.20002956688404083,,,0.14601722359657288,0.005273616407066584,,0.0017120696138590574,,0.15197716653347015,,0.010601231828331947,,0.004415248520672321,,0.3239798843860626,,,,,,,,,,,,,
15,13089,,0.011753486469388008,,0.0,,0.13276733458042145,,0.00552239827811718,,0.19992226362228394,,,0.1472768485546112,0.00488304765895009,,0.003588468534871936,,0.15331390500068665,,0.01531313918530941,,0.00552239827811718,,0.33717048168182373,,,,,,,,,,,,,
15,13099,,0.01128727849572897,,0.0,,0.12719736993312836,,0.004904015921056271,,0.20150932669639587,,,0.1552451252937317,0.0036326488479971886,,0.002850274322554469,,0.15772047638893127,,0.009986717253923416,,0.004904015921056271,,0.33716660737991333,,,,,,,,,,,,,
15,13109,,0.011499583721160889,,0.0,,0.13071772456169128,,0.024123139679431915,,0.19965077936649323,,,0.1690199375152588,0.09456218779087067,,0.003177345497533679,,0.15396136045455933,,0.028400110080838203,,0.024123139679431915,,0.40755608677864075,,,,,,,,,,,,,
15,13119,,0.010824980214238167,,0.0,,0.130107581615448,,0.004772801883518696,,0.20110754668712616,,,0.15203039348125458,0.0049680438823997974,,0.003359636291861534,,0.15599098801612854,,0.011274168267846107,,0.004772801883518696,,0.3372180759906769,,,,,,,,,,,,,
15,13129,,0.009801032952964306,,0.0,,0.12761399149894714,,0.005031046457588673,,0.1994771957397461,,,0.14944656193256378,0.0037098329048603773,,0.0020869176369160414,,0.15539127588272095,,0.011069012805819511,,0.005031046457588673,,0.33181342482566833,,,,,,,,,,,,,
15,13139,,0.012957233004271984,,0.0,,0.13368237018585205,,0.003765467554330826,,0.19992400705814362,,,0.15671512484550476,0.008588320575654507,,0.0015176538145169616,,0.1600969433784485,,0.020840298384428024,,0.003765467554330826,,0.34904372692108154,,,,,,,,,,,,,
15,13149,,0.011962086893618107,,0.0,,0.1364319920539856,,0.1015624850988388,,0.20009583234786987,,,0.16166071593761444,0.02037338726222515,,0.004516866989433765,,0.15400537848472595,,0.03415076434612274,,0.1015624850988388,,0.41237977147102356,,,,,,,,,,,,,
15,13159,,0.010669372044503689,,0.0,,0.1408689022064209,,0.034338533878326416,,0.19947612285614014,,,0.14075005054473877,0.007940277457237244,,0.0036399406380951405,,0.15343114733695984,,0.017009034752845764,,0.034338533878326416,,0.35406169295310974,,,,,,,,,,,,,
15,13169,,0.014816360548138618,,0.0,,0.14979012310504913,,0.004961824044585228,,0.20038554072380066,,,0.16140705347061157,0.00234575686044991,,0.003721732646226883,,0.15283949673175812,,0.011126141995191574,,0.004961824044585228,,0.35069701075553894,,,,,,,,,,,,,
15,13179,,0.008894774131476879,,0.0,,0.12550781667232513,,0.003157220780849457,,0.20052048563957214,,,0.1643732786178589,0.00923452153801918,,0.0027054958045482635,,0.1490338146686554,,0.01124174240976572,,0.003157220780849457,,0.337334543466568,,,,,,,,,,,,,
15,13189,,0.010378800332546234,,0.0,,0.11213169246912003,,0.00430582370609045,,0.20101426541805267,,,0.1394241452217102,0.0032635624520480633,,0.0023778965696692467,,0.1495337039232254,,0.01346092950552702,,0.00430582370609045,,0.3179454207420349,,,,,,,,,,,,,
15,13199,,0.02618541195988655,,0.0,,0.16840676963329315,,0.006410194560885429,,0.2008308619260788,,,0.14409315586090088,0.009398015215992928,,0.008665098808705807,,0.15718750655651093,,0.01690967008471489,,0.006410194560885429,,0.36904335021972656,,,,,,,,,,,,,
15,13209,,0.011487837880849838,,0.0,,0.1251029074192047,,0.009581269696354866,,0.19953793287277222,,,0.16497157514095306,0.004101988859474659,,0.0018578637391328812,,0.15530699491500854,,0.014562973752617836,,0.009581269696354866,,0.3432556986808777,,,,,,,,,,,,,
15,13219,,0.012959348037838936,,0.0,,0.1349097043275833,,0.00574001669883728,,0.20079652965068817,,,0.14383360743522644,0.005730343982577324,,0.002780524082481861,,0.1508890837430954,,0.01590830273926258,,0.00574001669883728,,0.33677372336387634,,,,,,,,,,,,,
15,13229,,0.009535200893878937,,0.0,,0.13750118017196655,,0.0054311854764819145,,0.20049044489860535,,,0.14363956451416016,0.004660126753151417,,0.0029391059651970863,,0.1521972119808197,,0.016578081995248795,,0.0054311854764819145,,0.3364860415458679,,,,,,,,,,,,,
15,13239,,0.0094105564057827,,0.0,,0.1283862590789795,,0.007502582855522633,,0.20067523419857025,,,0.14247016608715057,0.005034802481532097,,0.0014337103348225355,,0.15061989426612854,,0.016414135694503784,,0.007502582855522633,,0.33097368478775024,,,,,,,,,,,,,
15,13249,,0.014263587072491646,,0.0,,0.1384745091199875,,0.00517447292804718,,0.20043914020061493,,,0.15216262638568878,0.004279249347746372,,0.004531111102551222,,0.15744644403457642,,0.027936892583966255,,0.00517447292804718,,0.3523540198802948,,,,,,,,,,,,,
15,13259,,0.00757177546620369,,0.0,,0.1248869001865387,,0.004736964590847492,,0.20052839815616608,,,0.14431828260421753,0.00819344725459814,,0.0026264204643666744,,0.14907720685005188,,0.07299236208200455,,0.004736964590847492,,0.3574658930301666,,,,,,,,,,,,,
15,13269,,0.00829397700726986,,0.0,,0.12000718712806702,,0.004791273735463619,,0.19935061037540436,,,0.1474047154188156,0.007297853007912636,,0.002847100608050823,,0.15036770701408386,,0.014675702899694443,,0.004791273735463619,,0.3275180459022522,,,,,,,,,,,,,
15,13279,,0.01480343658477068,,0.0,,0.12819266319274902,,0.003383779898285866,,0.1994677037000656,,,0.14480873942375183,0.014087731949985027,,0.00415631290525198,,0.15291212499141693,,0.014737860299646854,,0.003383779898285866,,0.3382751941680908,,,,,,,,,,,,,
15,13289,,0.014467135071754456,,0.0,,0.15249451994895935,,0.011038428172469139,,0.20337602496147156,,,0.144479900598526,0.0033739451318979263,,0.0027281013317406178,,0.1545015573501587,,0.01567487232387066,,0.011038428172469139,,0.35106727480888367,,,,,,,,,,,,,
15,13299,,0.015509922057390213,,0.0,,0.14609231054782867,,0.004989476874470711,,0.20575684309005737,,,0.15477712452411652,0.0076290019787848,,0.003667531069368124,,0.15362600982189178,,0.01066393218934536,,0.004989476874470711,,0.35135605931282043,,,,,,,,,,,,,
15,13309,,0.011259260587394238,,0.0,,0.13089358806610107,,0.004902461543679237,,0.2000916600227356,,,0.1484697163105011,0.004261141177266836,,0.0022769474890083075,,0.15212193131446838,,0.021150190383195877,,0.004902461543679237,,0.33771345019340515,,,,,,,,,,,,,
15,13319,,0.009129559621214867,,0.0,,0.1279810070991516,,0.0042438805103302,,0.20027832686901093,,,0.15523217618465424,0.00785541720688343,,0.0028577479533851147,,0.1550443470478058,,0.01665031537413597,,0.0042438805103302,,0.3396363854408264,,,,,,,,,,,,,
15,13329,,0.01663428172469139,,0.0,,0.15831930935382843,,0.006220754235982895,,0.2007254958152771,,,0.14521780610084534,0.006514950655400753,,0.0038603488355875015,,0.15723223984241486,,0.009946993552148342,,0.006220754235982895,,0.3523361384868622,,,,,,,,,,,,,
15,13339,,0.010386761277914047,,0.0,,0.13766318559646606,,0.013941547833383083,,0.20079676806926727,,,0.15041027963161469,0.007990345358848572,,0.005354302003979683,,0.15315881371498108,,0.030757244676351547,,0.013941547833383083,,0.3552296459674835,,,,,,,,,,,,,
15,13349,,0.008590071462094784,,0.0,,0.1260293871164322,,0.006524153985083103,,0.20453853905200958,,,0.1482328325510025,0.006428898312151432,,0.0046413131058216095,,0.15053871273994446,,0.02277253568172455,,0.006524153985083103,,0.33914822340011597,,,,,,,,,,,,,
15,13359,,0.012927833944559097,,0.0,,0.1339968889951706,,0.00405234657227993,,0.19975587725639343,,,0.15744315087795258,0.004361449275165796,,0.002828209428116679,,0.14957013726234436,,0.01114843413233757,,0.00405234657227993,,0.33804214000701904,,,,,,,,,,,,,
15,13369,,0.010463270358741283,,0.0,,0.12656225264072418,,0.0029810983687639236,,0.20022429525852203,,,0.13262346386909485,0.008573653176426888,,0.0016884005162864923,,0.1531600058078766,,0.006339844316244125,,0.0029810983687639236,,0.3213081657886505,,,,,,,,,,,,,
15,13379,,0.014358175918459892,,0.0,,0.13106092810630798,,0.0042135342955589294,,0.19952909648418427,,,0.1513662040233612,0.006459211464971304,,0.004124877043068409,,0.15854337811470032,,0.022961227223277092,,0.0042135342955589294,,0.34630832076072693,,,,,,,,,,,,,
15,13389,,0.011392862536013126,,0.0,,0.14664581418037415,,0.0043767355382442474,,0.20223470032215118,,,0.13980506360530853,0.0031860163435339928,,0.0019438298186287284,,0.15737378597259521,,0.008648054674267769,,0.0043767355382442474,,0.3378034234046936,,,,,,,,,,,,,
15,13399,,0.009630914777517319,,0.0,,0.12874186038970947,,0.004850510507822037,,0.1998813897371292,,,0.1476200670003891,0.003138552885502577,,0.0015440760180354118,,0.15094107389450073,,0.008532942272722721,,0.004850510507822037,,0.32744067907333374,,,,,,,,,,,,,
15,13409,,0.017874376848340034,,0.0,,0.1624227613210678,,0.004410083405673504,,0.20347680151462555,,,0.14280696213245392,0.007696434855461121,,0.0054085273295640945,,0.1634366810321808,,0.011472878977656364,,0.004410083405673504,,0.35950276255607605,,,,,,,,,,,,,
15,13419,,0.012425106018781662,,0.0,,0.12379542738199234,,0.0058485399931669235,,0.20469403266906738,,,0.15380385518074036,0.003716041101142764,,0.0034201336093246937,,0.15477657318115234,,0.015188668854534626,,0.0058485399931669235,,0.33883416652679443,,,,,,,,,,,,,
15,13429,,0.009815368801355362,,0.0,,0.14002175629138947,,0.004107387736439705,,0.19915831089019775,,,0.15230022370815277,0.0024189623072743416,,0.0019756737165153027,,0.15307728946208954,,0.010440850630402565,,0.004107387736439705,,0.33665788173675537,,,,,,,,,,,,,
15,13439,,0.01097518764436245,,0.0,,0.1426115334033966,,0.004392821341753006,,0.20011553168296814,,,0.15749914944171906,0.003063273848965764,,0.0016668259631842375,,0.1504954993724823,,0.012459950521588326,,0.004392821341753006,,0.3416398763656616,,,,,,,,,,,,,
15,13449,,0.010982915759086609,,0.0,,0.14785921573638916,,0.03372287005186081,,0.20091365277767181,,,0.15106762945652008,0.006826641038060188,,0.0015403460711240768,,0.15540137887001038,,0.032564204186201096,,0.03372287005186081,,0.37043944001197815,,,,,,,,,,,,,
15,13459,,0.009726536460220814,,0.0,,0.13426634669303894,,0.005754454061388969,,0.1993703544139862,,,0.14688332378864288,0.004649416543543339,,0.0025581601075828075,,0.1541166752576828,,0.01606820896267891,,0.005754454061388969,,0.33669671416282654,,,,,,,,,,,,,
15,13469,,0.009839951992034912,,0.0,,0.1423283815383911,,0.005504057742655277,,0.2000361531972885,,,0.153469055891037,0.0054515269584953785,,0.001636855537071824,,0.15172411501407623,,0.017467932775616646,,0.005504057742655277,,0.3437289893627167,,,,,,,,,,,,,
15,13479,,0.016259046271443367,,0.0,,0.14165377616882324,,0.003411061130464077,,0.19960811734199524,,,0.15011754631996155,0.010239669121801853,,0.003115602768957615,,0.15410584211349487,,0.015557710081338882,,0.003411061130464077,,0.34703418612480164,,,,,,,,,,,,,
15,13489,,0.010183162987232208,,0.0,,0.13672585785388947,,0.005889042280614376,,0.19975125789642334,,,0.1382165551185608,0.0037936288863420486,,0.0014542490243911743,,0.1561746597290039,,0.016244640573859215,,0.005889042280614376,,0.33421653509140015,,,,,,,,,,,,,
15,13499,,0.015422054566442966,,0.0,,0.15577760338783264,,0.0036727525293827057,,0.19924598932266235,,,0.1479066014289856,0.008214903995394707,,0.0028225432615727186,,0.15864446759223938,,0.01853995956480503,,0.0036727525293827057,,0.3551234304904938,,,,,,,,,,,,,
15,13509,,0.014235408045351505,,0.0,,0.11991827189922333,,0.003917681984603405,,0.19980685412883759,,,0.14723314344882965,0.005017239134758711,,0.0023724769707769156,,0.15455642342567444,,0.012090703472495079,,0.003917681984603405,,0.3295740783214569,,,,,,,,,,,,,
15,13519,,0.01308625377714634,,0.0,,0.1318598985671997,,0.0029817838221788406,,0.19964616000652313,,,0.15587347745895386,0.014487186446785927,,0.003062802366912365,,0.15229445695877075,,0.013464370742440224,,0.0029817838221788406,,0.3433782160282135,,,,,,,,,,,,,
15,13519,,,,,,,,,,,,,,,,,,,,,,,,,,0.06267952173948288,0.0,0.3351671099662781,0.25646036863327026,0.3128940463066101,0.12383343279361725,0.22864098846912384,0.03343912586569786,0.22595663368701935,0.5195476412773132,0.25646036863327026,1.049309253692627
15,13519,0.01251786295324564,,0.0,,0.13415028154850006,,0.009288386441767216,,0.20154038071632385,,0.007369494065642357,0.15150552988052368,,,0.0030841391999274492,,0.1550552397966385,,0.01726282201707363,,0.009288386441767216,,0.34588685631752014,,0.2534894347190857,,,,,,,,,,,,
16,13529,,0.013909781351685524,,0.0,,0.1290506273508072,,0.00867657270282507,,0.1999991238117218,,,0.147496297955513,0.006387585774064064,,0.002297920174896717,,0.1556679606437683,,0.015112914144992828,,0.00867657270282507,,0.33929941058158875,,,,,,,,,,,,,
16,13539,,0.012083208188414574,,0.0,,0.11890056729316711,,0.0038534915074706078,,0.20712387561798096,,,0.14923858642578125,0.008560501970350742,,0.0029595112428069115,,0.15539348125457764,,0.007930947467684746,,0.0038534915074706078,,0.3330220580101013,,,,,,,,,,,,,
16,13549,,0.012372728437185287,,0.0,,0.12155219167470932,,0.0026556551456451416,,0.19940507411956787,,,0.15878815948963165,0.0034893869888037443,,0.0020987624302506447,,0.15527743101119995,,0.009267868474125862,,0.0026556551456451416,,0.3324536383152008,,,,,,,,,,,,,
16,13559,,0.0075546205043792725,,0.0,,0.10825720429420471,,0.004029746167361736,,0.20177799463272095,,,0.1416250765323639,0.003458465915173292,,0.0012131695402786136,,0.15217944979667664,,0.00854247622191906,,0.004029746167361736,,0.31431910395622253,,,,,,,,,,,,,
16,13569,,0.013880017213523388,,0.0,,0.13676446676254272,,0.06722679734230042,,0.200117290019989,,,0.1485871821641922,0.004923271015286446,,0.004402752034366131,,0.1564192771911621,,0.034346163272857666,,0.06722679734230042,,0.38333359360694885,,,,,,,,,,,,,
16,13579,,0.007784796878695488,,0.0,,0.1162094846367836,,0.004777061752974987,,0.20157422125339508,,,0.15217730402946472,0.0026697556022554636,,0.0014721940970048308,,0.15615209937095642,,0.014783336780965328,,0.004777061752974987,,0.32880011200904846,,,,,,,,,,,,,
16,13589,,0.016202589496970177,,0.0,,0.13521812856197357,,0.006266330368816853,,0.199928879737854,,,0.15251369774341583,0.005087085999548435,,0.0023407808039337397,,0.15958046913146973,,0.014951883815228939,,0.006266330368816853,,0.3460449278354645,,,,,,,,,,,,,
16,13599,,0.008574176579713821,,0.0,,0.11902370303869247,,0.005202247761189938,,0.19971531629562378,,,0.15347398817539215,0.003122248686850071,,0.0012907361378893256,,0.1571168452501297,,0.03332158178091049,,0.005202247761189938,,0.3404203951358795,,,,,,,,,,,,,
16,13609,,0.011589881032705307,,0.0,,0.12405607849359512,,0.0035008294507861137,,0.19962109625339508,,,0.1452714055776596,0.002521395217627287,,0.0025403015315532684,,0.15183019638061523,,0.009879741817712784,,0.0035008294507861137,,0.325405478477478,,,,,,,,,,,,,
16,13619,,0.011672147549688816,,0.0,,0.11477644741535187,,0.0030248593538999557,,0.22700151801109314,,,0.15665918588638306,0.002625048626214266,,0.0022109595593065023,,0.16214619576931,,0.009538116864860058,,0.0030248593538999557,,0.34482723474502563,,,,,,,,,,,,,
16,13629,,0.0174900833517313,,0.0,,0.1310737431049347,,0.00273002777248621,,0.20130419731140137,,,0.1566532701253891,0.006489061750471592,,0.004537668079137802,,0.15565723180770874,,0.011589013040065765,,0.00273002777248621,,0.3437621295452118,,,,,,,,,,,,,
16,13639,,0.013904688879847527,,0.0,,0.12206669896841049,,0.0028546787798404694,,0.20046597719192505,,,0.1465776413679123,0.0026460839435458183,,0.0030231126584112644,,0.15808510780334473,,0.005962574854493141,,0.0028546787798404694,,0.32779327034950256,,,,,,,,,,,,,
16,13649,,0.008982774801552296,,0.0,,0.10850859433412552,,0.004815884865820408,,0.20121759176254272,,,0.14434140920639038,0.0025039869360625744,,0.0016662700800225139,,0.15277257561683655,,0.010523755103349686,,0.004815884865820408,,0.3176664113998413,,,,,,,,,,,,,
16,13659,,0.012953592464327812,,0.0,,0.12424076348543167,,0.023342274129390717,,0.19922113418579102,,,0.1387898176908493,0.0060228146612644196,,0.0043552410788834095,,0.1552058458328247,,0.012390718795359135,,0.023342274129390717,,0.33826112747192383,,,,,,,,,,,,,
16,13669,,0.013568823225796223,,0.0,,0.12834949791431427,,0.0036185355857014656,,0.2021196335554123,,,0.15027014911174774,0.0033585038036108017,,0.0038522211834788322,,0.15202519297599792,,0.012962235137820244,,0.0036185355857014656,,0.3350624144077301,,,,,,,,,,,,,
16,13679,,0.014299681410193443,,0.0,,0.14589649438858032,,0.003138713538646698,,0.200099378824234,,,0.14267316460609436,0.004258065950125456,,0.0024109086953103542,,0.1564444601535797,,0.008810529485344887,,0.003138713538646698,,0.3390156626701355,,,,,,,,,,,,,
16,13689,,0.015020374208688736,,0.0,,0.13410168886184692,,0.002857954241335392,,0.19962464272975922,,,0.14467041194438934,0.0038421587087213993,,0.002352217212319374,,0.1566126048564911,,0.008006766438484192,,0.002857954241335392,,0.33354443311691284,,,,,,,,,,,,,
16,13699,,0.013886257074773312,,0.0,,0.12886832654476166,,0.00668887235224247,,0.20003008842468262,,,0.15378409624099731,0.0042661079205572605,,0.0030152497347444296,,0.15236853063106537,,0.01400049775838852,,0.00668887235224247,,0.3384539484977722,,,,,,,,,,,,,
16,13709,,0.011902441270649433,,0.0,,0.1191086545586586,,0.003215428441762924,,0.19933637976646423,,,0.1533421277999878,0.0018363487906754017,,0.0023163771256804466,,0.15685546398162842,,0.008528163656592369,,0.003215428441762924,,0.3282206952571869,,,,,,,,,,,,,
16,13719,,0.007654574699699879,,0.0,,0.12363415211439133,,0.003800954669713974,,0.20561818778514862,,,0.14892330765724182,0.011792952194809914,,0.0032305018976330757,,0.15242263674736023,,0.009693093597888947,,0.003800954669713974,,0.3333851993083954,,,,,,,,,,,,,
16,13729,,0.011187800206243992,,0.0,,0.12241856753826141,,0.003236483782529831,,0.2013152539730072,,,0.1477811336517334,0.005336335394531488,,0.002119234763085842,,0.15436892211437225,,0.009111816063523293,,0.003236483782529831,,0.32843777537345886,,,,,,,,,,,,,
16,13739,,0.010764844715595245,,0.0,,0.1151968240737915,,0.0041454266756772995,,0.1995166838169098,,,0.1500159651041031,0.003981047309935093,,0.0019726555328816175,,0.15226033329963684,,0.014360422268509865,,0.0041454266756772995,,0.32610708475112915,,,,,,,,,,,,,
16,13749,,0.01232381071895361,,0.0,,0.11858899146318436,,0.004299137741327286,,0.19920045137405396,,,0.1469450145959854,0.0014102511340752244,,0.002546392846852541,,0.1547633707523346,,0.021162819117307663,,0.004299137741327286,,0.3306201100349426,,,,,,,,,,,,,
16,13759,,0.01228746771812439,,0.0,,0.13450460135936737,,0.005879499018192291,,0.20015808939933777,,,0.14231863617897034,0.004977811593562365,,0.0020786745008081198,,0.15168890357017517,,0.013015227392315865,,0.005879499018192291,,0.3334544003009796,,,,,,,,,,,,,
16,13769,,0.012608714401721954,,0.0,,0.11471951007843018,,0.024474533274769783,,0.19921070337295532,,,0.15243500471115112,0.0031895479187369347,,0.002091352827847004,,0.1581449955701828,,0.02898412011563778,,0.024474533274769783,,0.3479292690753937,,,,,,,,,,,,,
16,13779,,0.01075969822704792,,0.0,,0.10667186975479126,,0.032727524638175964,,0.19928473234176636,,,0.14521248638629913,0.004389461129903793,,0.003037366783246398,,0.15201857686042786,,0.016419632360339165,,0.032727524638175964,,0.33526068925857544,,,,,,,,,,,,,
16,13789,,0.007170179858803749,,0.0,,0.10284243524074554,,0.00446858536452055,,0.2000068724155426,,,0.1390988826751709,0.0031795173417776823,,0.0019072353607043624,,0.14945586025714874,,0.015995318070054054,,0.00446858536452055,,0.31206244230270386,,,,,,,,,,,,,
16,13799,,0.007526122033596039,,0.0,,0.12394024431705475,,0.003534184768795967,,0.1992533951997757,,,0.14528053998947144,0.002642727456986904,,0.0020307833328843117,,0.14945092797279358,,0.011124668642878532,,0.003534184768795967,,0.3223918378353119,,,,,,,,,,,,,
16,13809,,0.010710624977946281,,0.0,,0.12692338228225708,,0.00512030441313982,,0.2011857032775879,,,0.14219582080841064,0.005464479792863131,,0.0025520981289446354,,0.1576537787914276,,0.015206804499030113,,0.00512030441313982,,0.3335065245628357,,,,,,,,,,,,,
16,13819,,0.007818101905286312,,0.0,,0.12728165090084076,,0.00727841816842556,,0.2000248283147812,,,0.1445157676935196,0.006755785550922155,,0.0018627375829964876,,0.14728513360023499,,0.012734281830489635,,0.00727841816842556,,0.32777833938598633,,,,,,,,,,,,,
16,13829,,0.015439996495842934,,0.0,,0.13856886327266693,,0.006009691394865513,,0.19971661269664764,,,0.1523214429616928,0.006266670301556587,,0.002706808503717184,,0.15913698077201843,,0.014704412780702114,,0.006009691394865513,,0.34743574261665344,,,,,,,,,,,,,
16,13839,,0.01556762121617794,,0.0,,0.14472396671772003,,0.004565402865409851,,0.20529259741306305,,,0.14807720482349396,0.0033070144709199667,,0.004552131053060293,,0.15680769085884094,,0.011865470558404922,,0.004565402865409851,,0.34737953543663025,,,,,,,,,,,,,
16,13849,,0.010537789203226566,,0.0,,0.11998142302036285,,0.006087669171392918,,0.1998991072177887,,,0.14457915723323822,0.004626920912414789,,0.002593359909951687,,0.1541944444179535,,0.011920839548110962,,0.006087669171392918,,0.32721036672592163,,,,,,,,,,,,,
16,13859,,0.017406828701496124,,0.0,,0.15006379783153534,,0.00536155141890049,,0.20061993598937988,,,0.15028724074363708,0.0036304970271885395,,0.005311261862516403,,0.15817829966545105,,0.01289951428771019,,0.00536155141890049,,0.3518794775009155,,,,,,,,,,,,,
16,13869,,0.012247597798705101,,0.0,,0.12165937572717667,,0.006825022399425507,,0.19971856474876404,,,0.14700819551944733,0.0038182635325938463,,0.0020292666740715504,,0.1525348275899887,,0.009374055080115795,,0.006825022399425507,,0.3276076018810272,,,,,,,,,,,,,
16,13879,,0.01882356032729149,,0.0,,0.1429625153541565,,0.00561399944126606,,0.19926846027374268,,,0.1481695920228958,0.00435763131827116,,0.004844137001782656,,0.15982316434383392,,0.0187640693038702,,0.00561399944126606,,0.35131359100341797,,,,,,,,,,,,,
16,13889,,0.010184476152062416,,0.0,,0.12211762368679047,,0.004995865747332573,,0.19954651594161987,,,0.14441993832588196,0.005341593641787767,,0.0024395238142460585,,0.1469443291425705,,0.011226198635995388,,0.004995865747332573,,0.32360801100730896,,,,,,,,,,,,,
16,13899,,0.010945424437522888,,0.0,,0.12388016283512115,,0.03384879603981972,,0.20005393028259277,,,0.15103529393672943,0.010209435597062111,,0.0024516377598047256,,0.1496288776397705,,0.017562145367264748,,0.03384879603981972,,0.34980785846710205,,,,,,,,,,,,,
16,13909,,0.011479023844003677,,0.0,,0.12923112511634827,,0.004285827279090881,,0.20389346778392792,,,0.1456204056739807,0.002043376676738262,,0.003138328669592738,,0.15336818993091583,,0.011317388154566288,,0.004285827279090881,,0.33218854665756226,,,,,,,,,,,,,
16,13919,,0.007476157043129206,,0.0,,0.11947615444660187,,0.026809006929397583,,0.2001838982105255,,,0.14498063921928406,0.0042786989361047745,,0.0019004432251676917,,0.14904585480690002,,0.03975348174571991,,0.026809006929397583,,0.3469521701335907,,,,,,,,,,,,,
16,13929,,0.014058763161301613,,0.0,,0.1251642107963562,,0.004875417798757553,,0.19966448843479156,,,0.15938407182693481,0.0026652892120182514,,0.003674106439575553,,0.1519295573234558,,0.012922724708914757,,0.004875417798757553,,0.3371693193912506,,,,,,,,,,,,,
16,13939,,0.016207175329327583,,0.0,,0.13194921612739563,,0.0042661381885409355,,0.2045438140630722,,,0.1450817883014679,0.0035871679428964853,,0.0022558150812983513,,0.15669897198677063,,0.010396655648946762,,0.0042661381885409355,,0.3374933898448944,,,,,,,,,,,,,
16,13949,,0.010428357869386673,,0.0,,0.11610471457242966,,0.0056688133627176285,,0.20095741748809814,,,0.15531319379806519,0.006289809942245483,,0.0015671253204345703,,0.1558837592601776,,0.012293396517634392,,0.0056688133627176285,,0.3322533071041107,,,,,,,,,,,,,
16,13959,,0.011516778729856014,,0.0,,0.12913526594638824,,0.004231588914990425,,0.20267650485038757,,,0.147459477186203,0.020810367539525032,,0.0035633593797683716,,0.15188005566596985,,0.03138052299618721,,0.004231588914990425,,0.35132700204849243,,,,,,,,,,,,,
16,13969,,0.015469892881810665,,0.0,,0.1294623613357544,,0.004616371355950832,,0.20010124146938324,,,0.14328518509864807,0.0031252754852175713,,0.0030651509296149015,,0.1554788053035736,,0.010930243879556656,,0.004616371355950832,,0.3327672779560089,,,,,,,,,,,,,
16,13979,,0.011299658566713333,,0.0,,0.13048379123210907,,0.005851863883435726,,0.20124152302742004,,,0.14583465456962585,0.005318212788552046,,0.0021050297655165195,,0.14915117621421814,,0.0113673135638237,,0.005851863883435726,,0.33132660388946533,,,,,,,,,,,,,
16,13989,,0.009077588096261024,,0.0,,0.12369037419557571,,0.006131143309175968,,0.2003111094236374,,,0.14436191320419312,0.004296187311410904,,0.0033457865938544273,,0.15109410881996155,,0.01045264396816492,,0.006131143309175968,,0.3263804018497467,,,,,,,,,,,,,
16,13999,,0.009062495082616806,,0.0,,0.11865662038326263,,0.0027121789753437042,,0.1994432955980301,,,0.13652092218399048,0.002840762259438634,,0.0010729760397225618,,0.1479225754737854,,0.009510031901299953,,0.0027121789753437042,,0.31387096643447876,,,,,,,,,,,,,
16,14009,,0.014236747287213802,,0.0,,0.1679772436618805,,0.0040548015385866165,,0.1991887241601944,,,0.14165782928466797,0.006666127126663923,,0.0031022687908262014,,0.15121100842952728,,0.010234592482447624,,0.0040548015385866165,,0.3491646647453308,,,,,,,,,,,,,
