epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_vae_total,val/loss_total
4,4169,,0.020626304671168327,,0.0,,0.2272266447544098,,0.04553220793604851,,0.20797555148601532,,,0.20793068408966064,0.03710207715630531,,0.013389095664024353,,0.2043740153312683,,0.04553220793604851,,0.48207831382751465,,,,,,,,,,,,
4,4179,,0.027964310720562935,,0.0,,0.258781760931015,,0.06477352976799011,,0.21060648560523987,,,0.19086651504039764,0.03365929797291756,,0.008231868967413902,,0.21147280931472778,,0.06477352976799011,,0.5031782984733582,,,,,,,,,,,,
4,4189,,0.031992413103580475,,0.0,,0.2816453278064728,,0.039188943803310394,,0.21952378749847412,,,0.1866338700056076,0.015481793321669102,,0.008994249626994133,,0.19631966948509216,,0.039188943803310394,,0.4898900091648102,,,,,,,,,,,,
4,4199,,0.022616643458604813,,0.0,,0.26241084933280945,,0.04547745734453201,,0.22939786314964294,,,0.19126512110233307,0.03623130917549133,,0.008674624375998974,,0.20571233332157135,,0.04547745734453201,,0.5008931159973145,,,,,,,,,,,,
4,4209,,0.032732754945755005,,0.0,,0.2682935893535614,,0.032101213932037354,,0.2047579288482666,,,0.17706510424613953,0.018649404868483543,,0.007848722860217094,,0.2157498002052307,,0.032101213932037354,,0.4785992503166199,,,,,,,,,,,,
4,4219,,0.02805914729833603,,0.0,,0.27436670660972595,,0.03308572992682457,,0.20882770419120789,,,0.18224118649959564,0.02762940153479576,,0.007186561822891235,,0.1972196400165558,,0.03308572992682457,,0.47930800914764404,,,,,,,,,,,,
4,4224,,,,,,,,,,,,,,,,,,,,,,,,0.06948263198137283,0.0,0.3665861189365387,0.531801164150238,0.3036768138408661,0.20621730387210846,0.23991355299949646,0.0413619764149189,0.26362767815589905,0.531801164150238,1.0113335847854614
4,4224,0.029425425454974174,,0.0,,0.2846580147743225,,0.049180399626493454,,0.21861928701400757,,0.028579136356711388,0.1982906311750412,,,0.009440872818231583,,0.21176709234714508,,0.049180399626493454,,0.5149804353713989,,0.2526717782020569,,,,,,,,,,,
5,4229,,0.024913549423217773,,0.0,,0.2693328857421875,,0.02027130126953125,,0.20634374022483826,,,0.19093546271324158,0.020050087943673134,,0.007374086882919073,,0.19697166979312897,,0.02027130126953125,,0.46809643507003784,,,,,,,,,,,,
5,4239,,0.021913953125476837,,0.0,,0.24534693360328674,,0.021711399778723717,,0.2176627814769745,,,0.16829971969127655,0.012798788957297802,,0.00871321838349104,,0.20374280214309692,,0.021711399778723717,,0.4500948190689087,,,,,,,,,,,,
5,4249,,0.026430031284689903,,0.0,,0.24510103464126587,,0.026375524699687958,,0.22192229330539703,,,0.22546589374542236,0.03808091953396797,,0.008486057631671429,,0.20644837617874146,,0.026375524699687958,,0.49915504455566406,,,,,,,,,,,,
5,4259,,0.029624171555042267,,0.0,,0.2765173316001892,,0.04219484329223633,,0.20910751819610596,,,0.18511748313903809,0.0129099041223526,,0.007555021904408932,,0.20736613869667053,,0.04219484329223633,,0.48519620299339294,,,,,,,,,,,,
5,4269,,0.02423779107630253,,0.0,,0.2545612156391144,,0.026624100282788277,,0.21267083287239075,,,0.19471889734268188,0.023154444992542267,,0.00662849098443985,,0.2039840817451477,,0.026624100282788277,,0.4732899069786072,,,,,,,,,,,,
5,4279,,0.026951242238283157,,0.0,,0.26011908054351807,,0.061077818274497986,,0.21371737122535706,,,0.1948608011007309,0.04442562907934189,,0.0056493571028113365,,0.2139246016740799,,0.061077818274497986,,0.5103629231452942,,,,,,,,,,,,
5,4289,,0.019803594797849655,,0.0,,0.25448429584503174,,0.09014254808425903,,0.212887704372406,,,0.19083045423030853,0.013825933448970318,,0.00640385877341032,,0.20230276882648468,,0.09014254808425903,,0.49534058570861816,,,,,,,,,,,,
5,4299,,0.023514047265052795,,0.0,,0.2489292025566101,,0.03222982957959175,,0.20708490908145905,,,0.1873476654291153,0.02573653683066368,,0.009644081816077232,,0.20627334713935852,,0.03222982957959175,,0.4703797996044159,,,,,,,,,,,,
5,4309,,0.029625000432133675,,0.0,,0.2688409090042114,,0.04327496513724327,,0.20816665887832642,,,0.19145260751247406,0.021942736580967903,,0.011409438215196133,,0.2014857828617096,,0.04327496513724327,,0.488099068403244,,,,,,,,,,,,
5,4319,,0.022351495921611786,,0.0,,0.2348199188709259,,0.02488452009856701,,0.20614323019981384,,,0.18684644997119904,0.017144648358225822,,0.010858571156859398,,0.19432637095451355,,0.02488452009856701,,0.4486875832080841,,,,,,,,,,,,
5,4329,,0.022793415933847427,,0.0,,0.26353228092193604,,0.06377048790454865,,0.20430831611156464,,,0.18704214692115784,0.014461027458310127,,0.008202550932765007,,0.1998639702796936,,0.06377048790454865,,0.4819871187210083,,,,,,,,,,,,
5,4339,,0.014826543629169464,,0.0,,0.22948622703552246,,0.01867651753127575,,0.206671804189682,,,0.1865534484386444,0.013256442733108997,,0.010367970913648605,,0.1945902705192566,,0.01867651753127575,,0.43721461296081543,,,,,,,,,,,,
5,4349,,0.020730094984173775,,0.0,,0.242963045835495,,0.02811151184141636,,0.22557079792022705,,,0.17821277678012848,0.025882046669721603,,0.0068132514134049416,,0.20759356021881104,,0.02811151184141636,,0.46793854236602783,,,,,,,,,,,,
5,4359,,0.019727906212210655,,0.0,,0.25296536087989807,,0.03888853266835213,,0.20301060378551483,,,0.197093665599823,0.07974742352962494,,0.010355675593018532,,0.19361017644405365,,0.03888853266835213,,0.49769967794418335,,,,,,,,,,,,
5,4369,,0.033508848398923874,,0.0,,0.2697918117046356,,0.06911340355873108,,0.2093038111925125,,,0.20563443005084991,0.0158685352653265,,0.008510971441864967,,0.20728430151939392,,0.06911340355873108,,0.5095080137252808,,,,,,,,,,,,
5,4379,,0.0191807821393013,,0.0,,0.2558707594871521,,0.07714905589818954,,0.2280089259147644,,,0.17455913126468658,0.019910132512450218,,0.005224334076046944,,0.19254547357559204,,0.07714905589818954,,0.48622429370880127,,,,,,,,,,,,
5,4389,,0.02370196022093296,,0.0,,0.24137380719184875,,0.027488667517900467,,0.2225215882062912,,,0.22722230851650238,0.018498290330171585,,0.006476396229118109,,0.20123794674873352,,0.027488667517900467,,0.4842604994773865,,,,,,,,,,,,
5,4399,,0.023756839334964752,,0.0,,0.26122111082077026,,0.023466849699616432,,0.2055189609527588,,,0.17732471227645874,0.011361030861735344,,0.005010530352592468,,0.19696584343910217,,0.023466849699616432,,0.4523129165172577,,,,,,,,,,,,
5,4409,,0.03026876226067543,,0.0,,0.25089019536972046,,0.025287076830863953,,0.21352756023406982,,,0.17837466299533844,0.014953261241316795,,0.008863311260938644,,0.20835202932357788,,0.025287076830863953,,0.4652584195137024,,,,,,,,,,,,
5,4419,,0.017591992393136024,,0.0,,0.2518972158432007,,0.022843997925519943,,0.21329769492149353,,,0.18102124333381653,0.01979549042880535,,0.004034171812236309,,0.19200608134269714,,0.022843997925519943,,0.45124393701553345,,,,,,,,,,,,
5,4429,,0.018653221428394318,,0.0,,0.23074182868003845,,0.04695254564285278,,0.2045324146747589,,,0.19375120103359222,0.06616032123565674,,0.007291379384696484,,0.19692319631576538,,0.04695254564285278,,0.4825030565261841,,,,,,,,,,,,
5,4439,,0.028221145272254944,,0.0,,0.2755748927593231,,0.05628596991300583,,0.20349682867527008,,,0.1839168220758438,0.03211269527673721,,0.006923778913915157,,0.20911061763763428,,0.05628596991300583,,0.4978213906288147,,,,,,,,,,,,
5,4449,,0.024737518280744553,,0.0,,0.2713765799999237,,0.05795010179281235,,0.20672132074832916,,,0.18407458066940308,0.010765708051621914,,0.006193371023982763,,0.18924155831336975,,0.05795010179281235,,0.47553038597106934,,,,,,,,,,,,
5,4459,,0.03054344840347767,,0.0,,0.3058106601238251,,0.03296574205160141,,0.21324214339256287,,,0.18389320373535156,0.028880782425403595,,0.01255603414028883,,0.197173073887825,,0.03296574205160141,,0.5025325417518616,,,,,,,,,,,,
5,4469,,0.0298384390771389,,0.0,,0.25738808512687683,,0.029277268797159195,,0.21456626057624817,,,0.17351797223091125,0.02414882741868496,,0.0068251704797148705,,0.20091742277145386,,0.029277268797159195,,0.4682397246360779,,,,,,,,,,,,
5,4479,,0.0206587091088295,,0.0,,0.2592305541038513,,0.05318000540137291,,0.20472978055477142,,,0.1921774297952652,0.010015636682510376,,0.005309863947331905,,0.19734005630016327,,0.05318000540137291,,0.4713210463523865,,,,,,,,,,,,
5,4489,,0.019714171066880226,,0.0,,0.24563807249069214,,0.029116306453943253,,0.20190082490444183,,,0.19382724165916443,0.009836727753281593,,0.005381178110837936,,0.1897699385881424,,0.029116306453943253,,0.44759219884872437,,,,,,,,,,,,
5,4499,,0.03161443769931793,,0.0,,0.2760372757911682,,0.030294712632894516,,0.20284292101860046,,,0.18237049877643585,0.03184463456273079,,0.011393651366233826,,0.19410613179206848,,0.030294712632894516,,0.48025211691856384,,,,,,,,,,,,
5,4509,,0.01609724387526512,,0.0,,0.23034651577472687,,0.06318044662475586,,0.21056737005710602,,,0.1966276615858078,0.022543441504240036,,0.005401961505413055,,0.19112613797187805,,0.06318044662475586,,0.467945396900177,,,,,,,,,,,,
5,4519,,0.026393407955765724,,0.0,,0.2877943813800812,,0.02932734228670597,,0.20801565051078796,,,0.1930028349161148,0.02979441173374653,,0.006891231518238783,,0.20743870735168457,,0.02932734228670597,,0.49432894587516785,,,,,,,,,,,,
5,4529,,0.01831061951816082,,0.0,,0.24238553643226624,,0.03467876836657524,,0.20804113149642944,,,0.16281744837760925,0.02888263203203678,,0.008271665312349796,,0.19429151713848114,,0.03467876836657524,,0.4488396644592285,,,,,,,,,,,,
5,4539,,0.023059764876961708,,0.0,,0.2726759910583496,,0.021519016474485397,,0.23256023228168488,,,0.1810479611158371,0.020829223096370697,,0.006741178687661886,,0.19639497995376587,,0.021519016474485397,,0.47741416096687317,,,,,,,,,,,,
5,4549,,0.024402538314461708,,0.0,,0.24889211356639862,,0.026940912008285522,,0.2064727544784546,,,0.1962793618440628,0.011945678852498531,,0.00709148682653904,,0.19423389434814453,,0.026940912008285522,,0.458129346370697,,,,,,,,,,,,
5,4559,,0.0311201810836792,,0.0,,0.25200772285461426,,0.03035135567188263,,0.20762822031974792,,,0.20175965130329132,0.0399371013045311,,0.009917059913277626,,0.19687509536743164,,0.03035135567188263,,0.4847981631755829,,,,,,,,,,,,
5,4569,,0.02361541986465454,,0.0,,0.25613173842430115,,0.01919800415635109,,0.20923808217048645,,,0.18374769389629364,0.034508299082517624,,0.006029121112078428,,0.20041495561599731,,0.01919800415635109,,0.46644166111946106,,,,,,,,,,,,
5,4579,,0.02394293248653412,,0.0,,0.24706755578517914,,0.021314609795808792,,0.20467373728752136,,,0.17747358977794647,0.0122954361140728,,0.006622822489589453,,0.20192880928516388,,0.021314609795808792,,0.44765976071357727,,,,,,,,,,,,
5,4589,,0.03203088045120239,,0.0,,0.27893614768981934,,0.03281531482934952,,0.20362573862075806,,,0.2100313901901245,0.03385959938168526,,0.009451372548937798,,0.1903960406780243,,0.03281531482934952,,0.4955732524394989,,,,,,,,,,,,
5,4599,,0.028818078339099884,,0.0,,0.24696196615695953,,0.0675739124417305,,0.21376366913318634,,,0.1812153309583664,0.02629314921796322,,0.006468155886977911,,0.19218918681144714,,0.0675739124417305,,0.4816417396068573,,,,,,,,,,,,
5,4609,,0.03066118434071541,,0.0,,0.24831682443618774,,0.02510176971554756,,0.20713593065738678,,,0.16756612062454224,0.028397515416145325,,0.011775697581470013,,0.1994684338569641,,0.02510176971554756,,0.45921170711517334,,,,,,,,,,,,
5,4619,,0.02485903538763523,,0.0,,0.2552979588508606,,0.03589481860399246,,0.20227572321891785,,,0.1779712289571762,0.012444273568689823,,0.005472431890666485,,0.19117704033851624,,0.03589481860399246,,0.4526962637901306,,,,,,,,,,,,
5,4629,,0.020230619236826897,,0.0,,0.23765356838703156,,0.02917112596333027,,0.2075832188129425,,,0.18971870839595795,0.018656058236956596,,0.006841773167252541,,0.1939951628446579,,0.02917112596333027,,0.451925128698349,,,,,,,,,,,,
5,4639,,0.019627917557954788,,0.0,,0.24954237043857574,,0.049523770809173584,,0.20512692630290985,,,0.19587481021881104,0.028109855949878693,,0.006011876743286848,,0.20301033556461334,,0.049523770809173584,,0.47841396927833557,,,,,,,,,,,,
5,4649,,0.03656924143433571,,0.0,,0.27596399188041687,,0.055300261825323105,,0.2168547809123993,,,0.193205326795578,0.017861777916550636,,0.00768266199156642,,0.20680955052375793,,0.055300261825323105,,0.5051237940788269,,,,,,,,,,,,
5,4659,,0.02938818372786045,,0.0,,0.26908421516418457,,0.03112851269543171,,0.2069128155708313,,,0.20618118345737457,0.02307559736073017,,0.010364767163991928,,0.20128069818019867,,0.03112851269543171,,0.4887079894542694,,,,,,,,,,,,
5,4669,,0.0243648923933506,,0.0,,0.24235963821411133,,0.020725680515170097,,0.21382825076580048,,,0.181295245885849,0.01382504217326641,,0.006334466859698296,,0.19323596358299255,,0.020725680515170097,,0.44798457622528076,,,,,,,,,,,,
5,4679,,0.022748809307813644,,0.0,,0.21409350633621216,,0.028165016323328018,,0.2093098759651184,,,0.17863057553768158,0.010790334083139896,,0.004463230725377798,,0.192263662815094,,0.028165016323328018,,0.43023252487182617,,,,,,,,,,,,
5,4689,,0.030274152755737305,,0.0,,0.2590292692184448,,0.03205417841672897,,0.20565995573997498,,,0.16594476997852325,0.014226908795535564,,0.0084977513179183,,0.1950967013835907,,0.03205417841672897,,0.4553918242454529,,,,,,,,,,,,
5,4699,,0.030533522367477417,,0.0,,0.255570650100708,,0.06914157420396805,,0.21020755171775818,,,0.1907218098640442,0.02551579847931862,,0.006914313416928053,,0.1971258521080017,,0.06914157420396805,,0.49286556243896484,,,,,,,,,,,,
5,4709,,0.01836215890944004,,0.0,,0.24679379165172577,,0.07237100601196289,,0.2023863047361374,,,0.1731214076280594,0.024456525221467018,,0.00447842525318265,,0.19762539863586426,,0.07237100601196289,,0.4697975218296051,,,,,,,,,,,,
5,4719,,0.0204942487180233,,0.0,,0.27409636974334717,,0.10397671163082123,,0.20496892929077148,,,0.19351394474506378,0.01230140496045351,,0.005018454976379871,,0.19970157742500305,,0.10397671163082123,,0.5070358514785767,,,,,,,,,,,,
5,4729,,0.02770327590405941,,0.0,,0.24148011207580566,,0.04887983202934265,,0.20597422122955322,,,0.19149526953697205,0.03636567294597626,,0.007505591027438641,,0.19692862033843994,,0.04887983202934265,,0.4781663417816162,,,,,,,,,,,,
5,4739,,0.033560968935489655,,0.0,,0.25432559847831726,,0.042124468833208084,,0.20599240064620972,,,0.17544665932655334,0.0174099151045084,,0.008146565407514572,,0.1934196949005127,,0.042124468833208084,,0.4652131199836731,,,,,,,,,,,,
5,4749,,0.02757979929447174,,0.0,,0.2600800693035126,,0.04763525351881981,,0.2191123366355896,,,0.1682734191417694,0.017648164182901382,,0.008315568789839745,,0.19339463114738464,,0.04763525351881981,,0.4710196256637573,,,,,,,,,,,,
5,4759,,0.02356506884098053,,0.0,,0.2632067799568176,,0.03274019435048103,,0.20338474214076996,,,0.1777743697166443,0.02811717428267002,,0.010227888822555542,,0.19065190851688385,,0.03274019435048103,,0.464834064245224,,,,,,,,,,,,
5,4769,,0.026965338736772537,,0.0,,0.2516341805458069,,0.027391571551561356,,0.20385979115962982,,,0.17524337768554688,0.015027203597128391,,0.007069592364132404,,0.1956426054239273,,0.027391571551561356,,0.45141685009002686,,,,,,,,,,,,
5,4779,,0.021733462810516357,,0.0,,0.23951485753059387,,0.020033424720168114,,0.22422876954078674,,,0.18444576859474182,0.031206471845507622,,0.007618415635079145,,0.19967904686927795,,0.020033424720168114,,0.46423012018203735,,,,,,,,,,,,
5,4789,,0.026735540479421616,,0.0,,0.2671181261539459,,0.05427143722772598,,0.20295847952365875,,,0.18711131811141968,0.03339550271630287,,0.004791004117578268,,0.19718724489212036,,0.05427143722772598,,0.48678433895111084,,,,,,,,,,,,
5,4799,,0.01861725002527237,,0.0,,0.25329989194869995,,0.01711796596646309,,0.21321432292461395,,,0.17566797137260437,0.010552921332418919,,0.005870637949556112,,0.19655229151248932,,0.01711796596646309,,0.44544661045074463,,,,,,,,,,,,
5,4809,,0.037801824510097504,,0.0,,0.26192405819892883,,0.021112654358148575,,0.20404279232025146,,,0.16643722355365753,0.019523873925209045,,0.007044869475066662,,0.2020449936389923,,0.021112654358148575,,0.45996612310409546,,,,,,,,,,,,
5,4819,,0.026169467717409134,,0.0,,0.2403038889169693,,0.045179251581430435,,0.21812723577022552,,,0.21103571355342865,0.02011154033243656,,0.007186276372522116,,0.19448703527450562,,0.045179251581430435,,0.4813002347946167,,,,,,,,,,,,
5,4829,,0.02066688798367977,,0.0,,0.25388848781585693,,0.06517821550369263,,0.2020660936832428,,,0.1825939416885376,0.013072443194687366,,0.0065701487474143505,,0.1970779150724411,,0.06517821550369263,,0.4705570936203003,,,,,,,,,,,,
5,4839,,0.021789882332086563,,0.0,,0.24746352434158325,,0.03668387606739998,,0.20608055591583252,,,0.191325843334198,0.01768387481570244,,0.004745013080537319,,0.19515612721443176,,0.03668387606739998,,0.46046432852745056,,,,,,,,,,,,
5,4849,,0.022905241698026657,,0.0,,0.2608378827571869,,0.023232359439134598,,0.20554576814174652,,,0.19360704720020294,0.013690934516489506,,0.005902823992073536,,0.19275912642478943,,0.023232359439134598,,0.459240585565567,,,,,,,,,,,,
5,4859,,0.01763632707297802,,0.0,,0.22828882932662964,,0.038715630769729614,,0.20391076803207397,,,0.1839638501405716,0.02577255479991436,,0.005205968394875526,,0.19352009892463684,,0.038715630769729614,,0.44850704073905945,,,,,,,,,,,,
5,4869,,0.02070501446723938,,0.0,,0.24112586677074432,,0.023998457938432693,,0.20648379623889923,,,0.1761096566915512,0.015268872492015362,,0.003640855196863413,,0.19166812300682068,,0.023998457938432693,,0.4395003020763397,,,,,,,,,,,,
5,4879,,0.027146682143211365,,0.0,,0.2414351850748062,,0.025438137352466583,,0.2019670605659485,,,0.1897151619195938,0.01511188130825758,,0.006594015285372734,,0.19325482845306396,,0.025438137352466583,,0.450331449508667,,,,,,,,,,,,
5,4889,,0.025700636208057404,,0.0,,0.2579234540462494,,0.025673281401395798,,0.20923066139221191,,,0.18194034695625305,0.008273248560726643,,0.006133396178483963,,0.20904536545276642,,0.025673281401395798,,0.46196019649505615,,,,,,,,,,,,
5,4899,,0.019246123731136322,,0.0,,0.24587774276733398,,0.02665812149643898,,0.2030745893716812,,,0.17907364666461945,0.018983790650963783,,0.005323609337210655,,0.184245303273201,,0.02665812149643898,,0.44124144315719604,,,,,,,,,,,,
5,4909,,0.017886826768517494,,0.0,,0.26736143231391907,,0.028214190155267715,,0.2156396359205246,,,0.18325862288475037,0.016124343499541283,,0.00542945321649313,,0.19689735770225525,,0.028214190155267715,,0.4654059410095215,,,,,,,,,,,,
5,4919,,0.016774237155914307,,0.0,,0.21819856762886047,,0.023137180134654045,,0.2044963836669922,,,0.16793803870677948,0.01666560396552086,,0.009624388068914413,,0.1864471137523651,,0.023137180134654045,,0.4216407239437103,,,,,,,,,,,,
5,4929,,0.02331080287694931,,0.0,,0.24452324211597443,,0.05549432337284088,,0.20262035727500916,,,0.1867833137512207,0.009147425182163715,,0.005537088960409164,,0.19868892431259155,,0.05549432337284088,,0.4630527198314667,,,,,,,,,,,,
5,4939,,0.024674665182828903,,0.0,,0.23896579444408417,,0.02015799842774868,,0.20591601729393005,,,0.17907464504241943,0.017350083217024803,,0.007206954061985016,,0.1940300166606903,,0.02015799842774868,,0.4436880648136139,,,,,,,,,,,,
5,4949,,0.028185328468680382,,0.0,,0.25639623403549194,,0.02592136524617672,,0.20702464878559113,,,0.17597435414791107,0.01587291806936264,,0.006549205631017685,,0.19458097219467163,,0.02592136524617672,,0.4552524983882904,,,,,,,,,,,,
5,4959,,0.020145902410149574,,0.0,,0.22127696871757507,,0.02823953703045845,,0.21001531183719635,,,0.17666633427143097,0.008401164785027504,,0.005776073783636093,,0.1905423104763031,,0.02823953703045845,,0.430531769990921,,,,,,,,,,,,
5,4969,,0.022253138944506645,,0.0,,0.24253621697425842,,0.02198658511042595,,0.22103351354599,,,0.17483344674110413,0.009279954247176647,,0.005231983028352261,,0.1925988644361496,,0.02198658511042595,,0.44487684965133667,,,,,,,,,,,,
5,4979,,0.025540776550769806,,0.0,,0.23234540224075317,,0.04816092550754547,,0.2028638869524002,,,0.18422898650169373,0.022872809320688248,,0.005049075931310654,,0.19100044667720795,,0.04816092550754547,,0.4560311436653137,,,,,,,,,,,,
5,4989,,0.018559815362095833,,0.0,,0.2536253035068512,,0.0453251376748085,,0.22165003418922424,,,0.19560378789901733,0.01824280060827732,,0.009113834239542484,,0.19664502143859863,,0.0453251376748085,,0.47938284277915955,,,,,,,,,,,,
5,4999,,0.028626583516597748,,0.0,,0.2380322962999344,,0.05613810941576958,,0.20279406011104584,,,0.16847239434719086,0.029770031571388245,,0.006342226639389992,,0.19082553684711456,,0.05613810941576958,,0.4605006277561188,,,,,,,,,,,,
5,5009,,0.022575557231903076,,0.0,,0.23851549625396729,,0.050126008689403534,,0.20586079359054565,,,0.18985188007354736,0.010365302674472332,,0.006586584262549877,,0.18742132186889648,,0.050126008689403534,,0.45565149188041687,,,,,,,,,,,,
5,5019,,0.01818764954805374,,0.0,,0.2482767403125763,,0.035091862082481384,,0.2050643116235733,,,0.19792670011520386,0.01309132669121027,,0.005751920863986015,,0.18682338297367096,,0.035091862082481384,,0.4551069438457489,,,,,,,,,,,,
5,5029,,0.022063899785280228,,0.0,,0.23503351211547852,,0.031656570732593536,,0.20264407992362976,,,0.1795511543750763,0.012950546108186245,,0.006158923264592886,,0.18617644906044006,,0.031656570732593536,,0.4381175637245178,,,,,,,,,,,,
5,5039,,0.018658559769392014,,0.0,,0.22514699399471283,,0.021759644150733948,,0.20851463079452515,,,0.19498950242996216,0.04991201311349869,,0.005385497119277716,,0.1938278079032898,,0.021759644150733948,,0.45909735560417175,,,,,,,,,,,,
5,5049,,0.02097289264202118,,0.0,,0.25393491983413696,,0.03617659956216812,,0.20712316036224365,,,0.18388421833515167,0.014779522083699703,,0.005757845938205719,,0.19355200231075287,,0.03617659956216812,,0.458090603351593,,,,,,,,,,,,
5,5059,,0.028188489377498627,,0.0,,0.2408738136291504,,0.03339417278766632,,0.20176677405834198,,,0.17924219369888306,0.009506398811936378,,0.0066009024158120155,,0.18818208575248718,,0.03339417278766632,,0.4438774287700653,,,,,,,,,,,,
5,5069,,0.027027927339076996,,0.0,,0.25554952025413513,,0.02554428204894066,,0.20481115579605103,,,0.16123539209365845,0.021445635706186295,,0.007721880450844765,,0.18851464986801147,,0.02554428204894066,,0.445925235748291,,,,,,,,,,,,
5,5069,,,,,,,,,,,,,,,,,,,,,,,,0.06707223504781723,0.0,0.35334426164627075,0.48975157737731934,0.32188448309898376,0.19646336138248444,0.23816055059432983,0.038694921880960464,0.2510383129119873,0.48975157737731934,0.9782047867774963
5,5069,0.02439049445092678,,0.0,,0.24890314042568207,,0.039910003542900085,,0.20881421864032745,,0.0216650553047657,0.18373985588550568,,,0.007398864254355431,,0.19629760086536407,,0.039910003542900085,,0.46555978059768677,,0.25317949056625366,,,,,,,,,,,
6,5079,,0.017015837132930756,,0.0,,0.20814846456050873,,0.0535912849009037,,0.20635297894477844,,,0.17581713199615479,0.014280539005994797,,0.003500523744150996,,0.1896551549434662,,0.0535912849009037,,0.43418094515800476,,,,,,,,,,,,
6,5089,,0.027143456041812897,,0.0,,0.2260640412569046,,0.032135896384716034,,0.2045460045337677,,,0.1812467873096466,0.03599387779831886,,0.010356522165238857,,0.19156613945960999,,0.032135896384716034,,0.4545263648033142,,,,,,,,,,,,
6,5099,,0.026151582598686218,,0.0,,0.23940828442573547,,0.037040501832962036,,0.20358751714229584,,,0.18652281165122986,0.011117436923086643,,0.008123788051307201,,0.18199238181114197,,0.037040501832962036,,0.44697219133377075,,,,,,,,,,,,
6,5109,,0.01687672734260559,,0.0,,0.224665567278862,,0.01813216134905815,,0.20296958088874817,,,0.18373094499111176,0.008107231929898262,,0.005935353692620993,,0.18889865279197693,,0.01813216134905815,,0.4246581196784973,,,,,,,,,,,,
6,5119,,0.01997665874660015,,0.0,,0.2131112813949585,,0.01908916048705578,,0.2058178037405014,,,0.17677241563796997,0.011559265665709972,,0.004572396166622639,,0.18982908129692078,,0.01908916048705578,,0.42036402225494385,,,,,,,,,,,,
6,5129,,0.0228753462433815,,0.0,,0.2467985898256302,,0.020958878099918365,,0.20275239646434784,,,0.18870078027248383,0.015555355697870255,,0.005229493603110313,,0.19964006543159485,,0.020958878099918365,,0.4512554705142975,,,,,,,,,,,,
6,5139,,0.019135719165205956,,0.0,,0.2213115394115448,,0.048605598509311676,,0.20589879155158997,,,0.18667583167552948,0.014294163323938847,,0.005017572082579136,,0.18712462484836578,,0.048605598509311676,,0.4440319240093231,,,,,,,,,,,,
6,5149,,0.016976140439510345,,0.0,,0.22514835000038147,,0.06173098087310791,,0.2067590355873108,,,0.18257156014442444,0.008792662993073463,,0.0054047307930886745,,0.18306925892829895,,0.06173098087310791,,0.4452263116836548,,,,,,,,,,,,
6,5159,,0.020790131762623787,,0.0,,0.20009921491146088,,0.017471544444561005,,0.20209142565727234,,,0.17651546001434326,0.0049134474247694016,,0.005043993704020977,,0.18734654784202576,,0.017471544444561005,,0.40713587403297424,,,,,,,,,,,,
6,5169,,0.01760544627904892,,0.0,,0.24847282469272614,,0.02554909512400627,,0.20794305205345154,,,0.1659753918647766,0.01248878426849842,,0.003923838958144188,,0.19173741340637207,,0.02554909512400627,,0.43684789538383484,,,,,,,,,,,,
6,5179,,0.03085664100944996,,0.0,,0.2585591971874237,,0.025126786902546883,,0.20310625433921814,,,0.172858327627182,0.00860216561704874,,0.00871893111616373,,0.19676609337329865,,0.025126786902546883,,0.4522971510887146,,,,,,,,,,,,
6,5189,,0.016262097284197807,,0.0,,0.22852173447608948,,0.03046782687306404,,0.20585104823112488,,,0.1743108183145523,0.01037565991282463,,0.004358302801847458,,0.19271452724933624,,0.03046782687306404,,0.43143102526664734,,,,,,,,,,,,
6,5199,,0.020349513739347458,,0.0,,0.21602530777454376,,0.030609745532274246,,0.20275147259235382,,,0.16866044700145721,0.006458274554461241,,0.006191574968397617,,0.1930963397026062,,0.030609745532274246,,0.42207133769989014,,,,,,,,,,,,
6,5209,,0.01566419191658497,,0.0,,0.21825017035007477,,0.025363463908433914,,0.2028031349182129,,,0.1654805690050125,0.006366888992488384,,0.004450184293091297,,0.1905943900346756,,0.025363463908433914,,0.41448652744293213,,,,,,,,,,,,
6,5219,,0.02499939687550068,,0.0,,0.24496445059776306,,0.10310100018978119,,0.2035335749387741,,,0.17227678000926971,0.029198018833994865,,0.015933675691485405,,0.19462093710899353,,0.10310100018978119,,0.49431392550468445,,,,,,,,,,,,
6,5229,,0.023571260273456573,,0.0,,0.23664170503616333,,0.019934386014938354,,0.20366007089614868,,,0.17775040864944458,0.04781056568026543,,0.0065195513889193535,,0.19579161703586578,,0.019934386014938354,,0.45583978295326233,,,,,,,,,,,,
