epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_depth_anchor_epoch,train/L_depth_anchor_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_depth_anchor,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
3,149,,0.03987143933773041,,0.01494835689663887,,0.005503046792000532,,0.0,,0.2333681285381317,,1.0,,0.34523120522499084,,,0.0,0.0,,9.344588033854961e-05,,202.966552734375,,0.19289922714233398,,0.3451760411262512,,,10.934891700744629,,1.0,,0.41372862458229065,,,,,,,,,,,,,,,,,,
3,159,,0.02604653500020504,,0.010742757469415665,,0.0039259931072592735,,0.0,,0.21716132760047913,,1.0,,0.3353271186351776,,,0.0,0.0,,1.934308784257155e-07,,211.3114471435547,,0.18986669182777405,,0.3093707859516144,,,8.973466873168945,,1.0,,0.3769867718219757,,,,,,,,,,,,,,,,,,
3,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032917194068431854,0.021293453872203827,0.004576602019369602,0.0,0.20886430144309998,1.0,0.3199923038482666,0.0,0.0,0.0002531958743929863,199.6443328857422,0.18430955708026886,0.728596568107605,17.5081787109375,5.086673259735107,1.0,0.5885747671127319
3,159,0.034324660897254944,,0.016905730590224266,,0.004828932229429483,,0.0,,0.22635319828987122,,1.0,,0.3345545530319214,,0.0,0.0,,,9.231609874404967e-05,,203.63528442382812,,0.19017818570137024,,0.37909430265426636,,12.408288955688477,5.098254203796387,,1.0,,0.4239571690559387,,0.2248498648405075,,,,,,,,,,,,,,,,,
4,169,,0.032500192523002625,,0.031397223472595215,,0.004272353835403919,,0.0,,0.19430063664913177,,1.0,,0.3108082711696625,,,0.0,0.0,,0.000408311520004645,,203.6609344482422,,0.18424154818058014,,0.3074828088283539,,,10.566125869750977,,1.0,,0.37559258937835693,,,,,,,,,,,,,,,,,,
4,179,,0.02562963217496872,,0.013673380948603153,,0.004737086594104767,,0.0,,0.19216305017471313,,1.0,,0.33677104115486145,,,0.0,0.0,,1.184534266940318e-05,,203.11557006835938,,0.18190225958824158,,0.2418660670518875,,,12.874878883361816,,1.0,,0.32809683680534363,,,,,,,,,,,,,,,,,,
4,189,,0.030260922387242317,,0.005020929966121912,,0.005210294388234615,,0.0,,0.18291306495666504,,1.0,,0.3223179876804352,,,0.0,0.0,,0.00012942984176333994,,212.68405151367188,,0.18848717212677002,,0.273287832736969,,,9.122477531433105,,1.0,,0.34057068824768066,,,,,,,,,,,,,,,,,,
4,199,,0.02961745485663414,,0.006530047859996557,,0.0046465713530778885,,0.0,,0.1794465035200119,,1.0,,0.33556613326072693,,,0.0,0.0,,3.1755836971569806e-05,,205.46160888671875,,0.18092456459999084,,0.34603315591812134,,,13.485512733459473,,1.0,,0.3717564046382904,,,,,,,,,,,,,,,,,,
4,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030324218794703484,0.01585281640291214,0.004412299487739801,0.0,0.19031020998954773,1.0,0.31817013025283813,0.0,0.0,0.0002791314327623695,199.28463745117188,0.18080678582191467,0.6478337645530701,17.627656936645508,5.112124443054199,1.0,0.5331446528434753
4,199,0.031200477853417397,,0.016238097101449966,,0.004705390427261591,,0.0,,0.2017810046672821,,1.0,,0.33367472887039185,,0.0,0.0,,,6.302049587247893e-05,,203.74098205566406,,0.18703310191631317,,0.2926233410835266,,12.4932222366333,5.149109363555908,,1.0,,0.3649400770664215,,0.22577638924121857,,,,,,,,,,,,,,,,,
5,209,,0.026188267394900322,,0.052640400826931,,0.004975161515176296,,0.0,,0.17549000680446625,,1.0,,0.32965701818466187,,,0.0,0.0,,4.0486215766577516e-06,,201.72024536132812,,0.18359538912773132,,0.1519661843776703,,,40.321773529052734,,1.0,,0.29543963074684143,,,,,,,,,,,,,,,,,,
5,219,,0.030197329819202423,,0.038181278854608536,,0.004384496249258518,,0.0,,0.19246268272399902,,1.0,,0.33366912603378296,,,0.0,0.0,,8.8549666088511e-07,,210.91815185546875,,0.1809689998626709,,0.219122976064682,,,10.242095947265625,,1.0,,0.3309055268764496,,,,,,,,,,,,,,,,,,
5,229,,0.024772562086582184,,0.0034012284595519304,,0.00547607708722353,,0.0,,0.17490249872207642,,1.0,,0.33556056022644043,,,0.0,0.0,,1.75530858541606e-05,,197.0140380859375,,0.18408134579658508,,0.18824170529842377,,,8.330757141113281,,1.0,,0.2882560193538666,,,,,,,,,,,,,,,,,,
5,239,,0.028647560626268387,,0.0192700307816267,,0.004263743758201599,,0.0,,0.16675378382205963,,1.0,,0.32166171073913574,,,0.0,0.0,,8.975628588814288e-05,,197.78721618652344,,0.18934527039527893,,0.17887088656425476,,,11.14915657043457,,1.0,,0.29191502928733826,,,,,,,,,,,,,,,,,,
5,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02977137826383114,0.019566264003515244,0.004337288439273834,0.0,0.17761367559432983,1.0,0.30729901790618896,0.0,0.0,0.0005320090567693114,199.22906494140625,0.18191148340702057,0.835959792137146,17.978271484375,5.177165985107422,1.0,0.6231109499931335
5,239,0.028033649548888206,,0.018670879304409027,,0.004560397006571293,,0.0,,0.1838371455669403,,1.0,,0.33127331733703613,,0.0,0.0,,,8.017000800464302e-05,,203.57333374023438,,0.18538956344127655,,0.2502816617488861,,12.612829208374023,5.162370204925537,,1.0,,0.33360254764556885,,0.2247312068939209,,,,,,,,,,,,,,,,,
6,249,,0.03205989673733711,,0.10553843528032303,,0.0051538678817451,,0.0,,0.16356505453586578,,1.0,,0.3420424163341522,,,0.0,0.0,,6.733321788487956e-05,,201.06048583984375,,0.1937338411808014,,0.2823775112628937,,,13.492892265319824,,1.0,,0.38918644189834595,,,,,,,,,,,,,,,,,,
6,259,,0.030720418319106102,,0.024479586631059647,,0.004990899004042149,,0.0,,0.17863669991493225,,1.0,,0.34307894110679626,,,0.0,0.0,,0.00016273277287837118,,204.1024169921875,,0.1855226308107376,,0.32958194613456726,,,7.164158821105957,,1.0,,0.3750510811805725,,,,,,,,,,,,,,,,,,
6,269,,0.029194774106144905,,0.004474765155464411,,0.004130249377340078,,0.0,,0.15644197165966034,,1.0,,0.32356783747673035,,,0.0,0.0,,3.7951915146550164e-05,,205.37692260742188,,0.1882636994123459,,0.2553390562534332,,,14.989983558654785,,1.0,,0.3172891438007355,,,,,,,,,,,,,,,,,,
6,279,,0.029177777469158173,,0.009894009679555893,,0.00438598170876503,,0.0,,0.17415070533752441,,1.0,,0.3039449453353882,,,0.0,0.0,,0.0005888982559554279,,201.4661102294922,,0.18929649889469147,,0.24710144102573395,,,17.944740295410156,,1.0,,0.32554325461387634,,,,,,,,,,,,,,,,,,
6,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02851959504187107,0.02303144335746765,0.004133022390305996,0.0,0.17474615573883057,1.0,0.3007259666919708,0.0,0.0,0.0008208500221371651,199.31344604492188,0.1854715645313263,0.8078106045722961,18.246915817260742,5.227029323577881,1.0,0.6106133460998535
6,279,0.030281946063041687,,0.020735733211040497,,0.004459865391254425,,0.0,,0.169027179479599,,1.0,,0.33194103837013245,,0.0,0.0,,,0.00014423493121284992,,203.28955078125,,0.1883828043937683,,0.288411408662796,,12.898324966430664,5.25533390045166,,1.0,,0.34893760085105896,,0.22603778541088104,,,,,,,,,,,,,,,,,
7,289,,0.024057667702436447,,0.00781245855614543,,0.004638887941837311,,0.0,,0.14978976547718048,,1.0,,0.3471009135246277,,,0.0,0.0,,0.00028388918144628406,,200.5919189453125,,0.18164917826652527,,0.2533949911594391,,,13.57781982421875,,1.0,,0.30895787477493286,,,,,,,,,,,,,,,,,,
7,299,,0.022837650030851364,,0.005459389183670282,,0.003852242138236761,,0.0,,0.15877088904380798,,1.0,,0.3232349157333374,,,0.0,0.0,,6.589569238713011e-05,,195.8653564453125,,0.1819247603416443,,0.4006251394748688,,,14.629240036010742,,1.0,,0.3852270841598511,,,,,,,,,,,,,,,,,,
7,309,,0.034354377537965775,,0.016227278858423233,,0.00444174837321043,,0.0,,0.1799045354127884,,1.0,,0.33566564321517944,,,0.0,0.0,,8.85294793988578e-05,,197.75669860839844,,0.19224314391613007,,0.19223898649215698,,,20.862043380737305,,1.0,,0.30797260999679565,,,,,,,,,,,,,,,,,,
7,319,,0.02796882577240467,,0.024951651692390442,,0.004431162029504776,,0.0,,0.1596144586801529,,1.0,,0.3202066123485565,,,0.0,0.0,,0.0001395596336806193,,207.37203979492188,,0.18524011969566345,,0.19060134887695312,,,11.840274810791016,,1.0,,0.29470109939575195,,,,,,,,,,,,,,,,,,
7,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02838950604200363,0.00983182992786169,0.004113653674721718,0.0,0.16632123291492462,1.0,0.30059105157852173,0.0,0.0,0.0008013794431462884,198.85455322265625,0.18163050711154938,0.9749308228492737,18.809789657592773,5.326715469360352,1.0,0.6813639998435974
7,319,0.02672315575182438,,0.018290625885128975,,0.004408979322761297,,0.0,,0.1606840193271637,,1.0,,0.3287206292152405,,0.0,0.0,,,9.924342157319188e-05,,203.36532592773438,,0.1847614347934723,,0.24499201774597168,,13.108327865600586,5.307485580444336,,1.0,,0.31821614503860474,,0.22412630915641785,,,,,,,,,,,,,,,,,
8,329,,0.023038610816001892,,0.025856733322143555,,0.00399350980296731,,0.0,,0.17573653161525726,,1.0,,0.3332067131996155,,,0.0,0.0,,6.383538107002096e-07,,198.67739868164062,,0.1781747043132782,,0.19352565705776215,,,13.102180480957031,,1.0,,0.2985658049583435,,,,,,,,,,,,,,,,,,
8,339,,0.02108195424079895,,0.022260745987296104,,0.004392935894429684,,0.0,,0.14093489944934845,,1.0,,0.3097907304763794,,,0.0,0.0,,0.0003413546655792743,,212.1218719482422,,0.17678499221801758,,0.22734099626541138,,,11.216459274291992,,1.0,,0.2948117256164551,,,,,,,,,,,,,,,,,,
8,349,,0.01937602087855339,,0.02209106646478176,,0.004101388622075319,,0.0,,0.13591766357421875,,1.0,,0.32721301913261414,,,0.0,0.0,,1.5851162515900796e-06,,209.79220581054688,,0.17720645666122437,,0.16329041123390198,,,17.093936920166016,,1.0,,0.2593517601490021,,,,,,,,,,,,,,,,,,
8,359,,0.02419629693031311,,0.02228618413209915,,0.005300454795360565,,0.0,,0.13543708622455597,,1.0,,0.3308924734592438,,,0.0,0.0,,1.8250368327699107e-08,,203.96978759765625,,0.18219485878944397,,0.15193553268909454,,,11.591307640075684,,1.0,,0.25855502486228943,,,,,,,,,,,,,,,,,,
8,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031141597777605057,0.015693074092268944,0.004546550568193197,0.0,0.15929967164993286,1.0,0.3123435378074646,0.0,0.0,0.0004706952895503491,198.7091827392578,0.18458357453346252,0.8063122034072876,18.78282356262207,5.316710948944092,1.0,0.5992050170898438
8,359,0.024506330490112305,,0.01582169719040394,,0.0044484748505055904,,0.0,,0.15047070384025574,,1.0,,0.33076995611190796,,0.0,0.0,,,6.484691402874887e-05,,203.30467224121094,,0.18183043599128723,,0.19125565886497498,,13.351893424987793,5.343897819519043,,1.0,,0.28241974115371704,,0.22572723031044006,,,,,,,,,,,,,,,,,
9,369,,0.023178765550255775,,0.01984427683055401,,0.005377456080168486,,0.0,,0.13650253415107727,,1.0,,0.34762042760849,,,0.0,0.0,,0.0002307398826815188,,203.0240478515625,,0.18084213137626648,,0.17384742200374603,,,10.434904098510742,,1.0,,0.26776066422462463,,,,,,,,,,,,,,,,,,
9,379,,0.025746557861566544,,0.006857562344521284,,0.004888931289315224,,0.0,,0.12460670620203018,,1.0,,0.33622807264328003,,,0.0,0.0,,4.788736259797588e-05,,198.47164916992188,,0.18068808317184448,,0.16113775968551636,,,15.08927059173584,,1.0,,0.25003114342689514,,,,,,,,,,,,,,,,,,
9,389,,0.021737229079008102,,0.009496825747191906,,0.004582783207297325,,0.0,,0.12728095054626465,,1.0,,0.3261658549308777,,,0.0,0.0,,1.0639854735927656e-05,,214.12850952148438,,0.17619428038597107,,0.19360420107841492,,,10.963680267333984,,1.0,,0.2646203339099884,,,,,,,,,,,,,,,,,,
9,399,,0.020686306059360504,,0.009209533222019672,,0.004810230806469917,,0.0,,0.14037322998046875,,1.0,,0.3287571370601654,,,0.0,0.0,,5.8908922255795915e-06,,200.1357421875,,0.18107286095619202,,0.1296374499797821,,,13.588958740234375,,1.0,,0.24097366631031036,,,,,,,,,,,,,,,,,,
9,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02286825142800808,0.01629249006509781,0.00381909916177392,0.0,0.15203255414962769,1.0,0.31647342443466187,0.0,0.0,0.00019500890630297363,198.97830200195312,0.1771126538515091,0.5945873856544495,19.12329864501953,5.396389484405518,1.0,0.4819260835647583
9,399,0.023065578192472458,,0.018476679921150208,,0.004500993061810732,,0.0,,0.14133593440055847,,1.0,,0.32997602224349976,,0.0,0.0,,,7.222797285066918e-05,,203.57192993164062,,0.18075916171073914,,0.1812121868133545,,13.486841201782227,5.400608539581299,,1.0,,0.272911012172699,,0.22510464489459991,,,,,,,,,,,,,,,,,
10,409,,0.02394297905266285,,0.02497517317533493,,0.005403457209467888,,0.0,,0.11748187243938446,,1.0,,0.336555540561676,,,0.0,0.0,,2.373182724113576e-05,,204.59423828125,,0.17914339900016785,,0.18594741821289062,,,13.775559425354004,,1.0,,0.2662976384162903,,,,,,,,,,,,,,,,,,
10,419,,0.024593494832515717,,0.010091746225953102,,0.005665338598191738,,0.0,,0.13399063050746918,,1.0,,0.355891615152359,,,0.0,0.0,,0.0006477005081251264,,201.56504821777344,,0.18289852142333984,,0.13579648733139038,,,10.086531639099121,,1.0,,0.24457582831382751,,,,,,,,,,,,,,,,,,
10,429,,0.020424507558345795,,0.009478823281824589,,0.00552317826077342,,0.0,,0.13930663466453552,,1.0,,0.3490537405014038,,,0.0,0.0,,0.0002580067084636539,,189.46746826171875,,0.17727112770080566,,0.11956161260604858,,,12.199640274047852,,1.0,,0.2337026745080948,,,,,,,,,,,,,,,,,,
10,439,,0.02424173429608345,,0.00846893060952425,,0.004414142109453678,,0.0,,0.14094509184360504,,1.0,,0.3158624768257141,,,0.0,0.0,,9.973027772502974e-05,,214.0336151123047,,0.17941215634346008,,0.18996377289295197,,,7.372233867645264,,1.0,,0.27200713753700256,,,,,,,,,,,,,,,,,,
10,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02290833182632923,0.013723825104534626,0.003868767060339451,0.0,0.14837680757045746,1.0,0.30385932326316833,0.0,0.0,0.0006815879023633897,198.84327697753906,0.17560505867004395,0.5440115332603455,19.311309814453125,5.4216108322143555,1.0,0.4530404508113861
10,439,0.02086288295686245,,0.015069794841110706,,0.004545274190604687,,0.0,,0.13404260575771332,,1.0,,0.3302670121192932,,0.0,0.0,,,0.00011857345089083537,,203.42494201660156,,0.17856444418430328,,0.15794409811496735,,13.62214469909668,5.43109655380249,,1.0,,0.25375574827194214,,0.22591657936573029,,,,,,,,,,,,,,,,,
11,449,,0.019461724907159805,,0.004593594465404749,,0.004198001231998205,,0.0,,0.12496428936719894,,1.0,,0.34048667550086975,,,0.0,0.0,,0.00013135257177054882,,203.47506713867188,,0.17648783326148987,,0.1390136182308197,,,21.992755889892578,,1.0,,0.23274599015712738,,,,,,,,,,,,,,,,,,
11,459,,0.021712476387619972,,0.018586765974760056,,0.004090264439582825,,0.0,,0.13372328877449036,,1.0,,0.324453204870224,,,0.0,0.0,,9.692448657006025e-06,,207.23580932617188,,0.17624878883361816,,0.1720803827047348,,,12.559041976928711,,1.0,,0.26158973574638367,,,,,,,,,,,,,,,,,,
11,469,,0.021173425018787384,,0.002761490410193801,,0.004441408906131983,,0.0,,0.12974059581756592,,1.0,,0.3292858600616455,,,0.0,0.0,,2.1210647105363023e-07,,206.6331024169922,,0.1786993443965912,,0.11104700714349747,,,13.970905303955078,,1.0,,0.22215516865253448,,,,,,,,,,,,,,,,,,
11,479,,0.022117864340543747,,0.007693561725318432,,0.005412498489022255,,0.0,,0.12929052114486694,,1.0,,0.3244369626045227,,,0.0,0.0,,2.359613063163124e-05,,203.7278289794922,,0.1774689257144928,,0.14368915557861328,,,7.423276424407959,,1.0,,0.24068306386470795,,,,,,,,,,,,,,,,,,
11,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023013923317193985,0.013686195947229862,0.0036096954718232155,0.0,0.14436137676239014,1.0,0.3143255412578583,0.0,0.0,0.00022257746604736894,198.79762268066406,0.17518362402915955,0.5178223252296448,19.377635955810547,5.434037208557129,1.0,0.43750596046447754
11,479,0.020990658551454544,,0.010531085543334484,,0.004420815035700798,,0.0,,0.12872377038002014,,1.0,,0.32831352949142456,,0.0,0.0,,,3.7496109143830836e-05,,203.1013946533203,,0.1784544140100479,,0.14141905307769775,,13.638128280639648,5.430952072143555,,1.0,,0.24052031338214874,,0.22461803257465363,,,,,,,,,,,,,,,,,
12,489,,0.017904944717884064,,0.005155249964445829,,0.0048208520747721195,,0.0,,0.11869464069604874,,1.0,,0.32655981183052063,,,0.0,0.0,,4.065609573444817e-06,,198.7539520263672,,0.1761893928050995,,0.08518753200769424,,,13.59769058227539,,1.0,,0.20204997062683105,,,,,,,,,,,,,,,,,,
12,499,,0.01981211081147194,,0.005053538829088211,,0.004312730394303799,,0.0,,0.11248724907636642,,1.0,,0.3175185024738312,,,0.0,0.0,,9.445691830478609e-05,,210.4918670654297,,0.1736895740032196,,0.12051167339086533,,,11.666799545288086,,1.0,,0.2162555754184723,,,,,,,,,,,,,,,,,,
12,509,,0.02168796956539154,,0.004060149192810059,,0.0035781178157776594,,0.0,,0.13255292177200317,,1.0,,0.3379780054092407,,,0.0,0.0,,5.293061622069217e-05,,202.68310546875,,0.18198485672473907,,0.1468840092420578,,,9.973907470703125,,1.0,,0.24396923184394836,,,,,,,,,,,,,,,,,,
12,519,,0.023131132125854492,,0.01181265152990818,,0.004293033853173256,,0.0,,0.13833528757095337,,1.0,,0.3313397765159607,,,0.0,0.0,,4.133918082516175e-06,,197.540283203125,,0.1813795566558838,,0.13485071063041687,,,13.837471961975098,,1.0,,0.24518604576587677,,,,,,,,,,,,,,,,,,
12,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023394420742988586,0.009022045880556107,0.003666429314762354,0.0,0.14133794605731964,1.0,0.3075031638145447,0.0,0.0,0.0004994284245185554,199.15164184570312,0.17528434097766876,0.45313480496406555,19.425437927246094,5.441473960876465,1.0,0.4017030894756317
12,519,0.019667979329824448,,0.014993141405284405,,0.004342626314610243,,0.0,,0.12446222454309464,,1.0,,0.3291603922843933,,0.0,0.0,,,5.391570084611885e-05,,203.4052276611328,,0.17696216702461243,,0.12738178670406342,,13.7305908203125,5.474740982055664,,1.0,,0.23219487071037292,,0.22563636302947998,,,,,,,,,,,,,,,,,
13,529,,0.02207477018237114,,0.007130595855414867,,0.005090951919555664,,0.0,,0.10156852006912231,,1.0,,0.3279768228530884,,,0.0,0.0,,4.950152856508794e-07,,205.0767059326172,,0.18095171451568604,,0.10872383415699005,,,7.414849281311035,,1.0,,0.2107340693473816,,,,,,,,,,,,,,,,,,
