epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_depth_anchor_epoch,train/L_depth_anchor_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_depth_anchor,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
7,319,0.039715684950351715,,0.04730231687426567,,0.03215698152780533,,0.0,,0.31166282296180725,,1.0,,0.32949477434158325,,0.0,0.0,,,0.00017142326396424323,,201.64112854003906,,0.649671196937561,,1.3129899501800537,,1.3171700239181519,2.083815336227417,,1.0,,1.1839723587036133,,0.230220764875412,,,,,,,,,,,,,,,,,
8,329,,0.0317566953599453,,0.04248642921447754,,0.025838658213615417,,0.0,,0.3252008557319641,,1.0,,0.32894647121429443,,,0.0,0.0,,2.3270666133612394e-05,,197.4276123046875,,0.5102736949920654,,0.7421477437019348,,,1.3145124912261963,,1.0,,0.8285282254219055,,,,,,,,,,,,,,,,,,
8,339,,0.030898084864020348,,0.05081333965063095,,0.027424704283475876,,0.0,,0.28885945677757263,,1.0,,0.33878669142723083,,,0.0,0.0,,0.00020373178995214403,,210.33346557617188,,0.5205869674682617,,0.98939049243927,,,1.3361666202545166,,1.0,,0.9431185126304626,,,,,,,,,,,,,,,,,,
8,349,,0.03161734342575073,,0.026827147230505943,,0.02579629234969616,,0.0,,0.2587239146232605,,1.0,,0.32728490233421326,,,0.0,0.0,,1.3587335160991643e-05,,208.76580810546875,,0.4548685848712921,,0.9312260150909424,,,1.494884729385376,,1.0,,0.8542178869247437,,,,,,,,,,,,,,,,,,
8,359,,0.04359035566449165,,0.07113804668188095,,0.025415003299713135,,0.0,,0.2970368266105652,,1.0,,0.3362298905849457,,,0.0,0.0,,0.00015195530431810766,,202.9429168701172,,0.47539013624191284,,0.7406233549118042,,,1.3994088172912598,,1.0,,0.8165068626403809,,,,,,,,,,,,,,,,,,
8,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02224079892039299,0.018972426652908325,0.025212444365024567,0.0,0.2623434364795685,1.0,0.3336324095726013,0.0,0.0,0.0002698339521884918,197.70379638671875,0.33156803250312805,0.7627426385879517,1.6008557081222534,2.0585501194000244,1.0,0.7015899419784546
8,359,0.038466423749923706,,0.0371561162173748,,0.026349853724241257,,0.0,,0.2902594208717346,,1.0,,0.32683196663856506,,0.0,0.0,,,6.93104593665339e-05,,202.02479553222656,,0.5061712265014648,,1.4061305522918701,,1.379447102546692,2.094263792037964,,1.0,,1.1417615413665771,,0.2275034487247467,,,,,,,,,,,,,,,,,
9,369,,0.02671881951391697,,0.020694758743047714,,0.02195049077272415,,0.0,,0.2818518280982971,,1.0,,0.33377864956855774,,,0.0,0.0,,9.016729018185288e-05,,201.09365844726562,,0.452866792678833,,0.5877255201339722,,,1.249159812927246,,1.0,,0.6871689558029175,,,,,,,,,,,,,,,,,,
9,379,,0.03220449760556221,,0.028531571850180626,,0.022115329280495644,,0.0,,0.25720566511154175,,1.0,,0.3228658437728882,,,0.0,0.0,,5.246195541985799e-06,,198.13438415527344,,0.42918676137924194,,1.872733473777771,,,1.5131081342697144,,1.0,,1.3121451139450073,,,,,,,,,,,,,,,,,,
9,389,,0.02087341994047165,,0.021729525178670883,,0.020276032388210297,,0.0,,0.2655211389064789,,1.0,,0.30659112334251404,,,0.0,0.0,,0.00029300982714630663,,212.68539428710938,,0.3838244676589966,,1.0125755071640015,,,1.437833547592163,,1.0,,0.8544361591339111,,,,,,,,,,,,,,,,,,
9,399,,0.03927851468324661,,0.046331942081451416,,0.02252243086695671,,0.0,,0.2932283282279968,,1.0,,0.3311983048915863,,,0.0,0.0,,4.567928408505395e-05,,198.5760955810547,,0.4052930474281311,,3.2422139644622803,,,1.4928691387176514,,1.0,,2.0154480934143066,,,,,,,,,,,,,,,,,,
9,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022422710433602333,0.021100560203194618,0.023697320371866226,0.0,0.25107237696647644,1.0,0.33379697799682617,0.0,0.0,0.00014291511615738273,197.0407257080078,0.2852722108364105,0.6823526620864868,1.624690055847168,2.0634541511535645,1.0,0.6335514187812805
9,399,0.03260809928178787,,0.040678154677152634,,0.023345625028014183,,0.0,,0.27403056621551514,,1.0,,0.32733801007270813,,0.0,0.0,,,0.0001465929381083697,,202.33872985839844,,0.4195637106895447,,1.1852892637252808,,1.4192936420440674,2.111872673034668,,1.0,,0.9784926176071167,,0.2278137505054474,,,,,,,,,,,,,,,,,
10,409,,0.034509606659412384,,0.01630086451768875,,0.020976612344384193,,0.0,,0.24834014475345612,,1.0,,0.3282448649406433,,,0.0,0.0,,7.839765203243587e-06,,203.89990234375,,0.36723363399505615,,0.5680899620056152,,,1.4466814994812012,,1.0,,0.6193387508392334,,,,,,,,,,,,,,,,,,
10,419,,0.03819504380226135,,0.014505499973893166,,0.02079095132648945,,0.0,,0.25623971223831177,,1.0,,0.32351675629615784,,,0.0,0.0,,6.304729822659283e-07,,201.0570526123047,,0.3752748966217041,,1.3821885585784912,,,1.339496374130249,,1.0,,1.0352813005447388,,,,,,,,,,,,,,,,,,
10,429,,0.03649429231882095,,0.013462282717227936,,0.02000270038843155,,0.0,,0.2813872694969177,,1.0,,0.3234699070453644,,,0.0,0.0,,2.389573126038158e-07,,188.61587524414062,,0.36715373396873474,,1.8171861171722412,,,1.481634497642517,,1.0,,1.2598422765731812,,,,,,,,,,,,,,,,,,
10,439,,0.0350617840886116,,0.05060826987028122,,0.01842326670885086,,0.0,,0.2740746736526489,,1.0,,0.33468741178512573,,,0.0,0.0,,0.00011975306551903486,,213.03872680664062,,0.37098491191864014,,1.1405009031295776,,,1.2206060886383057,,1.0,,0.937517523765564,,,,,,,,,,,,,,,,,,
10,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023295922204852104,0.016267044469714165,0.018641414120793343,0.0,0.245038703083992,1.0,0.32769814133644104,0.0,0.0,8.98813086678274e-05,197.7611541748047,0.2620200514793396,0.7810078263282776,1.7539408206939697,2.086028814315796,1.0,0.6657239198684692
10,439,0.03292034938931465,,0.026781311258673668,,0.020472586154937744,,0.0,,0.25694727897644043,,1.0,,0.3283613920211792,,0.0,0.0,,,0.00010766343621071428,,202.43853759765625,,0.36423492431640625,,1.4035418033599854,,1.4605958461761475,2.1289710998535156,,1.0,,1.0443140268325806,,0.2287544310092926,,,,,,,,,,,,,,,,,
11,449,,0.025010354816913605,,0.016936471685767174,,0.017537666484713554,,0.0,,0.2385961264371872,,1.0,,0.3299483060836792,,,0.0,0.0,,2.31262620218331e-05,,202.63446044921875,,0.32220661640167236,,0.6296085119247437,,,1.763983964920044,,1.0,,0.6179443597793579,,,,,,,,,,,,,,,,,,
11,459,,0.024525819346308708,,0.007608847226947546,,0.015693146735429764,,0.0,,0.24855080246925354,,1.0,,0.322108656167984,,,0.0,0.0,,1.2944564332428854e-05,,206.51913452148438,,0.31125837564468384,,0.7299607396125793,,,1.673823595046997,,1.0,,0.6625280976295471,,,,,,,,,,,,,,,,,,
11,469,,0.026094600558280945,,0.00740470178425312,,0.01759832724928856,,0.0,,0.22748401761054993,,1.0,,0.32043057680130005,,,0.0,-0.0,,1.0330955774406902e-05,,206.1986083984375,,0.3274478316307068,,0.7490847110748291,,,1.5433197021484375,,1.0,,0.670522928237915,,,,,,,,,,,,,,,,,,
11,479,,0.022425953298807144,,0.0252242349088192,,0.015909776091575623,,0.0,,0.23571917414665222,,1.0,,0.3094165623188019,,,0.0,0.0,,0.00020294729620218277,,203.25888061523438,,0.31683433055877686,,1.2970173358917236,,,1.3734326362609863,,1.0,,0.9503029584884644,,,,,,,,,,,,,,,,,,
11,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02091361954808235,0.01560627669095993,0.016716590151190758,0.0,0.2330307811498642,1.0,0.3295447826385498,0.0,0.0,0.0001552571338834241,197.73910522460938,0.25371053814888,0.7029359340667725,1.879309892654419,2.1088340282440186,1.0,0.6148478984832764
11,479,0.028033632785081863,,0.023673294112086296,,0.0167100690305233,,0.0,,0.2449071854352951,,1.0,,0.3258829414844513,,0.0,0.0,,,0.00010642044799169526,,202.46327209472656,,0.333149254322052,,1.0599730014801025,,1.5652304887771606,2.1543498039245605,,1.0,,0.8465924263000488,,0.22627004981040955,,,,,,,,,,,,,,,,,
12,489,,0.03179507702589035,,0.053703948855400085,,0.015728328377008438,,0.0,,0.24544073641300201,,1.0,,0.3176763653755188,,,0.0,0.0,,2.1546871721511707e-05,,198.34951782226562,,0.31944137811660767,,0.6863665580749512,,,1.6647498607635498,,1.0,,0.6699574589729309,,,,,,,,,,,,,,,,,,
12,499,,0.01998722180724144,,0.010586715303361416,,0.017090432345867157,,0.0,,0.2193782925605774,,1.0,,0.3197161555290222,,,0.0,0.0,,1.9554427126422524e-05,,209.6597137451172,,0.29467907547950745,,0.6182396411895752,,,1.4976682662963867,,1.0,,0.5831543207168579,,,,,,,,,,,,,,,,,,
12,509,,0.023115526884794235,,0.011378206312656403,,0.017619742080569267,,0.0,,0.24906176328659058,,1.0,,0.3347751498222351,,,0.0,0.0,,0.00012658002378884703,,202.93211364746094,,0.3079555928707123,,0.4468463361263275,,,1.517134428024292,,1.0,,0.5210039615631104,,,,,,,,,,,,,,,,,,
12,519,,0.025090418756008148,,0.020633118227124214,,0.014640767127275467,,0.0,,0.24081484973430634,,1.0,,0.32993394136428833,,,0.0,0.0,,2.540390232752543e-05,,196.97720336914062,,0.3142942190170288,,0.525959849357605,,,1.487922191619873,,1.0,,0.5648729801177979,,,,,,,,,,,,,,,,,,
12,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021024229004979134,0.010119565762579441,0.01603994518518448,0.0,0.22651627659797668,1.0,0.33365461230278015,0.0,0.0,0.0001311099185841158,197.75863647460938,0.24459609389305115,0.6347262859344482,1.8618007898330688,2.105820417404175,1.0,0.5701608061790466
12,519,0.024286210536956787,,0.01651110127568245,,0.015700900927186012,,0.0,,0.23154762387275696,,1.0,,0.32584184408187866,,0.0,0.0,,,9.80285694822669e-05,,203.00088500976562,,0.3076067864894867,,0.6932934522628784,,1.5916643142700195,2.1679177284240723,,1.0,,0.638241708278656,,0.2263336181640625,,,,,,,,,,,,,,,,,
13,529,,0.026427995413541794,,0.006210546009242535,,0.014019722118973732,,0.0,,0.1916772425174713,,1.0,,0.31773701310157776,,,0.0,-0.0,,3.986201045336202e-05,,204.93197631835938,,0.301215797662735,,0.44182005524635315,,,1.151969075202942,,1.0,,0.485097736120224,,,,,,,,,,,,,,,,,,
