epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_angle_epoch,train/L_traj_angle_step,train/L_traj_length_epoch,train/L_traj_length_step,train/L_traj_velocity_epoch,train/L_traj_velocity_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_angle,val/L_traj_length,val/L_traj_velocity,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
4,3449,,0.02547256276011467,,0.3802275061607361,,0.0,,0.29317760467529297,,0.08181089162826538,,0.22216302156448364,,,0.2134072482585907,0.032771997153759,,0.00921460147947073,,0.20547989010810852,,0.36365360021591187,,0.01622871123254299,,0.03619842976331711,,,0.47942858934402466,,0.08181089162826538,,1.0076026916503906,,,,,,,,,,,,,,,,,,
4,3459,,0.04192912578582764,,0.31842243671417236,,0.0,,0.30980798602104187,,0.06824761629104614,,0.2145632654428482,,,0.20020808279514313,0.018901456147432327,,0.012846790254116058,,0.22349587082862854,,0.3448670208454132,,0.015737498179078102,,0.034441012889146805,,,0.4455312192440033,,0.06824761629104614,,0.9825089573860168,,,,,,,,,,,,,,,,,,
4,3469,,0.03229864314198494,,0.46150779724121094,,0.0,,0.31776347756385803,,0.06721220910549164,,0.24838753044605255,,,0.19101877510547638,0.03877033665776253,,0.009737787768244743,,0.2115527093410492,,0.34408387541770935,,0.014659881591796875,,0.03248926252126694,,,0.38474738597869873,,0.06721220910549164,,0.9626055359840393,,,,,,,,,,,,,,,,,,
4,3479,,0.03390336409211159,,0.3377365469932556,,0.0,,0.30978551506996155,,0.046953022480010986,,0.22774404287338257,,,0.1959606260061264,0.03264947608113289,,0.011875409632921219,,0.21324148774147034,,0.3294256031513214,,0.015289902687072754,,0.03204811364412308,,,0.39282405376434326,,0.046953022480010986,,0.9368743300437927,,,,,,,,,,,,,,,,,,
4,3489,,0.04364342987537384,,0.35510605573654175,,0.0,,0.2960793972015381,,0.02488962933421135,,0.21466264128684998,,,0.20033849775791168,0.029627596959471703,,0.008528610691428185,,0.22749876976013184,,0.32906800508499146,,0.015038217417895794,,0.033983778208494186,,,0.39485836029052734,,0.02488962933421135,,0.9261003732681274,,,,,,,,,,,,,,,,,,
4,3499,,0.03064766712486744,,0.3657376170158386,,0.0,,0.28273558616638184,,0.03652900457382202,,0.2186075747013092,,,0.20269210636615753,0.03282657638192177,,0.0073041729629039764,,0.22926422953605652,,0.312794953584671,,0.01487895380705595,,0.031494516879320145,,,0.39790380001068115,,0.03652900457382202,,0.9145868420600891,,,,,,,,,,,,,,,,,,
4,3509,,0.023784972727298737,,0.3101496398448944,,0.0,,0.28278422355651855,,0.03199413791298866,,0.20658978819847107,,,0.21461832523345947,0.035522934049367905,,0.007693443447351456,,0.23832517862319946,,0.29049405455589294,,0.014813760295510292,,0.03190913796424866,,,0.3673093914985657,,0.03199413791298866,,0.8888742923736572,,,,,,,,,,,,,,,,,,
4,3519,,0.02670636773109436,,0.2917823791503906,,0.0,,0.2796490490436554,,0.05300401151180267,,0.2134752869606018,,,0.1977231353521347,0.04028404504060745,,0.0059346407651901245,,0.207671657204628,,0.26072022318840027,,0.01319837849587202,,0.02880469150841236,,,0.33120959997177124,,0.05300401151180267,,0.8435929417610168,,,,,,,,,,,,,,,,,,
4,3529,,0.03495057672262192,,0.34134641289711,,0.0,,0.3251318037509918,,0.06956538558006287,,0.23279961943626404,,,0.19392584264278412,0.03596397116780281,,0.012467156164348125,,0.22484952211380005,,0.3734654486179352,,0.015266564674675465,,0.03473488986492157,,,0.4774686396121979,,0.06956538558006287,,1.0326621532440186,,,,,,,,,,,,,,,,,,
4,3539,,0.03433149307966232,,0.32121211290359497,,0.0,,0.28728771209716797,,0.08476149290800095,,0.2187388837337494,,,0.19626522064208984,0.04254952073097229,,0.015356532298028469,,0.22594428062438965,,0.3415384888648987,,0.01563011109828949,,0.03356119245290756,,,0.43682074546813965,,0.08476149290800095,,0.9831734299659729,,,,,,,,,,,,,,,,,,
4,3549,,0.026996344327926636,,0.31897395849227905,,0.0,,0.26586228609085083,,0.05312817916274071,,0.21735858917236328,,,0.1963263601064682,0.020310064777731895,,0.008864871226251125,,0.2246917337179184,,0.3222149908542633,,0.014582251198589802,,0.0328427329659462,,,0.37447336316108704,,0.05312817916274071,,0.895247220993042,,,,,,,,,,,,,,,,,,
4,3559,,0.03323030099272728,,0.41823115944862366,,0.0,,0.29852578043937683,,0.0495457649230957,,0.24804477393627167,,,0.2114524245262146,0.038112543523311615,,0.011703794822096825,,0.21476678550243378,,0.3045857548713684,,0.01321010198444128,,0.03012266382575035,,,0.42752814292907715,,0.0495457649230957,,0.9554756879806519,,,,,,,,,,,,,,,,,,
4,3569,,0.03212499991059303,,0.3583839535713196,,0.0,,0.26164746284484863,,0.022433048114180565,,0.21641510725021362,,,0.1894826889038086,0.014907285571098328,,0.01203714869916439,,0.21472781896591187,,0.28924062848091125,,0.014608326368033886,,0.0307213943451643,,,0.3722679018974304,,0.022433048114180565,,0.8506675958633423,,,,,,,,,,,,,,,,,,
4,3579,,0.0261412151157856,,0.277147114276886,,0.0,,0.28125640749931335,,0.031979549676179886,,0.2128409743309021,,,0.19848427176475525,0.03664930909872055,,0.010497728362679482,,0.21687516570091248,,0.3131927251815796,,0.016402143985033035,,0.03414614126086235,,,0.37415385246276855,,0.031979549676179886,,0.8933827877044678,,,,,,,,,,,,,,,,,,
4,3589,,0.034023068845272064,,0.31101423501968384,,0.0,,0.2945438027381897,,0.02798422798514366,,0.22427061200141907,,,0.1895723044872284,0.012143537402153015,,0.007614895701408386,,0.2120218575000763,,0.3277912735939026,,0.015677139163017273,,0.033574335277080536,,,0.4094462990760803,,0.02798422798514366,,0.9111188054084778,,,,,,,,,,,,,,,,,,
4,3599,,0.024594485759735107,,0.2668492794036865,,0.0,,0.2989291548728943,,0.05429268628358841,,0.21381008625030518,,,0.18323412537574768,0.004898738116025925,,0.006448471453040838,,0.20598271489143372,,0.2793775200843811,,0.014375342056155205,,0.030275752767920494,,,0.3707050085067749,,0.05429268628358841,,0.8585999608039856,,,,,,,,,,,,,,,,,,
4,3609,,0.022395972162485123,,0.3672133684158325,,0.0,,0.26398614048957825,,0.06165871024131775,,0.21226084232330322,,,0.19969865679740906,0.020935967564582825,,0.007549067493528128,,0.20880389213562012,,0.31239163875579834,,0.014474357478320599,,0.03210537135601044,,,0.3802816569805145,,0.06165871024131775,,0.8843238353729248,,,,,,,,,,,,,,,,,,
4,3619,,0.026402825489640236,,0.32740697264671326,,0.0,,0.2890443503856659,,0.05371507629752159,,0.20997020602226257,,,0.19278715550899506,0.021790703758597374,,0.009074539877474308,,0.21065771579742432,,0.3162586987018585,,0.013599047437310219,,0.03168562799692154,,,0.38156658411026,,0.05371507629752159,,0.8941190242767334,,,,,,,,,,,,,,,,,,
4,3629,,0.029842382296919823,,0.24447345733642578,,0.0,,0.31325629353523254,,0.028168044984340668,,0.21592091023921967,,,0.21664810180664062,0.018297437578439713,,0.00701302383095026,,0.21780449151992798,,0.3044826090335846,,0.015292470343410969,,0.03323376178741455,,,0.4009092152118683,,0.028168044984340668,,0.9170512557029724,,,,,,,,,,,,,,,,,,
4,3639,,0.031904883682727814,,0.3842147886753082,,0.0,,0.3022553622722626,,0.06465699523687363,,0.21736399829387665,,,0.1919553428888321,0.02201871946454048,,0.007926341146230698,,0.21167197823524475,,0.3022352159023285,,0.014697137288749218,,0.03181326389312744,,,0.3786682188510895,,0.06465699523687363,,0.9044904112815857,,,,,,,,,,,,,,,,,,
4,3649,,0.022630825638771057,,0.2646021246910095,,0.0,,0.2577573359012604,,0.08768013119697571,,0.21055063605308533,,,0.18911175429821014,0.020437153056263924,,0.006891356315463781,,0.2072206735610962,,0.3411243259906769,,0.014971368946135044,,0.03392808139324188,,,0.43469175696372986,,0.08768013119697571,,0.9304618239402771,,,,,,,,,,,,,,,,,,
4,3659,,0.03995911777019501,,0.40241700410842896,,0.0,,0.2796725034713745,,0.06584479659795761,,0.209520161151886,,,0.1908666044473648,0.07488104701042175,,0.009977960959076881,,0.21748113632202148,,0.27745383977890015,,0.014218829572200775,,0.029329130426049232,,,0.3490685820579529,,0.06584479659795761,,0.8938013315200806,,,,,,,,,,,,,,,,,,
4,3669,,0.026495564728975296,,0.368648886680603,,0.0,,0.26380637288093567,,0.04403892904520035,,0.2115744650363922,,,0.19304804503917694,0.0416870042681694,,0.013524413108825684,,0.21462996304035187,,0.29172366857528687,,0.013683057390153408,,0.030757540836930275,,,0.37986916303634644,,0.04403892904520035,,0.8777979612350464,,,,,,,,,,,,,,,,,,
4,3679,,0.03266293555498123,,0.2866976261138916,,0.0,,0.27667897939682007,,0.04932289943099022,,0.2447410523891449,,,0.19066652655601501,0.046246014535427094,,0.007901346310973167,,0.21805152297019958,,0.38062408566474915,,0.01664859615266323,,0.03690309822559357,,,0.49689650535583496,,0.04932289943099022,,1.0171233415603638,,,,,,,,,,,,,,,,,,
4,3689,,0.024445170536637306,,0.26853036880493164,,0.0,,0.2624422311782837,,0.029657032340765,,0.20964311063289642,,,0.20046859979629517,0.016307340934872627,,0.007823342457413673,,0.21262696385383606,,0.2552580237388611,,0.013297664932906628,,0.028699781745672226,,,0.3092283010482788,,0.029657032340765,,0.7992987036705017,,,,,,,,,,,,,,,,,,
4,3699,,0.03325296565890312,,0.3891168236732483,,0.0,,0.2998453974723816,,0.035279206931591034,,0.2111988067626953,,,0.20030081272125244,0.009612099267542362,,0.010221689008176327,,0.22177213430404663,,0.31128236651420593,,0.014629501849412918,,0.03168905898928642,,,0.3771887421607971,,0.035279206931591034,,0.8939809203147888,,,,,,,,,,,,,,,,,,
4,3709,,0.028669537976384163,,0.3831108510494232,,0.0,,0.27090704441070557,,0.034996844828128815,,0.20899009704589844,,,0.20917080342769623,0.018808653578162193,,0.009051365777850151,,0.2132357358932495,,0.28032025694847107,,0.013433167710900307,,0.02971820719540119,,,0.36911165714263916,,0.034996844828128815,,0.8580658435821533,,,,,,,,,,,,,,,,,,
4,3719,,0.023763706907629967,,0.3780318796634674,,0.0,,0.2782319486141205,,0.041317351162433624,,0.21146559715270996,,,0.2178322672843933,0.0323927104473114,,0.006095196586102247,,0.21095983684062958,,0.2942626476287842,,0.012401768937706947,,0.028638796880841255,,,0.38029372692108154,,0.041317351162433624,,0.883147120475769,,,,,,,,,,,,,,,,,,
4,3729,,0.027527449652552605,,0.35925352573394775,,0.0,,0.2827049791812897,,0.03772746026515961,,0.2259555160999298,,,0.19870705902576447,0.020902106538414955,,0.009101326577365398,,0.21083500981330872,,0.31015846133232117,,0.01461606565862894,,0.03205600380897522,,,0.40781599283218384,,0.03772746026515961,,0.9050817489624023,,,,,,,,,,,,,,,,,,
4,3739,,0.025381922721862793,,0.29742470383644104,,0.0,,0.28134655952453613,,0.05112575739622116,,0.2137351632118225,,,0.19540509581565857,0.015251352451741695,,0.009074587374925613,,0.2084473967552185,,0.26472872495651245,,0.012634923681616783,,0.027389856055378914,,,0.3203245997428894,,0.05112575739622116,,0.8261179327964783,,,,,,,,,,,,,,,,,,
4,3749,,0.03218420222401619,,0.3320784866809845,,0.0,,0.2907637655735016,,0.025836046785116196,,0.22740082442760468,,,0.19960176944732666,0.01964014582335949,,0.009184087626636028,,0.20482629537582397,,0.3089488744735718,,0.015034668147563934,,0.03175194188952446,,,0.36044707894325256,,0.025836046785116196,,0.8786857724189758,,,,,,,,,,,,,,,,,,
4,3759,,0.024979151785373688,,0.34364041686058044,,0.0,,0.24286475777626038,,0.07405665516853333,,0.209583580493927,,,0.2032298743724823,0.05304192751646042,,0.010421514511108398,,0.21617084741592407,,0.3754799962043762,,0.015162204392254353,,0.035609252750873566,,,0.4553552567958832,,0.07405665516853333,,0.9757821559906006,,,,,,,,,,,,,,,,,,
4,3769,,0.030558913946151733,,0.377346396446228,,0.0,,0.29818210005760193,,0.025965064764022827,,0.22406283020973206,,,0.17473772168159485,0.06787613034248352,,0.016753513365983963,,0.20365820825099945,,0.27906352281570435,,0.013891708105802536,,0.030045820400118828,,,0.3465193212032318,,0.025965064764022827,,0.8706803321838379,,,,,,,,,,,,,,,,,,
4,3779,,0.033937595784664154,,0.4076194763183594,,0.0,,0.2784825563430786,,0.06459510326385498,,0.20780882239341736,,,0.21425576508045197,0.04388545826077461,,0.006296149920672178,,0.21545585989952087,,0.3892376124858856,,0.015129584819078445,,0.03674396872520447,,,0.5243854522705078,,0.06459510326385498,,1.0334789752960205,,,,,,,,,,,,,,,,,,
4,3789,,0.021561739966273308,,0.2454523742198944,,0.0,,0.2790506184101105,,0.03203936293721199,,0.20879167318344116,,,0.2181725949048996,0.0438692569732666,,0.007923057302832603,,0.21096563339233398,,0.2735726833343506,,0.013553443364799023,,0.02979370206594467,,,0.363903284072876,,0.03203936293721199,,0.8664953708648682,,,,,,,,,,,,,,,,,,
4,3799,,0.032993484288454056,,0.31418168544769287,,0.0,,0.27712276577949524,,0.06932175159454346,,0.20659473538398743,,,0.2148938924074173,0.041849926114082336,,0.007631627377122641,,0.20904579758644104,,0.2926761209964752,,0.013407810591161251,,0.029895080253481865,,,0.37257885932922363,,0.06932175159454346,,0.8989534378051758,,,,,,,,,,,,,,,,,,
4,3809,,0.032066505402326584,,0.33891814947128296,,0.0,,0.2921954393386841,,0.07365100830793381,,0.21801427006721497,,,0.17060665786266327,0.01953636296093464,,0.012559986673295498,,0.22401535511016846,,0.3172568380832672,,0.014592842198908329,,0.03161768615245819,,,0.3907277286052704,,0.07365100830793381,,0.9142292141914368,,,,,,,,,,,,,,,,,,
4,3819,,0.03911319002509117,,0.3531906008720398,,0.0,,0.2882481813430786,,0.11903028190135956,,0.22121882438659668,,,0.1995430290699005,0.022822747007012367,,0.009870722889900208,,0.2106141746044159,,0.37167590856552124,,0.018097616732120514,,0.0387304462492466,,,0.4671262502670288,,0.11903028190135956,,1.0224108695983887,,,,,,,,,,,,,,,,,,
4,3829,,0.03569876030087471,,0.24217350780963898,,0.0,,0.2798506021499634,,0.02356458455324173,,0.22524972259998322,,,0.2042744755744934,0.02077678218483925,,0.014086753129959106,,0.21322955191135406,,0.259564608335495,,0.014336231164634228,,0.029001060873270035,,,0.30843526124954224,,0.02356458455324173,,0.828534722328186,,,,,,,,,,,,,,,,,,
4,3839,,0.040728114545345306,,0.31122052669525146,,0.0,,0.27483120560646057,,0.04749508202075958,,0.2222316563129425,,,0.2017706334590912,0.022852469235658646,,0.01458922028541565,,0.2156122624874115,,0.3165861964225769,,0.015161308459937572,,0.03183130919933319,,,0.43318361043930054,,0.04749508202075958,,0.9343521595001221,,,,,,,,,,,,,,,,,,
4,3849,,0.030294269323349,,0.38048186898231506,,0.0,,0.25218379497528076,,0.031017420813441277,,0.22242839634418488,,,0.20425404608249664,0.03379162400960922,,0.008915968239307404,,0.20531967282295227,,0.29632315039634705,,0.014783247373998165,,0.03137177601456642,,,0.4123419523239136,,0.031017420813441277,,0.8871985077857971,,,,,,,,,,,,,,,,,,
4,3859,,0.022426435723900795,,0.32467877864837646,,0.0,,0.2612963616847992,,0.026165112853050232,,0.20807097852230072,,,0.18672607839107513,0.019914502277970314,,0.007675742264837027,,0.1978575885295868,,0.303777277469635,,0.013858136720955372,,0.030939070507884026,,,0.38611915707588196,,0.026165112853050232,,0.8478827476501465,,,,,,,,,,,,,,,,,,
4,3869,,0.037004053592681885,,0.3643910884857178,,0.0,,0.2903851270675659,,0.06237073242664337,,0.214070662856102,,,0.1879686713218689,0.04177161306142807,,0.013249236159026623,,0.22221820056438446,,0.3454357087612152,,0.014963865280151367,,0.03268541768193245,,,0.4239410161972046,,0.06237073242664337,,0.9593748450279236,,,,,,,,,,,,,,,,,,
4,3879,,0.022802021354436874,,0.37036585807800293,,0.0,,0.27996689081192017,,0.04905467480421066,,0.23432093858718872,,,0.1993606686592102,0.028863755986094475,,0.007355350069701672,,0.20248346030712128,,0.332973450422287,,0.014234574511647224,,0.03191567584872246,,,0.4301287829875946,,0.04905467480421066,,0.9326879382133484,,,,,,,,,,,,,,,,,,
4,3889,,0.040014151483774185,,0.3795691728591919,,0.0,,0.2858812212944031,,0.060067132115364075,,0.2126944363117218,,,0.18689152598381042,0.03126121312379837,,0.010504750534892082,,0.21848128736019135,,0.3323260247707367,,0.01607351005077362,,0.03489331901073456,,,0.4149288535118103,,0.060067132115364075,,0.9394553899765015,,,,,,,,,,,,,,,,,,
4,3899,,0.021031098440289497,,0.40058934688568115,,0.0,,0.2661871314048767,,0.028993461281061172,,0.2109084278345108,,,0.2032715529203415,0.05199304223060608,,0.008649859577417374,,0.20889291167259216,,0.2668564021587372,,0.012575533241033554,,0.028417326509952545,,,0.3478463888168335,,0.028993461281061172,,0.8420203328132629,,,,,,,,,,,,,,,,,,
4,3909,,0.023761652410030365,,0.39005517959594727,,0.0,,0.2674628496170044,,0.06593141704797745,,0.22046050429344177,,,0.1855197548866272,0.013942798599600792,,0.0038788383826613426,,0.2050756812095642,,0.32340672612190247,,0.014830115251243114,,0.03254431113600731,,,0.3993087708950043,,0.06593141704797745,,0.8943338394165039,,,,,,,,,,,,,,,,,,
4,3919,,0.032028891146183014,,0.34188446402549744,,0.0,,0.28227707743644714,,0.023039299994707108,,0.21253105998039246,,,0.19627472758293152,0.0171577837318182,,0.007485148962587118,,0.2081916183233261,,0.32580381631851196,,0.015238983556628227,,0.033232271671295166,,,0.4209640622138977,,0.023039299994707108,,0.9037286043167114,,,,,,,,,,,,,,,,,,
4,3929,,0.042116373777389526,,0.35650065541267395,,0.0,,0.29011717438697815,,0.025291502475738525,,0.21884892880916595,,,0.18272985517978668,0.010490414686501026,,0.008269956335425377,,0.2210264503955841,,0.3492295444011688,,0.017125772312283516,,0.03658762574195862,,,0.45112740993499756,,0.025291502475738525,,0.944774329662323,,,,,,,,,,,,,,,,,,
4,3939,,0.02907424420118332,,0.34620994329452515,,0.0,,0.3010767698287964,,0.03325317054986954,,0.21228262782096863,,,0.1947849839925766,0.026859266683459282,,0.0073329671286046505,,0.20646463334560394,,0.3226979374885559,,0.01591123454272747,,0.03354709595441818,,,0.39657652378082275,,0.03325317054986954,,0.9067042469978333,,,,,,,,,,,,,,,,,,
4,3949,,0.025929231196641922,,0.31122836470603943,,0.0,,0.29202431440353394,,0.06895875930786133,,0.21896317601203918,,,0.1974307894706726,0.013650979846715927,,0.01185406744480133,,0.20563805103302002,,0.32228803634643555,,0.014628174714744091,,0.0321098268032074,,,0.38592594861984253,,0.06895875930786133,,0.9107556343078613,,,,,,,,,,,,,,,,,,
4,3959,,0.029655784368515015,,0.3752446174621582,,0.0,,0.272573322057724,,0.024336611852049828,,0.23584070801734924,,,0.1724216192960739,0.011549270711839199,,0.008652848191559315,,0.20989763736724854,,0.28504645824432373,,0.013803103007376194,,0.029861807823181152,,,0.35830405354499817,,0.024336611852049828,,0.84090256690979,,,,,,,,,,,,,,,,,,
4,3969,,0.030933283269405365,,0.37906861305236816,,0.0,,0.28221410512924194,,0.0310081597417593,,0.21363228559494019,,,0.1968076229095459,0.03863605856895447,,0.010839689522981644,,0.21007150411605835,,0.3002845048904419,,0.01425426546484232,,0.031493932008743286,,,0.3731755018234253,,0.0310081597417593,,0.8824224472045898,,,,,,,,,,,,,,,,,,
4,3979,,0.03750944510102272,,0.37905460596084595,,0.0,,0.28367412090301514,,0.028147511184215546,,0.2276567816734314,,,0.19357749819755554,0.03323553875088692,,0.010209276340901852,,0.2115624099969864,,0.30730509757995605,,0.013043533079326153,,0.030049996450543404,,,0.3848545253276825,,0.028147511184215546,,0.8954378366470337,,,,,,,,,,,,,,,,,,
4,3989,,0.02344423159956932,,0.2807995080947876,,0.0,,0.2723332643508911,,0.030200090259313583,,0.21992172300815582,,,0.19818638265132904,0.013425275683403015,,0.004780609160661697,,0.20575718581676483,,0.302925705909729,,0.015018386766314507,,0.0315445177257061,,,0.3658831715583801,,0.030200090259313583,,0.8574824929237366,,,,,,,,,,,,,,,,,,
4,3999,,0.030467864125967026,,0.2985849380493164,,0.0,,0.2678969204425812,,0.09168209135532379,,0.24212343990802765,,,0.1922582983970642,0.023790670558810234,,0.013107295148074627,,0.21527482569217682,,0.3722606599330902,,0.014309007674455643,,0.0342337042093277,,,0.5125080347061157,,0.09168209135532379,,1.0220731496810913,,,,,,,,,,,,,,,,,,
4,4009,,0.026437977328896523,,0.3329835534095764,,0.0,,0.2574585974216461,,0.0577632337808609,,0.21729670464992523,,,0.18795542418956757,0.03632247447967529,,0.007554897107183933,,0.20240908861160278,,0.3047136068344116,,0.014029741287231445,,0.03141874819993973,,,0.36758723855018616,,0.0577632337808609,,0.8711832165718079,,,,,,,,,,,,,,,,,,
4,4019,,0.02927945740520954,,0.29402679204940796,,0.0,,0.3107772469520569,,0.06006556749343872,,0.2285943627357483,,,0.21221104264259338,0.061934635043144226,,0.010942293331027031,,0.20159922540187836,,0.2992457151412964,,0.01468473020941019,,0.03139493986964226,,,0.35074883699417114,,0.06006556749343872,,0.9214364886283875,,,,,,,,,,,,,,,,,,
4,4029,,0.028673067688941956,,0.33332666754722595,,0.0,,0.274152010679245,,0.018441015854477882,,0.21747183799743652,,,0.20570574700832367,0.010018439963459969,,0.00996111799031496,,0.1999034285545349,,0.3247608542442322,,0.016038240864872932,,0.03349988907575607,,,0.4016587734222412,,0.018441015854477882,,0.8868922591209412,,,,,,,,,,,,,,,,,,
4,4039,,0.028499504551291466,,0.3028559982776642,,0.0,,0.29062986373901367,,0.02017892524600029,,0.20868909358978271,,,0.18987776339054108,0.016450712457299232,,0.009180888533592224,,0.20828896760940552,,0.34869399666786194,,0.015458847396075726,,0.03421303629875183,,,0.4019585847854614,,0.02017892524600029,,0.9031665921211243,,,,,,,,,,,,,,,,,,
4,4049,,0.029734667390584946,,0.3294392228126526,,0.0,,0.2835512161254883,,0.025780795142054558,,0.22565779089927673,,,0.19808901846408844,0.05929162725806236,,0.011477815918624401,,0.21365275979042053,,0.36328402161598206,,0.016924254596233368,,0.036528293043375015,,,0.4491722583770752,,0.025780795142054558,,0.9748363494873047,,,,,,,,,,,,,,,,,,
4,4059,,0.03977417200803757,,0.34790298342704773,,0.0,,0.28380638360977173,,0.07955270260572433,,0.2302011251449585,,,0.20693141222000122,0.05909775197505951,,0.00819631852209568,,0.20333409309387207,,0.3487222194671631,,0.014849303290247917,,0.03412414342164993,,,0.45581865310668945,,0.07955270260572433,,0.9992662072181702,,,,,,,,,,,,,,,,,,
4,4069,,0.023372888565063477,,0.34101545810699463,,0.0,,0.26894867420196533,,0.036818817257881165,,0.2245916724205017,,,0.17485705018043518,0.016885709017515182,,0.006978390272706747,,0.1996401995420456,,0.2898542582988739,,0.01342759933322668,,0.03037831000983715,,,0.36972784996032715,,0.036818817257881165,,0.8429298400878906,,,,,,,,,,,,,,,,,,
4,4079,,0.028877004981040955,,0.3905048966407776,,0.0,,0.26984846591949463,,0.08940325677394867,,0.217513769865036,,,0.20383433997631073,0.10658180713653564,,0.008990440517663956,,0.21770921349525452,,0.3186257481575012,,0.014031995087862015,,0.031965479254722595,,,0.40702342987060547,,0.08940325677394867,,0.9731852412223816,,,,,,,,,,,,,,,,,,
4,4089,,0.018232077360153198,,0.3770059645175934,,0.0,,0.2394050806760788,,0.03277183696627617,,0.218392014503479,,,0.1903548538684845,0.02720925398170948,,0.007445254363119602,,0.2016901671886444,,0.2805534303188324,,0.01341709028929472,,0.02875821851193905,,,0.32366687059402466,,0.03277183696627617,,0.8053272366523743,,,,,,,,,,,,,,,,,,
4,4099,,0.03871145844459534,,0.39441367983818054,,0.0,,0.2746703028678894,,0.06925657391548157,,0.2355714738368988,,,0.20633989572525024,0.03230837360024452,,0.00977599248290062,,0.20287662744522095,,0.3379257023334503,,0.013485560193657875,,0.03261720389127731,,,0.4134533107280731,,0.06925657391548157,,0.9498048424720764,,,,,,,,,,,,,,,,,,
4,4109,,0.03560669720172882,,0.3598480820655823,,0.0,,0.27692699432373047,,0.037267208099365234,,0.21209141612052917,,,0.19939357042312622,0.009580828249454498,,0.01326172985136509,,0.2173774689435959,,0.3449589014053345,,0.01647185906767845,,0.03427894413471222,,,0.4206310510635376,,0.037267208099365234,,0.926062822341919,,,,,,,,,,,,,,,,,,
4,4119,,0.028997622430324554,,0.34586629271507263,,0.0,,0.3041223883628845,,0.08137669414281845,,0.21228915452957153,,,0.18156392872333527,0.02021440863609314,,0.012616371735930443,,0.2023080587387085,,0.3646702170372009,,0.013550518080592155,,0.03215128928422928,,,0.46205684542655945,,0.08137669414281845,,0.9740344285964966,,,,,,,,,,,,,,,,,,
4,4129,,0.0351349376142025,,0.3666057288646698,,0.0,,0.27257615327835083,,0.02461101859807968,,0.20264732837677002,,,0.18633227050304413,0.010375930927693844,,0.011268559843301773,,0.20647791028022766,,0.2632407546043396,,0.012814815156161785,,0.02874119020998478,,,0.34277474880218506,,0.02461101859807968,,0.8128683567047119,,,,,,,,,,,,,,,,,,
4,4139,,0.026224490255117416,,0.49482959508895874,,0.0,,0.2460988461971283,,0.06732752919197083,,0.2059558779001236,,,0.17596249282360077,0.024621974676847458,,0.007620413787662983,,0.19580939412117004,,0.27949976921081543,,0.01431910041719675,,0.030501360073685646,,,0.3622497320175171,,0.06732752919197083,,0.8333461284637451,,,,,,,,,,,,,,,,,,
4,4149,,0.03834574297070503,,0.39495187997817993,,0.0,,0.30481401085853577,,0.06942287087440491,,0.21124336123466492,,,0.185000941157341,0.018362127244472504,,0.008937472477555275,,0.21996405720710754,,0.34888067841529846,,0.015247853472828865,,0.03355270251631737,,,0.47762927412986755,,0.06942287087440491,,0.9824768900871277,,,,,,,,,,,,,,,,,,
4,4159,,0.03422578424215317,,0.4028201699256897,,0.0,,0.2844511866569519,,0.039988093078136444,,0.23398888111114502,,,0.18742646276950836,0.04201572760939598,,0.007545993663370609,,0.20894545316696167,,0.3169860243797302,,0.015696853399276733,,0.03331511840224266,,,0.42221933603286743,,0.039988093078136444,,0.9300599694252014,,,,,,,,,,,,,,,,,,
4,4169,,0.022767195478081703,,0.3257802426815033,,0.0,,0.26775816082954407,,0.06313326209783554,,0.21913716197013855,,,0.21354416012763977,0.04685506224632263,,0.007553659379482269,,0.19722938537597656,,0.31462186574935913,,0.014695772901177406,,0.032469894737005234,,,0.4044637978076935,,0.06313326209783554,,0.91834956407547,,,,,,,,,,,,,,,,,,
4,4179,,0.025367293506860733,,0.3493332862854004,,0.0,,0.2742317318916321,,0.02562209591269493,,0.21232526004314423,,,0.2130025178194046,0.0320470817387104,,0.005717733409255743,,0.2051895260810852,,0.2789461314678192,,0.014117266051471233,,0.0297070499509573,,,0.30601125955581665,,0.02562209591269493,,0.8259960412979126,,,,,,,,,,,,,,,,,,
4,4189,,0.023800328373908997,,0.2611517310142517,,0.0,,0.26155510544776917,,0.031389277428388596,,0.20685523748397827,,,0.1877736747264862,0.010420876555144787,,0.008490309119224548,,0.2023976743221283,,0.30588045716285706,,0.01451993640512228,,0.030694779008626938,,,0.38998812437057495,,0.031389277428388596,,0.8522303104400635,,,,,,,,,,,,,,,,,,
