epoch,step,train/L_cf_derivative_epoch,train/L_cf_derivative_step,train/L_cf_position_epoch,train/L_cf_position_step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_cf_derivative,val/L_cf_position,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_vae_total,val/loss_total
0,109,,0.6489940881729126,,0.6152849793434143,,0.21249929070472717,,0.0,,0.5987827777862549,,0.394031286239624,,0.5340511202812195,,,3.063598155975342,0.24228233098983765,,0.1667528599500656,,2.768765926361084,,0.394031286239624,,4.408651351928711,,,,,,,,,,,,,,
0,119,,0.8064526319503784,,0.7656177282333374,,0.19455595314502716,,0.0,,0.608346164226532,,0.4307924211025238,,0.5268434286117554,,,2.894726276397705,0.45202895998954773,,0.11662998795509338,,2.746255874633789,,0.4307924211025238,,4.535311222076416,,,,,,,,,,,,,,
0,129,,1.0897647142410278,,1.1208527088165283,,0.2551824450492859,,0.0,,0.618105411529541,,0.4666040539741516,,0.5934009552001953,,,3.0654242038726807,1.1221262216567993,,0.27054035663604736,,2.8905301094055176,,0.4666040539741516,,5.528507232666016,,,,,,,,,,,,,,
0,139,,0.6353442668914795,,0.5951222777366638,,0.23916487395763397,,0.0,,0.6050752997398376,,0.41819483041763306,,0.5620840191841125,,,1.979518175125122,0.7153435349464417,,0.17036955058574677,,2.6508331298828125,,0.41819483041763306,,4.05631685256958,,,,,,,,,,,,,,
0,149,,0.6643849611282349,,0.6240798234939575,,0.21695515513420105,,0.0,,0.6328898668289185,,0.4487417936325073,,0.5446377396583557,,,2.1260876655578613,0.558837890625,,0.14209218323230743,,2.735114097595215,,0.4487417936325073,,4.102386951446533,,,,,,,,,,,,,,
0,159,,0.6189490556716919,,0.5773338079452515,,0.2582382559776306,,0.0,,0.5895111560821533,,0.4204047918319702,,0.5483487844467163,,,1.6253713369369507,0.7011409997940063,,0.1808858960866928,,2.7633938789367676,,0.4204047918319702,,3.9107789993286133,,,,,,,,,,,,,,
0,169,,0.739098072052002,,0.724982500076294,,0.21526217460632324,,0.0,,0.6120361089706421,,0.43070369958877563,,0.539195716381073,,,2.2022182941436768,0.5239380598068237,,0.165632963180542,,2.4380033016204834,,0.43070369958877563,,4.073125839233398,,,,,,,,,,,,,,
0,179,,0.7088002562522888,,0.6839100122451782,,0.22136124968528748,,0.0,,0.5780781507492065,,0.4674105644226074,,0.5421409606933594,,,2.239114761352539,0.48031774163246155,,0.18156251311302185,,2.362513303756714,,0.4674105644226074,,3.9864540100097656,,,,,,,,,,,,,,
0,189,,0.6799947619438171,,0.679456889629364,,0.19472254812717438,,0.0,,0.5745443105697632,,0.38631314039230347,,0.538772702217102,,,1.6320282220840454,0.6977190971374512,,0.16441653668880463,,2.2176029682159424,,0.38631314039230347,,3.6893601417541504,,,,,,,,,,,,,,
0,199,,0.5409271121025085,,0.5191596746444702,,0.2252492606639862,,0.0,,0.5661038160324097,,0.34474819898605347,,0.4670979380607605,,,1.8053659200668335,0.4417702853679657,,0.12435051798820496,,2.655488967895508,,0.34474819898605347,,3.6618728637695312,,,,,,,,,,,,,,
0,209,,0.575221061706543,,0.5715765357017517,,0.1886395663022995,,0.0,,0.5712878108024597,,0.34847939014434814,,0.49796560406684875,,,1.5497149229049683,0.4581490457057953,,0.1770390272140503,,2.453688859939575,,0.34847939014434814,,3.5198190212249756,,,,,,,,,,,,,,
0,219,,0.6393402814865112,,0.612175464630127,,0.16299018263816833,,0.0,,0.61272132396698,,0.3828359842300415,,0.4615030288696289,,,1.855714201927185,0.43155336380004883,,0.1015939861536026,,2.5721349716186523,,0.3828359842300415,,3.7112810611724854,,,,,,,,,,,,,,
0,229,,0.6098044514656067,,0.6140995025634766,,0.1869526207447052,,0.0,,0.5761281847953796,,0.43033382296562195,,0.5132867693901062,,,1.4413275718688965,0.47805875539779663,,0.1601479947566986,,2.065836191177368,,0.43033382296562195,,3.3249685764312744,,,,,,,,,,,,,,
0,239,,0.49502992630004883,,0.46480464935302734,,0.16974085569381714,,0.0,,0.5730060935020447,,0.3205515444278717,,0.4665912687778473,,,1.1493772268295288,0.4719889760017395,,0.14141318202018738,,2.022188663482666,,0.3205515444278717,,2.9619579315185547,,,,,,,,,,,,,,
0,249,,0.6924564242362976,,0.6724997758865356,,0.21853089332580566,,0.0,,0.5644038915634155,,0.39957648515701294,,0.5254340767860413,,,1.5485377311706543,0.637653112411499,,0.1857680380344391,,2.0464398860931396,,0.39957648515701294,,3.5358834266662598,,,,,,,,,,,,,,
0,259,,0.49326077103614807,,0.4678207039833069,,0.17646647989749908,,0.0,,0.5704509615898132,,0.2642098069190979,,0.4324339032173157,,,1.2979100942611694,0.5560410022735596,,0.10220584273338318,,2.2488014698028564,,0.2642098069190979,,3.159975528717041,,,,,,,,,,,,,,
0,269,,0.6740347146987915,,0.6586170792579651,,0.17435507476329803,,0.0,,0.556431233882904,,0.43075260519981384,,0.5035653114318848,,,1.2102112770080566,0.73054438829422,,0.13273116946220398,,2.251823902130127,,0.43075260519981384,,3.438448190689087,,,,,,,,,,,,,,
0,279,,0.5909281969070435,,0.5750339031219482,,0.1580379605293274,,0.0,,0.5688945055007935,,0.4210875630378723,,0.48650044202804565,,,1.427929162979126,0.5538873076438904,,0.126560240983963,,2.027021884918213,,0.4210875630378723,,3.2494494915008545,,,,,,,,,,,,,,
0,289,,0.7088717818260193,,0.6937620043754578,,0.17299345135688782,,0.0,,0.5546135902404785,,0.4808102548122406,,0.5097362399101257,,,1.0706472396850586,0.42607545852661133,,0.09971900284290314,,2.3170628547668457,,0.4808102548122406,,3.269186019897461,,,,,,,,,,,,,,
0,299,,0.6714145541191101,,0.6512954235076904,,0.17595446109771729,,0.0,,0.5623056888580322,,0.4627872109413147,,0.5342175364494324,,,1.12247633934021,0.33196184039115906,,0.11142289638519287,,2.0640599727630615,,0.4627872109413147,,3.102494716644287,,,,,,,,,,,,,,
0,309,,0.40167683362960815,,0.3825295865535736,,0.14601388573646545,,0.0,,0.596037745475769,,0.34309959411621094,,0.4276079833507538,,,0.8911457657814026,0.3132152557373047,,0.10456027835607529,,1.913996696472168,,0.34309959411621094,,2.5788185596466064,,,,,,,,,,,,,,
0,319,,0.48748481273651123,,0.4735884368419647,,0.14715895056724548,,0.0,,0.5524162650108337,,0.3813153803348541,,0.41139888763427734,,,0.8442115783691406,0.30903884768486023,,0.08823572099208832,,1.9583185911178589,,0.3813153803348541,,2.6289777755737305,,,,,,,,,,,,,,
0,329,,0.43958356976509094,,0.41939860582351685,,0.15948128700256348,,0.0,,0.5610825419425964,,0.3250735104084015,,0.4001389443874359,,,0.6319519281387329,0.32553619146347046,,0.102985680103302,,1.8261301517486572,,0.3250735104084015,,2.4230518341064453,,,,,,,,,,,,,,
0,339,,0.7120504379272461,,0.6522347927093506,,0.19536766409873962,,0.0,,0.5506877899169922,,0.3811967670917511,,0.4513400197029114,,,1.1931757926940918,0.5021712183952332,,0.11507654190063477,,1.9026130437850952,,0.3811967670917511,,3.1074507236480713,,,,,,,,,,,,,,
0,349,,0.5215148329734802,,0.520809531211853,,0.1613742709159851,,0.0,,0.5589101314544678,,0.379384309053421,,0.4656842350959778,,,0.8824599385261536,0.34403595328330994,,0.138626366853714,,1.8111391067504883,,0.379384309053421,,2.7019243240356445,,,,,,,,,,,,,,
0,359,,0.48671799898147583,,0.4829033613204956,,0.1707773655653,,0.0,,0.5554195046424866,,0.3403244912624359,,0.4230513572692871,,,0.7167441844940186,0.26849165558815,,0.10046352446079254,,1.754334807395935,,0.3403244912624359,,2.4775447845458984,,,,,,,,,,,,,,
0,369,,0.527031421661377,,0.5205315947532654,,0.1625702977180481,,0.0,,0.5605433583259583,,0.4323556423187256,,0.5029886960983276,,,0.9411253929138184,0.4118614196777344,,0.09797661751508713,,1.8118832111358643,,0.4323556423187256,,2.7650060653686523,,,,,,,,,,,,,,
0,379,,0.4778369665145874,,0.43768179416656494,,0.1378520429134369,,0.0,,0.5420173406600952,,0.36454135179519653,,0.4258383512496948,,,0.6603738069534302,0.31583157181739807,,0.1193142756819725,,1.662355899810791,,0.36454135179519653,,2.369473457336426,,,,,,,,,,,,,,
0,389,,0.5960574150085449,,0.5755246877670288,,0.1367550790309906,,0.0,,0.5627914071083069,,0.4580649733543396,,0.46623706817626953,,,0.7046763896942139,0.2817591726779938,,0.07110843062400818,,1.6745223999023438,,0.4580649733543396,,2.524449586868286,,,,,,,,,,,,,,
0,399,,0.38947793841362,,0.40384793281555176,,0.12958933413028717,,0.0,,0.5515612959861755,,0.2943030297756195,,0.39628347754478455,,,0.663520872592926,0.2695179581642151,,0.09858262538909912,,1.7507336139678955,,0.2943030297756195,,2.333742380142212,,,,,,,,,,,,,,
0,409,,0.43589890003204346,,0.41359812021255493,,0.13778454065322876,,0.0,,0.5501847267150879,,0.31898388266563416,,0.41222941875457764,,,0.7483609318733215,0.5782663822174072,,0.1453685164451599,,1.7766492366790771,,0.31898388266563416,,2.588019847869873,,,,,,,,,,,,,,
0,419,,0.391260027885437,,0.3674892485141754,,0.1709238737821579,,0.0,,0.5372440218925476,,0.28431832790374756,,0.37794366478919983,,,0.44618701934814453,0.3435386121273041,,0.10720406472682953,,1.9279773235321045,,0.28431832790374756,,2.322998523712158,,,,,,,,,,,,,,
0,429,,0.3900803327560425,,0.3661006689071655,,0.12788718938827515,,0.0,,0.5441024899482727,,0.31108731031417847,,0.4151802062988281,,,0.5020185112953186,0.38371798396110535,,0.08121699094772339,,1.669812560081482,,0.31108731031417847,,2.2280688285827637,,,,,,,,,,,,,,
0,439,,0.48897552490234375,,0.4623219072818756,,0.14210505783557892,,0.0,,0.6086326837539673,,0.3638938069343567,,0.39572063088417053,,,0.603245735168457,0.5532506108283997,,0.12705913186073303,,1.353918194770813,,0.3638938069343567,,2.354288101196289,,,,,,,,,,,,,,
0,449,,0.6993457674980164,,0.6733648777008057,,0.12045951187610626,,0.0,,0.5425517559051514,,0.46992000937461853,,0.4313414990901947,,,0.5797389149665833,0.45984622836112976,,0.09128241240978241,,1.4462201595306396,,0.46992000937461853,,2.509085178375244,,,,,,,,,,,,,,
0,459,,0.5538413524627686,,0.5375078916549683,,0.11996401846408844,,0.0,,0.5383766889572144,,0.3931375741958618,,0.4153214693069458,,,0.7659021019935608,0.23787958920001984,,0.05300221964716911,,1.798248291015625,,0.3931375741958618,,2.50185489654541,,,,,,,,,,,,,,
0,469,,0.5048978328704834,,0.4910048842430115,,0.14692379534244537,,0.0,,0.5284512042999268,,0.3192644715309143,,0.4241621494293213,,,0.49336546659469604,0.2822783291339874,,0.09270002692937851,,1.8125287294387817,,0.3192644715309143,,2.3812098503112793,,,,,,,,,,,,,,
0,479,,0.6046516299247742,,0.5913732051849365,,0.12987464666366577,,0.0,,0.5356319546699524,,0.47314539551734924,,0.42317384481430054,,,0.5182747840881348,0.43345919251441956,,0.13642624020576477,,1.3228442668914795,,0.47314539551734924,,2.3412156105041504,,,,,,,,,,,,,,
0,489,,0.48049241304397583,,0.4808654189109802,,0.14919152855873108,,0.0,,0.5280027985572815,,0.3196486830711365,,0.3867417573928833,,,0.536304771900177,0.2477405071258545,,0.0952470600605011,,1.7626488208770752,,0.3196486830711365,,2.33380389213562,,,,,,,,,,,,,,
0,499,,0.36123284697532654,,0.3524641990661621,,0.15470582246780396,,0.0,,0.5631588101387024,,0.24672193825244904,,0.38593435287475586,,,0.4301248788833618,0.31341710686683655,,0.10419903695583344,,1.371903896331787,,0.24672193825244904,,2.014186143875122,,,,,,,,,,,,,,
0,509,,0.565054178237915,,0.5322767496109009,,0.1401914805173874,,0.0,,0.5326353311538696,,0.39037951827049255,,0.4140568673610687,,,0.49872568249702454,0.3879571855068207,,0.11359280347824097,,1.32746422290802,,0.39037951827049255,,2.239588499069214,,,,,,,,,,,,,,
0,519,,0.46307992935180664,,0.41920167207717896,,0.12481410801410675,,0.0,,0.5203351974487305,,0.3412892520427704,,0.3410261571407318,,,0.38903677463531494,0.4831547439098358,,0.08242514729499817,,1.151911973953247,,0.3412892520427704,,1.9655537605285645,,,,,,,,,,,,,,
0,529,,0.5217302441596985,,0.48380348086357117,,0.11155032366514206,,0.0,,0.5542688965797424,,0.44517356157302856,,0.40517574548721313,,,0.4538964629173279,0.26839837431907654,,0.054462842643260956,,1.2082526683807373,,0.44517356157302856,,2.011806011199951,,,,,,,,,,,,,,
0,539,,0.393099308013916,,0.3917304277420044,,0.12431442737579346,,0.0,,0.5333450436592102,,0.32293224334716797,,0.3667190968990326,,,0.5427974462509155,0.42907994985580444,,0.0960848480463028,,1.3670172691345215,,0.32293224334716797,,2.1214094161987305,,,,,,,,,,,,,,
0,549,,0.43012791872024536,,0.40195369720458984,,0.12205685675144196,,0.0,,0.5252627730369568,,0.36349743604660034,,0.38632631301879883,,,0.3967435956001282,0.4737623929977417,,0.0806993842124939,,1.3331719636917114,,0.36349743604660034,,2.0609655380249023,,,,,,,,,,,,,,
0,559,,0.4613553285598755,,0.44271302223205566,,0.12500444054603577,,0.0,,0.5340524315834045,,0.32695913314819336,,0.368849515914917,,,0.4323680102825165,0.28518956899642944,,0.05625421553850174,,1.4985816478729248,,0.32695913314819336,,2.092863082885742,,,,,,,,,,,,,,
0,569,,0.3421376943588257,,0.33248451352119446,,0.10740642994642258,,0.0,,0.6249632239341736,,0.22968411445617676,,0.31273946166038513,,,0.3823329508304596,0.42881813645362854,,0.06650468707084656,,1.5536915063858032,,0.22968411445617676,,2.0707128047943115,,,,,,,,,,,,,,
0,579,,0.33854109048843384,,0.3263442814350128,,0.12532521784305573,,0.0,,0.5217345952987671,,0.24834996461868286,,0.3722006380558014,,,0.475187212228775,0.3876679241657257,,0.0762953907251358,,1.7478127479553223,,0.24834996461868286,,2.1794562339782715,,,,,,,,,,,,,,
0,589,,0.34408390522003174,,0.33697623014450073,,0.13589373230934143,,0.0,,0.5176746249198914,,0.23966450989246368,,0.3157731294631958,,,0.40657126903533936,0.40117350220680237,,0.11040239036083221,,1.183308482170105,,0.23966450989246368,,1.8723747730255127,,,,,,,,,,,,,,
0,599,,0.44632887840270996,,0.44755998253822327,,0.12864765524864197,,0.0,,0.5171363353729248,,0.3155933916568756,,0.38560381531715393,,,0.44252264499664307,0.3410317599773407,,0.08589772880077362,,1.1898143291473389,,0.3155933916568756,,1.9928871393203735,,,,,,,,,,,,,,
0,609,,0.4866896867752075,,0.4655827283859253,,0.13268545269966125,,0.0,,0.5325977206230164,,0.3659462332725525,,0.3561943769454956,,,0.6427481770515442,0.22207531332969666,,0.08279117196798325,,1.5591919422149658,,0.3659462332725525,,2.229724645614624,,,,,,,,,,,,,,
0,619,,0.43699911236763,,0.40538662672042847,,0.12310551106929779,,0.0,,0.5219040513038635,,0.325670450925827,,0.356778085231781,,,0.4352785050868988,0.4776465892791748,,0.07667088508605957,,1.404937505722046,,0.325670450925827,,2.1035470962524414,,,,,,,,,,,,,,
0,629,,0.4496993124485016,,0.40856510400772095,,0.12704353034496307,,0.0,,0.5335588455200195,,0.34291690587997437,,0.32861974835395813,,,0.4079588055610657,0.2261507362127304,,0.09331762790679932,,1.2693297863006592,,0.34291690587997437,,1.9015545845031738,,,,,,,,,,,,,,
0,639,,0.41077685356140137,,0.3954539895057678,,0.1071394681930542,,0.0,,0.529880940914154,,0.2608448266983032,,0.36357972025871277,,,0.5220489501953125,0.15738791227340698,,0.07374542951583862,,1.1225738525390625,,0.2608448266983032,,1.833632230758667,,,,,,,,,,,,,,
0,649,,0.5706716775894165,,0.560176432132721,,0.11713185906410217,,0.0,,0.5187835693359375,,0.3484184145927429,,0.3218812942504883,,,0.5195654630661011,0.5843449831008911,,0.07388365268707275,,1.1656994819641113,,0.3484184145927429,,2.2108213901519775,,,,,,,,,,,,,,
0,659,,0.4563591480255127,,0.436747670173645,,0.11762285232543945,,0.0,,0.5207974314689636,,0.29482391476631165,,0.3208683133125305,,,0.6022900938987732,0.37947502732276917,,0.10284455865621567,,1.4610700607299805,,0.29482391476631165,,2.1892318725585938,,,,,,,,,,,,,,
0,669,,0.42315873503685,,0.4093374013900757,,0.12536244094371796,,0.0,,0.5246964693069458,,0.3224552869796753,,0.35440072417259216,,,0.3900258243083954,0.20412319898605347,,0.061757586896419525,,1.2837376594543457,,0.3224552869796753,,1.8813893795013428,,,,,,,,,,,,,,
0,679,,0.27402177453041077,,0.2537510395050049,,0.11236046254634857,,0.0,,0.5132973790168762,,0.2015003263950348,,0.33754777908325195,,,0.3877079486846924,0.28972387313842773,,0.07701610773801804,,1.3911038637161255,,0.2015003263950348,,1.8081297874450684,,,,,,,,,,,,,,
0,689,,0.3588863015174866,,0.33662596344947815,,0.14222469925880432,,0.0,,0.5278835296630859,,0.25848388671875,,0.34891223907470703,,,0.38747477531433105,0.29694676399230957,,0.15992578864097595,,1.0921664237976074,,0.25848388671875,,1.8143930435180664,,,,,,,,,,,,,,
0,699,,0.41087818145751953,,0.38677191734313965,,0.13470789790153503,,0.0,,0.5057934522628784,,0.32012495398521423,,0.3347553014755249,,,0.4120863080024719,0.17879362404346466,,0.10264088958501816,,1.033476710319519,,0.32012495398521423,,1.7378989458084106,,,,,,,,,,,,,,
0,709,,0.45905882120132446,,0.4142106771469116,,0.10513587296009064,,0.0,,0.512654721736908,,0.41506773233413696,,0.32275694608688354,,,0.3547988831996918,0.13762959837913513,,0.0627005398273468,,1.0422799587249756,,0.41506773233413696,,1.6831889152526855,,,,,,,,,,,,,,
0,719,,0.4297480881214142,,0.4040932059288025,,0.12876157462596893,,0.0,,0.5330760478973389,,0.35891973972320557,,0.30228155851364136,,,0.38581782579421997,0.2615222632884979,,0.05378490313887596,,1.301023006439209,,0.35891973972320557,,1.8872268199920654,,,,,,,,,,,,,,
0,729,,0.39837104082107544,,0.33770447969436646,,0.10404739528894424,,0.0,,0.5034815073013306,,0.37646806240081787,,0.36514905095100403,,,0.39653337001800537,0.2784340977668762,,0.06400233507156372,,1.034424901008606,,0.37646806240081787,,1.7107408046722412,,,,,,,,,,,,,,
0,739,,0.30424344539642334,,0.2905714511871338,,0.13875994086265564,,0.0,,0.5076582431793213,,0.21755316853523254,,0.3093634843826294,,,0.3265807032585144,0.27109816670417786,,0.057750403881073,,1.2021116018295288,,0.21755316853523254,,1.697232723236084,,,,,,,,,,,,,,
0,749,,0.3064790368080139,,0.30190742015838623,,0.11223916709423065,,0.0,,0.5099734663963318,,0.23151618242263794,,0.31221118569374084,,,0.39152106642723083,0.19747570157051086,,0.06852796673774719,,1.0494221448898315,,0.23151618242263794,,1.6225926876068115,,,,,,,,,,,,,,
0,759,,0.2869536578655243,,0.2701948285102844,,0.11870318651199341,,0.0,,0.5128840804100037,,0.2415720820426941,,0.33875852823257446,,,0.34137365221977234,0.28486698865890503,,0.0769374892115593,,0.949478805065155,,0.2415720820426941,,1.5816962718963623,,,,,,,,,,,,,,
0,769,,0.22785921394824982,,0.22213971614837646,,0.10870888829231262,,0.0,,0.5116109848022461,,0.11511844396591187,,0.32742074131965637,,,0.338718980550766,0.6580700278282166,,0.06487306207418442,,1.0685193538665771,,0.11511844396591187,,1.7611006498336792,,,,,,,,,,,,,,
0,779,,0.4252372086048126,,0.39227792620658875,,0.10801183432340622,,0.0,,0.5216596126556396,,0.3187677562236786,,0.35870426893234253,,,0.39608725905418396,0.18003714084625244,,0.0714896023273468,,0.991433322429657,,0.3187677562236786,,1.7059893608093262,,,,,,,,,,,,,,
0,789,,0.4548400640487671,,0.4138680696487427,,0.09907364845275879,,0.0,,0.5088592171669006,,0.35590359568595886,,0.37334197759628296,,,0.44063061475753784,0.2117699384689331,,0.040460970252752304,,1.1401954889297485,,0.35590359568595886,,1.8210341930389404,,,,,,,,,,,,,,
0,799,,0.5312627553939819,,0.5003204941749573,,0.12117952108383179,,0.0,,0.5210767984390259,,0.4409923553466797,,0.3377201557159424,,,0.4211326241493225,0.11503924429416656,,0.0547785609960556,,1.2607403993606567,,0.4409923553466797,,1.916154146194458,,,,,,,,,,,,,,
0,809,,0.28089386224746704,,0.26238274574279785,,0.11620845645666122,,0.0,,0.5196297764778137,,0.2280343472957611,,0.32787662744522095,,,0.3599356412887573,0.18934550881385803,,0.06582238525152206,,1.2257795333862305,,0.2280343472957611,,1.6646816730499268,,,,,,,,,,,,,,
0,819,,0.389382541179657,,0.37593668699264526,,0.11450646817684174,,0.0,,0.4954738914966583,,0.30623120069503784,,0.3634403347969055,,,0.5011216402053833,0.2613496780395508,,0.046819400042295456,,1.0075902938842773,,0.30623120069503784,,1.771087646484375,,,,,,,,,,,,,,
0,829,,0.3617933988571167,,0.3516804277896881,,0.11585530638694763,,0.0,,0.5146143436431885,,0.2958914041519165,,0.3045601546764374,,,0.3542822003364563,0.22077138721942902,,0.07435490936040878,,0.8939118385314941,,0.2958914041519165,,1.5908554792404175,,,,,,,,,,,,,,
0,839,,0.4933329224586487,,0.4841879904270172,,0.10213812440633774,,0.0,,0.507209837436676,,0.3110553026199341,,0.3584146201610565,,,0.40401172637939453,0.3096655309200287,,0.07381455600261688,,0.9580439329147339,,0.3110553026199341,,1.8408371210098267,,,,,,,,,,,,,,
0,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8465158939361572,0.8326228857040405,0.12443471699953079,0.0,0.5117093324661255,0.5152931809425354,0.30619534850120544,0.3128330111503601,0.3037973940372467,0.06617333739995956,0.8107619285583496,0.5152931809425354,2.050575017929077
0,844,0.5637229681015015,,0.5448088049888611,,0.16591322422027588,,0.0,,0.6152665019035339,,0.36221471428871155,,0.4335465133190155,,0.45773106813430786,1.2688838243484497,,,0.12257755547761917,,2.004833221435547,,0.36221471428871155,,3.079185962677002,,0.29283854365348816,,,,,,,,,,,,,
1,849,,0.46085116267204285,,0.43340250849723816,,0.11688391864299774,,0.0,,0.5117059350013733,,0.3579441010951996,,0.3187468647956848,,,0.3647800087928772,0.3511327803134918,,0.06275837868452072,,0.9895474314689636,,0.3579441010951996,,1.79118013381958,,,,,,,,,,,,,,
1,859,,0.35887664556503296,,0.33196401596069336,,0.09582937508821487,,0.0,,0.502198338508606,,0.3008975386619568,,0.36405813694000244,,,0.36318641901016235,0.25300779938697815,,0.08908592164516449,,1.1302028894424438,,0.3008975386619568,,1.7307484149932861,,,,,,,,,,,,,,
1,869,,0.2864692807197571,,0.27039676904678345,,0.11927846074104309,,0.0,,0.5007023215293884,,0.23314215242862701,,0.30535998940467834,,,0.33427777886390686,0.3749501705169678,,0.07777325809001923,,1.228331446647644,,0.23314215242862701,,1.7407336235046387,,,,,,,,,,,,,,
1,879,,0.32138240337371826,,0.2897831201553345,,0.09133915603160858,,0.0,,0.5096119046211243,,0.24651391804218292,,0.28254905343055725,,,0.3290857970714569,0.18905434012413025,,0.04980415105819702,,0.9151669144630432,,0.24651391804218292,,1.4730887413024902,,,,,,,,,,,,,,
1,889,,0.3561500906944275,,0.31286242604255676,,0.09458749741315842,,0.0,,0.49017763137817383,,0.3563130497932434,,0.3417942225933075,,,0.36837324500083923,0.1800679713487625,,0.03842544183135033,,0.9624375104904175,,0.3563130497932434,,1.5507941246032715,,,,,,,,,,,,,,
1,899,,0.4448835253715515,,0.4161553382873535,,0.08821208775043488,,0.0,,0.49051526188850403,,0.3912503719329834,,0.31413325667381287,,,0.3198973834514618,0.19175447523593903,,0.0457460880279541,,0.9670777320861816,,0.3912503719329834,,1.6248235702514648,,,,,,,,,,,,,,
