epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
0,109,,0.08827222883701324,,0.0836261659860611,,0.0,,0.42559024691581726,,1.1585097312927246,,0.839955747127533,,,13.039344787597656,0.17985738813877106,,1.9156628695782274e-05,,76.00920104980469,,0.6599972248077393,,1.0053049325942993,,,5.999016761779785,,1.1585097312927246,,1.097954511642456,,,,,,,,,,,,,,,,,
0,119,,0.069538913667202,,0.08237779140472412,,0.0,,0.42641741037368774,,1.1365180015563965,,0.7748754620552063,,,15.91877269744873,0.19711913168430328,,0.00018710030417423695,,82.357666015625,,0.5289345979690552,,0.9487003684043884,,,5.038572311401367,,1.1365180015563965,,0.9951269626617432,,,,,,,,,,,,,,,,,
0,129,,0.07522781938314438,,0.07318833470344543,,0.0,,0.38956183195114136,,1.080503225326538,,0.8572462797164917,,,9.075634956359863,0.16551831364631653,,0.00018040490977000445,,76.93927001953125,,0.5765880346298218,,0.8491913676261902,,,2.996473789215088,,1.080503225326538,,0.952693521976471,,,,,,,,,,,,,,,,,
0,139,,0.07082207500934601,,0.07047995179891586,,0.0,,0.323067307472229,,1.0671119689941406,,0.7894092202186584,,,11.326796531677246,0.1796405017375946,,0.0008630614611320198,,89.96623229980469,,0.3981293737888336,,0.8792814016342163,,,6.164735794067383,,1.0671119689941406,,0.843129575252533,,,,,,,,,,,,,,,,,
0,149,,0.06015516817569733,,0.0667618066072464,,0.0,,0.34415844082832336,,1.0794155597686768,,0.8669438362121582,,,17.49294090270996,0.1697646975517273,,1.8086234732095363e-09,,79.98211669921875,,0.3951270282268524,,0.7866162061691284,,,4.554655075073242,,1.0794155597686768,,0.7997045516967773,,,,,,,,,,,,,,,,,
0,159,,0.05550761520862579,,0.06623724102973938,,0.0,,0.35959333181381226,,1.1116857528686523,,0.8659510612487793,,,18.18798065185547,0.1563602238893509,,5.299221083987504e-05,,74.75677490234375,,0.38429364562034607,,0.8177292346954346,,,7.321572303771973,,1.1116857528686523,,0.8152121305465698,,,,,,,,,,,,,,,,,
0,169,,0.0495615154504776,,0.06693513691425323,,0.0,,0.313366174697876,,1.0747661590576172,,0.776390552520752,,,11.292757987976074,0.1740499585866928,,8.652884389448445e-06,,92.98554992675781,,0.3476297855377197,,0.803992748260498,,,5.063719749450684,,1.0747661590576172,,0.7639729380607605,,,,,,,,,,,,,,,,,
0,179,,0.04536520689725876,,0.06702736020088196,,0.0,,0.2896452248096466,,1.0915253162384033,,0.857230007648468,,,22.47775650024414,0.17450232803821564,,0.0001260297285625711,,88.6952133178711,,0.33920371532440186,,0.8234806060791016,,,3.915727376937866,,1.0915253162384033,,0.7556130886077881,,,,,,,,,,,,,,,,,
0,189,,0.046273767948150635,,0.06440173089504242,,0.0,,0.29423514008522034,,1.0189142227172852,,0.8322975039482117,,,19.179040908813477,0.1675475388765335,,0.0004651169292628765,,85.09001159667969,,0.3338960111141205,,0.7446433305740356,,,5.373534202575684,,1.0189142227172852,,0.7161968946456909,,,,,,,,,,,,,,,,,
0,199,,0.04693467915058136,,0.05845198780298233,,0.0,,0.2539769113063812,,1.0763570070266724,,0.8762921094894409,,,16.933767318725586,0.19235339760780334,,1.0120344740016662e-07,,79.29177856445312,,0.31196004152297974,,0.7422081232070923,,,4.050990581512451,,1.0763570070266724,,0.6833850741386414,,,,,,,,,,,,,,,,,
0,209,,0.05111878365278244,,0.05532342195510864,,0.0,,0.28484800457954407,,1.0650556087493896,,1.0748264789581299,,,20.12166976928711,0.1772492378950119,,4.4968430302105844e-05,,60.7640495300293,,0.32188552618026733,,0.7942820191383362,,,5.219388008117676,,1.0650556087493896,,0.731622040271759,,,,,,,,,,,,,,,,,
0,219,,0.03826889395713806,,0.0732681080698967,,0.0,,0.27335453033447266,,1.0531538724899292,,0.8102004528045654,,,23.83155059814453,0.1729515790939331,,7.859031757107005e-05,,96.3717269897461,,0.31004074215888977,,0.8113291263580322,,,3.362973928451538,,1.0531538724899292,,0.7238627076148987,,,,,,,,,,,,,,,,,
0,229,,0.050721656531095505,,0.0639202892780304,,0.0,,0.2795787453651428,,1.1413185596466064,,1.0052918195724487,,,21.720306396484375,0.15524810552597046,,0.001144048641435802,,66.76262664794922,,0.33925703167915344,,0.7973096370697021,,,3.4498372077941895,,1.1413185596466064,,0.7403976321220398,,,,,,,,,,,,,,,,,
0,239,,0.04398634284734726,,0.0600118413567543,,0.0,,0.26089659333229065,,1.0714776515960693,,0.9676811695098877,,,25.324642181396484,0.2006547451019287,,7.167730927903904e-06,,79.21707916259766,,0.30409300327301025,,0.8207295536994934,,,2.6451401710510254,,1.0714776515960693,,0.7208575010299683,,,,,,,,,,,,,,,,,
0,249,,0.04284622147679329,,0.05697274208068848,,0.0,,0.23893997073173523,,1.118634819984436,,0.947608232498169,,,17.048070907592773,0.1914307326078415,,0.000398779462557286,,84.08528137207031,,0.28220123052597046,,0.8079515695571899,,,2.107970714569092,,1.118634819984436,,0.6918660998344421,,,,,,,,,,,,,,,,,
0,259,,0.045121267437934875,,0.04992008954286575,,0.0,,0.22692078351974487,,1.149896502494812,,1.0606858730316162,,,19.657670974731445,0.1509816199541092,,0.00038511346792802215,,72.31033325195312,,0.2811661958694458,,0.7343996167182922,,,3.2084407806396484,,1.149896502494812,,0.6489885449409485,,,,,,,,,,,,,,,,,
0,269,,0.03815211355686188,,0.05118077993392944,,0.0,,0.2488292157649994,,1.1026604175567627,,1.025160789489746,,,21.91665267944336,0.16021470725536346,,0.00015600169717799872,,80.84386444091797,,0.28215911984443665,,0.7053589224815369,,,4.257087707519531,,1.1026604175567627,,0.6424457430839539,,,,,,,,,,,,,,,,,
0,279,,0.046630315482616425,,0.05528659746050835,,0.0,,0.23037374019622803,,1.0698344707489014,,0.9734629392623901,,,23.9299373626709,0.16622254252433777,,6.038728679413907e-05,,84.29102325439453,,0.28445956110954285,,0.6870320439338684,,,4.133947372436523,,1.0698344707489014,,0.6298066973686218,,,,,,,,,,,,,,,,,
0,289,,0.03197059780359268,,0.05155534669756889,,0.0,,0.25487980246543884,,1.1419787406921387,,1.092887043952942,,,19.901853561401367,0.19386263191699982,,0.0002259294706163928,,74.2923583984375,,0.27983155846595764,,0.7546697854995728,,,3.6837191581726074,,1.1419787406921387,,0.6659443974494934,,,,,,,,,,,,,,,,,
0,299,,0.05357854813337326,,0.038543254137039185,,0.0,,0.23982980847358704,,1.1599068641662598,,1.1765377521514893,,,18.59595489501953,0.16423311829566956,,7.507207192247733e-05,,56.845069885253906,,0.29692542552948,,0.742218554019928,,,5.659623146057129,,1.1599068641662598,,0.6701680421829224,,,,,,,,,,,,,,,,,
0,309,,0.03047330677509308,,0.05417441204190254,,0.0,,0.25124263763427734,,1.0926460027694702,,0.8986191153526306,,,16.64333152770996,0.18722772598266602,,2.2156631530378945e-05,,81.42845153808594,,0.26058071851730347,,0.6675418019294739,,,2.8818717002868652,,1.0926460027694702,,0.6103477478027344,,,,,,,,,,,,,,,,,
0,319,,0.028107792139053345,,0.049331583082675934,,0.0,,0.22877128422260284,,1.1445817947387695,,1.124363899230957,,,18.751863479614258,0.1827305555343628,,0.0006141461199149489,,81.27189636230469,,0.24937686324119568,,0.7134091258049011,,,4.082871437072754,,1.1445817947387695,,0.6150727868080139,,,,,,,,,,,,,,,,,
0,329,,0.04461437836289406,,0.04523717612028122,,0.0,,0.23278933763504028,,1.1057313680648804,,1.1226400136947632,,,18.555864334106445,0.19485290348529816,,1.8168328779211151e-06,,72.60328674316406,,0.2746610641479492,,0.6484143733978271,,,4.824690341949463,,1.1057313680648804,,0.6047641634941101,,,,,,,,,,,,,,,,,
0,339,,0.03804474323987961,,0.04237677901983261,,0.0,,0.2272147834300995,,1.2033107280731201,,1.116528868675232,,,16.430036544799805,0.20717883110046387,,1.7347918401355855e-05,,69.97856903076172,,0.2828841805458069,,0.7688688039779663,,,3.4087984561920166,,1.2033107280731201,,0.662752628326416,,,,,,,,,,,,,,,,,
0,349,,0.02632862888276577,,0.044860318303108215,,0.0,,0.20928117632865906,,1.0683157444000244,,0.9733343720436096,,,16.404438018798828,0.20019501447677612,,0.00017616146942600608,,77.71154022216797,,0.26230642199516296,,0.7319878935813904,,,2.7615840435028076,,1.0683157444000244,,0.6195261478424072,,,,,,,,,,,,,,,,,
0,359,,0.03965235501527786,,0.045414697378873825,,0.0,,0.2235129177570343,,1.094221591949463,,1.1390268802642822,,,24.383153915405273,0.17222319543361664,,0.0002942318678833544,,65.32028198242188,,0.2608914375305176,,0.7062568664550781,,,3.0846219062805176,,1.094221591949463,,0.6198453903198242,,,,,,,,,,,,,,,,,
0,369,,0.03266192972660065,,0.0464090034365654,,0.0,,0.2224758118391037,,1.1128334999084473,,1.0929431915283203,,,18.701080322265625,0.17181159555912018,,0.0004079617210663855,,65.32296752929688,,0.26901212334632874,,0.6358938217163086,,,4.117899417877197,,1.1128334999084473,,0.5848667025566101,,,,,,,,,,,,,,,,,
0,379,,0.04071078076958656,,0.05324997007846832,,0.0,,0.19753381609916687,,1.104771375656128,,1.1335052251815796,,,16.63954734802246,0.1884286105632782,,8.973539661383256e-05,,77.47166442871094,,0.26868122816085815,,0.7135573625564575,,,3.3326549530029297,,1.104771375656128,,0.6156114935874939,,,,,,,,,,,,,,,,,
0,389,,0.03696780279278755,,0.04111786186695099,,0.0,,0.22418692708015442,,1.1046769618988037,,1.1219903230667114,,,16.546077728271484,0.17117062211036682,,0.0005096039967611432,,69.39225769042969,,0.2565423846244812,,0.6668475866317749,,,3.054457187652588,,1.1046769618988037,,0.5966389775276184,,,,,,,,,,,,,,,,,
0,399,,0.037078388035297394,,0.03863462060689926,,0.0,,0.20413728058338165,,1.0668354034423828,,1.084706425666809,,,15.401083946228027,0.17760491371154785,,5.123235496284906e-06,,82.23123931884766,,0.25201764702796936,,0.74420565366745,,,2.758612632751465,,1.0668354034423828,,0.6225854754447937,,,,,,,,,,,,,,,,,
0,409,,0.032699104398489,,0.04826238006353378,,0.0,,0.20471324026584625,,1.0607508420944214,,0.9932675957679749,,,12.935857772827148,0.21000945568084717,,0.001726343878544867,,78.58241271972656,,0.25854504108428955,,0.5844019055366516,,,3.4196484088897705,,1.0607508420944214,,0.5458691120147705,,,,,,,,,,,,,,,,,
0,419,,0.029897822067141533,,0.041000910103321075,,0.0,,0.1786135584115982,,1.0310499668121338,,1.165116310119629,,,17.804370880126953,0.16931171715259552,,0.0009045799379236996,,71.36380004882812,,0.250133216381073,,0.6729450225830078,,,3.7292566299438477,,1.0310499668121338,,0.5703471899032593,,,,,,,,,,,,,,,,,
0,429,,0.036396779119968414,,0.043032206594944,,0.0,,0.20367589592933655,,1.0990591049194336,,1.1153639554977417,,,14.324151039123535,0.19100147485733032,,4.758776049129665e-05,,70.4673843383789,,0.2575441896915436,,0.6862047910690308,,,3.395155906677246,,1.0990591049194336,,0.59623783826828,,,,,,,,,,,,,,,,,
0,439,,0.03539145737886429,,0.04363904148340225,,0.0,,0.19784754514694214,,1.0431714057922363,,1.0862305164337158,,,8.902026176452637,0.17022942006587982,,0.001318458467721939,,71.04518127441406,,0.2551223337650299,,0.737747848033905,,,5.147572040557861,,1.0431714057922363,,0.6180777549743652,,,,,,,,,,,,,,,,,
0,449,,0.024010471999645233,,0.03995136544108391,,0.0,,0.19897255301475525,,1.1333775520324707,,1.1759213209152222,,,17.085895538330078,0.20905345678329468,,0.00021890673087909818,,65.03286743164062,,0.2560936212539673,,0.6246379613876343,,,3.208225727081299,,1.1333775520324707,,0.5559618473052979,,,,,,,,,,,,,,,,,
0,459,,0.03669700771570206,,0.03706677258014679,,0.0,,0.2063196450471878,,1.1016944646835327,,1.2673152685165405,,,19.379220962524414,0.20384061336517334,,1.9207142031518742e-05,,63.96501159667969,,0.2644638419151306,,0.6478021144866943,,,3.481400489807129,,1.1016944646835327,,0.5813575387001038,,,,,,,,,,,,,,,,,
0,469,,0.03261677175760269,,0.042945992201566696,,0.0,,0.18691283464431763,,1.0518203973770142,,1.1610404253005981,,,19.102415084838867,0.20694619417190552,,0.0019461206393316388,,73.81371307373047,,0.2412884533405304,,0.6451201438903809,,,3.273893356323242,,1.0518203973770142,,0.5582367777824402,,,,,,,,,,,,,,,,,
0,479,,0.04209579527378082,,0.0397297665476799,,0.0,,0.18313203752040863,,1.1467176675796509,,1.018679141998291,,,20.951141357421875,0.21447111666202545,,0.00011346998508088291,,82.2247543334961,,0.23499439656734467,,0.7057915925979614,,,2.678882360458374,,1.1467176675796509,,0.5870366096496582,,,,,,,,,,,,,,,,,
0,489,,0.033793020993471146,,0.03436320275068283,,0.0,,0.16340473294258118,,1.0265460014343262,,1.1564719676971436,,,26.063146591186523,0.18943187594413757,,0.00022583495592698455,,71.1062240600586,,0.24708986282348633,,0.6103559136390686,,,3.306469202041626,,1.0265460014343262,,0.5308709740638733,,,,,,,,,,,,,,,,,
0,499,,0.03734998777508736,,0.03662148118019104,,0.0,,0.170331671833992,,1.0387389659881592,,1.2853409051895142,,,23.373241424560547,0.1862054467201233,,5.406847662925429e-07,,65.95528411865234,,0.23649626970291138,,0.6767838001251221,,,3.5980498790740967,,1.0387389659881592,,0.5641433000564575,,,,,,,,,,,,,,,,,
0,509,,0.026094820350408554,,0.04052237421274185,,0.0,,0.19646376371383667,,1.1708365678787231,,1.1628092527389526,,,22.75881576538086,0.16805146634578705,,0.0004096772463526577,,66.08963012695312,,0.23722194135189056,,0.5889202356338501,,,5.290634632110596,,1.1708365678787231,,0.5286074876785278,,,,,,,,,,,,,,,,,
0,519,,0.037737105041742325,,0.03570946678519249,,0.0,,0.15835638344287872,,1.0719835758209229,,1.28423011302948,,,20.199838638305664,0.15526965260505676,,0.0014256862923502922,,64.65997314453125,,0.2360619157552719,,0.6994931697845459,,,2.914257049560547,,1.0719835758209229,,0.5701081156730652,,,,,,,,,,,,,,,,,
0,529,,0.028140246868133545,,0.039639927446842194,,0.0,,0.18214809894561768,,1.180313229560852,,1.2406929731369019,,,19.187049865722656,0.166018545627594,,0.00022170634474605322,,59.724693298339844,,0.23489241302013397,,0.5971328020095825,,,3.40151047706604,,1.180313229560852,,0.525231659412384,,,,,,,,,,,,,,,,,
0,539,,0.039153434336185455,,0.04186094552278519,,0.0,,0.18589003384113312,,1.0287189483642578,,0.9531870484352112,,,16.150522232055664,0.21958866715431213,,2.3869515075602976e-07,,76.76860809326172,,0.24797634780406952,,0.6108882427215576,,,2.1756463050842285,,1.0287189483642578,,0.5461402535438538,,,,,,,,,,,,,,,,,
0,549,,0.025893300771713257,,0.03797760605812073,,0.0,,0.17417606711387634,,1.0073944330215454,,1.017512321472168,,,18.288103103637695,0.21817907691001892,,0.0005586991901509464,,83.10281372070312,,0.24110004305839539,,0.7377415895462036,,,2.6791319847106934,,1.0073944330215454,,0.5935326218605042,,,,,,,,,,,,,,,,,
0,559,,0.027104439213871956,,0.044075895100831985,,0.0,,0.17692488431930542,,1.1164100170135498,,1.1618553400039673,,,13.125255584716797,0.17506495118141174,,1.0473404472577386e-05,,67.1048583984375,,0.2320612072944641,,0.626106858253479,,,3.0915346145629883,,1.1164100170135498,,0.5355114936828613,,,,,,,,,,,,,,,,,
0,569,,0.03055613674223423,,0.03699073567986488,,0.0,,0.17913517355918884,,1.0479294061660767,,1.2517296075820923,,,18.110742568969727,0.14989151060581207,,7.397557783406228e-05,,55.6673583984375,,0.23438876867294312,,0.6485965847969055,,,3.197232246398926,,1.0479294061660767,,0.5500743985176086,,,,,,,,,,,,,,,,,
0,579,,0.0345008559525013,,0.04114668071269989,,0.0,,0.18684875965118408,,1.1226319074630737,,1.0897902250289917,,,21.67942237854004,0.16393424570560455,,0.00019605712441261858,,69.07600402832031,,0.2215513288974762,,0.6434390544891357,,,3.121790885925293,,1.1226319074630737,,0.5473827123641968,,,,,,,,,,,,,,,,,
0,589,,0.030097244307398796,,0.042956169694662094,,0.0,,0.1692628562450409,,1.1047745943069458,,1.1472746133804321,,,15.243111610412598,0.20020078122615814,,0.0015842928551137447,,68.68363189697266,,0.2374199628829956,,0.668111264705658,,,2.836665153503418,,1.1047745943069458,,0.5575334429740906,,,,,,,,,,,,,,,,,
0,599,,0.030088281258940697,,0.04080967605113983,,0.0,,0.19898122549057007,,1.0493102073669434,,1.14726984500885,,,21.40233039855957,0.1758020669221878,,0.0001517599303042516,,65.42578125,,0.22897601127624512,,0.635446310043335,,,3.6198577880859375,,1.0493102073669434,,0.550902783870697,,,,,,,,,,,,,,,,,
0,609,,0.029807813465595245,,0.03210093453526497,,0.0,,0.1627189964056015,,1.1557443141937256,,1.2063215970993042,,,26.40053367614746,0.16912902891635895,,0.0011788576375693083,,65.44270324707031,,0.2243112474679947,,0.653644323348999,,,2.434838056564331,,1.1557443141937256,,0.539040744304657,,,,,,,,,,,,,,,,,
0,619,,0.029362551867961884,,0.038148507475852966,,0.0,,0.16363871097564697,,1.0611956119537354,,1.1524299383163452,,,18.047592163085938,0.18874846398830414,,9.870316716842353e-05,,69.80307006835938,,0.2449660748243332,,0.651462197303772,,,3.721101760864258,,1.0611956119537354,,0.5485789775848389,,,,,,,,,,,,,,,,,
0,629,,0.026769885793328285,,0.03698718547821045,,0.0,,0.1503874957561493,,1.0740044116973877,,1.099491000175476,,,20.6919002532959,0.20188303291797638,,0.00012438735575415194,,64.15769958496094,,0.2513207793235779,,0.6284114122390747,,,3.0873074531555176,,1.0740044116973877,,0.5322056412696838,,,,,,,,,,,,,,,,,
0,639,,0.028300024569034576,,0.034963369369506836,,0.0,,0.15405495464801788,,1.0770155191421509,,1.0818673372268677,,,19.97857093811035,0.16587013006210327,,0.0004402229387778789,,71.09449768066406,,0.2300121784210205,,0.5991653203964233,,,3.7660999298095703,,1.0770155191421509,,0.5094826817512512,,,,,,,,,,,,,,,,,
0,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02704131230711937,0.03521572798490524,0.0,0.18098115921020508,1.0488409996032715,1.0708657503128052,0.1843777596950531,12.643505096435547,0.001482623047195375,72.270263671875,0.20138832926750183,0.5839583277702332,5.363807201385498,1.2859901189804077,1.0488409996032715,0.5009474754333496
0,644,0.052227310836315155,,0.08314040303230286,,0.0,,0.37565988302230835,,1.0864084959030151,,0.9978803992271423,,0.1758601814508438,17.49762535095215,,,0.001310809631831944,,76.45287322998047,,0.6956957578659058,,0.9947143793106079,,4.932107448577881,0.9989243745803833,,1.0864084959030151,,1.0681177377700806,,0.2382819652557373,,,,,,,,,,,,,,,,
1,649,,0.02227359637618065,,0.03186599537730217,,0.0,,0.15917715430259705,,1.1412602663040161,,1.258886456489563,,,22.53917694091797,0.23747378587722778,,0.0005558357806876302,,63.92218017578125,,0.23102453351020813,,0.6327584981918335,,,4.6613616943359375,,1.1412602663040161,,0.5260814428329468,,,,,,,,,,,,,,,,,
1,659,,0.02463996410369873,,0.04046493396162987,,0.0,,0.18636304140090942,,1.07879638671875,,1.1105542182922363,,,17.975648880004883,0.15076857805252075,,1.756944584485609e-05,,71.86888122558594,,0.22350051999092102,,0.6717702150344849,,,3.300236463546753,,1.07879638671875,,0.5571921467781067,,,,,,,,,,,,,,,,,
1,669,,0.04135609790682793,,0.04438614100217819,,0.0,,0.17103223502635956,,1.069238305091858,,1.2862495183944702,,,17.830522537231445,0.18600374460220337,,0.00010182480764342472,,56.26548385620117,,0.21832580864429474,,0.657950222492218,,,4.204989910125732,,1.069238305091858,,0.5488216876983643,,,,,,,,,,,,,,,,,
1,679,,0.02968115732073784,,0.037605252116918564,,0.0,,0.16052542626857758,,1.0662167072296143,,1.298068881034851,,,14.494423866271973,0.17104390263557434,,9.099864837480709e-05,,55.590171813964844,,0.22488363087177277,,0.6555377244949341,,,3.6292901039123535,,1.0662167072296143,,0.5391199588775635,,,,,,,,,,,,,,,,,
1,689,,0.029461300000548363,,0.03336375951766968,,0.0,,0.16964764893054962,,1.0919933319091797,,1.1990782022476196,,,7.763514995574951,0.1629457175731659,,0.000888329406734556,,64.27371978759766,,0.22611947357654572,,0.567659854888916,,,4.521183013916016,,1.0919933319091797,,0.5002246499061584,,,,,,,,,,,,,,,,,
1,699,,0.02873738668859005,,0.03100830875337124,,0.0,,0.15972745418548584,,1.1630172729492188,,1.2363122701644897,,,8.307652473449707,0.18161475658416748,,0.0007002794300206006,,69.47022247314453,,0.20825806260108948,,0.6066202521324158,,,3.979346752166748,,1.1630172729492188,,0.5051225423812866,,,,,,,,,,,,,,,,,
1,709,,0.025016460567712784,,0.03668397292494774,,0.0,,0.16463741660118103,,1.043635606765747,,1.2486419677734375,,,11.09411907196045,0.1738300919532776,,0.00037240138044580817,,66.70796966552734,,0.21577584743499756,,0.6621845960617065,,,3.8784711360931396,,1.043635606765747,,0.5376617908477783,,,,,,,,,,,,,,,,,
1,719,,0.01978386379778385,,0.031133979558944702,,0.0,,0.16253602504730225,,1.0382978916168213,,1.200413703918457,,,10.6194486618042,0.16787417232990265,,0.00010057103645522147,,73.62360382080078,,0.21454374492168427,,0.5424606800079346,,,4.559343338012695,,1.0382978916168213,,0.4728258550167084,,,,,,,,,,,,,,,,,
1,729,,0.03357883170247078,,0.03524716943502426,,0.0,,0.1685749739408493,,1.068894863128662,,1.1696902513504028,,,17.476402282714844,0.15526919066905975,,0.00015439742128364742,,54.240020751953125,,0.21660786867141724,,0.5576965808868408,,,3.2474732398986816,,1.068894863128662,,0.49183106422424316,,,,,,,,,,,,,,,,,
1,739,,0.02786540985107422,,0.033339448273181915,,0.0,,0.13547760248184204,,1.1703392267227173,,1.0466639995574951,,,16.014434814453125,0.18484698235988617,,0.00025015679420903325,,75.02859497070312,,0.22517120838165283,,0.5761352777481079,,,3.454228162765503,,1.1703392267227173,,0.48578378558158875,,,,,,,,,,,,,,,,,
1,749,,0.029202159494161606,,0.04100143909454346,,0.0,,0.1503276526927948,,1.062983751296997,,1.0058406591415405,,,16.18364715576172,0.19502033293247223,,3.889124855049886e-05,,72.30241394042969,,0.2299521267414093,,0.588774561882019,,,3.321492910385132,,1.062983751296997,,0.503247857093811,,,,,,,,,,,,,,,,,
1,759,,0.026497671380639076,,0.04638785496354103,,0.0,,0.14779417216777802,,1.0563362836837769,,1.2471556663513184,,,15.842813491821289,0.19267584383487701,,0.0001322808675467968,,68.908935546875,,0.22266924381256104,,0.639686107635498,,,3.7908811569213867,,1.0563362836837769,,0.523028552532196,,,,,,,,,,,,,,,,,
