lr-AdamW,step,train_loss_ce,train_loss_mask,train_loss_dice,train_loss_origin,train_loss_axis,train_loss_ce_0,train_loss_mask_0,train_loss_dice_0,train_loss_origin_0,train_loss_axis_0,train_loss_ce_1,train_loss_mask_1,train_loss_dice_1,train_loss_origin_1,train_loss_axis_1,train_loss_ce_2,train_loss_mask_2,train_loss_dice_2,train_loss_origin_2,train_loss_axis_2,train_loss_ce_3,train_loss_mask_3,train_loss_dice_3,train_loss_origin_3,train_loss_axis_3,train_loss_ce_4,train_loss_mask_4,train_loss_dice_4,train_loss_origin_4,train_loss_axis_4,train_loss_ce_5,train_loss_mask_5,train_loss_dice_5,train_loss_origin_5,train_loss_axis_5,train_loss_ce_6,train_loss_mask_6,train_loss_dice_6,train_loss_origin_6,train_loss_axis_6,train_loss_ce_7,train_loss_mask_7,train_loss_dice_7,train_loss_origin_7,train_loss_axis_7,train_loss_ce_8,train_loss_mask_8,train_loss_dice_8,train_loss_origin_8,train_loss_axis_8,train_loss_ce_9,train_loss_mask_9,train_loss_dice_9,train_loss_origin_9,train_loss_axis_9,train_loss_ce_10,train_loss_mask_10,train_loss_dice_10,train_loss_origin_10,train_loss_axis_10,mean_loss_ce,mean_loss_mask,mean_loss_dice,epoch,train_loss_mean,M_ap50,MA_ap50,MO_ap50,MAO_ap50,MAO_ST_ap50,MI_ap50,MIVec_ap50,MIOut_ap50,MIGT_ap50,MIOutGT_ap50,val_mean_box_ap_25,val_mean_box_ap_50,val_translation_val_box_ap_50,val_rotation_val_box_ap_50,val_translation_val_box_ap_25,val_rotation_val_box_ap_25,val_rotation_val_ap,val_rotation_val_ap_50,val_rotation_val_ap_25,val_translation_val_ap,val_translation_val_ap_50,val_translation_val_ap_25,val_mean_ap,val_mean_ap_50,val_mean_ap_25,val_loss_ce,val_loss_mask,val_loss_dice,val_loss_origin,val_loss_axis,val_loss_ce_0,val_loss_mask_0,val_loss_dice_0,val_loss_origin_0,val_loss_axis_0,val_loss_ce_1,val_loss_mask_1,val_loss_dice_1,val_loss_origin_1,val_loss_axis_1,val_loss_ce_2,val_loss_mask_2,val_loss_dice_2,val_loss_origin_2,val_loss_axis_2,val_loss_ce_3,val_loss_mask_3,val_loss_dice_3,val_loss_origin_3,val_loss_axis_3,val_loss_ce_4,val_loss_mask_4,val_loss_dice_4,val_loss_origin_4,val_loss_axis_4,val_loss_ce_5,val_loss_mask_5,val_loss_dice_5,val_loss_origin_5,val_loss_axis_5,val_loss_ce_6,val_loss_mask_6,val_loss_dice_6,val_loss_origin_6,val_loss_axis_6,val_loss_ce_7,val_loss_mask_7,val_loss_dice_7,val_loss_origin_7,val_loss_axis_7,val_loss_ce_8,val_loss_mask_8,val_loss_dice_8,val_loss_origin_8,val_loss_axis_8,val_loss_ce_9,val_loss_mask_9,val_loss_dice_9,val_loss_origin_9,val_loss_axis_9,val_loss_ce_10,val_loss_mask_10,val_loss_dice_10,val_loss_origin_10,val_loss_axis_10
8.213525370839984e-06,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,499,0.06270026415586472,0.024593748152256012,0.11567330360412598,0.0737810730934143,0.0005143284797668457,1.0861024856567383,0.04224563390016556,0.42977023124694824,0.15351389348506927,0.057739853858947754,0.20486804842948914,0.02434469573199749,0.1386815309524536,0.05454375967383385,0.00044465065002441406,0.11576128005981445,0.03133859857916832,0.14167535305023193,0.041772935539484024,0.001558542251586914,0.09113404154777527,0.023656433448195457,0.12474751472473145,0.059078238904476166,0.0006044507026672363,0.06638962030410767,0.022899799048900604,0.11647045612335205,0.07706405967473984,0.0003293752670288086,0.06064829230308533,0.021624188870191574,0.11648595333099365,0.05433650314807892,0.0009470582008361816,0.0308779776096344,0.02245446667075157,0.11268448829650879,0.0673348680138588,0.0010010004043579102,0.03665608540177345,0.0238693505525589,0.10882973670959473,0.07106051594018936,0.0008665323257446289,0.04378371313214302,0.02130878157913685,0.11384177207946777,0.07320983707904816,0.0002859830856323242,0.056305285543203354,0.022361744195222855,0.12198042869567871,0.04875811189413071,0.0007877349853515625,0.041830454021692276,0.021608106791973114,0.1240917444229126,0.047655727714300156,0.0007176399230957031,0.15808813273906708,0.025192128494381905,0.14707770943641663,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.485516366824004e-06,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,549,0.1105256900191307,0.0219113752245903,0.25306686758995056,0.040191687643527985,0.0023683428298681974,1.839268445968628,0.2239486426115036,1.6344330310821533,0.5342381000518799,0.41592857241630554,0.5798658132553101,0.02752477116882801,0.3961091935634613,0.04930080845952034,0.007120382972061634,0.27776971459388733,0.025961676612496376,0.5768441557884216,0.040072184056043625,0.20260190963745117,0.18119029700756073,0.023640327155590057,0.2797771692276001,0.04275337979197502,0.0024377943482249975,0.10263354331254959,0.020733147859573364,0.24142880737781525,0.04046894982457161,0.0025219798553735018,0.07165545225143433,0.020732011646032333,0.22314861416816711,0.046037741005420685,0.005532372277230024,0.05756354704499245,0.019426845014095306,0.2190331071615219,0.03990989550948143,0.002836215542629361,0.08581113815307617,0.021376123651862144,0.23473834991455078,0.03972480818629265,0.0026509405579417944,0.08377217501401901,0.020696736872196198,0.23740056157112122,0.039423830807209015,0.002257490297779441,0.08061955869197845,0.021756798028945923,0.22778208553791046,0.04508394002914429,0.0033881664276123047,0.08505605161190033,0.02164577692747116,0.24333743751049042,0.04172740504145622,0.002999949501827359,0.2963109612464905,0.03911285102367401,0.39725828170776367,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23.84790802001953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0773994039386184e-05,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,599,0.07230457663536072,0.07660402357578278,0.903048038482666,0.04880993813276291,0.015112127177417278,2.6300458908081055,0.1537679135799408,1.7847068309783936,0.2898183763027191,0.3220551609992981,0.5142651200294495,0.09298597276210785,1.2197043895721436,0.10974281281232834,0.4181554913520813,0.7964969873428345,0.0708700492978096,1.0497792959213257,0.04874253273010254,0.2574692964553833,0.35319647192955017,0.08817614614963531,1.0829071998596191,0.04928043112158775,0.17173051834106445,0.2870250344276428,0.0695137083530426,0.8912240862846375,0.04928211122751236,0.012250170111656189,0.20958639681339264,0.0847797691822052,0.948033332824707,0.048449814319610596,0.013662626966834068,0.16798624396324158,0.09083746373653412,1.0156551599502563,0.05165329575538635,0.016993101686239243,0.10807096213102341,0.0698845237493515,0.9345583915710449,0.04681488871574402,0.1791524589061737,0.10666422545909882,0.07896171510219574,0.8748250007629395,0.04947666823863983,0.013204291462898254,0.24462634325027466,0.07319779694080353,0.8816484212875366,0.04929893836379051,0.17814742028713226,0.12712262570858002,0.08018019795417786,0.9152323603630066,0.049606215208768845,0.023786982521414757,0.468115895986557,0.08581327646970749,1.0417768955230713,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2055729197871753e-05,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,649,0.14005984365940094,0.055362213402986526,0.45591527223587036,0.986777663230896,0.0038128411397337914,1.762729287147522,0.35447025299072266,1.6159207820892334,5.023889064788818,0.2265419363975525,1.108111023902893,0.17301461100578308,0.9726470112800598,1.9933972358703613,0.035778798162937164,0.3953607976436615,0.08072085678577423,0.6411882638931274,1.7535159587860107,0.011049467138946056,0.12901467084884644,0.07723281532526016,0.4633111357688904,1.3956389427185059,0.013940573669970036,0.14183875918388367,0.10614006221294403,0.44204026460647583,1.4148050546646118,0.008123313076794147,0.6427894234657288,0.04076758027076721,0.42321160435676575,1.236059546470642,0.008616737090051174,0.7526393532752991,0.040005527436733246,0.3903680145740509,1.007957100868225,0.005034378729760647,0.7503744959831238,0.036203932017087936,0.37002795934677124,1.0113760232925415,0.00759889418259263,0.211290180683136,0.07197264581918716,0.45205098390579224,1.3121447563171387,0.005057837348431349,0.15436267852783203,0.062260519713163376,0.4590076804161072,1.3392525911331177,0.007495684549212456,0.12379032373428345,0.04828912019729614,0.4530356228351593,1.3514903783798218,0.004224615637212992,0.5260300636291504,0.09553667902946472,0.5948936939239502,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3307614208365581e-05,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,699,0.016252392902970314,0.023570727556943893,0.44031983613967896,0.49746912717819214,0.0006398856639862061,1.2426775693893433,0.08109168708324432,1.12531578540802,1.8365075588226318,0.03275942802429199,0.25183573365211487,0.11331579834222794,1.1881771087646484,2.053086519241333,0.004010230302810669,0.08589895814657211,0.0592234805226326,0.7281142473220825,1.4048231840133667,0.0020903050899505615,0.13393747806549072,0.01859366148710251,0.26744210720062256,0.4952377676963806,0.0027553439140319824,0.03461890295147896,0.015354846604168415,0.2202816605567932,0.49704283475875854,0.0008019208908081055,0.020201513543725014,0.01948646269738674,0.3124516010284424,0.49080753326416016,0.0007455348968505859,0.04403524473309517,0.014781280420720577,0.19273728132247925,0.5106488466262817,0.0013336241245269775,0.025963889434933662,0.021722905337810516,0.3689992427825928,0.47035589814186096,0.001405179500579834,0.020150182768702507,0.01596212014555931,0.2545117139816284,0.4906644821166992,0.0005927085876464844,0.01879383996129036,0.017434244975447655,0.30917447805404663,0.49850475788116455,0.0010594427585601807,0.011384186334908009,0.019382620230317116,0.4151337742805481,0.44620072841644287,0.0018415451049804688,0.1588124930858612,0.03499332070350647,0.4852215647697449,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4507079587355574e-05,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,749,1.421966791152954,0.032833829522132874,0.47211188077926636,0.9045361280441284,0.8411805629730225,1.6826900243759155,0.15222637355327606,1.5695836544036865,4.989612579345703,0.5385630130767822,1.3586063385009766,0.18857523798942566,1.3785114288330078,4.213804244995117,0.616767168045044,0.501841127872467,0.11559495329856873,1.1868221759796143,2.7802648544311523,0.7267228364944458,0.2351032793521881,0.09471072256565094,0.907335638999939,2.2316083908081055,0.8465946912765503,0.42697253823280334,0.12543737888336182,0.7936829328536987,1.7431864738464355,0.82076495885849,0.6676560640335083,0.06453860551118851,0.8129062652587891,1.167822241783142,0.8405668139457703,1.2434892654418945,0.14766445755958557,0.6924099326133728,1.3216265439987183,0.8344132900238037,1.6571062803268433,0.0650230348110199,0.6562365889549255,1.0031418800354004,0.8039168119430542,0.9529016613960266,0.04002029076218605,0.5369483828544617,0.8497587442398071,0.818518340587616,0.6386839151382446,0.07599951326847076,0.7080504298210144,1.2143042087554932,0.8287243247032166,1.603883981704712,0.0830635279417038,0.6052002906799316,0.9070224165916443,0.8670228719711304,1.0325751304626465,0.09880732744932175,0.8599833250045776,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,24.161020278930664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5632500893405382e-05,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,799,0.10898271203041077,0.02464596927165985,0.3728058934211731,0.12851841747760773,0.2918092608451843,2.5655407905578613,0.255499005317688,1.8077532052993774,1.6248213052749634,0.8732448816299438,0.8076888918876648,0.11291135847568512,0.9127888679504395,0.31264472007751465,0.5590541958808899,0.5510073304176331,0.04144660755991936,0.6731456518173218,0.1547359824180603,0.2943817973136902,0.34868472814559937,0.02691672369837761,0.4348287880420685,0.14723902940750122,0.29338371753692627,0.26538848876953125,0.03314628452062607,0.4059010446071625,0.10657089203596115,0.2915155589580536,0.2778899073600769,0.03317984193563461,0.39012610912323,0.1087745651602745,0.2949492633342743,0.3086017966270447,0.03350340947508812,0.3648909628391266,0.11572561413049698,0.2946726977825165,0.20481474697589874,0.022442050278186798,0.3571552634239197,0.11935614049434662,0.2974608838558197,0.13565021753311157,0.020925866439938545,0.33563050627708435,0.12472549825906754,0.29305288195610046,0.14292490482330322,0.020599260926246643,0.32749640941619873,0.12935911118984222,0.2968791723251343,0.1347043812274933,0.024702563881874084,0.37787550687789917,0.1271437406539917,0.2960623800754547,0.4876565635204315,0.05415991321206093,0.5633665323257446,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6663588581230774e-05,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,849,0.99012291431427,0.012369444593787193,0.4921414852142334,0.9078582525253296,0.10370003432035446,2.04296875,0.1620514690876007,1.7165027856826782,2.8349695205688477,0.4281027913093567,0.5297425985336304,0.03175504505634308,0.7246068716049194,2.4810967445373535,0.00656561553478241,0.4791320562362671,0.07488048076629639,0.7569475173950195,2.4751174449920654,0.004772789776325226,0.5114657282829285,0.07604769617319107,0.5276334285736084,1.293104648590088,0.002763986587524414,0.5729838609695435,0.018684618175029755,0.518355131149292,0.39322492480278015,0.002692803740501404,1.2378406524658203,0.015195785090327263,0.5010111927986145,0.46650680899620056,0.005210608243942261,0.6644227504730225,0.08504298329353333,0.5546932220458984,1.3506070375442505,0.0036923065781593323,1.3068113327026367,0.013853227719664574,0.5252420902252197,0.9685981869697571,0.0031364932656288147,0.570308268070221,0.02414219081401825,0.5222562551498413,0.49692103266716003,0.0026713907718658447,0.9805696606636047,0.01411506999284029,0.48674291372299194,0.9529582858085632,0.004641585052013397,0.8533779382705688,0.01358103845268488,0.49594205617904663,0.9574569463729858,0.0031707659363746643,0.8949788808822632,0.0451432541012764,0.651839554309845,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.758175378973442e-05,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,899,0.004651556722819805,0.038494206964969635,0.04271066188812256,0.04306897893548012,0.00022363662719726562,1.083422064781189,0.05138019472360611,0.12685608863830566,0.050497520714998245,0.0004920363426208496,0.20254455506801605,0.032951947301626205,0.041484713554382324,0.06520713120698929,0.0006672143936157227,0.08899382501840591,0.03664947673678398,0.04467582702636719,0.050117213279008865,0.0004132986068725586,0.07445789128541946,0.03775397688150406,0.044698238372802734,0.05806339159607887,4.166364669799805e-05,0.07933877408504486,0.03427739813923836,0.04283857345581055,0.04848702996969223,0.0002448558807373047,0.07175809144973755,0.037204403430223465,0.0432966947555542,0.05327857285737991,0.00021576881408691406,0.07048970460891724,0.0371745303273201,0.044333577156066895,0.047399088740348816,0.00014102458953857422,0.07635384052991867,0.03845055028796196,0.043195247650146484,0.055369630455970764,0.00020074844360351562,0.020588431507349014,0.03506387770175934,0.04232919216156006,0.043604642152786255,0.00048553943634033203,0.0059355078265070915,0.037758760154247284,0.04134786128997803,0.046679358929395676,0.00028955936431884766,0.004307691939175129,0.03804684802889824,0.04455399513244629,0.04565708711743355,8.51750373840332e-05,0.14857016503810883,0.037933848798274994,0.050193388015031815,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8370443469426144e-05,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,949,0.008786016143858433,0.032264940440654755,0.20455265045166016,0.09034301340579987,0.002261728048324585,1.2372783422470093,0.11867877095937729,0.9236174821853638,1.8032329082489014,0.11036956310272217,0.5382038950920105,0.17326398193836212,0.7790061235427856,1.688133955001831,0.005252659320831299,0.16346468031406403,0.02826756238937378,0.20886021852493286,0.13740934431552887,0.005014181137084961,0.027239203453063965,0.03230532258749008,0.2037433385848999,0.11262653768062592,0.0031062066555023193,0.018989181146025658,0.02928788773715496,0.20327883958816528,0.10425853729248047,0.002286255359649658,0.013820594176650047,0.02900305762887001,0.19481521844863892,0.11400856077671051,0.0033454298973083496,0.012450641952455044,0.022608954459428787,0.18189120292663574,0.11213147640228271,0.005206435918807983,0.008149208500981331,0.030122043564915657,0.19687145948410034,0.10260160267353058,0.0040776729583740234,0.015400649048388004,0.03356247395277023,0.20976191759109497,0.09881345927715302,0.002435028553009033,0.012475509196519852,0.0336175337433815,0.2101989984512329,0.10569891333580017,0.0031710267066955566,0.013546266593039036,0.02511892467737198,0.2052554488182068,0.10189728438854218,0.005161941051483154,0.1724836826324463,0.049008455127477646,0.31015440821647644,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,23.380826950073242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.901543880741757e-05,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,999,0.3365958333015442,0.0254056453704834,0.46371182799339294,0.026061592623591423,0.33298346400260925,1.993276834487915,0.2359248399734497,1.8029073476791382,1.1600890159606934,0.735183596611023,0.5046612024307251,0.08951620757579803,0.6673951148986816,0.18179965019226074,0.33481770753860474,0.6748464107513428,0.08260287344455719,0.7141398787498474,0.035174839198589325,0.3364097476005554,0.46811458468437195,0.030414748936891556,0.5982970595359802,0.032471831887960434,0.33433982729911804,0.46115025877952576,0.0337471067905426,0.6177906394004822,0.029099134728312492,0.3337213397026062,0.5257760286331177,0.03561948239803314,0.5310220718383789,0.02842075750231743,0.33454084396362305,0.4589579999446869,0.02929985150694847,0.537680983543396,0.02776508592069149,0.3338901698589325,0.3263096511363983,0.05210089683532715,0.6843652129173279,0.02668633684515953,0.33351653814315796,0.3594238758087158,0.029462557286024094,0.4736672341823578,0.026502303779125214,0.3336293697357178,0.3175613284111023,0.030220482498407364,0.500009298324585,0.028559928759932518,0.3337123394012451,0.3157333433628082,0.028268057852983475,0.44375723600387573,0.029025636613368988,0.3339744508266449,0.5618672966957092,0.05854856222867966,0.6695619821548462,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9505111569866004e-05,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1049,0.5745212435722351,0.04870154708623886,1.176620602607727,0.0,0.15729662775993347,2.824359178543091,0.11775937676429749,1.9631304740905762,0.0,0.21917706727981567,2.786008596420288,0.0752377063035965,1.9943238496780396,0.0,1.0736675262451172,1.4820095300674438,0.07635008543729782,1.8067867755889893,0.0,0.2050531506538391,1.4504071474075317,0.06800872087478638,1.4445240497589111,0.0,0.18095766007900238,0.5944741368293762,0.07761815190315247,1.343227744102478,0.0,0.15840020775794983,0.6723206043243408,0.07256240397691727,1.3244497776031494,0.0,0.16042394936084747,0.46849745512008667,0.06805051863193512,1.2334448099136353,0.0,0.15821200609207153,0.4627915024757385,0.0644061267375946,1.2210386991500854,0.0,0.1642339676618576,0.6507363319396973,0.03685635328292847,1.0782115459442139,0.0,0.1572941690683365,0.5840205550193787,0.062174681574106216,1.1634891033172607,0.0,0.15920960903167725,0.5721598267555237,0.05213169753551483,1.1477155685424805,0.0,0.15791606903076172,1.0935255289077759,0.06832144409418106,1.4080802202224731,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9830633740423493e-05,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1099,0.03188442066311836,0.04321311414241791,0.2318500280380249,0.08457506448030472,0.0006118416786193848,1.0799205303192139,0.044677577912807465,0.5581885576248169,0.2326929271221161,0.00310361385345459,0.2787061929702759,0.06034696847200394,0.26626503467559814,0.0541217178106308,0.0005724430084228516,0.0903337299823761,0.05674196034669876,0.2437068223953247,0.05760279670357704,0.0001513957977294922,0.06474655121564865,0.047449976205825806,0.23548603057861328,0.06201142817735672,0.00011110305786132812,0.026231417432427406,0.04614710435271263,0.23415541648864746,0.0873565822839737,0.0007657408714294434,0.0249834805727005,0.05058429390192032,0.2420428991317749,0.0743691697716713,0.00035393238067626953,0.03745998442173004,0.0417221374809742,0.2454437017440796,0.08679225295782089,0.0008642673492431641,0.020282188430428505,0.045118145644664764,0.23431062698364258,0.07834381610155106,0.0006546974182128906,0.020984133705496788,0.0416509285569191,0.23762166500091553,0.0900065004825592,0.0008571147918701172,0.024076374247670174,0.04080825299024582,0.2415074110031128,0.08097971230745316,0.0010619163513183594,0.03059842251241207,0.043201055377721786,0.24387526512145996,0.08211579918861389,0.0010016560554504395,0.144183948636055,0.04680512472987175,0.26787111163139343,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.998613667524524e-05,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1149,0.054152581840753555,0.14733359217643738,0.40797674655914307,0.3073153495788574,0.12495408952236176,2.253706455230713,0.5862715840339661,1.899828553199768,2.0354461669921875,0.7238077521324158,1.2187272310256958,0.2648026645183563,0.7714053392410278,0.7933109998703003,0.2181439995765686,0.38426196575164795,0.1736694574356079,0.572109580039978,0.39446118474006653,0.1484568566083908,0.17687588930130005,0.1383446455001831,0.420208603143692,0.38429805636405945,0.14359065890312195,0.1104680746793747,0.15710541605949402,0.40224748849868774,0.35119161009788513,0.13590624928474426,0.10864187777042389,0.1413966417312622,0.40222078561782837,0.37022536993026733,0.14366750419139862,0.12488892674446106,0.11934502422809601,0.39870086312294006,0.36061879992485046,0.13366062939167023,0.12254404276609421,0.10394661128520966,0.39273974299430847,0.2834632396697998,0.02187058888375759,0.1135563850402832,0.1459299772977829,0.4396232068538666,0.315729558467865,0.14002755284309387,0.11729463934898376,0.13848759233951569,0.44145116209983826,0.35721009969711304,0.1539926826953888,0.11753007024526596,0.11290226131677628,0.4091201424598694,0.347965806722641,0.1314607411623001,0.4085540175437927,0.1857946217060089,0.5798026919364929,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,25.31084632873535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9994041429345084e-05,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
