lr-AdamW,step,train_loss_ce,train_loss_mask,train_loss_dice,train_loss_origin,train_loss_axis,train_loss_ce_0,train_loss_mask_0,train_loss_dice_0,train_loss_origin_0,train_loss_axis_0,train_loss_ce_1,train_loss_mask_1,train_loss_dice_1,train_loss_origin_1,train_loss_axis_1,train_loss_ce_2,train_loss_mask_2,train_loss_dice_2,train_loss_origin_2,train_loss_axis_2,train_loss_ce_3,train_loss_mask_3,train_loss_dice_3,train_loss_origin_3,train_loss_axis_3,train_loss_ce_4,train_loss_mask_4,train_loss_dice_4,train_loss_origin_4,train_loss_axis_4,train_loss_ce_5,train_loss_mask_5,train_loss_dice_5,train_loss_origin_5,train_loss_axis_5,train_loss_ce_6,train_loss_mask_6,train_loss_dice_6,train_loss_origin_6,train_loss_axis_6,train_loss_ce_7,train_loss_mask_7,train_loss_dice_7,train_loss_origin_7,train_loss_axis_7,train_loss_ce_8,train_loss_mask_8,train_loss_dice_8,train_loss_origin_8,train_loss_axis_8,train_loss_ce_9,train_loss_mask_9,train_loss_dice_9,train_loss_origin_9,train_loss_axis_9,train_loss_ce_10,train_loss_mask_10,train_loss_dice_10,train_loss_origin_10,train_loss_axis_10,mean_loss_ce,mean_loss_mask,mean_loss_dice,epoch,train_loss_mean,M_ap50,MA_ap50,MO_ap50,MAO_ap50,MAO_ST_ap50,MI_ap50,MIVec_ap50,MIOut_ap50,MIGT_ap50,MIOutGT_ap50,val_mean_box_ap_25,val_mean_box_ap_50,val_rotation_val_box_ap_50,val_translation_val_box_ap_50,val_rotation_val_box_ap_25,val_translation_val_box_ap_25,val_rotation_val_ap,val_rotation_val_ap_50,val_rotation_val_ap_25,val_translation_val_ap,val_translation_val_ap_50,val_translation_val_ap_25,val_mean_ap,val_mean_ap_50,val_mean_ap_25,val_loss_ce,val_loss_mask,val_loss_dice,val_loss_origin,val_loss_axis,val_loss_ce_0,val_loss_mask_0,val_loss_dice_0,val_loss_origin_0,val_loss_axis_0,val_loss_ce_1,val_loss_mask_1,val_loss_dice_1,val_loss_origin_1,val_loss_axis_1,val_loss_ce_2,val_loss_mask_2,val_loss_dice_2,val_loss_origin_2,val_loss_axis_2,val_loss_ce_3,val_loss_mask_3,val_loss_dice_3,val_loss_origin_3,val_loss_axis_3,val_loss_ce_4,val_loss_mask_4,val_loss_dice_4,val_loss_origin_4,val_loss_axis_4,val_loss_ce_5,val_loss_mask_5,val_loss_dice_5,val_loss_origin_5,val_loss_axis_5,val_loss_ce_6,val_loss_mask_6,val_loss_dice_6,val_loss_origin_6,val_loss_axis_6,val_loss_ce_7,val_loss_mask_7,val_loss_dice_7,val_loss_origin_7,val_loss_axis_7,val_loss_ce_8,val_loss_mask_8,val_loss_dice_8,val_loss_origin_8,val_loss_axis_8,val_loss_ce_9,val_loss_mask_9,val_loss_dice_9,val_loss_origin_9,val_loss_axis_9,val_loss_ce_10,val_loss_mask_10,val_loss_dice_10,val_loss_origin_10,val_loss_axis_10
,1199,0.15965236723423004,0.05006355047225952,0.30688637495040894,0.06082513555884361,0.015945574268698692,1.465725302696228,0.13165760040283203,1.2410844564437866,2.3374316692352295,0.4566194415092468,1.149132490158081,0.0588466040790081,0.6203362941741943,0.35456180572509766,0.12596264481544495,1.0387470722198486,0.04541175439953804,0.5295220613479614,1.1461294889450073,0.024036526679992676,0.28695181012153625,0.03976888954639435,0.34806501865386963,0.08942075818777084,0.05006903409957886,0.1768992692232132,0.05418117344379425,0.33804839849472046,0.06440161168575287,0.009249190799891949,0.17147736251354218,0.05737706273794174,0.32384979724884033,0.07619613409042358,0.010371804237365723,0.12682202458381653,0.0664067417383194,0.3778475522994995,0.10134753584861755,0.00956406258046627,0.1246584951877594,0.05293460190296173,0.30859702825546265,0.04932711273431778,0.0190900769084692,0.13976694643497467,0.053101807832717896,0.31462353467941284,0.06810899823904037,0.014707446098327637,0.09727039188146591,0.0562368705868721,0.3014299273490906,0.043903693556785583,0.009047886356711388,0.09877287596464157,0.05800418555736542,0.3153100907802582,0.038773924112319946,0.01992509886622429,0.419656366109848,0.06033257022500038,0.44380003213882446,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9957653654174115e-05,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1249,0.05375334620475769,0.020751969888806343,0.10391366481781006,0.05852436274290085,0.0021458864212036133,1.0844725370407104,0.03772345185279846,0.37348926067352295,0.2273625284433365,0.09629052877426147,0.4401310086250305,0.01993511989712715,0.11432147026062012,0.06446445733308792,0.002063572406768799,0.117151640355587,0.011334073729813099,0.09801304340362549,0.08306629955768585,0.003386855125427246,0.07210168242454529,0.02021978050470352,0.11152863502502441,0.04463418573141098,0.0014241933822631836,0.089731365442276,0.01786923222243786,0.10141098499298096,0.05398738011717796,0.0014728903770446777,0.08230376243591309,0.016327735036611557,0.09896707534790039,0.07829133421182632,0.0027461647987365723,0.09262575209140778,0.013842971995472908,0.0911787748336792,0.06990524381399155,0.0025933384895324707,0.06248026341199875,0.020132336765527725,0.10097277164459229,0.05835340544581413,0.002875387668609619,0.06503304839134216,0.018627408891916275,0.10552835464477539,0.0617850199341774,0.002508401870727539,0.05104028433561325,0.01896708458662033,0.11088526248931885,0.06900186836719513,0.002227187156677246,0.0745970606803894,0.013923319056630135,0.09188532829284668,0.06581522524356842,0.0028733015060424805,0.19045181572437286,0.019137874245643616,0.12517455220222473,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9888308709018238e-05,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1299,0.048311688005924225,0.23134805262088776,0.8409579396247864,0.31679555773735046,0.2522349953651428,1.757225513458252,0.33274930715560913,1.7829171419143677,2.3969662189483643,0.4243071675300598,0.8051232099533081,0.18080778419971466,1.1721174716949463,1.4085646867752075,0.4201944172382355,0.6437491178512573,0.24503730237483978,0.878904402256012,0.43696480989456177,0.2680312693119049,0.3569526970386505,0.2637380063533783,0.8505272269248962,0.3827923536300659,0.22578974068164825,0.12469025701284409,0.21886950731277466,0.8393514752388,0.32759201526641846,0.2543894648551941,0.10856352001428604,0.2439279705286026,0.8481117486953735,0.34031665325164795,0.25499364733695984,0.07724656909704208,0.23336556553840637,0.8518566489219666,0.3384813964366913,0.26184242963790894,0.06260551512241364,0.22902795672416687,0.8397678732872009,0.3332979381084442,0.26184380054473877,0.031156238168478012,0.22596792876720428,0.8461624383926392,0.3194160461425781,0.26136237382888794,0.04487111046910286,0.25623130798339844,0.862926185131073,0.3209095895290375,0.24687999486923218,0.0441322848200798,0.22904562950134277,0.858138918876648,0.33430978655815125,0.2558496594429016,0.34205231070518494,0.2408430278301239,0.955978274345398,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9786236108018543e-05,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1349,0.15455862879753113,0.029662607237696648,0.44537997245788574,0.6506360769271851,0.10284756869077682,2.73732852935791,0.13734129071235657,1.8456765413284302,0.933976948261261,0.730600893497467,0.8185378909111023,0.03934065252542496,0.9799114465713501,0.6715196967124939,0.29342707991600037,0.19533215463161469,0.03787282854318619,0.9570776224136353,0.6477550268173218,0.20082423090934753,0.24821339547634125,0.03725293651223183,0.7099106907844543,0.649220883846283,0.13282813131809235,0.23451107740402222,0.046248264610767365,0.4998212158679962,0.6509995460510254,0.17513516545295715,0.5091943144798279,0.03410840407013893,0.37316983938217163,0.6540984511375427,0.09261786192655563,0.32784876227378845,0.028152259066700935,0.3856046497821808,0.652182936668396,0.09138744324445724,0.2719820439815521,0.030315442010760307,0.4581751227378845,0.654137372970581,0.09146656841039658,0.21594983339309692,0.0350765734910965,0.45815277099609375,0.6503085494041443,0.09298931062221527,0.16053825616836548,0.039420295506715775,0.4681316316127777,0.6522647738456726,0.09019600600004196,0.11652157455682755,0.030047597363591194,0.4927215874195099,0.6518874168395996,0.09000662714242935,0.4992097020149231,0.043736595660448074,0.6728110909461975,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,24.052581787109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9651773685537632e-05,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1399,0.04484739154577255,0.01909196563065052,0.06768524646759033,0.06916209310293198,0.0020477473735809326,1.2339160442352295,0.2261807769536972,0.8892385959625244,1.2659525871276855,0.043855905532836914,0.18882475793361664,0.03932467848062515,0.293243944644928,0.2347555309534073,0.0010214447975158691,0.1311860829591751,0.02152387425303459,0.08757942914962769,0.06874734163284302,0.0017428696155548096,0.11086095869541168,0.019796907901763916,0.06897908449172974,0.07668180763721466,0.001494079828262329,0.04538515955209732,0.023387081921100616,0.07054436206817627,0.07170901447534561,0.0024206340312957764,0.019254082813858986,0.02380741387605667,0.07153242826461792,0.07557161897420883,0.0039119720458984375,0.007869942113757133,0.023032603785395622,0.06802338361740112,0.06471989303827286,0.0035530030727386475,0.017249448224902153,0.019587716087698936,0.06608825922012329,0.076414093375206,0.0023818910121917725,0.028434600681066513,0.022970065474510193,0.07066625356674194,0.06774953752756119,0.0019478201866149902,0.018336709588766098,0.020096898078918457,0.06583935022354126,0.07458677887916565,0.0008146762847900391,0.022725414484739304,0.022653210908174515,0.06902271509170532,0.0642256811261177,0.0014210343360900879,0.155740886926651,0.04012110084295273,0.15737025439739227,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9485366478013776e-05,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1449,0.025385025888681412,0.02297443151473999,0.14338761568069458,0.08727538585662842,0.007237672805786133,1.487274408340454,0.22809623181819916,1.4639211893081665,4.116879463195801,0.04908718168735504,0.47551506757736206,0.101774200797081,0.8411911725997925,3.1391196250915527,0.0005275160074234009,0.2840680778026581,0.025317776948213577,0.21294808387756348,0.09605100750923157,0.009245336055755615,0.11704046279191971,0.02580459788441658,0.16078540682792664,0.09840057790279388,0.012391313910484314,0.06893084198236465,0.02519548125565052,0.12796661257743835,0.09570226818323135,0.00357915461063385,0.052819862961769104,0.02525290474295616,0.11854034662246704,0.0970609039068222,0.004027724266052246,0.05018160864710808,0.022892538458108902,0.13107022643089294,0.09580275416374207,0.005425497889518738,0.08325490355491638,0.022987117990851402,0.14222222566604614,0.08910871297121048,0.025737464427947998,0.021600550040602684,0.024691898375749588,0.12694641947746277,0.08937045931816101,0.008152008056640625,0.015130971558392048,0.022904105484485626,0.12110191583633423,0.08926329016685486,0.015105977654457092,0.02247907780110836,0.02310718223452568,0.14146775007247925,0.09134647995233536,0.015874862670898438,0.22530673444271088,0.04758320748806,0.31096240878105164,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.928756525100342e-05,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1499,0.025529304519295692,0.030618388205766678,0.17861345410346985,0.10037487000226974,0.0008703619241714478,1.487621545791626,0.27162009477615356,1.3678233623504639,5.12083101272583,0.19503635168075562,0.5293973088264465,0.08900337666273117,0.3082592487335205,0.26585710048675537,0.0015821605920791626,0.12446931004524231,0.034468673169612885,0.2608043849468231,0.15004955232143402,0.0013844966888427734,0.02888682670891285,0.029350459575653076,0.1761433482170105,0.10166290402412415,0.0008786767721176147,0.044104062020778656,0.02877121791243553,0.1721048653125763,0.10758684575557709,0.000599786639213562,0.0509762205183506,0.030982714146375656,0.17586737871170044,0.10555975139141083,0.00200459361076355,0.07376478612422943,0.03135932981967926,0.18196621537208557,0.1020234152674675,0.0010731518268585205,0.0672333687543869,0.032195381820201874,0.1916501224040985,0.11122184246778488,0.0005860775709152222,0.09710080176591873,0.029450301080942154,0.1774733066558838,0.10666446387767792,0.0007828474044799805,0.11306070536375046,0.03270653635263443,0.1817835569381714,0.10568200051784515,0.0011452138423919678,0.0593106783926487,0.031405769288539886,0.18746745586395264,0.09996047616004944,0.0008862167596817017,0.22512124478816986,0.05599435418844223,0.2966630458831787,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9059024676287186e-05,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1549,0.10702113062143326,0.023373041301965714,0.2285630702972412,0.0803886279463768,0.5000733733177185,1.4889872074127197,0.18949434161186218,1.466810941696167,2.5187196731567383,0.554735004901886,0.6882486939430237,0.06020960211753845,0.7397447228431702,0.666282057762146,0.5268932580947876,0.2210284024477005,0.035456009209156036,0.35107994079589844,0.19855721294879913,0.5023866891860962,0.25890788435935974,0.025127366185188293,0.2417607605457306,0.25772231817245483,0.5008745789527893,0.1914883255958557,0.022901752963662148,0.19118773937225342,0.11104501038789749,0.5010399222373962,0.18242120742797852,0.022109439596533775,0.1879490613937378,0.16701216995716095,0.505257248878479,0.09491075575351715,0.023610740900039673,0.1956469714641571,0.14715667068958282,0.5030324459075928,0.0714232325553894,0.02010645531117916,0.1796242594718933,0.09024440497159958,0.5006294846534729,0.049033936113119125,0.021971778944134712,0.19564014673233032,0.08325213193893433,0.5001528263092041,0.06815671920776367,0.019595004618167877,0.17699530720710754,0.08056272566318512,0.5006880760192871,0.06900352984666824,0.021289195865392685,0.19418320059776306,0.09437906742095947,0.5013126730918884,0.29088592529296875,0.040437061339616776,0.36243218183517456,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22.763486862182617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.880050116507272e-05,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1599,0.15489086508750916,0.10792206972837448,0.804198145866394,0.3322063386440277,0.3466966152191162,2.402719497680664,0.3202684223651886,1.8103265762329102,1.8739309310913086,0.6338880658149719,2.1487231254577637,0.2792637348175049,1.6589677333831787,1.387769103050232,0.5404260754585266,1.83696711063385,0.36123520135879517,1.5192155838012695,2.431044816970825,0.3837026059627533,0.7108919620513916,0.5004690885543823,1.2982009649276733,2.5310869216918945,0.27664247155189514,1.1629823446273804,0.46046894788742065,1.1505552530288696,2.010462999343872,0.3353026509284973,0.684904158115387,0.25878196954727173,0.9743379354476929,1.3804948329925537,0.3346574306488037,0.27970150113105774,0.19553697109222412,0.8542799949645996,0.2251700609922409,0.3388082981109619,0.21570737659931183,0.11295951902866364,0.8360265493392944,0.38822370767593384,0.3583257794380188,0.17691022157669067,0.18653276562690735,0.799207866191864,0.36990535259246826,0.3468361794948578,0.25778502225875854,0.1413382589817047,0.8062800168991089,0.361072301864624,0.3466215133666992,0.25725066661834717,0.10208410024642944,0.7968076467514038,0.36676979064941406,0.36661121249198914,0.8574528098106384,0.2522384226322174,1.1090337038040161,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.851285036446585e-05,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1649,0.17009304463863373,0.054853104054927826,1.1524995565414429,5.38875150680542,0.010175546631217003,1.371429204940796,0.042631495743989944,1.4934195280075073,1.7593238353729248,0.020849943161010742,1.2292181253433228,0.04483708739280701,1.470016360282898,1.1330735683441162,0.03000432252883911,0.9459336400032043,0.042198799550533295,1.588744878768921,1.1177424192428589,0.01858498714864254,0.3299592435359955,0.04150763899087906,1.447577953338623,1.4299943447113037,0.006898343563079834,0.3232710659503937,0.03263049200177193,1.208432674407959,4.702281951904297,0.048714976757764816,0.21119016408920288,0.03219550475478172,1.289750576019287,3.315585136413574,0.029822587966918945,0.281852126121521,0.0352618545293808,1.262221336364746,3.5595595836639404,0.04307647794485092,0.20740631222724915,0.05508963018655777,1.1610379219055176,5.560758113861084,0.045868437737226486,0.1893913894891739,0.08354717493057251,1.1933244466781616,5.419853210449219,0.02127881906926632,0.20229390263557434,0.051718734204769135,1.138793706893921,5.3331780433654785,0.008411447517573833,0.1864166259765625,0.06312419474124908,1.1553468704223633,5.364967346191406,0.010092020034790039,0.4707045555114746,0.0482996441423893,1.2967637777328491,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8197024325496186e-05,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1699,0.2464580088853836,0.023233860731124878,0.562740683555603,0.21463969349861145,0.11112009733915329,2.81461238861084,0.09473874419927597,1.8449840545654297,1.2166956663131714,0.7046710252761841,0.7548707127571106,0.08026161044836044,1.101098895072937,0.6906570792198181,0.11649215221405029,0.27389684319496155,0.05936059728264809,0.9145174026489258,0.30144912004470825,0.11093806475400925,0.37960633635520935,0.04334563389420509,0.7424181699752808,0.23747853934764862,0.11004576832056046,0.4931817352771759,0.03339649736881256,0.6087990999221802,0.2405247688293457,0.11195838451385498,0.561284065246582,0.036861732602119446,0.6095530390739441,0.2408062070608139,0.11159119755029678,0.36443275213241577,0.037641964852809906,0.642248272895813,0.24138163030147552,0.12982001900672913,0.22736859321594238,0.03167853504419327,0.5859726667404175,0.22207573056221008,0.015257659368216991,0.27751395106315613,0.02176094800233841,0.4940354526042938,0.22083596885204315,0.01313928421586752,0.25644493103027344,0.02585931494832039,0.5582459568977356,0.22298693656921387,0.014725315384566784,0.1899150162935257,0.03328196704387665,0.6183120012283325,0.2152404636144638,0.018772650510072708,0.5699654221534729,0.04345178231596947,0.7735771536827087,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.785406835207022e-05,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1749,0.04990371689200401,0.046164240688085556,0.0741012692451477,0.33251863718032837,0.0013521909713745117,1.2316460609436035,0.2863399386405945,1.0884819030761719,3.963221549987793,0.011750519275665283,0.4727705121040344,0.08378297835588455,0.25056713819503784,0.36862415075302124,0.006706506013870239,0.13404567539691925,0.05227798596024513,0.13743847608566284,0.2560318112373352,0.006560564041137695,0.046966470777988434,0.04620279371738434,0.08141756057739258,0.3076169490814209,0.004583209753036499,0.03850802034139633,0.054577697068452835,0.07650840282440186,0.3302057087421417,0.001466900110244751,0.02418939210474491,0.04995597526431084,0.0757133960723877,0.31329262256622314,0.0019083023071289062,0.040209148079156876,0.048408061265945435,0.07725083827972412,0.3105778098106384,0.0026123523712158203,0.0331709124147892,0.04514338821172714,0.07232606410980225,0.3166661560535431,0.0029720067977905273,0.031739942729473114,0.0503460131585598,0.07507812976837158,0.3274349272251129,0.0018525123596191406,0.03563957288861275,0.0500502735376358,0.07527816295623779,0.328969806432724,0.0017617642879486084,0.046529967337846756,0.04846087098121643,0.07356530427932739,0.320636123418808,0.002022475004196167,0.18210995197296143,0.07180918753147125,0.1798105537891388,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,23.289419174194336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7485117541281087e-05,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1799,0.06770366430282593,0.029295532032847404,0.1733301430940628,0.16508562862873077,0.0014948368771001697,1.5907728672027588,0.22912070155143738,1.5412849187850952,3.5747177600860596,0.07397627830505371,1.5077588558197021,0.3017405569553375,1.6635658740997314,4.5926384925842285,0.020287930965423584,0.22296664118766785,0.41340214014053345,1.5857815742492676,4.5423078536987305,0.007265985012054443,0.3681327998638153,0.32500848174095154,1.4261934757232666,4.153958797454834,0.006931889336556196,1.2383118867874146,0.1507750153541565,0.9295768141746521,0.7780013084411621,0.028668344020843506,0.7580149173736572,0.06965986639261246,0.44089871644973755,0.21438078582286835,0.008705640211701393,0.32250505685806274,0.037437330931425095,0.20674732327461243,0.1752869337797165,0.00791403092443943,0.12846003472805023,0.03279973939061165,0.17950239777565002,0.1784180849790573,0.004526281263679266,0.0434366837143898,0.031453125178813934,0.16709081828594208,0.1643991768360138,0.0022813081741333008,0.03687380254268646,0.03480646014213562,0.18862071633338928,0.1610373556613922,0.00479048490524292,0.060425832867622375,0.030195463448762894,0.17120583355426788,0.17068497836589813,0.003706681774929166,0.5287802815437317,0.14047452807426453,0.722816526889801,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7091393026525763e-05,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1849,0.08155451714992523,0.006272993516176939,0.07417869567871094,0.6455003023147583,0.00022453069686889648,1.0726978778839111,0.006338311824947596,0.22901034355163574,0.7891073226928711,0.008403599262237549,0.6588099598884583,0.00659464905038476,0.08271324634552002,0.642331063747406,0.00038498640060424805,0.21625259518623352,0.005420362576842308,0.10908341407775879,0.6473230123519897,0.0009211301803588867,0.020762071013450623,0.007609747815877199,0.08067619800567627,0.6442640423774719,0.0005325078964233398,0.028367390856146812,0.008502780459821224,0.07845652103424072,0.6446530818939209,3.635883331298828e-05,0.03587409853935242,0.008112594485282898,0.07536256313323975,0.6424487233161926,5.233287811279297e-05,0.021006837487220764,0.008332346566021442,0.07690596580505371,0.6441808938980103,5.996227264404297e-05,0.012694374658167362,0.006950558163225651,0.07444310188293457,0.6443701386451721,0.00047707557678222656,0.01606558822095394,0.006982877384871244,0.07420468330383301,0.6443692445755005,0.00013077259063720703,0.04637511819601059,0.007438823115080595,0.07428991794586182,0.6415805816650391,0.0006301403045654297,0.05134250968694687,0.008055785670876503,0.07703745365142822,0.6462279558181763,0.0004140138626098633,0.1884835809469223,0.007217652630060911,0.09219684451818466,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6674197935863914e-05,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
