lr-AdamW,step,train_loss_ce,train_loss_mask,train_loss_dice,train_loss_origin,train_loss_axis,train_loss_ce_0,train_loss_mask_0,train_loss_dice_0,train_loss_origin_0,train_loss_axis_0,train_loss_ce_1,train_loss_mask_1,train_loss_dice_1,train_loss_origin_1,train_loss_axis_1,train_loss_ce_2,train_loss_mask_2,train_loss_dice_2,train_loss_origin_2,train_loss_axis_2,train_loss_ce_3,train_loss_mask_3,train_loss_dice_3,train_loss_origin_3,train_loss_axis_3,train_loss_ce_4,train_loss_mask_4,train_loss_dice_4,train_loss_origin_4,train_loss_axis_4,train_loss_ce_5,train_loss_mask_5,train_loss_dice_5,train_loss_origin_5,train_loss_axis_5,train_loss_ce_6,train_loss_mask_6,train_loss_dice_6,train_loss_origin_6,train_loss_axis_6,train_loss_ce_7,train_loss_mask_7,train_loss_dice_7,train_loss_origin_7,train_loss_axis_7,train_loss_ce_8,train_loss_mask_8,train_loss_dice_8,train_loss_origin_8,train_loss_axis_8,train_loss_ce_9,train_loss_mask_9,train_loss_dice_9,train_loss_origin_9,train_loss_axis_9,train_loss_ce_10,train_loss_mask_10,train_loss_dice_10,train_loss_origin_10,train_loss_axis_10,mean_loss_ce,mean_loss_mask,mean_loss_dice,epoch,train_loss_mean,M_ap50,MA_ap50,MO_ap50,MAO_ap50,MAO_ST_ap50,MI_ap50,MIVec_ap50,MIOut_ap50,MIGT_ap50,MIOutGT_ap50,val_mean_box_ap_25,val_mean_box_ap_50,val_rotation_val_box_ap_50,val_translation_val_box_ap_50,val_rotation_val_box_ap_25,val_translation_val_box_ap_25,val_rotation_val_ap,val_rotation_val_ap_50,val_rotation_val_ap_25,val_translation_val_ap,val_translation_val_ap_50,val_translation_val_ap_25,val_mean_ap,val_mean_ap_50,val_mean_ap_25,val_loss_ce,val_loss_mask,val_loss_dice,val_loss_origin,val_loss_axis,val_loss_ce_0,val_loss_mask_0,val_loss_dice_0,val_loss_origin_0,val_loss_axis_0,val_loss_ce_1,val_loss_mask_1,val_loss_dice_1,val_loss_origin_1,val_loss_axis_1,val_loss_ce_2,val_loss_mask_2,val_loss_dice_2,val_loss_origin_2,val_loss_axis_2,val_loss_ce_3,val_loss_mask_3,val_loss_dice_3,val_loss_origin_3,val_loss_axis_3,val_loss_ce_4,val_loss_mask_4,val_loss_dice_4,val_loss_origin_4,val_loss_axis_4,val_loss_ce_5,val_loss_mask_5,val_loss_dice_5,val_loss_origin_5,val_loss_axis_5,val_loss_ce_6,val_loss_mask_6,val_loss_dice_6,val_loss_origin_6,val_loss_axis_6,val_loss_ce_7,val_loss_mask_7,val_loss_dice_7,val_loss_origin_7,val_loss_axis_7,val_loss_ce_8,val_loss_mask_8,val_loss_dice_8,val_loss_origin_8,val_loss_axis_8,val_loss_ce_9,val_loss_mask_9,val_loss_dice_9,val_loss_origin_9,val_loss_axis_9,val_loss_ce_10,val_loss_mask_10,val_loss_dice_10,val_loss_origin_10,val_loss_axis_10
,1199,0.061278387904167175,0.043182630091905594,0.5194377899169922,0.06183094158768654,0.00942232832312584,2.0580599308013916,0.20598752796649933,1.70681631565094,2.144052267074585,0.3108343780040741,0.5448604226112366,0.05258644372224808,0.6552829146385193,0.0572916716337204,0.006431622430682182,0.38746756315231323,0.05250437185168266,0.525131106376648,0.037336550652980804,0.006893975660204887,0.16348551213741302,0.04745670408010483,0.5383877754211426,0.05232945829629898,0.007767992559820414,0.16399922966957092,0.04909326136112213,0.4938412606716156,0.04428616911172867,0.007253400050103664,0.16798239946365356,0.056917138397693634,0.49647006392478943,0.042098186910152435,0.004489703103899956,0.117657870054245,0.054441533982753754,0.5326110124588013,0.06190285459160805,0.01160212978720665,0.14199277758598328,0.04365772753953934,0.5172531604766846,0.06606952100992203,0.010639974847435951,0.1444176286458969,0.04790690541267395,0.5090980529785156,0.057754360139369965,0.009445080533623695,0.16397137939929962,0.053205475211143494,0.4845522344112396,0.05293263867497444,0.00664742523804307,0.14661864936351776,0.05161845684051514,0.5051679015159607,0.06154647469520569,0.013735133223235607,0.3551492989063263,0.06321318447589874,0.6236708164215088,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9957653654174115e-05,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1249,0.7619460225105286,0.007387136109173298,0.6827382445335388,1.4447813034057617,0.0077271065674722195,1.9161207675933838,0.12080015242099762,1.7066638469696045,3.3352789878845215,0.3661685585975647,0.37387561798095703,0.0066214073449373245,0.9495199918746948,1.782184362411499,0.019884556531906128,0.2648261487483978,0.006017610430717468,0.8401310443878174,1.0133694410324097,0.005113651510328054,0.2577502727508545,0.011463889852166176,0.9485127329826355,1.0772128105163574,0.0035149853210896254,0.8578487038612366,0.006517176516354084,0.5743458271026611,0.9366040229797363,0.008271565660834312,0.1772226095199585,0.010426456108689308,0.7732588648796082,1.1450130939483643,0.004615555517375469,0.8856092691421509,0.006161698140203953,0.5512375831604004,1.0116357803344727,0.008670508861541748,0.9137541055679321,0.008323089219629765,0.638325572013855,1.4761719703674316,0.04793810844421387,0.4865311086177826,0.007203328423202038,0.5873111486434937,1.4738037586212158,0.006445388309657574,0.4391016662120819,0.007856613025069237,0.5791569948196411,1.42824387550354,0.005304207559674978,0.2095443159341812,0.013738148845732212,0.821243166923523,1.129623293876648,0.004533966537564993,0.6286775469779968,0.017709724605083466,0.8043704032897949,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9888308709018238e-05,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1299,0.09346211701631546,0.02353343926370144,0.26388487219810486,0.06882467120885849,0.002052176045253873,1.9236465692520142,0.08736013621091843,1.6124365329742432,0.5123181343078613,0.18167762458324432,0.513379693031311,0.04104379564523697,0.4242407977581024,0.13206206262111664,0.0028445839416235685,0.3787274658679962,0.03202567994594574,0.3706483542919159,0.10444384068250656,0.003438282059505582,0.22949175536632538,0.036352068185806274,0.4126121997833252,0.045014236122369766,0.0042310357093811035,0.12141603976488113,0.042236119508743286,0.42578765749931335,0.04871734231710434,0.004026079084724188,0.11238973587751389,0.04167502373456955,0.4527297019958496,0.06976043432950974,0.0013330817455425858,0.09503529220819473,0.03579102084040642,0.43374547362327576,0.07191475480794907,0.0021201849449425936,0.06450437754392624,0.031988970935344696,0.3892362713813782,0.07278899848461151,0.004309642594307661,0.17144733667373657,0.024263519793748856,0.25762245059013367,0.06841074675321579,0.0032925009727478027,0.22642545402050018,0.021962158381938934,0.26763734221458435,0.07523249834775925,0.002311670919880271,0.154106006026268,0.024535872042179108,0.2646842896938324,0.07877454161643982,0.002068388508632779,0.34033599495887756,0.036897316575050354,0.46460551023483276,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9786236108018543e-05,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1349,0.28444966673851013,0.020452119410037994,0.4467603266239166,0.19438037276268005,0.2690911889076233,2.339003086090088,0.1580873727798462,1.785868525505066,1.513016939163208,0.7389767169952393,0.5956721305847168,0.06061097979545593,1.0313407182693481,1.0156835317611694,0.32745063304901123,0.3443816900253296,0.044762589037418365,0.7633417248725891,0.19177955389022827,0.31740108132362366,0.26487770676612854,0.03101467154920101,0.5998197793960571,0.19510231912136078,0.31995779275894165,0.28809112310409546,0.02378210797905922,0.4962600767612457,0.1885143667459488,0.26046597957611084,0.29972752928733826,0.02903110161423683,0.5329553484916687,0.19321514666080475,0.282333642244339,0.26339808106422424,0.029104558750987053,0.5461007952690125,0.19290952384471893,0.2979622185230255,0.30721819400787354,0.024476628750562668,0.5356122851371765,0.19512403011322021,0.29697152972221375,0.341187059879303,0.022201843559741974,0.4848470389842987,0.18793301284313202,0.2595062255859375,0.3472016155719757,0.02551945112645626,0.5195469856262207,0.1899799257516861,0.26212021708488464,0.3070804178714752,0.02472331002354622,0.5273405313491821,0.1966302990913391,0.24666599929332733,0.498524010181427,0.041147228330373764,0.6891494989395142,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,22.068416595458984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9651773685537632e-05,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1399,0.2673274576663971,0.02393711544573307,0.47139906883239746,0.06884973496198654,0.08467575162649155,2.464815616607666,0.1553041636943817,1.8207359313964844,0.8563553094863892,0.3233981430530548,1.4780257940292358,0.09381122887134552,1.2168490886688232,0.398055762052536,0.25761061906814575,0.734718918800354,0.08866927772760391,1.0109857320785522,0.957095742225647,0.09326998144388199,0.5594308376312256,0.16494041681289673,0.6904361844062805,0.8047952651977539,0.1159268394112587,0.6793942451477051,0.03489937633275986,0.5303066372871399,0.29398661851882935,0.08658574521541595,0.6775941252708435,0.022839169949293137,0.3682842254638672,0.07762312144041061,0.0906851515173912,0.2896515130996704,0.02459867298603058,0.41939839720726013,0.07209738343954086,0.08568816632032394,0.12388501316308975,0.018807318061590195,0.3760962188243866,0.06940914690494537,0.08569646626710892,0.31796976923942566,0.022762568667531013,0.39978519082069397,0.06939756125211716,0.08255326002836227,0.21317587792873383,0.025508424267172813,0.4079892337322235,0.06707640737295151,0.07862343639135361,0.3841824233531952,0.025380495935678482,0.4805103838443756,0.06843311339616776,0.08697741478681564,0.6825143098831177,0.05845485255122185,0.6827313303947449,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9485366478013776e-05,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1449,0.23899543285369873,0.030278261750936508,0.34860652685165405,0.19504158198833466,0.33344078063964844,1.9946491718292236,0.36865073442459106,1.6967802047729492,0.7545937299728394,0.5636735558509827,0.7108874917030334,0.05558827519416809,0.6897527575492859,0.35626909136772156,0.3319423198699951,0.45221570134162903,0.05114030838012695,0.7187604904174805,0.2627853751182556,0.3351295590400696,0.9030864834785461,0.0323261097073555,0.5100342631340027,0.2472585141658783,0.3359178900718689,0.3395286798477173,0.040635064244270325,0.5212633609771729,0.20199482142925262,0.3352310359477997,0.34146347641944885,0.0365535244345665,0.5460667610168457,0.21057087182998657,0.3332584798336029,0.4507412910461426,0.035083089023828506,0.47681719064712524,0.24006333947181702,0.3337883949279785,0.20145376026630402,0.031095145270228386,0.3982902467250824,0.2273116558790207,0.3336026072502136,0.2455260008573532,0.03684701770544052,0.34282752871513367,0.20081959664821625,0.33390021324157715,0.269112229347229,0.03007611632347107,0.329474538564682,0.21821200847625732,0.33278483152389526,0.20704004168510437,0.028390856459736824,0.37372517585754395,0.23542802035808563,0.3331490159034729,0.5295583009719849,0.06472203880548477,0.5793665647506714,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.928756525100342e-05,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1499,0.4355466067790985,0.04295539855957031,0.6576699614524841,0.6975042819976807,0.1710634082555771,2.178476333618164,0.22773218154907227,1.817171335220337,3.5071046352386475,0.37541934847831726,0.4516553282737732,0.11491788923740387,1.2368676662445068,1.6418445110321045,0.2920902371406555,0.46868211030960083,0.0881042331457138,0.9427244663238525,1.703307032585144,0.28879833221435547,0.39741846919059753,0.05832257866859436,0.8263208270072937,1.042738914489746,0.30236178636550903,0.3673144578933716,0.050613805651664734,0.7140052318572998,0.9162167310714722,0.24929466843605042,0.30448925495147705,0.08180254697799683,0.8118005990982056,1.2032966613769531,0.24394026398658752,0.4135090708732605,0.04486650228500366,0.6932616233825684,0.7477318644523621,0.24820062518119812,0.4073779582977295,0.051055341958999634,0.7019774913787842,0.8650612831115723,0.25152787566185,0.43147149682044983,0.05035465210676193,0.6437901258468628,0.6327611207962036,0.2480505108833313,0.45491188764572144,0.055396512150764465,0.6946307420730591,0.6871845126152039,0.268841028213501,0.43779873847961426,0.04992976784706116,0.6457291841506958,0.4941316246986389,0.245997354388237,0.5623876452445984,0.07633762061595917,0.8654958009719849,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9059024676287186e-05,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1549,0.22743919491767883,0.05462989956140518,0.551638126373291,0.3380677103996277,0.010051537305116653,2.7162163257598877,0.17957916855812073,1.9098188877105713,1.5504703521728516,0.48503684997558594,0.26312747597694397,0.1099531501531601,1.1527576446533203,0.5110001564025879,0.25164464116096497,0.7429617643356323,0.09633618593215942,1.068847894668579,0.31339800357818604,0.16081199049949646,0.3096047043800354,0.0607074610888958,0.7494915723800659,0.3126567602157593,0.008864667266607285,0.19798803329467773,0.06393536925315857,0.6311697959899902,0.32700613141059875,0.007426876574754715,0.14706175029277802,0.07077145576477051,0.6391563415527344,0.29137304425239563,0.0077118538320064545,0.11494971066713333,0.07143813371658325,0.6586970090866089,0.2971031963825226,0.008004643023014069,0.1211191713809967,0.07110149413347244,0.7076466083526611,0.2929074764251709,0.007155913859605789,0.18277214467525482,0.06860408186912537,0.6300969123840332,0.2829926013946533,0.00850047916173935,0.1367960274219513,0.08093946427106857,0.6599264144897461,0.28904038667678833,0.007717613130807877,0.24266155064105988,0.0661335438489914,0.616051435470581,0.3270544111728668,0.00722179189324379,0.4502248167991638,0.08284411579370499,0.8312748670578003,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22.198095321655273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.880050116507272e-05,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1599,0.26723819971084595,0.07397399097681046,0.4269247353076935,0.3613112270832062,0.11418914794921875,2.6502912044525146,0.2773071527481079,1.8686264753341675,2.306727170944214,0.48461809754371643,0.33780795335769653,0.15999725461006165,0.9740607142448425,0.7973834276199341,0.11516831070184708,0.4794078469276428,0.11402665078639984,0.7374297976493835,0.6882928609848022,0.11218637973070145,0.6293589472770691,0.11356507241725922,0.6177498698234558,0.5026049017906189,0.11444070935249329,0.36212244629859924,0.0827760249376297,0.4547712504863739,0.4090310037136078,0.11393192410469055,0.36213061213493347,0.08399207890033722,0.47037526965141296,0.42090150713920593,0.11306627839803696,0.31912633776664734,0.08651067316532135,0.4853692650794983,0.4117586016654968,0.11446791142225266,0.31411394476890564,0.08704505115747452,0.42020678520202637,0.3796789050102234,0.11389654129743576,0.242919459939003,0.07991164177656174,0.42436733841896057,0.36370956897735596,0.11419332027435303,0.21468062698841095,0.08245138823986053,0.42778247594833374,0.39172208309173584,0.11414754390716553,0.2009052038192749,0.08162528276443481,0.44657468795776367,0.3773471713066101,0.11360049247741699,0.5316752195358276,0.11026518791913986,0.6461865305900574,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.851285036446585e-05,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1649,0.006187403574585915,0.036825016140937805,0.045028090476989746,0.05877910554409027,0.0004360675811767578,1.075247049331665,0.06217673793435097,0.1445934772491455,0.0518866702914238,0.0029401183128356934,0.1397390216588974,0.15072008967399597,0.19955086708068848,0.06464651226997375,0.00024169683456420898,0.10401004552841187,0.04124723747372627,0.05110728740692139,0.06268597394227982,0.0008412003517150879,0.049771785736083984,0.04597507417201996,0.04986846446990967,0.062272340059280396,0.0006371140480041504,0.022704554721713066,0.05178878456354141,0.05292391777038574,0.04635024070739746,0.00032073259353637695,0.02967771515250206,0.03823292255401611,0.04555618762969971,0.07509471476078033,0.0001735091209411621,0.005345945246517658,0.03887146711349487,0.049410343170166016,0.06080366671085358,0.0006792545318603516,0.005750954616814852,0.0407748743891716,0.045708298683166504,0.0726063922047615,0.0004633665084838867,0.007304830942302942,0.04647684842348099,0.05163121223449707,0.0527009591460228,0.00038754940032958984,0.005911658052355051,0.03619568049907684,0.045598626136779785,0.07373201847076416,0.00033092498779296875,0.008428080007433891,0.03662481531500816,0.05081188678741455,0.06682685017585754,0.0004642605781555176,0.12167325615882874,0.052159130573272705,0.06931572407484055,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8197024325496186e-05,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1699,0.33073943853378296,0.016687821596860886,0.5270299911499023,0.0,0.026827029883861542,2.3896219730377197,0.036517783999443054,1.656205177307129,0.0,0.0038328245282173157,0.32010963559150696,0.04504893347620964,1.174946665763855,0.0,0.05413985252380371,0.2708665728569031,0.03680305927991867,0.9531822204589844,0.0,0.09379690140485764,0.2667020857334137,0.018032271414995193,0.8321579098701477,0.0,0.1735779047012329,0.2309972494840622,0.029443003237247467,0.7363022565841675,0.0,0.0339670404791832,0.3509964048862457,0.017772246152162552,0.5900553464889526,0.0,0.08460177481174469,0.25641772150993347,0.015732593834400177,0.5052812099456787,0.0,0.052446722984313965,0.3287850022315979,0.014783447608351707,0.48596811294555664,0.0,0.04261939972639084,0.26773151755332947,0.014622613787651062,0.44963952898979187,0.0,0.02562297135591507,0.2956906259059906,0.01698184572160244,0.49360108375549316,0.0,0.02258310467004776,0.25009340047836304,0.015728997066617012,0.4956541955471039,0.0,0.038044363260269165,0.46322929859161377,0.02317955158650875,0.7416686415672302,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.785406835207022e-05,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1749,0.006547424476593733,0.08244989812374115,0.09722018241882324,0.11957632005214691,0.0014926593285053968,1.3748310804367065,0.5755358934402466,1.2121539115905762,1.5182737112045288,0.008018434047698975,0.3501777648925781,0.11397409439086914,0.19451181590557098,0.07729552686214447,0.0019981663208454847,0.08542663604021072,0.08466340601444244,0.11825057119131088,0.12545877695083618,0.002057969570159912,0.01911582611501217,0.08115272223949432,0.0976673811674118,0.11833767592906952,0.0009392897482030094,0.012603741139173508,0.07465557008981705,0.09845976531505585,0.12004725635051727,0.0012290875893086195,0.008677732199430466,0.07483315467834473,0.09643694013357162,0.11152265965938568,0.0005428990116342902,0.008828098885715008,0.07743214815855026,0.09714233875274658,0.11546459048986435,0.000527759431861341,0.014892039820551872,0.08530527353286743,0.09590327739715576,0.11840617656707764,0.0013868610840290785,0.007915189489722252,0.0736013725399971,0.09845805168151855,0.11976800858974457,0.0011722247581928968,0.006093418225646019,0.07474414259195328,0.09475143998861313,0.11229010671377182,0.00039581459714099765,0.006637741811573505,0.0751526802778244,0.09890143573284149,0.11864268779754639,0.000813563703559339,0.15847888588905334,0.12279169261455536,0.19998809695243835,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,22.5233211517334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7485117541281087e-05,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1799,0.7154495120048523,0.0605122447013855,0.3792172074317932,0.6450263261795044,0.0021766028366982937,1.3763442039489746,0.13029827177524567,1.4470733404159546,4.513792037963867,0.011063754558563232,0.9814032912254333,0.05617331340909004,0.8238843679428101,1.996250033378601,0.0016282002907246351,0.7640365362167358,0.04159093648195267,0.5898272395133972,0.3378382921218872,0.006028473377227783,0.24338653683662415,0.06228771060705185,0.7369192838668823,0.41984307765960693,0.0035626888275146484,0.22349557280540466,0.08437647670507431,0.8450050354003906,0.4775145947933197,0.001927753328345716,0.2643992006778717,0.06691943109035492,0.7489099502563477,0.4789873957633972,0.003744204994291067,0.2881448566913605,0.046383585780858994,0.6735037565231323,0.357359379529953,0.0029716691933572292,0.19280004501342773,0.05387508124113083,0.7193307876586914,0.36613839864730835,0.0025596420746296644,0.6429848670959473,0.04085254669189453,0.3552674651145935,0.5310980677604675,0.0013620257377624512,0.8966934084892273,0.040407292544841766,0.34846460819244385,0.5302128791809082,0.009166479110717773,0.7257795929908752,0.0612880103290081,0.3828970789909363,0.6401574015617371,0.00724869966506958,0.6095764636993408,0.06208040937781334,0.6708583235740662,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7091393026525763e-05,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1849,0.14922697842121124,0.01762678660452366,0.2955887019634247,0.04548880085349083,0.0050648283213377,2.0521438121795654,0.1631847321987152,1.6898311376571655,0.7297256588935852,0.2991124987602234,2.265211343765259,0.1648741215467453,1.7154771089553833,0.760658323764801,0.470867395401001,1.6569583415985107,0.14132392406463623,1.7606513500213623,0.9953935146331787,0.4605600833892822,1.3063032627105713,0.12336037307977676,1.4184441566467285,0.9317274689674377,0.2364385724067688,1.2484060525894165,0.040222376585006714,0.5330066680908203,0.2567795217037201,0.008033199235796928,0.7791227102279663,0.027342919260263443,0.4528863728046417,0.18753160536289215,0.004091569688171148,0.5806875228881836,0.017019225284457207,0.3038937747478485,0.04455235227942467,0.006218603812158108,0.322224497795105,0.016254901885986328,0.26607534289360046,0.04539266601204872,0.005524507723748684,0.1859310418367386,0.016989896073937416,0.2758277654647827,0.0456581749022007,0.00654568849131465,0.1983584761619568,0.017911117523908615,0.2874389886856079,0.0443502813577652,0.007339869625866413,0.18865428864955902,0.01770949736237526,0.28066179156303406,0.04337040334939957,0.005724872928112745,0.9111023545265198,0.0636516585946083,0.7733152508735657,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6674197935863914e-05,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
