lr-AdamW,step,train_loss_ce,train_loss_mask,train_loss_dice,train_loss_origin,train_loss_axis,train_loss_ce_0,train_loss_mask_0,train_loss_dice_0,train_loss_origin_0,train_loss_axis_0,train_loss_ce_1,train_loss_mask_1,train_loss_dice_1,train_loss_origin_1,train_loss_axis_1,train_loss_ce_2,train_loss_mask_2,train_loss_dice_2,train_loss_origin_2,train_loss_axis_2,train_loss_ce_3,train_loss_mask_3,train_loss_dice_3,train_loss_origin_3,train_loss_axis_3,train_loss_ce_4,train_loss_mask_4,train_loss_dice_4,train_loss_origin_4,train_loss_axis_4,train_loss_ce_5,train_loss_mask_5,train_loss_dice_5,train_loss_origin_5,train_loss_axis_5,train_loss_ce_6,train_loss_mask_6,train_loss_dice_6,train_loss_origin_6,train_loss_axis_6,train_loss_ce_7,train_loss_mask_7,train_loss_dice_7,train_loss_origin_7,train_loss_axis_7,train_loss_ce_8,train_loss_mask_8,train_loss_dice_8,train_loss_origin_8,train_loss_axis_8,train_loss_ce_9,train_loss_mask_9,train_loss_dice_9,train_loss_origin_9,train_loss_axis_9,train_loss_ce_10,train_loss_mask_10,train_loss_dice_10,train_loss_origin_10,train_loss_axis_10,mean_loss_ce,mean_loss_mask,mean_loss_dice,epoch,train_loss_mean,M_ap50,MA_ap50,MO_ap50,MAO_ap50,MAO_ST_ap50,MI_ap50,MIVec_ap50,MIOut_ap50,MIGT_ap50,MIOutGT_ap50,val_mean_box_ap_25,val_mean_box_ap_50,val_rotation_val_box_ap_50,val_translation_val_box_ap_50,val_rotation_val_box_ap_25,val_translation_val_box_ap_25,val_rotation_val_ap,val_rotation_val_ap_50,val_rotation_val_ap_25,val_translation_val_ap,val_translation_val_ap_50,val_translation_val_ap_25,val_mean_ap,val_mean_ap_50,val_mean_ap_25,val_loss_ce,val_loss_mask,val_loss_dice,val_loss_origin,val_loss_axis,val_loss_ce_0,val_loss_mask_0,val_loss_dice_0,val_loss_origin_0,val_loss_axis_0,val_loss_ce_1,val_loss_mask_1,val_loss_dice_1,val_loss_origin_1,val_loss_axis_1,val_loss_ce_2,val_loss_mask_2,val_loss_dice_2,val_loss_origin_2,val_loss_axis_2,val_loss_ce_3,val_loss_mask_3,val_loss_dice_3,val_loss_origin_3,val_loss_axis_3,val_loss_ce_4,val_loss_mask_4,val_loss_dice_4,val_loss_origin_4,val_loss_axis_4,val_loss_ce_5,val_loss_mask_5,val_loss_dice_5,val_loss_origin_5,val_loss_axis_5,val_loss_ce_6,val_loss_mask_6,val_loss_dice_6,val_loss_origin_6,val_loss_axis_6,val_loss_ce_7,val_loss_mask_7,val_loss_dice_7,val_loss_origin_7,val_loss_axis_7,val_loss_ce_8,val_loss_mask_8,val_loss_dice_8,val_loss_origin_8,val_loss_axis_8,val_loss_ce_9,val_loss_mask_9,val_loss_dice_9,val_loss_origin_9,val_loss_axis_9,val_loss_ce_10,val_loss_mask_10,val_loss_dice_10,val_loss_origin_10,val_loss_axis_10
,1199,0.23801477253437042,0.054393891245126724,0.32509201765060425,0.05473530292510986,0.046144746243953705,1.4703327417373657,0.1179792582988739,1.295350432395935,2.6251237392425537,0.7175237536430359,0.533723771572113,0.05436354875564575,0.44128745794296265,0.6583941578865051,0.05210050195455551,0.38253188133239746,0.057484131306409836,0.4111686944961548,0.2831924557685852,0.06293414533138275,0.3806038200855255,0.04305458068847656,0.31084907054901123,0.04690251499414444,0.049905598163604736,0.1945222169160843,0.05081743001937866,0.311672180891037,0.0688369870185852,0.042396288365125656,0.1896750032901764,0.053837813436985016,0.3098509907722473,0.073905810713768,0.055747728794813156,0.13177801668643951,0.06150999665260315,0.3220914602279663,0.04879311844706535,0.05139194056391716,0.201171413064003,0.056939102709293365,0.32796502113342285,0.05834333598613739,0.04840467497706413,0.1723192185163498,0.05278972536325455,0.31687554717063904,0.05408477410674095,0.04614238068461418,0.18440106511116028,0.06007002294063568,0.32353371381759644,0.07178199291229248,0.04065940901637077,0.17611372470855713,0.05325900390744209,0.32780176401138306,0.08587683737277985,0.05444671958684921,0.3545989692211151,0.059708207845687866,0.41862818598747253,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9957653654174115e-05,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1249,0.07475628703832626,0.021021831780672073,0.10405659675598145,0.03711269795894623,0.002085387706756592,1.0979628562927246,0.035929515957832336,0.37837958335876465,0.4324500858783722,0.3423811197280884,0.32913705706596375,0.011223487555980682,0.07840633392333984,0.06830122321844101,0.002097010612487793,0.1034761369228363,0.013872798532247543,0.1006399393081665,0.06577970832586288,0.0006918907165527344,0.08271941542625427,0.01828925311565399,0.09666824340820312,0.04319755733013153,0.00033980607986450195,0.09255535900592804,0.018407901749014854,0.10512256622314453,0.04365311563014984,0.0024688243865966797,0.09446905553340912,0.014954782091081142,0.09531641006469727,0.03659213334321976,0.00041031837463378906,0.05184972286224365,0.017500270158052444,0.0875711441040039,0.04194783419370651,3.8743019104003906e-05,0.07083287835121155,0.01847509667277336,0.0908437967300415,0.02868242748081684,0.0011733174324035645,0.050504881888628006,0.016977056860923767,0.09883260726928711,0.029457828029990196,0.0025974512100219727,0.06351073086261749,0.014234883710741997,0.09237897396087646,0.03745733201503754,0.0004974603652954102,0.04903309792280197,0.019604254513978958,0.09753239154815674,0.04147166386246681,0.0001208186149597168,0.1800672858953476,0.018374260514974594,0.11881238222122192,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9888308709018238e-05,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1299,0.026935633271932602,0.2224733680486679,0.8381224274635315,0.4116739332675934,0.26603934168815613,1.7488062381744385,0.3054911494255066,1.7769944667816162,2.900224447250366,0.6608381271362305,0.29345032572746277,0.22077259421348572,1.4172707796096802,1.06034517288208,0.40128952264785767,0.4953465461730957,0.21182583272457123,0.8893181085586548,0.801766037940979,0.29002243280410767,0.12485191971063614,0.25300759077072144,0.8532315492630005,0.4445156455039978,0.26222819089889526,0.1413653939962387,0.21409721672534943,0.8327520489692688,0.42606791853904724,0.2715717554092407,0.12562160193920135,0.23710721731185913,0.852651834487915,0.4261268377304077,0.2382766306400299,0.07255598157644272,0.21762751042842865,0.8572349548339844,0.41962140798568726,0.2645304203033447,0.041866276413202286,0.2197778820991516,0.8506250977516174,0.4256589114665985,0.2763054072856903,0.04552188515663147,0.21833838522434235,0.8470652103424072,0.4139353334903717,0.27134981751441956,0.03850613534450531,0.23413784801959991,0.8533037900924683,0.41268330812454224,0.24361056089401245,0.03565649315714836,0.23299352824687958,0.8567627668380737,0.41630128026008606,0.27062463760375977,0.2658737003803253,0.2323041707277298,0.9771111011505127,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9786236108018543e-05,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1349,0.12795338034629822,0.03448556363582611,0.44361448287963867,1.097311019897461,0.08621302247047424,2.736470937728882,0.15617354214191437,1.8430520296096802,0.65175861120224,1.1126717329025269,1.2261584997177124,0.086917944252491,1.4304975271224976,1.1519449949264526,0.5958466529846191,0.9083086252212524,0.027056152001023293,1.132042407989502,0.5695104598999023,0.43595778942108154,0.6406067609786987,0.0530947782099247,0.6068208813667297,1.4199696779251099,0.15903489291667938,0.4336305558681488,0.036904845386743546,0.5072503685951233,1.1106067895889282,0.08689462393522263,0.3782723844051361,0.04767454415559769,0.6692232489585876,1.1228699684143066,0.23078255355358124,0.2313360720872879,0.06563308835029602,0.5835100412368774,1.391809105873108,0.23016135394573212,0.25080186128616333,0.03658878430724144,0.40467315912246704,1.115870475769043,0.09341054409742355,0.1589289903640747,0.04248475655913353,0.4146324396133423,1.0997071266174316,0.08509600907564163,0.16214486956596375,0.0481819212436676,0.45246371626853943,1.1351145505905151,0.0795627161860466,0.181380957365036,0.033147431910037994,0.4678698480129242,1.1126662492752075,0.08850079029798508,0.6196661591529846,0.05569528043270111,0.7463041543960571,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,31.746782302856445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9651773685537632e-05,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1399,0.025090008974075317,0.01884336583316326,0.07197761535644531,0.058207109570503235,0.0015874803066253662,1.2393271923065186,0.23444804549217224,0.9252532124519348,1.0669137239456177,0.7079470753669739,0.46432772278785706,0.0348045788705349,0.11846393346786499,0.0898028239607811,0.030769139528274536,0.22031132876873016,0.02774578332901001,0.10426896810531616,0.07171066850423813,0.007781773805618286,0.08373381942510605,0.018567806109786034,0.07310134172439575,0.0678289383649826,0.0030329227447509766,0.021166034042835236,0.01924322172999382,0.06950730085372925,0.06027604639530182,0.0017016828060150146,0.014652812853455544,0.01791415736079216,0.06566125154495239,0.056225281208753586,0.0017757713794708252,0.02587449550628662,0.016263481229543686,0.06157439947128296,0.05972138047218323,0.002844572067260742,0.021738599985837936,0.017170347273349762,0.0710822343826294,0.06417889893054962,0.002264946699142456,0.014682972803711891,0.020008206367492676,0.07277536392211914,0.05698597431182861,0.0016190409660339355,0.014835448004305363,0.019775688648223877,0.0738103985786438,0.054147109389305115,0.0020325779914855957,0.03321872279047966,0.01753774657845497,0.06703436374664307,0.058661822229623795,0.004138857126235962,0.18157993257045746,0.03852687031030655,0.1478758603334427,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9485366478013776e-05,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1449,0.020471053197979927,0.019078508019447327,0.1361871361732483,1.4014543294906616,0.0011411309242248535,1.4832267761230469,0.2651645541191101,1.3852205276489258,4.873170852661133,0.5967550277709961,0.7605283260345459,0.10347841680049896,0.3840855360031128,3.1439998149871826,0.05468857288360596,0.3013899326324463,0.05097676068544388,0.24644094705581665,0.14661766588687897,0.032851219177246094,0.8689139485359192,0.03218412026762962,0.17449328303337097,0.14794456958770752,0.018893927335739136,0.06263165175914764,0.027543451637029648,0.18753325939178467,0.21915817260742188,0.013640359044075012,0.03878917172551155,0.02487514540553093,0.17329120635986328,0.2184409201145172,0.013628140091896057,0.03720730170607567,0.026969658210873604,0.15954425930976868,0.1348860263824463,0.01702304184436798,0.051230400800704956,0.022290067747235298,0.14466017484664917,0.1338241994380951,0.021146699786186218,0.02161935716867447,0.02294245734810829,0.13493570685386658,0.11981372535228729,0.00803518295288086,0.015544448047876358,0.022462379187345505,0.12771087884902954,0.1331270933151245,0.008312448859214783,0.01567905768752098,0.022471191361546516,0.1567770540714264,0.13101576268672943,0.011623948812484741,0.3064359426498413,0.05336972698569298,0.2842400074005127,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.928756525100342e-05,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1499,0.05014332756400108,0.02689715102314949,0.18298736214637756,0.1071072667837143,0.0030126869678497314,1.4841312170028687,0.2641512453556061,1.3724186420440674,4.066061019897461,0.9832243323326111,0.542815089225769,0.05872208997607231,0.36382392048835754,0.2853218615055084,0.11393149197101593,0.21360452473163605,0.12435925006866455,0.43888044357299805,0.5592364072799683,0.020655184984207153,0.164350226521492,0.027566980570554733,0.1839655637741089,0.09878106415271759,0.00822111964225769,0.09383378177881241,0.026513254269957542,0.17824196815490723,0.10473129153251648,0.0034618377685546875,0.07336556911468506,0.028548920527100563,0.18140935897827148,0.10484668612480164,0.009412065148353577,0.017061207443475723,0.030348490923643112,0.1746709644794464,0.10196220874786377,0.010216355323791504,0.022090928629040718,0.02760552242398262,0.18246865272521973,0.09764336049556732,0.0051641762256622314,0.026758356019854546,0.02558961510658264,0.18164753913879395,0.10721411556005478,0.0028275102376937866,0.016550006344914436,0.02585446462035179,0.17884808778762817,0.10209528356790543,0.0060216933488845825,0.014092656783759594,0.028572887182235718,0.17827460169792175,0.10110065340995789,0.009148135781288147,0.2265664041042328,0.057894155383110046,0.3164697587490082,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9059024676287186e-05,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1549,0.05402623489499092,0.03651588782668114,0.3266908824443817,0.2443038523197174,0.5068117380142212,1.4872393608093262,0.19140394032001495,1.475751519203186,5.312656402587891,1.0319867134094238,0.7027151584625244,0.032065439969301224,0.3385894000530243,0.25266796350479126,0.7355437278747559,0.27950653433799744,0.04143479838967323,0.35221031308174133,0.5346975922584534,0.5747873187065125,0.09393472969532013,0.03142096474766731,0.31819984316825867,0.2235669195652008,0.5154587030410767,0.05894285440444946,0.039627112448215485,0.31761959195137024,0.2558292746543884,0.5056014657020569,0.05114143714308739,0.04520362243056297,0.31841370463371277,0.24353449046611786,0.5090917944908142,0.06807658821344376,0.058364152908325195,0.3301831781864166,0.2598378658294678,0.5138435363769531,0.046198148280382156,0.04558712616562843,0.3292919397354126,0.26203691959381104,0.5138348937034607,0.0482085756957531,0.03571827709674835,0.32070478796958923,0.27059298753738403,0.5057716965675354,0.027971209958195686,0.03496718034148216,0.3009031116962433,0.25332286953926086,0.5265722274780273,0.053785473108291626,0.034303419291973114,0.3175271153450012,0.21991732716560364,0.5292297005653381,0.2476455271244049,0.05221765860915184,0.4205071032047272,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,30.917688369750977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.880050116507272e-05,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1599,0.2256196141242981,0.14749664068222046,0.8774740099906921,0.707384467124939,0.42284053564071655,2.3991622924804688,0.318453848361969,1.8125979900360107,2.8575491905212402,0.8929647207260132,2.3388049602508545,0.3562672436237335,1.797631025314331,2.3470940589904785,0.7072070837020874,2.0582568645477295,0.21422898769378662,1.8442853689193726,1.6429259777069092,0.7051409482955933,1.5797899961471558,0.33427849411964417,1.6351892948150635,2.5925064086914062,1.2226347923278809,2.2168214321136475,0.17670202255249023,1.1258034706115723,3.1434202194213867,0.4481334686279297,0.8024716973304749,0.16888052225112915,1.1690891981124878,2.8651959896087646,0.4327121376991272,0.5465418696403503,0.14103196561336517,0.990639328956604,1.0738744735717773,0.5022211074829102,0.38561639189720154,0.16886326670646667,0.892424464225769,5.454337120056152,0.44480735063552856,0.2736053466796875,0.19194546341896057,0.8462736010551453,3.400094985961914,0.4130682945251465,0.22259868681430817,0.18555022776126862,0.8388993144035339,3.4108645915985107,0.3450148105621338,0.18042238056659698,0.22835701704025269,0.8968892097473145,3.399442195892334,0.353462815284729,1.1024760007858276,0.21933797001838684,1.2272663116455078,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.851285036446585e-05,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1649,0.2521963119506836,0.056029483675956726,0.795590877532959,1.480522632598877,0.013090789318084717,1.3715367317199707,0.04329298436641693,1.5515952110290527,5.847557067871094,0.784224271774292,0.4900648593902588,0.012996657751500607,0.9966837763786316,4.677026748657227,0.04791337251663208,0.30072954297065735,0.06436959654092789,1.0891180038452148,3.7589526176452637,0.02552066370844841,0.27369025349617004,0.024803781881928444,0.8553635478019714,0.921345591545105,0.004823347087949514,0.2900799512863159,0.024316903203725815,0.7843916416168213,4.640041351318359,0.026236316189169884,0.28044912219047546,0.021572843194007874,0.7909164428710938,4.612724781036377,0.036635082215070724,0.24217841029167175,0.03597646579146385,0.9075479507446289,4.632998943328857,0.039057694375514984,0.2233695238828659,0.03317982703447342,0.8450481295585632,4.605105876922607,0.03741131350398064,0.278652548789978,0.06505081057548523,0.792227029800415,1.4954228401184082,0.011489669792354107,0.24936388432979584,0.0688055008649826,0.7856442928314209,1.458630084991455,0.011540254577994347,0.26137229800224304,0.05335177853703499,0.7866681814193726,1.4862957000732422,0.012778064236044884,0.376140296459198,0.04197888448834419,0.9150662422180176,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8197024325496186e-05,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1699,0.24036404490470886,0.02693578228354454,0.5817516446113586,0.2684582471847534,0.04910637065768242,2.7997584342956543,0.08610847592353821,1.8543564081192017,1.4934862852096558,0.9199248552322388,0.6749193072319031,0.04528095945715904,0.9492773413658142,0.47270986437797546,0.2577744424343109,0.39098939299583435,0.0534832626581192,0.8659904599189758,0.2603171467781067,0.19444388151168823,0.19807246327400208,0.04627056047320366,0.8529790043830872,0.5827735066413879,0.268403559923172,0.1643582433462143,0.042034901678562164,0.7579113245010376,0.6020955443382263,0.15901437401771545,0.18466757237911224,0.04083701968193054,0.757986843585968,0.46085605025291443,0.15053661167621613,0.1700102984905243,0.05632256716489792,0.7973315119743347,0.6392075419425964,0.160165473818779,0.23290742933750153,0.036620236933231354,0.6955478191375732,0.60137540102005,0.15397082269191742,0.18918974697589874,0.03169722110033035,0.6205728650093079,0.27548152208328247,0.15762528777122498,0.21105030179023743,0.030120741575956345,0.622157096862793,0.23929551243782043,0.05716799572110176,0.16030968725681305,0.03222816810011864,0.6327449679374695,0.22917428612709045,0.15477366745471954,0.4680497348308563,0.04399499297142029,0.832383930683136,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.785406835207022e-05,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1749,0.055983010679483414,0.054988473653793335,0.09764492511749268,0.3312069773674011,0.014315426349639893,1.2384206056594849,0.30482572317123413,1.150270700454712,2.656655788421631,1.01004958152771,0.529057502746582,0.10753041505813599,0.3674784302711487,1.2174503803253174,0.36768385767936707,0.18154416978359222,0.10334643721580505,0.24952256679534912,0.27294662594795227,0.09547290205955505,0.09485230594873428,0.06049751490354538,0.11350739002227783,0.32115229964256287,0.03356173634529114,0.06951968371868134,0.05887536332011223,0.1053013801574707,0.34061354398727417,0.018139421939849854,0.075380340218544,0.05662715062499046,0.0959671139717102,0.33225417137145996,0.02331984043121338,0.06771169602870941,0.05220317095518112,0.08923089504241943,0.331707239151001,0.029071807861328125,0.07007110118865967,0.052370473742485046,0.09455454349517822,0.31577175855636597,0.018398761749267578,0.058934930711984634,0.05334958806633949,0.09888952970504761,0.327279269695282,0.013263106346130371,0.06169399246573448,0.056093912571668625,0.10419481992721558,0.3384625315666199,0.02166840434074402,0.051091525703668594,0.05382273718714714,0.10047632455825806,0.33690178394317627,0.027600884437561035,0.21285507082939148,0.08454424887895584,0.22225321829319,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,31.050697326660156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7485117541281087e-05,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1799,0.10374636203050613,0.034066442400217056,0.17402613162994385,0.20785287022590637,0.019629288464784622,1.5871933698654175,0.23500537872314453,1.5636869668960571,6.184117317199707,1.033227801322937,1.3449201583862305,0.26560044288635254,1.5636652708053589,11.067654609680176,0.8183568120002747,0.8554921746253967,0.30460530519485474,1.3774057626724243,5.780666351318359,0.6984036564826965,0.78526771068573,0.11931097507476807,0.8948742151260376,1.539739966392517,0.3326226770877838,0.7512848973274231,0.0876251757144928,0.37804654240608215,0.29937252402305603,0.0639747753739357,0.7461143732070923,0.04273811727762222,0.24774892628192902,0.28223520517349243,0.23487941920757294,0.20626072585582733,0.035973407328128815,0.1913381814956665,0.22438083589076996,0.07882789522409439,0.14104077219963074,0.038322143256664276,0.19953763484954834,0.21763239800930023,0.054639723151922226,0.15824225544929504,0.038208968937397,0.20474766194820404,0.21208515763282776,0.016788840293884277,0.1691163033246994,0.0333297923207283,0.1762438863515854,0.2296198457479477,0.04256780073046684,0.11240823566913605,0.04054741561412811,0.21814540028572083,0.19234608113765717,0.061162661761045456,0.5800905823707581,0.10627779364585876,0.5991222262382507,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7091393026525763e-05,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1849,0.008381109684705734,0.0067067332565784454,0.08081328868865967,0.92912757396698,0.00726771354675293,1.0849449634552002,0.005182930734008551,0.16983819007873535,0.9421338438987732,0.48488932847976685,0.49421775341033936,0.007557765580713749,0.08162522315979004,0.9289330840110779,0.023458898067474365,0.1759832203388214,0.007561007048934698,0.0834275484085083,0.9291418790817261,0.01300889253616333,0.09119772166013718,0.006015680264681578,0.08045375347137451,0.9293471574783325,0.00796288251876831,0.017060115933418274,0.009047416038811207,0.08264768123626709,0.930198609828949,0.007548809051513672,0.009358756244182587,0.009930486790835857,0.08498013019561768,0.9298006296157837,0.011100530624389648,0.011051400564610958,0.008737754076719284,0.08145570755004883,0.929140031337738,0.01049882173538208,0.010145498439669609,0.006212285254150629,0.08008301258087158,0.9295393228530884,0.007180571556091309,0.006776789203286171,0.007989687845110893,0.07939004898071289,0.9292982816696167,0.007740914821624756,0.0073465448804199696,0.009713116101920605,0.0808175802230835,0.9284573793411255,0.01515054702758789,0.01057700626552105,0.010440481826663017,0.08129191398620605,0.9290651082992554,0.014535248279571533,0.16058674454689026,0.007924611680209637,0.08890200406312943,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6674197935863914e-05,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
