lr-AdamW,step,train_loss_ce,train_loss_mask,train_loss_dice,train_loss_origin,train_loss_axis,train_loss_ce_0,train_loss_mask_0,train_loss_dice_0,train_loss_origin_0,train_loss_axis_0,train_loss_ce_1,train_loss_mask_1,train_loss_dice_1,train_loss_origin_1,train_loss_axis_1,train_loss_ce_2,train_loss_mask_2,train_loss_dice_2,train_loss_origin_2,train_loss_axis_2,train_loss_ce_3,train_loss_mask_3,train_loss_dice_3,train_loss_origin_3,train_loss_axis_3,train_loss_ce_4,train_loss_mask_4,train_loss_dice_4,train_loss_origin_4,train_loss_axis_4,train_loss_ce_5,train_loss_mask_5,train_loss_dice_5,train_loss_origin_5,train_loss_axis_5,train_loss_ce_6,train_loss_mask_6,train_loss_dice_6,train_loss_origin_6,train_loss_axis_6,train_loss_ce_7,train_loss_mask_7,train_loss_dice_7,train_loss_origin_7,train_loss_axis_7,train_loss_ce_8,train_loss_mask_8,train_loss_dice_8,train_loss_origin_8,train_loss_axis_8,train_loss_ce_9,train_loss_mask_9,train_loss_dice_9,train_loss_origin_9,train_loss_axis_9,train_loss_ce_10,train_loss_mask_10,train_loss_dice_10,train_loss_origin_10,train_loss_axis_10,mean_loss_ce,mean_loss_mask,mean_loss_dice,epoch,train_loss_mean,M_ap50,MA_ap50,MO_ap50,MAO_ap50,MAO_ST_ap50,MI_ap50,MIVec_ap50,MIOut_ap50,MIGT_ap50,MIOutGT_ap50,val_mean_box_ap_25,val_mean_box_ap_50,val_rotation_val_box_ap_50,val_translation_val_box_ap_50,val_rotation_val_box_ap_25,val_translation_val_box_ap_25,val_rotation_val_ap,val_rotation_val_ap_50,val_rotation_val_ap_25,val_translation_val_ap,val_translation_val_ap_50,val_translation_val_ap_25,val_mean_ap,val_mean_ap_50,val_mean_ap_25,val_loss_ce,val_loss_mask,val_loss_dice,val_loss_origin,val_loss_axis,val_loss_ce_0,val_loss_mask_0,val_loss_dice_0,val_loss_origin_0,val_loss_axis_0,val_loss_ce_1,val_loss_mask_1,val_loss_dice_1,val_loss_origin_1,val_loss_axis_1,val_loss_ce_2,val_loss_mask_2,val_loss_dice_2,val_loss_origin_2,val_loss_axis_2,val_loss_ce_3,val_loss_mask_3,val_loss_dice_3,val_loss_origin_3,val_loss_axis_3,val_loss_ce_4,val_loss_mask_4,val_loss_dice_4,val_loss_origin_4,val_loss_axis_4,val_loss_ce_5,val_loss_mask_5,val_loss_dice_5,val_loss_origin_5,val_loss_axis_5,val_loss_ce_6,val_loss_mask_6,val_loss_dice_6,val_loss_origin_6,val_loss_axis_6,val_loss_ce_7,val_loss_mask_7,val_loss_dice_7,val_loss_origin_7,val_loss_axis_7,val_loss_ce_8,val_loss_mask_8,val_loss_dice_8,val_loss_origin_8,val_loss_axis_8,val_loss_ce_9,val_loss_mask_9,val_loss_dice_9,val_loss_origin_9,val_loss_axis_9,val_loss_ce_10,val_loss_mask_10,val_loss_dice_10,val_loss_origin_10,val_loss_axis_10
,1199,0.10843462496995926,0.045228272676467896,0.3177841901779175,0.053237419575452805,0.013531605713069439,1.4685996770858765,0.12284550815820694,1.292185664176941,2.2694177627563477,0.6657059192657471,0.5002057552337646,0.06254559010267258,0.6048074960708618,0.38757652044296265,0.03639107942581177,0.4381895363330841,0.044045690447092056,0.36886197328567505,0.10716116428375244,0.01962713524699211,0.12105684727430344,0.048220787197351456,0.3194136321544647,0.05381278321146965,0.027256369590759277,0.09631466120481491,0.04529028758406639,0.3097001314163208,0.0684855729341507,0.018506070598959923,0.09111138433218002,0.04724130034446716,0.31137964129447937,0.08086365461349487,0.01763860508799553,0.12892192602157593,0.05292516201734543,0.3198182284832001,0.03790251538157463,0.023545127362012863,0.12619894742965698,0.04598467797040939,0.30534112453460693,0.06518258154392242,0.0334220752120018,0.11272475123405457,0.04305705428123474,0.304057776927948,0.05678310990333557,0.01766647957265377,0.11202464252710342,0.048360079526901245,0.30574262142181396,0.056743770837783813,0.026129066944122314,0.11173425614833832,0.0465485081076622,0.3306877017021179,0.06898859143257141,0.019315581768751144,0.28462642431259155,0.05435774475336075,0.4241483509540558,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9957653654174115e-05,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1249,0.04878797382116318,0.013965524733066559,0.0863492488861084,0.024428701028227806,0.0010107755661010742,1.0888326168060303,0.032107189297676086,0.3491419553756714,0.46029093861579895,0.4496053457260132,0.37672358751296997,0.013862802647054195,0.07791078090667725,0.06079500913619995,0.00906747579574585,0.12467584758996964,0.013642608188092709,0.09497332572937012,0.06232127547264099,0.00913083553314209,0.06514535844326019,0.01541406661272049,0.09486055374145508,0.03382398188114166,0.002547025680541992,0.07592589408159256,0.015338156372308731,0.09397923946380615,0.023881452158093452,0.0005126595497131348,0.1002911776304245,0.01290295273065567,0.08788943290710449,0.024441547691822052,0.0016864538192749023,0.07669434696435928,0.010959628038108349,0.07697558403015137,0.03838413208723068,0.004229307174682617,0.0709269717335701,0.015804655849933624,0.09042525291442871,0.02244182489812374,0.0014625191688537598,0.05994667857885361,0.013803280889987946,0.08717143535614014,0.02625299245119095,0.0008968114852905273,0.06029770150780678,0.012939163483679295,0.08928823471069336,0.029977886006236076,0.0026091933250427246,0.043082162737846375,0.012012036517262459,0.08359527587890625,0.037682149559259415,0.004001140594482422,0.18261085450649261,0.01522933878004551,0.10938002914190292,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9888308709018238e-05,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1299,0.027315035462379456,0.19760632514953613,0.8467493653297424,0.3168584108352661,0.2500980794429779,1.7549443244934082,0.29686546325683594,1.7852674722671509,2.545531988143921,0.6324063539505005,0.5370734333992004,0.14969360828399658,0.9627172350883484,0.6440603137016296,0.35922756791114807,0.19908802211284637,0.13408878445625305,0.8339827656745911,0.3716810345649719,0.2565455436706543,0.0938623920083046,0.17836999893188477,0.8363758325576782,0.34468570351600647,0.26290521025657654,0.03434054180979729,0.19140958786010742,0.8394700288772583,0.3267213702201843,0.25004053115844727,0.04253892973065376,0.21393872797489166,0.8475285768508911,0.3242781162261963,0.2355591356754303,0.02205107919871807,0.20371773838996887,0.8522831797599792,0.315956711769104,0.2440212219953537,0.033096056431531906,0.20675265789031982,0.839817225933075,0.3216792941093445,0.2417530119419098,0.02867618203163147,0.19335952401161194,0.8402727842330933,0.3175548315048218,0.2454255074262619,0.026459025219082832,0.21649739146232605,0.8600343465805054,0.3171759247779846,0.23142440617084503,0.027853956446051598,0.20383957028388977,0.8646416664123535,0.31901970505714417,0.252910852432251,0.23560824990272522,0.19884495437145233,0.934095025062561,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9786236108018543e-05,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1349,0.1353374421596527,0.029852580279111862,0.44507187604904175,0.8730820417404175,0.08435556292533875,2.738154411315918,0.13353538513183594,1.8502761125564575,0.6454578638076782,1.0676172971725464,1.3990668058395386,0.05754229053854942,1.269377589225769,0.7894169092178345,0.5964491367340088,0.6817260384559631,0.030415665358304977,1.1161384582519531,0.9573984146118164,0.4876457452774048,1.112930178642273,0.021038997918367386,0.8737433552742004,0.8656094074249268,0.23858217895030975,1.1359449625015259,0.00884292833507061,0.4787060022354126,0.865915834903717,0.08348692208528519,0.7370530962944031,0.01958823949098587,0.5998420715332031,0.8656131029129028,0.08835519105195999,1.0068567991256714,0.008971737697720528,0.4954301416873932,0.8654844760894775,0.08960887789726257,0.3997553586959839,0.03209886699914932,0.503281831741333,0.8863299489021301,0.08670943230390549,0.14366671442985535,0.03469398245215416,0.4239690899848938,0.8752650022506714,0.08363793790340424,0.14158529043197632,0.0317058190703392,0.4042643904685974,0.8882622718811035,0.08170722424983978,0.10652432590723038,0.030196959152817726,0.4547210931777954,0.8786140084266663,0.08421169221401215,0.8115501403808594,0.03654028847813606,0.7429018616676331,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,28.1741886138916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9651773685537632e-05,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1399,0.04294489324092865,0.016650818288326263,0.06686067581176758,0.09626810252666473,0.0014020800590515137,1.234153151512146,0.24493524432182312,0.9206385612487793,0.9313399791717529,0.723389744758606,0.3378005027770996,0.03192517161369324,0.20054090023040771,0.10397455096244812,0.0030267536640167236,0.17859721183776855,0.02318931370973587,0.08932656049728394,0.09302553534507751,0.002844780683517456,0.10088382661342621,0.018891870975494385,0.07063460350036621,0.11142386496067047,0.0015634596347808838,0.07993980497121811,0.02181638963520527,0.07334691286087036,0.10292510688304901,0.0009361505508422852,0.06171967089176178,0.020375937223434448,0.07123786211013794,0.09251368790864944,0.002190709114074707,0.04296613857150078,0.02398250252008438,0.07704347372055054,0.08802218735218048,0.00556531548500061,0.053638096898794174,0.016668714582920074,0.066211998462677,0.10571612417697906,0.0017726123332977295,0.06465931981801987,0.02114804834127426,0.07641267776489258,0.09893912076950073,0.0022870004177093506,0.04002494737505913,0.020834309980273247,0.07638955116271973,0.09284728765487671,0.0027292370796203613,0.032257117331027985,0.022276034578680992,0.07540571689605713,0.08943388611078262,0.004170268774032593,0.18913204967975616,0.040224529802799225,0.15533745288848877,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9485366478013776e-05,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1449,0.011627035215497017,0.02206331491470337,0.16216236352920532,1.4423258304595947,0.006619870662689209,1.4859578609466553,0.2558097243309021,1.3920862674713135,4.508178234100342,0.44210103154182434,0.901085615158081,0.10208047926425934,0.36098045110702515,2.104869842529297,0.020519331097602844,0.3146945536136627,0.027865879237651825,0.15524977445602417,0.1764955222606659,0.01105932891368866,0.07842885702848434,0.022841505706310272,0.1616734266281128,0.1706068217754364,0.017180725932121277,0.04340847209095955,0.023054340854287148,0.13682085275650024,0.17067107558250427,0.010058417916297913,0.03420165181159973,0.023052476346492767,0.1456688940525055,0.17331120371818542,0.0077165961265563965,0.027985304594039917,0.02056761644780636,0.16915306448936462,0.16374309360980988,0.010596498847007751,0.0312432162463665,0.020961716771125793,0.17507290840148926,0.15753868222236633,0.018166691064834595,0.024506952613592148,0.022572237998247147,0.1360149085521698,0.16769345104694366,0.011299297213554382,0.016767539083957672,0.02281632460653782,0.1490820050239563,0.1680452823638916,0.004110410809516907,0.015818407759070396,0.021089091897010803,0.18931126594543457,0.15009495615959167,0.008275613188743591,0.24881045520305634,0.04873122647404671,0.27777302265167236,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.928756525100342e-05,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1499,0.01262934971600771,0.02388150244951248,0.1771620512008667,0.09265327453613281,0.0016089528799057007,1.4865832328796387,0.24507209658622742,1.3768681287765503,4.14698600769043,0.8671560287475586,0.5680608153343201,0.09916942566633224,0.5656512975692749,0.5853196978569031,0.019594594836235046,0.4958447217941284,0.06289641559123993,0.38730132579803467,0.4279244840145111,0.020825207233428955,0.16874925792217255,0.024001527577638626,0.18309658765792847,0.09299227595329285,0.005748182535171509,0.04557541757822037,0.027337223291397095,0.17620226740837097,0.09215341508388519,0.0018792450428009033,0.028384098783135414,0.028377868235111237,0.17923390865325928,0.0917215570807457,0.005858823657035828,0.012876389548182487,0.027307791635394096,0.17894169688224792,0.0926499217748642,0.004311218857765198,0.019876055419445038,0.026461776345968246,0.18032997846603394,0.09073810279369354,0.0035194605588912964,0.020975198596715927,0.0258721262216568,0.17158964276313782,0.09082674235105515,0.0016158223152160645,0.021756857633590698,0.029261071234941483,0.17966455221176147,0.1043485552072525,0.0036917775869369507,0.015662912279367447,0.02721605822443962,0.1768645942211151,0.09504139423370361,0.006802663207054138,0.24141453206539154,0.05390457436442375,0.32774215936660767,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9059024676287186e-05,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1549,0.15657110512256622,0.03805065155029297,0.3333224058151245,0.17549800872802734,0.5009078979492188,1.487720251083374,0.1915435492992401,1.460449457168579,3.4430577754974365,0.9280301332473755,1.3343958854675293,0.19691714644432068,1.5012142658233643,3.5316598415374756,0.870151162147522,0.5493060350418091,0.08103519678115845,1.1188642978668213,0.9188519716262817,0.5289681553840637,0.41949135065078735,0.05616125464439392,0.7061976194381714,0.9681769013404846,0.5272737741470337,0.35905808210372925,0.028744610026478767,0.3333345353603363,0.1724671870470047,0.5047425031661987,0.3292149603366852,0.025464240461587906,0.30574843287467957,0.14160263538360596,0.505591094493866,0.16777852177619934,0.029210370033979416,0.3027513027191162,0.2031071037054062,0.5046029686927795,0.26543888449668884,0.0307643823325634,0.2957814931869507,0.22249887883663177,0.5027770400047302,0.23158575594425201,0.03068721294403076,0.256618857383728,0.23772069811820984,0.50101238489151,0.23305758833885193,0.031298380345106125,0.25073057413101196,0.20819029211997986,0.5080499649047852,0.16791215538978577,0.03746875748038292,0.30998194217681885,0.19613170623779297,0.5016040205955505,0.47512754797935486,0.06477881222963333,0.5979162454605103,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,26.650066375732422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.880050116507272e-05,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1599,0.15020233392715454,0.09603258222341537,0.727949857711792,0.4697912335395813,0.3177718222141266,2.4068849086761475,0.31351134181022644,1.812398910522461,2.1627111434936523,0.7674082517623901,0.3222825229167938,0.21271266043186188,1.0852854251861572,2.10774302482605,0.3395429253578186,0.6465504765510559,0.16476655006408691,0.9085237383842468,1.5852243900299072,0.42332565784454346,0.2100934535264969,0.19579577445983887,0.8132877349853516,1.8222007751464844,0.3908493220806122,0.470014750957489,0.10577216744422913,0.730381965637207,0.5021101236343384,0.3340141475200653,0.4354313015937805,0.10903622210025787,0.7319020628929138,0.5048304796218872,0.31321537494659424,0.45428478717803955,0.08705595135688782,0.7523151636123657,0.5140467882156372,0.33024895191192627,0.1608886420726776,0.09889360517263412,0.7909094095230103,0.4967624843120575,0.335519015789032,0.2286895364522934,0.09469383955001831,0.6950619220733643,0.4758358597755432,0.3212106227874756,0.27274125814437866,0.10132095217704773,0.695223331451416,0.4852901101112366,0.3320412039756775,0.08058523386716843,0.15261809527873993,0.7502066493034363,0.495419979095459,0.38007909059524536,0.4865540862083435,0.1443508118391037,0.8744538426399231,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.851285036446585e-05,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1649,0.14099912345409393,0.014398925006389618,0.8606051206588745,3.914778232574463,0.020853301510214806,1.369950532913208,0.04272175952792168,1.5535001754760742,5.335055351257324,0.24464333057403564,1.2383794784545898,0.05530483275651932,1.354482889175415,1.1209051609039307,0.36375200748443604,0.9302000999450684,0.03250487521290779,1.4063823223114014,0.9411479234695435,0.008238455280661583,0.5718972682952881,0.03294570371508598,1.4715182781219482,10.017085075378418,0.03546605631709099,0.616659939289093,0.05255797505378723,1.2864785194396973,8.218475341796875,0.0011042555561289191,0.4614540636539459,0.053523845970630646,1.1779361963272095,7.840562343597412,0.0020173988305032253,0.2918669879436493,0.07314053177833557,1.559762716293335,11.337390899658203,0.0005658268928527832,0.3618675172328949,0.0161915086209774,0.9725439548492432,3.855663776397705,0.0613940954208374,0.5958512425422668,0.02058294601738453,0.8416932821273804,0.986422061920166,0.005260467529296875,0.6203986406326294,0.024489063769578934,0.8366892337799072,1.0191646814346313,0.01282711885869503,0.42492491006851196,0.021519066765904427,0.8535429835319519,3.93491268157959,0.02736540697515011,0.6353707909584045,0.03665675222873688,1.1812613010406494,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8197024325496186e-05,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1699,0.24751590192317963,0.025260820984840393,0.5335258841514587,0.18525153398513794,0.1119256243109703,2.8159615993499756,0.10636861622333527,1.843875765800476,1.266564130783081,0.8751721382141113,2.3822598457336426,0.09157541394233704,1.8503391742706299,1.507624864578247,0.6106974482536316,3.1923444271087646,0.0631643608212471,1.8933063745498657,2.094193935394287,0.6003620028495789,2.912879705429077,0.10144121199846268,1.7994375228881836,1.5921261310577393,0.5622705817222595,1.1707420349121094,0.053673818707466125,1.4214130640029907,1.350272297859192,0.31580230593681335,1.0245085954666138,0.05377126485109329,1.241784691810608,0.9299564361572266,0.12930290400981903,0.8818679451942444,0.04074334725737572,0.9484959840774536,0.4750501215457916,0.13695313036441803,0.48440656065940857,0.024183906614780426,0.6842033267021179,0.20487485826015472,0.11253068596124649,0.32487282156944275,0.03232380375266075,0.5834448933601379,0.20525844395160675,0.01121543999761343,0.27838650345802307,0.026196356862783432,0.5596908926963806,0.21013770997524261,0.11232023686170578,0.20410962402820587,0.025565529242157936,0.5613192915916443,0.21508586406707764,0.11082728952169418,1.3266546726226807,0.05368903651833534,1.1600697040557861,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.785406835207022e-05,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1749,0.038922641426324844,0.05021427571773529,0.08356386423110962,0.3593957722187042,0.006648212671279907,1.2330681085586548,0.2917814254760742,1.0852088928222656,3.451082944869995,0.677395224571228,0.3529031276702881,0.054332636296749115,0.09344291687011719,0.40852245688438416,0.008946508169174194,0.22652599215507507,0.05342021957039833,0.10402268171310425,0.37170279026031494,0.013082653284072876,0.115237757563591,0.05282576382160187,0.09192097187042236,0.3516705334186554,0.013420313596725464,0.07325965166091919,0.05756538361310959,0.09003233909606934,0.3667151629924774,0.004929989576339722,0.05379145219922066,0.05705219507217407,0.08754956722259521,0.3811860978603363,0.004412472248077393,0.04415132850408554,0.04980117827653885,0.08380699157714844,0.3782140612602234,0.006574034690856934,0.056312303990125656,0.051490236073732376,0.08455389738082886,0.35982251167297363,0.00886884331703186,0.04550647735595703,0.05728185176849365,0.08920657634735107,0.3633258044719696,0.006122857332229614,0.049290578812360764,0.05355403572320938,0.08610445261001587,0.38211631774902344,0.004494398832321167,0.03712915629148483,0.04997950792312622,0.08525019884109497,0.37667983770370483,0.006476223468780518,0.19384154677391052,0.0732748955488205,0.17205527424812317,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,25.824159622192383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7485117541281087e-05,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1799,0.08843256533145905,0.030775360763072968,0.1703863888978958,0.16617439687252045,0.003447258612141013,1.5897611379623413,0.24042068421840668,1.5318139791488647,4.6510910987854,0.8753968477249146,0.5455952882766724,0.1792069673538208,0.6108646392822266,0.8381614089012146,0.12576638162136078,0.3736153841018677,0.06640401482582092,0.3317575454711914,0.26136618852615356,0.01172652281820774,0.1923680305480957,0.04979364946484566,0.2765525281429291,0.19914668798446655,0.010466540232300758,0.10013268142938614,0.03870870918035507,0.1861886829137802,0.17917168140411377,0.004904806613922119,0.09024747461080551,0.033711906522512436,0.16537311673164368,0.1780497282743454,0.00769728422164917,0.10521470755338669,0.03274562209844589,0.1658860445022583,0.1857120543718338,0.0032858848571777344,0.09489075094461441,0.035979755222797394,0.2052432745695114,0.15461064875125885,0.005868458654731512,0.07545291632413864,0.03191939741373062,0.1570671796798706,0.16163121163845062,0.004228496458381414,0.08572281897068024,0.033283405005931854,0.17490831017494202,0.1577933132648468,0.006307697389274836,0.08501152694225311,0.03130045533180237,0.15545307099819183,0.172183558344841,0.0038185715675354004,0.28553709387779236,0.06702082604169846,0.34429123997688293,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7091393026525763e-05,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1849,0.019400136545300484,0.007355886045843363,0.08041751384735107,0.6221094131469727,0.005678534507751465,1.0760712623596191,0.005655084736645222,0.21644234657287598,0.629500150680542,0.39203816652297974,0.39892399311065674,0.006138784810900688,0.09145772457122803,0.6183092594146729,0.012608528137207031,0.12341316789388657,0.007868483662605286,0.10869693756103516,0.6334216594696045,0.011563539505004883,0.04339854046702385,0.006967542693018913,0.08284103870391846,0.6208249926567078,0.00939798355102539,0.026776915416121483,0.00650008674710989,0.07825374603271484,0.6216798424720764,0.0057711005210876465,0.015976613387465477,0.006343649700284004,0.07636439800262451,0.6199617981910706,0.007511615753173828,0.010945863090455532,0.007806582376360893,0.08099901676177979,0.6218854784965515,0.00681757926940918,0.027933457866311073,0.006398593075573444,0.07920539379119873,0.6219586730003357,0.005602657794952393,0.022318515926599503,0.006009195931255817,0.07553291320800781,0.620964765548706,0.005104959011077881,0.012249637395143509,0.006119934376329184,0.07648241519927979,0.6208029985427856,0.007055997848510742,0.01449771597981453,0.0062071094289422035,0.07814681529998779,0.6221327781677246,0.0061501264572143555,0.14932548999786377,0.006614244543015957,0.0937366858124733,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6674197935863914e-05,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
