lr-AdamW,step,train_loss_ce,train_loss_mask,train_loss_dice,train_loss_origin,train_loss_axis,train_loss_ce_0,train_loss_mask_0,train_loss_dice_0,train_loss_origin_0,train_loss_axis_0,train_loss_ce_1,train_loss_mask_1,train_loss_dice_1,train_loss_origin_1,train_loss_axis_1,train_loss_ce_2,train_loss_mask_2,train_loss_dice_2,train_loss_origin_2,train_loss_axis_2,train_loss_ce_3,train_loss_mask_3,train_loss_dice_3,train_loss_origin_3,train_loss_axis_3,train_loss_ce_4,train_loss_mask_4,train_loss_dice_4,train_loss_origin_4,train_loss_axis_4,train_loss_ce_5,train_loss_mask_5,train_loss_dice_5,train_loss_origin_5,train_loss_axis_5,train_loss_ce_6,train_loss_mask_6,train_loss_dice_6,train_loss_origin_6,train_loss_axis_6,train_loss_ce_7,train_loss_mask_7,train_loss_dice_7,train_loss_origin_7,train_loss_axis_7,train_loss_ce_8,train_loss_mask_8,train_loss_dice_8,train_loss_origin_8,train_loss_axis_8,train_loss_ce_9,train_loss_mask_9,train_loss_dice_9,train_loss_origin_9,train_loss_axis_9,train_loss_ce_10,train_loss_mask_10,train_loss_dice_10,train_loss_origin_10,train_loss_axis_10,mean_loss_ce,mean_loss_mask,mean_loss_dice,epoch,train_loss_mean,M_ap50,MA_ap50,MO_ap50,MAO_ap50,MAO_ST_ap50,MI_ap50,MIVec_ap50,MIOut_ap50,MIGT_ap50,MIOutGT_ap50,val_mean_box_ap_25,val_mean_box_ap_50,val_translation_val_box_ap_50,val_rotation_val_box_ap_50,val_translation_val_box_ap_25,val_rotation_val_box_ap_25,val_rotation_val_ap,val_rotation_val_ap_50,val_rotation_val_ap_25,val_translation_val_ap,val_translation_val_ap_50,val_translation_val_ap_25,val_mean_ap,val_mean_ap_50,val_mean_ap_25,val_loss_ce,val_loss_mask,val_loss_dice,val_loss_origin,val_loss_axis,val_loss_ce_0,val_loss_mask_0,val_loss_dice_0,val_loss_origin_0,val_loss_axis_0,val_loss_ce_1,val_loss_mask_1,val_loss_dice_1,val_loss_origin_1,val_loss_axis_1,val_loss_ce_2,val_loss_mask_2,val_loss_dice_2,val_loss_origin_2,val_loss_axis_2,val_loss_ce_3,val_loss_mask_3,val_loss_dice_3,val_loss_origin_3,val_loss_axis_3,val_loss_ce_4,val_loss_mask_4,val_loss_dice_4,val_loss_origin_4,val_loss_axis_4,val_loss_ce_5,val_loss_mask_5,val_loss_dice_5,val_loss_origin_5,val_loss_axis_5,val_loss_ce_6,val_loss_mask_6,val_loss_dice_6,val_loss_origin_6,val_loss_axis_6,val_loss_ce_7,val_loss_mask_7,val_loss_dice_7,val_loss_origin_7,val_loss_axis_7,val_loss_ce_8,val_loss_mask_8,val_loss_dice_8,val_loss_origin_8,val_loss_axis_8,val_loss_ce_9,val_loss_mask_9,val_loss_dice_9,val_loss_origin_9,val_loss_axis_9,val_loss_ce_10,val_loss_mask_10,val_loss_dice_10,val_loss_origin_10,val_loss_axis_10
,1349,0.12008797377347946,0.0336296521127224,0.4802951216697693,0.6498398184776306,0.08591611683368683,2.73887300491333,0.11234456300735474,1.8546195030212402,0.8906490802764893,0.7553520798683167,0.48480138182640076,0.030829977244138718,0.8827273845672607,0.6643768548965454,0.3449808657169342,0.40774232149124146,0.0232512466609478,0.5041239857673645,0.6125491261482239,0.1218508630990982,0.27126166224479675,0.01931442879140377,0.44457709789276123,0.6126604080200195,0.08439546078443527,0.14896608889102936,0.03814012557268143,0.3825119733810425,0.6513798236846924,0.08682234585285187,0.10802493244409561,0.04375537484884262,0.3958036005496979,0.6554687023162842,0.0866408720612526,0.1345764398574829,0.03090224787592888,0.3957696259021759,0.6537941098213196,0.08359523117542267,0.07081010192632675,0.03412920609116554,0.449729323387146,0.6547017097473145,0.10140729695558548,0.22073380649089813,0.03907499834895134,0.39289841055870056,0.6499708890914917,0.0811447948217392,0.1738540083169937,0.03563558682799339,0.3816400468349457,0.6471680998802185,0.07744944095611572,0.08520951122045517,0.03218527138233185,0.5507552027702332,0.6527961492538452,0.13476955890655518,0.41374510526657104,0.039432723075151443,0.5929542779922485,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,22.558704376220703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9651773685537632e-05,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1399,0.025290293619036674,0.018242066726088524,0.06907546520233154,0.07352781295776367,0.0003966689109802246,1.2345525026321411,0.22566981613636017,0.9072154760360718,1.126479983329773,0.07761901617050171,0.20396937429904938,0.10943646728992462,0.47938746213912964,0.5905719995498657,0.00024324655532836914,0.2026672661304474,0.04790330305695534,0.1339433193206787,0.11487317085266113,0.0020356178283691406,0.11729102581739426,0.02097918651998043,0.07664734125137329,0.08564494550228119,0.00044104456901550293,0.040311653167009354,0.022099371999502182,0.07442289590835571,0.07468757778406143,0.000546574592590332,0.02783549576997757,0.022185087203979492,0.07224148511886597,0.0737759917974472,0.0018780827522277832,0.02900618128478527,0.022007472813129425,0.07170623540878296,0.07655072957277298,0.0008018612861633301,0.0270244088023901,0.018169835209846497,0.0679013729095459,0.0794561356306076,0.0005756020545959473,0.058638375252485275,0.02208464965224266,0.07573556900024414,0.07479176670312881,0.0005967617034912109,0.06548652797937393,0.022749625146389008,0.0785224437713623,0.07720547914505005,0.0006701350212097168,0.037086162716150284,0.021597828716039658,0.07621157169342041,0.08239363133907318,0.0006878376007080078,0.17242993414402008,0.04776039347052574,0.18191754817962646,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9485366478013776e-05,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1449,0.029937999323010445,0.022930238395929337,0.13941055536270142,0.08264978975057602,0.008883252739906311,1.487476110458374,0.2160312980413437,1.4733904600143433,3.579720973968506,0.03335338830947876,0.3891538679599762,0.03604501858353615,0.6525717973709106,0.43616804480552673,0.0049238502979278564,0.8671432733535767,0.024996839463710785,0.17375007271766663,0.10486716032028198,0.009186968207359314,0.1006799191236496,0.02498038113117218,0.14711380004882812,0.09205310046672821,0.006322547793388367,0.08115430176258087,0.024797992780804634,0.13291016221046448,0.09343229234218597,0.002265453338623047,0.08717472106218338,0.02352568320930004,0.12393844127655029,0.08542363345623016,0.003816068172454834,0.16206161677837372,0.02240801230072975,0.1408979892730713,0.09459063410758972,0.0036360174417495728,0.07123417407274246,0.024167412891983986,0.14239102602005005,0.08341488242149353,0.0076458752155303955,0.044667359441518784,0.025055967271327972,0.13217514753341675,0.08778485655784607,0.004537105560302734,0.03351191431283951,0.023523123934864998,0.12256002426147461,0.09167318791151047,0.002300828695297241,0.031052734702825546,0.02142484113574028,0.13804632425308228,0.08012451231479645,0.015027329325675964,0.2821039855480194,0.04082389920949936,0.2932629883289337,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.928756525100342e-05,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1499,0.011941290460526943,0.027128014713525772,0.19394004344940186,0.07960660755634308,0.0006651431322097778,1.4874391555786133,0.24921977519989014,1.3730813264846802,4.663494110107422,0.3386118412017822,0.4001792371273041,0.11850527673959732,0.38279515504837036,0.25181832909584045,0.002246171236038208,0.2187635451555252,0.033704839646816254,0.2258169949054718,0.1156957671046257,0.001983657479286194,0.1130739077925682,0.024398382753133774,0.18276166915893555,0.06675814092159271,0.0028221160173416138,0.02987627498805523,0.024691594764590263,0.17808905243873596,0.07852905243635178,0.0010614246129989624,0.023215390741825104,0.02600192092359066,0.1849854588508606,0.07415032386779785,0.002604246139526367,0.011913732625544071,0.028867557644844055,0.18315985798835754,0.07471653819084167,0.0013738423585891724,0.015436525456607342,0.02499493770301342,0.17897894978523254,0.0700635015964508,0.0009575039148330688,0.027562037110328674,0.023892177268862724,0.17661038041114807,0.07839754223823547,0.0008856207132339478,0.03603649511933327,0.02566024288535118,0.18603387475013733,0.07546626776456833,0.0010331571102142334,0.01207688171416521,0.02685413882136345,0.18541091680526733,0.07587023079395294,0.0012068003416061401,0.19895954430103302,0.052826572209596634,0.3026386499404907,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9059024676287186e-05,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1549,0.1444590538740158,0.027088355273008347,0.23119589686393738,0.060838863253593445,0.49986299872398376,1.4889041185379028,0.19946303963661194,1.4686288833618164,2.4386115074157715,0.548166036605835,0.9444417357444763,0.21337652206420898,1.003495216369629,1.8533655405044556,0.6269795894622803,0.4534723460674286,0.03445279598236084,0.4066510796546936,0.1606639176607132,0.5157821774482727,0.23229379951953888,0.029572369530797005,0.2583444118499756,0.09392349421977997,0.5035609602928162,0.19097785651683807,0.029473284259438515,0.2430586814880371,0.0706954300403595,0.5003573894500732,0.23375314474105835,0.03621187061071396,0.2790294587612152,0.10026448220014572,0.5025600790977478,0.22018665075302124,0.02787318080663681,0.220523864030838,0.09299422055482864,0.5004176497459412,0.2006165236234665,0.029237300157546997,0.23475846648216248,0.09029271453619003,0.5007264018058777,0.11287650465965271,0.025791367515921593,0.22064629197120667,0.08816905319690704,0.49974149465560913,0.12896431982517242,0.026458337903022766,0.2246570885181427,0.09722606837749481,0.5023267865180969,0.11342079937458038,0.02270728349685669,0.2081318497657776,0.055239222943782806,0.5006623268127441,0.3720305562019348,0.05847547575831413,0.41659343242645264,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,21.362407684326172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.880050116507272e-05,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1599,0.1825355887413025,0.095207080245018,0.8433084487915039,0.3226604461669922,0.3291614055633545,2.406937837600708,0.30903905630111694,1.818311095237732,1.7099231481552124,0.6503504514694214,0.46884533762931824,0.19372187554836273,1.0503277778625488,0.9749233722686768,0.341209352016449,0.3257489502429962,0.18841765820980072,1.0016006231307983,0.6443231105804443,0.3351207673549652,0.4049699604511261,0.13325518369674683,0.8171722888946533,0.3648495376110077,0.34692737460136414,0.3302810788154602,0.10458894073963165,0.7378339767456055,0.35250231623649597,0.3348555266857147,0.24545225501060486,0.1126784086227417,0.8256655931472778,0.34473085403442383,0.3616630733013153,0.297597199678421,0.10880468785762787,0.8223476409912109,0.36259084939956665,0.3978709578514099,0.14984990656375885,0.09769706428050995,0.8222016096115112,0.34981703758239746,0.3491600751876831,0.16244882345199585,0.10806518793106079,0.7948946356773376,0.33054056763648987,0.333984375,0.1295030564069748,0.11034181714057922,0.8492521643638611,0.32006892561912537,0.3340851962566376,0.12447850406169891,0.1023588478565216,0.8810490965843201,0.33824068307876587,0.33246076107025146,0.4357207119464874,0.1386813223361969,0.9386637210845947,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.851285036446585e-05,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1649,0.14003553986549377,0.04288952797651291,0.9530085325241089,3.991558790206909,0.001741131185553968,1.369695782661438,0.0401483029127121,1.5306291580200195,2.014375925064087,0.010878026485443115,1.209598183631897,0.03940509632229805,1.475581407546997,0.8934888243675232,0.013091802597045898,0.37594181299209595,0.0331578329205513,1.5007517337799072,0.9113259315490723,0.0009282231330871582,0.14058364927768707,0.03020336478948593,1.4270827770233154,0.9773513078689575,0.005200763698667288,0.18256518244743347,0.05670923739671707,1.4382785558700562,1.8855379819869995,0.005905330181121826,0.17812442779541016,0.03920665383338928,1.401091456413269,2.7001709938049316,0.0018671751022338867,0.3117064833641052,0.03597550839185715,1.3052968978881836,1.096252202987671,0.0026820104103535414,0.26503095030784607,0.04375310242176056,1.0607939958572388,2.254005193710327,0.004506210796535015,0.19683583080768585,0.020527154207229614,0.9467501640319824,3.5752830505371094,0.008531412109732628,0.23070140182971954,0.025417715311050415,0.9660929441452026,3.5475573539733887,0.008926252834498882,0.1302335411310196,0.08336488902568817,0.9610819220542908,3.7457990646362305,0.005061050411313772,0.3942543864250183,0.04089653119444847,1.2472033500671387,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8197024325496186e-05,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1699,0.5709673166275024,0.039192184805870056,0.7189358472824097,0.2052941769361496,0.10433733463287354,2.814098358154297,0.09814350306987762,1.8472015857696533,1.1467673778533936,0.6614188551902771,2.652494192123413,0.07094508409500122,1.8543351888656616,1.0675772428512573,0.6777815222740173,2.5873284339904785,0.11848336458206177,1.9125759601593018,1.1556116342544556,0.6093902587890625,2.554197072982788,0.11905121803283691,1.8952674865722656,1.117150068283081,0.5156281590461731,2.8339474201202393,0.1160593330860138,1.8359001874923706,1.0615875720977783,0.6527150273323059,3.04589581489563,0.1228494867682457,1.8256171941757202,1.0691591501235962,0.5322586894035339,2.50307035446167,0.16134090721607208,1.7039892673492432,1.0309048891067505,0.45778128504753113,0.6777731776237488,0.15882256627082825,1.586051106452942,0.9039875268936157,0.5209847092628479,1.6587145328521729,0.09654068946838379,1.2041305303573608,0.5253075957298279,0.32922273874282837,2.028599500656128,0.0486038476228714,1.0154284238815308,0.26305216550827026,0.2522967755794525,1.641099452972412,0.051146000623703,0.8045706748962402,0.1910403072834015,0.1939212679862976,2.1306822299957275,0.10009818524122238,1.5170003175735474,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.785406835207022e-05,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1749,0.03824590519070625,0.0434131994843483,0.07360416650772095,0.2400379776954651,0.0007888972759246826,1.2310032844543457,0.26923978328704834,1.0856972932815552,3.839712142944336,0.0020785927772521973,0.45756852626800537,0.05826415866613388,0.13480937480926514,0.2524733245372772,0.0010561048984527588,0.23211179673671722,0.05622111260890961,0.1576019525527954,0.23071473836898804,0.0017621517181396484,0.06076931953430176,0.044670991599559784,0.08356130123138428,0.23490649461746216,0.0018522441387176514,0.039708953350782394,0.050906725227832794,0.08655208349227905,0.24499186873435974,0.0008115768432617188,0.050961561501026154,0.05080581083893776,0.08797341585159302,0.24487881362438202,0.000987231731414795,0.038572266697883606,0.04496682435274124,0.07911765575408936,0.23863111436367035,0.0010464489459991455,0.03759494796395302,0.044887643307447433,0.07422488927841187,0.23983244597911835,0.0012965798377990723,0.03592749685049057,0.04814229905605316,0.08140051364898682,0.23701584339141846,0.0011065900325775146,0.05225780978798866,0.04785408824682236,0.08237612247467041,0.24090668559074402,0.0008340775966644287,0.0459449477493763,0.04324013739824295,0.0740889310836792,0.23838098347187042,0.0008916258811950684,0.193388894200325,0.06688439846038818,0.1750839799642563,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,22.561250686645508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7485117541281087e-05,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1799,0.059992797672748566,0.029741039499640465,0.15854211151599884,0.24554602801799774,0.0017775417072698474,1.591139316558838,0.23442931473255157,1.5143159627914429,3.322112798690796,0.06725305318832397,0.5037936568260193,0.04491197317838669,0.21669498085975647,0.24366095662117004,0.001330256462097168,0.22192123532295227,0.061956390738487244,0.3522056043148041,0.25352832674980164,0.001990163465961814,0.13379935920238495,0.03465571254491806,0.18396992981433868,0.2646333575248718,0.001789391040802002,0.09855658560991287,0.03388447314500809,0.177702859044075,0.262838751077652,0.0009793163044378161,0.08019670099020004,0.027678918093442917,0.1543409377336502,0.23326389491558075,0.002614140510559082,0.07113418728113174,0.02725500799715519,0.15752354264259338,0.22362850606441498,0.0019113421440124512,0.049906328320503235,0.028822820633649826,0.1557900756597519,0.23271436989307404,0.0022475600708276033,0.057231176644563675,0.03130025416612625,0.16573862731456757,0.24198627471923828,0.0014456391800194979,0.04379687458276749,0.028456903994083405,0.156802698969841,0.22564303874969482,0.002576720668002963,0.03545879200100899,0.030702922493219376,0.16228722035884857,0.2361832708120346,0.0024930238723754883,0.24557724595069885,0.0511496439576149,0.296326220035553,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7091393026525763e-05,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1849,0.02572709135711193,0.006300848443061113,0.08022201061248779,0.6559446454048157,0.00010693073272705078,1.0747848749160767,0.0056625413708388805,0.2201533317565918,0.671006441116333,0.002072572708129883,0.38823574781417847,0.009897517040371895,0.1170651912689209,0.6890393495559692,0.00020366907119750977,0.18946406245231628,0.006591182202100754,0.09961187839508057,0.6757295727729797,0.0002830624580383301,0.16905024647712708,0.008353794924914837,0.0791316032409668,0.6697005033493042,0.00022685527801513672,0.13703233003616333,0.005028489511460066,0.07331132888793945,0.6605062484741211,3.6597251892089844e-05,0.10602517426013947,0.00596886221319437,0.07339060306549072,0.6604801416397095,0.00044912099838256836,0.0816076248884201,0.0068313926458358765,0.07735764980316162,0.6666700839996338,3.68952751159668e-05,0.0875561535358429,0.006115572061389685,0.07698822021484375,0.6669273972511292,0.00018852949142456055,0.01530899852514267,0.004599394742399454,0.07383906841278076,0.6579946875572205,7.700920104980469e-05,0.010165535844862461,0.006530466955155134,0.07592558860778809,0.6608960032463074,0.0006889104843139648,0.014770344831049442,0.00608567101880908,0.07751905918121338,0.6663129329681396,5.173683166503906e-05,0.19164401292800903,0.006497144233435392,0.09370962530374527,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6674197935863914e-05,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1899,0.013584154658019543,0.06562506407499313,0.20142409205436707,0.10341664403676987,0.5038167238235474,1.488119125366211,0.3804859519004822,1.4871783256530762,2.2059736251831055,0.8667516708374023,1.9287086725234985,0.37543660402297974,1.6106886863708496,2.6263856887817383,0.5383492112159729,1.5078126192092896,0.5072250366210938,1.6694152355194092,2.0954782962799072,0.5310670733451843,0.8640350103378296,0.3757670223712921,1.5874452590942383,1.6921038627624512,0.505576491355896,0.6864822506904602,0.38883131742477417,0.9990783929824829,1.7378748655319214,0.5125842094421387,0.40210238099098206,0.07613413035869598,0.3341043293476105,0.11828064918518066,0.5096361637115479,0.2057645469903946,0.06367252767086029,0.21705952286720276,0.08576305955648422,0.5029957294464111,0.0481245182454586,0.06601680815219879,0.20472568273544312,0.10166005045175552,0.5052977800369263,0.03236228972673416,0.07114486396312714,0.2074684202671051,0.10355773568153381,0.5032216310501099,0.027830293402075768,0.06778082996606827,0.1988227665424347,0.10799187421798706,0.505511462688446,0.023904984816908836,0.06595654040575027,0.24674975872039795,0.09840553998947144,0.5020366311073303,0.6024025678634644,0.20867305994033813,0.7470133900642395,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6234913078995263e-05,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1949,0.11414413899183273,0.02847260981798172,0.6122416257858276,0.04642341658473015,0.2264535278081894,2.762084484100342,0.18576908111572266,1.8443442583084106,1.3747644424438477,0.6173565983772278,1.0217305421829224,0.13515494763851166,1.3712759017944336,1.1009865999221802,0.43949055671691895,1.3910095691680908,0.03796990588307381,0.9127856492996216,0.09660365432500839,0.2833935618400574,0.22940388321876526,0.03264198452234268,0.8117722272872925,0.13805969059467316,0.3983214497566223,0.32731619477272034,0.029107198119163513,0.6601461172103882,0.04639841988682747,0.07167407125234604,0.29535767436027527,0.0263704564422369,0.6782872676849365,0.046004198491573334,0.15741993486881256,0.2776203453540802,0.02831236645579338,0.6130113005638123,0.04678769409656525,0.09544859826564789,0.15374445915222168,0.024168388918042183,0.5608950853347778,0.046576112508773804,0.1334610879421234,0.2050340473651886,0.02561917155981064,0.5321894884109497,0.04562857747077942,0.1331334412097931,0.16191858053207397,0.02767559513449669,0.5790296792984009,0.0478377528488636,0.25658828020095825,0.1848178207874298,0.027546582743525505,0.611751914024353,0.047150157392024994,0.2563170790672302,0.593681812286377,0.0507340244948864,0.8156442046165466,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45607441663742065,0.07733632624149323,0.6005021929740906,9,,0.5133771087210109,0.4218785329523669,0.39338115745391955,0.06246023337504945,0.29946372949606825,0.0,0.0,0.0,0.0,0.0,0.38145305863944395,0.2166767262421445,0.13612745086914965,0.2972260016151394,0.33779156289327206,0.42511455438561585,0.4467529356479645,0.7143604159355164,0.8781678676605225,0.12139445543289185,0.31239378452301025,0.6584578156471252,0.28407369740021454,0.5133771087210109,0.76831283148524,0.23674166202545166,0.051355309784412384,0.4528924524784088,0.3727909326553345,0.09315630048513412,1.9371399879455566,0.24684636294841766,1.5851105451583862,3.2391319274902344,0.31022465229034424,0.7799282073974609,0.1242213025689125,0.8584794402122498,1.0119307041168213,0.1263880431652069,0.4203369915485382,0.07798928022384644,0.6091945171356201,0.645959734916687,0.11619437485933304,0.3228449821472168,0.06492500752210617,0.5103245973587036,0.4607851505279541,0.1117979884147644,0.2680523991584778,0.0549762099981308,0.4632120728492737,0.3781016170978546,0.10243076831102371,0.2746915817260742,0.05380820110440254,0.45935866236686707,0.3695182502269745,0.10439479351043701,0.2569884657859802,0.05165259167551994,0.460414320230484,0.3795643746852875,0.09506498277187347,0.23504841327667236,0.05452911928296089,0.4608944356441498,0.38886937499046326,0.09262631088495255,0.24246551096439362,0.049804940819740295,0.44278600811958313,0.34931546449661255,0.09337937831878662,0.258463591337204,0.04998500272631645,0.44542396068573,0.35680821537971497,0.09458696842193604,0.2401912361383438,0.04794256389141083,0.4579351544380188,0.3719917833805084,0.09440112113952637
,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,22.021501541137695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5774992377130492e-05,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
