lr-AdamW,step,train_loss_ce,train_loss_mask,train_loss_dice,train_loss_origin,train_loss_axis,train_loss_ce_0,train_loss_mask_0,train_loss_dice_0,train_loss_origin_0,train_loss_axis_0,train_loss_ce_1,train_loss_mask_1,train_loss_dice_1,train_loss_origin_1,train_loss_axis_1,train_loss_ce_2,train_loss_mask_2,train_loss_dice_2,train_loss_origin_2,train_loss_axis_2,train_loss_ce_3,train_loss_mask_3,train_loss_dice_3,train_loss_origin_3,train_loss_axis_3,train_loss_ce_4,train_loss_mask_4,train_loss_dice_4,train_loss_origin_4,train_loss_axis_4,train_loss_ce_5,train_loss_mask_5,train_loss_dice_5,train_loss_origin_5,train_loss_axis_5,train_loss_ce_6,train_loss_mask_6,train_loss_dice_6,train_loss_origin_6,train_loss_axis_6,train_loss_ce_7,train_loss_mask_7,train_loss_dice_7,train_loss_origin_7,train_loss_axis_7,train_loss_ce_8,train_loss_mask_8,train_loss_dice_8,train_loss_origin_8,train_loss_axis_8,train_loss_ce_9,train_loss_mask_9,train_loss_dice_9,train_loss_origin_9,train_loss_axis_9,train_loss_ce_10,train_loss_mask_10,train_loss_dice_10,train_loss_origin_10,train_loss_axis_10,mean_loss_ce,mean_loss_mask,mean_loss_dice,epoch,train_loss_mean,M_ap50,MA_ap50,MO_ap50,MAO_ap50,MAO_ST_ap50,MI_ap50,MIVec_ap50,MIOut_ap50,MIGT_ap50,MIOutGT_ap50,val_mean_box_ap_25,val_mean_box_ap_50,val_translation_val_box_ap_50,val_rotation_val_box_ap_50,val_translation_val_box_ap_25,val_rotation_val_box_ap_25,val_rotation_val_ap,val_rotation_val_ap_50,val_rotation_val_ap_25,val_translation_val_ap,val_translation_val_ap_50,val_translation_val_ap_25,val_mean_ap,val_mean_ap_50,val_mean_ap_25,val_loss_ce,val_loss_mask,val_loss_dice,val_loss_origin,val_loss_axis,val_loss_ce_0,val_loss_mask_0,val_loss_dice_0,val_loss_origin_0,val_loss_axis_0,val_loss_ce_1,val_loss_mask_1,val_loss_dice_1,val_loss_origin_1,val_loss_axis_1,val_loss_ce_2,val_loss_mask_2,val_loss_dice_2,val_loss_origin_2,val_loss_axis_2,val_loss_ce_3,val_loss_mask_3,val_loss_dice_3,val_loss_origin_3,val_loss_axis_3,val_loss_ce_4,val_loss_mask_4,val_loss_dice_4,val_loss_origin_4,val_loss_axis_4,val_loss_ce_5,val_loss_mask_5,val_loss_dice_5,val_loss_origin_5,val_loss_axis_5,val_loss_ce_6,val_loss_mask_6,val_loss_dice_6,val_loss_origin_6,val_loss_axis_6,val_loss_ce_7,val_loss_mask_7,val_loss_dice_7,val_loss_origin_7,val_loss_axis_7,val_loss_ce_8,val_loss_mask_8,val_loss_dice_8,val_loss_origin_8,val_loss_axis_8,val_loss_ce_9,val_loss_mask_9,val_loss_dice_9,val_loss_origin_9,val_loss_axis_9,val_loss_ce_10,val_loss_mask_10,val_loss_dice_10,val_loss_origin_10,val_loss_axis_10
,649,0.08606158941984177,0.037975236773490906,0.1625560075044632,0.1484643667936325,0.0008615613332949579,1.5951930284500122,0.3552488088607788,1.4761894941329956,3.4202687740325928,0.0146867036819458,1.3747750520706177,0.28217172622680664,1.2947884798049927,2.4966752529144287,0.020582878962159157,0.8810450434684753,0.28692737221717834,0.7218181490898132,1.487640619277954,0.0047217607498168945,0.5842449069023132,0.16717089712619781,0.3451935946941376,0.4273858070373535,0.03520148992538452,0.09332674741744995,0.1023927628993988,0.23578977584838867,0.1912868469953537,0.003317415714263916,0.059971850365400314,0.1054997593164444,0.2410840541124344,0.20535694062709808,0.005870556924492121,0.041900310665369034,0.07302476465702057,0.19780023396015167,0.18048615753650665,0.0015979051822796464,0.07307609915733337,0.04365196079015732,0.18068134784698486,0.2780821919441223,0.001753997872583568,0.08268208056688309,0.05145346745848656,0.19082088768482208,0.23011253774166107,0.0010947466362267733,0.06973101198673248,0.052878908812999725,0.2095964401960373,0.2598997950553894,0.0018929362995550036,0.06332473456859589,0.0506497398018837,0.1697220355272293,0.22897134721279144,0.0015122294425964355,0.41711103916168213,0.13408711552619934,0.4521700441837311,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3307614208365581e-05,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,699,0.15255576372146606,0.03916159272193909,1.0948262214660645,6.523569583892822,1.0003492832183838,1.243768572807312,0.059542279690504074,1.2260851860046387,6.200921058654785,0.9993515014648438,0.27218469977378845,0.031281910836696625,1.1539301872253418,6.033110618591309,0.9996942281723022,0.11754778027534485,0.11925555765628815,1.1290556192398071,6.43855094909668,1.0002045631408691,0.10917036980390549,0.035976432263851166,1.1049118041992188,6.610156536102295,0.999855637550354,0.12942126393318176,0.04022384062409401,1.0972261428833008,6.553853988647461,1.0000457763671875,0.10674693435430527,0.04591759294271469,1.1056346893310547,6.541980266571045,1.000676155090332,0.054981596767902374,0.04630351811647415,1.0972527265548706,6.495917320251465,0.9996758699417114,0.030170436948537827,0.0425071194767952,1.0915876626968384,6.474517822265625,1.000508427619934,0.04678291827440262,0.05559264123439789,1.085684895515442,6.451086044311523,1.0003329515457153,0.03489159792661667,0.06183389201760292,1.0981550216674805,6.442738056182861,1.0007416009902954,0.052082423120737076,0.06004326790571213,1.1111903190612793,6.473222732543945,1.0000498294830322,0.19585870206356049,0.053136635571718216,1.1162950992584229,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4507079587355574e-05,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,749,0.014690539799630642,0.020130660384893417,0.09630648791790009,0.15139351785182953,0.028388381004333496,1.3765193223953247,0.2769693434238434,1.1757792234420776,3.7878549098968506,0.430290162563324,1.206743836402893,0.03975477069616318,0.2948048710823059,0.1318466067314148,0.23137806355953217,0.23028481006622314,0.03342470899224281,0.14990775287151337,0.2855745851993561,0.035027384757995605,0.02068891003727913,0.022525599226355553,0.13239853084087372,0.1383129060268402,0.0802183598279953,0.020636407658457756,0.033420953899621964,0.195118710398674,0.30527520179748535,0.046213530004024506,0.01226789504289627,0.030619632452726364,0.16156820952892303,0.21654681861400604,0.057384949177503586,0.009419804438948631,0.09781218320131302,0.23152288794517517,0.600006639957428,0.08562102168798447,0.011370416730642319,0.1052064374089241,0.2363353967666626,0.6163439154624939,0.03633419796824455,0.04384155571460724,0.055304039269685745,0.22848042845726013,0.5020884275436401,0.02766152285039425,0.11559979617595673,0.023298032581806183,0.1061827763915062,0.11086644977331161,0.0601176843047142,0.07103239744901657,0.022615259513258934,0.09592175483703613,0.1374971866607666,0.02789284847676754,0.26109132170677185,0.06342346966266632,0.2586939334869385,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,24.264781951904297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5632500893405382e-05,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,799,0.14163054525852203,0.1487855166196823,0.6880286931991577,0.6771430969238281,0.01177448034286499,2.294320583343506,0.3863694667816162,1.756393551826477,0.7095564007759094,0.2690024971961975,0.5734195113182068,0.20614682137966156,1.0521366596221924,0.8474534153938293,0.01623588241636753,0.4342253804206848,0.18403735756874084,0.847672700881958,0.7334861755371094,0.013079153373837471,0.22843916714191437,0.2207009196281433,0.8733171820640564,0.73079913854599,0.015301618725061417,0.232290580868721,0.21781161427497864,0.8462159037590027,0.723547101020813,0.010758035816252232,0.18086668848991394,0.19212967157363892,0.8569784164428711,0.47955581545829773,0.012023065239191055,0.13495416939258575,0.2029656171798706,0.8670013546943665,0.6684345602989197,0.008599645458161831,0.20024095475673676,0.20560455322265625,0.7450059056282043,0.7379030585289001,0.018036730587482452,0.1866300106048584,0.14655962586402893,0.7527565360069275,0.6693186163902283,0.01932509057223797,0.21172358095645905,0.1542782187461853,0.7360448837280273,0.49741703271865845,0.017505547031760216,0.1746932715177536,0.1635626256465912,0.7399657368659973,0.6174928545951843,0.009324067272245884,0.4161195456981659,0.2024126648902893,0.8967931270599365,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6663588581230774e-05,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,849,0.18246442079544067,0.01786702871322632,0.23710256814956665,0.07650438696146011,0.287519633769989,2.056523561477661,0.3184133470058441,1.6996209621429443,1.4875673055648804,0.45457059144973755,0.5615531802177429,0.05449924245476723,0.5531208515167236,0.3360110819339752,0.2863044738769531,0.5100476741790771,0.0365421324968338,0.405783474445343,0.1522916555404663,0.28707465529441833,0.31021031737327576,0.018986813724040985,0.3008987605571747,0.08485119789838791,0.28857454657554626,0.2102191299200058,0.017124509438872337,0.22531476616859436,0.0809590145945549,0.2873384654521942,0.18999208509922028,0.020816709846258163,0.2536267638206482,0.07551256567239761,0.2919287085533142,0.327489972114563,0.027799639850854874,0.3399946391582489,0.07381103187799454,0.28735071420669556,0.2636912763118744,0.022062037140130997,0.31486284732818604,0.07377079874277115,0.28878629207611084,0.23311111330986023,0.020235642790794373,0.269236296415329,0.0775507241487503,0.2883690297603607,0.2205718457698822,0.020100178197026253,0.2588258683681488,0.07555433362722397,0.2922478914260864,0.21998579800128937,0.02004084177315235,0.2351551502943039,0.07168371975421906,0.2883472442626953,0.44048836827278137,0.049540676176548004,0.42446190118789673,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.758175378973442e-05,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,899,0.02250097692012787,0.04662911966443062,0.16044804453849792,0.37587594985961914,0.5236691832542419,1.3735432624816895,0.2603832483291626,1.2792562246322632,3.3787524700164795,0.883236289024353,0.5782746076583862,0.3099369406700134,1.0008090734481812,3.136695623397827,0.4804235100746155,0.2816082537174225,0.11254675686359406,0.4443029761314392,0.2366621196269989,0.4911124110221863,0.07297660410404205,0.05573630332946777,0.2098705768585205,0.3182221055030823,0.46421417593955994,0.06811829656362534,0.04113684594631195,0.1497689187526703,0.3671216368675232,0.5125530362129211,0.07939962297677994,0.04269018769264221,0.14869102835655212,0.34282386302948,0.48221421241760254,0.06246250867843628,0.051717378199100494,0.15622305870056152,0.3517480790615082,0.5002266764640808,0.035385388880968094,0.0469047911465168,0.1576859951019287,0.33978551626205444,0.452157199382782,0.027913378551602364,0.03879494592547417,0.14501385390758514,0.3762028217315674,0.5164034366607666,0.029193907976150513,0.03877048194408417,0.14829568564891815,0.3432468771934509,0.47671961784362793,0.02925419993698597,0.05052415281534195,0.1579810082912445,0.35779350996017456,0.48711535334587097,0.22171925008296967,0.09131426364183426,0.3465288579463959,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8370443469426144e-05,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,949,0.035268548876047134,0.07820478826761246,0.2593759298324585,0.6408997774124146,0.008093158714473248,1.374159574508667,0.29110920429229736,1.2948594093322754,1.333563208580017,0.19512522220611572,1.2191855907440186,0.35657835006713867,1.2725861072540283,1.7088258266448975,0.07341909408569336,0.23879893124103546,0.3181856572628021,1.1754169464111328,1.3721325397491455,0.016126852482557297,0.2945932149887085,0.1751418262720108,0.8019214868545532,0.9963911771774292,0.02774832770228386,0.1953415870666504,0.09020096063613892,0.28602704405784607,0.7038148641586304,0.015028695575892925,0.12742911279201508,0.08561880886554718,0.2781146168708801,0.7644528150558472,0.012094497680664062,0.07922839373350143,0.07875700294971466,0.249135822057724,0.7273095846176147,0.01548069715499878,0.021198749542236328,0.07286091148853302,0.2597024440765381,0.6410579681396484,0.01735532283782959,0.024996768683195114,0.08589711040258408,0.2401142567396164,0.6580573320388794,0.009864251129329205,0.027319571003317833,0.08033597469329834,0.22800108790397644,0.6622962951660156,0.014142930507659912,0.027459923177957535,0.09103375673294067,0.26356804370880127,0.5586758255958557,0.01243929099291563,0.30541500449180603,0.15032702684402466,0.5507352948188782,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,22.62430763244629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.901543880741757e-05,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,999,0.30329766869544983,0.014880023896694183,0.20414520800113678,0.10542842745780945,0.0032410025596618652,2.041811943054199,0.1961275041103363,1.702248215675354,3.1847357749938965,0.465049684047699,2.0762405395507812,0.22284600138664246,1.7412337064743042,3.2264597415924072,0.5358536243438721,1.622517704963684,0.16105636954307556,1.3534510135650635,3.228177070617676,0.27860400080680847,0.6342642903327942,0.1182519719004631,1.035517692565918,2.282573699951172,0.03609508275985718,0.4037606120109558,0.11394986510276794,0.7207075357437134,1.2859506607055664,0.01720624417066574,0.8998425006866455,0.050125621259212494,0.49815633893013,0.5091882348060608,0.0168951153755188,0.4161147475242615,0.07663129270076752,0.5017873048782349,0.49786919355392456,0.005491115152835846,0.6111372709274292,0.02387925051152706,0.3365797996520996,0.1287434697151184,0.004558876156806946,0.34193140268325806,0.0174366757273674,0.22471961379051208,0.11013932526111603,0.0035736411809921265,0.36321312189102173,0.01979033276438713,0.23655760288238525,0.11915433406829834,0.004794478416442871,0.3837105929851532,0.01839277520775795,0.2143521010875702,0.11442887783050537,0.0031498074531555176,0.8414868712425232,0.08611397445201874,0.730787992477417,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9505111569866004e-05,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1049,0.24430735409259796,0.12237970530986786,0.7193931937217712,1.0311391353607178,0.2522842288017273,2.4876718521118164,0.1956097036600113,1.8275011777877808,1.283896803855896,0.7189847826957703,0.34407490491867065,0.18863944709300995,1.189841628074646,0.7635020017623901,0.26261207461357117,0.7492902874946594,0.15964902937412262,0.9818159341812134,0.6171918511390686,0.3019871413707733,0.4002915620803833,0.143015056848526,0.8127006888389587,0.6005415320396423,0.25080761313438416,0.5715160369873047,0.08698523044586182,0.6571316123008728,0.552237868309021,0.3294943869113922,0.19972875714302063,0.1762915402650833,0.7509412169456482,0.5938138365745544,0.29260027408599854,0.14520396292209625,0.15456973016262054,0.7130709886550903,0.5355514287948608,0.2621351480484009,0.14362159371376038,0.11524353921413422,0.7164008617401123,0.9843833446502686,0.24829375743865967,0.20936527848243713,0.1574319452047348,0.7032939195632935,0.6241008639335632,0.24989308416843414,0.20413252711296082,0.17534956336021423,0.7218468189239502,0.6421670317649841,0.24776476621627808,0.2038731873035431,0.1767599731683731,0.7097840905189514,0.5255638360977173,0.2534545361995697,0.49192309379577637,0.15432703495025635,0.8753101825714111,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9830633740423493e-05,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1099,0.17310474812984467,0.03944484144449234,0.2909235656261444,0.41116389632225037,0.012159538455307484,1.593251347541809,0.22524112462997437,1.6374409198760986,4.775275230407715,0.2071470022201538,0.646936297416687,0.07858476042747498,0.9901871085166931,2.084916353225708,0.010120213031768799,0.6605561375617981,0.043144337832927704,0.35590940713882446,0.412987619638443,0.0060419440269470215,0.33950304985046387,0.03955744579434395,0.3541181683540344,0.436472088098526,0.009555530734360218,0.4006730318069458,0.04135137423872948,0.29761070013046265,0.4279426038265228,0.022540951147675514,0.5453222393989563,0.04171958565711975,0.2741827666759491,0.4178592264652252,0.03996621444821358,0.355361670255661,0.04044453799724579,0.2935311496257782,0.42011499404907227,0.06774506717920303,0.29969558119773865,0.03902249410748482,0.2960779368877411,0.4133939743041992,0.023984909057617188,0.2629677653312683,0.041896753013134,0.29307693243026733,0.4243735373020172,0.01130001526325941,0.2790765166282654,0.04201353341341019,0.27456316351890564,0.4084281623363495,0.017123127356171608,0.1307702213525772,0.04028349742293358,0.26858264207839966,0.3962279260158539,0.02068382501602173,0.4739348888397217,0.05939202383160591,0.46885037422180176,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.998613667524524e-05,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1149,0.6474602222442627,0.10572615265846252,0.5391045808792114,1.0188441276550293,0.18657968938350677,2.016782760620117,0.3298729658126831,1.7535066604614258,3.343524694442749,0.6577985286712646,1.9643176794052124,0.6870336532592773,1.707394003868103,3.353419780731201,0.25720319151878357,0.5769298672676086,0.32700294256210327,1.6835216283798218,3.3304457664489746,0.20294421911239624,1.0788204669952393,0.2567124366760254,1.3811912536621094,3.131953477859497,0.20058701932430267,0.41577839851379395,0.24710536003112793,1.152621865272522,3.385958433151245,0.1913096308708191,0.36362525820732117,0.2509479224681854,1.1650259494781494,2.4924135208129883,0.20076532661914825,0.9937819242477417,0.22036606073379517,0.8951919078826904,1.8461477756500244,0.1943424642086029,0.5367481708526611,0.25053733587265015,0.821744441986084,1.3388322591781616,0.18580107390880585,0.33774274587631226,0.19385218620300293,0.6783046126365662,1.6556556224822998,0.18516196310520172,0.42712342739105225,0.1648033857345581,0.6540986895561218,1.5327346324920654,0.1880936622619629,0.3346174359321594,0.11625298112630844,0.6489250063896179,1.5879507064819336,0.1841888427734375,0.8078107237815857,0.2625177800655365,1.090052604675293,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,25.00035285949707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9994041429345084e-05,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1199,0.14953754842281342,0.05848220735788345,0.35220760107040405,0.06215979903936386,0.00882411003112793,1.4652560949325562,0.12589482963085175,1.2392774820327759,2.54282546043396,0.5148211121559143,1.6633585691452026,0.19923430681228638,1.222235083580017,2.7098824977874756,0.444732666015625,0.9918474555015564,0.39300310611724854,1.4228100776672363,5.586151123046875,0.6104327440261841,0.694623589515686,0.2614707946777344,1.4009546041488647,5.634556770324707,0.5209085941314697,1.409192442893982,0.10261902213096619,1.084165096282959,4.066745281219482,0.4100605845451355,1.0460724830627441,0.0335351936519146,0.5171263217926025,0.2772849500179291,0.03900321573019028,0.3771132528781891,0.03868493065237999,0.4003208875656128,0.3414068818092346,0.016126474365592003,0.2261924147605896,0.03772256523370743,0.334612101316452,0.0938088521361351,0.012521108612418175,0.17934386432170868,0.04553341120481491,0.32712095975875854,0.06346766650676727,0.008908113464713097,0.10817299783229828,0.04746205732226372,0.3263964354991913,0.07528042793273926,0.009798189625144005,0.10253364592790604,0.05497356504201889,0.3518087863922119,0.10130199044942856,0.011758804321289062,0.701103687286377,0.11655133217573166,0.7482529282569885,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9957653654174115e-05,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1249,0.074094757437706,0.023530887439846992,0.12547576427459717,0.043069589883089066,0.0005518794059753418,1.083390712738037,0.047896578907966614,0.46918153762817383,0.2628169059753418,0.038238704204559326,1.0005682706832886,0.041250184178352356,0.36332762241363525,0.24550557136535645,0.03742408752441406,0.1776660829782486,0.032047782093286514,0.3213512897491455,0.06852958351373672,0.006941258907318115,0.07684534788131714,0.025315815582871437,0.19198453426361084,0.1455547958612442,0.0018658041954040527,0.029247717931866646,0.01966892182826996,0.1418060064315796,0.049158673733472824,0.0005196332931518555,0.028636442497372627,0.018747340887784958,0.1315215826034546,0.07183006405830383,0.0013869404792785645,0.015737272799015045,0.013836920261383057,0.10968887805938721,0.08675255626440048,0.0007485747337341309,0.04227384924888611,0.023455636575818062,0.12825393676757812,0.06547373533248901,0.0011220574378967285,0.034816183149814606,0.020534928888082504,0.12446868419647217,0.04690835624933243,0.0005730390548706055,0.06200465187430382,0.017646249383687973,0.12190055847167969,0.07265949994325638,0.0007665157318115234,0.06101131811738014,0.016857042908668518,0.11381423473358154,0.07724910229444504,0.0009556412696838379,0.22385771572589874,0.025065690279006958,0.19523121416568756,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9888308709018238e-05,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1299,0.07031681388616562,0.21474502980709076,0.845800518989563,0.3213600516319275,0.273971289396286,1.758344292640686,0.29968079924583435,1.7855720520019531,2.4810523986816406,0.5257775783538818,0.7737114429473877,0.20530132949352264,1.176255702972412,1.2100012302398682,0.3840087950229645,0.297652930021286,0.19658847153186798,0.8499629497528076,0.870790958404541,0.32002559304237366,0.19018998742103577,0.23412767052650452,0.8747165203094482,0.3584537208080292,0.30302178859710693,0.07545284181833267,0.19447751343250275,0.8507757782936096,0.33020445704460144,0.2573064863681793,0.07927507162094116,0.21999308466911316,0.8518931269645691,0.33639711141586304,0.24143509566783905,0.07626745849847794,0.21931177377700806,0.8528665900230408,0.3387356102466583,0.25082942843437195,0.0733848512172699,0.2175794243812561,0.8446608781814575,0.33933356404304504,0.2566784620285034,0.0745905190706253,0.20192554593086243,0.8483721613883972,0.32224413752555847,0.26536938548088074,0.08279085159301758,0.21815292537212372,0.8577055931091309,0.31918635964393616,0.2580750584602356,0.07879295945167542,0.23901143670082092,0.8562374711036682,0.3385298550128937,0.25604280829429626,0.30256417393684387,0.22174124419689178,0.9579015970230103,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9786236108018543e-05,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
