lr-AdamW,step,train_loss_ce,train_loss_mask,train_loss_dice,train_loss_origin,train_loss_axis,train_loss_ce_0,train_loss_mask_0,train_loss_dice_0,train_loss_origin_0,train_loss_axis_0,train_loss_ce_1,train_loss_mask_1,train_loss_dice_1,train_loss_origin_1,train_loss_axis_1,train_loss_ce_2,train_loss_mask_2,train_loss_dice_2,train_loss_origin_2,train_loss_axis_2,train_loss_ce_3,train_loss_mask_3,train_loss_dice_3,train_loss_origin_3,train_loss_axis_3,train_loss_ce_4,train_loss_mask_4,train_loss_dice_4,train_loss_origin_4,train_loss_axis_4,train_loss_ce_5,train_loss_mask_5,train_loss_dice_5,train_loss_origin_5,train_loss_axis_5,train_loss_ce_6,train_loss_mask_6,train_loss_dice_6,train_loss_origin_6,train_loss_axis_6,train_loss_ce_7,train_loss_mask_7,train_loss_dice_7,train_loss_origin_7,train_loss_axis_7,train_loss_ce_8,train_loss_mask_8,train_loss_dice_8,train_loss_origin_8,train_loss_axis_8,train_loss_ce_9,train_loss_mask_9,train_loss_dice_9,train_loss_origin_9,train_loss_axis_9,train_loss_ce_10,train_loss_mask_10,train_loss_dice_10,train_loss_origin_10,train_loss_axis_10,mean_loss_ce,mean_loss_mask,mean_loss_dice,epoch,train_loss_mean,M_ap50,MA_ap50,MO_ap50,MAO_ap50,MAO_ST_ap50,MI_ap50,MIVec_ap50,MIOut_ap50,MIGT_ap50,MIOutGT_ap50,val_mean_box_ap_25,val_mean_box_ap_50,val_translation_val_box_ap_50,val_rotation_val_box_ap_50,val_translation_val_box_ap_25,val_rotation_val_box_ap_25,val_rotation_val_ap,val_rotation_val_ap_50,val_rotation_val_ap_25,val_translation_val_ap,val_translation_val_ap_50,val_translation_val_ap_25,val_mean_ap,val_mean_ap_50,val_mean_ap_25,val_loss_ce,val_loss_mask,val_loss_dice,val_loss_origin,val_loss_axis,val_loss_ce_0,val_loss_mask_0,val_loss_dice_0,val_loss_origin_0,val_loss_axis_0,val_loss_ce_1,val_loss_mask_1,val_loss_dice_1,val_loss_origin_1,val_loss_axis_1,val_loss_ce_2,val_loss_mask_2,val_loss_dice_2,val_loss_origin_2,val_loss_axis_2,val_loss_ce_3,val_loss_mask_3,val_loss_dice_3,val_loss_origin_3,val_loss_axis_3,val_loss_ce_4,val_loss_mask_4,val_loss_dice_4,val_loss_origin_4,val_loss_axis_4,val_loss_ce_5,val_loss_mask_5,val_loss_dice_5,val_loss_origin_5,val_loss_axis_5,val_loss_ce_6,val_loss_mask_6,val_loss_dice_6,val_loss_origin_6,val_loss_axis_6,val_loss_ce_7,val_loss_mask_7,val_loss_dice_7,val_loss_origin_7,val_loss_axis_7,val_loss_ce_8,val_loss_mask_8,val_loss_dice_8,val_loss_origin_8,val_loss_axis_8,val_loss_ce_9,val_loss_mask_9,val_loss_dice_9,val_loss_origin_9,val_loss_axis_9,val_loss_ce_10,val_loss_mask_10,val_loss_dice_10,val_loss_origin_10,val_loss_axis_10
,1199,0.07947730273008347,0.03815104812383652,0.30101826786994934,0.026311732828617096,0.49682778120040894,1.7538565397262573,0.1443447768688202,1.4533936977386475,0.12799623608589172,0.37737345695495605,0.7228211164474487,0.04296179860830307,0.5056930780410767,0.017242394387722015,0.4902307391166687,0.4102693796157837,0.03896256908774376,0.48584118485450745,0.02263660356402397,0.4903796911239624,0.17983949184417725,0.03155078738927841,0.3137721121311188,0.025275925174355507,0.4926566481590271,0.11078951507806778,0.03725580498576164,0.27902597188949585,0.025683555752038956,0.4962335228919983,0.09106005728244781,0.03883688896894455,0.27688831090927124,0.026591062545776367,0.5015963912010193,0.10541866719722748,0.03739329054951668,0.28910067677497864,0.025961708277463913,0.49794745445251465,0.07088430970907211,0.03874850273132324,0.3145269453525543,0.02584720589220524,0.49619191884994507,0.07076731324195862,0.04127904027700424,0.3208603858947754,0.02641730010509491,0.49770525097846985,0.07810603082180023,0.03888227418065071,0.2885358929634094,0.026611143723130226,0.5020041465759277,0.08800754696130753,0.03768486902117729,0.2986205816268921,0.026141831651329994,0.5011717081069946,0.3134414255619049,0.0471709705889225,0.42727309465408325,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9957653654174115e-05,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1249,0.5249692797660828,0.01785406656563282,0.6733110547065735,0.0020418395288288593,0.08464453369379044,2.722942352294922,0.10858042538166046,1.8158447742462158,0.14690382778644562,1.1596033573150635,0.7860551476478577,0.04272211715579033,1.1901781558990479,0.03326455503702164,0.3159295618534088,0.4132426381111145,0.030564283952116966,1.1479343175888062,0.0033022493589669466,0.6431471705436707,0.16863813996315002,0.0371880978345871,0.9101608395576477,0.002879686653614044,0.24754323065280914,0.16266639530658722,0.026896046474575996,0.7770836353302002,0.002281626220792532,0.20387473702430725,0.15040098130702972,0.035050541162490845,0.7699860334396362,0.002461326075717807,0.20507588982582092,0.2401692271232605,0.03912092745304108,0.7989802956581116,0.002334143267944455,0.25409793853759766,0.17631913721561432,0.030904334038496017,0.7737464308738708,0.0020871544256806374,0.22760501503944397,0.19328418374061584,0.019357705488801003,0.6474748849868774,0.002001158893108368,0.19188804924488068,0.15198835730552673,0.02656215988099575,0.7180271148681641,0.0027628466486930847,0.22007550299167633,0.13170748949050903,0.028723077848553658,0.7572046518325806,0.0022974114399403334,0.10405541211366653,0.48519861698150635,0.03696031495928764,0.9149943590164185,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9888308709018238e-05,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1299,0.12567125260829926,0.08245967328548431,0.7888750433921814,0.16250908374786377,0.022549530491232872,1.3671027421951294,0.13191355764865875,1.559637427330017,1.3669540882110596,0.7143222689628601,0.3735099732875824,0.11114325374364853,1.2420916557312012,0.9491089582443237,0.04151241108775139,0.35135573148727417,0.06249503791332245,0.836674690246582,0.16111434996128082,0.043230533599853516,0.2147783488035202,0.07775598764419556,0.8481717109680176,0.22067777812480927,0.039042890071868896,0.09088662266731262,0.09234191477298737,0.7808864116668701,0.15750965476036072,0.019704243168234825,0.06479700654745102,0.09229621291160583,0.7707810401916504,0.19322168827056885,0.04850780963897705,0.09586317092180252,0.10382091999053955,0.8110491633415222,0.18032461404800415,0.0498180016875267,0.10391370952129364,0.09094813466072083,0.8043679594993591,0.19178614020347595,0.05577141046524048,0.09058046340942383,0.08933800458908081,0.7767803072929382,0.16397695243358612,0.022671759128570557,0.10408245772123337,0.10902530699968338,0.7647209167480469,0.16387014091014862,0.022247930988669395,0.13179025053977966,0.10231390595436096,0.8135709762573242,0.17135004699230194,0.04399196431040764,0.25952765345573425,0.09548766165971756,0.8998005986213684,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9786236108018543e-05,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1349,0.27600035071372986,0.054825201630592346,0.3903392553329468,0.06275810301303864,0.31612351536750793,1.8349812030792236,0.23229774832725525,1.7331331968307495,0.7399781942367554,0.8805369138717651,0.9541953802108765,0.2183244377374649,0.9853038787841797,1.3100093603134155,0.4064740240573883,0.5762980580329895,0.12589846551418304,0.7440743446350098,0.06176980584859848,0.2905583679676056,0.419763445854187,0.06418094784021378,0.5615196228027344,0.05616426467895508,0.4124632775783539,0.3048354387283325,0.08293505758047104,0.4846761226654053,0.13710275292396545,0.29982179403305054,0.2875427305698395,0.08466429263353348,0.46200335025787354,0.15238423645496368,0.294059157371521,0.35018986463546753,0.07257773727178574,0.45925581455230713,0.09861397743225098,0.2830031216144562,0.26600027084350586,0.08745946735143661,0.46539610624313354,0.21331414580345154,0.28919732570648193,0.18543420732021332,0.08382659405469894,0.47087228298187256,0.17629054188728333,0.3369166851043701,0.13011501729488373,0.10508877038955688,0.47622257471084595,1.1005887985229492,0.28994375467300415,0.2093793749809265,0.0673510879278183,0.45811155438423157,0.1447555124759674,0.45119476318359375,0.4828945994377136,0.10661914944648743,0.6409090161323547,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,22.69690704345703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9651773685537632e-05,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1399,0.1410524994134903,0.011607527732849121,0.23871824145317078,0.03400703892111778,0.50067538022995,1.4829270839691162,0.16777020692825317,1.5027532577514648,2.430213689804077,0.9988583326339722,0.7019873857498169,0.05831313133239746,0.8796095848083496,0.07467116415500641,0.5908180475234985,0.32621410489082336,0.04618272930383682,0.753504753112793,0.10129645466804504,0.5368682146072388,0.1729215681552887,0.035444799810647964,0.5505677461624146,0.03976950794458389,0.5109444856643677,0.14930689334869385,0.028648018836975098,0.5233787298202515,0.031076248735189438,0.5018616914749146,0.11908161640167236,0.03280707821249962,0.529779314994812,0.03190094977617264,0.5006775856018066,0.06512946635484695,0.03676839545369148,0.4870474338531494,0.030715331435203552,0.5091040134429932,0.036487430334091187,0.03475359454751015,0.5022069215774536,0.03220069035887718,0.5062610507011414,0.03854769468307495,0.029378654435276985,0.4971984624862671,0.03099467046558857,0.5008541345596313,0.03139406070113182,0.03298104554414749,0.49721992015838623,0.030785173177719116,0.5013086795806885,0.02530619502067566,0.031926654279232025,0.4922534227371216,0.030343692749738693,0.5064721703529358,0.2741963267326355,0.045548487454652786,0.6211864948272705,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9485366478013776e-05,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1449,0.004691934213042259,0.009790537878870964,0.04669010639190674,0.005151710007339716,0.003035128116607666,1.0685853958129883,0.032951176166534424,0.27432894706726074,0.048925112932920456,0.7799830436706543,0.5128630995750427,0.013795680366456509,0.04690349102020264,0.005859618540853262,0.02015012502670288,0.07064180821180344,0.012097638100385666,0.056488990783691406,0.006817838177084923,0.036590754985809326,0.027429528534412384,0.010675311088562012,0.055703043937683105,0.005101351533085108,0.006740391254425049,0.013396899215877056,0.011687064543366432,0.05187642574310303,0.005328657105565071,0.0026799440383911133,0.009665578603744507,0.008828590624034405,0.048528313636779785,0.005282758269459009,0.00746762752532959,0.006311099976301193,0.010267133824527264,0.04676663875579834,0.00537493359297514,0.009546399116516113,0.006944295484572649,0.009781130589544773,0.0459444522857666,0.005189083516597748,0.005680382251739502,0.0063394722528755665,0.009611195884644985,0.04476428031921387,0.0051292614080011845,0.0027014613151550293,0.007781316991895437,0.008593338541686535,0.04399669170379639,0.005398427601903677,0.008231759071350098,0.004819030873477459,0.01129666343331337,0.04612767696380615,0.005435418337583542,0.011334478855133057,0.14495578408241272,0.012447955086827278,0.06734325736761093,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.928756525100342e-05,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1499,0.1905812919139862,0.08358948677778244,0.6304063200950623,0.07758985459804535,0.3218575417995453,2.6260244846343994,0.24837753176689148,1.875111699104309,3.04992938041687,0.9880663752555847,1.869125485420227,0.1325124204158783,1.7546180486679077,1.8163230419158936,0.6119719743728638,0.8808737993240356,0.2043352723121643,1.5207443237304688,2.3782994747161865,0.41901645064353943,0.8284216523170471,0.19086548686027527,1.1668561697006226,0.8240212798118591,0.39424678683280945,0.5965923070907593,0.19982554018497467,1.0076804161071777,0.871614933013916,0.3092099130153656,0.6640554666519165,0.19824163615703583,0.9678212404251099,1.1033774614334106,0.31213754415512085,0.6552938222885132,0.13895335793495178,0.9690945148468018,0.43977534770965576,0.35625895857810974,0.47689878940582275,0.11982868611812592,0.8142150044441223,0.1575326770544052,0.34937846660614014,0.4521816670894623,0.09279332309961319,0.6820313930511475,0.07238836586475372,0.33584436774253845,0.44403988122940063,0.08622901141643524,0.7118590474128723,0.11208856850862503,0.3436543941497803,0.35342833399772644,0.07871869206428528,0.6688745021820068,0.07395105063915253,0.3188139796257019,0.836459755897522,0.14785587787628174,1.064109444618225,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9059024676287186e-05,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1549,0.005284885410219431,0.02178056351840496,0.027344822883605957,0.0028824603650718927,0.0034888386726379395,1.0734939575195312,0.058038294315338135,0.21877992153167725,0.0640350878238678,0.8455330729484558,0.15474186837673187,0.022868288680911064,0.029554009437561035,0.004821800161153078,0.022712528705596924,0.016408802941441536,0.01990620046854019,0.03098773956298828,0.004741853568702936,0.026191651821136475,0.01144841592758894,0.020533278584480286,0.028429031372070312,0.0037236495409160852,0.012625157833099365,0.005552696995437145,0.023336805403232574,0.03076624870300293,0.002732848050072789,0.0020635128021240234,0.005769706796854734,0.021824166178703308,0.0273057222366333,0.0031961703207343817,0.00696563720703125,0.004663887433707714,0.019692031666636467,0.029627561569213867,0.003737818216904998,0.01224738359451294,0.0058351135812699795,0.022330330684781075,0.027186870574951172,0.0036860452964901924,0.011864304542541504,0.003308632178232074,0.023381110280752182,0.030367732048034668,0.0028773818630725145,0.0034795403480529785,0.0031099931802600622,0.024671848863363266,0.029640793800354004,0.003294773632660508,0.008234918117523193,0.0026016002520918846,0.01951812580227852,0.030003905296325684,0.0038841990754008293,0.013981461524963379,0.10768496245145798,0.024823419749736786,0.04499952867627144,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,21.194847106933594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.880050116507272e-05,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1599,0.08712999522686005,0.023619715124368668,0.4504144489765167,0.14332148432731628,0.07226844131946564,1.4854623079299927,0.23604822158813477,1.4271031618118286,1.4423214197158813,0.8055322170257568,0.2675982117652893,0.20834675431251526,0.9387167692184448,1.3336201906204224,0.07622843980789185,0.1110832467675209,0.08535520732402802,0.688665509223938,2.3552958965301514,0.0296933650970459,0.14694273471832275,0.02589254640042782,0.3107702136039734,0.10329266637563705,0.14378800988197327,0.09244092553853989,0.02108413726091385,0.1318906545639038,0.017422115430235863,0.011302158236503601,0.09710220247507095,0.0201457217335701,0.1387588083744049,0.016987303271889687,0.015349194407463074,0.08528134226799011,0.02248503267765045,0.39003801345825195,0.44624340534210205,0.01726439595222473,0.08605785667896271,0.020798444747924805,0.1426497995853424,0.017284786328673363,0.01809173822402954,0.025343846529722214,0.02078992873430252,0.4109034836292267,0.13456125557422638,0.11285032331943512,0.020829910412430763,0.020078085362911224,0.4011782705783844,0.13645359873771667,0.16593942046165466,0.0183072779327631,0.022126492112874985,0.31895947456359863,0.11272816359996796,0.09734857082366943,0.2102983146905899,0.06056419014930725,0.47917070984840393,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.851285036446585e-05,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1649,0.02726484276354313,0.0448649600148201,0.291640043258667,0.03504346311092377,0.35314375162124634,1.3700779676437378,0.18939676880836487,1.2667505741119385,0.2444649189710617,0.5994884371757507,0.429747998714447,0.2408793568611145,0.852840781211853,0.30115601420402527,0.389395534992218,0.27173542976379395,0.09338080137968063,0.3988357484340668,0.027935069054365158,0.3343355059623718,0.10968457907438278,0.09000710397958755,0.4561999440193176,0.029886960983276367,0.34960517287254333,0.03311937674880028,0.08296287804841995,0.4693928360939026,0.04031912237405777,0.35168251395225525,0.03552623465657234,0.06760001182556152,0.40109145641326904,0.0395849347114563,0.3568502366542816,0.015397507697343826,0.050554268062114716,0.3068654239177704,0.034408118575811386,0.3571082055568695,0.026012718677520752,0.04525919258594513,0.29229944944381714,0.034513071179389954,0.3524380624294281,0.026213834062218666,0.04398058354854584,0.3039414584636688,0.03522782027721405,0.35267752408981323,0.037470608949661255,0.04142161086201668,0.2936707139015198,0.03605318069458008,0.36328333616256714,0.013996142894029617,0.04614085704088211,0.310879647731781,0.034902460873126984,0.35821661353111267,0.19968727231025696,0.08637069910764694,0.47036734223365784,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8197024325496186e-05,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1699,0.03234518691897392,0.03171538934111595,0.3404777944087982,0.10251232981681824,0.021795786917209625,1.8323699235916138,0.3306853473186493,1.6549012660980225,3.489825487136841,0.7075088620185852,0.558038592338562,0.1880864053964615,0.879908561706543,0.5548121929168701,0.09382300823926926,0.31693270802497864,0.047464411705732346,0.44372838735580444,0.1097477525472641,0.04668739438056946,0.19796991348266602,0.041495583951473236,0.37015199661254883,0.106727734208107,0.02411636710166931,0.11775731295347214,0.035047151148319244,0.3395174741744995,0.10534793138504028,0.010517701506614685,0.11017224937677383,0.03411903604865074,0.3167581558227539,0.09758371114730835,0.01722995936870575,0.05761029198765755,0.03368081524968147,0.3516121506690979,0.09821672737598419,0.017242535948753357,0.05636020377278328,0.03314752131700516,0.3431984782218933,0.1004382073879242,0.015620462596416473,0.036705583333969116,0.03188575059175491,0.322165846824646,0.10327461361885071,0.01754344254732132,0.040276285260915756,0.030605753883719444,0.29950976371765137,0.09852641820907593,0.026661507785320282,0.037979062646627426,0.030567729845643044,0.3362388610839844,0.09989002346992493,0.022299818694591522,0.2828764319419861,0.07237507402896881,0.4998473823070526,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.785406835207022e-05,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1749,0.2932186722755432,0.062174297869205475,0.8698188662528992,0.09440235048532486,0.13622000813484192,3.125945568084717,0.1263885349035263,1.927243709564209,1.0096204280853271,0.4973118305206299,0.7730633020401001,0.1016320139169693,1.3338390588760376,0.5299311280250549,0.2583860754966736,0.3983297348022461,0.06829793751239777,1.1729599237442017,0.24270784854888916,0.19636419415473938,0.2711377739906311,0.08062035590410233,1.0717544555664062,0.2540753483772278,0.15767553448677063,0.30659106373786926,0.06598269939422607,0.9996129870414734,0.18689656257629395,0.13304726779460907,0.3873787224292755,0.0643257349729538,0.9662545919418335,0.20396305620670319,0.09926968812942505,0.3422592282295227,0.06332727521657944,0.9708993434906006,0.2282712608575821,0.14986659586429596,0.33051279187202454,0.0591968297958374,0.9147114157676697,0.12042221426963806,0.13524439930915833,0.3305140435695648,0.05915962904691696,0.8607295751571655,0.14155472815036774,0.17524684965610504,0.34661075472831726,0.056728899478912354,0.8528465628623962,0.230133056640625,0.18439047038555145,0.3942967653274536,0.0489068366587162,0.8332855701446533,0.08231321722269058,0.14636163413524628,0.6083215475082397,0.07139508426189423,1.0644962787628174,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,21.439538955688477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7485117541281087e-05,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1799,0.04191301390528679,0.04642360284924507,0.12977755069732666,0.003045547753572464,8.589029312133789e-05,1.0773775577545166,0.08621296286582947,0.5052827596664429,0.3685278296470642,0.2570769786834717,0.24875831604003906,0.059556007385253906,0.12508785724639893,0.0031917928718030453,0.007359504699707031,0.10067015141248703,0.04221636801958084,0.2014695405960083,0.0033042302820831537,0.006755530834197998,0.06219204142689705,0.038637977093458176,0.12449765205383301,0.0030088131316006184,0.0020740628242492676,0.055348433554172516,0.04100572317838669,0.13245093822479248,0.0030420864932239056,0.0001824498176574707,0.0618884451687336,0.03342081233859062,0.10880470275878906,0.0031244095880538225,0.002163529396057129,0.030454985797405243,0.03475441783666611,0.11335361003875732,0.003150822361931205,0.002971947193145752,0.038334570825099945,0.0493098720908165,0.1359196901321411,0.002856628503650427,0.0017746686935424805,0.04661886766552925,0.04069847613573074,0.13104510307312012,0.003008299507200718,0.00028395652770996094,0.04630707949399948,0.033655598759651184,0.1145639419555664,0.0030392492190003395,0.002245783805847168,0.015618887729942799,0.03764380142092705,0.11947524547576904,0.003057855414226651,0.0034630894660949707,0.15212352573871613,0.045294634997844696,0.1618107110261917,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7091393026525763e-05,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1849,0.0575968436896801,0.024358093738555908,0.2065524160861969,0.021354444324970245,0.05649848282337189,1.5787841081619263,0.2377803921699524,1.4210615158081055,2.344693422317505,1.3688852787017822,1.100658893585205,0.04368782788515091,0.3902912437915802,0.05699840933084488,0.18715740740299225,0.43732982873916626,0.021661102771759033,0.20629948377609253,0.020565027371048927,0.10701216757297516,0.105099156498909,0.021426333114504814,0.2015899121761322,0.021894704550504684,0.09544216096401215,0.07569444179534912,0.025342412292957306,0.213525652885437,0.020362475886940956,0.04644332826137543,0.04099560156464577,0.025893205776810646,0.19558411836624146,0.019374748691916466,0.024485260248184204,0.11791368573904037,0.026772310957312584,0.20260843634605408,0.020843368023633957,0.057961076498031616,0.10577110946178436,0.02522166445851326,0.20098790526390076,0.02258187346160412,0.09485988318920135,0.12594711780548096,0.02540963888168335,0.21872544288635254,0.021166352555155754,0.05328752100467682,0.06578193604946136,0.025082189589738846,0.19423940777778625,0.02083439566195011,0.043552085757255554,0.1808105856180191,0.025842536240816116,0.20962995290756226,0.020998574793338776,0.06551884114742279,0.33269861340522766,0.044039808213710785,0.321757972240448,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6674197935863914e-05,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
