epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
0,9,,0.342499315738678,,0.458331435918808,,0.0,,0.8998907804489136,,0.7756473422050476,,0.6194151043891907,,,5.746690273284912,0.9278945922851562,,0.24209849536418915,,4.567008018493652,,,0.9941788911819458,,0.7756473422050476,,7.603494167327881,,,,,,,,,,,,,,,
0,19,,0.3418128192424774,,0.35782086849212646,,0.0,,0.6187975406646729,,0.5361539125442505,,0.6077874898910522,,,4.125245094299316,0.50458163022995,,0.17004233598709106,,4.662361145019531,,,0.9129061698913574,,0.5361539125442505,,6.275626182556152,,,,,,,,,,,,,,,
0,29,,0.27327144145965576,,0.29207083582878113,,0.0,,0.6174402832984924,,0.6031051874160767,,0.5988214612007141,,,3.869089365005493,1.0356955528259277,,0.2339373081922531,,3.7102036476135254,,,0.8938930034637451,,0.6031051874160767,,5.946936130523682,,,,,,,,,,,,,,,
0,39,,0.28346550464630127,,0.25841885805130005,,0.0,,0.6534143090248108,,0.5290626287460327,,0.5864312648773193,,,3.011446237564087,0.7601394057273865,,0.30087941884994507,,3.442385196685791,,,0.819009006023407,,0.5290626287460327,,5.218957901000977,,,,,,,,,,,,,,,
0,49,,0.24636521935462952,,0.2428036481142044,,0.0,,0.6503381729125977,,0.5453250408172607,,0.5976377129554749,,,2.961646318435669,0.8596370220184326,,0.18955138325691223,,3.6219534873962402,,,0.7448683977127075,,0.5453250408172607,,5.232941627502441,,,,,,,,,,,,,,,
0,59,,0.2252330183982849,,0.25730186700820923,,0.0,,0.6430675983428955,,0.39731353521347046,,0.554765522480011,,,3.5376250743865967,0.5423889756202698,,0.1267266869544983,,2.7647149562835693,,,0.737018346786499,,0.39731353521347046,,4.790157318115234,,,,,,,,,,,,,,,
0,69,,0.2189386487007141,,0.2458798885345459,,0.0,,0.633521318435669,,0.39875125885009766,,0.525730311870575,,,2.3342459201812744,0.9632903337478638,,0.18578150868415833,,3.071889638900757,,,0.5825333595275879,,0.39875125885009766,,4.481929302215576,,,,,,,,,,,,,,,
0,79,,0.23997965455055237,,0.24912038445472717,,0.0,,0.6205711364746094,,0.4138197898864746,,0.5336623191833496,,,2.5453436374664307,0.6688693165779114,,0.16954295337200165,,2.6488654613494873,,,0.7279372215270996,,0.4138197898864746,,4.309207916259766,,,,,,,,,,,,,,,
0,89,,0.2382999062538147,,0.26146286725997925,,0.0,,0.6243299841880798,,0.3516441881656647,,0.5015885233879089,,,2.1464290618896484,1.1037124395370483,,0.21542297303676605,,2.77830171585083,,,0.589462399482727,,0.3516441881656647,,4.300742149353027,,,,,,,,,,,,,,,
0,99,,0.24005399644374847,,0.22906862199306488,,0.0,,0.6033716797828674,,0.2917788624763489,,0.4427730441093445,,,1.8619234561920166,0.8427901268005371,,0.12283941358327866,,2.627631664276123,,,0.5847078561782837,,0.2917788624763489,,3.8318417072296143,,,,,,,,,,,,,,,
0,109,,0.2391202747821808,,0.2100081592798233,,0.0,,0.6097664833068848,,0.31505730748176575,,0.434114933013916,,,3.8025894165039062,0.384117066860199,,0.14196227490901947,,2.553757905960083,,,0.5936914086341858,,0.31505730748176575,,4.558089733123779,,,,,,,,,,,,,,,
0,119,,0.21369749307632446,,0.20590996742248535,,0.0,,0.6508598327636719,,0.4030684232711792,,0.46110373735427856,,,2.21336030960083,0.9990254640579224,,0.13513891398906708,,2.7157034873962402,,,0.5761691331863403,,0.4030684232711792,,4.204654216766357,,,,,,,,,,,,,,,
0,129,,0.18634288012981415,,0.20183683931827545,,0.0,,0.5953269600868225,,0.31273001432418823,,0.45946004986763,,,1.7412738800048828,0.6967440247535706,,0.11609445512294769,,2.7403430938720703,,,0.583886981010437,,0.31273001432418823,,3.7362852096557617,,,,,,,,,,,,,,,
0,139,,0.2016727328300476,,0.158418670296669,,0.0,,0.5847866535186768,,0.29742714762687683,,0.3989942669868469,,,1.646681785583496,0.5059618949890137,,0.11431662738323212,,2.1451029777526855,,,0.5456288456916809,,0.29742714762687683,,3.236128568649292,,,,,,,,,,,,,,,
0,149,,0.20607340335845947,,0.2684977650642395,,0.0,,0.5767815113067627,,0.3222014605998993,,0.41038399934768677,,,1.2784498929977417,0.5273693203926086,,0.14073500037193298,,2.7873127460479736,,,0.6330997347831726,,0.3222014605998993,,3.4680533409118652,,,,,,,,,,,,,,,
0,159,,0.16239938139915466,,0.1926349401473999,,0.0,,0.5741701722145081,,0.2736280560493469,,0.45936596393585205,,,1.4018299579620361,0.3827061951160431,,0.12763267755508423,,2.4608678817749023,,,0.47172385454177856,,0.2736280560493469,,3.1764254570007324,,,,,,,,,,,,,,,
0,169,,0.19166813790798187,,0.20302467048168182,,0.0,,0.570775032043457,,0.34539175033569336,,0.44124504923820496,,,1.0840539932250977,0.4405416250228882,,0.10995952785015106,,2.1368770599365234,,,0.5765175819396973,,0.34539175033569336,,2.9688174724578857,,,,,,,,,,,,,,,
0,179,,0.19338569045066833,,0.2280222475528717,,0.0,,0.5838801860809326,,0.32192903757095337,,0.4592107832431793,,,1.194329023361206,0.3132610321044922,,0.09459932893514633,,2.3155934810638428,,,0.5693274736404419,,0.32192903757095337,,3.045560121536255,,,,,,,,,,,,,,,
0,189,,0.17951443791389465,,0.19824685156345367,,0.0,,0.5769590139389038,,0.29320648312568665,,0.4035760760307312,,,1.01089608669281,0.40189129114151,,0.11461381614208221,,2.087512493133545,,,0.5688276886940002,,0.29320648312568665,,2.8383235931396484,,,,,,,,,,,,,,,
0,199,,0.17193758487701416,,0.17634989321231842,,0.0,,0.5708929300308228,,0.3412419557571411,,0.4359998106956482,,,1.162710428237915,0.37031084299087524,,0.0950717031955719,,1.8882067203521729,,,0.5000126361846924,,0.3412419557571411,,2.785827398300171,,,,,,,,,,,,,,,
0,209,,0.1948602795600891,,0.2569703161716461,,0.0,,0.5951890349388123,,0.3258853852748871,,0.4187646806240082,,,1.3641202449798584,0.23760569095611572,,0.19479694962501526,,2.168905735015869,,,0.4985906183719635,,0.3258853852748871,,3.0250561237335205,,,,,,,,,,,,,,,
0,219,,0.15704995393753052,,0.1944519728422165,,0.0,,0.5996153354644775,,0.30375146865844727,,0.3992854952812195,,,0.740071177482605,0.2536863684654236,,0.08598600327968597,,2.15541410446167,,,0.5714675188064575,,0.30375146865844727,,2.652608871459961,,,,,,,,,,,,,,,
0,229,,0.16852246224880219,,0.20098671317100525,,0.0,,0.5858149528503418,,0.2830302119255066,,0.3489995002746582,,,0.7160599827766418,0.3017594814300537,,0.10847438871860504,,1.6219996213912964,,,0.4387836456298828,,0.2830302119255066,,2.306820869445801,,,,,,,,,,,,,,,
0,239,,0.1739048957824707,,0.1882954090833664,,0.0,,0.5682023763656616,,0.33998796343803406,,0.3718990981578827,,,0.7292349338531494,0.5128461718559265,,0.1171104833483696,,2.0013551712036133,,,0.5367177724838257,,0.33998796343803406,,2.6944589614868164,,,,,,,,,,,,,,,
0,249,,0.16616956889629364,,0.16335529088974,,0.0,,0.5439575910568237,,0.1923796683549881,,0.44810038805007935,,,0.753667950630188,0.3969455361366272,,0.12921729683876038,,1.7402284145355225,,,0.48797598481178284,,0.1923796683549881,,2.4456567764282227,,,,,,,,,,,,,,,
0,259,,0.13393336534500122,,0.2292637825012207,,0.0,,0.5465747714042664,,0.2979544699192047,,0.3659437596797943,,,0.9552924036979675,0.23898088932037354,,0.07275468856096268,,1.564286231994629,,,0.49538934230804443,,0.2979544699192047,,2.3584811687469482,,,,,,,,,,,,,,,
0,269,,0.14238397777080536,,0.21242639422416687,,0.0,,0.5356261730194092,,0.37380778789520264,,0.3557853698730469,,,0.6829561591148376,0.3740766644477844,,0.0891759991645813,,1.9162129163742065,,,0.5750182867050171,,0.37380778789520264,,2.543764352798462,,,,,,,,,,,,,,,
0,279,,0.14886873960494995,,0.17925794422626495,,0.0,,0.5908157229423523,,0.2348252385854721,,0.3552744388580322,,,0.5319908857345581,0.3499549925327301,,0.0836285799741745,,1.6805305480957031,,,0.5189088582992554,,0.2348252385854721,,2.265324831008911,,,,,,,,,,,,,,,
0,289,,0.14522457122802734,,0.152953639626503,,0.0,,0.5453310012817383,,0.31130504608154297,,0.37735021114349365,,,0.7857556343078613,0.24795746803283691,,0.08556424081325531,,1.468641996383667,,,0.5767958164215088,,0.31130504608154297,,2.2872581481933594,,,,,,,,,,,,,,,
0,299,,0.13657903671264648,,0.20034247636795044,,0.0,,0.5330639481544495,,0.17208334803581238,,0.33457037806510925,,,0.47972339391708374,0.21620525419712067,,0.06402533501386642,,1.3520030975341797,,,0.4056680202484131,,0.17208334803581238,,1.8669952154159546,,,,,,,,,,,,,,,
0,309,,0.14224356412887573,,0.1524217575788498,,0.0,,0.5540291666984558,,0.2923291325569153,,0.33393019437789917,,,0.5823858380317688,0.37552410364151,,0.10118995606899261,,1.6158840656280518,,,0.48957937955856323,,0.2923291325569153,,2.2587897777557373,,,,,,,,,,,,,,,
0,319,,0.1479652225971222,,0.1488029956817627,,0.0,,0.5572991967201233,,0.2975523769855499,,0.36832547187805176,,,0.5796012878417969,0.25022581219673157,,0.09308359026908875,,1.5113228559494019,,,0.47449177503585815,,0.2975523769855499,,2.1548142433166504,,,,,,,,,,,,,,,
0,329,,0.12360560894012451,,0.12696175277233124,,0.0,,0.5402199625968933,,0.20868615806102753,,0.3645777404308319,,,0.4829079806804657,0.17438438534736633,,0.061039768159389496,,1.4804918766021729,,,0.43407419323921204,,0.20868615806102753,,1.9476900100708008,,,,,,,,,,,,,,,
0,339,,0.13168630003929138,,0.2170277237892151,,0.0,,0.5465512871742249,,0.3642319440841675,,0.35199174284935,,,0.5935195088386536,0.22741103172302246,,0.07946164906024933,,1.1666256189346313,,,0.5589264631271362,,0.3642319440841675,,2.03190541267395,,,,,,,,,,,,,,,
0,349,,0.15247860550880432,,0.14133340120315552,,0.0,,0.5311740040779114,,0.3412432074546814,,0.37605804204940796,,,0.5180023908615112,0.20574700832366943,,0.10414227843284607,,1.4782147407531738,,,0.4827941060066223,,0.3412432074546814,,2.109060764312744,,,,,,,,,,,,,,,
0,359,,0.1370677351951599,,0.14834681153297424,,0.0,,0.5379531383514404,,0.23332920670509338,,0.348641961812973,,,0.461030513048172,0.22308462858200073,,0.07569627463817596,,1.4142570495605469,,,0.4351773262023926,,0.23332920670509338,,1.9479535818099976,,,,,,,,,,,,,,,
0,369,,0.13966256380081177,,0.21820798516273499,,0.0,,0.5273925065994263,,0.21337579190731049,,0.32073459029197693,,,0.4340131878852844,0.3016229569911957,,0.0741436779499054,,1.3615492582321167,,,0.47579431533813477,,0.21337579190731049,,1.945965051651001,,,,,,,,,,,,,,,
0,379,,0.13295666873455048,,0.17393754422664642,,0.0,,0.5536424517631531,,0.19924046099185944,,0.36740270256996155,,,0.4273584187030792,0.20887228846549988,,0.07543309032917023,,1.3409326076507568,,,0.4278970956802368,,0.19924046099185944,,1.8842617273330688,,,,,,,,,,,,,,,
0,389,,0.13018113374710083,,0.2201022505760193,,0.0,,0.5321171283721924,,0.2370665818452835,,0.35295650362968445,,,0.490581750869751,0.24879933893680573,,0.07494018971920013,,1.2039116621017456,,,0.4603961408138275,,0.2370665818452835,,1.887485384941101,,,,,,,,,,,,,,,
0,399,,0.1357784867286682,,0.12954548001289368,,0.0,,0.5284721851348877,,0.16263031959533691,,0.3026275634765625,,,0.5019041895866394,0.5183084011077881,,0.09555723518133163,,1.2678322792053223,,,0.3823772072792053,,0.16263031959533691,,1.9606984853744507,,,,,,,,,,,,,,,
0,409,,0.13471145927906036,,0.14302361011505127,,0.0,,0.5328781604766846,,0.2377537190914154,,0.3923548460006714,,,0.43410661816596985,0.2193867415189743,,0.06728284806013107,,1.3336564302444458,,,0.43924781680107117,,0.2377537190914154,,1.9099916219711304,,,,,,,,,,,,,,,
0,419,,0.09761478751897812,,0.17256154119968414,,0.0,,0.5205777883529663,,0.12005436420440674,,0.28291055560112,,,0.4211168885231018,0.23431192338466644,,0.058018069714307785,,1.147104263305664,,,0.35023605823516846,,0.12005436420440674,,1.6332284212112427,,,,,,,,,,,,,,,
0,429,,0.13821499049663544,,0.1470460742712021,,0.0,,0.5319794416427612,,0.20708990097045898,,0.30463409423828125,,,0.3822452425956726,0.1023736447095871,,0.07014873623847961,,1.2554187774658203,,,0.4986409842967987,,0.20708990097045898,,1.7600774765014648,,,,,,,,,,,,,,,
0,439,,0.1312185823917389,,0.14568893611431122,,0.0,,0.5080302357673645,,0.22625337541103363,,0.3375917077064514,,,0.410123735666275,0.42613399028778076,,0.08925551176071167,,1.1757726669311523,,,0.49371010065078735,,0.22625337541103363,,1.9136139154434204,,,,,,,,,,,,,,,
0,449,,0.13872173428535461,,0.1393660008907318,,0.0,,0.5270166993141174,,0.19583404064178467,,0.3434719741344452,,,0.37618353962898254,0.19226963818073273,,0.05516284331679344,,1.105919361114502,,,0.44121214747428894,,0.19583404064178467,,1.7018325328826904,,,,,,,,,,,,,,,
0,459,,0.11184845864772797,,0.1466251015663147,,0.0,,0.5328342914581299,,0.19533757865428925,,0.3234414756298065,,,0.5099278092384338,0.22675932943820953,,0.07288654893636703,,1.1573137044906616,,,0.5101900100708008,,0.19533757865428925,,1.8349320888519287,,,,,,,,,,,,,,,
0,469,,0.12253018468618393,,0.11764724552631378,,0.0,,0.5224545001983643,,0.20255020260810852,,0.3118206858634949,,,0.486261248588562,0.29733216762542725,,0.080458864569664,,1.0856266021728516,,,0.4482395052909851,,0.20255020260810852,,1.790401816368103,,,,,,,,,,,,,,,
0,479,,0.12074436992406845,,0.15085604786872864,,0.0,,0.5163295865058899,,0.2095024138689041,,0.3493057191371918,,,0.42693281173706055,0.14879484474658966,,0.05420541763305664,,0.9517778754234314,,,0.46619370579719543,,0.2095024138689041,,1.6369789838790894,,,,,,,,,,,,,,,
