epoch,step,train/L_cf_frame_axis,train/L_cf_frame_epoch,train/L_cf_frame_phase,train/L_cf_frame_radius,train/L_cf_frame_step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_cf_frame,val/L_cf_frame_axis,val/L_cf_frame_phase,val/L_cf_frame_radius,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_vae_total,val/loss_total
0,109,,,,,1.1653324365615845,,0.2184554636478424,,0.0,,0.5899381637573242,,0.34714943170547485,,0.5515449643135071,,,2.407358407974243,0.22807197272777557,,0.15404722094535828,,2.7694997787475586,,0.34714943170547485,,4.624790191650391,,,,,,,,,,,,,,,,
0,119,,,,,1.3925354480743408,,0.24039962887763977,,0.0,,0.6066390872001648,,0.39433085918426514,,0.545122504234314,,,1.8696742057800293,0.4882390797138214,,0.13296326994895935,,2.6120424270629883,,0.39433085918426514,,4.64007568359375,,,,,,,,,,,,,,,,
0,129,,,,,1.3474031686782837,,0.25876861810684204,,0.0,,0.6140949726104736,,0.3328346312046051,,0.6031540036201477,,,2.047879934310913,0.8452293872833252,,0.273948609828949,,2.5066537857055664,,0.3328346312046051,,4.922267913818359,,,,,,,,,,,,,,,,
0,139,,,,,1.0391126871109009,,0.23421478271484375,,0.0,,0.6037161350250244,,0.3187136650085449,,0.5799857974052429,,,1.8308210372924805,0.5567101836204529,,0.1842900961637497,,2.770228862762451,,0.3187136650085449,,4.419095993041992,,,,,,,,,,,,,,,,
0,149,,,,,1.010036587715149,,0.21468883752822876,,0.0,,0.6520301103591919,,0.2648601531982422,,0.5586662292480469,,,1.4355311393737793,0.4287308156490326,,0.1373269259929657,,2.4804773330688477,,0.2648601531982422,,3.9637622833251953,,,,,,,,,,,,,,,,
0,159,,,,,1.1390092372894287,,0.22126658260822296,,0.0,,0.5820738077163696,,0.33143556118011475,,0.5633004903793335,,,1.3149337768554688,0.647427499294281,,0.17502781748771667,,2.433218240737915,,0.33143556118011475,,4.107633590698242,,,,,,,,,,,,,,,,
0,169,,,,,1.717794418334961,,0.20451053977012634,,0.0,,0.5841932892799377,,0.508456826210022,,0.5585403442382812,,,1.3998063802719116,0.5362551808357239,,0.16057169437408447,,2.118684768676758,,0.508456826210022,,4.499075889587402,,,,,,,,,,,,,,,,
0,179,,,,,1.1785168647766113,,0.2081162929534912,,0.0,,0.5623338222503662,,0.30241620540618896,,0.5587459206581116,,,1.2371366024017334,0.3038240671157837,,0.1671414077281952,,2.335892915725708,,0.30241620540618896,,3.8651123046875,,,,,,,,,,,,,,,,
0,189,,,,,1.2045128345489502,,0.1821051836013794,,0.0,,0.5668776631355286,,0.2990996539592743,,0.5648578405380249,,,1.2701107263565063,0.5142775774002075,,0.14884644746780396,,2.016404628753662,,0.2990996539592743,,3.8362529277801514,,,,,,,,,,,,,,,,
0,199,,,,,0.7777777314186096,,0.2066148966550827,,0.0,,0.5595056414604187,,0.2228638231754303,,0.494747519493103,,,1.1104966402053833,0.335495263338089,,0.10925181210041046,,2.062734603881836,,0.2228638231754303,,3.217200756072998,,,,,,,,,,,,,,,,
0,209,,,,,1.1888699531555176,,0.17356812953948975,,0.0,,0.561598539352417,,0.2883050739765167,,0.5216203331947327,,,1.0432933568954468,0.3219436705112457,,0.15892764925956726,,1.9892065525054932,,0.2883050739765167,,3.573949098587036,,,,,,,,,,,,,,,,
0,219,,,,,0.9449923634529114,,0.16512253880500793,,0.0,,0.5897365212440491,,0.2762417197227478,,0.49575117230415344,,,0.8425922393798828,0.37020111083984375,,0.10015375912189484,,2.2041611671447754,,0.2762417197227478,,3.3288514614105225,,,,,,,,,,,,,,,,
0,229,,,,,0.9876846671104431,,0.16733188927173615,,0.0,,0.5627084970474243,,0.21339190006256104,,0.5322027206420898,,,0.9823774695396423,0.3309691846370697,,0.1739441603422165,,1.7641353607177734,,0.21339190006256104,,3.2445192337036133,,,,,,,,,,,,,,,,
0,239,,,,,0.9055014848709106,,0.15492087602615356,,0.0,,0.5556703805923462,,0.2683138847351074,,0.49911820888519287,,,1.006361484527588,0.5237200260162354,,0.1125943660736084,,1.801487922668457,,0.2683138847351074,,3.232438087463379,,,,,,,,,,,,,,,,
0,249,,,,,1.0712488889694214,,0.17109596729278564,,0.0,,0.5580215454101562,,0.2840474843978882,,0.5503662824630737,,,1.0474740266799927,0.47487932443618774,,0.11993546783924103,,1.5584006309509277,,0.2840474843978882,,3.311335563659668,,,,,,,,,,,,,,,,
0,259,,,,,0.6871647834777832,,0.1591908037662506,,0.0,,0.5644505023956299,,0.204090878367424,,0.47411537170410156,,,0.7677752375602722,0.35940423607826233,,0.09586738795042038,,1.9109710454940796,,0.204090878367424,,2.8530521392822266,,,,,,,,,,,,,,,,
0,269,,,,,1.2440752983093262,,0.16508609056472778,,0.0,,0.5375217199325562,,0.3232034742832184,,0.5469762086868286,,,0.7183154821395874,0.3409198522567749,,0.1610642373561859,,1.8890655040740967,,0.3232034742832184,,3.4235498905181885,,,,,,,,,,,,,,,,
0,279,,,,,1.1675262451171875,,0.17073971033096313,,0.0,,0.5622161626815796,,0.3206820487976074,,0.5204785466194153,,,0.860793948173523,0.46020185947418213,,0.11544056981801987,,1.8579051494598389,,0.3206820487976074,,3.4414141178131104,,,,,,,,,,,,,,,,
0,289,,,,,1.1009843349456787,,0.18386995792388916,,0.0,,0.547408401966095,,0.2633548378944397,,0.5538607239723206,,,0.6409592628479004,0.2736141085624695,,0.11723657697439194,,1.9156301021575928,,0.2633548378944397,,3.2172739505767822,,,,,,,,,,,,,,,,
0,299,,,,,1.2985602617263794,,0.16527017951011658,,0.0,,0.5497037768363953,,0.32891780138015747,,0.591260552406311,,,0.8354849815368652,0.3058658838272095,,0.09651942551136017,,1.8379788398742676,,0.32891780138015747,,3.4896020889282227,,,,,,,,,,,,,,,,
0,309,,,,,0.5355514287948608,,0.13485628366470337,,0.0,,0.5456354022026062,,0.14105287194252014,,0.4696911573410034,,,0.48286670446395874,0.2494739443063736,,0.08621847629547119,,1.7426362037658691,,0.14105287194252014,,2.3912405967712402,,,,,,,,,,,,,,,,
0,319,,,,,0.8621556758880615,,0.12194075435400009,,0.0,,0.5366722941398621,,0.25075221061706543,,0.4561629295349121,,,0.4952114522457123,0.3671249747276306,,0.06102077290415764,,1.4522120952606201,,0.25075221061706543,,2.607328414916992,,,,,,,,,,,,,,,,
0,329,,,,,0.8578488826751709,,0.15338003635406494,,0.0,,0.5597442984580994,,0.23452286422252655,,0.4591883420944214,,,0.47553688287734985,0.324688583612442,,0.10642926394939423,,1.6804754734039307,,0.23452286422252655,,2.7375705242156982,,,,,,,,,,,,,,,,
0,339,,,,,0.9099170565605164,,0.17970430850982666,,0.0,,0.5388066172599792,,0.22340039908885956,,0.5042018890380859,,,0.5344024300575256,0.35660600662231445,,0.11920230835676193,,1.410428524017334,,0.22340039908885956,,2.731593132019043,,,,,,,,,,,,,,,,
0,349,,,,,1.0013870000839233,,0.13005994260311127,,0.0,,0.5453335046768188,,0.290422648191452,,0.5192695260047913,,,0.5063449144363403,0.3025892376899719,,0.09638950228691101,,1.5736613273620605,,0.290422648191452,,2.8382110595703125,,,,,,,,,,,,,,,,
0,359,,,,,0.9309674501419067,,0.15119051933288574,,0.0,,0.5268309116363525,,0.26083582639694214,,0.4841410517692566,,,0.4409647583961487,0.2679632604122162,,0.08433078974485397,,1.6020865440368652,,0.26083582639694214,,2.709721326828003,,,,,,,,,,,,,,,,
0,369,,,,,1.305816888809204,,0.1592288762331009,,0.0,,0.5496354103088379,,0.3202260434627533,,0.5487973093986511,,,0.6674382090568542,0.4067659378051758,,0.10654400289058685,,1.4503686428070068,,0.3202260434627533,,3.2502059936523438,,,,,,,,,,,,,,,,
0,379,,,,,0.7277963161468506,,0.12456908077001572,,0.0,,0.5285226702690125,,0.20637956261634827,,0.48412418365478516,,,0.5548573732376099,0.24376283586025238,,0.11800955981016159,,1.519561529159546,,0.20637956261634827,,2.5144999027252197,,,,,,,,,,,,,,,,
0,389,,,,,1.0180426836013794,,0.15312297642230988,,0.0,,0.5386995673179626,,0.25571098923683167,,0.540854275226593,,,0.504651665687561,0.27777063846588135,,0.06841354817152023,,1.365733027458191,,0.25571098923683167,,2.7426652908325195,,,,,,,,,,,,,,,,
0,399,,,,,0.4136938750743866,,0.13485057651996613,,0.0,,0.5293698310852051,,0.11720681190490723,,0.44829756021499634,,,0.4802980422973633,0.1879575550556183,,0.09002017974853516,,1.3843755722045898,,0.11720681190490723,,2.04127836227417,,,,,,,,,,,,,,,,
0,409,,,,,0.7196940779685974,,0.10638630390167236,,0.0,,0.5441217422485352,,0.1761871576309204,,0.47489890456199646,,,0.6238868832588196,0.4422105550765991,,0.1319538950920105,,1.3128660917282104,,0.1761871576309204,,2.537856101989746,,,,,,,,,,,,,,,,
0,419,,,,,0.600124716758728,,0.12879395484924316,,0.0,,0.5247989296913147,,0.1706184446811676,,0.4290021061897278,,,0.4115574061870575,0.31293854117393494,,0.08716335147619247,,1.8943527936935425,,0.1706184446811676,,2.4944281578063965,,,,,,,,,,,,,,,,
0,429,,,,,0.821488618850708,,0.14018025994300842,,0.0,,0.5345073938369751,,0.1984710991382599,,0.48149269819259644,,,0.46662136912345886,0.3318038582801819,,0.09356534481048584,,1.3924421072006226,,0.1984710991382599,,2.541795253753662,,,,,,,,,,,,,,,,
0,439,,,,,0.9046076536178589,,0.14564450085163116,,0.0,,0.5879907011985779,,0.2730187475681305,,0.4644921123981476,,,0.447767436504364,0.438344806432724,,0.12416692823171616,,1.4112563133239746,,0.2730187475681305,,2.7144389152526855,,,,,,,,,,,,,,,,
0,449,,,,,1.237471103668213,,0.11845909059047699,,0.0,,0.52422034740448,,0.3342703580856323,,0.5074188113212585,,,0.4755781292915344,0.3657073974609375,,0.10231626033782959,,1.1903554201126099,,0.3342703580856323,,2.8794989585876465,,,,,,,,,,,,,,,,
0,459,,,,,0.934501051902771,,0.12467054277658463,,0.0,,0.5259749889373779,,0.2553097903728485,,0.4689866900444031,,,0.5590716600418091,0.18222275376319885,,0.05288296192884445,,1.5320289134979248,,0.2553097903728485,,2.6574201583862305,,,,,,,,,,,,,,,,
0,469,,,,,0.8902845978736877,,0.1296137273311615,,0.0,,0.5315436124801636,,0.25166845321655273,,0.47201451659202576,,,0.4227175712585449,0.24708467721939087,,0.09996329247951508,,1.4454162120819092,,0.25166845321655273,,2.5644612312316895,,,,,,,,,,,,,,,,
0,479,,,,,1.1094008684158325,,0.117722287774086,,0.0,,0.5331636667251587,,0.263882040977478,,0.488626092672348,,,0.43049293756484985,0.31748318672180176,,0.11869090795516968,,1.2561848163604736,,0.263882040977478,,2.7405829429626465,,,,,,,,,,,,,,,,
0,489,,,,,0.8489981889724731,,0.13581684231758118,,0.0,,0.521094024181366,,0.2163066267967224,,0.4559566378593445,,,0.47585636377334595,0.2785303294658661,,0.06957555562257767,,1.6375291347503662,,0.2163066267967224,,2.6361775398254395,,,,,,,,,,,,,,,,
0,499,,,,,0.701839029788971,,0.12726205587387085,,0.0,,0.5507439970970154,,0.13902856409549713,,0.45494014024734497,,,0.4278160333633423,0.2335839569568634,,0.09810088574886322,,1.3828758001327515,,0.13902856409549713,,2.3395004272460938,,,,,,,,,,,,,,,,
0,509,,,,,0.916246771812439,,0.11555242538452148,,0.0,,0.5192703008651733,,0.21727000176906586,,0.49728190898895264,,,0.44236132502555847,0.33697420358657837,,0.10865896940231323,,1.0664570331573486,,0.21727000176906586,,2.4595248699188232,,,,,,,,,,,,,,,,
0,519,,,,,0.8548229932785034,,0.11234226822853088,,0.0,,0.5062065720558167,,0.21828831732273102,,0.4420948028564453,,,0.3642236292362213,0.3110949695110321,,0.07597877830266953,,1.0469770431518555,,0.21828831732273102,,2.2842822074890137,,,,,,,,,,,,,,,,
0,529,,,,,0.823053240776062,,0.12114991992712021,,0.0,,0.54206782579422,,0.24039477109909058,,0.4825027287006378,,,0.45089948177337646,0.30094316601753235,,0.056996073573827744,,1.1582443714141846,,0.24039477109909058,,2.379455089569092,,,,,,,,,,,,,,,,
0,539,,,,,0.5996297597885132,,0.11492260545492172,,0.0,,0.5224311351776123,,0.17673659324645996,,0.43494492769241333,,,0.5118177533149719,0.25084537267684937,,0.07965315878391266,,1.3146162033081055,,0.17673659324645996,,2.214245319366455,,,,,,,,,,,,,,,,
0,549,,,,,0.5313493609428406,,0.10399480164051056,,0.0,,0.5107874870300293,,0.15316367149353027,,0.4545547366142273,,,0.37814873456954956,0.36279916763305664,,0.07913196086883545,,1.0795879364013672,,0.15316367149353027,,2.0158517360687256,,,,,,,,,,,,,,,,
0,559,,,,,0.814753532409668,,0.11660730838775635,,0.0,,0.5125696659088135,,0.22253578901290894,,0.45662572979927063,,,0.47407135367393494,0.2748889923095703,,0.05802322179079056,,1.0284093618392944,,0.22253578901290894,,2.2753512859344482,,,,,,,,,,,,,,,,
0,569,,,,,0.5486140251159668,,0.11063773930072784,,0.0,,0.502348005771637,,0.12819360196590424,,0.3853311538696289,,,0.35085052251815796,0.3697197139263153,,0.06866249442100525,,1.0666860342025757,,0.12819360196590424,,1.9757318496704102,,,,,,,,,,,,,,,,
0,579,,,,,0.4956144690513611,,0.12422335892915726,,0.0,,0.508886456489563,,0.12728697061538696,,0.41430363059043884,,,0.4555720388889313,0.4265314042568207,,0.07721701264381409,,1.22286057472229,,0.12728697061538696,,2.1104116439819336,,,,,,,,,,,,,,,,
0,589,,,,,0.5308791995048523,,0.11684010922908783,,0.0,,0.5100132822990417,,0.150515615940094,,0.3786693513393402,,,0.38747259974479675,0.43666401505470276,,0.09544988721609116,,0.9915428161621094,,0.150515615940094,,1.9892053604125977,,,,,,,,,,,,,,,,
0,599,,,,,0.6604318618774414,,0.11172069609165192,,0.0,,0.5080210566520691,,0.19082504510879517,,0.44001731276512146,,,0.3998371362686157,0.3380884826183319,,0.07361627370119095,,0.9691641926765442,,0.19082504510879517,,2.0806643962860107,,,,,,,,,,,,,,,,
0,609,,,,,0.7348231077194214,,0.1392744481563568,,0.0,,0.5287446975708008,,0.20976829528808594,,0.4519002437591553,,,0.5685473084449768,0.1954006403684616,,0.08736475557088852,,1.169173002243042,,0.20976829528808594,,2.305025577545166,,,,,,,,,,,,,,,,
0,619,,,,,0.5979597568511963,,0.11801017820835114,,0.0,,0.5037063360214233,,0.16170285642147064,,0.4160275459289551,,,0.41855019330978394,0.364511102437973,,0.08727037906646729,,1.1603028774261475,,0.16170285642147064,,2.1321492195129395,,,,,,,,,,,,,,,,
0,629,,,,,0.8663443326950073,,0.11365944147109985,,0.0,,0.5083836913108826,,0.2329416275024414,,0.43169960379600525,,,0.4158969223499298,0.2050693780183792,,0.08349080383777618,,1.085275650024414,,0.2329416275024414,,2.2880821228027344,,,,,,,,,,,,,,,,
0,639,,,,,0.6309994459152222,,0.10707085579633713,,0.0,,0.5074695944786072,,0.17819032073020935,,0.4033471345901489,,,0.4590117633342743,0.1456669420003891,,0.0747794657945633,,0.8820024132728577,,0.17819032073020935,,1.9206734895706177,,,,,,,,,,,,,,,,
0,649,,,,,0.924560546875,,0.11343211680650711,,0.0,,0.5044361352920532,,0.2455812394618988,,0.40479040145874023,,,0.414401650428772,0.4498272240161896,,0.08635066449642181,,1.0038905143737793,,0.2455812394618988,,2.4131250381469727,,,,,,,,,,,,,,,,
0,659,,,,,0.6153714656829834,,0.1120770052075386,,0.0,,0.5010112524032593,,0.15960443019866943,,0.39008134603500366,,,0.38954073190689087,0.3393915593624115,,0.09190728515386581,,1.3308366537094116,,0.15960443019866943,,2.1927943229675293,,,,,,,,,,,,,,,,
0,669,,,,,0.7563349008560181,,0.12762688100337982,,0.0,,0.516812264919281,,0.21666710078716278,,0.437447190284729,,,0.3983829617500305,0.2261863350868225,,0.05352332815527916,,0.9254038333892822,,0.21666710078716278,,2.0990262031555176,,,,,,,,,,,,,,,,
0,679,,,,,0.4030246138572693,,0.1086680218577385,,0.0,,0.5015037655830383,,0.09654895961284637,,0.3930526673793793,,,0.4062635600566864,0.2583330273628235,,0.05448421463370323,,1.229889988899231,,0.09654895961284637,,1.879122257232666,,,,,,,,,,,,,,,,
0,689,,,,,0.45956656336784363,,0.1374717801809311,,0.0,,0.5068932175636292,,0.12737183272838593,,0.4006972312927246,,,0.40696439146995544,0.18432675302028656,,0.14383557438850403,,0.970292866230011,,0.12737183272838593,,1.8348073959350586,,,,,,,,,,,,,,,,
0,699,,,,,0.5618994832038879,,0.1039838045835495,,0.0,,0.48856645822525024,,0.11417737603187561,,0.4271124303340912,,,0.3686940371990204,0.18129567801952362,,0.07884731888771057,,0.9138193130493164,,0.11417737603187561,,1.8430590629577637,,,,,,,,,,,,,,,,
0,709,,,,,0.7849479913711548,,0.10449376702308655,,0.0,,0.4897189438343048,,0.23126175999641418,,0.4140186905860901,,,0.3627229332923889,0.12688381969928741,,0.054195817559957504,,0.9385985136032104,,0.23126175999641418,,2.030264139175415,,,,,,,,,,,,,,,,
0,719,,,,,0.9718446731567383,,0.10917537659406662,,0.0,,0.5204032063484192,,0.2797943353652954,,0.38477450609207153,,,0.34573543071746826,0.18511036038398743,,0.04358680546283722,,0.9140358567237854,,0.2797943353652954,,2.2232553958892822,,,,,,,,,,,,,,,,
0,729,,,,,0.7442307472229004,,0.1002296507358551,,0.0,,0.49956652522087097,,0.19123801589012146,,0.44391459226608276,,,0.37658801674842834,0.23546133935451508,,0.07160200923681259,,0.8914995789527893,,0.19123801589012146,,2.053661584854126,,,,,,,,,,,,,,,,
0,739,,,,,0.5928084254264832,,0.1226559430360794,,0.0,,0.4956364333629608,,0.1650286316871643,,0.35412153601646423,,,0.3349856734275818,0.21700194478034973,,0.05772395059466362,,0.820451557636261,,0.1650286316871643,,1.7940969467163086,,,,,,,,,,,,,,,,
0,749,,,,,0.5178108215332031,,0.11044426262378693,,0.0,,0.49518513679504395,,0.13446244597434998,,0.368482381105423,,,0.39082443714141846,0.21574488282203674,,0.06920847296714783,,0.8132174611091614,,0.13446244597434998,,1.7493643760681152,,,,,,,,,,,,,,,,
0,759,,,,,0.34853309392929077,,0.11566870659589767,,0.0,,0.4946975111961365,,0.09022793173789978,,0.4093291759490967,,,0.3836038410663605,0.21362312138080597,,0.06287001818418503,,0.8055285215377808,,0.09022793173789978,,1.591193437576294,,,,,,,,,,,,,,,,
0,769,,,,,0.3505803346633911,,0.10682029277086258,,0.0,,0.5026856660842896,,0.09537725150585175,,0.34898820519447327,,,0.39529380202293396,0.5653019547462463,,0.06792944669723511,,0.9382569789886475,,0.09537725150585175,,1.8132184743881226,,,,,,,,,,,,,,,,
0,779,,,,,0.7360544204711914,,0.10419946908950806,,0.0,,0.5196258425712585,,0.1861206442117691,,0.43774285912513733,,,0.4092477262020111,0.1204497292637825,,0.07441805303096771,,1.0183061361312866,,0.1861206442117691,,2.0780491828918457,,,,,,,,,,,,,,,,
0,789,,,,,0.725315511226654,,0.09641207754611969,,0.0,,0.49857690930366516,,0.2058289349079132,,0.43244460225105286,,,0.3715096712112427,0.18197503685951233,,0.04304243251681328,,0.9760962128639221,,0.2058289349079132,,2.025344133377075,,,,,,,,,,,,,,,,
0,799,,,,,0.9376316666603088,,0.11157789081335068,,0.0,,0.4947028160095215,,0.25621193647384644,,0.43763601779937744,,,0.40636205673217773,0.1261468380689621,,0.047938525676727295,,1.547675609588623,,0.25621193647384644,,2.523651599884033,,,,,,,,,,,,,,,,
0,809,,,,,0.3121853172779083,,0.10605063289403915,,0.0,,0.517876923084259,,0.08694148063659668,,0.3914051055908203,,,0.3658246695995331,0.1766018271446228,,0.06892286241054535,,0.9888394474983215,,0.08694148063659668,,1.619946002960205,,,,,,,,,,,,,,,,
0,819,,,,,0.482385516166687,,0.1207813173532486,,0.0,,0.47662901878356934,,0.1327064335346222,,0.43276888132095337,,,0.4446967542171478,0.16241231560707092,,0.05770518630743027,,0.9157916307449341,,0.1327064335346222,,1.7877780199050903,,,,,,,,,,,,,,,,
0,829,,,,,0.5290710926055908,,0.11667658388614655,,0.0,,0.502905011177063,,0.1444832682609558,,0.38750776648521423,,,0.3713535666465759,0.15612927079200745,,0.05844464153051376,,0.7545947432518005,,0.1444832682609558,,1.7028768062591553,,,,,,,,,,,,,,,,
0,839,,,,,0.5976017713546753,,0.1079372689127922,,0.0,,0.4975184202194214,,0.15660011768341064,,0.43051284551620483,,,0.3919902741909027,0.2209516316652298,,0.07930120825767517,,0.9479281902313232,,0.15660011768341064,,1.9356715679168701,,,,,,,,,,,,,,,,
0,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.748979091644287,0.5234261751174927,0.16449354588985443,0.09471474587917328,0.11976359784603119,0.0,0.5041454434394836,0.5234261751174927,0.3865154981613159,0.3604229688644409,0.30667752027511597,0.07077564299106598,0.6300616264343262,0.5234261751174927,2.9381604194641113
0,844,0.24794329702854156,0.9021596908569336,0.14642415940761566,0.07937050610780716,,0.1575722098350525,,0.0,,0.6027650237083435,,0.24794329702854156,,0.48370295763015747,,0.3724530339241028,1.042883038520813,,,0.11377201229333878,,1.780356526374817,,0.24794329702854156,,3.1789116859436035,,0.2985438108444214,,,,,,,,,,,,,,,
1,849,,,,,0.6243242025375366,,0.11136505007743835,,0.0,,0.503267228603363,,0.16489538550376892,,0.4026046693325043,,,0.35848304629325867,0.28762316703796387,,0.07124030590057373,,0.9093195199966431,,0.16489538550376892,,1.9462757110595703,,,,,,,,,,,,,,,,
1,859,,,,,0.6000316143035889,,0.08981344848871231,,0.0,,0.48970162868499756,,0.1538408249616623,,0.42445167899131775,,,0.35828232765197754,0.24705947935581207,,0.07570187747478485,,0.8723214268684387,,0.1538408249616623,,1.8786976337432861,,,,,,,,,,,,,,,,
1,869,,,,,0.4852787256240845,,0.12384292483329773,,0.0,,0.4730008542537689,,0.13568241894245148,,0.38559016585350037,,,0.3233715891838074,0.2317446768283844,,0.08817411959171295,,0.9980263113975525,,0.13568241894245148,,1.797154188156128,,,,,,,,,,,,,,,,
1,879,,,,,0.3403971195220947,,0.08867836743593216,,0.0,,0.489439457654953,,0.09612162411212921,,0.35067009925842285,,,0.31569212675094604,0.15491211414337158,,0.048758916556835175,,0.7327272295951843,,0.09612162411212921,,1.4308362007141113,,,,,,,,,,,,,,,,
1,889,,,,,0.522513210773468,,0.08380663394927979,,0.0,,0.4892983138561249,,0.15623116493225098,,0.4112945795059204,,,0.3698963224887848,0.11417541652917862,,0.034653354436159134,,0.9164093732833862,,0.15623116493225098,,1.7322802543640137,,,,,,,,,,,,,,,,
1,899,,,,,0.7871706485748291,,0.095885269343853,,0.0,,0.47692373394966125,,0.19716113805770874,,0.3955335021018982,,,0.3572217524051666,0.1871156245470047,,0.045717865228652954,,0.6614863872528076,,0.19716113805770874,,1.8971127271652222,,,,,,,,,,,,,,,,
1,909,,,,,0.6056458950042725,,0.10058307647705078,,0.0,,0.4762275516986847,,0.15705861151218414,,0.3791067600250244,,,0.318011611700058,0.17775769531726837,,0.09551762789487839,,0.7022430896759033,,0.15705861151218414,,1.7303695678710938,,,,,,,,,,,,,,,,
1,919,,,,,0.36153459548950195,,0.09408523142337799,,0.0,,0.47792330384254456,,0.08041300624608994,,0.3427724838256836,,,0.3058953285217285,0.33002322912216187,,0.047689687460660934,,0.6688224673271179,,0.08041300624608994,,1.4951404333114624,,,,,,,,,,,,,,,,
1,929,,,,,0.540077805519104,,0.12217798829078674,,0.0,,0.49594569206237793,,0.13800197839736938,,0.4174758791923523,,,0.3695119619369507,0.20351849496364594,,0.05794600769877434,,0.7505724430084229,,0.13800197839736938,,1.7486518621444702,,,,,,,,,,,,,,,,
