epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_depth_anchor_epoch,train/L_depth_anchor_step,train/L_geo_pp_dir_epoch,train/L_geo_pp_dir_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_depth_anchor,val/L_geo_pp_dir,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
13,10529,,0.02400783821940422,,0.009045804850757122,,0.09759339690208435,,0.05844470113515854,,0.0,,0.1938042938709259,,0.9590080976486206,,1.7882554531097412,,,76.33234405517578,1122.8486328125,,0.0024568503722548485,,0.006784315221011639,,0.1680762767791748,,0.15966647863388062,,,11.892979621887207,,0.9590080976486206,,0.2941325604915619,,,,,,,,,,,,,,,,,,,
13,10539,,0.022020995616912842,,0.023017602041363716,,0.09023982286453247,,0.05086613446474075,,0.0,,0.1970149427652359,,1.0047037601470947,,1.601554274559021,,,101.6161880493164,1120.7353515625,,0.0002335802128072828,,0.022410139441490173,,0.16956089437007904,,0.08200687915086746,,,16.929584503173828,,1.0047037601470947,,0.26103803515434265,,,,,,,,,,,,,,,,,,,
13,10549,,0.038631707429885864,,0.06753047555685043,,0.0833437442779541,,0.07538752257823944,,0.0,,0.20402462780475616,,0.9168471097946167,,1.734153151512146,,,85.52687072753906,1100.48876953125,,0.010008159093558788,,0.13352125883102417,,0.19379383325576782,,0.28303512930870056,,,13.719842910766602,,0.9168471097946167,,0.4143850803375244,,,,,,,,,,,,,,,,,,,
13,10559,,0.015263747423887253,,0.00788099318742752,,0.09935862571001053,,0.05782502144575119,,0.0,,0.18390458822250366,,0.9685274362564087,,1.9523707628250122,,,70.1718978881836,1100.1788330078125,,0.0005578013951890171,,0.039457425475120544,,0.16963660717010498,,0.1326756775379181,,,13.787355422973633,,0.9685274362564087,,0.2706780731678009,,,,,,,,,,,,,,,,,,,
13,10569,,0.02419593185186386,,0.00924770999699831,,0.08607254177331924,,0.053476277738809586,,0.0,,0.16604986786842346,,0.9104313254356384,,2.006254196166992,,,61.94916534423828,1151.6729736328125,,0.00017835487960837781,,0.04619366675615311,,0.17052215337753296,,0.14339804649353027,,,16.320236206054688,,0.9104313254356384,,0.27075091004371643,,,,,,,,,,,,,,,,,,,
13,10579,,0.028180615976452827,,0.008102565072476864,,0.08408591151237488,,0.05359861999750137,,0.0,,0.19531002640724182,,0.9582415223121643,,1.8453586101531982,,,101.49635314941406,1151.953125,,0.0015146457590162754,,0.08117350935935974,,0.1783863604068756,,0.1682419776916504,,,13.93079948425293,,0.9582415223121643,,0.3036365509033203,,,,,,,,,,,,,,,,,,,
13,10589,,0.018628280609846115,,0.010417875833809376,,0.09385481476783752,,0.04921708256006241,,0.0,,0.1928078681230545,,0.9999514222145081,,1.6207143068313599,,,72.48453521728516,1152.082275390625,,0.00019744373275898397,,0.01852349191904068,,0.16889730095863342,,0.09624435007572174,,,16.035747528076172,,0.9999514222145081,,0.2579037547111511,,,,,,,,,,,,,,,,,,,
13,10599,,0.030724696815013885,,0.04921691492199898,,0.08342256397008896,,0.05954330042004585,,0.0,,0.19761644303798676,,0.8982161283493042,,2.0448009967803955,,,110.10562896728516,1166.7978515625,,0.0004162567784078419,,0.046399153769016266,,0.1752188801765442,,0.23475265502929688,,,14.626928329467773,,0.8982161283493042,,0.3582695424556732,,,,,,,,,,,,,,,,,,,
13,10609,,0.018473176285624504,,0.02456839568912983,,0.105674147605896,,0.061698589473962784,,0.0,,0.1973351091146469,,0.8671725988388062,,2.203195810317993,,,64.26445007324219,1167.206787109375,,8.548179721401539e-06,,0.048353247344493866,,0.16958941519260406,,0.2292635142803192,,,16.223739624023438,,0.8671725988388062,,0.33635634183883667,,,,,,,,,,,,,,,,,,,
13,10619,,0.015185436233878136,,0.008016708306968212,,0.08081720024347305,,0.053425610065460205,,0.0,,0.17094427347183228,,0.872865617275238,,2.1514477729797363,,,81.51322937011719,1167.962158203125,,0.0007298521231859922,,0.004552620463073254,,0.16434448957443237,,0.10673198103904724,,,14.640373229980469,,0.872865617275238,,0.2464006543159485,,,,,,,,,,,,,,,,,,,
13,10625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07756183296442032,0.07388854026794434,0.07904860377311707,0.04322967305779457,0.0,0.35276851058006287,0.8217828273773193,1.4283169507980347,1170.610595703125,90.96104431152344,0.011973457410931587,0.08256912231445312,0.28143155574798584,2.701514959335327,16.370681762695312,2.4549057483673096,0.8217828273773193,1.7617974281311035
13,10625,0.024983122944831848,,0.021776070818305016,,0.08595903217792511,,0.05488571897149086,,0.0,,0.19539251923561096,,0.9688354134559631,,1.852530837059021,,1093.182373046875,65.81704711914062,,,0.002038477221503854,,0.0394076406955719,,0.17866620421409607,,0.21637652814388275,,15.160218238830566,2.096874237060547,,0.9688354134559631,,0.33370065689086914,,0.20884820818901062,,,,,,,,,,,,,,,,,,
14,10629,,0.017205119132995605,,0.040241263806819916,,0.07281606644392014,,0.055727578699588776,,0.0,,0.2057913988828659,,0.9460700750350952,,1.776435136795044,,,47.882835388183594,1185.052490234375,,3.8216941902646795e-05,,0.016332633793354034,,0.16391736268997192,,0.19898781180381775,,,14.166141510009766,,0.9460700750350952,,0.3259449303150177,,,,,,,,,,,,,,,,,,,
14,10639,,0.02316529117524624,,0.01833798736333847,,0.08513438701629639,,0.053997624665498734,,0.0,,0.17579084634780884,,0.8945345282554626,,1.72214674949646,,,69.2077865600586,1198.798583984375,,4.5408371079247445e-05,,0.04321210831403732,,0.1745886504650116,,0.14823098480701447,,,13.881505966186523,,0.8945345282554626,,0.2839927673339844,,,,,,,,,,,,,,,,,,,
14,10649,,0.020537104457616806,,0.009612148627638817,,0.09271664917469025,,0.05615049600601196,,0.0,,0.22223356366157532,,0.9484585523605347,,1.771687388420105,,,81.85145568847656,1114.921142578125,,0.0032041745726019144,,0.02648920565843582,,0.16794820129871368,,0.1444116234779358,,,15.918636322021484,,0.9484585523605347,,0.2988601326942444,,,,,,,,,,,,,,,,,,,
14,10659,,0.01630920171737671,,0.02648661844432354,,0.08686603605747223,,0.058127451688051224,,0.0,,0.17325523495674133,,1.060282826423645,,1.9337254762649536,,,93.93833923339844,1166.5404052734375,,0.0013967460254207253,,0.012196237221360207,,0.1654295027256012,,0.19009165465831757,,,16.15511131286621,,1.060282826423645,,0.30098384618759155,,,,,,,,,,,,,,,,,,,
14,10669,,0.03235066682100296,,0.01808120496571064,,0.09781134128570557,,0.05270614102482796,,0.0,,0.1972387433052063,,1.040752649307251,,1.8098431825637817,,,49.229549407958984,1190.0130615234375,,7.765336340526119e-05,,0.042793940752744675,,0.18548133969306946,,0.10210268199443817,,,16.68255043029785,,1.040752649307251,,0.28271788358688354,,,,,,,,,,,,,,,,,,,
14,10679,,0.021156540140509605,,0.00965910404920578,,0.10283995419740677,,0.04531637579202652,,0.0,,0.1766057014465332,,0.9915425181388855,,1.9892677068710327,,,71.65338134765625,1164.48779296875,,0.005168784409761429,,0.06307804584503174,,0.16871504485607147,,0.14382611215114594,,,13.986793518066406,,0.9915425181388855,,0.2773813009262085,,,,,,,,,,,,,,,,,,,
14,10689,,0.027695201337337494,,0.012525531463325024,,0.06679096817970276,,0.05585542321205139,,0.0,,0.20962899923324585,,1.013887643814087,,1.9468629360198975,,,73.38442993164062,1160.189697265625,,0.0027404429856687784,,0.0355103462934494,,0.1688244640827179,,0.16126461327075958,,,17.150495529174805,,1.013887643814087,,0.30360427498817444,,,,,,,,,,,,,,,,,,,
14,10699,,0.025511186569929123,,0.02163432352244854,,0.07634450495243073,,0.05843859165906906,,0.0,,0.17754331231117249,,0.9018028974533081,,1.7337851524353027,,,64.56610107421875,1229.017333984375,,0.0023257655557245016,,0.05399418622255325,,0.17178857326507568,,0.1260708123445511,,,13.05559253692627,,0.9018028974533081,,0.2759152948856354,,,,,,,,,,,,,,,,,,,
14,10709,,0.02194119244813919,,0.02433823049068451,,0.089095339179039,,0.05464483052492142,,0.0,,0.1788242906332016,,0.9170130491256714,,1.3812061548233032,,,85.3101806640625,1285.4967041015625,,0.000402966485125944,,0.007474135607481003,,0.16649535298347473,,0.09219737350940704,,,17.143173217773438,,0.9170130491256714,,0.25647372007369995,,,,,,,,,,,,,,,,,,,
14,10719,,0.025380529463291168,,0.03249644488096237,,0.10356186330318451,,0.05510656535625458,,0.0,,0.19533580541610718,,1.0187578201293945,,1.9330110549926758,,,80.19837188720703,1160.46875,,0.00021539736189879477,,0.07220220565795898,,0.17658981680870056,,0.16815760731697083,,,17.316482543945312,,1.0187578201293945,,0.31495463848114014,,,,,,,,,,,,,,,,,,,
14,10729,,0.030264683067798615,,0.029466405510902405,,0.0672072097659111,,0.057430848479270935,,0.0,,0.20105306804180145,,0.9369224905967712,,1.7404736280441284,,,90.70339965820312,1311.673828125,,0.011579492129385471,,0.03456838056445122,,0.1699867844581604,,0.19621169567108154,,,13.317007064819336,,0.9369224905967712,,0.33174487948417664,,,,,,,,,,,,,,,,,,,
14,10739,,0.030591461807489395,,0.04929882660508156,,0.08705487847328186,,0.06691103428602219,,0.0,,0.1804552525281906,,0.9406344890594482,,1.9124974012374878,,,96.23249816894531,1176.5296630859375,,0.0086061367765069,,0.09415386617183685,,0.18055391311645508,,0.16139470040798187,,,14.2841796875,,0.9406344890594482,,0.3208467364311218,,,,,,,,,,,,,,,,,,,
14,10749,,0.02740636095404625,,0.016199834644794464,,0.08543360233306885,,0.05082342028617859,,0.0,,0.16995656490325928,,1.054870367050171,,1.7276525497436523,,,60.012474060058594,1280.183349609375,,0.0012869819765910506,,0.030331669375300407,,0.17019572854042053,,0.09488389641046524,,,13.117993354797363,,1.054870367050171,,0.2535903751850128,,,,,,,,,,,,,,,,,,,
14,10759,,0.019244588911533356,,0.02384529821574688,,0.08438664674758911,,0.06559780240058899,,0.0,,0.20524585247039795,,0.8907238245010376,,1.6242629289627075,,,59.78360366821289,1143.82958984375,,0.002605302957817912,,0.012949187308549881,,0.17354290187358856,,0.16869361698627472,,,14.146257400512695,,0.8907238245010376,,0.31158724427223206,,,,,,,,,,,,,,,,,,,
14,10769,,0.01575775258243084,,0.01681682839989662,,0.09521922469139099,,0.055600039660930634,,0.0,,0.17817379534244537,,0.9820623993873596,,1.9738476276397705,,,85.16456604003906,1172.556884765625,,0.0004270572098903358,,0.026551885530352592,,0.16399694979190826,,0.13178923726081848,,,13.352595329284668,,0.9820623993873596,,0.26856276392936707,,,,,,,,,,,,,,,,,,,
14,10779,,0.040787048637866974,,0.009152221493422985,,0.07110664248466492,,0.057150378823280334,,0.0,,0.23362058401107788,,0.7612767815589905,,1.6133975982666016,,,46.9094352722168,1190.2691650390625,,0.0017267005750909448,,0.04909735918045044,,0.1937580108642578,,0.09401703625917435,,,15.036642074584961,,0.7612767815589905,,0.29935649037361145,,,,,,,,,,,,,,,,,,,
14,10789,,0.01693078503012657,,0.004757789429277182,,0.07852649688720703,,0.06484466791152954,,0.0,,0.16783015429973602,,0.8116288185119629,,1.69944167137146,,,82.01092529296875,1139.0784912109375,,2.583792820587405e-06,,0.004325765185058117,,0.17180520296096802,,0.10831040143966675,,,13.68393325805664,,0.8116288185119629,,0.24915559589862823,,,,,,,,,,,,,,,,,,,
14,10799,,0.015957020223140717,,0.027887552976608276,,0.08653618395328522,,0.05410810559988022,,0.0,,0.17949219048023224,,0.9882446527481079,,1.6991437673568726,,,59.498748779296875,1159.931640625,,0.0017586902249604464,,0.0086622703820467,,0.16799220442771912,,0.14101642370224,,,15.424468040466309,,0.9882446527481079,,0.2811164855957031,,,,,,,,,,,,,,,,,,,
14,10809,,0.017625093460083008,,0.008317827247083187,,0.08930840343236923,,0.05671459436416626,,0.0,,0.16717393696308136,,0.9404538869857788,,1.9828850030899048,,,77.2750244140625,1080.6861572265625,,2.003361942115589e-06,,0.0042841616086661816,,0.1588139683008194,,0.10507899522781372,,,13.093262672424316,,0.9404538869857788,,0.24310821294784546,,,,,,,,,,,,,,,,,,,
14,10819,,0.032766975462436676,,0.01017205324023962,,0.06880980730056763,,0.05660809949040413,,0.0,,0.1917148232460022,,0.9724104404449463,,1.457688331604004,,,58.14083480834961,1226.7586669921875,,0.003762883134186268,,0.12029924243688583,,0.16763532161712646,,0.2614209055900574,,,16.030574798583984,,0.9724104404449463,,0.34627828001976013,,,,,,,,,,,,,,,,,,,
14,10829,,0.03233121708035469,,0.00481812097132206,,0.06976908445358276,,0.056640952825546265,,0.0,,0.19164340198040009,,0.931924045085907,,2.099486827850342,,,72.9143295288086,1169.4755859375,,0.0017960951663553715,,0.040697868913412094,,0.18439900875091553,,0.1459713727235794,,,18.386409759521484,,0.931924045085907,,0.2931206226348877,,,,,,,,,,,,,,,,,,,
14,10839,,0.024050313979387283,,0.021600481122732162,,0.06923563778400421,,0.059658706188201904,,0.0,,0.19747082889080048,,0.9094381332397461,,1.4298840761184692,,,63.59105682373047,1134.4256591796875,,0.0018117452273145318,,0.008259929716587067,,0.16718050837516785,,0.16099199652671814,,,16.486656188964844,,0.9094381332397461,,0.2994423508644104,,,,,,,,,,,,,,,,,,,
14,10849,,0.023466385900974274,,0.01683666929602623,,0.07642272114753723,,0.04598064348101616,,0.0,,0.19476445019245148,,1.0144318342208862,,2.0288238525390625,,,63.92625045776367,1347.4400634765625,,0.005721507593989372,,0.08344680070877075,,0.17051972448825836,,0.24012956023216248,,,19.71143913269043,,1.0144318342208862,,0.3379594683647156,,,,,,,,,,,,,,,,,,,
14,10859,,0.026882275938987732,,0.036033254116773605,,0.08614255487918854,,0.04929160326719284,,0.0,,0.19571036100387573,,0.9553372263908386,,2.1464719772338867,,,58.672607421875,1083.9140625,,7.841393312446598e-07,,0.04129387065768242,,0.1722336709499359,,0.20987144112586975,,,13.839715957641602,,0.9553372263908386,,0.3339093029499054,,,,,,,,,,,,,,,,,,,
14,10869,,0.030322741717100143,,0.026484135538339615,,0.07863467931747437,,0.047930311411619186,,0.0,,0.21096748113632202,,1.065721035003662,,1.5662680864334106,,,57.90489196777344,1130.6629638671875,,0.0020234650000929832,,0.05950283259153366,,0.17563322186470032,,1.1300022602081299,,,15.243569374084473,,1.065721035003662,,0.8003731369972229,,,,,,,,,,,,,,,,,,,
14,10879,,0.01679830439388752,,0.006307603791356087,,0.08546902984380722,,0.05543612316250801,,0.0,,0.1932285726070404,,0.9198903441429138,,2.0513033866882324,,,68.12979888916016,1101.641845703125,,1.7185195133606612e-07,,0.01968839205801487,,0.17106425762176514,,0.09308497607707977,,,18.060497283935547,,0.9198903441429138,,0.2543324828147888,,,,,,,,,,,,,,,,,,,
14,10889,,0.018324635922908783,,0.022623484954237938,,0.0961369127035141,,0.04262913763523102,,0.0,,0.18035262823104858,,1.0427902936935425,,2.2059571743011475,,,54.3057861328125,1420.67919921875,,0.012320027686655521,,0.018657151609659195,,0.16698941588401794,,0.20062199234962463,,,15.989858627319336,,1.0427902936935425,,0.31449270248413086,,,,,,,,,,,,,,,,,,,
14,10899,,0.022645214572548866,,0.01658947579562664,,0.10196886956691742,,0.05588531866669655,,0.0,,0.18923723697662354,,1.1694657802581787,,2.0373177528381348,,,75.0886001586914,1252.9051513671875,,0.0014169472269713879,,0.07290040701627731,,0.17484603822231293,,0.1315501630306244,,,15.750484466552734,,1.1694657802581787,,0.28392794728279114,,,,,,,,,,,,,,,,,,,
14,10909,,0.015436585992574692,,0.01449462492018938,,0.08286377042531967,,0.05366963893175125,,0.0,,0.18698260188102722,,1.0519628524780273,,1.8015214204788208,,,48.23079299926758,1284.684326171875,,0.0015777588123455644,,0.008000836707651615,,0.1702662706375122,,0.07678060978651047,,,14.664073944091797,,1.0519628524780273,,0.24642257392406464,,,,,,,,,,,,,,,,,,,
14,10919,,0.03823278099298477,,0.060352496802806854,,0.08396877348423004,,0.051519282162189484,,0.0,,0.19420582056045532,,1.0479098558425903,,1.6630336046218872,,,74.46852111816406,1292.170166015625,,3.269987064413726e-05,,0.0871957391500473,,0.1865883469581604,,0.5410890579223633,,,16.576000213623047,,1.0479098558425903,,0.5237993597984314,,,,,,,,,,,,,,,,,,,
14,10929,,0.026117747649550438,,0.007226472720503807,,0.0767923966050148,,0.04531344026327133,,0.0,,0.20944659411907196,,0.9569774866104126,,2.408836841583252,,,51.821533203125,1351.277587890625,,0.0005667713121511042,,0.007848329842090607,,0.18776853382587433,,0.09621945023536682,,,15.466691970825195,,0.9569774866104126,,0.27588334679603577,,,,,,,,,,,,,,,,,,,
14,10939,,0.044152215123176575,,0.022952713072299957,,0.09290167689323425,,0.0634666383266449,,0.0,,0.29048454761505127,,0.824844479560852,,2.103065252304077,,,69.85860443115234,1262.533203125,,0.005733493249863386,,0.018470153212547302,,0.2901085615158081,,0.3244442045688629,,,17.08354949951172,,0.824844479560852,,0.5045746564865112,,,,,,,,,,,,,,,,,,,
14,10949,,0.04810750111937523,,0.019913529977202415,,0.08269143104553223,,0.04414691776037216,,0.0,,0.2548704445362091,,1.0847084522247314,,1.5952482223510742,,,63.91239929199219,1217.7098388671875,,2.6451385565451346e-05,,0.018392493948340416,,0.23192808032035828,,0.36499616503715515,,,15.339540481567383,,1.0847084522247314,,0.4726049304008484,,,,,,,,,,,,,,,,,,,
14,10959,,0.045408640056848526,,0.01180215273052454,,0.09056144207715988,,0.04995115101337433,,0.0,,0.2587607800960541,,0.894472599029541,,1.4254343509674072,,,67.03144836425781,1406.8046875,,0.005020564887672663,,0.032931625843048096,,0.21579989790916443,,0.39520031213760376,,,14.596248626708984,,0.894472599029541,,0.48004743456840515,,,,,,,,,,,,,,,,,,,
14,10969,,0.02080877497792244,,0.028873398900032043,,0.06890138238668442,,0.04972410574555397,,0.0,,0.2168596237897873,,0.9258145093917847,,2.123574733734131,,,57.10722351074219,1191.8211669921875,,0.0002477853558957577,,0.005469578318297863,,0.1790705770254135,,0.1515997350215912,,,17.295944213867188,,0.9258145093917847,,0.3105924725532532,,,,,,,,,,,,,,,,,,,
14,10979,,0.018458575010299683,,0.011149005964398384,,0.08860722184181213,,0.04111151769757271,,0.0,,0.18890976905822754,,0.9314097166061401,,2.10433292388916,,,48.1507568359375,1278.370361328125,,9.769522148417309e-05,,0.005949517246335745,,0.17610223591327667,,0.18874943256378174,,,21.654233932495117,,0.9314097166061401,,0.3047052025794983,,,,,,,,,,,,,,,,,,,
14,10989,,0.023640595376491547,,0.01744001731276512,,0.0673823282122612,,0.06360772252082825,,0.0,,0.20387041568756104,,0.8599183559417725,,1.6025248765945435,,,42.5545654296875,1221.7537841796875,,0.0015733061591163278,,0.011695168912410736,,0.17366771399974823,,0.15036603808403015,,,16.769304275512695,,0.8599183559417725,,0.2983780801296234,,,,,,,,,,,,,,,,,,,
14,10999,,0.04397673159837723,,0.02271410822868347,,0.11765386164188385,,0.04968281835317612,,0.0,,0.22869561612606049,,0.9469663500785828,,1.7853976488113403,,,26.242849349975586,1260.109619140625,,0.0033455609809607267,,0.04282226413488388,,0.19916026294231415,,0.18303857743740082,,,15.48808479309082,,0.9469663500785828,,0.357199102640152,,,,,,,,,,,,,,,,,,,
14,11009,,0.022940240800380707,,0.03886668011546135,,0.10045436024665833,,0.03884733468294144,,0.0,,0.2132720649242401,,1.0020759105682373,,2.159080982208252,,,33.962127685546875,1369.5772705078125,,0.003653296735137701,,0.014522073790431023,,0.1784561574459076,,0.21738013625144958,,,15.831270217895508,,1.0020759105682373,,0.3512144684791565,,,,,,,,,,,,,,,,,,,
14,11019,,0.027500266209244728,,0.010166588239371777,,0.06691193580627441,,0.043672285974025726,,0.0,,0.21283172070980072,,1.0306367874145508,,1.9796355962753296,,,30.635908126831055,1300.5201416015625,,0.00027024041628465056,,0.036058392375707626,,0.17984464764595032,,0.12667277455329895,,,16.833324432373047,,1.0306367874145508,,0.28970155119895935,,,,,,,,,,,,,,,,,,,
14,11029,,0.017490938305854797,,0.007981345057487488,,0.0878681093454361,,0.046430978924036026,,0.0,,0.20957767963409424,,1.1135039329528809,,2.2544045448303223,,,26.41209602355957,1248.322998046875,,0.0008245006902143359,,0.02504393458366394,,0.1754303276538849,,0.15385474264621735,,,15.493762969970703,,1.1135039329528809,,0.29600968956947327,,,,,,,,,,,,,,,,,,,
14,11039,,0.04159996658563614,,0.06633540987968445,,0.06612467765808105,,0.04936407133936882,,0.0,,0.23659031093120575,,0.8813562989234924,,1.7362902164459229,,,29.708192825317383,1244.75927734375,,0.009120293892920017,,0.06980238854885101,,0.19125813245773315,,0.8500879406929016,,,22.430496215820312,,0.8813562989234924,,0.7090449333190918,,,,,,,,,,,,,,,,,,,
14,11049,,0.047391701489686966,,0.04247775301337242,,0.08312970399856567,,0.05330994725227356,,0.0,,0.2782818675041199,,0.8655324578285217,,1.5075575113296509,,,25.43056869506836,1335.947509765625,,0.005778841208666563,,0.09619613736867905,,0.2073667049407959,,0.21662794053554535,,,16.33269500732422,,0.8655324578285217,,0.4126063883304596,,,,,,,,,,,,,,,,,,,
14,11059,,0.0508117750287056,,0.028847873210906982,,0.08464191108942032,,0.04097467660903931,,0.0,,0.2653522491455078,,1.0901561975479126,,1.7187060117721558,,,25.316837310791016,1203.5098876953125,,0.0011776668252423406,,0.0629623606801033,,0.21399590373039246,,0.288305401802063,,,18.62984848022461,,1.0901561975479126,,0.4368070960044861,,,,,,,,,,,,,,,,,,,
14,11069,,0.039105962961912155,,0.027402566745877266,,0.0814560204744339,,0.04444880038499832,,0.0,,0.25058725476264954,,0.9408887624740601,,2.297518491744995,,,12.991067886352539,1276.3624267578125,,0.00037471752148121595,,0.18153497576713562,,0.18816927075386047,,0.556782066822052,,,20.031513214111328,,0.9408887624740601,,0.5438013076782227,,,,,,,,,,,,,,,,,,,
14,11079,,0.04149811714887619,,0.0762864202260971,,0.14493966102600098,,0.04700249806046486,,0.0,,0.2504637539386749,,1.2041194438934326,,2.1389927864074707,,,7.907308101654053,1244.7471923828125,,1.6774176401668228e-05,,0.05779645964503288,,0.2808709740638733,,0.37998080253601074,,,14.009027481079102,,1.2041194438934326,,0.5337526798248291,,,,,,,,,,,,,,,,,,,
14,11089,,0.03745114058256149,,0.021174032241106033,,0.09443910419940948,,0.04845348745584488,,0.0,,0.2448786199092865,,0.9656127095222473,,2.088559865951538,,,6.396768093109131,1290.216064453125,,0.009980130940675735,,0.03004106506705284,,0.22238504886627197,,0.3584640324115753,,,15.18275260925293,,0.9656127095222473,,0.461455762386322,,,,,,,,,,,,,,,,,,,
14,11099,,0.02301229164004326,,0.009121005423367023,,0.10928447544574738,,0.053114041686058044,,0.0,,0.21234920620918274,,0.8919678926467896,,1.9778214693069458,,,8.30165958404541,1231.512939453125,,0.0012251291191205382,,0.02714727818965912,,0.21017716825008392,,0.14824411273002625,,,16.23490333557129,,0.8919678926467896,,0.31830427050590515,,,,,,,,,,,,,,,,,,,
14,11109,,0.030714424327015877,,0.04450439289212227,,0.1119556725025177,,0.0515705943107605,,0.0,,0.21495172381401062,,1.0192561149597168,,1.8676855564117432,,,7.659791946411133,1086.9373779296875,,0.0012772360350936651,,0.017069272696971893,,0.17927099764347076,,0.2645688056945801,,,17.992572784423828,,1.0192561149597168,,0.3839964270591736,,,,,,,,,,,,,,,,,,,
14,11119,,0.03326903656125069,,0.026439543813467026,,0.07050290703773499,,0.049183670431375504,,0.0,,0.22627851366996765,,1.1007647514343262,,1.9554665088653564,,,7.507302284240723,1220.4698486328125,,0.008753336034715176,,0.06429687142372131,,0.19003696739673615,,0.37702512741088867,,,16.44606590270996,,1.1007647514343262,,0.4428699314594269,,,,,,,,,,,,,,,,,,,
14,11129,,0.034909702837467194,,0.024739768356084824,,0.11082261800765991,,0.05770409107208252,,0.0,,0.2141629010438919,,0.9379336833953857,,1.4691754579544067,,,8.702281951904297,1007.1861572265625,,1.339849677606253e-05,,0.027798710390925407,,0.18089424073696136,,0.1654459536075592,,,16.394344329833984,,0.9379336833953857,,0.32693564891815186,,,,,,,,,,,,,,,,,,,
14,11139,,0.018717529252171516,,0.03992384299635887,,0.10479582846164703,,0.03813250735402107,,0.0,,0.20892244577407837,,1.108311653137207,,2.216500759124756,,,4.676628112792969,1332.8929443359375,,0.004306786693632603,,0.012901246547698975,,0.17054714262485504,,0.16624335944652557,,,16.27800750732422,,1.108311653137207,,0.3186233937740326,,,,,,,,,,,,,,,,,,,
14,11149,,0.0238527562469244,,0.030453691259026527,,0.09494902193546295,,0.05919182673096657,,0.0,,0.22165091335773468,,0.8875343799591064,,1.8561280965805054,,,5.110158443450928,1255.9761962890625,,0.002306092530488968,,0.01714753918349743,,0.18626007437705994,,0.13981348276138306,,,16.070175170898438,,0.8875343799591064,,0.3175826072692871,,,,,,,,,,,,,,,,,,,
14,11159,,0.018237173557281494,,0.007018073461949825,,0.11210627108812332,,0.05712026730179787,,0.0,,0.19932717084884644,,0.8799970149993896,,1.677720546722412,,,5.67859411239624,1202.1453857421875,,0.0008596275583840907,,0.025085782632231712,,0.1717270463705063,,0.12556873261928558,,,15.41926097869873,,0.8799970149993896,,0.27829158306121826,,,,,,,,,,,,,,,,,,,
14,11169,,0.03889024257659912,,0.010773352347314358,,0.07929302006959915,,0.05683717876672745,,0.0,,0.22686481475830078,,0.9249860048294067,,1.8371350765228271,,,4.6721367835998535,1246.759033203125,,0.007993104867637157,,0.05708335340023041,,0.18284042179584503,,0.38211286067962646,,,16.321186065673828,,0.9249860048294067,,0.4383504092693329,,,,,,,,,,,,,,,,,,,
14,11179,,0.02723276987671852,,0.005900626070797443,,0.08087129890918732,,0.05333615839481354,,0.0,,0.19674572348594666,,1.066131591796875,,2.105509042739868,,,4.384396553039551,1308.60986328125,,4.364019332570024e-06,,0.009462699294090271,,0.17015299201011658,,0.17601296305656433,,,23.300153732299805,,1.066131591796875,,0.30144545435905457,,,,,,,,,,,,,,,,,,,
14,11189,,0.023459728807210922,,0.04389113187789917,,0.1420833021402359,,0.053400829434394836,,0.0,,0.22083044052124023,,0.9041088819503784,,1.5538936853408813,,,2.455348253250122,1097.1121826171875,,9.566218795953318e-05,,0.021827533841133118,,0.16953518986701965,,0.2523733079433441,,,13.4124174118042,,0.9041088819503784,,0.37464115023612976,,,,,,,,,,,,,,,,,,,
14,11199,,0.054938748478889465,,0.026996999979019165,,0.07733909785747528,,0.04437512904405594,,0.0,,0.24832578003406525,,0.9028519988059998,,2.7458033561706543,,,3.243422269821167,1369.6033935546875,,0.005287616513669491,,0.03835611045360565,,0.19579550623893738,,0.5232771635055542,,,18.049484252929688,,0.9028519988059998,,0.5394822955131531,,,,,,,,,,,,,,,,,,,
14,11209,,0.031581852585077286,,0.12983615696430206,,0.0937357246875763,,0.0551745668053627,,0.0,,0.21634285151958466,,0.8706409931182861,,1.8021217584609985,,,2.3435802459716797,1263.2332763671875,,0.0004117452772334218,,0.06728599965572357,,0.18247440457344055,,0.3182360827922821,,,15.557516098022461,,0.8706409931182861,,0.454332560300827,,,,,,,,,,,,,,,,,,,
