epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
57,2349,,0.003199524711817503,,0.006922840140759945,,0.0,,0.05591271072626114,,1.0,,0.31762418150901794,,,0.0,0.0,,2.4094922537187813e-06,,52.26921081542969,,0.1730765998363495,,0.047313764691352844,,,1.2935755252838135,,1.0,,0.1404447853565216,,,,,,,,,,,,,,,,,
57,2359,,0.0031534393783658743,,0.006515270099043846,,0.0,,0.06203439086675644,,1.0,,0.32807493209838867,,,0.0,0.0,,6.981061596889049e-05,,49.006591796875,,0.17092379927635193,,0.048136692494153976,,,1.1829075813293457,,1.0,,0.14281058311462402,,,,,,,,,,,,,,,,,
57,2369,,0.0035345174837857485,,0.008017165586352348,,0.0,,0.060445502400398254,,1.0,,0.3176714777946472,,,0.0,0.0,,4.68202006231877e-06,,53.94335174560547,,0.17179220914840698,,0.05423205345869064,,,1.485802173614502,,1.0,,0.1458061933517456,,,,,,,,,,,,,,,,,
57,2377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009695949964225292,0.007800684310495853,0.0,0.10880284756422043,1.0,0.31903743743896484,0.0,0.0,2.628549736982677e-05,49.113121032714844,0.17478443682193756,0.32928746938705444,1.326291799545288,2.405891180038452,1.0,0.3120785653591156
57,2377,0.0034877716097980738,,0.00745708541944623,,0.0,,0.054764941334724426,,1.0,,0.32053396105766296,,0.0,0.0,,,4.035927486256696e-05,,50.156917572021484,,0.1720457822084427,,0.05396518483757973,,1.3853365182876587,2.0287065505981445,,1.0,,0.14289774000644684,,0.22633856534957886,,,,,,,,,,,,,,,,
58,2379,,0.003462623804807663,,0.006974007003009319,,0.0,,0.054133340716362,,1.0,,0.32349079847335815,,,0.0,0.0,,1.6641273759887554e-05,,51.26301574707031,,0.17156851291656494,,0.057280223816633224,,,1.2704845666885376,,1.0,,0.14392806589603424,,,,,,,,,,,,,,,,,
58,2389,,0.00340470508672297,,0.008188847452402115,,0.0,,0.0600004605948925,,1.0,,0.3195134997367859,,,0.0,0.0,,4.3234391000623873e-07,,47.52308654785156,,0.1730739325284958,,0.051206499338150024,,,1.4610072374343872,,1.0,,0.14466191828250885,,,,,,,,,,,,,,,,,
58,2399,,0.003843909129500389,,0.0070198941975831985,,0.0,,0.05088071525096893,,1.0,,0.31274881958961487,,,0.0,0.0,,3.6749483115272596e-05,,49.009422302246094,,0.1708356738090515,,0.03542139008641243,,,1.3483082056045532,,1.0,,0.13121120631694794,,,,,,,,,,,,,,,,,
58,2409,,0.0040147509425878525,,0.006023610942065716,,0.0,,0.05239513888955116,,1.0,,0.3060569763183594,,,0.0,0.0,,0.00017047107394319028,,49.14500427246094,,0.17411771416664124,,0.050341129302978516,,,1.2832720279693604,,1.0,,0.14112195372581482,,,,,,,,,,,,,,,,,
58,2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009448823519051075,0.008019865490496159,0.0,0.10972529649734497,1.0,0.32288846373558044,0.0,0.0,2.212784056609962e-05,48.704769134521484,0.16961103677749634,0.3450697660446167,1.3290678262710571,2.4058070182800293,1.0,0.3177404999732971
58,2418,0.003460107371211052,,0.007209047209471464,,0.0,,0.05364193022251129,,1.0,,0.31944146752357483,,0.0,0.0,,,3.812964496319182e-05,,49.51031494140625,,0.1712605357170105,,0.05074816942214966,,1.3851392269134521,2.0285885334014893,,1.0,,0.14029532670974731,,0.22530436515808105,,,,,,,,,,,,,,,,
59,2419,,0.0033087641932070255,,0.0073806364089250565,,0.0,,0.05561339482665062,,1.0,,0.33051183819770813,,,0.0,0.0,,0.00013440902694128454,,51.05157470703125,,0.17191551625728607,,0.04607606679201126,,,1.243314266204834,,1.0,,0.1392621397972107,,,,,,,,,,,,,,,,,
59,2429,,0.0035253639798611403,,0.006980397738516331,,0.0,,0.054160431027412415,,1.0,,0.30755406618118286,,,0.0,0.0,,0.00011687645746860653,,50.32347869873047,,0.17097067832946777,,0.04810167849063873,,,1.2693896293640137,,1.0,,0.13913555443286896,,,,,,,,,,,,,,,,,
59,2439,,0.0027815753128379583,,0.0075029172003269196,,0.0,,0.051742155104875565,,1.0,,0.31904125213623047,,,0.0,0.0,,2.2370795704773627e-07,,46.6391716003418,,0.17383667826652527,,0.05121837928891182,,,1.7222543954849243,,1.0,,0.14053979516029358,,,,,,,,,,,,,,,,,
59,2449,,0.0037215175107121468,,0.008975164964795113,,0.0,,0.05000732094049454,,1.0,,0.32536593079566956,,,0.0,0.0,,4.129623994231224e-05,,54.36552429199219,,0.17052610218524933,,0.04434198886156082,,,1.2918798923492432,,1.0,,0.1352166384458542,,,,,,,,,,,,,,,,,
59,2459,,0.0034643816761672497,,0.008241791278123856,,0.0,,0.05868668109178543,,1.0,,0.32298755645751953,,,0.0,0.0,,1.4860833289276343e-05,,48.64840316772461,,0.16706819832324982,,0.046365540474653244,,,1.2554993629455566,,1.0,,0.13862401247024536,,,,,,,,,,,,,,,,,
59,2459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009483439847826958,0.007891669869422913,0.0,0.10823492705821991,1.0,0.32262906432151794,0.0,0.0,4.462671495275572e-05,47.964149475097656,0.17106154561042786,0.3379461467266083,1.3325999975204468,2.407885789871216,1.0,0.31417450308799744
59,2459,0.003375692991539836,,0.007604865822941065,,0.0,,0.05327669158577919,,1.0,,0.320431649684906,,0.0,0.0,,,3.890295192832127e-05,,48.95295715332031,,0.17164933681488037,,0.04780467227101326,,1.3906891345977783,2.0300936698913574,,1.0,,0.13883313536643982,,0.22635062038898468,,,,,,,,,,,,,,,,
60,2469,,0.003425191855058074,,0.007825398817658424,,0.0,,0.05413561314344406,,1.0,,0.3216181695461273,,,0.0,0.0,,7.5874045251111966e-06,,47.16511154174805,,0.1698550134897232,,0.04163495823740959,,,1.1257671117782593,,1.0,,0.13531172275543213,,,,,,,,,,,,,,,,,
60,2479,,0.003847940592095256,,0.006490850821137428,,0.0,,0.048704635351896286,,1.0,,0.31985217332839966,,,0.0,0.0,,1.2327338936302112e-06,,51.89043426513672,,0.17338058352470398,,0.04724344238638878,,,1.4329419136047363,,1.0,,0.13723799586296082,,,,,,,,,,,,,,,,,
60,2489,,0.0029854080639779568,,0.006131179630756378,,0.0,,0.05313742160797119,,1.0,,0.3192707896232605,,,0.0,0.0,,1.9930759265207598e-07,,52.27557373046875,,0.17386972904205322,,0.043301910161972046,,,1.2705764770507812,,1.0,,0.13726045191287994,,,,,,,,,,,,,,,,,
60,2499,,0.0031531741842627525,,0.006553194485604763,,0.0,,0.05708048492670059,,1.0,,0.32004764676094055,,,0.0,0.0,,4.044346439968649e-07,,53.53234100341797,,0.17348450422286987,,0.043939009308815,,,1.4827051162719727,,1.0,,0.13948410749435425,,,,,,,,,,,,,,,,,
60,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009763382375240326,0.008178346790373325,0.0,0.10867799818515778,1.0,0.3119908273220062,0.0,0.0,8.7414235167671e-05,47.356014251708984,0.1698966920375824,0.3348809778690338,1.3361403942108154,2.4079389572143555,1.0,0.31247103214263916
60,2500,0.003305132035166025,,0.007402630988508463,,0.0,,0.05333063751459122,,1.0,,0.320062518119812,,0.0,0.0,,,2.5933404685929418e-05,,48.32913589477539,,0.17133042216300964,,0.04875009134411812,,1.3939534425735474,2.0306875705718994,,1.0,,0.13911138474941254,,0.22595612704753876,,,,,,,,,,,,,,,,
61,2509,,0.0034295686054974794,,0.006281400099396706,,0.0,,0.05520811676979065,,1.0,,0.3194120228290558,,,0.0,0.0,,1.0266876415698789e-07,,50.27339172363281,,0.1707528680562973,,0.04129689186811447,,,1.5148390531539917,,1.0,,0.13597190380096436,,,,,,,,,,,,,,,,,
61,2519,,0.0029987015295773745,,0.006342086009681225,,0.0,,0.05344191938638687,,1.0,,0.3127210736274719,,,0.0,0.0,,3.913789987564087e-05,,44.701744079589844,,0.16853079199790955,,0.056087199598550797,,,1.1880295276641846,,1.0,,0.14118307828903198,,,,,,,,,,,,,,,,,
61,2529,,0.0033256476745009422,,0.007433719001710415,,0.0,,0.050488777458667755,,1.0,,0.31565597653388977,,,0.0,0.0,,1.0396292054792866e-05,,46.24500274658203,,0.1731259524822235,,0.04108815640211105,,,1.3960766792297363,,1.0,,0.13476283848285675,,,,,,,,,,,,,,,,,
61,2539,,0.003555950243026018,,0.008123304694890976,,0.0,,0.04752716049551964,,1.0,,0.3265190124511719,,,0.0,0.0,,5.727893585572019e-05,,48.485626220703125,,0.17291125655174255,,0.03936520963907242,,,1.363081693649292,,1.0,,0.13252076506614685,,,,,,,,,,,,,,,,,
61,2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009450569748878479,0.007474349811673164,0.0,0.10879916697740555,1.0,0.31933295726776123,0.0,0.0,2.1221092538326047e-05,46.92765426635742,0.16958306729793549,0.32530441880226135,1.3380303382873535,2.4090733528137207,1.0,0.30732667446136475
61,2541,0.003310333238914609,,0.00715537928044796,,0.0,,0.05236394330859184,,1.0,,0.3200186491012573,,0.0,0.0,,,4.4300297304289415e-05,,47.7690544128418,,0.1712495982646942,,0.04585522413253784,,1.3971819877624512,2.032093048095703,,1.0,,0.13712723553180695,,0.2259410321712494,,,,,,,,,,,,,,,,
62,2549,,0.003233147319406271,,0.007750124670565128,,0.0,,0.0690644383430481,,1.0,,0.32061710953712463,,,0.0,0.0,,2.2541460111824563e-06,,43.43714904785156,,0.1725483238697052,,0.043086618185043335,,,1.4151965379714966,,1.0,,0.14474239945411682,,,,,,,,,,,,,,,,,
62,2559,,0.0030602533370256424,,0.007034526206552982,,0.0,,0.05295272171497345,,1.0,,0.3288569450378418,,,0.0,0.0,,9.479030268266797e-05,,44.413597106933594,,0.17145678400993347,,0.03559296578168869,,,1.3771859407424927,,1.0,,0.13228221237659454,,,,,,,,,,,,,,,,,
62,2569,,0.002870319178327918,,0.006332907360047102,,0.0,,0.05508589744567871,,1.0,,0.30926817655563354,,,0.0,0.0,,8.282500493805856e-05,,45.08185577392578,,0.1700422465801239,,0.0458672009408474,,,1.8982253074645996,,1.0,,0.13760752975940704,,,,,,,,,,,,,,,,,
62,2579,,0.0028717168606817722,,0.006746134255081415,,0.0,,0.05325668305158615,,1.0,,0.32512301206588745,,,0.0,0.0,,3.342334821354598e-05,,47.512542724609375,,0.1695583015680313,,0.039982765913009644,,,1.350421667098999,,1.0,,0.1335260570049286,,,,,,,,,,,,,,,,,
62,2582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009448124095797539,0.007669533137232065,0.0,0.10695525258779526,1.0,0.31466883420944214,0.0,0.0,3.6934194213245064e-05,46.310604095458984,0.1710023581981659,0.32666587829589844,1.3424280881881714,2.40956711769104,1.0,0.30782124400138855
62,2582,0.003187937429174781,,0.006893294397741556,,0.0,,0.052620671689510345,,1.0,,0.3196223974227905,,0.0,0.0,,,4.42790005763527e-05,,47.1957893371582,,0.17052842676639557,,0.04208666831254959,,1.4024786949157715,2.033308267593384,,1.0,,0.1349233239889145,,0.22570928931236267,,,,,,,,,,,,,,,,
63,2589,,0.003235172713175416,,0.006394566968083382,,0.0,,0.06447670608758926,,1.0,,0.32012882828712463,,,0.0,0.0,,1.8385088651484693e-06,,52.64543914794922,,0.17307762801647186,,0.048063233494758606,,,1.620682716369629,,1.0,,0.1450667530298233,,,,,,,,,,,,,,,,,
63,2599,,0.0033253547735512257,,0.00762428343296051,,0.0,,0.05634361878037453,,1.0,,0.32569438219070435,,,0.0,0.0,,4.4568027078639716e-05,,48.85224533081055,,0.17210443317890167,,0.041488513350486755,,,1.5040175914764404,,1.0,,0.13741566240787506,,,,,,,,,,,,,,,,,
63,2609,,0.003180721076205373,,0.007669713348150253,,0.0,,0.0598142147064209,,1.0,,0.3236137330532074,,,0.0,0.0,,2.173611574107781e-05,,47.50091552734375,,0.16949796676635742,,0.04862581938505173,,,1.4817495346069336,,1.0,,0.14133720099925995,,,,,,,,,,,,,,,,,
63,2619,,0.0037071765400469303,,0.008083537220954895,,0.0,,0.05012430250644684,,1.0,,0.3257902264595032,,,0.0,0.0,,4.758262002724223e-05,,47.977447509765625,,0.17148219048976898,,0.05138809233903885,,,1.258596420288086,,1.0,,0.13918302953243256,,,,,,,,,,,,,,,,,
63,2623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009389777667820454,0.009679154492914677,0.0,0.10775531083345413,1.0,0.31429773569107056,0.0,0.0,4.5629443775396794e-05,45.71595764160156,0.1693660318851471,0.33472979068756104,1.3427836894989014,2.409573793411255,1.0,0.3116111755371094
63,2623,0.0032726721838116646,,0.0068740639835596085,,0.0,,0.05251067876815796,,1.0,,0.31952759623527527,,0.0,0.0,,,3.4489545214455575e-05,,46.725460052490234,,0.17033801972866058,,0.0426025390625,,1.4036929607391357,2.0337331295013428,,1.0,,0.13506661355495453,,0.22577139735221863,,,,,,,,,,,,,,,,
64,2629,,0.0032240822911262512,,0.007387015037238598,,0.0,,0.051046740263700485,,1.0,,0.3108367919921875,,,0.0,0.0,,5.414476618170738e-05,,43.28046798706055,,0.1688111573457718,,0.04244302213191986,,,1.2215793132781982,,1.0,,0.13352827727794647,,,,,,,,,,,,,,,,,
64,2639,,0.0029963753186166286,,0.007294229697436094,,0.0,,0.05323624983429909,,1.0,,0.3210016191005707,,,0.0,0.0,,5.505016815732233e-06,,47.70786666870117,,0.16809241473674774,,0.04489768296480179,,,1.2490503787994385,,1.0,,0.135343536734581,,,,,,,,,,,,,,,,,
64,2649,,0.0031909060198813677,,0.007345410995185375,,0.0,,0.049661289900541306,,1.0,,0.31957778334617615,,,0.0,0.0,,1.1553037211342598e-06,,42.17678451538086,,0.1686249077320099,,0.0427696630358696,,,1.2413209676742554,,1.0,,0.1328584998846054,,,,,,,,,,,,,,,,,
64,2659,,0.0030166609212756157,,0.008082300424575806,,0.0,,0.05062008276581764,,1.0,,0.3162974417209625,,,0.0,0.0,,4.679376615968067e-06,,46.159873962402344,,0.17074601352214813,,0.05591131001710892,,,1.4397051334381104,,1.0,,0.14095760881900787,,,,,,,,,,,,,,,,,
64,2664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009373843669891357,0.008290941826999187,0.0,0.1071709617972374,1.0,0.3210031986236572,0.0,0.0,2.0519131794571877e-05,45.39801788330078,0.16985900700092316,0.36180275678634644,1.3437200784683228,2.4113588333129883,1.0,0.32494261860847473
64,2664,0.0031141042709350586,,0.007322854362428188,,0.0,,0.05165823549032211,,1.0,,0.31892311573028564,,0.0,0.0,,,2.752697946561966e-05,,46.12656021118164,,0.16980308294296265,,0.046931616961956024,,1.4062306880950928,2.0291590690612793,,1.0,,0.1364995688199997,,0.2252514511346817,,,,,,,,,,,,,,,,
65,2669,,0.003108310280367732,,0.0076004923321306705,,0.0,,0.05505269765853882,,1.0,,0.3332849442958832,,,0.0,0.0,,0.00020630407379940152,,45.3748893737793,,0.17074155807495117,,0.057272039353847504,,,1.3299497365951538,,1.0,,0.14395049214363098,,,,,,,,,,,,,,,,,
65,2679,,0.002940618898719549,,0.006227031350135803,,0.0,,0.05070018023252487,,1.0,,0.32088345289230347,,,0.0,0.0,,2.9703430755034788e-06,,46.284908294677734,,0.1706695854663849,,0.05207064747810364,,,1.4757170677185059,,1.0,,0.13881471753120422,,,,,,,,,,,,,,,,,
65,2689,,0.002863511210307479,,0.008095978759229183,,0.0,,0.04427459090948105,,1.0,,0.31158238649368286,,,0.0,0.0,,4.636810990632512e-05,,41.04716491699219,,0.1694934368133545,,0.04711064696311951,,,1.5464075803756714,,1.0,,0.13270387053489685,,,,,,,,,,,,,,,,,
65,2699,,0.003092122031375766,,0.006611979566514492,,0.0,,0.04788081347942352,,1.0,,0.32302093505859375,,,0.0,0.0,,2.3319427782553248e-05,,46.43257141113281,,0.17003481090068817,,0.04100295528769493,,,1.3038508892059326,,1.0,,0.13167819380760193,,,,,,,,,,,,,,,,,
65,2705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009491441771388054,0.007967832498252392,0.0,0.10943260788917542,1.0,0.31380942463874817,0.0,0.0,4.804001946467906e-05,44.916168212890625,0.17140457034111023,0.34705254435539246,1.340821623802185,2.4096758365631104,1.0,0.31951138377189636
65,2705,0.0030537520069628954,,0.007016543298959732,,0.0,,0.05105612426996231,,1.0,,0.32009395956993103,,0.0,0.0,,,5.4700238251825795e-05,,45.68992614746094,,0.1698465794324875,,0.04454723373055458,,1.406079649925232,2.0342583656311035,,1.0,,0.13498085737228394,,0.22648073732852936,,,,,,,,,,,,,,,,
66,2709,,0.0027110977098345757,,0.006603173911571503,,0.0,,0.04645051062107086,,1.0,,0.31783896684646606,,,0.0,0.0,,4.335989558512665e-07,,51.79961395263672,,0.1691388636827469,,0.03951551020145416,,,1.3456625938415527,,1.0,,0.12956853210926056,,,,,,,,,,,,,,,,,
66,2719,,0.003134125843644142,,0.00625919084995985,,0.0,,0.04580381512641907,,1.0,,0.31603842973709106,,,0.0,0.0,,5.193155175220454e-06,,45.518829345703125,,0.1690848469734192,,0.04076623171567917,,,1.4317805767059326,,1.0,,0.1300230175256729,,,,,,,,,,,,,,,,,
66,2729,,0.003635939210653305,,0.006684761960059404,,0.0,,0.04507135972380638,,1.0,,0.3182561993598938,,,0.0,0.0,,3.896505518241611e-08,,44.13694381713867,,0.16993217170238495,,0.0390893891453743,,,1.2686059474945068,,1.0,,0.12953291833400726,,,,,,,,,,,,,,,,,
66,2739,,0.002987337065860629,,0.007379082962870598,,0.0,,0.052282609045505524,,1.0,,0.3157373368740082,,,0.0,0.0,,6.424263119697571e-06,,46.40781784057617,,0.16717255115509033,,0.04053153842687607,,,1.3790242671966553,,1.0,,0.13222813606262207,,,,,,,,,,,,,,,,,
66,2746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009358298033475876,0.007423602044582367,0.0,0.10750474035739899,1.0,0.31755778193473816,0.0,0.0,3.0054765375098214e-05,44.49713134765625,0.1750025600194931,0.3282201886177063,1.3491922616958618,2.412820816040039,1.0,0.3108002543449402
66,2746,0.003047306090593338,,0.006916705518960953,,0.0,,0.05037565529346466,,1.0,,0.31942352652549744,,0.0,0.0,,,1.819604221964255e-05,,45.32603073120117,,0.16943761706352234,,0.04119908809661865,,1.4099056720733643,2.0357484817504883,,1.0,,0.1327306181192398,,0.22584350407123566,,,,,,,,,,,,,,,,
67,2749,,0.0028823018074035645,,0.005988540127873421,,0.0,,0.049472350627183914,,1.0,,0.31489506363868713,,,0.0,0.0,,1.1821045518445317e-05,,45.173614501953125,,0.16935795545578003,,0.03808549419045448,,,1.3722987174987793,,1.0,,0.1305038183927536,,,,,,,,,,,,,,,,,
67,2759,,0.0023487976286560297,,0.005677054636180401,,0.0,,0.046572018414735794,,1.0,,0.3185789883136749,,,0.0,0.0,,1.2815172922842066e-08,,46.18883514404297,,0.16645660996437073,,0.035386182367801666,,,1.3603507280349731,,1.0,,0.12594950199127197,,,,,,,,,,,,,,,,,
67,2769,,0.0035302259493619204,,0.007597183808684349,,0.0,,0.04581302031874657,,1.0,,0.32498520612716675,,,0.0,0.0,,3.6069381167180836e-05,,44.12772750854492,,0.17022782564163208,,0.03811367601156235,,,1.4247887134552002,,1.0,,0.12962011992931366,,,,,,,,,,,,,,,,,
67,2779,,0.002774117747321725,,0.006110189016908407,,0.0,,0.04865451157093048,,1.0,,0.32499903440475464,,,0.0,0.0,,4.051893120049499e-05,,48.138526916503906,,0.16830334067344666,,0.03863690793514252,,,1.4895715713500977,,1.0,,0.1298157274723053,,,,,,,,,,,,,,,,,
67,2787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009583855047821999,0.00722428597509861,0.0,0.10926526039838791,1.0,0.31636735796928406,0.0,0.0,1.3003046660742257e-05,43.84208297729492,0.1694595217704773,0.33549976348876953,1.349936842918396,2.4118876457214355,1.0,0.31263312697410583
67,2787,0.002995561808347702,,0.00659212376922369,,0.0,,0.049956757575273514,,1.0,,0.31941184401512146,,0.0,0.0,,,2.986173058161512e-05,,44.70627212524414,,0.16948506236076355,,0.03963892534375191,,1.4136943817138672,2.037501335144043,,1.0,,0.13171230256557465,,0.22588403522968292,,,,,,,,,,,,,,,,
68,2789,,0.0030190935358405113,,0.00716573279350996,,0.0,,0.05314379930496216,,1.0,,0.31371957063674927,,,0.0,0.0,,1.9382167010917328e-05,,46.80265426635742,,0.16938525438308716,,0.043464288115501404,,,1.814428687095642,,1.0,,0.13523247838020325,,,,,,,,,,,,,,,,,
68,2799,,0.003271155059337616,,0.007435904815793037,,0.0,,0.051158979535102844,,1.0,,0.3163725733757019,,,0.0,0.0,,2.857309937098762e-06,,42.45311737060547,,0.1687568724155426,,0.04484114050865173,,,1.3323509693145752,,1.0,,0.1347590982913971,,,,,,,,,,,,,,,,,
68,2809,,0.002902156673371792,,0.00725431926548481,,0.0,,0.043596070259809494,,1.0,,0.31719768047332764,,,0.0,0.0,,1.3662034916706034e-06,,49.75415802001953,,0.16886398196220398,,0.03483101725578308,,,1.365407943725586,,1.0,,0.12582272291183472,,,,,,,,,,,,,,,,,
68,2819,,0.0037353651132434607,,0.006915365345776081,,0.0,,0.05910338833928108,,1.0,,0.3131090998649597,,,0.0,0.0,,3.0924489692552015e-05,,41.66462707519531,,0.17072349786758423,,0.06569972634315491,,,1.4142602682113647,,1.0,,0.15033799409866333,,,,,,,,,,,,,,,,,
68,2828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009180941618978977,0.007119274698197842,0.0,0.10804956406354904,1.0,0.31862276792526245,0.0,0.0,1.3445916920318268e-05,43.455657958984375,0.1710040420293808,0.32875481247901917,1.357512354850769,2.414681911468506,1.0,0.3092133402824402
68,2828,0.0029978128150105476,,0.006775944028049707,,0.0,,0.050537288188934326,,1.0,,0.3192797303199768,,0.0,0.0,,,2.4818520614644513e-05,,44.26175308227539,,0.16963163018226624,,0.04109283909201622,,1.415825605392456,2.038187265396118,,1.0,,0.13281983137130737,,0.225864440202713,,,,,,,,,,,,,,,,
69,2829,,0.00287059647962451,,0.006453417241573334,,0.0,,0.0574142262339592,,1.0,,0.32275742292404175,,,0.0,0.0,,1.5024420463305432e-05,,39.8195915222168,,0.1698870062828064,,0.03252331167459488,,,1.387986421585083,,1.0,,0.1320004165172577,,,,,,,,,,,,,,,,,
69,2839,,0.002863517962396145,,0.006150490138679743,,0.0,,0.04514007270336151,,1.0,,0.3142964243888855,,,0.0,0.0,,1.6502966900588945e-05,,46.39286804199219,,0.1716737002134323,,0.03456471860408783,,,1.2579472064971924,,1.0,,0.12774430215358734,,,,,,,,,,,,,,,,,
69,2849,,0.0029515749774873257,,0.006722914986312389,,0.0,,0.044850122183561325,,1.0,,0.316023051738739,,,0.0,0.0,,4.448723757377593e-06,,38.47019577026367,,0.16833029687404633,,0.045288391411304474,,,1.46058988571167,,1.0,,0.1313847005367279,,,,,,,,,,,,,,,,,
69,2859,,0.0030368987936526537,,0.007096652872860432,,0.0,,0.04832714423537254,,1.0,,0.3183341920375824,,,0.0,0.0,,1.7117063322302783e-10,,41.99344253540039,,0.16932377219200134,,0.03971797972917557,,,1.2510080337524414,,1.0,,0.13091257214546204,,,,,,,,,,,,,,,,,
69,2869,,0.0026573860086500645,,0.0065650613978505135,,0.0,,0.046588897705078125,,1.0,,0.3077041506767273,,,0.0,0.0,,0.00010694159573176876,,40.25139617919922,,0.16920503973960876,,0.04373418167233467,,,1.4279048442840576,,1.0,,0.1318027228116989,,,,,,,,,,,,,,,,,
69,2869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009367685765028,0.008964648470282555,0.0,0.1083391085267067,1.0,0.3126026690006256,0.0,0.0,4.3041927710874006e-05,43.06813430786133,0.16917476058006287,0.3607237935066223,1.3511621952056885,2.414773464202881,1.0,0.3247206211090088
69,2869,0.0029581154230982065,,0.006756781600415707,,0.0,,0.050028540194034576,,1.0,,0.3191995322704315,,0.0,0.0,,,2.1403982827905566e-05,,43.74464416503906,,0.16938239336013794,,0.039976075291633606,,1.4194586277008057,2.0392091274261475,,1.0,,0.1318589448928833,,0.22577664256095886,,,,,,,,,,,,,,,,
70,2879,,0.0028094856534153223,,0.006987334229052067,,0.0,,0.04907388240098953,,1.0,,0.33087852597236633,,,0.0,0.0,,0.00014948674652259797,,46.463661193847656,,0.16948722302913666,,0.05306510627269745,,,1.4487743377685547,,1.0,,0.13799132406711578,,,,,,,,,,,,,,,,,
70,2889,,0.0030740806832909584,,0.006399872712790966,,0.0,,0.053129684180021286,,1.0,,0.31607797741889954,,,0.0,0.0,,6.495236448245123e-06,,40.7866096496582,,0.16987983882427216,,0.04255605489015579,,,1.4071800708770752,,1.0,,0.13496306538581848,,,,,,,,,,,,,,,,,
70,2899,,0.0031319400295615196,,0.00647144578397274,,0.0,,0.055875279009342194,,1.0,,0.31980007886886597,,,0.0,0.0,,2.0448712803045055e-06,,41.20726013183594,,0.1696082353591919,,0.042403511703014374,,,1.380025029182434,,1.0,,0.13615764677524567,,,,,,,,,,,,,,,,,
70,2909,,0.003476007841527462,,0.005484389141201973,,0.0,,0.048097554594278336,,1.0,,0.3174924850463867,,,0.0,0.0,,6.416917130991351e-07,,43.3925895690918,,0.16945713758468628,,0.034210577607154846,,,1.2185478210449219,,1.0,,0.12816940248012543,,,,,,,,,,,,,,,,,
70,2910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0093547273427248,0.00788352731615305,0.0,0.10574395209550858,1.0,0.3208996057510376,0.0,0.0,1.6455356671940535e-05,42.38667678833008,0.1689341962337494,0.3225039541721344,1.3575010299682617,2.4136123657226562,1.0,0.3040649890899658
70,2910,0.0030106608755886555,,0.006769836880266666,,0.0,,0.04911595955491066,,1.0,,0.3188736140727997,,0.0,0.0,,,2.1262043446768075e-05,,43.371219635009766,,0.16876628994941711,,0.03874024376273155,,1.4238001108169556,2.039884328842163,,1.0,,0.13050420582294464,,0.2254537045955658,,,,,,,,,,,,,,,,
71,2919,,0.002389362081885338,,0.00688057579100132,,0.0,,0.04427603632211685,,1.0,,0.3094620704650879,,,0.0,0.0,,8.310216071549803e-05,,43.54302215576172,,0.1659889668226242,,0.04632314294576645,,,1.4060029983520508,,1.0,,0.13021835684776306,,,,,,,,,,,,,,,,,
71,2929,,0.0029246206395328045,,0.0071184877306222916,,0.0,,0.04839304834604263,,1.0,,0.32182827591896057,,,0.0,0.0,,9.884711289487313e-06,,46.42365646362305,,0.1689234972000122,,0.044750675559043884,,,1.7871575355529785,,1.0,,0.13321271538734436,,,,,,,,,,,,,,,,,
