epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_point_map_epoch,train/L_point_map_step,train/L_screw_self_epoch,train/L_screw_self_step,train/L_screw_track_epoch,train/L_screw_track_step,train/L_screw_twist_gt_traj_epoch,train/L_screw_twist_gt_traj_step,train/L_trajectory_2d_epoch,train/L_trajectory_2d_step,train/L_trajectory_epoch,train/L_trajectory_step,train/L_twist_epoch,train/L_twist_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_point_map,val/L_screw_self,val/L_screw_track,val/L_screw_twist_gt_traj,val/L_trajectory,val/L_trajectory_2d,val/L_twist,val/L_vae_total,val/loss_total
6,18579,,0.0626392513513565,,0.0004625124856829643,,0.4271976351737976,,0.12424550950527191,,0.22070954740047455,,0.193962961435318,,0.01247374527156353,,0.06386939436197281,,0.21073567867279053,,0.0023017374332994223,,0.02008913829922676,,0.13197603821754456,,0.1242501363158226,,0.7351025938987732,,,,,,,,,,,,,,
6,18589,,0.05950956419110298,,0.00040694186463952065,,0.42862287163734436,,0.07912980765104294,,0.20942369103431702,,0.18884631991386414,,0.018604688346385956,,0.06000632792711258,,0.16837343573570251,,0.0014891397440806031,,0.016363633796572685,,0.11009566485881805,,0.07913387566804886,,0.6702346205711365,,,,,,,,,,,,,,
6,18599,,0.050814785063266754,,0.00031849276274442673,,0.417482852935791,,0.06966228783130646,,0.2052915394306183,,0.19344188272953033,,0.012922998517751694,,0.04550248011946678,,0.19178315997123718,,0.00230797310359776,,0.012852722778916359,,0.09015899896621704,,0.06966546922922134,,0.6461124420166016,,,,,,,,,,,,,,
6,18609,,0.05568050593137741,,0.0005156754050403833,,0.4185880124568939,,0.0970752164721489,,0.20274652540683746,,0.19404280185699463,,0.022424791008234024,,0.05437721312046051,,0.19532901048660278,,0.0021938870195299387,,0.01730094850063324,,0.12138137221336365,,0.09708037227392197,,0.6905727386474609,,,,,,,,,,,,,,
6,18619,,0.05374785140156746,,0.0004883147776126862,,0.41071540117263794,,0.10480373352766037,,0.2041795700788498,,0.19191867113113403,,0.016085151582956314,,0.04891979321837425,,0.24671341478824615,,0.002662723883986473,,0.02589389681816101,,0.1732964813709259,,0.10480861365795135,,0.7394707798957825,,,,,,,,,,,,,,
6,18629,,0.05559314042329788,,0.0003868234343826771,,0.4234263598918915,,0.12428133189678192,,0.20854908227920532,,0.18969663977622986,,0.015454092063009739,,0.056057076901197433,,0.21762007474899292,,0.0019115126924589276,,0.02085885778069496,,0.13782942295074463,,0.12428519874811172,,0.7256407737731934,,,,,,,,,,,,,,
6,18639,,0.04676616191864014,,0.00032210396602749825,,0.39990681409835815,,0.11013761162757874,,0.2142830193042755,,0.18905310332775116,,0.015937143936753273,,0.04957631975412369,,0.18731547892093658,,0.001256263698451221,,0.01387143973261118,,0.10041725635528564,,0.1101408302783966,,0.6642618775367737,,,,,,,,,,,,,,
6,18649,,0.0495012030005455,,0.00033941399306058884,,0.41711145639419556,,0.09508149325847626,,0.20564763247966766,,0.18237803876399994,,0.011530485935509205,,0.04438959062099457,,0.21190093457698822,,0.001470728893764317,,0.01689920760691166,,0.12909124791622162,,0.09508489072322845,,0.6825027465820312,,,,,,,,,,,,,,
6,18659,,0.05638325214385986,,0.00032564951106905937,,0.4223460257053375,,0.08757472038269043,,0.21575620770454407,,0.19539451599121094,,0.011720630340278149,,0.057763878256082535,,0.17063559591770172,,0.002277352614328265,,0.01641518995165825,,0.09679369628429413,,0.08757797628641129,,0.6665321588516235,,,,,,,,,,,,,,
6,18669,,0.043363869190216064,,0.0004363255575299263,,0.41216471791267395,,0.0924903079867363,,0.20648406445980072,,0.18211914598941803,,0.018967915326356888,,0.0449984185397625,,0.2050420492887497,,0.001429446041584015,,0.016490614041686058,,0.12754972279071808,,0.0924946740269661,,0.6755523681640625,,,,,,,,,,,,,,
6,18679,,0.0553862527012825,,0.00032796943560242653,,0.4116900563240051,,0.08240416646003723,,0.20584172010421753,,0.1892688274383545,,0.011259844526648521,,0.04774084687232971,,0.21603821218013763,,0.0031180279329419136,,0.021357085555791855,,0.11901380866765976,,0.08240744471549988,,0.6815611124038696,,,,,,,,,,,,,,
6,18689,,0.05016501992940903,,0.0003422028385102749,,0.4171673059463501,,0.07509247958660126,,0.2040238231420517,,0.190344899892807,,0.010394318960607052,,0.042177267372608185,,0.1665017455816269,,0.0016951995203271508,,0.016954122111201286,,0.07655849307775497,,0.07509589940309525,,0.6255390644073486,,,,,,,,,,,,,,
6,18699,,0.04599101096391678,,0.0004105165135115385,,0.4118480682373047,,0.06317167729139328,,0.20392154157161713,,0.1852886825799942,,0.013008251786231995,,0.04573079198598862,,0.1617344170808792,,0.0023406820837408304,,0.015476797707378864,,0.09561839699745178,,0.06317578256130219,,0.6220672130584717,,,,,,,,,,,,,,
6,18709,,0.041909389197826385,,0.0003017548006027937,,0.40292060375213623,,0.08208605647087097,,0.2018854022026062,,0.18324147164821625,,0.02050870656967163,,0.04793211817741394,,0.22282743453979492,,0.0016561056254431605,,0.01655171625316143,,0.10757360607385635,,0.08208907395601273,,0.6645478010177612,,,,,,,,,,,,,,
6,18719,,0.04502718895673752,,0.0003822091966867447,,0.40278685092926025,,0.09720830619335175,,0.21831390261650085,,0.18228787183761597,,0.0170479454100132,,0.048531778156757355,,0.21379446983337402,,0.0020406136754900217,,0.014842846430838108,,0.14838716387748718,,0.09721212834119797,,0.6951364278793335,,,,,,,,,,,,,,
6,18729,,0.05299033969640732,,0.0004651185590773821,,0.4025665819644928,,0.08789730072021484,,0.20537561178207397,,0.18972867727279663,,0.014973834156990051,,0.04979465529322624,,0.19433921575546265,,0.0024997256696224213,,0.0201070848852396,,0.1596451699733734,,0.08790194988250732,,0.6899614334106445,,,,,,,,,,,,,,
6,18739,,0.04676831513643265,,0.00031994772143661976,,0.41981545090675354,,0.08218594640493393,,0.21112492680549622,,0.1874409019947052,,0.012316804379224777,,0.042828842997550964,,0.16584457457065582,,0.002048422582447529,,0.01750989817082882,,0.0992688536643982,,0.08218914270401001,,0.643578052520752,,,,,,,,,,,,,,
6,18749,,0.048790343105793,,0.00029501039534807205,,0.39034026861190796,,0.08279815316200256,,0.2166479527950287,,0.1891995519399643,,0.018849754706025124,,0.04324759542942047,,0.1583479791879654,,0.001493721967563033,,0.01808299496769905,,0.13485094904899597,,0.08280110359191895,,0.651326060295105,,,,,,,,,,,,,,
6,18759,,0.04833284765481949,,0.00029126531444489956,,0.41156551241874695,,0.06676536798477173,,0.203647643327713,,0.1929926872253418,,0.016488583758473396,,0.04509831964969635,,0.1645345389842987,,0.0036588876973837614,,0.022361278533935547,,0.10608601570129395,,0.06676828116178513,,0.6407673358917236,,,,,,,,,,,,,,
6,18769,,0.04942868649959564,,0.00033163302578032017,,0.4252748489379883,,0.08525048196315765,,0.2005748152732849,,0.18549996614456177,,0.02214990183711052,,0.0562380887567997,,0.2152610570192337,,0.002325689885765314,,0.021816436201334,,0.10270361602306366,,0.08525379747152328,,0.6832634806632996,,,,,,,,,,,,,,
6,18779,,0.03756999969482422,,0.00036357901990413666,,0.3985331654548645,,0.11613992601633072,,0.21985527873039246,,0.17395758628845215,,0.013962263241410255,,0.037857361137866974,,0.17845968902111053,,0.0018117909785360098,,0.016445429995656013,,0.16564977169036865,,0.11614356189966202,,0.680122971534729,,,,,,,,,,,,,,
6,18789,,0.0451689288020134,,0.00026882882229983807,,0.4240354299545288,,0.07665596157312393,,0.20205622911453247,,0.18341273069381714,,0.017779789865016937,,0.04866110160946846,,0.21745286881923676,,0.0019695693626999855,,0.021617591381072998,,0.1371869444847107,,0.07665865123271942,,0.687999963760376,,,,,,,,,,,,,,
6,18799,,0.04289785027503967,,0.00032483553513884544,,0.4000683128833771,,0.06363517791032791,,0.20249046385288239,,0.1826377511024475,,0.015225344337522984,,0.041574522852897644,,0.18113809823989868,,0.0017172496300190687,,0.017490144819021225,,0.09605430066585541,,0.06363842636346817,,0.6224662065505981,,,,,,,,,,,,,,
6,18809,,0.05712726712226868,,0.0004368575755506754,,0.41057485342025757,,0.08558061718940735,,0.214272141456604,,0.19453561305999756,,0.012295959517359734,,0.061023786664009094,,0.21215909719467163,,0.0017660140292719007,,0.0176581721752882,,0.11833158880472183,,0.08558498322963715,,0.6926647424697876,,,,,,,,,,,,,,
6,18819,,0.05315032973885536,,0.00039569451473653316,,0.4239603877067566,,0.06689462065696716,,0.20316872000694275,,0.19022753834724426,,0.012162089347839355,,0.04910416156053543,,0.1862621009349823,,0.0022820583544671535,,0.011349371634423733,,0.08375374972820282,,0.06689857691526413,,0.6411595344543457,,,,,,,,,,,,,,
6,18829,,0.05503678321838379,,0.000323746120557189,,0.42104536294937134,,0.10152687132358551,,0.208469957113266,,0.18930642306804657,,0.011898324824869633,,0.051937445998191833,,0.19562411308288574,,0.0013388496590778232,,0.016535429283976555,,0.1426481008529663,,0.10153011232614517,,0.6976854205131531,,,,,,,,,,,,,,
6,18839,,0.05254165083169937,,0.0001834901049733162,,0.414520263671875,,0.11763207614421844,,0.21766474843025208,,0.1913854330778122,,0.011589023284614086,,0.046208322048187256,,0.2406625747680664,,0.0023710986133664846,,0.017105743288993835,,0.1288287341594696,,0.11763390898704529,,0.7202557325363159,,,,,,,,,,,,,,
6,18849,,0.048926763236522675,,0.00025579403154551983,,0.4250631332397461,,0.13973663747310638,,0.20692525804042816,,0.18306145071983337,,0.015952393412590027,,0.042968109250068665,,0.22358213365077972,,0.0024703447706997395,,0.01705731637775898,,0.1560249775648117,,0.13973920047283173,,0.7308855652809143,,,,,,,,,,,,,,
6,18859,,0.045223064720630646,,0.0004424741491675377,,0.40756461024284363,,0.08985569328069687,,0.22314639389514923,,0.18658389151096344,,0.01379365287721157,,0.04624463617801666,,0.22362083196640015,,0.0028421070892363787,,0.017906082794070244,,0.12765316665172577,,0.08986011892557144,,0.6922192573547363,,,,,,,,,,,,,,
6,18869,,0.06133463606238365,,0.0003031885717064142,,0.42688223719596863,,0.08463975042104721,,0.21928972005844116,,0.1906510591506958,,0.012044332921504974,,0.05081789195537567,,0.20931720733642578,,0.0034471885301172733,,0.027047572657465935,,0.12167111784219742,,0.08464278280735016,,0.7035728693008423,,,,,,,,,,,,,,
6,18879,,0.03986327722668648,,0.00036606122739613056,,0.4139191508293152,,0.09000589698553085,,0.2036062330007553,,0.18050524592399597,,0.017238445580005646,,0.04111179709434509,,0.2043510228395462,,0.0011986475437879562,,0.0156655665487051,,0.13118988275527954,,0.09000955522060394,,0.6693294048309326,,,,,,,,,,,,,,
6,18889,,0.04846099391579628,,0.0003370607737451792,,0.4326316714286804,,0.0840737596154213,,0.20965583622455597,,0.1833348572254181,,0.012854519300162792,,0.0512026883661747,,0.212874174118042,,0.002766494872048497,,0.0207289420068264,,0.14700128138065338,,0.0840771272778511,,0.7027943134307861,,,,,,,,,,,,,,
6,18899,,0.043823838233947754,,0.00036888569593429565,,0.4046722948551178,,0.10209004580974579,,0.20113275945186615,,0.17978093028068542,,0.02224491536617279,,0.0461287796497345,,0.1742900013923645,,0.001760607585310936,,0.014863599091768265,,0.09178772568702698,,0.10209373384714127,,0.6412896513938904,,,,,,,,,,,,,,
6,18909,,0.042479049414396286,,0.00045092147774994373,,0.4178909361362457,,0.07869578897953033,,0.20672425627708435,,0.17573097348213196,,0.017202680930495262,,0.04417191073298454,,0.21993376314640045,,0.0014362878864631057,,0.013724329881370068,,0.08652918040752411,,0.07870029658079147,,0.6522618532180786,,,,,,,,,,,,,,
6,18919,,0.06312745809555054,,0.00043035601265728474,,0.42802879214286804,,0.10695523768663406,,0.2114812731742859,,0.19599059224128723,,0.016350673511624336,,0.06661925464868546,,0.19786125421524048,,0.001232726383022964,,0.01993614062666893,,0.1269260048866272,,0.10695954412221909,,0.7172568440437317,,,,,,,,,,,,,,
6,18929,,0.06902414560317993,,0.0008801468648016453,,0.44174954295158386,,0.12978877127170563,,0.21549752354621887,,0.21634066104888916,,0.024304524064064026,,0.06772302836179733,,0.23643219470977783,,0.0029584893491119146,,0.014570127241313457,,0.11801989376544952,,0.1297975778579712,,0.768208920955658,,,,,,,,,,,,,,
6,18939,,0.08699481189250946,,0.0004462157376110554,,0.4343237578868866,,0.11310803890228271,,0.21886539459228516,,0.2070205807685852,,0.018033139407634735,,0.09583871066570282,,0.25900179147720337,,0.0023914952762424946,,0.02044025808572769,,0.1309756487607956,,0.11311250180006027,,0.7934989929199219,,,,,,,,,,,,,,
6,18949,,0.0632801204919815,,0.00044284691102802753,,0.4141801595687866,,0.09390270709991455,,0.20116190612316132,,0.19578613340854645,,0.029238704591989517,,0.06164974719285965,,0.2119339406490326,,0.0025721401907503605,,0.01857432909309864,,0.11564108729362488,,0.09390713274478912,,0.7039626836776733,,,,,,,,,,,,,,
6,18959,,0.05576096847653389,,0.00034098466858267784,,0.418397456407547,,0.08616700768470764,,0.20361636579036713,,0.1903841197490692,,0.013762948103249073,,0.05725456401705742,,0.18420079350471497,,0.001837649499066174,,0.015151303261518478,,0.13244199752807617,,0.08617042005062103,,0.6794893145561218,,,,,,,,,,,,,,
6,18969,,0.05448274314403534,,0.0003211547154933214,,0.4195902645587921,,0.09692682325839996,,0.2132982611656189,,0.19652199745178223,,0.013345706276595592,,0.056103430688381195,,0.20736832916736603,,0.002577898558229208,,0.0162802767008543,,0.12310667335987091,,0.09693003445863724,,0.699802815914154,,,,,,,,,,,,,,
6,18979,,0.04561527073383331,,0.0002916527446359396,,0.41258949041366577,,0.08434808254241943,,0.20376218855381012,,0.18247827887535095,,0.016180535778403282,,0.044784702360630035,,0.2320769876241684,,0.0018133114790543914,,0.021197935566306114,,0.12244530022144318,,0.08435099571943283,,0.6836474537849426,,,,,,,,,,,,,,
6,18989,,0.05228639394044876,,0.0002697876188904047,,0.4089873731136322,,0.08023954182863235,,0.21449923515319824,,0.18624162673950195,,0.026271972805261612,,0.05984515696763992,,0.2094683051109314,,0.002462227363139391,,0.026078060269355774,,0.15994702279567719,,0.08024223893880844,,0.713164746761322,,,,,,,,,,,,,,
6,18999,,0.041012249886989594,,0.0003327685408294201,,0.4381932318210602,,0.11166447401046753,,0.20237821340560913,,0.18212008476257324,,0.015235956758260727,,0.04101596400141716,,0.2154819369316101,,0.002638317411765456,,0.015848206356167793,,0.1328960359096527,,0.11166780441999435,,0.6992440223693848,,,,,,,,,,,,,,
6,19009,,0.04626469686627388,,0.0002882266417145729,,0.4113328456878662,,0.09285333752632141,,0.2014893740415573,,0.18076404929161072,,0.01528505701571703,,0.046086303889751434,,0.19891339540481567,,0.002412400906905532,,0.01874265819787979,,0.16957992315292358,,0.09285622090101242,,0.691863477230072,,,,,,,,,,,,,,
6,19019,,0.04114224389195442,,0.00042010308243334293,,0.40056881308555603,,0.0810745358467102,,0.20899364352226257,,0.1836066097021103,,0.01252229604870081,,0.04675137624144554,,0.19334253668785095,,0.0020081603433936834,,0.015517606399953365,,0.12422625720500946,,0.08107873797416687,,0.654879093170166,,,,,,,,,,,,,,
6,19029,,0.04816044121980667,,0.0003078957088291645,,0.4179776608943939,,0.08870786428451538,,0.21760761737823486,,0.18219530582427979,,0.013862330466508865,,0.051462601870298386,,0.21514403820037842,,0.00368256657384336,,0.021361786872148514,,0.11143599450588226,,0.08871094137430191,,0.6858006119728088,,,,,,,,,,,,,,
6,19039,,0.041072726249694824,,0.00025436608120799065,,0.40002959966659546,,0.08934704959392548,,0.200898215174675,,0.18147188425064087,,0.012373826466500759,,0.04128427803516388,,0.17545174062252045,,0.002265785587951541,,0.015908489003777504,,0.13844506442546844,,0.08934959024190903,,0.6492756009101868,,,,,,,,,,,,,,
6,19049,,0.04409131407737732,,0.00032401084899902344,,0.39410972595214844,,0.06986243277788162,,0.2153169959783554,,0.1876034438610077,,0.010043504647910595,,0.04609241709113121,,0.1832781732082367,,0.0014915454667061567,,0.011811867356300354,,0.09377624094486237,,0.06986567378044128,,0.6287404894828796,,,,,,,,,,,,,,
6,19059,,0.03662950545549393,,0.00039243418723344803,,0.4113403856754303,,0.08327071368694305,,0.20505987107753754,,0.1795920729637146,,0.014068708755075932,,0.04078229144215584,,0.2291025072336197,,0.0041198404505848885,,0.02961403876543045,,0.14572355151176453,,0.08327464014291763,,0.689653754234314,,,,,,,,,,,,,,
6,19069,,0.04731428250670433,,0.0003960668109357357,,0.40983301401138306,,0.07890796661376953,,0.22063204646110535,,0.18174825608730316,,0.014271954074501991,,0.048470400273799896,,0.17629551887512207,,0.0021844268776476383,,0.01698128506541252,,0.169711172580719,,0.0789119303226471,,0.6831771731376648,,,,,,,,,,,,,,
6,19079,,0.04561685025691986,,0.0003074728883802891,,0.40836286544799805,,0.0691734179854393,,0.21453224122524261,,0.18343794345855713,,0.011124704033136368,,0.0544593445956707,,0.1781945377588272,,0.0017168620834127069,,0.015654483810067177,,0.08776822686195374,,0.06917649507522583,,0.6350222826004028,,,,,,,,,,,,,,
6,19089,,0.04326806962490082,,0.0003570856060832739,,0.41911134123802185,,0.07079695165157318,,0.20156730711460114,,0.1852916181087494,,0.010893573053181171,,0.05096800625324249,,0.15833377838134766,,0.0017235490959137678,,0.01795029267668724,,0.06964846700429916,,0.07080052047967911,,0.6147782802581787,,,,,,,,,,,,,,
6,19099,,0.042011626064777374,,0.0003726445138454437,,0.406700074672699,,0.08282311260700226,,0.22340098023414612,,0.18215465545654297,,0.016964439302682877,,0.040344081819057465,,0.16906215250492096,,0.002667233580723405,,0.023028431460261345,,0.122628353536129,,0.08282683789730072,,0.6558944582939148,,,,,,,,,,,,,,
6,19109,,0.05780959874391556,,0.0005346911493688822,,0.42976346611976624,,0.0834403783082962,,0.205354243516922,,0.18760044872760773,,0.012094964273273945,,0.05141761153936386,,0.20796138048171997,,0.0018955710111185908,,0.02084171213209629,,0.10730058699846268,,0.0834457278251648,,0.682742714881897,,,,,,,,,,,,,,
6,19119,,0.04826885461807251,,0.0004391944967210293,,0.4137686491012573,,0.07461072504520416,,0.2041943073272705,,0.18859875202178955,,0.020324211567640305,,0.0444575659930706,,0.16938382387161255,,0.0017995383823290467,,0.018519528210163116,,0.12068414688110352,,0.07461511343717575,,0.6523072719573975,,,,,,,,,,,,,,
6,19129,,0.04822897911071777,,0.00037370435893535614,,0.4205484390258789,,0.10376386344432831,,0.20189020037651062,,0.1894080489873886,,0.010580925270915031,,0.045399509370326996,,0.1950499564409256,,0.0014715505531057715,,0.012592143379151821,,0.13455522060394287,,0.10376760363578796,,0.6817463636398315,,,,,,,,,,,,,,
6,19139,,0.04489141330122948,,0.00031008943915367126,,0.41177329421043396,,0.10717062652111053,,0.20861130952835083,,0.18209674954414368,,0.009809575043618679,,0.04169828072190285,,0.1788487732410431,,0.0024715284816920757,,0.01653364673256874,,0.09547210484743118,,0.10717372596263885,,0.6496902108192444,,,,,,,,,,,,,,
6,19149,,0.05074603110551834,,0.00036890245974063873,,0.43577226996421814,,0.07773248851299286,,0.20827187597751617,,0.18848302960395813,,0.01647048071026802,,0.05674590915441513,,0.15104985237121582,,0.001420683809556067,,0.015551290474832058,,0.11461099982261658,,0.07773617655038834,,0.6584292650222778,,,,,,,,,,,,,,
6,19159,,0.04953846335411072,,0.0005304205697029829,,0.415998250246048,,0.09355335682630539,,0.20351676642894745,,0.20120742917060852,,0.021833429113030434,,0.04693317040801048,,0.20073699951171875,,0.002827751450240612,,0.023754887282848358,,0.16012603044509888,,0.0935586616396904,,0.7100158929824829,,,,,,,,,,,,,,
6,19169,,0.053392961621284485,,0.00029453542083501816,,0.4265099763870239,,0.08622482419013977,,0.21693332493305206,,0.22153186798095703,,0.013627924025058746,,0.04812110960483551,,0.21780657768249512,,0.0017263776389881968,,0.019306259229779243,,0.13881045579910278,,0.08622776716947556,,0.7219972610473633,,,,,,,,,,,,,,
6,19179,,0.061778441071510315,,0.00040242145769298077,,0.4307065010070801,,0.08475839346647263,,0.21291139721870422,,0.21626152098178864,,0.011644287966191769,,0.05548961088061333,,0.18488289415836334,,0.002012052806094289,,0.02175743691623211,,0.11156239360570908,,0.08476241677999496,,0.6968844532966614,,,,,,,,,,,,,,
6,19189,,0.04552432894706726,,0.00031212298199534416,,0.4043161869049072,,0.10741107910871506,,0.2144617736339569,,0.19094815850257874,,0.012750569730997086,,0.05026903748512268,,0.2222723811864853,,0.002657559234648943,,0.01584579423069954,,0.1813550591468811,,0.10741420090198517,,0.723907470703125,,,,,,,,,,,,,,
6,19199,,0.044289588928222656,,0.0005006745923310518,,0.42183196544647217,,0.0824882984161377,,0.20339179039001465,,0.1817174106836319,,0.01758575439453125,,0.041810933500528336,,0.17490732669830322,,0.0017432403983548284,,0.01273762434720993,,0.13120704889297485,,0.08249330520629883,,0.656857967376709,,,,,,,,,,,,,,
6,19209,,0.07301945984363556,,0.0006889733485877514,,0.4450303614139557,,0.14220331609249115,,0.20185847580432892,,0.218954935669899,,0.013268591836094856,,0.06943941116333008,,0.22888243198394775,,0.003047384088858962,,0.021342981606721878,,0.18370425701141357,,0.1422102004289627,,0.80037921667099,,,,,,,,,,,,,,
6,19219,,0.06188167259097099,,0.0004018566105514765,,0.4323482811450958,,0.08514048904180527,,0.20570975542068481,,0.19739530980587006,,0.01436346210539341,,0.06650525331497192,,0.20409227907657623,,0.0024346206337213516,,0.015285905450582504,,0.13855037093162537,,0.08514450490474701,,0.7118557095527649,,,,,,,,,,,,,,
6,19229,,0.052035748958587646,,0.0004965765401721001,,0.40179744362831116,,0.08594471216201782,,0.2008751630783081,,0.1887628436088562,,0.0203037541359663,,0.0458257794380188,,0.17546963691711426,,0.002613264136016369,,0.018074315041303635,,0.11491802334785461,,0.08594967424869537,,0.6533128619194031,,,,,,,,,,,,,,
6,19239,,0.04781847447156906,,0.0005071484483778477,,0.4206634759902954,,0.08232548832893372,,0.2009669989347458,,0.1939229518175125,,0.013285515829920769,,0.047842808067798615,,0.22273224592208862,,0.0025098056066781282,,0.020102934911847115,,0.12732508778572083,,0.08233056217432022,,0.6897504329681396,,,,,,,,,,,,,,
6,19249,,0.0530017651617527,,0.0005207320209592581,,0.4291226267814636,,0.08133997023105621,,0.20173703134059906,,0.18697375059127808,,0.011696945875883102,,0.04977346211671829,,0.2144371122121811,,0.001700526219792664,,0.017781512811779976,,0.10096143931150436,,0.08134517818689346,,0.6742656826972961,,,,,,,,,,,,,,
6,19259,,0.050356779247522354,,0.0004300952423363924,,0.4244111180305481,,0.09222239255905151,,0.2019408792257309,,0.18909339606761932,,0.011316883377730846,,0.05888896435499191,,0.1759977638721466,,0.0013455356238409877,,0.016090745106339455,,0.1440703570842743,,0.09222669154405594,,0.682869553565979,,,,,,,,,,,,,,
6,19269,,0.059948042035102844,,0.0004410867113620043,,0.4328140914440155,,0.09051513671875,,0.2014080435037613,,0.19367218017578125,,0.013551502488553524,,0.0582953616976738,,0.22752496600151062,,0.002058525336906314,,0.02062063291668892,,0.15163882076740265,,0.09051954746246338,,0.7260258793830872,,,,,,,,,,,,,,
6,19279,,0.04655647277832031,,0.0005093521904200315,,0.4128342270851135,,0.04866959899663925,,0.20448099076747894,,0.1878904402256012,,0.013454196974635124,,0.052759185433387756,,0.18444521725177765,,0.001814537332393229,,0.016911176964640617,,0.08954042196273804,,0.04867469146847725,,0.6296808123588562,,,,,,,,,,,,,,
6,19289,,0.05012961104512215,,0.00033057620748877525,,0.42093589901924133,,0.09774629771709442,,0.200484037399292,,0.18784821033477783,,0.011302006430923939,,0.050933245569467545,,0.17266085743904114,,0.0017983396537601948,,0.019307689741253853,,0.10435066372156143,,0.09774960577487946,,0.6587499976158142,,,,,,,,,,,,,,
6,19299,,0.04911176115274429,,0.00038431002758443356,,0.42666304111480713,,0.07390383630990982,,0.19992277026176453,,0.19202584028244019,,0.013416338711977005,,0.05306917428970337,,0.18233425915241241,,0.0019897189922630787,,0.018886888399720192,,0.11119401454925537,,0.07390768080949783,,0.661260724067688,,,,,,,,,,,,,,
6,19309,,0.04471512883901596,,0.00034360727295279503,,0.4251774847507477,,0.08319063484668732,,0.20869170129299164,,0.18283674120903015,,0.01056244969367981,,0.04377567768096924,,0.16626834869384766,,0.0020863511599600315,,0.012862003408372402,,0.12873922288417816,,0.0831940695643425,,0.6544545888900757,,,,,,,,,,,,,,
6,19319,,0.060738593339920044,,0.00025339401327073574,,0.41965237259864807,,0.1116495206952095,,0.2004498839378357,,0.195481538772583,,0.009163390845060349,,0.060107648372650146,,0.2125367820262909,,0.0015459283022210002,,0.01455834973603487,,0.11948926746845245,,0.11165205389261246,,0.7026878595352173,,,,,,,,,,,,,,
6,19329,,0.06388003379106522,,0.0002670292742550373,,0.40730276703834534,,0.09946305304765701,,0.20297640562057495,,0.19427885115146637,,0.013688135892152786,,0.06451171636581421,,0.19974136352539062,,0.002996706636622548,,0.02092057093977928,,0.16665762662887573,,0.09946572035551071,,0.718209981918335,,,,,,,,,,,,,,
6,19339,,0.054631274193525314,,0.00031525734812021255,,0.4217390716075897,,0.09118745476007462,,0.21698975563049316,,0.19298267364501953,,0.012182519771158695,,0.056614950299263,,0.19421592354774475,,0.0022840078454464674,,0.017292842268943787,,0.1091286912560463,,0.09119060635566711,,0.6846261620521545,,,,,,,,,,,,,,
6,19349,,0.04692709445953369,,0.0002777350600808859,,0.4065483510494232,,0.09311792254447937,,0.20063042640686035,,0.18829715251922607,,0.026875805109739304,,0.041779015213251114,,0.21415157616138458,,0.0025920066982507706,,0.01627434603869915,,0.12747420370578766,,0.09312070161104202,,0.682335376739502,,,,,,,,,,,,,,
6,19359,,0.043940652161836624,,0.0004349073860794306,,0.41414782404899597,,0.06983551383018494,,0.2134615182876587,,0.18184074759483337,,0.015119857154786587,,0.04412331432104111,,0.2255995273590088,,0.0036343135870993137,,0.02318434603512287,,0.13025903701782227,,0.06983986496925354,,0.6825755834579468,,,,,,,,,,,,,,
6,19369,,0.03621046245098114,,0.0004313928075134754,,0.40226423740386963,,0.06356494873762131,,0.20593342185020447,,0.17968937754631042,,0.01944294571876526,,0.035041484981775284,,0.19653081893920898,,0.0016388475196436048,,0.014966461807489395,,0.12260328978300095,,0.06356926262378693,,0.6389453411102295,,,,,,,,,,,,,,
6,19379,,0.036082878708839417,,0.00027381815016269684,,0.3893219828605652,,0.10593999922275543,,0.20070381462574005,,0.17769195139408112,,0.010540840215981007,,0.03251031041145325,,0.20046472549438477,,0.0022335818503051996,,0.014172883704304695,,0.1055816262960434,,0.1059427410364151,,0.6376236081123352,,,,,,,,,,,,,,
6,19389,,0.05069861561059952,,0.0003344223368912935,,0.3998376429080963,,0.08327285945415497,,0.21552219986915588,,0.19068683683872223,,0.021468885242938995,,0.054335154592990875,,0.17424336075782776,,0.0038949146401137114,,0.026245292276144028,,0.12289991974830627,,0.08327620476484299,,0.6715545654296875,,,,,,,,,,,,,,
6,19399,,0.04321078211069107,,0.00032459478825330734,,0.4146735370159149,,0.06920519471168518,,0.2032793015241623,,0.1841282695531845,,0.018197782337665558,,0.046371765434741974,,0.2292121797800064,,0.001738147926516831,,0.023043503984808922,,0.14635759592056274,,0.06920844316482544,,0.6897106766700745,,,,,,,,,,,,,,
6,19409,,0.049692511558532715,,0.0004063388332724571,,0.3918493688106537,,0.062302667647600174,,0.2021516114473343,,0.19282063841819763,,0.023362256586551666,,0.05457179620862007,,0.17403413355350494,,0.0037415081169456244,,0.018054785206913948,,0.09411957859992981,,0.062306731939315796,,0.6333523988723755,,,,,,,,,,,,,,
