epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_proj_fdiff_ang_epoch,train/L_proj_fdiff_ang_step,train/L_proj_fdiff_len_epoch,train/L_proj_fdiff_len_step,train/L_proj_fdiff_vel_epoch,train/L_proj_fdiff_vel_step,train/L_proj_scale_epoch,train/L_proj_scale_step,train/L_traj_angle_epoch,train/L_traj_angle_step,train/L_traj_length_epoch,train/L_traj_length_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_traj_scale_epoch,train/L_traj_scale_step,train/L_traj_velocity_epoch,train/L_traj_velocity_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_proj_fdiff_ang,val/L_proj_fdiff_len,val/L_proj_fdiff_vel,val/L_proj_scale,val/L_traj_angle,val/L_traj_length,val/L_traj_proj,val/L_traj_scale,val/L_traj_velocity,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total,val/sf3d/loss_total
8,14699,,0.01128385029733181,,0.011594779789447784,,0.0,,0.137330561876297,,0.005872558802366257,,0.19989299774169922,,,0.15189725160598755,0.006876686122268438,,2.274865437357221e-06,,0.0025058863684535027,,0.15136322379112244,,0.32359758019447327,,0.00542253814637661,,0.008061322383582592,,0.11084374785423279,,0.022266339510679245,,0.006733034737408161,,0.08031439781188965,,0.05880158022046089,,0.01004783809185028,,,0.022550620138645172,,0.005872558802366257,,,,,0.3876208961009979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,14709,,0.021991021931171417,,0.01854914240539074,,0.0,,0.08742411434650421,,0.5822667479515076,,1.7686924934387207,,,0.3873519003391266,1.7698639631271362,,2.4251073682535207e-06,,1.698479175567627,,0.16004271805286407,,0.24212326109409332,,0.009563284926116467,,0.012607193551957607,,0.1870705783367157,,0.021962780505418777,,0.006755055394023657,,0.13576695322990417,,0.04445652291178703,,0.010120782069861889,,,7.829354763031006,,0.5822667479515076,,,,,0.36722904443740845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,14714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0714779868721962,0.20356738567352295,0.0,0.33969393372535706,0.3003239333629608,0.44913893938064575,0.2578573524951935,0.26446667313575745,0.005705349147319794,15.30722427368164,0.25098732113838196,0.5030881762504578,0.008297235704958439,0.011794398538768291,0.37392735481262207,0.24520307779312134,0.010317742824554443,0.7780791521072388,0.17186740040779114,0.023512037470936775,2.115032196044922,0.23343609273433685,0.3003239333629608,1.2101417779922485,1.6218782663345337,0.5940676927566528,1.2282894849777222,1.2825778722763062
8,14714,0.01292222086340189,,0.02366057224571705,,0.0,,0.11589471995830536,,0.4381940960884094,,0.6582795977592468,,0.3391507863998413,0.16576604545116425,,,0.0009464134927839041,,49.524330139160156,,0.1564369648694992,,0.31316083669662476,,0.007764436770230532,,0.01059365551918745,,0.1544133871793747,,0.030684825032949448,,0.006848074495792389,,0.12893110513687134,,0.05413186177611351,,0.010419792495667934,,1.790326476097107,0.4942258596420288,,0.4381940960884094,,0.37846070528030396,0.4730292856693268,0.32511869072914124,0.384077787399292,,0.2411833554506302,0.41073504090309143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14719,,0.005864967592060566,,0.01642504706978798,,0.0,,0.06414496898651123,,1.0,,0.8446723222732544,,,0.0,0.0,,0.001263490878045559,,196.35946655273438,,0.1589478701353073,,0.3599455654621124,,0.005216570105403662,,0.007593606598675251,,0.09682244062423706,,0.021648136898875237,,0.00656089885160327,,0.07068805396556854,,0.04340248182415962,,0.009598987177014351,,,1.0505473613739014,,1.0,,,,,0.2955957353115082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14729,,0.008684329688549042,,0.01623496785759926,,0.0,,0.0675557553768158,,1.0,,0.964219331741333,,,0.0,0.0,,0.0035343451891094446,,201.56784057617188,,0.16062559187412262,,0.3457150161266327,,0.005446264520287514,,0.007781754247844219,,0.10053300112485886,,0.01718650944530964,,0.0066285706125199795,,0.07233446836471558,,0.038995835930109024,,0.009550201706588268,,,1.0440112352371216,,1.0,,,,,0.299938440322876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14739,,0.01769370585680008,,0.009303404949605465,,0.0,,0.15378209948539734,,0.005654158070683479,,0.19945333898067474,,,0.1418847143650055,0.0065842242911458015,,8.284019713755697e-05,,0.003402171190828085,,0.15546242892742157,,0.29893583059310913,,0.011959686875343323,,0.014583085663616657,,0.201452374458313,,0.02073407545685768,,0.00627420749515295,,0.16020873188972473,,0.04070795699954033,,0.008784170262515545,,,0.01491936482489109,,0.005654158070683479,,,,,0.38184654712677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14749,,0.0063522690907120705,,0.0187333095818758,,0.0,,0.07572564482688904,,1.0,,0.693117082118988,,,0.0,0.0,,0.0005962545401416719,,201.4354248046875,,0.1566368043422699,,0.34601548314094543,,0.005496685858815908,,0.008079634048044682,,0.09610593318939209,,0.022791201248764992,,0.0067067500203847885,,0.07836413383483887,,0.04884018003940582,,0.009859924204647541,,,1.0255464315414429,,1.0,,,,,0.3006816804409027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14759,,0.020979322493076324,,0.020926237106323242,,0.0,,0.07932831346988678,,0.7901785373687744,,1.6502035856246948,,,0.3829669654369354,1.6360679864883423,,0.0014405719703063369,,1.4995808601379395,,0.15646229684352875,,0.23579446971416473,,0.008139100857079029,,0.011208945885300636,,0.14507843554019928,,0.03149411082267761,,0.007148736622184515,,0.13039056956768036,,0.06658191978931427,,0.010689702816307545,,,5.0755791664123535,,0.7901785373687744,,,,,0.3355202376842499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14769,,0.006222649477422237,,0.02415110543370247,,0.0,,0.0700870156288147,,1.0,,0.5632773637771606,,,0.0,0.0,,0.00037164779496379197,,198.96847534179688,,0.15902547538280487,,0.3513202667236328,,0.005687626078724861,,0.008264337666332722,,0.08466190099716187,,0.0408211313188076,,0.007003725506365299,,0.09046365320682526,,0.06408169865608215,,0.01089407317340374,,,1.0056133270263672,,1.0,,,,,0.30121544003486633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14779,,0.019485030323266983,,0.03316410630941391,,0.0,,0.1606808453798294,,0.09948062151670456,,0.19956381618976593,,,0.1562708020210266,0.007911321707069874,,0.0004888284020125866,,0.0038250507786870003,,0.16142722964286804,,0.23041822016239166,,0.00858303438872099,,0.011145028285682201,,0.16347256302833557,,0.054309532046318054,,0.007236007135361433,,0.12373214215040207,,0.07343103736639023,,0.012215990573167801,,,0.04780253767967224,,0.09948062151670456,,,,,0.489749938249588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14789,,0.006824186071753502,,0.02091323584318161,,0.0,,0.07664691656827927,,1.0,,0.717443585395813,,,0.0,0.0,,0.0001020167619572021,,192.99636840820312,,0.16239014267921448,,0.3282289505004883,,0.005696339998394251,,0.008253123611211777,,0.08126784861087799,,0.02204420417547226,,0.006971456576138735,,0.08827776461839676,,0.04957642778754234,,0.010142934508621693,,,1.0114747285842896,,1.0,,,,,0.2974536716938019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14799,,0.018672090023756027,,0.01729409582912922,,0.0,,0.13322272896766663,,0.005198713392019272,,0.1996822953224182,,,0.154520183801651,0.015070585533976555,,4.8372407036367804e-05,,0.0045975144021213055,,0.1531262993812561,,0.26004523038864136,,0.009869545698165894,,0.013398142531514168,,0.14978639781475067,,0.030112730339169502,,0.006447079125791788,,0.16063879430294037,,0.043595075607299805,,0.010382370091974735,,,0.03192542493343353,,0.005198713392019272,,,,,0.3958659768104553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14809,,0.009676948189735413,,0.015259924344718456,,0.0,,0.1478816717863083,,0.03533787280321121,,0.19983795285224915,,,0.15144088864326477,0.005738825537264347,,0.0011247583897784352,,0.002627416979521513,,0.15304914116859436,,0.3637427091598511,,0.005233669653534889,,0.007654764223843813,,0.1259167492389679,,0.03802881017327309,,0.008054830133914948,,0.08140523731708527,,0.08827028423547745,,0.012049372307956219,,,0.030191607773303986,,0.03533787280321121,,,,,0.43109792470932007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14819,,0.012302359566092491,,0.018391277641057968,,0.0,,0.14747902750968933,,0.00829655397683382,,0.20036371052265167,,,0.14776819944381714,0.0057159168645739555,,0.0003840374993160367,,0.0050866506062448025,,0.15656380355358124,,0.34513381123542786,,0.006138368044048548,,0.008909177966415882,,0.11930140852928162,,0.03136759251356125,,0.006461589131504297,,0.07799018919467926,,0.074394091963768,,0.009905893355607986,,,0.027435630559921265,,0.00829655397683382,,,,,0.40895235538482666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14829,,0.013767752796411514,,0.017177995294332504,,0.0,,0.1254410594701767,,0.034302227199077606,,0.1996738165616989,,,0.15568161010742188,0.006294689141213894,,0.0010321283480152488,,0.0039980774745345116,,0.15423187613487244,,0.36130091547966003,,0.005627160891890526,,0.008060980588197708,,0.1515883207321167,,0.022621309384703636,,0.006549739744514227,,0.08754655718803406,,0.03702225908637047,,0.009691731072962284,,,0.021198496222496033,,0.034302227199077606,,,,,0.38966232538223267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14839,,0.006300363223999739,,0.01779763028025627,,0.0,,0.06624262034893036,,1.0,,0.7195097804069519,,,0.0,0.0,,3.430146080063423e-06,,199.93124389648438,,0.15653154253959656,,0.31290608644485474,,0.0053167217411100864,,0.0076473974622786045,,0.11507745087146759,,0.03231343626976013,,0.0065045892260968685,,0.09827464073896408,,0.04942089319229126,,0.01005310658365488,,,1.0916730165481567,,1.0,,,,,0.306374192237854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14849,,0.016382526606321335,,0.010524533689022064,,0.0,,0.1322835385799408,,0.013058533892035484,,0.19939826428890228,,,0.14471164345741272,0.007531667128205299,,0.00014078541425988078,,0.004055199213325977,,0.15418124198913574,,0.25436320900917053,,0.010268484242260456,,0.013481896370649338,,0.1761745661497116,,0.028763290494680405,,0.006347624119371176,,0.14990833401679993,,0.06463158130645752,,0.00952763482928276,,,0.030262019485235214,,0.013058533892035484,,,,,0.39784207940101624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14859,,0.011110682040452957,,0.009843839332461357,,0.0,,0.12716937065124512,,0.004728629253804684,,0.19952523708343506,,,0.1577014923095703,0.0064567397348582745,,1.6074538677912642e-07,,0.003923459909856319,,0.15286538004875183,,0.24195241928100586,,0.008195796981453896,,0.011076439172029495,,0.16638533771038055,,0.015757253393530846,,0.006119309924542904,,0.15113016963005066,,0.037562139332294464,,0.008682087995111942,,,0.012210076674818993,,0.004728629253804684,,,,,0.36742112040519714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14869,,0.016548821702599525,,0.02090119570493698,,0.0,,0.07240355014801025,,0.7795287370681763,,1.768096923828125,,,0.4244763255119324,1.7246912717819214,,0.00011774346057791263,,1.7453556060791016,,0.14884258806705475,,0.22785408794879913,,0.010977442376315594,,0.014407731592655182,,0.12083548307418823,,0.04286714643239975,,0.006744420155882835,,0.17711904644966125,,0.06865748763084412,,0.010998307727277279,,,6.105092525482178,,0.7795287370681763,,,,,0.33693546056747437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14879,,0.006382158026099205,,0.01624865084886551,,0.0,,0.07698486745357513,,1.0,,0.6725989580154419,,,0.0,0.0,,4.694419840234332e-05,,206.32403564453125,,0.1565624177455902,,0.34579524397850037,,0.005038463976234198,,0.007180328480899334,,0.11955636739730835,,0.025926584377884865,,0.0066315894946455956,,0.07884932309389114,,0.05620341747999191,,0.009944998659193516,,,1.0160133838653564,,1.0,,,,,0.31211450695991516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14889,,0.021463168784976006,,0.017874546349048615,,0.0,,0.07217950373888016,,0.8214709758758545,,1.946097493171692,,,0.3843429982662201,1.713943600654602,,0.0026645297184586525,,1.5657323598861694,,0.1586933732032776,,0.23688432574272156,,0.008950809016823769,,0.01128822099417448,,0.1616002917289734,,0.026820261031389236,,0.006270550191402435,,0.15566956996917725,,0.043119654059410095,,0.009996160864830017,,,14.348714828491211,,0.8214709758758545,,,,,0.3550255596637726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14899,,0.0069729299284517765,,0.013536952435970306,,0.0,,0.11604687571525574,,0.0076834773644804955,,0.19950443506240845,,,0.15028372406959534,0.01090336125344038,,9.532436524750665e-05,,0.0017532113706693053,,0.1529778242111206,,0.19743037223815918,,0.007887995801866055,,0.010317645035684109,,0.22329583764076233,,0.021833041682839394,,0.00646234443411231,,0.14202404022216797,,0.045292314141988754,,0.009556008502840996,,,0.01994922198355198,,0.0076834773644804955,,,,,0.3688892126083374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14909,,0.018016338348388672,,0.028572529554367065,,0.0,,0.15503962337970734,,0.06140704080462456,,0.2028438001871109,,,0.14401821792125702,0.010014660656452179,,0.004741259850561619,,0.003541880287230015,,0.15474122762680054,,0.326302170753479,,0.013553393073379993,,0.016653969883918762,,0.22899308800697327,,0.0440477654337883,,0.006941846571862698,,0.2244236171245575,,0.04546252638101578,,0.011122253723442554,,,0.04050012305378914,,0.06140704080462456,,,,,0.43895846605300903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14919,,0.012537376023828983,,0.03602030873298645,,0.0,,0.14018414914608002,,0.03505644574761391,,0.20083628594875336,,,0.15574602782726288,0.007955258712172508,,0.0002154988469555974,,0.0034395665861666203,,0.1560390293598175,,0.34475380182266235,,0.004637915641069412,,0.007125335279852152,,0.09631824493408203,,0.02537706308066845,,0.006679765414446592,,0.08927562832832336,,0.04883221536874771,,0.0098493080586195,,,0.021375318989157677,,0.03505644574761391,,,,,0.4075417220592499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14929,,0.013843120075762272,,0.019726339727640152,,0.0,,0.0801420658826828,,0.7284475564956665,,1.5457645654678345,,,0.3598828911781311,1.4831606149673462,,0.0021226874087005854,,1.4857038259506226,,0.15563802421092987,,0.21949271857738495,,0.009370666928589344,,0.011958353221416473,,0.17134016752243042,,0.021995995193719864,,0.006590260658413172,,0.13063259422779083,,0.056663282215595245,,0.009463459253311157,,,7.844682693481445,,0.7284475564956665,,,,,0.3420269787311554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14939,,0.006382565479725599,,0.026582352817058563,,0.0,,0.05617482587695122,,1.0,,0.6020979285240173,,,0.0,0.0,,0.00017666972416918725,,198.30967712402344,,0.16081519424915314,,0.2876542806625366,,0.0058206976391375065,,0.008475844748318195,,0.10306379944086075,,0.02897784300148487,,0.006330961361527443,,0.07798635959625244,,0.039369113743305206,,0.009843561798334122,,,1.0391411781311035,,1.0,,,,,0.28256461024284363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14949,,0.00655754841864109,,0.019577529281377792,,0.0,,0.07119942456483841,,1.0,,0.7271186709403992,,,0.0,0.0,,0.0008650535601191223,,200.6401824951172,,0.15815067291259766,,0.3277384340763092,,0.005702510941773653,,0.008124914951622486,,0.10123281180858612,,0.01843547634780407,,0.006374382879585028,,0.09959226846694946,,0.034851543605327606,,0.009356324560940266,,,1.0512070655822754,,1.0,,,,,0.3081793189048767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14959,,0.006924367509782314,,0.016123514622449875,,0.0,,0.06647854298353195,,1.0,,0.6651349067687988,,,0.0,0.0,,8.165086910594255e-06,,186.8378143310547,,0.1574329435825348,,0.3345882296562195,,0.0055539594031870365,,0.008113160729408264,,0.11499359458684921,,0.02913910709321499,,0.006677171215415001,,0.08722688257694244,,0.043166838586330414,,0.010186727158725262,,,1.026082992553711,,1.0,,,,,0.3072367012500763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14969,,0.013665532693266869,,0.013671772554516792,,0.0,,0.14303575456142426,,0.03573770076036453,,0.1991148293018341,,,0.14519862830638885,0.012690648436546326,,0.000931411690544337,,0.004471523687243462,,0.1602509319782257,,0.36242878437042236,,0.005768793635070324,,0.00817822478711605,,0.13827195763587952,,0.02046036534011364,,0.006222895346581936,,0.09564901888370514,,0.06498295068740845,,0.009024741128087044,,,0.02251766063272953,,0.03573770076036453,,,,,0.41338345408439636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14979,,0.011203235015273094,,0.024719737470149994,,0.0,,0.07291044294834137,,1.0,,0.587321937084198,,,0.0,0.0,,0.000549912394490093,,190.80247497558594,,0.1555449515581131,,0.3590236306190491,,0.005766077898442745,,0.008373136632144451,,0.10758358985185623,,0.01760350726544857,,0.006850542034953833,,0.09337306767702103,,0.039329953491687775,,0.009587237611413002,,,1.0435830354690552,,1.0,,,,,0.3184385895729065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14989,,0.014977414160966873,,0.02372283861041069,,0.0,,0.1379258781671524,,0.009249800816178322,,0.19990204274654388,,,0.15496741235256195,0.01478335727006197,,0.0013349844375625253,,0.00849766843020916,,0.14855335652828217,,0.21916186809539795,,0.009215734899044037,,0.011875576339662075,,0.1492810845375061,,0.030126677826046944,,0.007188086397945881,,0.12711286544799805,,0.0554354265332222,,0.010877750813961029,,,0.028695449233055115,,0.009249800816178322,,,,,0.4036337733268738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14999,,0.015347078442573547,,0.021393969655036926,,0.0,,0.15609438717365265,,0.005235858261585236,,0.19954562187194824,,,0.15130673348903656,0.01247971411794424,,0.0007133542676456273,,0.004670077934861183,,0.15124797821044922,,0.30968672037124634,,0.006290704011917114,,0.008826810866594315,,0.09695380926132202,,0.019292281940579414,,0.0067331078462302685,,0.07289837300777435,,0.05647871270775795,,0.009633776731789112,,,0.021661020815372467,,0.005235858261585236,,,,,0.4004962146282196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15009,,0.014128542505204678,,0.014038633555173874,,0.0,,0.14290018379688263,,0.0069550322368741035,,0.19999738037586212,,,0.14968189597129822,0.011256576515734196,,0.0006117923767305911,,0.005077484995126724,,0.1520414650440216,,0.3198712170124054,,0.0055586956441402435,,0.008025073446333408,,0.11753417551517487,,0.027899302542209625,,0.0074607739225029945,,0.07088003307580948,,0.06020219624042511,,0.0108937444165349,,,0.020152609795331955,,0.0069550322368741035,,,,,0.3968874514102936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15019,,0.01346052996814251,,0.010643095709383488,,0.0,,0.13577117025852203,,0.008413741365075111,,0.20078714191913605,,,0.1439480036497116,0.004477562382817268,,0.0008032778860069811,,0.003668782766908407,,0.15607412159442902,,0.20667599141597748,,0.00909529346972704,,0.01203424483537674,,0.1637517511844635,,0.021855304017663002,,0.006332598626613617,,0.1609632968902588,,0.06920453161001205,,0.009436083026230335,,,0.02600928395986557,,0.008413741365075111,,,,,0.39373674988746643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15029,,0.013716349378228188,,0.017197106033563614,,0.0,,0.14141422510147095,,0.006155119277536869,,0.20010994374752045,,,0.14049139618873596,0.0050643375143408775,,0.00042352202581241727,,0.003045113291591406,,0.15149232745170593,,0.21206974983215332,,0.00974940974265337,,0.012087834998965263,,0.1823435127735138,,0.023921601474285126,,0.006937957368791103,,0.1231047660112381,,0.06069914996623993,,0.010168393142521381,,,0.02046404406428337,,0.006155119277536869,,,,,0.38584479689598083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15039,,0.022144049406051636,,0.0205371230840683,,0.0,,0.07151398807764053,,0.7878557443618774,,1.9656347036361694,,,0.37151142954826355,1.6216506958007812,,0.0012717248173430562,,1.8694175481796265,,0.1572268009185791,,0.211552232503891,,0.01043725572526455,,0.013191197998821735,,0.21534356474876404,,0.02179664373397827,,0.006267395801842213,,0.1172906756401062,,0.053746260702610016,,0.009241951629519463,,,11.855356216430664,,0.7878557443618774,,,,,0.35654208064079285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15049,,0.016592800617218018,,0.024584617465734482,,0.0,,0.14370639622211456,,0.03842861205339432,,0.19964168965816498,,,0.14914600551128387,0.008288945071399212,,0.0008212717366404831,,0.0032864436507225037,,0.15417766571044922,,0.3029431402683258,,0.005755024496465921,,0.007738512475043535,,0.09876177459955215,,0.024859298020601273,,0.007391005754470825,,0.05798543617129326,,0.07420546561479568,,0.010156216099858284,,,0.024567721411585808,,0.03842861205339432,,,,,0.4216199815273285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15059,,0.012072249315679073,,0.01108222920447588,,0.0,,0.14481598138809204,,0.005080661736428738,,0.2004752904176712,,,0.15553028881549835,0.005879262462258339,,1.114665224122291e-06,,0.0022319750860333443,,0.15155014395713806,,0.19562430679798126,,0.008248916827142239,,0.010557414032518864,,0.16743776202201843,,0.021977083757519722,,0.0061781820841133595,,0.10016001760959625,,0.03708997368812561,,0.008955245837569237,,,0.014859551563858986,,0.005080661736428738,,,,,0.37741732597351074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15069,,0.022531291469931602,,0.02376427873969078,,0.0,,0.07821936905384064,,0.6817734837532043,,1.552413821220398,,,0.41560760140419006,1.8146915435791016,,0.004340846091508865,,1.4635709524154663,,0.15884679555892944,,0.19997550547122955,,0.008799420669674873,,0.01142610888928175,,0.1947384476661682,,0.036013439297676086,,0.0063717421144247055,,0.15228363871574402,,0.058837972581386566,,0.009819773025810719,,,10.075973510742188,,0.6817734837532043,,,,,0.365763396024704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15079,,0.009599204175174236,,0.012799354270100594,,0.0,,0.13595326244831085,,0.03925491124391556,,0.20024561882019043,,,0.14818087220191956,0.008011767640709877,,2.399879804215743e-06,,0.0024186018854379654,,0.1479940563440323,,0.34741613268852234,,0.005431888159364462,,0.00789566058665514,,0.12431568652391434,,0.03479351848363876,,0.006648643873631954,,0.07781222462654114,,0.04325443133711815,,0.010049624368548393,,,0.029036879539489746,,0.03925491124391556,,,,,0.39864009618759155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15089,,0.006140044890344143,,0.019572719931602478,,0.0,,0.07430258393287659,,1.0,,0.472480833530426,,,0.0,0.0,,0.0025069289840757847,,203.91720581054688,,0.15711738169193268,,0.34238240122795105,,0.005210353527218103,,0.0077675627544522285,,0.11297838389873505,,0.018815161660313606,,0.0064580850303173065,,0.11611752212047577,,0.050087787210941315,,0.009538072161376476,,,1.1327965259552002,,1.0,,,,,0.3273206353187561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15099,,0.011985842138528824,,0.014439616352319717,,0.0,,0.14019985496997833,,0.006897550076246262,,0.19950509071350098,,,0.15454575419425964,0.010580113157629967,,0.0005476482911035419,,0.005022460129112005,,0.15050891041755676,,0.22269761562347412,,0.008774319663643837,,0.010946642607450485,,0.23063015937805176,,0.025286467745900154,,0.006690331269055605,,0.195235013961792,,0.05244985222816467,,0.009778195060789585,,,0.02100330777466297,,0.006897550076246262,,,,,0.3906766474246979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15109,,0.017205633223056793,,0.018413357436656952,,0.0,,0.06886801868677139,,0.7443625330924988,,1.7123500108718872,,,0.34601446986198425,1.4255002737045288,,3.815174932242371e-05,,1.8416469097137451,,0.15456804633140564,,0.20604367554187775,,0.00886482372879982,,0.01125953160226345,,0.1341090202331543,,0.020113220438361168,,0.005997358821332455,,0.12148451060056686,,0.03970815986394882,,0.008849089965224266,,,6.699912071228027,,0.7443625330924988,,,,,0.3093349039554596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15119,,0.009143041446805,,0.010929686948657036,,0.0,,0.12746880948543549,,0.004532963037490845,,0.19972127676010132,,,0.1521078199148178,0.011874789372086525,,0.0006161959026940167,,0.0023184739984571934,,0.15036943554878235,,0.30775898694992065,,0.005506100598722696,,0.007539832498878241,,0.11167514324188232,,0.014520133845508099,,0.006076629273593426,,0.09653347730636597,,0.0425020232796669,,0.008670538663864136,,,0.013997652567923069,,0.004532963037490845,,,,,0.3675956130027771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15129,,0.014125926420092583,,0.02260618843138218,,0.0,,0.14771178364753723,,0.03450164198875427,,0.19924326241016388,,,0.15437546372413635,0.03956087678670883,,0.001963228452950716,,0.004739266354590654,,0.15086255967617035,,0.2675798833370209,,0.008888229727745056,,0.011410605162382126,,0.1450173258781433,,0.038260892033576965,,0.006407325156033039,,0.18117228150367737,,0.044360190629959106,,0.009763049893081188,,,0.03969896584749222,,0.03450164198875427,,,,,0.4328991770744324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15139,,0.010934881865978241,,0.014537479728460312,,0.0,,0.14105209708213806,,0.00416133739054203,,0.2012508064508438,,,0.1521732211112976,0.02508743852376938,,0.00017379575001541525,,0.01140839233994484,,0.14922359585762024,,0.38639718294143677,,0.005568216554820538,,0.008406360633671284,,0.11191603541374207,,0.02285846881568432,,0.006145553197711706,,0.0919836089015007,,0.0532207228243351,,0.008846711367368698,,,0.01606023870408535,,0.00416133739054203,,,,,0.3954145014286041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15149,,0.014446345157921314,,0.018206974491477013,,0.0,,0.08670630306005478,,0.6036776900291443,,1.8328776359558105,,,0.5698795318603516,1.8971540927886963,,0.0006741869146935642,,1.5537915229797363,,0.15546922385692596,,0.27939659357070923,,0.00988965667784214,,0.012917566113173962,,0.15064458549022675,,0.0229790061712265,,0.0064116595312952995,,0.11002884805202484,,0.03890130668878555,,0.009462796151638031,,,7.911760330200195,,0.6036776900291443,,,,,0.3395858108997345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15159,,0.006499053910374641,,0.014548899605870247,,0.0,,0.061109017580747604,,1.0,,0.5754943490028381,,,0.0,0.0,,0.0010432983981445432,,201.85794067382812,,0.15821945667266846,,0.3401750326156616,,0.005286118481308222,,0.007536667864769697,,0.125714510679245,,0.03911096230149269,,0.007192958611994982,,0.08635354042053223,,0.06022845208644867,,0.011085759848356247,,,1.0958878993988037,,1.0,,,,,0.3110579550266266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
