epoch,step,train/L_cf_derivative_epoch,train/L_cf_derivative_step,train/L_cf_position_epoch,train/L_cf_position_step,train/L_coord_epoch,train/L_coord_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/arctic/loss_total,train/epic/loss_total,train/hoi4d/loss_total,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,train/sf3d/loss_total,val/L_cf_derivative,val/L_cf_position,val/L_coord,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/arctic/loss_total,val/epic/loss_total,val/hoi4d/loss_total,val/loss_total,val/sf3d/loss_total
0,9,,2.1404924392700195,,2.1345293521881104,,0.339716374874115,,0.0,,0.7692895531654358,,0.715184211730957,,0.6995029449462891,,,7.145370006561279,1.5845861434936523,,0.3025025725364685,,5.2024335861206055,,13.167348861694336,,,1.4817652702331543,,0.715184211730957,,,,,10.513821601867676,,,,,,,,,,,,,,,,,,,,,,
0,19,,1.3587108850479126,,1.3598988056182861,,0.2227461189031601,,0.0,,7.3428544998168945,,1.0,,0.7171222567558289,,,0.0,0.0,,0.06038320064544678,,4.732581615447998,,4.922704219818115,,,24.299266815185547,,1.0,,,,,8.969003677368164,,,,,,,,,,,,,,,,,,,,,,
0,29,,1.3153126239776611,,1.2788147926330566,,0.13868039846420288,,0.0,,1.2552735805511475,,1.0,,0.6852520108222961,,,0.0,0.0,,206.56785583496094,,3.8950204849243164,,4.914721965789795,,,1.2535663843154907,,1.0,,,,,5.444474220275879,,,,,,,,,,,,,,,,,,,,,,
0,39,,1.6037614345550537,,1.6056435108184814,,0.1722882091999054,,0.0,,1.2868189811706543,,1.0,,0.6992141604423523,,,0.0,0.0,,194.7466278076172,,3.412621021270752,,3.803825855255127,,,1.1478619575500488,,1.0,,,,,4.687384128570557,,,,,,,,,,,,,,,,,,,,,,
0,49,,1.3742682933807373,,1.3548163175582886,,0.25566139817237854,,0.0,,0.6017547845840454,,0.6965380311012268,,0.647662341594696,,,6.173981189727783,0.8682800531387329,,0.3617934584617615,,3.8014941215515137,,2.035386800765991,,,1.085976243019104,,0.6965380311012268,,,,,8.058399200439453,,,,,,,,,,,,,,,,,,,,,,
0,59,,1.0636875629425049,,1.0467529296875,,0.2571432292461395,,0.0,,0.6484038829803467,,0.6240699291229248,,0.6568924188613892,,,5.988051414489746,0.906688928604126,,0.2599796950817108,,3.5913403034210205,,1.5297586917877197,,,1.0968292951583862,,0.6240699291229248,,,,,7.51303768157959,,,,,,,,,,,,,,,,,,,,,,
0,69,,1.082766056060791,,1.0659289360046387,,0.25474053621292114,,0.0,,0.6059573292732239,,0.5818900465965271,,0.6446437835693359,,,2.8782155513763428,0.7043042182922363,,0.20445005595684052,,3.242833137512207,,3.4406685829162598,,,0.9515597820281982,,0.5818900465965271,,,,,5.624446392059326,,,,,,,,,,,,,,,,,,,,,,
0,79,,1.1061584949493408,,1.1223870515823364,,0.13692258298397064,,0.0,,1.0391212701797485,,1.0,,0.6444408297538757,,,0.0,0.0,,204.8123779296875,,3.008229970932007,,1.6780556440353394,,,1.1458613872528076,,1.0,,,,,3.253385066986084,,,,,,,,,,,,,,,,,,,,,,
0,89,,1.268208384513855,,1.2343175411224365,,0.241141676902771,,0.0,,0.6171206831932068,,0.6698381900787354,,0.640237033367157,,,3.446296215057373,1.2932201623916626,,0.33327850699424744,,3.396888256072998,,1.4440652132034302,,,1.2616205215454102,,0.6698381900787354,,,,,6.553327560424805,,,,,,,,,,,,,,,,,,,,,,
0,99,,0.8561068177223206,,0.8297028541564941,,0.19376614689826965,,0.0,,1.1954959630966187,,0.9925593733787537,,0.6523677706718445,,,7.405442714691162,0.14920487999916077,,0.10502835363149643,,3.8170230388641357,,2.775731086730957,,,24.59055519104004,,0.9925593733787537,,,,,4.317192077636719,,,,,,,,,,,,,,,,,,,,,,
