epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_point_3d,val/L_point_map,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
0,109,,0.22055402398109436,,0.39029788970947266,,0.0,,0.6591220498085022,,0.4225500226020813,,0.5123323202133179,,,1.5953823328018188,0.5353124737739563,,0.13963954150676727,,2.7250776290893555,,,0.7737972736358643,,0.4225500226020813,,3.830913782119751,,,,,,,,,,,,,,
0,119,,0.2061850130558014,,0.3080252707004547,,0.0,,0.6296634674072266,,0.3779064118862152,,0.5324300527572632,,,1.7125753164291382,0.5265915393829346,,0.1184789165854454,,2.6971750259399414,,,0.7168415188789368,,0.3779064118862152,,3.7897262573242188,,,,,,,,,,,,,,
0,129,,0.1931116282939911,,0.3431377112865448,,0.0,,0.6426287889480591,,0.3395816683769226,,0.5056146383285522,,,1.5272536277770996,0.5412498712539673,,0.12397187948226929,,2.739006996154785,,,0.7419023513793945,,0.3395816683769226,,3.7114744186401367,,,,,,,,,,,,,,
0,139,,0.20184679329395294,,0.32606637477874756,,0.0,,0.5964247584342957,,0.3024531900882721,,0.4209996163845062,,,2.214517593383789,0.23718327283859253,,0.10346274077892303,,2.532280206680298,,,0.6703215837478638,,0.3024531900882721,,3.672351360321045,,,,,,,,,,,,,,
0,149,,0.21322552859783173,,0.3077499270439148,,0.0,,0.5763767957687378,,0.451111376285553,,0.4751715660095215,,,1.2826485633850098,0.4315381348133087,,0.14726829528808594,,2.459084987640381,,,0.7087027430534363,,0.451111376285553,,3.403339147567749,,,,,,,,,,,,,,
0,159,,0.17878180742263794,,0.3747729957103729,,0.0,,0.5845082402229309,,0.308860182762146,,0.4843730628490448,,,1.1858834028244019,0.36803165078163147,,0.10593926161527634,,2.28367280960083,,,0.6560060381889343,,0.308860182762146,,3.1155054569244385,,,,,,,,,,,,,,
0,169,,0.16693159937858582,,0.33776211738586426,,0.0,,0.5579861998558044,,0.3894495368003845,,0.5038573741912842,,,1.0221977233886719,0.6320465803146362,,0.13715368509292603,,1.959071159362793,,,0.7173657417297363,,0.3894495368003845,,3.07680606842041,,,,,,,,,,,,,,
0,179,,0.18513503670692444,,0.30700811743736267,,0.0,,0.5716230273246765,,0.3576616644859314,,0.4561630189418793,,,1.0311609506607056,0.2863326370716095,,0.08478697389364243,,2.1970486640930176,,,0.6711932420730591,,0.3576616644859314,,2.9512534141540527,,,,,,,,,,,,,,
0,189,,0.17331743240356445,,0.2796103060245514,,0.0,,0.5687516331672668,,0.4155955910682678,,0.47795504331588745,,,1.0451951026916504,0.5960954427719116,,0.18009933829307556,,2.1916611194610596,,,0.6578298211097717,,0.4155955910682678,,3.181211233139038,,,,,,,,,,,,,,
0,199,,0.1736997365951538,,0.299122154712677,,0.0,,0.5776137113571167,,0.32187747955322266,,0.47111988067626953,,,0.8064631223678589,0.27443644404411316,,0.10838588327169418,,1.9434409141540527,,,0.6475993394851685,,0.32187747955322266,,2.692230463027954,,,,,,,,,,,,,,
0,209,,0.14029571413993835,,0.3252854347229004,,0.0,,0.5534934401512146,,0.27851560711860657,,0.4547518193721771,,,0.9174620509147644,0.36941489577293396,,0.06371960043907166,,2.3163769245147705,,,0.6644395589828491,,0.27851560711860657,,2.9117634296417236,,,,,,,,,,,,,,
0,219,,0.14770449697971344,,0.2742515802383423,,0.0,,0.553260862827301,,0.34808796644210815,,0.4806661009788513,,,0.7919121980667114,0.33262965083122253,,0.11040733754634857,,1.8455705642700195,,,0.6346234083175659,,0.34808796644210815,,2.6498565673828125,,,,,,,,,,,,,,
0,229,,0.16655227541923523,,0.2464873045682907,,0.0,,0.5501837730407715,,0.26548057794570923,,0.39110392332077026,,,0.5692825317382812,0.28777241706848145,,0.08406230062246323,,1.771489143371582,,,0.5628933310508728,,0.26548057794570923,,2.3490588665008545,,,,,,,,,,,,,,
0,239,,0.16742512583732605,,0.29905885457992554,,0.0,,0.5727972984313965,,0.28324222564697266,,0.3926052451133728,,,0.567054808139801,0.736907422542572,,0.09673017263412476,,2.1066462993621826,,,0.6058127284049988,,0.28324222564697266,,2.7945163249969482,,,,,,,,,,,,,,
0,249,,0.14831769466400146,,0.2883152365684509,,0.0,,0.5753153562545776,,0.30363258719444275,,0.4008079171180725,,,0.6931857466697693,0.4682721495628357,,0.12385066598653793,,1.8999311923980713,,,0.5759736895561218,,0.30363258719444275,,2.6234748363494873,,,,,,,,,,,,,,
0,259,,0.1521744728088379,,0.3071902394294739,,0.0,,0.5801720023155212,,0.29984766244888306,,0.40726548433303833,,,0.6407610177993774,0.20323233306407928,,0.08881776034832001,,1.7887303829193115,,,0.5698694586753845,,0.29984766244888306,,2.3961544036865234,,,,,,,,,,,,,,
0,269,,0.1426163911819458,,0.34828197956085205,,0.0,,0.5445671677589417,,0.2964732050895691,,0.38762322068214417,,,0.5223581790924072,0.14776939153671265,,0.06239742040634155,,1.5786945819854736,,,0.600922703742981,,0.2964732050895691,,2.176539421081543,,,,,,,,,,,,,,
0,279,,0.12434767186641693,,0.23060306906700134,,0.0,,0.5472198724746704,,0.24334396421909332,,0.40528857707977295,,,0.4910161793231964,0.2773958444595337,,0.07039391249418259,,1.6995950937271118,,,0.5351552963256836,,0.24334396421909332,,2.2199387550354004,,,,,,,,,,,,,,
0,289,,0.12166998535394669,,0.2845005393028259,,0.0,,0.590999186038971,,0.279563307762146,,0.35644829273223877,,,0.42660483717918396,0.35021716356277466,,0.054608311504125595,,1.466877818107605,,,0.5627656579017639,,0.279563307762146,,2.1333272457122803,,,,,,,,,,,,,,
0,299,,0.13792167603969574,,0.33010029792785645,,0.0,,0.5478439331054688,,0.2466559112071991,,0.3688744604587555,,,0.43034812808036804,0.3224036991596222,,0.0916915088891983,,1.4009814262390137,,,0.5028062462806702,,0.2466559112071991,,2.0577735900878906,,,,,,,,,,,,,,
0,309,,0.11355789750814438,,0.2560901641845703,,0.0,,0.5346741676330566,,0.23859308660030365,,0.3839721977710724,,,0.4209781289100647,0.2935878038406372,,0.06503608077764511,,1.477232575416565,,,0.5256789922714233,,0.23859308660030365,,2.052264451980591,,,,,,,,,,,,,,
0,319,,0.13760343194007874,,0.2964358627796173,,0.0,,0.5426040291786194,,0.310990571975708,,0.3590586185455322,,,0.4458109140396118,0.2606998085975647,,0.05578474700450897,,1.529964804649353,,,0.5791367292404175,,0.310990571975708,,2.140470504760742,,,,,,,,,,,,,,
0,329,,0.14767293632030487,,0.27996528148651123,,0.0,,0.530826210975647,,0.25838732719421387,,0.36866599321365356,,,0.5137102603912354,0.2043801248073578,,0.06340020895004272,,1.4792556762695312,,,0.6175013184547424,,0.25838732719421387,,2.119896411895752,,,,,,,,,,,,,,
0,339,,0.12664860486984253,,0.3580823838710785,,0.0,,0.5479460954666138,,0.2272901087999344,,0.37237226963043213,,,0.4447322487831116,0.20593327283859253,,0.07003835588693619,,1.7418534755706787,,,0.581585168838501,,0.2272901087999344,,2.1950082778930664,,,,,,,,,,,,,,
0,349,,0.1280452311038971,,0.33760082721710205,,0.0,,0.5515710115432739,,0.26437908411026,,0.3983745574951172,,,0.490247905254364,0.17642007768154144,,0.05554842948913574,,1.1972720623016357,,,0.5356383323669434,,0.26437908411026,,1.9325083494186401,,,,,,,,,,,,,,
0,359,,0.14570513367652893,,0.2728593945503235,,0.0,,0.5411919355392456,,0.22752805054187775,,0.3203556537628174,,,0.4026252329349518,0.39004746079444885,,0.13321563601493835,,1.4224505424499512,,,0.5313693881034851,,0.22752805054187775,,2.0845305919647217,,,,,,,,,,,,,,
0,369,,0.14749765396118164,,0.22806821763515472,,0.0,,0.5351163148880005,,0.20037943124771118,,0.37458938360214233,,,0.45563700795173645,0.21500001847743988,,0.09091532230377197,,1.788865566253662,,,0.5566866993904114,,0.20037943124771118,,2.2051503658294678,,,,,,,,,,,,,,
0,379,,0.12424549460411072,,0.25459495186805725,,0.0,,0.5333291888237,,0.21370434761047363,,0.3696269690990448,,,0.5625275373458862,0.24870546162128448,,0.10006939619779587,,1.3973844051361084,,,0.4423949420452118,,0.21370434761047363,,2.0214531421661377,,,,,,,,,,,,,,
0,389,,0.1253148466348648,,0.28049516677856445,,0.0,,0.5375342965126038,,0.21123939752578735,,0.3253241181373596,,,0.4680430591106415,0.4241671562194824,,0.09142513573169708,,1.1079522371292114,,,0.5157655477523804,,0.21123939752578735,,1.9314324855804443,,,,,,,,,,,,,,
0,399,,0.14245417714118958,,0.23888303339481354,,0.0,,0.5329139232635498,,0.19565321505069733,,0.3451206386089325,,,0.3691469430923462,0.18695732951164246,,0.0566021203994751,,1.2557026147842407,,,0.46961233019828796,,0.19565321505069733,,1.8009699583053589,,,,,,,,,,,,,,
0,409,,0.11489810049533844,,0.2622109055519104,,0.0,,0.5261931419372559,,0.22946089506149292,,0.3088240921497345,,,0.34158340096473694,0.2699660360813141,,0.07144355028867722,,1.1338506937026978,,,0.5011547803878784,,0.22946089506149292,,1.7749085426330566,,,,,,,,,,,,,,
0,419,,0.12106584012508392,,0.24842999875545502,,0.0,,0.5189996957778931,,0.19102980196475983,,0.32617515325546265,,,0.40476322174072266,0.154966801404953,,0.07014245539903641,,1.1778147220611572,,,0.4517247974872589,,0.19102980196475983,,1.7331843376159668,,,,,,,,,,,,,,
0,429,,0.1245647519826889,,0.2555373013019562,,0.0,,0.523845911026001,,0.23674899339675903,,0.3052317202091217,,,0.4520605802536011,0.21524666249752045,,0.08421754837036133,,1.3215678930282593,,,0.4831054210662842,,0.23674899339675903,,1.8988484144210815,,,,,,,,,,,,,,
0,439,,0.1216168999671936,,0.23213240504264832,,0.0,,0.5315186381340027,,0.2688587009906769,,0.3553605377674103,,,0.32158318161964417,0.22392462193965912,,0.05545852705836296,,1.113425612449646,,,0.5371442437171936,,0.2688587009906769,,1.78765869140625,,,,,,,,,,,,,,
0,449,,0.13452722132205963,,0.22823141515254974,,0.0,,0.5130529403686523,,0.22818709909915924,,0.30980509519577026,,,0.35118547081947327,0.1402246057987213,,0.0696897953748703,,1.1706795692443848,,,0.518669068813324,,0.22818709909915924,,1.7408336400985718,,,,,,,,,,,,,,
0,459,,0.11980286240577698,,0.2537892162799835,,0.0,,0.5209282040596008,,0.3301951289176941,,0.34715986251831055,,,0.37853237986564636,0.2630906105041504,,0.07213574647903442,,1.1554558277130127,,,0.5353649854660034,,0.3301951289176941,,1.886711597442627,,,,,,,,,,,,,,
0,469,,0.12545964121818542,,0.28049328923225403,,0.0,,0.5314604043960571,,0.19878889620304108,,0.3524926006793976,,,0.358014315366745,0.31386300921440125,,0.05812790244817734,,1.1903650760650635,,,0.49711599946022034,,0.19878889620304108,,1.8408933877944946,,,,,,,,,,,,,,
0,479,,0.1048538088798523,,0.23886246979236603,,0.0,,0.5125102400779724,,0.22304083406925201,,0.32026082277297974,,,0.4139953553676605,0.1699584573507309,,0.05830111354589462,,1.1874592304229736,,,0.4874352812767029,,0.22304083406925201,,1.762793779373169,,,,,,,,,,,,,,
0,489,,0.12683765590190887,,0.2553824186325073,,0.0,,0.5155822038650513,,0.2197597622871399,,0.3377249240875244,,,0.37279489636421204,0.40079009532928467,,0.07862158864736557,,1.1089792251586914,,,0.49232128262519836,,0.2197597622871399,,1.8522439002990723,,,,,,,,,,,,,,
0,499,,0.14008444547653198,,0.2533641457557678,,0.0,,0.5450945496559143,,0.31988638639450073,,0.3387535810470581,,,0.3661191761493683,0.16020053625106812,,0.08944067358970642,,1.131042242050171,,,0.5611910223960876,,0.31988638639450073,,1.8512426614761353,,,,,,,,,,,,,,
0,509,,0.10535432398319244,,0.23226098716259003,,0.0,,0.5123327970504761,,0.2186817228794098,,0.3133946657180786,,,0.3751126229763031,0.249017596244812,,0.052896931767463684,,1.1841570138931274,,,0.5047685503959656,,0.2186817228794098,,1.7810842990875244,,,,,,,,,,,,,,
0,519,,0.13691896200180054,,0.21802963316440582,,0.0,,0.5040268898010254,,0.1895018219947815,,0.3442396819591522,,,0.3748379349708557,0.2618071138858795,,0.062120310962200165,,1.0289480686187744,,,0.49846774339675903,,0.1895018219947815,,1.722237229347229,,,,,,,,,,,,,,
0,529,,0.11489902436733246,,0.20996606349945068,,0.0,,0.5185554623603821,,0.1605377495288849,,0.29886460304260254,,,0.3993407189846039,0.17346371710300446,,0.04218217357993126,,1.0519890785217285,,,0.4211479425430298,,0.1605377495288849,,1.6114869117736816,,,,,,,,,,,,,,
0,539,,0.10972645878791809,,0.187956765294075,,0.0,,0.5095561742782593,,0.15710321068763733,,0.3138321340084076,,,0.4169706702232361,0.16390398144721985,,0.04954318329691887,,0.8611792325973511,,,0.45177367329597473,,0.15710321068763733,,1.5355900526046753,,,,,,,,,,,,,,
0,549,,0.11001025140285492,,0.23697367310523987,,0.0,,0.519547700881958,,0.2794058322906494,,0.3073657751083374,,,0.44975775480270386,0.282373309135437,,0.07829727977514267,,0.9231395125389099,,,0.5352052450180054,,0.2794058322906494,,1.7662487030029297,,,,,,,,,,,,,,
0,559,,0.10355758666992188,,0.18058565258979797,,0.0,,0.5100809335708618,,0.1619952917098999,,0.32248783111572266,,,0.42549386620521545,0.2477411925792694,,0.06110401451587677,,1.0804979801177979,,,0.43073248863220215,,0.1619952917098999,,1.6899042129516602,,,,,,,,,,,,,,
0,569,,0.1292140781879425,,0.25116515159606934,,0.0,,0.4965095818042755,,0.1863202154636383,,0.29363059997558594,,,0.3344534635543823,0.16276362538337708,,0.06667221337556839,,1.025185465812683,,,0.40351465344429016,,0.1863202154636383,,1.5742485523223877,,,,,,,,,,,,,,
0,579,,0.11489085853099823,,0.19996757805347443,,0.0,,0.5071465969085693,,0.14721468091011047,,0.3652871251106262,,,0.43623462319374084,0.16598573327064514,,0.050565093755722046,,0.9434085488319397,,,0.4187054932117462,,0.14721468091011047,,1.5947160720825195,,,,,,,,,,,,,,
0,589,,0.10326676070690155,,0.212114617228508,,0.0,,0.4894193708896637,,0.20446807146072388,,0.27990666031837463,,,0.3687874376773834,0.1499987095594406,,0.04382956027984619,,0.9329580664634705,,,0.46137213706970215,,0.20446807146072388,,1.5382150411605835,,,,,,,,,,,,,,
0,599,,0.11521734297275543,,0.2073199450969696,,0.0,,0.4843064844608307,,0.18390865623950958,,0.2793363034725189,,,0.3506225049495697,0.16563674807548523,,0.06489762663841248,,0.7682702541351318,,,0.43457716703414917,,0.18390865623950958,,1.444118618965149,,,,,,,,,,,,,,
0,609,,0.11498244106769562,,0.2303002029657364,,0.0,,0.5048664808273315,,0.17162229120731354,,0.31836050748825073,,,0.3473019003868103,0.14905209839344025,,0.05676119029521942,,0.8079973459243774,,,0.4738765358924866,,0.17162229120731354,,1.4954403638839722,,,,,,,,,,,,,,
0,619,,0.11468066275119781,,0.2059987187385559,,0.0,,0.4974082112312317,,0.21937960386276245,,0.31923481822013855,,,0.3823872208595276,0.14335790276527405,,0.04314814507961273,,0.8607675433158875,,,0.5121787190437317,,0.21937960386276245,,1.566871166229248,,,,,,,,,,,,,,
0,629,,0.12098722159862518,,0.1788688600063324,,0.0,,0.4972662925720215,,0.1881345957517624,,0.303917795419693,,,0.346450537443161,0.19348052144050598,,0.06652677059173584,,1.010814905166626,,,0.44525519013404846,,0.1881345957517624,,1.6043037176132202,,,,,,,,,,,,,,
0,639,,0.10338474810123444,,0.21851637959480286,,0.0,,0.49709033966064453,,0.13087008893489838,,0.3204704821109772,,,0.4002421796321869,0.22390614449977875,,0.05433463677763939,,0.955461323261261,,,0.4630534052848816,,0.13087008893489838,,1.596258282661438,,,,,,,,,,,,,,
0,649,,0.10986335575580597,,0.2296895533800125,,0.0,,0.5009371638298035,,0.148844912648201,,0.2907513380050659,,,0.4538727402687073,0.3669661283493042,,0.06674641370773315,,0.7735781669616699,,,0.4073526859283447,,0.148844912648201,,1.5824254751205444,,,,,,,,,,,,,,
0,659,,0.11089880764484406,,0.19403725862503052,,0.0,,0.5027835965156555,,0.1899324357509613,,0.3163648247718811,,,0.3361804783344269,0.26825055480003357,,0.06128760427236557,,0.7895019054412842,,,0.4426281154155731,,0.1899324357509613,,1.5283178091049194,,,,,,,,,,,,,,
0,669,,0.10908577591180801,,0.21607248485088348,,0.0,,0.4924807846546173,,0.16439694166183472,,0.2646009922027588,,,0.3930087983608246,0.17502817511558533,,0.04716195911169052,,0.6855961084365845,,,0.3718612790107727,,0.16439694166183472,,1.3732175827026367,,,,,,,,,,,,,,
0,679,,0.13001379370689392,,0.19767993688583374,,0.0,,0.4929893910884857,,0.23388667404651642,,0.3198825418949127,,,0.3562052547931671,0.24300500750541687,,0.07773825526237488,,0.8411118984222412,,,0.5019605159759521,,0.23388667404651642,,1.6181647777557373,,,,,,,,,,,,,,
0,689,,0.12716005742549896,,0.19103610515594482,,0.0,,0.5135735869407654,,0.15576431155204773,,0.27700817584991455,,,0.34994372725486755,0.17160026729106903,,0.06884120404720306,,0.849605917930603,,,0.3862961530685425,,0.15576431155204773,,1.469000220298767,,,,,,,,,,,,,,
0,699,,0.10158030688762665,,0.20184627175331116,,0.0,,0.4968935549259186,,0.1611371636390686,,0.2702501118183136,,,0.3608313798904419,0.13353602588176727,,0.0578489825129509,,0.8033183813095093,,,0.4104011058807373,,0.1611371636390686,,1.4180831909179688,,,,,,,,,,,,,,
0,709,,0.11342895776033401,,0.15763205289840698,,0.0,,0.4948120415210724,,0.1734592318534851,,0.31216543912887573,,,0.34023159742355347,0.22275079786777496,,0.050258077681064606,,0.7579144239425659,,,0.3943009674549103,,0.1734592318534851,,1.44542396068573,,,,,,,,,,,,,,
0,719,,0.10389839112758636,,0.18301936984062195,,0.0,,0.4924425184726715,,0.16247329115867615,,0.27291083335876465,,,0.3260502517223358,0.12241880595684052,,0.03931736573576927,,0.6632547378540039,,,0.4367302656173706,,0.16247329115867615,,1.328050136566162,,,,,,,,,,,,,,
0,729,,0.11143336445093155,,0.19031459093093872,,0.0,,0.49717071652412415,,0.1838003695011139,,0.2955133020877838,,,0.33409515023231506,0.15710274875164032,,0.06263286620378494,,0.7080522775650024,,,0.437241792678833,,0.1838003695011139,,1.4125527143478394,,,,,,,,,,,,,,
0,739,,0.11835078150033951,,0.23522044718265533,,0.0,,0.48474040627479553,,0.28391772508621216,,0.2956937551498413,,,0.3642120659351349,0.2268771380186081,,0.06411963701248169,,0.7385650873184204,,,0.5213340520858765,,0.28391772508621216,,1.5724273920059204,,,,,,,,,,,,,,
0,749,,0.1100204586982727,,0.19762586057186127,,0.0,,0.48556992411613464,,0.14069074392318726,,0.27320027351379395,,,0.388681024312973,0.11716766655445099,,0.039421647787094116,,0.6657453179359436,,,0.4271165728569031,,0.14069074392318726,,1.3435695171356201,,,,,,,,,,,,,,
0,759,,0.11088130623102188,,0.1816946566104889,,0.0,,0.49384233355522156,,0.24722737073898315,,0.31572768092155457,,,0.2975051999092102,0.17144140601158142,,0.04670684039592743,,0.5563668608665466,,,0.4354075789451599,,0.24722737073898315,,1.3557227849960327,,,,,,,,,,,,,,
0,769,,0.11896994709968567,,0.16519087553024292,,0.0,,0.4974800646305084,,0.16886058449745178,,0.29229533672332764,,,0.3124251365661621,0.1285012811422348,,0.04303496330976486,,0.6579462289810181,,,0.4354167580604553,,0.16886058449745178,,1.3439841270446777,,,,,,,,,,,,,,
0,779,,0.11733806133270264,,0.20944727957248688,,0.0,,0.4899098575115204,,0.16057200729846954,,0.30719467997550964,,,0.37912487983703613,0.1591297835111618,,0.04263509437441826,,0.5802460312843323,,,0.3952661454677582,,0.16057200729846954,,1.3366528749465942,,,,,,,,,,,,,,
0,789,,0.08820092678070068,,0.17634543776512146,,0.0,,0.48362991213798523,,0.138879656791687,,0.2875064015388489,,,0.3751992881298065,0.17986832559108734,,0.038563840091228485,,0.47740137577056885,,,0.4152638912200928,,0.138879656791687,,1.259891390800476,,,,,,,,,,,,,,
0,799,,0.1034846305847168,,0.21067744493484497,,0.0,,0.48082563281059265,,0.1518423855304718,,0.2521882653236389,,,0.3600118160247803,0.16789107024669647,,0.03955337777733803,,0.6001609563827515,,,0.41169148683547974,,0.1518423855304718,,1.3048925399780273,,,,,,,,,,,,,,
0,809,,0.12692242860794067,,0.19501176476478577,,0.0,,0.490484356880188,,0.1868453174829483,,0.2515011429786682,,,0.31980007886886597,0.187911719083786,,0.063627228140831,,0.7910614609718323,,,0.4533558487892151,,0.1868453174829483,,1.4552559852600098,,,,,,,,,,,,,,
0,819,,0.10960723459720612,,0.14578461647033691,,0.0,,0.4868778884410858,,0.22773510217666626,,0.28547993302345276,,,0.3925248086452484,0.11732049286365509,,0.0495489239692688,,0.5167475342750549,,,0.46926265954971313,,0.22773510217666626,,1.3421306610107422,,,,,,,,,,,,,,
0,829,,0.10649347305297852,,0.14616793394088745,,0.0,,0.4776429533958435,,0.1748466193675995,,0.259758323431015,,,0.29827433824539185,0.35926496982574463,,0.06237171217799187,,0.5579097270965576,,,0.3943116366863251,,0.1748466193675995,,1.3600537776947021,,,,,,,,,,,,,,
0,839,,0.09735429286956787,,0.15426726639270782,,0.0,,0.4818655848503113,,0.145682692527771,,0.2648610770702362,,,0.3498995304107666,0.12873008847236633,,0.034694038331508636,,0.48041605949401855,,,0.3312397301197052,,0.145682692527771,,1.1727982759475708,,,,,,,,,,,,,,
0,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12005772441625595,0.29020828008651733,0.0,0.4963565468788147,0.4793241620063782,0.2508546710014343,0.28667783737182617,0.2861552834510803,0.05886853486299515,0.42793887853622437,0.6655351519584656,0.11440881341695786,0.4793241620063782,1.5649052858352661
0,844,0.15123598277568817,,0.27227523922920227,,0.0,,0.5933862924575806,,0.2722354829311371,,0.3806716203689575,,0.3523067533969879,0.9517303109169006,,,0.09209219366312027,,1.6453934907913208,,0.5793436169624329,0.10067230463027954,,0.2722354829311371,,2.5364270210266113,,,,,,,,,,,,,,,
1,849,,0.0979149267077446,,0.18924739956855774,,0.0,,0.4848006069660187,,0.13346627354621887,,0.31245356798171997,,,0.29992565512657166,0.1528146117925644,,0.044950030744075775,,0.6244034767150879,,,0.3926991820335388,,0.13346627354621887,,1.29063880443573,,,,,,,,,,,,,,
1,859,,0.10492782294750214,,0.14919395744800568,,0.0,,0.4835852086544037,,0.1953456997871399,,0.2889399230480194,,,0.33553722500801086,0.09106429666280746,,0.040304504334926605,,0.5274360179901123,,,0.4388015568256378,,0.1953456997871399,,1.2678905725479126,,,,,,,,,,,,,,
1,869,,0.10953053832054138,,0.21582208573818207,,0.0,,0.4901672303676605,,0.1282467395067215,,0.29846101999282837,,,0.3162148594856262,0.062471311539411545,,0.032908882945775986,,0.5664299130439758,,,0.41410693526268005,,0.1282467395067215,,1.2308509349822998,,,,,,,,,,,,,,
1,879,,0.11490596830844879,,0.2161068469285965,,0.0,,0.48388004302978516,,0.10572466254234314,,0.2780473232269287,,,0.3265902101993561,0.3762381076812744,,0.07113349437713623,,0.6032827496528625,,,0.36717790365219116,,0.10572466254234314,,1.3851009607315063,,,,,,,,,,,,,,
1,889,,0.11598142236471176,,0.17933551967144012,,0.0,,0.4876866042613983,,0.17581942677497864,,0.28701087832450867,,,0.3144628405570984,0.19506898522377014,,0.044058702886104584,,0.5778772830963135,,,0.41110002994537354,,0.17581942677497864,,1.3224666118621826,,,,,,,,,,,,,,
